TIME,Base,Minor,Rssi
08:16.5,60,31,-69
08:16.5,60,30,-68
08:16.5,60,52,-66
08:16.5,60,33,-64
08:16.5,60,51,-60
08:16.5,60,39,-60
08:16.5,60,38,-64
08:16.5,60,34,-60
08:16.5,60,56,-55
08:16.5,60,37,-51
08:16.5,60,36,-75
08:16.5,60,58,-64
08:16.5,60,41,-68
08:16.5,60,22,-70
08:16.5,60,60,-51
08:16.5,60,40,-64
08:16.5,60,28,-73
08:16.5,60,27,-69
08:16.5,60,49,-80
08:16.5,60,24,-67
08:16.5,60,45,-69
08:16.5,60,26,-75
08:16.5,60,48,-64
08:16.5,60,25,-66
08:16.7,60,53,-63
08:16.7,60,52,-65
08:16.7,60,54,-54
08:16.7,60,32,-83
08:16.7,60,51,-59
08:16.7,60,39,-63
08:16.7,60,57,-62
08:16.7,60,34,-62
08:16.7,60,56,-56
08:16.7,60,59,-60
08:16.7,60,58,-68
08:16.7,60,42,-73
08:16.7,60,41,-67
08:16.7,60,44,-69
08:16.7,60,22,-75
08:16.7,60,21,-73
08:16.7,60,60,-51
08:16.7,60,28,-73
08:16.7,60,27,-68
08:16.7,60,29,-74
08:16.7,60,23,-76
08:16.7,60,45,-69
08:16.7,60,26,-72
08:16.7,60,48,-64
08:16.7,60,25,-67
08:16.9,60,31,-69
08:16.9,60,30,-68
08:16.9,60,55,-58
08:16.9,60,54,-56
08:16.9,60,50,-62
08:16.9,60,38,-64
08:16.9,60,57,-66
08:16.9,60,35,-57
08:16.9,60,59,-64
08:16.9,60,36,-74
08:16.9,60,42,-73
08:16.9,60,41,-71
08:16.9,60,22,-75
08:16.9,60,43,-74
08:16.9,60,60,-53
08:16.9,60,40,-59
08:16.9,60,28,-86
08:16.9,60,27,-68
08:16.9,60,29,-66
08:16.9,60,46,-67
08:16.9,60,24,-66
08:16.9,60,23,-76
08:16.9,60,45,-70
08:16.9,60,26,-73
08:16.9,60,48,-66
08:17.1,60,53,-68
08:17.1,60,55,-55
08:17.1,60,33,-64
08:17.1,60,54,-57
08:17.1,60,32,-70
08:17.1,60,39,-56
08:17.1,60,57,-68
08:17.1,60,35,-54
08:17.1,60,59,-55
08:17.1,60,37,-56
08:17.1,60,36,-69
08:17.1,60,41,-63
08:17.1,60,44,-68
08:17.1,60,22,-67
08:17.1,60,43,-72
08:17.1,60,60,-50
08:17.1,60,40,-60
08:17.1,60,27,-58
08:17.1,60,46,-70
08:17.1,60,26,-67
08:17.1,60,47,-73
08:17.3,60,31,-68
08:17.3,60,55,-54
08:17.3,60,32,-71
08:17.3,60,57,-62
08:17.3,60,35,-56
08:17.3,60,56,-58
08:17.3,60,59,-57
08:17.3,60,37,-54
08:17.3,60,58,-57
08:17.3,60,42,-66
08:17.3,60,41,-63
08:17.3,60,43,-75
08:17.3,60,60,-50
08:17.3,60,40,-59
08:17.3,60,49,-73
08:17.3,60,29,-66
08:17.3,60,46,-70
08:17.3,60,23,-78
08:17.3,60,48,-68
08:17.3,60,25,-67
08:17.5,60,30,-68
08:17.5,60,55,-57
08:17.5,60,54,-58
08:17.5,60,32,-71
08:17.5,60,51,-62
08:17.5,60,50,-68
08:17.5,60,34,-62
08:17.5,60,59,-60
08:17.5,60,37,-53
08:17.5,60,36,-62
08:17.5,60,58,-58
08:17.5,60,42,-68
08:17.5,60,41,-64
08:17.5,60,44,-70
08:17.5,60,43,-78
08:17.5,60,60,-49
08:17.5,60,28,-66
08:17.5,60,27,-64
08:17.5,60,29,-68
08:17.5,60,46,-73
08:17.5,60,24,-65
08:17.5,60,23,-78
08:17.5,60,26,-68
08:17.5,60,48,-62
08:17.7,60,53,-67
08:17.7,60,33,-68
08:17.7,60,54,-58
08:17.7,60,32,-68
08:17.7,60,51,-62
08:17.7,60,38,-66
08:17.7,60,57,-55
08:17.7,60,34,-62
08:17.7,60,56,-57
08:17.7,60,59,-55
08:17.7,60,37,-54
08:17.7,60,36,-64
08:17.7,60,58,-57
08:17.7,60,41,-61
08:17.7,60,44,-69
08:17.7,60,43,-76
08:17.7,60,60,-49
08:17.7,60,27,-64
08:17.7,60,49,-71
08:17.7,60,29,-66
08:17.7,60,46,-84
08:17.7,60,24,-65
08:17.7,60,48,-65
08:17.7,60,25,-69
08:17.9,60,31,-66
08:17.9,60,33,-65
08:17.9,60,54,-55
08:17.9,60,32,-68
08:17.9,60,51,-62
08:17.9,60,50,-69
08:17.9,60,57,-64
08:17.9,60,35,-60
08:17.9,60,34,-61
08:17.9,60,59,-61
08:17.9,60,36,-63
08:17.9,60,58,-55
08:17.9,60,41,-67
08:17.9,60,22,-73
08:17.9,60,43,-70
08:17.9,60,60,-54
08:17.9,60,27,-65
08:17.9,60,46,-68
08:17.9,60,45,-67
08:17.9,60,48,-75
08:17.9,60,47,-62
08:18.1,60,53,-66
08:18.1,60,55,-55
08:18.1,60,33,-60
08:18.1,60,32,-63
08:18.1,60,51,-64
08:18.1,60,50,-71
08:18.1,60,39,-58
08:18.1,60,57,-63
08:18.1,60,35,-61
08:18.1,60,34,-62
08:18.1,60,59,-57
08:18.1,60,37,-52
08:18.1,60,36,-60
08:18.1,60,58,-56
08:18.1,60,41,-65
08:18.1,60,44,-72
08:18.1,60,43,-73
08:18.1,60,21,-66
08:18.1,60,60,-51
08:18.1,60,40,-53
08:18.1,60,29,-61
08:18.1,60,23,-67
08:18.1,60,47,-65
08:18.3,60,53,-67
08:18.3,60,33,-62
08:18.3,60,32,-60
08:18.3,60,51,-65
08:18.3,60,50,-69
08:18.3,60,57,-64
08:18.3,60,34,-60
08:18.3,60,37,-53
08:18.3,60,36,-59
08:18.3,60,58,-56
08:18.3,60,41,-66
08:18.3,60,22,-69
08:18.3,60,60,-50
08:18.3,60,28,-61
08:18.3,60,27,-70
08:18.3,60,29,-63
08:18.3,60,24,-84
08:18.3,60,23,-66
08:18.3,60,26,-81
08:18.3,60,47,-66
08:18.5,60,54,-52
08:18.5,60,32,-62
08:18.5,60,51,-66
08:18.5,60,38,-60
08:18.5,60,57,-61
08:18.5,60,34,-62
08:18.5,60,59,-56
08:18.5,60,37,-55
08:18.5,60,36,-61
08:18.5,60,58,-55
08:18.5,60,42,-69
08:18.5,60,41,-66
08:18.5,60,22,-69
08:18.5,60,43,-73
08:18.5,60,60,-58
08:18.5,60,28,-61
08:18.5,60,27,-70
08:18.5,60,49,-66
08:18.5,60,29,-62
08:18.7,60,30,-67
08:18.7,60,52,-67
08:18.7,60,55,-54
08:18.7,60,32,-61
08:18.7,60,51,-66
08:18.7,60,39,-58
08:18.7,60,35,-60
08:18.7,60,56,-58
08:18.7,60,59,-57
08:18.7,60,36,-60
08:18.7,60,58,-56
08:18.7,60,44,-70
08:18.7,60,60,-55
08:18.7,60,40,-55
08:18.7,60,28,-62
08:18.7,60,29,-62
08:18.7,60,24,-92
08:18.7,60,23,-68
08:18.7,60,48,-69
08:18.7,60,47,-65
08:18.9,60,31,-64
08:18.9,60,52,-68
08:18.9,60,55,-54
08:18.9,60,33,-61
08:18.9,60,32,-62
08:18.9,60,51,-66
08:18.9,60,39,-58
08:18.9,60,38,-61
08:18.9,60,57,-62
08:18.9,60,34,-60
08:18.9,60,59,-58
08:18.9,60,36,-60
08:18.9,60,58,-56
08:18.9,60,41,-68
08:18.9,60,44,-67
08:18.9,60,22,-67
08:18.9,60,40,-54
08:18.9,60,28,-62
08:18.9,60,27,-70
08:18.9,60,46,-69
08:18.9,60,24,-82
08:18.9,60,23,-66
08:18.9,60,45,-66
08:18.9,60,48,-68
08:18.9,60,47,-65
08:18.9,60,25,-67
08:19.1,60,31,-64
08:19.1,60,30,-69
08:19.1,60,55,-54
08:19.1,60,32,-62
08:19.1,60,51,-66
08:19.1,60,50,-69
08:19.1,60,39,-58
08:19.1,60,38,-62
08:19.1,60,57,-63
08:19.1,60,35,-59
08:19.1,60,59,-60
08:19.1,60,37,-53
08:19.1,60,36,-60
08:19.1,60,58,-56
08:19.1,60,41,-67
08:19.1,60,44,-67
08:19.1,60,21,-66
08:19.1,60,40,-55
08:19.1,60,28,-62
08:19.1,60,27,-73
08:19.1,60,29,-62
08:19.1,60,24,-85
08:19.1,60,47,-65
08:19.3,60,31,-64
08:19.3,60,30,-69
08:19.3,60,52,-68
08:19.3,60,33,-61
08:19.3,60,51,-67
08:19.3,60,50,-69
08:19.3,60,38,-59
08:19.3,60,34,-60
08:19.3,60,59,-59
08:19.3,60,37,-53
08:19.3,60,58,-56
08:19.3,60,42,-68
08:19.3,60,41,-68
08:19.3,60,43,-72
08:19.3,60,21,-67
08:19.3,60,60,-53
08:19.3,60,28,-62
08:19.3,60,27,-70
08:19.3,60,46,-74
08:19.3,60,45,-68
08:19.3,60,25,-66
08:19.5,60,31,-64
08:19.5,60,53,-68
08:19.5,60,55,-54
08:19.5,60,32,-62
08:19.5,60,50,-67
08:19.5,60,38,-60
08:19.5,60,35,-60
08:19.5,60,34,-60
08:19.5,60,59,-59
08:19.5,60,37,-54
08:19.5,60,58,-55
08:19.5,60,41,-67
08:19.5,60,44,-68
08:19.5,60,21,-66
08:19.5,60,40,-55
08:19.5,60,28,-62
08:19.5,60,27,-73
08:19.5,60,46,-73
08:19.5,60,45,-68
08:19.5,60,26,-77
08:19.5,60,48,-69
08:19.7,60,55,-54
08:19.7,60,33,-61
08:19.7,60,54,-53
08:19.7,60,32,-62
08:19.7,60,50,-68
08:19.7,60,38,-60
08:19.7,60,35,-59
08:19.7,60,59,-58
08:19.7,60,37,-54
08:19.7,60,36,-60
08:19.7,60,58,-55
08:19.7,60,41,-66
08:19.7,60,60,-52
08:19.7,60,40,-55
08:19.7,60,28,-60
08:19.7,60,27,-72
08:19.7,60,46,-71
08:19.7,60,24,-92
08:19.7,60,25,-66
08:19.9,60,30,-71
08:19.9,60,54,-53
08:19.9,60,32,-62
08:19.9,60,39,-57
08:19.9,60,38,-60
08:19.9,60,57,-64
08:19.9,60,35,-59
08:19.9,60,56,-58
08:19.9,60,59,-58
08:19.9,60,58,-55
08:19.9,60,41,-67
08:19.9,60,21,-66
08:19.9,60,60,-53
08:19.9,60,28,-61
08:19.9,60,27,-70
08:19.9,60,29,-61
08:19.9,60,24,-78
08:19.9,60,23,-68
08:19.9,60,45,-67
08:20.2,60,31,-65
08:20.2,60,53,-68
08:20.2,60,30,-69
08:20.2,60,52,-68
08:20.2,60,33,-61
08:20.2,60,54,-53
08:20.2,60,32,-62
08:20.2,60,39,-59
08:20.2,60,38,-60
08:20.2,60,35,-60
08:20.2,60,59,-58
08:20.2,60,58,-55
08:20.2,60,60,-52
08:20.2,60,40,-55
08:20.2,60,28,-62
08:20.2,60,46,-70
08:20.2,60,23,-67
08:20.2,60,26,-88
08:20.2,60,47,-64
08:20.2,60,25,-65
08:20.4,60,31,-65
08:20.4,60,52,-71
08:20.4,60,55,-54
08:20.4,60,33,-61
08:20.4,60,54,-53
08:20.4,60,32,-62
08:20.4,60,50,-67
08:20.4,60,39,-59
08:20.4,60,34,-61
08:20.4,60,37,-55
08:20.4,60,58,-55
08:20.4,60,41,-67
08:20.4,60,60,-51
08:20.4,60,28,-61
08:20.4,60,27,-75
08:20.4,60,29,-61
08:20.4,60,24,-84
08:20.4,60,23,-67
08:20.4,60,48,-67
08:20.4,60,25,-65
08:20.6,60,31,-65
08:20.6,60,53,-68
08:20.6,60,30,-70
08:20.6,60,52,-71
08:20.6,60,55,-54
08:20.6,60,33,-61
08:20.6,60,32,-61
08:20.6,60,50,-68
08:20.6,60,39,-58
08:20.6,60,35,-60
08:20.6,60,34,-61
08:20.6,60,59,-59
08:20.6,60,37,-55
08:20.6,60,58,-55
08:20.6,60,41,-67
08:20.6,60,22,-70
08:20.6,60,21,-66
08:20.6,60,60,-53
08:20.6,60,40,-55
08:20.6,60,28,-62
08:20.6,60,29,-62
08:20.6,60,23,-67
08:20.6,60,45,-67
08:20.8,60,31,-65
08:20.8,60,55,-54
08:20.8,60,33,-60
08:20.8,60,54,-53
08:20.8,60,32,-61
08:20.8,60,34,-60
08:20.8,60,56,-58
08:20.8,60,59,-58
08:20.8,60,36,-60
08:20.8,60,58,-55
08:20.8,60,22,-69
08:20.8,60,60,-52
08:20.8,60,27,-74
08:20.8,60,49,-66
08:20.8,60,23,-68
08:20.8,60,45,-68
08:20.8,60,25,-66
08:21.0,60,31,-65
08:21.0,60,53,-66
08:21.0,60,33,-60
08:21.0,60,32,-61
08:21.0,60,39,-57
08:21.0,60,38,-60
08:21.0,60,34,-60
08:21.0,60,56,-58
08:21.0,60,37,-54
08:21.0,60,36,-60
08:21.0,60,58,-55
08:21.0,60,42,-68
08:21.0,60,22,-67
08:21.0,60,60,-52
08:21.0,60,40,-56
08:21.0,60,28,-62
08:21.0,60,27,-74
08:21.0,60,49,-66
08:21.0,60,24,-82
08:21.0,60,23,-67
08:21.0,60,45,-70
08:21.0,60,48,-69
08:21.0,60,47,-65
08:21.2,60,31,-65
08:21.2,60,53,-68
08:21.2,60,52,-68
08:21.2,60,33,-62
08:21.2,60,51,-64
08:21.2,60,39,-58
08:21.2,60,34,-61
08:21.2,60,59,-58
08:21.2,60,36,-60
08:21.2,60,41,-67
08:21.2,60,22,-67
08:21.2,60,43,-73
08:21.2,60,60,-53
08:21.2,60,40,-55
08:21.2,60,28,-62
08:21.2,60,27,-73
08:21.2,60,49,-66
08:21.2,60,29,-62
08:21.2,60,24,-75
08:21.2,60,48,-68
08:21.2,60,47,-65
08:21.4,60,31,-64
08:21.4,60,53,-68
08:21.4,60,52,-69
08:21.4,60,55,-54
08:21.4,60,32,-62
08:21.4,60,39,-59
08:21.4,60,57,-65
08:21.4,60,34,-61
08:21.4,60,56,-58
08:21.4,60,59,-59
08:21.4,60,37,-56
08:21.4,60,58,-55
08:21.4,60,41,-68
08:21.4,60,22,-67
08:21.4,60,21,-66
08:21.4,60,27,-73
08:21.4,60,49,-65
08:21.4,60,46,-70
08:21.4,60,45,-69
08:21.4,60,26,-82
08:21.4,60,48,-69
08:21.4,60,47,-64
08:21.5,60,33,-61
08:21.5,60,54,-53
08:21.5,60,50,-70
08:21.5,60,57,-64
08:21.5,60,35,-61
08:21.5,60,34,-60
08:21.5,60,36,-60
08:21.5,60,58,-55
08:21.5,60,42,-68
08:21.5,60,28,-61
08:21.5,60,27,-72
08:21.5,60,29,-63
08:21.5,60,48,-69
08:21.8,60,31,-69
08:21.8,60,53,-65
08:21.8,60,30,-82
08:21.8,60,52,-62
08:21.8,60,55,-58
08:21.8,60,33,-67
08:21.8,60,54,-58
08:21.8,60,39,-59
08:21.8,60,38,-64
08:21.8,60,57,-62
08:21.8,60,34,-62
08:21.8,60,59,-62
08:21.8,60,37,-53
08:21.8,60,36,-61
08:21.8,60,58,-56
08:21.8,60,22,-73
08:21.8,60,43,-78
08:21.8,60,60,-50
08:21.8,60,27,-64
08:21.8,60,49,-73
08:21.8,60,48,-66
08:21.8,60,47,-74
08:22.0,60,31,-65
08:22.0,60,55,-58
08:22.0,60,33,-60
08:22.0,60,54,-53
08:22.0,60,32,-69
08:22.0,60,38,-60
08:22.0,60,57,-64
08:22.0,60,34,-62
08:22.0,60,59,-59
08:22.0,60,37,-53
08:22.0,60,42,-68
08:22.0,60,41,-69
08:22.0,60,22,-72
08:22.0,60,21,-68
08:22.0,60,60,-49
08:22.0,60,40,-60
08:22.0,60,28,-62
08:22.0,60,49,-65
08:22.0,60,46,-75
08:22.0,60,45,-67
08:22.0,60,23,-68
08:22.0,60,26,-78
08:22.0,60,25,-69
08:22.3,60,31,-64
08:22.3,60,53,-68
08:22.3,60,54,-53
08:22.3,60,32,-62
08:22.3,60,39,-58
08:22.3,60,38,-61
08:22.3,60,34,-60
08:22.3,60,56,-57
08:22.3,60,58,-55
08:22.3,60,42,-68
08:22.3,60,41,-68
08:22.3,60,22,-68
08:22.3,60,44,-68
08:22.3,60,43,-73
08:22.3,60,60,-52
08:22.3,60,27,-74
08:22.3,60,29,-61
08:22.3,60,23,-67
08:22.3,60,48,-73
08:22.3,60,26,-83
08:22.3,60,47,-64
08:22.5,60,53,-67
08:22.5,60,30,-68
08:22.5,60,52,-67
08:22.5,60,55,-54
08:22.5,60,54,-53
08:22.5,60,50,-69
08:22.5,60,57,-64
08:22.5,60,34,-60
08:22.5,60,56,-58
08:22.5,60,59,-59
08:22.5,60,37,-55
08:22.5,60,36,-60
08:22.5,60,42,-68
08:22.5,60,44,-70
08:22.5,60,60,-52
08:22.5,60,27,-79
08:22.5,60,49,-66
08:22.5,60,45,-69
08:22.5,60,23,-68
08:22.5,60,48,-75
08:22.5,60,25,-65
08:22.7,60,31,-66
08:22.7,60,53,-68
08:22.7,60,52,-67
08:22.7,60,55,-54
08:22.7,60,33,-62
08:22.7,60,54,-53
08:22.7,60,57,-64
08:22.7,60,59,-59
08:22.7,60,37,-55
08:22.7,60,36,-60
08:22.7,60,58,-55
08:22.7,60,41,-65
08:22.7,60,44,-68
08:22.7,60,60,-52
08:22.7,60,40,-55
08:22.7,60,49,-64
08:22.7,60,23,-66
08:22.7,60,26,-84
08:22.7,60,47,-65
08:22.9,60,30,-68
08:22.9,60,52,-68
08:22.9,60,55,-54
08:22.9,60,54,-53
08:22.9,60,51,-64
08:22.9,60,50,-70
08:22.9,60,35,-60
08:22.9,60,34,-60
08:22.9,60,59,-59
08:22.9,60,37,-55
08:22.9,60,36,-60
08:22.9,60,58,-55
08:22.9,60,41,-67
08:22.9,60,44,-68
08:22.9,60,21,-67
08:22.9,60,60,-52
08:22.9,60,40,-55
08:22.9,60,28,-61
08:22.9,60,49,-64
08:22.9,60,29,-62
08:22.9,60,24,-80
08:22.9,60,48,-70
08:23.1,60,31,-67
08:23.1,60,53,-68
08:23.1,60,52,-69
08:23.1,60,55,-53
08:23.1,60,33,-61
08:23.1,60,54,-52
08:23.1,60,32,-60
08:23.1,60,50,-68
08:23.1,60,39,-58
08:23.1,60,38,-60
08:23.1,60,57,-64
08:23.1,60,35,-61
08:23.1,60,56,-58
08:23.1,60,37,-55
08:23.1,60,36,-60
08:23.1,60,58,-55
08:23.1,60,42,-68
08:23.1,60,41,-67
08:23.1,60,22,-67
08:23.1,60,60,-52
08:23.1,60,40,-55
08:23.1,60,28,-62
08:23.1,60,49,-65
08:23.1,60,45,-69
08:23.1,60,26,-78
08:23.1,60,47,-63
08:23.1,60,25,-66
08:23.3,60,30,-71
08:23.3,60,52,-68
08:23.3,60,33,-61
08:23.3,60,54,-53
08:23.3,60,32,-62
08:23.3,60,51,-64
08:23.3,60,50,-70
08:23.3,60,39,-58
08:23.3,60,38,-60
08:23.3,60,34,-60
08:23.3,60,59,-58
08:23.3,60,36,-60
08:23.3,60,58,-55
08:23.3,60,41,-67
08:23.3,60,22,-67
08:23.3,60,44,-67
08:23.3,60,21,-67
08:23.3,60,60,-52
08:23.3,60,40,-55
08:23.3,60,28,-62
08:23.3,60,27,-75
08:23.3,60,49,-65
08:23.3,60,24,-79
08:23.3,60,45,-66
08:23.3,60,48,-71
08:23.5,60,31,-65
08:23.5,60,32,-62
08:23.5,60,51,-65
08:23.5,60,38,-60
08:23.5,60,35,-60
08:23.5,60,59,-58
08:23.5,60,37,-55
08:23.5,60,36,-60
08:23.5,60,41,-67
08:23.5,60,21,-67
08:23.5,60,60,-52
08:23.5,60,40,-55
08:23.5,60,49,-65
08:23.5,60,48,-71
08:23.5,60,25,-67
08:23.7,60,31,-64
08:23.7,60,53,-69
08:23.7,60,30,-69
08:23.7,60,52,-68
08:23.7,60,55,-54
08:23.7,60,33,-62
08:23.7,60,51,-65
08:23.7,60,38,-60
08:23.7,60,34,-61
08:23.7,60,36,-61
08:23.7,60,58,-55
08:23.7,60,41,-68
08:23.7,60,60,-52
08:23.7,60,40,-55
08:23.7,60,28,-61
08:23.7,60,27,-67
08:23.7,60,49,-65
08:23.7,60,29,-62
08:23.7,60,46,-71
08:23.7,60,24,-78
08:23.7,60,48,-69
08:23.7,60,26,-79
08:23.9,60,31,-65
08:23.9,60,52,-70
08:23.9,60,55,-54
08:23.9,60,54,-52
08:23.9,60,39,-58
08:23.9,60,38,-60
08:23.9,60,35,-60
08:23.9,60,56,-58
08:23.9,60,59,-58
08:23.9,60,37,-54
08:23.9,60,36,-60
08:23.9,60,58,-55
08:23.9,60,41,-67
08:23.9,60,44,-67
08:23.9,60,43,-71
08:23.9,60,21,-67
08:23.9,60,60,-52
08:23.9,60,40,-55
08:23.9,60,49,-65
08:23.9,60,29,-61
08:23.9,60,24,-77
08:23.9,60,23,-66
08:23.9,60,26,-80
08:23.9,60,47,-64
08:24.1,60,31,-65
08:24.1,60,30,-69
08:24.1,60,52,-67
08:24.1,60,55,-54
08:24.1,60,33,-62
08:24.1,60,54,-53
08:24.1,60,57,-64
08:24.1,60,35,-60
08:24.1,60,56,-58
08:24.1,60,59,-59
08:24.1,60,37,-54
08:24.1,60,36,-60
08:24.1,60,58,-55
08:24.1,60,41,-68
08:24.1,60,22,-67
08:24.1,60,44,-67
08:24.1,60,60,-52
08:24.1,60,40,-55
08:24.1,60,49,-65
08:24.1,60,46,-72
08:24.1,60,24,-78
08:24.1,60,45,-69
08:24.1,60,23,-68
08:24.1,60,48,-71
08:24.3,60,53,-68
08:24.3,60,30,-69
08:24.3,60,55,-53
08:24.3,60,33,-62
08:24.3,60,54,-53
08:24.3,60,32,-62
08:24.3,60,51,-65
08:24.3,60,50,-68
08:24.3,60,39,-58
08:24.3,60,38,-60
08:24.3,60,57,-64
08:24.3,60,35,-60
08:24.3,60,34,-59
08:24.3,60,56,-58
08:24.3,60,37,-54
08:24.3,60,36,-60
08:24.3,60,58,-55
08:24.3,60,44,-67
08:24.3,60,60,-53
08:24.3,60,40,-55
08:24.3,60,28,-62
08:24.3,60,49,-65
08:24.3,60,23,-67
08:24.5,60,53,-68
08:24.5,60,52,-69
08:24.5,60,55,-54
08:24.5,60,33,-61
08:24.5,60,54,-53
08:24.5,60,51,-65
08:24.5,60,38,-60
08:24.5,60,56,-58
08:24.5,60,59,-59
08:24.5,60,37,-55
08:24.5,60,36,-60
08:24.5,60,42,-67
08:24.5,60,44,-67
08:24.5,60,60,-52
08:24.5,60,40,-55
08:24.5,60,46,-75
08:24.5,60,45,-66
08:24.5,60,48,-70
08:24.5,60,25,-66
08:24.7,60,31,-65
08:24.7,60,53,-69
08:24.7,60,52,-68
08:24.7,60,55,-53
08:24.7,60,33,-61
08:24.7,60,54,-53
08:24.7,60,57,-65
08:24.7,60,35,-60
08:24.7,60,34,-61
08:24.7,60,59,-59
08:24.7,60,37,-55
08:24.7,60,36,-60
08:24.7,60,22,-70
08:24.7,60,43,-73
08:24.7,60,21,-69
08:24.7,60,40,-55
08:24.7,60,49,-65
08:24.7,60,46,-73
08:24.7,60,45,-68
08:24.7,60,23,-68
08:24.7,60,48,-69
08:24.9,60,53,-66
08:24.9,60,55,-53
08:24.9,60,54,-53
08:24.9,60,32,-62
08:24.9,60,35,-60
08:24.9,60,34,-61
08:24.9,60,56,-59
08:24.9,60,59,-58
08:24.9,60,37,-55
08:24.9,60,36,-60
08:24.9,60,42,-66
08:24.9,60,60,-52
08:24.9,60,40,-55
08:24.9,60,27,-73
08:24.9,60,49,-65
08:24.9,60,29,-62
08:24.9,60,24,-77
08:24.9,60,45,-68
08:24.9,60,25,-66
08:25.2,60,31,-64
08:25.2,60,32,-62
08:25.2,60,38,-60
08:25.2,60,57,-65
08:25.2,60,56,-58
08:25.2,60,59,-59
08:25.2,60,36,-62
08:25.2,60,58,-55
08:25.2,60,42,-68
08:25.2,60,41,-68
08:25.2,60,44,-67
08:25.2,60,28,-62
08:25.2,60,49,-65
08:25.2,60,24,-80
08:25.2,60,45,-69
08:25.2,60,48,-71
08:25.2,60,47,-65
08:25.2,60,25,-67
08:25.4,60,31,-65
08:25.4,60,53,-68
08:25.4,60,30,-69
08:25.4,60,52,-68
08:25.4,60,33,-61
08:25.4,60,51,-65
08:25.4,60,57,-64
08:25.4,60,35,-60
08:25.4,60,56,-59
08:25.4,60,59,-59
08:25.4,60,36,-63
08:25.4,60,58,-55
08:25.4,60,42,-68
08:25.4,60,60,-53
08:25.4,60,40,-55
08:25.4,60,27,-73
08:25.4,60,49,-65
08:25.4,60,29,-62
08:25.4,60,47,-64
08:25.4,60,25,-66
08:25.6,60,31,-65
08:25.6,60,30,-69
08:25.6,60,52,-68
08:25.6,60,55,-54
08:25.6,60,39,-58
08:25.6,60,56,-58
08:25.6,60,36,-60
08:25.6,60,22,-67
08:25.6,60,43,-74
08:25.6,60,60,-52
08:25.6,60,49,-65
08:25.6,60,46,-72
08:25.6,60,45,-68
08:25.6,60,25,-67
08:25.8,60,53,-69
08:25.8,60,30,-69
08:25.8,60,52,-69
08:25.8,60,51,-65
08:25.8,60,39,-58
08:25.8,60,38,-60
08:25.8,60,57,-64
08:25.8,60,35,-60
08:25.8,60,34,-60
08:25.8,60,56,-58
08:25.8,60,37,-55
08:25.8,60,36,-60
08:25.8,60,58,-55
08:25.8,60,42,-69
08:25.8,60,22,-69
08:25.8,60,43,-73
08:25.8,60,60,-52
08:25.8,60,49,-65
08:25.8,60,24,-78
08:25.8,60,45,-68
08:25.8,60,48,-71
08:25.8,60,25,-66
08:26.0,60,30,-68
08:26.0,60,52,-69
08:26.0,60,55,-54
08:26.0,60,33,-61
08:26.0,60,32,-62
08:26.0,60,39,-59
08:26.0,60,35,-60
08:26.0,60,34,-60
08:26.0,60,56,-58
08:26.0,60,59,-59
08:26.0,60,37,-55
08:26.0,60,58,-55
08:26.0,60,42,-68
08:26.0,60,43,-72
08:26.0,60,60,-52
08:26.0,60,40,-54
08:26.0,60,27,-73
08:26.0,60,49,-65
08:26.0,60,24,-76
08:26.0,60,23,-67
08:26.0,60,48,-70
08:26.0,60,47,-64
08:26.0,60,25,-66
08:26.2,60,53,-67
08:26.2,60,55,-63
08:26.2,60,33,-65
08:26.2,60,32,-66
08:26.2,60,51,-63
08:26.2,60,50,-68
08:26.2,60,38,-57
08:26.2,60,57,-58
08:26.2,60,35,-63
08:26.2,60,34,-62
08:26.2,60,37,-55
08:26.2,60,36,-60
08:26.2,60,58,-58
08:26.2,60,41,-69
08:26.2,60,43,-67
08:26.2,60,60,-53
08:26.2,60,40,-60
08:26.2,60,27,-68
08:26.2,60,49,-72
08:26.2,60,29,-66
08:26.2,60,45,-67
08:26.2,60,23,-67
08:26.2,60,48,-66
08:26.2,60,26,-82
08:26.2,60,47,-65
08:26.2,60,25,-66
08:26.4,60,31,-70
08:26.4,60,54,-55
08:26.4,60,32,-66
08:26.4,60,51,-63
08:26.4,60,50,-67
08:26.4,60,38,-58
08:26.4,60,57,-58
08:26.4,60,35,-63
08:26.4,60,56,-60
08:26.4,60,37,-55
08:26.4,60,36,-66
08:26.4,60,41,-68
08:26.4,60,22,-75
08:26.4,60,44,-73
08:26.4,60,43,-68
08:26.4,60,60,-53
08:26.4,60,27,-68
08:26.4,60,29,-67
08:26.4,60,24,-69
08:26.4,60,45,-67
08:26.4,60,48,-66
08:26.4,60,26,-80
08:26.4,60,47,-65
08:26.6,60,31,-71
08:26.6,60,53,-70
08:26.6,60,52,-64
08:26.6,60,55,-63
08:26.6,60,33,-65
08:26.6,60,54,-56
08:26.6,60,51,-63
08:26.6,60,50,-68
08:26.6,60,56,-59
08:26.6,60,59,-62
08:26.6,60,37,-55
08:26.6,60,58,-58
08:26.6,60,42,-75
08:26.6,60,41,-68
08:26.6,60,22,-74
08:26.6,60,43,-67
08:26.6,60,40,-59
08:26.6,60,49,-71
08:26.6,60,29,-67
08:26.6,60,45,-68
08:26.6,60,48,-66
08:26.6,60,26,-79
08:26.6,60,47,-65
08:26.6,60,25,-66
08:26.8,60,53,-70
08:26.8,60,52,-64
08:26.8,60,55,-62
08:26.8,60,33,-65
