TIME,Base,Minor,Rssi
19:41.0,50,39,-67
19:41.0,50,38,-76
19:41.0,50,35,-66
19:41.0,50,56,-61
19:41.0,50,59,-64
19:41.0,50,37,-68
19:41.0,50,58,-65
19:41.0,50,36,-61
19:41.0,50,44,-59
19:41.0,50,29,-58
19:41.0,50,24,-64
19:41.0,50,45,-56
19:41.0,50,48,-53
19:41.0,50,25,-63
19:41.2,50,53,-62
19:41.2,50,31,-53
19:41.2,50,52,-55
19:41.2,50,33,-63
19:41.2,50,51,-63
19:41.2,50,50,-58
19:41.2,50,39,-71
19:41.2,50,35,-64
19:41.2,50,57,-75
19:41.2,50,34,-61
19:41.2,50,59,-64
19:41.2,50,36,-62
19:41.2,50,42,-60
19:41.2,50,41,-58
19:41.2,50,22,-76
19:41.2,50,44,-58
19:41.2,50,21,-73
19:41.2,50,49,-64
19:41.2,50,27,-64
19:41.2,50,29,-56
19:41.2,50,24,-65
19:41.2,50,45,-54
19:41.2,50,26,-68
19:41.2,50,48,-55
19:41.2,50,25,-64
19:41.4,50,31,-54
19:41.4,50,30,-61
19:41.4,50,33,-62
19:41.4,50,32,-67
19:41.4,50,51,-61
19:41.4,50,50,-58
19:41.4,50,39,-67
19:41.4,50,35,-66
19:41.4,50,59,-63
19:41.4,50,36,-62
19:41.4,50,42,-60
19:41.4,50,41,-60
19:41.4,50,43,-60
19:41.4,50,28,-63
19:41.4,50,49,-65
19:41.4,50,27,-63
19:41.4,50,29,-56
19:41.4,50,46,-54
19:41.4,50,24,-65
19:41.4,50,45,-55
19:41.4,50,23,-60
19:41.4,50,26,-66
19:41.6,50,53,-63
19:41.6,50,32,-69
19:41.6,50,54,-58
19:41.6,50,38,-82
19:41.6,50,57,-69
19:41.6,50,56,-60
19:41.6,50,37,-67
19:41.6,50,58,-66
19:41.6,50,36,-61
19:41.6,50,21,-71
19:41.6,50,43,-59
19:41.6,50,28,-63
19:41.6,50,27,-63
19:41.6,50,29,-59
19:41.6,50,46,-54
19:41.6,50,24,-65
19:41.6,50,23,-61
19:41.6,50,26,-69
19:41.6,50,25,-66
19:41.8,50,31,-54
19:41.8,50,55,-61
19:41.8,50,54,-58
19:41.8,50,51,-57
19:41.8,50,50,-61
19:41.8,50,38,-72
19:41.8,50,35,-66
19:41.8,50,57,-71
19:41.8,50,56,-62
19:41.8,50,59,-65
19:41.8,50,37,-68
19:41.8,50,41,-61
19:41.8,50,44,-59
19:41.8,50,21,-71
19:41.8,50,43,-58
19:41.8,50,40,-65
19:41.8,50,49,-65
19:41.8,50,27,-62
19:41.8,50,29,-59
19:41.8,50,24,-63
19:41.8,50,45,-57
19:41.8,50,26,-70
19:42.0,50,55,-63
19:42.0,50,33,-62
19:42.0,50,54,-58
19:42.0,50,51,-58
19:42.0,50,50,-62
19:42.0,50,39,-65
19:42.0,50,56,-63
19:42.0,50,59,-66
19:42.0,50,41,-60
19:42.0,50,22,-69
19:42.0,50,44,-59
19:42.0,50,21,-65
19:42.0,50,43,-57
19:42.0,50,28,-62
19:42.0,50,27,-65
19:42.0,50,29,-60
19:42.0,50,46,-53
19:42.0,50,24,-61
19:42.0,50,45,-57
19:42.2,50,30,-66
19:42.2,50,55,-65
19:42.2,50,33,-56
19:42.2,50,32,-66
19:42.2,50,54,-55
19:42.2,50,50,-61
19:42.2,50,39,-65
19:42.2,50,38,-67
19:42.2,50,57,-67
19:42.2,50,34,-59
19:42.2,50,56,-65
19:42.2,50,59,-63
19:42.2,50,37,-58
19:42.2,50,42,-77
19:42.2,50,44,-65
19:42.2,50,21,-72
19:42.2,50,60,-67
19:42.2,50,28,-55
19:42.2,50,49,-58
19:42.2,50,29,-56
19:42.2,50,46,-54
19:42.2,50,23,-71
19:42.2,50,26,-69
19:42.2,50,48,-57
19:42.2,50,25,-64
19:42.4,50,53,-58
19:42.4,50,30,-66
19:42.4,50,55,-61
19:42.4,50,51,-66
19:42.4,50,50,-55
19:42.4,50,38,-67
19:42.4,50,57,-63
19:42.4,50,34,-59
19:42.4,50,56,-57
19:42.4,50,59,-63
19:42.4,50,37,-58
19:42.4,50,36,-57
19:42.4,50,42,-75
19:42.4,50,41,-68
19:42.4,50,22,-71
19:42.4,50,21,-72
19:42.4,50,28,-56
19:42.4,50,49,-69
19:42.4,50,29,-73
19:42.4,50,45,-60
19:42.4,50,23,-71
19:42.4,50,48,-57
19:42.4,50,25,-61
19:42.4,50,47,-63
19:42.6,50,53,-59
19:42.6,50,30,-68
19:42.6,50,55,-62
19:42.6,50,54,-55
19:42.6,50,50,-55
19:42.6,50,39,-67
19:42.6,50,38,-68
19:42.6,50,34,-59
19:42.6,50,59,-64
19:42.6,50,37,-58
19:42.6,50,42,-72
19:42.6,50,41,-68
19:42.6,50,44,-64
19:42.6,50,21,-72
19:42.6,50,60,-68
19:42.6,50,40,-73
19:42.6,50,49,-68
19:42.6,50,29,-74
19:42.6,50,24,-64
19:42.6,50,45,-61
19:42.6,50,26,-60
19:42.6,50,48,-57
19:42.6,50,47,-62
19:42.9,50,53,-59
19:42.9,50,31,-54
19:42.9,50,52,-53
19:42.9,50,55,-63
19:42.9,50,33,-55
19:42.9,50,32,-63
19:42.9,50,54,-56
19:42.9,50,50,-54
19:42.9,50,39,-68
19:42.9,50,38,-68
19:42.9,50,57,-70
19:42.9,50,34,-59
19:42.9,50,59,-64
19:42.9,50,37,-58
19:42.9,50,42,-73
19:42.9,50,44,-64
19:42.9,50,21,-73
19:42.9,50,60,-69
19:42.9,50,40,-72
19:42.9,50,28,-56
19:42.9,50,49,-70
19:42.9,50,27,-54
19:42.9,50,29,-70
19:42.9,50,46,-55
19:42.9,50,24,-64
19:42.9,50,23,-69
19:42.9,50,26,-60
19:42.9,50,48,-56
19:42.9,50,25,-63
19:42.9,50,47,-59
19:43.1,50,53,-60
19:43.1,50,31,-54
19:43.1,50,30,-68
19:43.1,50,52,-53
19:43.1,50,55,-62
19:43.1,50,50,-54
19:43.1,50,38,-68
19:43.1,50,57,-73
19:43.1,50,56,-57
19:43.1,50,59,-66
19:43.1,50,37,-59
19:43.1,50,36,-56
19:43.1,50,42,-71
19:43.1,50,41,-66
19:43.1,50,22,-68
19:43.1,50,44,-64
19:43.1,50,21,-75
19:43.1,50,28,-57
19:43.1,50,49,-71
19:43.1,50,27,-53
19:43.1,50,29,-71
19:43.1,50,46,-55
19:43.1,50,24,-64
19:43.1,50,45,-60
19:43.1,50,23,-69
19:43.3,50,53,-60
19:43.3,50,30,-67
19:43.3,50,33,-55
19:43.3,50,32,-62
19:43.3,50,54,-55
19:43.3,50,50,-54
19:43.3,50,39,-68
19:43.3,50,38,-69
19:43.3,50,56,-57
19:43.3,50,59,-65
19:43.3,50,58,-62
19:43.3,50,42,-69
19:43.3,50,41,-64
19:43.3,50,22,-68
19:43.3,50,44,-64
19:43.3,50,21,-73
19:43.3,50,60,-68
19:43.3,50,28,-57
19:43.3,50,49,-71
19:43.3,50,27,-53
19:43.3,50,29,-71
19:43.3,50,46,-55
19:43.3,50,24,-64
19:43.3,50,23,-66
19:43.3,50,26,-61
19:43.3,50,48,-57
19:43.3,50,25,-65
19:43.3,50,47,-60
19:43.5,50,53,-60
19:43.5,50,31,-54
19:43.5,50,30,-68
19:43.5,50,55,-63
19:43.5,50,33,-55
19:43.5,50,32,-64
19:43.5,50,54,-55
19:43.5,50,50,-53
19:43.5,50,39,-67
19:43.5,50,57,-79
19:43.5,50,56,-57
19:43.5,50,37,-59
19:43.5,50,36,-53
19:43.5,50,41,-65
19:43.5,50,21,-72
19:43.5,50,43,-55
19:43.5,50,60,-68
19:43.5,50,40,-72
19:43.5,50,28,-57
19:43.5,50,27,-53
19:43.5,50,29,-71
19:43.5,50,23,-66
19:43.5,50,25,-64
19:43.7,50,31,-53
19:43.7,50,52,-52
19:43.7,50,33,-55
19:43.7,50,54,-55
19:43.7,50,50,-53
19:43.7,50,39,-68
19:43.7,50,38,-69
19:43.7,50,35,-64
19:43.7,50,34,-58
19:43.7,50,58,-63
19:43.7,50,42,-68
19:43.7,50,41,-66
19:43.7,50,22,-67
19:43.7,50,44,-64
19:43.7,50,21,-71
19:43.7,50,43,-55
19:43.7,50,28,-56
19:43.7,50,27,-53
19:43.7,50,29,-71
19:43.7,50,46,-55
19:43.7,50,45,-59
19:43.7,50,26,-61
19:43.7,50,25,-64
19:43.9,50,31,-54
19:43.9,50,30,-71
19:43.9,50,52,-53
19:43.9,50,55,-61
19:43.9,50,32,-61
19:43.9,50,54,-55
19:43.9,50,51,-60
19:43.9,50,50,-53
19:43.9,50,39,-66
19:43.9,50,38,-71
19:43.9,50,35,-63
19:43.9,50,57,-83
19:43.9,50,59,-66
19:43.9,50,37,-58
19:43.9,50,36,-56
19:43.9,50,42,-68
19:43.9,50,41,-65
19:43.9,50,22,-70
19:43.9,50,44,-64
19:43.9,50,40,-73
19:43.9,50,28,-57
19:43.9,50,49,-66
19:43.9,50,27,-51
19:43.9,50,29,-68
19:43.9,50,24,-64
19:43.9,50,45,-58
19:43.9,50,23,-66
19:43.9,50,26,-64
19:43.9,50,48,-54
19:44.1,50,53,-60
19:44.1,50,31,-53
19:44.1,50,30,-71
19:44.1,50,52,-54
19:44.1,50,55,-60
19:44.1,50,32,-61
19:44.1,50,51,-58
19:44.1,50,50,-51
19:44.1,50,38,-76
19:44.1,50,56,-58
19:44.1,50,37,-59
19:44.1,50,58,-63
19:44.1,50,36,-57
19:44.1,50,42,-68
19:44.1,50,44,-64
19:44.1,50,43,-57
19:44.1,50,60,-65
19:44.1,50,40,-73
19:44.1,50,28,-57
19:44.1,50,27,-51
19:44.1,50,29,-69
19:44.1,50,46,-52
19:44.1,50,45,-59
19:44.1,50,23,-66
19:44.1,50,26,-61
19:44.1,50,48,-57
19:44.1,50,47,-53
19:44.3,50,31,-53
19:44.3,50,30,-66
19:44.3,50,55,-60
19:44.3,50,33,-57
19:44.3,50,32,-61
19:44.3,50,54,-54
19:44.3,50,50,-50
19:44.3,50,57,-73
19:44.3,50,59,-66
19:44.3,50,37,-59
19:44.3,50,41,-67
19:44.3,50,44,-66
19:44.3,50,60,-63
19:44.3,50,40,-72
19:44.3,50,49,-65
19:44.3,50,46,-52
19:44.3,50,45,-58
19:44.3,50,23,-65
19:44.3,50,26,-65
19:44.3,50,48,-57
19:44.3,50,25,-62
19:44.5,50,53,-58
19:44.5,50,30,-73
19:44.5,50,55,-60
19:44.5,50,33,-54
19:44.5,50,32,-61
19:44.5,50,54,-56
19:44.5,50,50,-51
19:44.5,50,39,-69
19:44.5,50,35,-64
19:44.5,50,57,-72
19:44.5,50,34,-58
19:44.5,50,56,-58
19:44.5,50,59,-66
19:44.5,50,42,-68
19:44.5,50,41,-68
19:44.5,50,44,-67
19:44.5,50,40,-71
19:44.5,50,27,-52
19:44.5,50,29,-66
19:44.5,50,24,-68
19:44.5,50,23,-63
19:44.7,50,53,-59
19:44.7,50,30,-68
19:44.7,50,55,-60
19:44.7,50,33,-56
19:44.7,50,32,-61
19:44.7,50,54,-55
19:44.7,50,51,-58
19:44.7,50,50,-52
19:44.7,50,35,-64
19:44.7,50,57,-69
19:44.7,50,34,-57
19:44.7,50,56,-58
19:44.7,50,59,-67
19:44.7,50,37,-59
19:44.7,50,58,-62
19:44.7,50,42,-67
19:44.7,50,44,-70
19:44.7,50,29,-68
19:44.7,50,46,-53
19:44.7,50,24,-68
19:44.7,50,23,-64
19:44.7,50,26,-62
19:44.7,50,47,-61
19:44.9,50,31,-53
19:44.9,50,30,-67
19:44.9,50,55,-59
19:44.9,50,33,-56
19:44.9,50,32,-61
19:44.9,50,51,-56
19:44.9,50,50,-50
19:44.9,50,35,-64
19:44.9,50,34,-58
19:44.9,50,56,-57
19:44.9,50,59,-68
19:44.9,50,37,-58
19:44.9,50,36,-57
19:44.9,50,43,-61
19:44.9,50,28,-58
19:44.9,50,24,-67
19:44.9,50,45,-58
19:44.9,50,47,-56
19:45.1,50,53,-58
19:45.1,50,31,-52
19:45.1,50,52,-55
19:45.1,50,33,-56
19:45.1,50,32,-60
19:45.1,50,54,-56
19:45.1,50,57,-68
19:45.1,50,56,-58
19:45.1,50,59,-66
19:45.1,50,37,-59
19:45.1,50,44,-65
19:45.1,50,43,-61
19:45.1,50,28,-59
19:45.1,50,49,-62
19:45.1,50,27,-53
19:45.1,50,46,-52
19:45.1,50,24,-67
19:45.1,50,23,-67
19:45.1,50,26,-60
19:45.1,50,48,-53
19:45.3,50,53,-59
19:45.3,50,31,-53
19:45.3,50,30,-71
19:45.3,50,54,-55
19:45.3,50,50,-51
19:45.3,50,38,-72
19:45.3,50,35,-64
19:45.3,50,34,-58
19:45.3,50,56,-57
19:45.3,50,37,-59
19:45.3,50,58,-62
19:45.3,50,36,-57
19:45.3,50,42,-67
19:45.3,50,44,-69
19:45.3,50,60,-67
19:45.3,50,40,-74
19:45.3,50,28,-59
19:45.3,50,27,-53
19:45.3,50,29,-67
19:45.3,50,46,-53
19:45.3,50,45,-65
19:45.3,50,23,-66
19:45.3,50,26,-61
19:45.3,50,48,-55
19:45.3,50,25,-63
19:45.6,50,53,-59
19:45.6,50,31,-52
19:45.6,50,33,-56
19:45.6,50,32,-60
19:45.6,50,54,-55
19:45.6,50,51,-57
19:45.6,50,50,-51
19:45.6,50,39,-68
19:45.6,50,38,-74
19:45.6,50,35,-64
19:45.6,50,57,-71
19:45.6,50,34,-57
19:45.6,50,56,-56
19:45.6,50,59,-65
19:45.6,50,37,-59
19:45.6,50,58,-61
19:45.6,50,36,-57
19:45.6,50,41,-66
19:45.6,50,22,-68
19:45.6,50,60,-66
19:45.6,50,28,-59
19:45.6,50,27,-53
19:45.6,50,45,-62
19:45.6,50,25,-63
19:45.6,50,47,-53
19:45.8,50,53,-59
19:45.8,50,31,-52
19:45.8,50,30,-68
19:45.8,50,52,-55
19:45.8,50,55,-59
19:45.8,50,33,-56
19:45.8,50,32,-60
19:45.8,50,51,-58
19:45.8,50,50,-51
19:45.8,50,39,-68
19:45.8,50,38,-75
19:45.8,50,35,-64
19:45.8,50,56,-58
19:45.8,50,59,-64
19:45.8,50,36,-57
19:45.8,50,42,-64
19:45.8,50,43,-58
19:45.8,50,60,-68
19:45.8,50,40,-76
19:45.8,50,28,-58
19:45.8,50,49,-64
19:45.8,50,27,-53
19:45.8,50,46,-53
19:45.8,50,24,-64
19:45.8,50,45,-61
19:45.8,50,23,-62
19:45.8,50,47,-53
19:46.0,50,31,-52
19:46.0,50,30,-67
19:46.0,50,55,-60
19:46.0,50,33,-56
19:46.0,50,54,-55
19:46.0,50,50,-51
19:46.0,50,39,-67
19:46.0,50,35,-64
19:46.0,50,57,-73
19:46.0,50,56,-57
19:46.0,50,59,-61
19:46.0,50,58,-62
19:46.0,50,42,-64
19:46.0,50,22,-69
19:46.0,50,40,-76
19:46.0,50,28,-58
19:46.0,50,49,-65
19:46.0,50,46,-54
19:46.0,50,24,-65
19:46.0,50,45,-62
19:46.0,50,47,-53
19:46.2,50,53,-59
19:46.2,50,31,-52
19:46.2,50,30,-68
19:46.2,50,52,-56
19:46.2,50,55,-60
19:46.2,50,32,-60
19:46.2,50,54,-55
19:46.2,50,51,-57
19:46.2,50,50,-51
19:46.2,50,39,-67
19:46.2,50,38,-73
19:46.2,50,35,-64
19:46.2,50,56,-57
19:46.2,50,59,-65
19:46.2,50,37,-58
19:46.2,50,58,-62
19:46.2,50,36,-57
19:46.2,50,41,-66
19:46.2,50,22,-67
19:46.2,50,44,-66
19:46.2,50,21,-79
19:46.2,50,49,-65
19:46.2,50,27,-53
19:46.2,50,46,-53
19:46.2,50,26,-62
19:46.2,50,48,-55
19:46.2,50,25,-65
19:46.2,50,47,-52
19:46.4,50,52,-54
19:46.4,50,55,-59
19:46.4,50,33,-61
19:46.4,50,54,-59
19:46.4,50,50,-50
19:46.4,50,39,-60
19:46.4,50,35,-64
19:46.4,50,57,-60
19:46.4,50,34,-61
19:46.4,50,36,-62
19:46.4,50,42,-62
19:46.4,50,41,-59
19:46.4,50,22,-64
19:46.4,50,21,-68
19:46.4,50,60,-67
19:46.4,50,28,-58
19:46.4,50,49,-62
19:46.4,50,27,-53
19:46.4,50,24,-58
19:46.4,50,45,-56
19:46.4,50,23,-60
19:46.4,50,48,-57
19:46.4,50,25,-63
19:46.4,50,47,-54
19:46.6,50,53,-60
19:46.6,50,30,-64
19:46.6,50,52,-54
19:46.6,50,55,-60
19:46.6,50,33,-60
19:46.6,50,50,-51
19:46.6,50,39,-60
19:46.6,50,35,-71
19:46.6,50,57,-60
19:46.6,50,34,-61
19:46.6,50,56,-58
19:46.6,50,37,-63
19:46.6,50,22,-64
19:46.6,50,44,-61
19:46.6,50,21,-67
19:46.6,50,43,-68
19:46.6,50,49,-62
19:46.6,50,27,-53
19:46.6,50,29,-61
19:46.6,50,24,-58
19:46.6,50,23,-60
19:46.6,50,26,-68
19:46.6,50,48,-56
19:46.6,50,25,-63
19:46.8,50,53,-60
19:46.8,50,31,-54
19:46.8,50,30,-63
19:46.8,50,55,-60
19:46.8,50,33,-60
19:46.8,50,54,-59
19:46.8,50,51,-55
19:46.8,50,50,-51
19:46.8,50,39,-60
19:46.8,50,38,-70
19:46.8,50,34,-61
19:46.8,50,37,-62
19:46.8,50,36,-62
19:46.8,50,42,-62
19:46.8,50,41,-58
19:46.8,50,22,-64
19:46.8,50,44,-60
19:46.8,50,21,-66
19:46.8,50,43,-69
19:46.8,50,60,-67
19:46.8,50,40,-66
19:46.8,50,49,-62
19:46.8,50,29,-61
19:46.8,50,46,-55
19:46.8,50,45,-55
19:46.8,50,23,-60
19:46.8,50,47,-55
19:47.0,50,53,-60
19:47.0,50,31,-53
19:47.0,50,30,-64
19:47.0,50,52,-55
19:47.0,50,33,-60
19:47.0,50,54,-58
19:47.0,50,50,-50
19:47.0,50,39,-60
19:47.0,50,38,-69
19:47.0,50,57,-60
19:47.0,50,34,-61
19:47.0,50,56,-58
19:47.0,50,59,-61
19:47.0,50,42,-63
19:47.0,50,41,-58
19:47.0,50,22,-68
19:47.0,50,43,-67
19:47.0,50,60,-69
19:47.0,50,40,-65
19:47.0,50,49,-62
19:47.0,50,29,-60
19:47.0,50,24,-58
19:47.0,50,23,-60
19:47.0,50,48,-55
19:47.0,50,25,-62
19:47.0,50,47,-55
19:47.3,50,53,-60
19:47.3,50,31,-53
19:47.3,50,30,-64
19:47.3,50,33,-62
19:47.3,50,51,-55
19:47.3,50,50,-50
19:47.3,50,39,-60
19:47.3,50,34,-61
19:47.3,50,36,-62
19:47.3,50,42,-61
19:47.3,50,41,-57
19:47.3,50,60,-68
19:47.3,50,27,-52
19:47.3,50,29,-60
19:47.3,50,45,-56
19:47.3,50,48,-55
19:47.3,50,25,-63
19:47.5,50,53,-59
19:47.5,50,31,-53
19:47.5,50,52,-55
19:47.5,50,55,-60
19:47.5,50,32,-63
19:47.5,50,54,-59
19:47.5,50,50,-51
19:47.5,50,39,-60
19:47.5,50,35,-74
19:47.5,50,57,-60
19:47.5,50,56,-58
19:47.5,50,59,-61
19:47.5,50,37,-62
19:47.5,50,42,-61
19:47.5,50,41,-60
19:47.5,50,22,-66
19:47.5,50,44,-61
19:47.5,50,49,-62
19:47.5,50,27,-53
19:47.5,50,46,-55
19:47.5,50,45,-56
19:47.5,50,23,-60
19:47.5,50,48,-56
19:47.5,50,25,-62
19:47.7,50,31,-53
19:47.7,50,30,-63
19:47.7,50,52,-54
19:47.7,50,32,-63
19:47.7,50,54,-58
19:47.7,50,51,-55
19:47.7,50,50,-51
19:47.7,50,38,-70
19:47.7,50,57,-60
19:47.7,50,34,-60
19:47.7,50,59,-61
19:47.7,50,37,-62
19:47.7,50,36,-63
19:47.7,50,42,-61
19:47.7,50,41,-59
19:47.7,50,44,-61
19:47.7,50,43,-67
19:47.7,50,49,-62
19:47.7,50,27,-53
19:47.7,50,46,-55
19:47.7,50,24,-58
19:47.7,50,45,-55
19:47.7,50,23,-59
19:47.7,50,26,-67
19:47.7,50,48,-56
19:47.9,50,53,-59
19:47.9,50,31,-53
19:47.9,50,30,-63
19:47.9,50,52,-54
19:47.9,50,55,-59
19:47.9,50,33,-60
19:47.9,50,51,-55
19:47.9,50,35,-73
19:47.9,50,59,-61
19:47.9,50,42,-59
19:47.9,50,43,-68
19:47.9,50,60,-66
19:47.9,50,40,-66
19:47.9,50,28,-59
19:47.9,50,49,-62
19:47.9,50,27,-53
19:47.9,50,24,-58
19:47.9,50,23,-59
19:47.9,50,48,-56
19:47.9,50,25,-64
19:48.1,50,31,-53
19:48.1,50,30,-64
19:48.1,50,33,-60
19:48.1,50,51,-55
19:48.1,50,50,-50
19:48.1,50,35,-73
19:48.1,50,57,-60
19:48.1,50,34,-60
19:48.1,50,59,-61
19:48.1,50,37,-63
19:48.1,50,58,-68
19:48.1,50,36,-62
19:48.1,50,42,-60
19:48.1,50,41,-60
19:48.1,50,22,-65
19:48.1,50,44,-61
19:48.1,50,21,-67
19:48.1,50,60,-66
19:48.1,50,40,-66
19:48.1,50,28,-59
19:48.1,50,49,-62
19:48.1,50,27,-53
19:48.1,50,46,-55
19:48.1,50,24,-58
19:48.1,50,45,-56
19:48.1,50,23,-59
19:48.1,50,48,-55
19:48.3,50,53,-60
19:48.3,50,31,-53
19:48.3,50,30,-63
19:48.3,50,52,-54
19:48.3,50,54,-59
19:48.3,50,50,-51
19:48.3,50,39,-60
19:48.3,50,38,-69
19:48.3,50,35,-75
19:48.3,50,59,-61
19:48.3,50,58,-69
19:48.3,50,42,-60
19:48.3,50,41,-60
19:48.3,50,22,-65
19:48.3,50,44,-61
19:48.3,50,60,-67
19:48.3,50,40,-65
19:48.3,50,49,-62
19:48.3,50,27,-52
19:48.3,50,29,-61
19:48.3,50,23,-59
19:48.3,50,48,-55
19:48.5,50,53,-60
19:48.5,50,52,-55
19:48.5,50,55,-60
19:48.5,50,33,-60
19:48.5,50,32,-63
19:48.5,50,50,-51
19:48.5,50,39,-60
