TIME,Base,Minor,Rssi
00:03.7,58,26,-64
00:03.7,58,25,-67
00:03.9,58,53,-60
00:03.9,58,31,-62
00:03.9,58,33,-59
00:03.9,58,54,-56
00:03.9,58,32,-63
00:03.9,58,50,-66
00:03.9,58,39,-61
00:03.9,58,38,-59
00:03.9,58,57,-56
00:03.9,58,37,-63
00:03.9,58,58,-58
00:03.9,58,44,-78
00:03.9,58,43,-69
00:03.9,58,60,-65
00:03.9,58,40,-67
00:03.9,58,28,-68
00:03.9,58,49,-67
00:03.9,58,29,-62
00:03.9,58,46,-65
00:03.9,58,23,-76
00:03.9,58,48,-66
00:03.9,58,26,-71
00:04.1,58,52,-67
00:04.1,58,30,-66
00:04.1,58,55,-56
00:04.1,58,33,-60
00:04.1,58,32,-62
00:04.1,58,51,-65
00:04.1,58,50,-64
00:04.1,58,57,-57
00:04.1,58,35,-56
00:04.1,58,56,-63
00:04.1,58,44,-70
00:04.1,58,60,-65
00:04.1,58,40,-70
00:04.1,58,28,-67
00:04.1,58,27,-67
00:04.1,58,29,-62
00:04.1,58,23,-81
00:04.1,58,45,-66
00:04.1,58,48,-65
00:04.1,58,26,-66
00:04.3,58,53,-60
00:04.3,58,31,-66
00:04.3,58,30,-66
00:04.3,58,54,-54
00:04.3,58,32,-61
00:04.3,58,51,-65
00:04.3,58,39,-62
00:04.3,58,57,-57
00:04.3,58,35,-56
00:04.3,58,56,-68
00:04.3,58,37,-62
00:04.3,58,58,-59
00:04.3,58,44,-74
00:04.3,58,21,-69
00:04.3,58,60,-63
00:04.3,58,40,-66
00:04.3,58,27,-68
00:04.3,58,49,-71
00:04.3,58,29,-64
00:04.3,58,23,-78
00:04.3,58,48,-67
00:04.3,58,26,-71
00:04.3,58,25,-68
00:04.5,58,53,-60
00:04.5,58,31,-64
00:04.5,58,52,-71
00:04.5,58,30,-66
00:04.5,58,32,-62
00:04.5,58,51,-69
00:04.5,58,39,-61
00:04.5,58,35,-56
00:04.5,58,34,-74
00:04.5,58,56,-67
00:04.5,58,59,-67
00:04.5,58,58,-59
00:04.5,58,44,-76
00:04.5,58,22,-71
00:04.5,58,43,-66
00:04.5,58,27,-72
00:04.5,58,29,-64
00:04.5,58,46,-67
00:04.5,58,23,-79
00:04.5,58,48,-66
00:04.5,58,26,-68
00:04.5,58,25,-67
00:04.7,58,53,-61
00:04.7,58,31,-66
00:04.7,58,30,-69
00:04.7,58,55,-59
00:04.7,58,33,-60
00:04.7,58,51,-67
00:04.7,58,39,-61
00:04.7,58,38,-60
00:04.7,58,57,-57
00:04.7,58,35,-56
00:04.7,58,56,-69
00:04.7,58,36,-64
00:04.7,58,58,-59
00:04.7,58,21,-70
00:04.7,58,60,-64
00:04.7,58,40,-67
00:04.7,58,27,-67
00:04.7,58,49,-68
00:04.7,58,29,-63
00:04.7,58,24,-66
00:04.7,58,48,-67
00:04.7,58,26,-64
00:04.7,58,47,-65
00:04.9,58,31,-65
00:04.9,58,33,-60
00:04.9,58,51,-63
00:04.9,58,50,-64
00:04.9,58,57,-56
00:04.9,58,34,-77
00:04.9,58,56,-67
00:04.9,58,59,-68
00:04.9,58,36,-64
00:04.9,58,58,-60
00:04.9,58,42,-75
00:04.9,58,44,-73
00:04.9,58,43,-68
00:04.9,58,28,-68
00:04.9,58,27,-70
00:04.9,58,49,-66
00:04.9,58,29,-62
00:04.9,58,24,-66
00:04.9,58,48,-68
00:04.9,58,26,-68
00:04.9,58,25,-65
00:05.1,58,53,-60
00:05.1,58,30,-66
00:05.1,58,32,-62
00:05.1,58,51,-64
00:05.1,58,50,-66
00:05.1,58,38,-60
00:05.1,58,35,-56
00:05.1,58,34,-80
00:05.1,58,56,-67
00:05.1,58,59,-64
00:05.1,58,42,-74
00:05.1,58,41,-70
00:05.1,58,21,-68
00:05.1,58,40,-68
00:05.1,58,27,-69
00:05.1,58,49,-69
00:05.1,58,29,-63
00:05.1,58,46,-66
00:05.1,58,45,-65
00:05.1,58,48,-68
00:05.1,58,26,-66
00:05.1,58,25,-68
00:05.1,58,47,-65
00:05.3,58,53,-60
00:05.3,58,31,-66
00:05.3,58,33,-60
00:05.3,58,51,-63
00:05.3,58,57,-57
00:05.3,58,37,-62
00:05.3,58,59,-67
00:05.3,58,36,-64
00:05.3,58,58,-60
00:05.3,58,42,-71
00:05.3,58,41,-67
00:05.3,58,60,-64
00:05.3,58,40,-67
00:05.3,58,28,-71
00:05.3,58,49,-71
00:05.3,58,29,-63
00:05.3,58,24,-67
00:05.3,58,23,-88
00:05.3,58,26,-66
00:05.3,58,47,-68
00:05.6,58,53,-60
00:05.6,58,31,-64
00:05.6,58,52,-72
00:05.6,58,30,-68
00:05.6,58,33,-60
00:05.6,58,54,-55
00:05.6,58,32,-62
00:05.6,58,51,-63
00:05.6,58,50,-64
00:05.6,58,39,-62
00:05.6,58,57,-57
00:05.6,58,37,-63
00:05.6,58,36,-64
00:05.6,58,58,-58
00:05.6,58,22,-69
00:05.6,58,43,-66
00:05.6,58,21,-71
00:05.6,58,60,-64
00:05.6,58,40,-67
00:05.6,58,28,-68
00:05.6,58,27,-67
00:05.6,58,29,-63
00:05.6,58,45,-64
00:05.6,58,25,-65
00:05.6,58,47,-64
00:05.8,58,53,-60
00:05.8,58,31,-64
00:05.8,58,52,-72
00:05.8,58,33,-60
00:05.8,58,54,-55
00:05.8,58,32,-61
00:05.8,58,51,-63
00:05.8,58,39,-62
00:05.8,58,56,-67
00:05.8,58,59,-67
00:05.8,58,58,-59
00:05.8,58,44,-72
00:05.8,58,60,-64
00:05.8,58,40,-67
00:05.8,58,28,-67
00:05.8,58,27,-67
00:05.8,58,49,-70
00:05.8,58,29,-62
00:05.8,58,46,-66
00:05.8,58,45,-63
00:05.8,58,48,-72
00:05.8,58,47,-67
00:06.0,58,31,-65
00:06.0,58,52,-71
00:06.0,58,30,-67
00:06.0,58,51,-63
00:06.0,58,39,-61
00:06.0,58,38,-60
00:06.0,58,35,-56
00:06.0,58,37,-63
00:06.0,58,36,-64
00:06.0,58,58,-59
00:06.0,58,44,-68
00:06.0,58,40,-68
00:06.0,58,28,-67
00:06.0,58,27,-67
00:06.0,58,49,-70
00:06.0,58,29,-63
00:06.0,58,24,-66
00:06.0,58,48,-67
00:06.0,58,26,-70
00:06.0,58,25,-67
00:06.0,58,47,-66
00:06.2,58,53,-60
00:06.2,58,31,-65
00:06.2,58,55,-58
00:06.2,58,33,-60
00:06.2,58,54,-55
00:06.2,58,32,-62
00:06.2,58,51,-64
00:06.2,58,39,-62
00:06.2,58,57,-57
00:06.2,58,35,-56
00:06.2,58,34,-77
00:06.2,58,59,-66
00:06.2,58,58,-59
00:06.2,58,42,-72
00:06.2,58,21,-71
00:06.2,58,40,-68
00:06.2,58,28,-68
00:06.2,58,27,-67
00:06.2,58,49,-68
00:06.2,58,46,-63
00:06.2,58,48,-68
00:06.2,58,47,-65
00:06.4,58,31,-65
00:06.4,58,30,-67
00:06.4,58,55,-58
00:06.4,58,33,-60
00:06.4,58,54,-55
00:06.4,58,38,-60
00:06.4,58,57,-57
00:06.4,58,35,-56
00:06.4,58,56,-68
00:06.4,58,58,-59
00:06.4,58,41,-69
00:06.4,58,44,-73
00:06.4,58,43,-65
00:06.4,58,21,-69
00:06.4,58,40,-68
00:06.4,58,28,-68
00:06.4,58,27,-67
00:06.4,58,49,-68
00:06.4,58,24,-66
00:06.4,58,46,-67
00:06.4,58,45,-63
00:06.4,58,48,-69
00:06.4,58,47,-67
00:06.6,58,53,-68
00:06.6,58,52,-62
00:06.6,58,30,-67
00:06.6,58,33,-55
00:06.6,58,54,-55
00:06.6,58,32,-65
00:06.6,58,39,-55
00:06.6,58,38,-61
00:06.6,58,35,-55
00:06.6,58,34,-79
00:06.6,58,56,-67
00:06.6,58,37,-64
00:06.6,58,36,-62
00:06.6,58,43,-74
00:06.6,58,21,-71
00:06.6,58,40,-58
00:06.6,58,28,-66
00:06.6,58,27,-65
00:06.6,58,29,-62
00:06.6,58,24,-65
00:06.6,58,46,-67
00:06.6,58,48,-65
00:06.6,58,26,-68
00:06.6,58,25,-68
00:06.6,58,47,-65
00:06.8,58,53,-67
00:06.8,58,31,-61
00:06.8,58,52,-62
00:06.8,58,30,-67
00:06.8,58,33,-55
00:06.8,58,54,-60
00:06.8,58,51,-62
00:06.8,58,39,-54
00:06.8,58,38,-61
00:06.8,58,35,-55
00:06.8,58,34,-66
00:06.8,58,37,-64
00:06.8,58,59,-58
00:06.8,58,36,-62
00:06.8,58,58,-53
00:06.8,58,42,-65
00:06.8,58,60,-57
00:06.8,58,40,-58
00:06.8,58,28,-67
00:06.8,58,27,-65
00:06.8,58,24,-66
00:06.8,58,46,-71
00:06.8,58,23,-68
00:06.8,58,26,-70
00:06.8,58,25,-70
00:07.0,58,52,-62
00:07.0,58,33,-55
00:07.0,58,54,-60
00:07.0,58,51,-62
00:07.0,58,39,-55
00:07.0,58,38,-61
00:07.0,58,34,-67
00:07.0,58,37,-63
00:07.0,58,36,-62
00:07.0,58,58,-53
00:07.0,58,42,-64
00:07.0,58,43,-75
00:07.0,58,60,-57
00:07.0,58,27,-64
00:07.0,58,29,-60
00:07.0,58,23,-69
00:07.0,58,26,-71
00:07.0,58,47,-70
00:07.2,58,53,-67
00:07.2,58,31,-62
00:07.2,58,52,-64
00:07.2,58,54,-61
00:07.2,58,32,-65
00:07.2,58,51,-62
00:07.2,58,50,-66
00:07.2,58,35,-54
00:07.2,58,37,-64
00:07.2,58,36,-62
00:07.2,58,58,-53
00:07.2,58,41,-58
00:07.2,58,44,-70
00:07.2,58,43,-72
00:07.2,58,60,-57
00:07.2,58,40,-58
00:07.2,58,28,-67
00:07.2,58,27,-64
00:07.2,58,49,-71
00:07.2,58,29,-60
00:07.2,58,24,-66
00:07.2,58,45,-69
00:07.2,58,48,-64
00:07.2,58,47,-71
00:07.4,58,31,-62
00:07.4,58,30,-67
00:07.4,58,55,-59
00:07.4,58,51,-62
00:07.4,58,39,-54
00:07.4,58,38,-61
00:07.4,58,35,-54
00:07.4,58,37,-64
00:07.4,58,36,-62
00:07.4,58,41,-58
00:07.4,58,28,-68
00:07.4,58,27,-64
00:07.4,58,49,-73
00:07.4,58,24,-66
00:07.4,58,23,-69
00:07.4,58,45,-70
00:07.4,58,48,-64
00:07.6,58,31,-62
00:07.6,58,52,-62
00:07.6,58,30,-66
00:07.6,58,55,-59
00:07.6,58,33,-55
00:07.6,58,54,-60
00:07.6,58,51,-62
00:07.6,58,50,-66
00:07.6,58,39,-55
00:07.6,58,38,-62
00:07.6,58,57,-60
00:07.6,58,35,-53
00:07.6,58,34,-66
00:07.6,58,37,-64
00:07.6,58,59,-58
00:07.6,58,36,-62
00:07.6,58,58,-54
00:07.6,58,42,-64
00:07.6,58,41,-58
00:07.6,58,44,-69
00:07.6,58,60,-57
00:07.6,58,27,-66
00:07.6,58,49,-74
00:07.6,58,29,-60
00:07.6,58,24,-66
00:07.6,58,46,-70
00:07.6,58,48,-65
00:07.6,58,25,-70
00:07.6,58,47,-71
00:07.8,58,31,-62
00:07.8,58,30,-67
00:07.8,58,33,-55
00:07.8,58,32,-65
00:07.8,58,51,-62
00:07.8,58,39,-54
00:07.8,58,57,-60
00:07.8,58,35,-55
00:07.8,58,56,-69
00:07.8,58,37,-64
00:07.8,58,59,-58
00:07.8,58,36,-62
00:07.8,58,42,-63
00:07.8,58,41,-58
00:07.8,58,44,-69
00:07.8,58,43,-71
00:07.8,58,60,-57
00:07.8,58,40,-58
00:07.8,58,27,-65
00:07.8,58,49,-73
00:07.8,58,29,-60
00:07.8,58,24,-66
00:07.8,58,23,-70
00:07.8,58,26,-69
00:07.8,58,47,-71
00:08.1,58,31,-62
00:08.1,58,52,-62
00:08.1,58,30,-67
00:08.1,58,33,-55
00:08.1,58,54,-60
00:08.1,58,32,-65
00:08.1,58,39,-56
00:08.1,58,34,-66
00:08.1,58,56,-69
00:08.1,58,37,-64
00:08.1,58,36,-62
00:08.1,58,58,-53
00:08.1,58,44,-70
00:08.1,58,43,-72
00:08.1,58,60,-57
00:08.1,58,40,-58
00:08.1,58,28,-66
00:08.1,58,27,-66
00:08.1,58,49,-73
00:08.1,58,29,-60
00:08.1,58,24,-65
00:08.1,58,45,-69
00:08.1,58,48,-65
00:08.1,58,26,-69
00:08.3,58,52,-62
00:08.3,58,30,-67
00:08.3,58,54,-60
00:08.3,58,32,-64
00:08.3,58,38,-61
00:08.3,58,57,-60
00:08.3,58,35,-55
00:08.3,58,34,-66
00:08.3,58,36,-63
00:08.3,58,58,-53
00:08.3,58,41,-57
00:08.3,58,44,-69
00:08.3,58,22,-77
00:08.3,58,60,-57
00:08.3,58,40,-58
00:08.3,58,24,-66
00:08.3,58,46,-70
00:08.3,58,45,-69
00:08.3,58,48,-65
00:08.5,58,31,-62
00:08.5,58,52,-62
00:08.5,58,30,-66
00:08.5,58,54,-60
00:08.5,58,51,-63
00:08.5,58,35,-55
00:08.5,58,37,-64
00:08.5,58,58,-53
00:08.5,58,42,-64
00:08.5,58,43,-72
00:08.5,58,21,-71
00:08.5,58,60,-57
00:08.5,58,40,-58
00:08.5,58,27,-65
00:08.5,58,49,-72
00:08.5,58,29,-60
00:08.5,58,45,-70
00:08.5,58,48,-65
00:08.5,58,47,-71
00:08.7,58,31,-62
00:08.7,58,52,-62
00:08.7,58,30,-67
00:08.7,58,33,-55
00:08.7,58,54,-60
00:08.7,58,32,-65
00:08.7,58,51,-63
00:08.7,58,50,-66
00:08.7,58,39,-54
00:08.7,58,35,-55
00:08.7,58,34,-66
00:08.7,58,59,-58
00:08.7,58,36,-62
00:08.7,58,42,-64
00:08.7,58,41,-58
00:08.7,58,22,-75
00:08.7,58,43,-71
00:08.7,58,60,-57
00:08.7,58,40,-58
00:08.7,58,27,-65
00:08.7,58,49,-72
00:08.7,58,29,-60
00:08.7,58,46,-70
00:08.7,58,23,-69
00:08.7,58,48,-64
00:08.7,58,26,-69
00:08.9,58,52,-62
00:08.9,58,33,-55
00:08.9,58,32,-65
00:08.9,58,39,-55
00:08.9,58,38,-61
00:08.9,58,35,-55
00:08.9,58,37,-64
00:08.9,58,59,-58
00:08.9,58,58,-53
00:08.9,58,42,-63
00:08.9,58,41,-58
00:08.9,58,44,-70
00:08.9,58,22,-75
00:08.9,58,21,-71
00:08.9,58,60,-57
00:08.9,58,40,-58
00:08.9,58,49,-73
00:08.9,58,29,-60
00:08.9,58,24,-66
00:08.9,58,46,-70
00:08.9,58,23,-69
00:08.9,58,48,-65
00:08.9,58,26,-69
00:08.9,58,25,-70
00:09.1,58,53,-66
00:09.1,58,31,-62
00:09.1,58,52,-62
00:09.1,58,30,-67
00:09.1,58,55,-59
00:09.1,58,32,-65
00:09.1,58,50,-66
00:09.1,58,39,-55
00:09.1,58,38,-62
00:09.1,58,35,-55
00:09.1,58,56,-70
00:09.1,58,59,-58
00:09.1,58,36,-62
00:09.1,58,58,-53
00:09.1,58,44,-69
00:09.1,58,22,-76
00:09.1,58,60,-57
00:09.1,58,28,-67
00:09.1,58,49,-73
00:09.1,58,29,-60
00:09.1,58,24,-66
00:09.1,58,48,-65
00:09.1,58,26,-69
00:09.1,58,47,-71
00:09.3,58,31,-62
00:09.3,58,52,-62
00:09.3,58,30,-67
00:09.3,58,32,-65
00:09.3,58,51,-63
00:09.3,58,39,-54
00:09.3,58,38,-61
00:09.3,58,35,-55
00:09.3,58,34,-66
00:09.3,58,37,-64
00:09.3,58,59,-59
00:09.3,58,41,-58
00:09.3,58,44,-69
00:09.3,58,22,-75
00:09.3,58,60,-57
00:09.3,58,40,-58
00:09.3,58,49,-73
00:09.3,58,48,-65
00:09.3,58,25,-69
00:09.5,58,31,-62
00:09.5,58,30,-67
00:09.5,58,55,-59
00:09.5,58,32,-65
00:09.5,58,50,-66
00:09.5,58,39,-55
00:09.5,58,38,-61
00:09.5,58,35,-55
00:09.5,58,34,-66
00:09.5,58,56,-69
00:09.5,58,37,-64
00:09.5,58,59,-58
00:09.5,58,58,-53
00:09.5,58,44,-69
00:09.5,58,21,-71
00:09.5,58,60,-57
00:09.5,58,28,-67
00:09.5,58,27,-65
00:09.5,58,29,-60
00:09.5,58,46,-70
00:09.5,58,45,-70
00:09.5,58,26,-69
00:09.7,58,55,-60
00:09.7,58,32,-65
00:09.7,58,38,-61
00:09.7,58,57,-60
00:09.7,58,34,-66
00:09.7,58,37,-64
00:09.7,58,59,-58
00:09.7,58,36,-62
00:09.7,58,58,-53
00:09.7,58,41,-58
00:09.7,58,44,-69
00:09.7,58,21,-71
00:09.7,58,60,-57
00:09.7,58,28,-66
00:09.7,58,27,-65
00:09.7,58,49,-73
00:09.7,58,29,-60
00:09.7,58,24,-66
00:09.7,58,23,-69
00:09.7,58,25,-69
00:09.7,58,47,-71
00:09.9,58,31,-62
00:09.9,58,52,-62
00:09.9,58,55,-60
00:09.9,58,33,-55
00:09.9,58,54,-60
00:09.9,58,32,-65
00:09.9,58,50,-66
00:09.9,58,39,-55
00:09.9,58,56,-69
00:09.9,58,37,-66
00:09.9,58,59,-59
00:09.9,58,36,-62
00:09.9,58,42,-64
00:09.9,58,44,-70
00:09.9,58,22,-76
00:09.9,58,21,-71
00:09.9,58,40,-58
00:09.9,58,28,-67
00:09.9,58,27,-65
00:09.9,58,29,-60
00:09.9,58,24,-66
00:09.9,58,23,-69
00:09.9,58,48,-64
00:09.9,58,26,-68
00:10.1,58,53,-68
00:10.1,58,31,-62
00:10.1,58,52,-62
00:10.1,58,30,-67
00:10.1,58,55,-59
00:10.1,58,33,-55
00:10.1,58,32,-66
00:10.1,58,51,-62
00:10.1,58,39,-55
00:10.1,58,38,-61
00:10.1,58,57,-60
00:10.1,58,34,-66
00:10.1,58,37,-64
00:10.1,58,36,-62
00:10.1,58,41,-58
00:10.1,58,44,-70
00:10.1,58,21,-71
00:10.1,58,60,-57
00:10.1,58,28,-67
00:10.1,58,49,-75
00:10.1,58,46,-70
00:10.1,58,23,-69
00:10.1,58,25,-69
00:10.4,58,53,-67
00:10.4,58,31,-62
00:10.4,58,52,-62
00:10.4,58,33,-55
00:10.4,58,54,-60
00:10.4,58,51,-62
00:10.4,58,50,-66
00:10.4,58,39,-55
00:10.4,58,57,-60
00:10.4,58,56,-70
00:10.4,58,37,-64
00:10.4,58,59,-59
00:10.4,58,36,-62
00:10.4,58,42,-63
00:10.4,58,44,-69
00:10.4,58,21,-71
00:10.4,58,28,-67
00:10.4,58,27,-65
00:10.4,58,49,-72
00:10.4,58,29,-60
00:10.4,58,23,-69
00:10.4,58,26,-69
00:10.4,58,25,-69
00:10.6,58,30,-67
00:10.6,58,32,-65
00:10.6,58,51,-63
00:10.6,58,39,-57
00:10.6,58,57,-60
00:10.6,58,35,-55
00:10.6,58,59,-58
00:10.6,58,36,-62
00:10.6,58,44,-69
00:10.6,58,21,-71
00:10.6,58,60,-57
00:10.6,58,40,-58
00:10.6,58,27,-65
00:10.6,58,49,-69
00:10.6,58,29,-60
00:10.6,58,46,-70
00:10.8,58,31,-65
00:10.8,58,52,-71
00:10.8,58,30,-72
00:10.8,58,55,-71
00:10.8,58,33,-55
00:10.8,58,54,-55
00:10.8,58,51,-63
00:10.8,58,39,-56
00:10.8,58,35,-54
00:10.8,58,56,-64
00:10.8,58,37,-62
00:10.8,58,59,-55
00:10.8,58,58,-51
00:10.8,58,44,-78
00:10.8,58,22,-71
00:10.8,58,21,-65
00:10.8,58,60,-58
00:10.8,58,28,-75
00:10.8,58,27,-67
00:10.8,58,29,-67
00:10.8,58,46,-67
00:10.8,58,23,-69
00:10.8,58,48,-67
00:11.0,58,31,-65
00:11.0,58,52,-70
00:11.0,58,30,-72
00:11.0,58,33,-55
00:11.0,58,32,-65
00:11.0,58,50,-67
00:11.0,58,39,-56
00:11.0,58,57,-62
00:11.0,58,35,-54
00:11.0,58,34,-69
00:11.0,58,37,-62
00:11.0,58,59,-55
00:11.0,58,36,-57
00:11.0,58,58,-51
00:11.0,58,44,-79
00:11.0,58,22,-73
00:11.0,58,21,-65
00:11.0,58,60,-58
00:11.0,58,40,-62
00:11.0,58,27,-67
00:11.0,58,29,-68
00:11.0,58,23,-68
00:11.0,58,48,-69
00:11.0,58,26,-76
00:11.2,58,31,-65
00:11.2,58,52,-70
00:11.2,58,30,-71
00:11.2,58,55,-70
00:11.2,58,54,-56
00:11.2,58,32,-65
00:11.2,58,50,-67
00:11.2,58,38,-58
00:11.2,58,57,-62
00:11.2,58,35,-54
00:11.2,58,34,-69
00:11.2,58,56,-64
00:11.2,58,37,-62
00:11.2,58,59,-55
00:11.2,58,36,-56
00:11.2,58,58,-51
00:11.2,58,44,-79
00:11.2,58,22,-73
00:11.2,58,43,-65
00:11.2,58,21,-65
00:11.2,58,60,-58
00:11.2,58,29,-68
00:11.2,58,23,-68
00:11.2,58,45,-73
00:11.2,58,26,-77
00:11.2,58,25,-69
00:11.2,58,47,-61
00:11.4,58,53,-66
00:11.4,58,31,-65
00:11.4,58,52,-71
00:11.4,58,33,-55
00:11.4,58,54,-55
00:11.4,58,39,-56
00:11.4,58,38,-59
00:11.4,58,57,-62
00:11.4,58,35,-54
00:11.4,58,34,-69
00:11.4,58,56,-64
00:11.4,58,37,-62
00:11.4,58,59,-55
00:11.4,58,36,-56
00:11.4,58,58,-51
00:11.4,58,42,-66
00:11.4,58,44,-79
00:11.4,58,22,-73
00:11.4,58,21,-65
00:11.4,58,60,-58
00:11.4,58,40,-62
00:11.4,58,27,-68
00:11.4,58,29,-68
00:11.4,58,24,-64
00:11.4,58,45,-73
00:11.4,58,48,-69
00:11.4,58,26,-74
00:11.6,58,52,-71
00:11.6,58,30,-71
00:11.6,58,33,-55
00:11.6,58,54,-57
00:11.6,58,32,-65
00:11.6,58,39,-56
00:11.6,58,57,-62
00:11.6,58,35,-53
00:11.6,58,34,-69
00:11.6,58,56,-64
00:11.6,58,37,-62
00:11.6,58,59,-55
00:11.6,58,36,-56
00:11.6,58,58,-51
00:11.6,58,41,-66
00:11.6,58,21,-65
00:11.6,58,60,-58
00:11.6,58,27,-67
00:11.6,58,29,-68
00:11.6,58,23,-68
00:11.6,58,26,-74
00:11.8,58,31,-65
00:11.8,58,30,-71
00:11.8,58,54,-56
00:11.8,58,32,-65
00:11.8,58,50,-67
00:11.8,58,39,-56
00:11.8,58,57,-62
00:11.8,58,35,-54
00:11.8,58,56,-64
00:11.8,58,37,-62
00:11.8,58,59,-55
00:11.8,58,58,-51
00:11.8,58,44,-78
00:11.8,58,22,-73
00:11.8,58,21,-64
00:11.8,58,60,-58
00:11.8,58,40,-63
00:11.8,58,28,-75
00:11.8,58,29,-68
00:11.8,58,23,-69
00:11.8,58,45,-74
00:11.8,58,26,-77
00:11.8,58,25,-69
00:11.8,58,47,-61
00:12.0,58,30,-70
00:12.0,58,55,-71
00:12.0,58,32,-65
00:12.0,58,38,-58
00:12.0,58,35,-54
00:12.0,58,34,-69
00:12.0,58,59,-55
00:12.0,58,36,-56
00:12.0,58,44,-77
00:12.0,58,60,-58
00:12.0,58,28,-75
00:12.0,58,49,-67
00:12.0,58,29,-68
00:12.0,58,46,-68
00:12.0,58,47,-61
00:12.2,58,53,-66
00:12.2,58,31,-65
00:12.2,58,55,-71
00:12.2,58,33,-55
00:12.2,58,54,-55
00:12.2,58,32,-65
00:12.2,58,39,-56
00:12.2,58,57,-62
00:12.2,58,35,-54
00:12.2,58,34,-70
00:12.2,58,56,-64
00:12.2,58,37,-62
00:12.2,58,59,-55
00:12.2,58,58,-51
00:12.2,58,42,-66
00:12.2,58,44,-79
00:12.2,58,43,-66
00:12.2,58,21,-65
00:12.2,58,40,-62
00:12.2,58,28,-74
00:12.2,58,27,-67
00:12.2,58,48,-67
00:12.2,58,47,-60
00:12.4,58,31,-65
00:12.4,58,52,-71
00:12.4,58,54,-55
00:12.4,58,51,-64
00:12.4,58,50,-63
00:12.4,58,39,-56
00:12.4,58,38,-58
00:12.4,58,57,-61
00:12.4,58,35,-54
00:12.4,58,34,-69
00:12.4,58,56,-64
00:12.4,58,37,-65
