TIME,Base,Minor,Rssi
09:58.8,36,34,-60
09:58.8,36,37,-56
09:58.8,36,59,-58
09:58.8,36,36,-48
09:58.8,36,58,-60
09:58.8,36,41,-65
09:58.8,36,44,-65
09:58.8,36,21,-65
09:58.8,36,60,-66
09:58.8,36,28,-62
09:58.8,36,27,-60
09:58.8,36,49,-62
09:58.8,36,24,-77
09:58.8,36,23,-65
09:58.8,36,45,-73
09:58.8,36,48,-61
09:58.8,36,47,-65
09:58.8,36,25,-57
09:59.0,36,30,-59
09:59.0,36,52,-70
09:59.0,36,55,-62
09:59.0,36,33,-53
09:59.0,36,54,-65
09:59.0,36,51,-62
09:59.0,36,50,-66
09:59.0,36,38,-63
09:59.0,36,57,-66
09:59.0,36,35,-56
09:59.0,36,37,-63
09:59.0,36,59,-64
09:59.0,36,36,-49
09:59.0,36,41,-70
09:59.0,36,22,-66
09:59.0,36,44,-63
09:59.0,36,43,-60
09:59.0,36,21,-64
09:59.0,36,27,-59
09:59.0,36,49,-62
09:59.0,36,29,-56
09:59.0,36,24,-74
09:59.0,36,23,-65
09:59.0,36,45,-73
09:59.0,36,48,-63
09:59.0,36,25,-56
09:59.2,36,55,-65
09:59.2,36,33,-60
09:59.2,36,50,-66
09:59.2,36,39,-65
09:59.2,36,34,-64
09:59.2,36,37,-66
09:59.2,36,36,-48
09:59.2,36,58,-65
09:59.2,36,42,-66
09:59.2,36,41,-66
09:59.2,36,22,-66
09:59.2,36,44,-64
09:59.2,36,21,-64
09:59.2,36,60,-65
09:59.2,36,28,-61
09:59.2,36,49,-62
09:59.2,36,29,-58
09:59.2,36,46,-63
09:59.2,36,24,-80
09:59.2,36,23,-69
09:59.2,36,45,-65
09:59.2,36,47,-62
09:59.2,36,25,-56
09:59.4,36,31,-56
09:59.4,36,30,-65
09:59.4,36,55,-67
09:59.4,36,33,-60
09:59.4,36,54,-62
09:59.4,36,51,-59
09:59.4,36,50,-65
09:59.4,36,57,-62
09:59.4,36,35,-54
09:59.4,36,37,-57
09:59.4,36,59,-74
09:59.4,36,41,-68
09:59.4,36,22,-65
09:59.4,36,44,-66
09:59.4,36,21,-64
09:59.4,36,60,-66
09:59.4,36,28,-58
09:59.4,36,49,-59
09:59.4,36,29,-53
09:59.4,36,24,-91
09:59.4,36,45,-68
09:59.4,36,48,-58
09:59.4,36,47,-61
09:59.6,36,53,-68
09:59.6,36,31,-60
09:59.6,36,33,-60
09:59.6,36,32,-66
09:59.6,36,51,-63
09:59.6,36,39,-68
09:59.6,36,38,-65
09:59.6,36,57,-62
09:59.6,36,35,-58
09:59.6,36,37,-60
09:59.6,36,59,-63
09:59.6,36,36,-47
09:59.6,36,58,-62
09:59.6,36,22,-67
09:59.6,36,44,-66
09:59.6,36,21,-62
09:59.6,36,60,-68
09:59.6,36,27,-58
09:59.6,36,49,-60
09:59.6,36,46,-64
09:59.6,36,24,-79
09:59.6,36,23,-68
09:59.6,36,45,-68
09:59.6,36,48,-58
09:59.6,36,26,-67
09:59.8,36,52,-66
09:59.8,36,33,-56
09:59.8,36,54,-60
09:59.8,36,51,-62
09:59.8,36,50,-67
09:59.8,36,38,-65
09:59.8,36,35,-55
09:59.8,36,36,-48
09:59.8,36,58,-56
09:59.8,36,41,-65
09:59.8,36,44,-66
09:59.8,36,21,-64
09:59.8,36,60,-63
09:59.8,36,27,-62
09:59.8,36,49,-60
09:59.8,36,24,-70
09:59.8,36,23,-69
09:59.8,36,45,-71
09:59.8,36,25,-58
10:00.0,36,31,-57
10:00.0,36,52,-60
10:00.0,36,33,-57
10:00.0,36,32,-53
10:00.0,36,38,-59
10:00.0,36,35,-54
10:00.0,36,36,-50
10:00.0,36,22,-80
10:00.0,36,44,-69
10:00.0,36,21,-58
10:00.0,36,28,-60
10:00.0,36,27,-59
10:00.0,36,24,-68
10:00.0,36,23,-71
10:00.0,36,48,-61
10:00.0,36,26,-63
10:00.0,36,25,-57
10:00.2,36,53,-63
10:00.2,36,31,-59
10:00.2,36,30,-55
10:00.2,36,32,-55
10:00.2,36,54,-65
10:00.2,36,51,-63
10:00.2,36,38,-59
10:00.2,36,57,-64
10:00.2,36,35,-52
10:00.2,36,34,-54
10:00.2,36,36,-48
10:00.2,36,41,-65
10:00.2,36,21,-58
10:00.2,36,28,-62
10:00.2,36,27,-61
10:00.2,36,49,-62
10:00.2,36,29,-51
10:00.2,36,46,-67
10:00.2,36,24,-65
10:00.2,36,48,-60
10:00.2,36,47,-60
10:00.2,36,25,-59
10:00.4,36,53,-66
10:00.4,36,31,-57
10:00.4,36,30,-55
10:00.4,36,52,-62
10:00.4,36,55,-65
10:00.4,36,33,-56
10:00.4,36,32,-53
10:00.4,36,51,-64
10:00.4,36,39,-66
10:00.4,36,57,-66
10:00.4,36,56,-59
10:00.4,36,34,-55
10:00.4,36,37,-55
10:00.4,36,36,-49
10:00.4,36,44,-70
10:00.4,36,21,-59
10:00.4,36,28,-61
10:00.4,36,29,-51
10:00.4,36,45,-70
10:00.4,36,26,-63
10:00.4,36,47,-62
10:00.6,36,31,-57
10:00.6,36,30,-55
10:00.6,36,33,-58
10:00.6,36,51,-63
10:00.6,36,50,-64
10:00.6,36,35,-53
10:00.6,36,56,-59
10:00.6,36,37,-56
10:00.6,36,36,-48
10:00.6,36,58,-67
10:00.6,36,41,-66
10:00.6,36,44,-69
10:00.6,36,43,-66
10:00.6,36,21,-59
10:00.6,36,27,-60
10:00.6,36,49,-62
10:00.6,36,29,-50
10:00.6,36,46,-66
10:00.6,36,24,-66
10:00.6,36,45,-69
10:00.6,36,48,-60
10:00.6,36,26,-62
10:00.6,36,25,-57
10:00.8,36,53,-67
10:00.8,36,31,-57
10:00.8,36,32,-54
10:00.8,36,54,-62
10:00.8,36,51,-63
10:00.8,36,34,-55
10:00.8,36,37,-58
10:00.8,36,36,-49
10:00.8,36,58,-69
10:00.8,36,44,-68
10:00.8,36,43,-67
10:00.8,36,21,-59
10:00.8,36,49,-62
10:00.8,36,29,-50
10:00.8,36,46,-66
10:00.8,36,24,-66
10:00.8,36,45,-70
10:00.8,36,48,-62
10:00.8,36,25,-58
10:01.0,36,53,-68
10:01.0,36,31,-57
10:01.0,36,30,-55
10:01.0,36,55,-66
10:01.0,36,32,-53
10:01.0,36,51,-64
10:01.0,36,39,-67
10:01.0,36,38,-60
10:01.0,36,34,-55
10:01.0,36,37,-56
10:01.0,36,36,-48
10:01.0,36,42,-61
10:01.0,36,41,-65
10:01.0,36,44,-69
10:01.0,36,27,-59
10:01.0,36,29,-50
10:01.0,36,46,-65
10:01.0,36,24,-66
10:01.0,36,47,-61
10:01.2,36,30,-55
10:01.2,36,55,-65
10:01.2,36,33,-58
10:01.2,36,32,-53
10:01.2,36,54,-63
10:01.2,36,51,-64
10:01.2,36,39,-67
10:01.2,36,38,-60
10:01.2,36,57,-64
10:01.2,36,35,-53
10:01.2,36,34,-55
10:01.2,36,37,-56
10:01.2,36,36,-49
10:01.2,36,42,-62
10:01.2,36,41,-64
10:01.2,36,40,-74
10:01.2,36,28,-63
10:01.2,36,27,-60
10:01.2,36,49,-62
10:01.2,36,29,-51
10:01.2,36,24,-65
10:01.5,36,31,-57
10:01.5,36,30,-55
10:01.5,36,52,-61
10:01.5,36,32,-54
10:01.5,36,51,-63
10:01.5,36,50,-64
10:01.5,36,38,-60
10:01.5,36,35,-53
10:01.5,36,56,-59
10:01.5,36,37,-56
10:01.5,36,36,-48
10:01.5,36,58,-70
10:01.5,36,41,-65
10:01.5,36,43,-65
10:01.5,36,40,-70
10:01.5,36,27,-59
10:01.5,36,29,-50
10:01.5,36,45,-69
10:01.5,36,48,-61
10:01.7,36,31,-57
10:01.7,36,30,-55
10:01.7,36,55,-64
10:01.7,36,33,-57
10:01.7,36,32,-53
10:01.7,36,54,-64
10:01.7,36,51,-64
10:01.7,36,50,-64
10:01.7,36,39,-66
10:01.7,36,38,-61
10:01.7,36,57,-65
10:01.7,36,35,-53
10:01.7,36,56,-59
10:01.7,36,34,-53
10:01.7,36,37,-56
10:01.7,36,59,-65
10:01.7,36,43,-65
10:01.7,36,21,-58
10:01.7,36,60,-79
10:01.7,36,40,-77
10:01.7,36,29,-50
10:01.7,36,24,-68
10:01.7,36,25,-57
10:01.9,36,53,-67
10:01.9,36,31,-58
10:01.9,36,55,-65
10:01.9,36,33,-57
10:01.9,36,51,-64
10:01.9,36,35,-53
10:01.9,36,34,-54
10:01.9,36,37,-56
10:01.9,36,59,-66
10:01.9,36,36,-48
10:01.9,36,22,-78
10:01.9,36,21,-58
10:01.9,36,27,-59
10:01.9,36,49,-61
10:01.9,36,29,-50
10:01.9,36,24,-66
10:01.9,36,23,-79
10:01.9,36,45,-71
10:01.9,36,47,-61
10:02.1,36,53,-66
10:02.1,36,31,-57
10:02.1,36,52,-62
10:02.1,36,33,-57
10:02.1,36,51,-63
10:02.1,36,50,-65
10:02.1,36,35,-53
10:02.1,36,56,-58
10:02.1,36,34,-55
10:02.1,36,59,-66
10:02.1,36,42,-62
10:02.1,36,41,-65
10:02.1,36,22,-78
10:02.1,36,27,-59
10:02.1,36,49,-61
10:02.1,36,29,-50
10:02.1,36,46,-66
10:02.1,36,24,-66
10:02.1,36,23,-75
10:02.1,36,47,-61
10:02.1,36,25,-57
10:02.3,36,53,-67
10:02.3,36,31,-58
10:02.3,36,30,-55
10:02.3,36,52,-62
10:02.3,36,55,-66
10:02.3,36,33,-57
10:02.3,36,32,-54
10:02.3,36,54,-64
10:02.3,36,38,-60
10:02.3,36,57,-66
10:02.3,36,37,-56
10:02.3,36,36,-48
10:02.3,36,42,-61
10:02.3,36,49,-62
10:02.3,36,29,-51
10:02.3,36,46,-66
10:02.3,36,23,-74
10:02.3,36,48,-60
10:02.3,36,47,-61
10:02.3,36,25,-58
10:02.5,36,53,-67
10:02.5,36,31,-57
10:02.5,36,30,-55
10:02.5,36,52,-61
10:02.5,36,55,-66
10:02.5,36,33,-58
10:02.5,36,32,-54
10:02.5,36,54,-64
10:02.5,36,39,-67
10:02.5,36,38,-60
10:02.5,36,35,-53
10:02.5,36,56,-58
10:02.5,36,34,-55
10:02.5,36,37,-56
10:02.5,36,42,-61
10:02.5,36,41,-65
10:02.5,36,44,-70
10:02.5,36,21,-58
10:02.5,36,28,-61
10:02.5,36,49,-62
10:02.5,36,29,-50
10:02.5,36,24,-66
10:02.5,36,23,-77
10:02.5,36,47,-61
10:02.7,36,31,-57
10:02.7,36,30,-55
10:02.7,36,55,-65
10:02.7,36,33,-57
10:02.7,36,32,-54
10:02.7,36,51,-64
10:02.7,36,39,-67
10:02.7,36,38,-60
10:02.7,36,57,-64
10:02.7,36,35,-53
10:02.7,36,37,-56
10:02.7,36,36,-48
10:02.7,36,22,-76
10:02.7,36,44,-70
10:02.7,36,60,-75
10:02.7,36,28,-63
10:02.7,36,49,-62
10:02.7,36,46,-66
10:02.7,36,23,-71
10:02.7,36,48,-61
10:02.7,36,26,-63
10:02.7,36,25,-58
10:02.9,36,31,-57
10:02.9,36,52,-61
10:02.9,36,33,-58
10:02.9,36,32,-54
10:02.9,36,54,-64
10:02.9,36,51,-63
10:02.9,36,50,-64
10:02.9,36,39,-67
10:02.9,36,38,-60
10:02.9,36,56,-58
10:02.9,36,34,-55
10:02.9,36,36,-48
10:02.9,36,58,-68
10:02.9,36,42,-62
10:02.9,36,22,-76
10:02.9,36,44,-69
10:02.9,36,21,-58
10:02.9,36,27,-59
10:02.9,36,29,-50
10:02.9,36,24,-65
10:02.9,36,25,-57
10:03.1,36,55,-66
10:03.1,36,33,-57
10:03.1,36,32,-54
10:03.1,36,50,-64
10:03.1,36,39,-67
10:03.1,36,38,-60
10:03.1,36,35,-53
10:03.1,36,36,-48
10:03.1,36,58,-68
10:03.1,36,41,-66
10:03.1,36,43,-64
10:03.1,36,21,-58
10:03.1,36,40,-75
10:03.1,36,27,-60
10:03.1,36,46,-66
10:03.1,36,23,-72
10:03.1,36,26,-63
10:03.1,36,47,-60
10:03.3,36,31,-58
10:03.3,36,30,-55
10:03.3,36,55,-65
10:03.3,36,33,-58
10:03.3,36,51,-64
10:03.3,36,50,-65
10:03.3,36,38,-60
10:03.3,36,56,-58
10:03.3,36,37,-56
10:03.3,36,59,-66
10:03.3,36,36,-48
10:03.3,36,58,-68
10:03.3,36,41,-66
10:03.3,36,44,-70
10:03.3,36,43,-66
10:03.3,36,21,-58
10:03.3,36,28,-63
10:03.3,36,29,-50
10:03.3,36,46,-66
10:03.3,36,24,-64
10:03.3,36,45,-69
10:03.3,36,48,-60
10:03.3,36,26,-62
10:03.3,36,47,-61
10:03.3,36,25,-56
10:03.5,36,53,-67
10:03.5,36,31,-57
10:03.5,36,30,-55
10:03.5,36,55,-65
10:03.5,36,33,-58
10:03.5,36,32,-54
10:03.5,36,51,-63
10:03.5,36,50,-64
10:03.5,36,39,-66
10:03.5,36,38,-60
10:03.5,36,57,-65
10:03.5,36,56,-59
10:03.5,36,59,-65
10:03.5,36,36,-48
10:03.5,36,58,-68
10:03.5,36,42,-63
10:03.5,36,41,-66
10:03.5,36,60,-75
10:03.5,36,27,-59
10:03.5,36,46,-66
10:03.5,36,24,-65
10:03.5,36,23,-71
10:03.5,36,48,-60
10:03.5,36,47,-61
10:03.7,36,31,-57
10:03.7,36,52,-61
10:03.7,36,55,-66
10:03.7,36,32,-54
10:03.7,36,51,-63
10:03.7,36,38,-60
10:03.7,36,57,-65
10:03.7,36,35,-53
10:03.7,36,56,-59
10:03.7,36,41,-65
10:03.7,36,44,-70
10:03.7,36,21,-58
10:03.7,36,49,-62
10:03.7,36,29,-50
10:03.7,36,24,-65
10:03.7,36,23,-74
10:03.7,36,26,-63
10:03.7,36,25,-56
10:03.9,36,53,-66
10:03.9,36,31,-58
10:03.9,36,30,-55
10:03.9,36,52,-61
10:03.9,36,33,-57
10:03.9,36,54,-64
10:03.9,36,51,-64
10:03.9,36,50,-61
10:03.9,36,38,-60
10:03.9,36,35,-53
10:03.9,36,56,-59
10:03.9,36,34,-55
10:03.9,36,37,-53
10:03.9,36,59,-65
10:03.9,36,22,-75
10:03.9,36,43,-64
10:03.9,36,21,-64
10:03.9,36,60,-75
10:03.9,36,28,-60
10:03.9,36,27,-58
10:03.9,36,49,-62
10:03.9,36,25,-58
10:04.1,36,31,-58
10:04.1,36,30,-55
10:04.1,36,52,-62
10:04.1,36,55,-79
10:04.1,36,33,-60
10:04.1,36,32,-59
10:04.1,36,54,-60
10:04.1,36,51,-62
10:04.1,36,50,-61
10:04.1,36,39,-60
10:04.1,36,56,-56
10:04.1,36,34,-57
10:04.1,36,37,-53
10:04.1,36,59,-60
10:04.1,36,36,-46
10:04.1,36,22,-63
10:04.1,36,44,-67
10:04.1,36,43,-75
10:04.1,36,40,-57
10:04.1,36,28,-60
10:04.1,36,29,-50
10:04.1,36,46,-67
10:04.1,36,48,-58
10:04.1,36,47,-67
10:04.1,36,25,-58
10:04.4,36,53,-64
10:04.4,36,32,-59
10:04.4,36,54,-60
10:04.4,36,50,-61
10:04.4,36,39,-60
10:04.4,36,38,-67
10:04.4,36,35,-52
10:04.4,36,56,-57
10:04.4,36,37,-53
10:04.4,36,59,-60
10:04.4,36,36,-46
10:04.4,36,42,-60
10:04.4,36,22,-64
10:04.4,36,43,-74
10:04.4,36,21,-63
10:04.4,36,60,-64
10:04.4,36,40,-56
10:04.4,36,27,-57
10:04.4,36,29,-50
10:04.4,36,46,-67
10:04.4,36,25,-58
10:04.6,36,31,-58
10:04.6,36,30,-55
10:04.6,36,54,-60
10:04.6,36,51,-62
10:04.6,36,50,-61
10:04.6,36,57,-66
10:04.6,36,34,-57
10:04.6,36,37,-53
10:04.6,36,59,-60
10:04.6,36,36,-47
10:04.6,36,42,-60
10:04.6,36,41,-59
10:04.6,36,43,-70
10:04.6,36,60,-66
10:04.6,36,40,-56
10:04.6,36,27,-57
10:04.6,36,49,-62
10:04.6,36,29,-50
10:04.6,36,24,-61
10:04.6,36,48,-58
10:04.8,36,31,-58
10:04.8,36,52,-61
10:04.8,36,33,-60
10:04.8,36,35,-52
10:04.8,36,56,-57
10:04.8,36,37,-53
10:04.8,36,59,-60
10:04.8,36,36,-46
10:04.8,36,42,-60
10:04.8,36,41,-58
10:04.8,36,60,-65
10:04.8,36,27,-57
10:04.8,36,49,-62
10:04.8,36,29,-51
10:04.8,36,23,-71
10:04.8,36,48,-58
10:04.8,36,25,-58
10:05.0,36,31,-58
10:05.0,36,30,-55
10:05.0,36,52,-61
10:05.0,36,33,-59
10:05.0,36,32,-59
10:05.0,36,50,-61
10:05.0,36,39,-61
10:05.0,36,57,-67
10:05.0,36,56,-57
10:05.0,36,34,-57
10:05.0,36,36,-46
10:05.0,36,42,-60
10:05.0,36,41,-60
10:05.0,36,22,-65
10:05.0,36,21,-66
10:05.0,36,40,-56
10:05.0,36,27,-58
10:05.0,36,49,-62
10:05.0,36,29,-50
10:05.0,36,46,-68
10:05.0,36,23,-71
10:05.0,36,25,-58
10:05.2,36,31,-58
10:05.2,36,52,-62
10:05.2,36,33,-59
10:05.2,36,54,-60
10:05.2,36,51,-62
10:05.2,36,39,-61
10:05.2,36,56,-57
10:05.2,36,37,-53
10:05.2,36,42,-60
10:05.2,36,41,-58
10:05.2,36,22,-62
10:05.2,36,21,-65
10:05.2,36,28,-60
10:05.2,36,27,-57
10:05.2,36,29,-50
10:05.2,36,25,-58
10:05.4,36,31,-58
10:05.4,36,30,-55
10:05.4,36,52,-61
10:05.4,36,55,-75
10:05.4,36,33,-60
10:05.4,36,32,-60
10:05.4,36,54,-60
10:05.4,36,51,-62
10:05.4,36,50,-60
10:05.4,36,57,-69
10:05.4,36,35,-52
10:05.4,36,56,-57
10:05.4,36,37,-53
10:05.4,36,59,-60
10:05.4,36,36,-46
10:05.4,36,42,-60
10:05.4,36,41,-58
10:05.4,36,60,-64
10:05.4,36,40,-57
10:05.4,36,27,-57
10:05.4,36,46,-67
10:05.4,36,24,-65
10:05.4,36,23,-74
10:05.4,36,25,-58
10:05.6,36,30,-55
10:05.6,36,33,-60
10:05.6,36,50,-61
10:05.6,36,39,-61
10:05.6,36,35,-52
10:05.6,36,34,-57
10:05.6,36,37,-53
10:05.6,36,36,-46
10:05.6,36,58,-71
10:05.6,36,42,-59
10:05.6,36,41,-58
10:05.6,36,44,-68
10:05.6,36,21,-63
10:05.6,36,40,-56
10:05.6,36,27,-57
10:05.6,36,29,-50
10:05.6,36,46,-67
10:05.6,36,24,-64
10:05.6,36,25,-58
10:05.8,36,53,-64
10:05.8,36,31,-58
10:05.8,36,33,-60
10:05.8,36,54,-60
10:05.8,36,51,-61
10:05.8,36,50,-60
10:05.8,36,38,-70
10:05.8,36,35,-51
10:05.8,36,56,-57
10:05.8,36,34,-57
10:05.8,36,37,-53
10:05.8,36,59,-60
10:05.8,36,36,-46
10:05.8,36,42,-60
10:05.8,36,22,-62
10:05.8,36,44,-67
10:05.8,36,60,-64
10:05.8,36,40,-57
10:05.8,36,27,-58
10:05.8,36,49,-62
10:05.8,36,46,-67
10:05.8,36,24,-64
10:05.8,36,23,-73
10:05.8,36,26,-65
10:05.8,36,25,-58
10:06.0,36,31,-58
10:06.0,36,30,-55
10:06.0,36,33,-59
10:06.0,36,32,-60
10:06.0,36,54,-60
10:06.0,36,50,-61
10:06.0,36,35,-51
10:06.0,36,56,-56
10:06.0,36,34,-57
10:06.0,36,37,-53
10:06.0,36,59,-60
10:06.0,36,36,-48
10:06.0,36,41,-60
10:06.0,36,22,-64
10:06.0,36,44,-68
10:06.0,36,21,-64
10:06.0,36,60,-64
10:06.0,36,40,-56
10:06.0,36,28,-60
10:06.0,36,29,-50
10:06.0,36,46,-66
10:06.0,36,24,-64
10:06.0,36,48,-58
10:06.0,36,47,-66
10:06.0,36,25,-58
10:06.2,36,55,-75
10:06.2,36,33,-59
10:06.2,36,32,-59
10:06.2,36,51,-62
10:06.2,36,50,-61
10:06.2,36,38,-70
10:06.2,36,35,-50
10:06.2,36,56,-56
10:06.2,36,34,-57
10:06.2,36,37,-53
10:06.2,36,59,-60
10:06.2,36,36,-46
10:06.2,36,58,-71
10:06.2,36,22,-63
10:06.2,36,43,-73
10:06.2,36,21,-64
10:06.2,36,40,-57
10:06.2,36,46,-66
10:06.2,36,24,-64
10:06.2,36,23,-71
10:06.2,36,25,-57
10:06.4,36,31,-58
10:06.4,36,30,-55
10:06.4,36,52,-62
10:06.4,36,55,-75
10:06.4,36,33,-59
10:06.4,36,54,-60
10:06.4,36,51,-61
10:06.4,36,50,-61
10:06.4,36,39,-60
10:06.4,36,35,-51
10:06.4,36,34,-57
10:06.4,36,37,-53
10:06.4,36,59,-60
10:06.4,36,36,-47
10:06.4,36,58,-70
10:06.4,36,42,-59
10:06.4,36,22,-64
10:06.4,36,21,-64
10:06.4,36,28,-60
10:06.4,36,27,-57
10:06.4,36,24,-65
10:06.4,36,45,-78
10:06.4,36,47,-66
10:06.4,36,25,-57
10:06.7,36,53,-64
10:06.7,36,31,-58
10:06.7,36,30,-55
10:06.7,36,33,-59
10:06.7,36,32,-59
10:06.7,36,54,-60
10:06.7,36,51,-62
10:06.7,36,50,-61
10:06.7,36,35,-52
10:06.7,36,34,-57
10:06.7,36,37,-53
10:06.7,36,59,-60
10:06.7,36,36,-47
10:06.7,36,42,-60
10:06.7,36,22,-64
10:06.7,36,40,-56
10:06.7,36,27,-57
10:06.7,36,46,-67
10:06.7,36,24,-64
10:06.7,36,48,-58
10:06.7,36,26,-67
10:06.7,36,25,-57
10:06.9,36,31,-58
10:06.9,36,33,-60
10:06.9,36,39,-61
10:06.9,36,38,-67
10:06.9,36,35,-51
10:06.9,36,34,-57
10:06.9,36,59,-60
10:06.9,36,36,-47
10:06.9,36,22,-64
10:06.9,36,43,-71
10:06.9,36,40,-57
10:06.9,36,24,-64
10:06.9,36,48,-58
10:06.9,36,25,-57
10:07.1,36,53,-64
10:07.1,36,31,-58
10:07.1,36,52,-61
10:07.1,36,54,-60
10:07.1,36,51,-62
10:07.1,36,50,-61
10:07.1,36,56,-56
10:07.1,36,37,-53
10:07.1,36,59,-60
10:07.1,36,36,-46
10:07.1,36,42,-60
10:07.1,36,22,-63
10:07.1,36,44,-66
10:07.1,36,21,-64
10:07.1,36,60,-65
10:07.1,36,40,-56
10:07.1,36,28,-59
10:07.1,36,27,-57
10:07.1,36,49,-62
10:07.1,36,29,-50
10:07.1,36,24,-64
10:07.1,36,45,-77
10:07.1,36,48,-58
10:07.3,36,53,-64
10:07.3,36,31,-58
10:07.3,36,52,-61
10:07.3,36,55,-74
10:07.3,36,33,-60
10:07.3,36,32,-59
10:07.3,36,54,-60
10:07.3,36,50,-61
10:07.3,36,39,-61
10:07.3,36,57,-67
10:07.3,36,56,-57
10:07.3,36,34,-57
10:07.3,36,37,-53
10:07.3,36,59,-60
10:07.3,36,36,-47
10:07.3,36,22,-63
10:07.3,36,43,-70
10:07.3,36,21,-64
10:07.3,36,28,-60
10:07.3,36,49,-62
10:07.3,36,48,-58
10:07.3,36,26,-66
10:07.3,36,47,-66
10:07.3,36,25,-58
10:07.5,36,53,-64
10:07.5,36,31,-58
10:07.5,36,55,-76
10:07.5,36,32,-59
10:07.5,36,54,-60
10:07.5,36,35,-52
10:07.5,36,56,-56
10:07.5,36,34,-57
10:07.5,36,41,-58
10:07.5,36,44,-67
10:07.5,36,43,-71
10:07.5,36,21,-64
10:07.5,36,40,-57
10:07.5,36,28,-60
10:07.5,36,27,-58
10:07.5,36,29,-50
10:07.5,36,46,-67
10:07.5,36,24,-64
10:07.5,36,48,-58
10:07.5,36,26,-65
10:07.5,36,47,-66
10:07.5,36,25,-58
10:07.7,36,53,-64
10:07.7,36,30,-55
10:07.7,36,33,-59
10:07.7,36,32,-59
10:07.7,36,54,-60
10:07.7,36,50,-61
10:07.7,36,56,-56
10:07.7,36,37,-52
10:07.7,36,36,-46
10:07.7,36,42,-60
10:07.7,36,22,-63
10:07.7,36,44,-68
10:07.7,36,43,-71
10:07.7,36,21,-64
10:07.7,36,40,-57
10:07.7,36,28,-61
10:07.7,36,27,-58
10:07.7,36,49,-61
10:07.7,36,29,-50
10:07.7,36,23,-74
10:07.7,36,26,-66
10:07.9,36,30,-55
10:07.9,36,33,-60
10:07.9,36,32,-59
10:07.9,36,50,-61
10:07.9,36,39,-61
10:07.9,36,38,-67
10:07.9,36,35,-52
10:07.9,36,56,-56
10:07.9,36,34,-57
10:07.9,36,37,-53
10:07.9,36,36,-47
10:07.9,36,42,-60
10:07.9,36,41,-59
10:07.9,36,22,-64
10:07.9,36,44,-67
10:07.9,36,43,-70
10:07.9,36,60,-65
10:07.9,36,28,-60
10:07.9,36,29,-49
10:07.9,36,24,-65
10:07.9,36,23,-73
10:07.9,36,48,-58
10:07.9,36,47,-65
10:08.1,36,31,-59
10:08.1,36,30,-55
10:08.1,36,55,-67
10:08.1,36,33,-58
10:08.1,36,54,-60
10:08.1,36,51,-61
10:08.1,36,50,-66
10:08.1,36,39,-60
10:08.1,36,37,-54
10:08.1,36,59,-58
10:08.1,36,36,-48
10:08.1,36,42,-60
10:08.1,36,22,-67
10:08.1,36,60,-64
10:08.1,36,27,-59
10:08.1,36,49,-61
