TIME,Base,Minor,Rssi
49:58.3,56,58,-68
49:58.3,56,42,-69
49:58.3,56,41,-65
49:58.3,56,44,-69
49:58.3,56,22,-70
49:58.3,56,21,-71
49:58.3,56,43,-66
49:58.3,56,40,-66
49:58.3,56,28,-78
49:58.3,56,27,-67
49:58.3,56,46,-68
49:58.3,56,23,-79
49:58.3,56,48,-66
49:58.3,56,26,-68
49:58.5,56,31,-58
49:58.5,56,30,-60
49:58.5,56,52,-68
49:58.5,56,33,-55
49:58.5,56,55,-50
49:58.5,56,32,-60
49:58.5,56,51,-60
49:58.5,56,50,-64
49:58.5,56,39,-64
49:58.5,56,57,-56
49:58.5,56,34,-59
49:58.5,56,59,-69
49:58.5,56,36,-54
49:58.5,56,41,-63
49:58.5,56,44,-69
49:58.5,56,43,-67
49:58.5,56,60,-62
49:58.5,56,40,-66
49:58.5,56,27,-64
49:58.5,56,49,-76
49:58.5,56,48,-66
49:58.5,56,26,-66
49:58.5,56,47,-61
49:58.7,56,31,-58
49:58.7,56,30,-61
49:58.7,56,52,-67
49:58.7,56,33,-55
49:58.7,56,55,-51
49:58.7,56,32,-60
49:58.7,56,51,-57
49:58.7,56,50,-61
49:58.7,56,39,-65
49:58.7,56,38,-61
49:58.7,56,37,-55
49:58.7,56,59,-70
49:58.7,56,58,-69
49:58.7,56,42,-69
49:58.7,56,41,-65
49:58.7,56,44,-69
49:58.7,56,21,-70
49:58.7,56,60,-62
49:58.7,56,28,-74
49:58.7,56,27,-64
49:58.7,56,29,-66
49:58.7,56,24,-64
49:58.7,56,46,-69
49:58.7,56,48,-68
49:58.7,56,47,-63
49:58.9,56,53,-77
49:58.9,56,31,-60
49:58.9,56,30,-61
49:58.9,56,33,-55
49:58.9,56,55,-51
49:58.9,56,54,-51
49:58.9,56,32,-59
49:58.9,56,51,-58
49:58.9,56,57,-56
49:58.9,56,34,-59
49:58.9,56,37,-55
49:58.9,56,59,-68
49:58.9,56,36,-54
49:58.9,56,44,-69
49:58.9,56,22,-72
49:58.9,56,21,-69
49:58.9,56,43,-68
49:58.9,56,60,-62
49:58.9,56,27,-65
49:58.9,56,49,-69
49:58.9,56,29,-67
49:58.9,56,46,-65
49:58.9,56,23,-77
49:58.9,56,25,-73
49:58.9,56,47,-58
49:59.1,56,31,-59
49:59.1,56,33,-54
49:59.1,56,54,-51
49:59.1,56,51,-57
49:59.1,56,39,-65
49:59.1,56,57,-56
49:59.1,56,56,-63
49:59.1,56,37,-55
49:59.1,56,59,-69
49:59.1,56,42,-69
49:59.1,56,41,-65
49:59.1,56,60,-62
49:59.1,56,40,-66
49:59.1,56,27,-65
49:59.1,56,24,-64
49:59.1,56,45,-67
49:59.1,56,48,-67
49:59.1,56,26,-67
49:59.1,56,25,-74
49:59.3,56,31,-59
49:59.3,56,30,-61
49:59.3,56,33,-55
49:59.3,56,54,-51
49:59.3,56,32,-60
49:59.3,56,39,-65
49:59.3,56,35,-55
49:59.3,56,34,-58
49:59.3,56,37,-54
49:59.3,56,59,-70
49:59.3,56,36,-54
49:59.3,56,58,-71
49:59.3,56,44,-69
49:59.3,56,22,-77
49:59.3,56,21,-69
49:59.3,56,60,-62
49:59.3,56,40,-66
49:59.3,56,27,-64
49:59.3,56,46,-66
49:59.3,56,45,-69
49:59.3,56,23,-80
49:59.3,56,48,-68
49:59.3,56,26,-69
49:59.3,56,47,-59
49:59.5,56,53,-75
49:59.5,56,30,-61
49:59.5,56,52,-70
49:59.5,56,55,-51
49:59.5,56,54,-51
49:59.5,56,32,-60
49:59.5,56,50,-64
49:59.5,56,38,-61
49:59.5,56,57,-56
49:59.5,56,35,-55
49:59.5,56,56,-63
49:59.5,56,37,-54
49:59.5,56,36,-54
49:59.5,56,58,-69
49:59.5,56,41,-65
49:59.5,56,44,-71
49:59.5,56,43,-67
49:59.5,56,60,-60
49:59.5,56,27,-64
49:59.5,56,49,-68
49:59.5,56,29,-66
49:59.5,56,46,-64
49:59.5,56,45,-68
49:59.5,56,23,-93
49:59.5,56,48,-68
49:59.5,56,26,-68
49:59.7,56,31,-58
49:59.7,56,55,-51
49:59.7,56,54,-51
49:59.7,56,51,-58
49:59.7,56,38,-61
49:59.7,56,35,-55
49:59.7,56,34,-58
49:59.7,56,37,-54
49:59.7,56,58,-68
49:59.7,56,21,-69
49:59.7,56,43,-68
49:59.7,56,28,-73
49:59.7,56,29,-68
49:59.7,56,46,-64
49:59.7,56,45,-68
49:59.7,56,23,-75
49:59.7,56,48,-68
49:59.7,56,26,-69
49:59.9,56,31,-58
49:59.9,56,30,-61
49:59.9,56,52,-69
49:59.9,56,33,-54
49:59.9,56,54,-51
49:59.9,56,51,-58
49:59.9,56,50,-64
49:59.9,56,38,-61
49:59.9,56,57,-56
49:59.9,56,35,-55
49:59.9,56,34,-58
49:59.9,56,56,-63
49:59.9,56,37,-55
49:59.9,56,36,-54
49:59.9,56,21,-69
49:59.9,56,60,-62
49:59.9,56,40,-66
49:59.9,56,27,-64
49:59.9,56,29,-68
49:59.9,56,24,-65
49:59.9,56,46,-66
49:59.9,56,45,-66
49:59.9,56,48,-67
49:59.9,56,26,-68
50:00.1,56,31,-58
50:00.1,56,52,-68
50:00.1,56,33,-54
50:00.1,56,55,-51
50:00.1,56,54,-51
50:00.1,56,32,-60
50:00.1,56,50,-63
50:00.1,56,38,-61
50:00.1,56,57,-56
50:00.1,56,35,-55
50:00.1,56,34,-58
50:00.1,56,56,-63
50:00.1,56,37,-54
50:00.1,56,59,-69
50:00.1,56,36,-54
50:00.1,56,58,-67
50:00.1,56,22,-77
50:00.1,56,43,-68
50:00.1,56,49,-68
50:00.1,56,29,-68
50:00.1,56,24,-64
50:00.1,56,46,-66
50:00.1,56,23,-79
50:00.1,56,48,-68
50:00.1,56,26,-67
50:00.4,56,53,-76
50:00.4,56,31,-58
50:00.4,56,30,-61
50:00.4,56,52,-68
50:00.4,56,33,-55
50:00.4,56,55,-51
50:00.4,56,39,-65
50:00.4,56,38,-61
50:00.4,56,57,-56
50:00.4,56,35,-55
50:00.4,56,56,-62
50:00.4,56,37,-55
50:00.4,56,59,-69
50:00.4,56,58,-67
50:00.4,56,42,-69
50:00.4,56,41,-65
50:00.4,56,44,-68
50:00.4,56,22,-78
50:00.4,56,43,-66
50:00.4,56,60,-63
50:00.4,56,40,-66
50:00.4,56,27,-64
50:00.4,56,29,-67
50:00.4,56,24,-64
50:00.4,56,46,-66
50:00.4,56,45,-67
50:00.6,56,31,-60
50:00.6,56,30,-68
50:00.6,56,55,-51
50:00.6,56,54,-52
50:00.6,56,50,-69
50:00.6,56,35,-64
50:00.6,56,34,-57
50:00.6,56,37,-57
50:00.6,56,59,-58
50:00.6,56,41,-69
50:00.6,56,44,-78
50:00.6,56,22,-72
50:00.6,56,60,-59
50:00.6,56,27,-62
50:00.6,56,49,-66
50:00.6,56,29,-66
50:00.6,56,24,-64
50:00.6,56,46,-67
50:00.6,56,45,-66
50:00.6,56,25,-68
50:00.8,56,53,-61
50:00.8,56,31,-60
50:00.8,56,30,-69
50:00.8,56,33,-53
50:00.8,56,55,-51
50:00.8,56,54,-52
50:00.8,56,50,-67
50:00.8,56,38,-63
50:00.8,56,57,-60
50:00.8,56,35,-64
50:00.8,56,34,-57
50:00.8,56,56,-57
50:00.8,56,59,-58
50:00.8,56,41,-80
50:00.8,56,44,-75
50:00.8,56,22,-71
50:00.8,56,40,-67
50:00.8,56,27,-62
50:00.8,56,49,-67
50:00.8,56,29,-65
50:00.8,56,46,-65
50:00.8,56,48,-65
50:00.8,56,26,-76
50:00.8,56,25,-69
50:01.0,56,30,-67
50:01.0,56,52,-68
50:01.0,56,33,-53
50:01.0,56,55,-51
50:01.0,56,54,-52
50:01.0,56,57,-60
50:01.0,56,34,-57
50:01.0,56,56,-57
50:01.0,56,37,-57
50:01.0,56,59,-58
50:01.0,56,58,-55
50:01.0,56,41,-75
50:01.0,56,44,-74
50:01.0,56,22,-72
50:01.0,56,43,-68
50:01.0,56,60,-59
50:01.0,56,40,-68
50:01.0,56,29,-64
50:01.0,56,46,-65
50:01.0,56,45,-73
50:01.0,56,25,-70
50:01.0,56,47,-62
50:01.2,56,53,-61
50:01.2,56,31,-60
50:01.2,56,52,-69
50:01.2,56,55,-51
50:01.2,56,50,-67
50:01.2,56,39,-66
50:01.2,56,38,-63
50:01.2,56,57,-60
50:01.2,56,35,-64
50:01.2,56,34,-57
50:01.2,56,56,-56
50:01.2,56,59,-58
50:01.2,56,36,-56
50:01.2,56,58,-55
50:01.2,56,41,-78
50:01.2,56,60,-59
50:01.2,56,49,-66
50:01.2,56,29,-65
50:01.2,56,24,-63
50:01.2,56,46,-66
50:01.2,56,23,-72
50:01.2,56,48,-67
50:01.2,56,26,-81
50:01.4,56,53,-61
50:01.4,56,31,-60
50:01.4,56,54,-52
50:01.4,56,32,-65
50:01.4,56,51,-56
50:01.4,56,50,-68
50:01.4,56,39,-65
50:01.4,56,38,-64
50:01.4,56,57,-59
50:01.4,56,35,-64
50:01.4,56,34,-57
50:01.4,56,56,-57
50:01.4,56,37,-57
50:01.4,56,59,-58
50:01.4,56,36,-56
50:01.4,56,58,-55
50:01.4,56,42,-79
50:01.4,56,22,-69
50:01.4,56,21,-78
50:01.4,56,60,-59
50:01.4,56,40,-68
50:01.4,56,27,-62
50:01.4,56,29,-65
50:01.4,56,46,-65
50:01.4,56,45,-73
50:01.4,56,48,-67
50:01.6,56,53,-61
50:01.6,56,33,-53
50:01.6,56,55,-51
50:01.6,56,51,-56
50:01.6,56,39,-65
50:01.6,56,38,-63
50:01.6,56,57,-60
50:01.6,56,34,-57
50:01.6,56,56,-57
50:01.6,56,36,-56
50:01.6,56,41,-73
50:01.6,56,21,-77
50:01.6,56,40,-68
50:01.6,56,49,-66
50:01.6,56,29,-64
50:01.6,56,45,-73
50:01.6,56,23,-69
50:01.6,56,48,-68
50:01.6,56,25,-67
50:01.6,56,47,-62
50:01.8,56,30,-67
50:01.8,56,52,-69
50:01.8,56,50,-68
50:01.8,56,38,-63
50:01.8,56,57,-61
50:01.8,56,35,-64
50:01.8,56,56,-58
50:01.8,56,36,-56
50:01.8,56,58,-55
50:01.8,56,42,-74
50:01.8,56,41,-72
50:01.8,56,44,-74
50:01.8,56,22,-73
50:01.8,56,43,-70
50:01.8,56,40,-67
50:01.8,56,28,-75
50:01.8,56,27,-63
50:01.8,56,49,-66
50:01.8,56,29,-65
50:01.8,56,46,-65
50:01.8,56,45,-73
50:01.8,56,23,-71
50:01.8,56,48,-68
50:01.8,56,25,-67
50:01.8,56,47,-62
50:02.0,56,55,-51
50:02.0,56,54,-52
50:02.0,56,32,-65
50:02.0,56,39,-65
50:02.0,56,38,-63
50:02.0,56,57,-60
50:02.0,56,35,-65
50:02.0,56,34,-57
50:02.0,56,37,-57
50:02.0,56,36,-55
50:02.0,56,41,-73
50:02.0,56,22,-70
50:02.0,56,49,-66
50:02.0,56,29,-65
50:02.0,56,48,-67
50:02.0,56,25,-68
50:02.2,56,53,-61
50:02.2,56,30,-70
50:02.2,56,54,-52
50:02.2,56,50,-68
50:02.2,56,38,-64
50:02.2,56,35,-65
50:02.2,56,34,-57
50:02.2,56,37,-57
50:02.2,56,59,-57
50:02.2,56,36,-56
50:02.2,56,58,-55
50:02.2,56,41,-75
50:02.2,56,44,-76
50:02.2,56,40,-67
50:02.2,56,29,-65
50:02.2,56,48,-68
50:02.2,56,25,-70
50:02.2,56,47,-62
50:02.4,56,31,-60
50:02.4,56,52,-68
50:02.4,56,33,-53
50:02.4,56,54,-52
50:02.4,56,50,-68
50:02.4,56,38,-63
50:02.4,56,35,-64
50:02.4,56,56,-57
50:02.4,56,59,-58
50:02.4,56,36,-56
50:02.4,56,58,-55
50:02.4,56,41,-74
50:02.4,56,44,-74
50:02.4,56,21,-79
50:02.4,56,40,-67
50:02.4,56,23,-71
50:02.4,56,48,-68
50:02.4,56,25,-69
50:02.6,56,33,-53
50:02.6,56,55,-51
50:02.6,56,51,-56
50:02.6,56,50,-68
50:02.6,56,57,-60
50:02.6,56,34,-57
50:02.6,56,59,-58
50:02.6,56,42,-71
50:02.6,56,22,-71
50:02.6,56,60,-59
50:02.6,56,40,-68
50:02.6,56,28,-76
50:02.6,56,49,-66
50:02.6,56,24,-63
50:02.6,56,45,-79
50:02.6,56,48,-66
50:02.6,56,25,-70
50:02.8,56,52,-67
50:02.8,56,55,-51
50:02.8,56,54,-52
50:02.8,56,39,-65
50:02.8,56,38,-64
50:02.8,56,57,-60
50:02.8,56,34,-57
50:02.8,56,56,-57
50:02.8,56,37,-57
50:02.8,56,59,-58
50:02.8,56,36,-56
50:02.8,56,58,-55
50:02.8,56,42,-74
50:02.8,56,44,-74
50:02.8,56,22,-71
50:02.8,56,43,-72
50:02.8,56,60,-59
50:02.8,56,49,-66
50:02.8,56,25,-66
50:02.8,56,47,-62
50:03.0,56,30,-67
50:03.0,56,33,-53
50:03.0,56,54,-52
50:03.0,56,32,-66
50:03.0,56,50,-68
50:03.0,56,39,-65
50:03.0,56,57,-61
50:03.0,56,35,-64
50:03.0,56,56,-57
50:03.0,56,37,-57
50:03.0,56,59,-58
50:03.0,56,36,-56
50:03.0,56,58,-55
50:03.0,56,42,-75
50:03.0,56,22,-71
50:03.0,56,43,-69
50:03.0,56,60,-59
50:03.0,56,40,-67
50:03.0,56,27,-62
50:03.0,56,49,-66
50:03.0,56,29,-65
50:03.0,56,45,-73
50:03.0,56,23,-70
50:03.0,56,48,-67
50:03.0,56,26,-77
50:03.0,56,25,-67
50:03.3,56,31,-60
50:03.3,56,33,-53
50:03.3,56,55,-51
50:03.3,56,54,-52
50:03.3,56,32,-65
50:03.3,56,51,-56
50:03.3,56,50,-68
50:03.3,56,34,-57
50:03.3,56,56,-57
50:03.3,56,37,-59
50:03.3,56,59,-58
50:03.3,56,36,-55
50:03.3,56,42,-73
50:03.3,56,41,-69
50:03.3,56,44,-73
50:03.3,56,22,-70
50:03.3,56,60,-59
50:03.3,56,28,-74
50:03.3,56,49,-66
50:03.3,56,48,-68
50:03.3,56,26,-79
50:03.3,56,25,-67
50:03.5,56,53,-61
50:03.5,56,31,-60
50:03.5,56,33,-53
50:03.5,56,32,-66
50:03.5,56,50,-68
50:03.5,56,39,-64
50:03.5,56,38,-64
50:03.5,56,34,-57
50:03.5,56,56,-56
50:03.5,56,37,-57
50:03.5,56,59,-58
50:03.5,56,36,-57
50:03.5,56,58,-55
50:03.5,56,42,-75
50:03.5,56,41,-70
50:03.5,56,28,-74
50:03.5,56,49,-66
50:03.5,56,29,-65
50:03.5,56,46,-63
50:03.5,56,45,-75
50:03.5,56,23,-71
50:03.5,56,48,-66
50:03.5,56,25,-68
50:03.5,56,47,-62
50:03.7,56,52,-68
50:03.7,56,33,-53
50:03.7,56,55,-51
50:03.7,56,54,-52
50:03.7,56,51,-56
50:03.7,56,50,-68
50:03.7,56,38,-64
50:03.7,56,57,-61
50:03.7,56,34,-57
50:03.7,56,37,-57
50:03.7,56,59,-58
50:03.7,56,58,-55
50:03.7,56,42,-77
50:03.7,56,21,-77
50:03.7,56,28,-73
50:03.7,56,49,-66
50:03.7,56,29,-65
50:03.7,56,24,-63
50:03.7,56,46,-65
50:03.7,56,45,-73
50:03.7,56,48,-66
50:03.7,56,26,-77
50:03.9,56,30,-66
50:03.9,56,33,-53
50:03.9,56,55,-51
50:03.9,56,54,-52
50:03.9,56,51,-56
50:03.9,56,50,-68
50:03.9,56,39,-65
50:03.9,56,57,-60
50:03.9,56,35,-65
50:03.9,56,34,-57
50:03.9,56,37,-57
50:03.9,56,36,-56
50:03.9,56,58,-55
50:03.9,56,22,-70
50:03.9,56,60,-59
50:03.9,56,40,-68
50:03.9,56,27,-62
50:03.9,56,49,-66
50:03.9,56,29,-65
50:03.9,56,24,-63
50:03.9,56,46,-66
50:03.9,56,23,-71
50:03.9,56,48,-68
50:03.9,56,26,-76
50:04.1,56,53,-61
50:04.1,56,30,-69
50:04.1,56,54,-52
50:04.1,56,32,-65
50:04.1,56,39,-65
50:04.1,56,35,-65
50:04.1,56,34,-58
50:04.1,56,56,-56
50:04.1,56,37,-57
50:04.1,56,36,-56
50:04.1,56,27,-63
50:04.1,56,49,-66
50:04.1,56,29,-65
50:04.1,56,24,-64
50:04.1,56,48,-67
50:04.1,56,47,-62
50:04.3,56,31,-60
50:04.3,56,55,-51
50:04.3,56,54,-52
50:04.3,56,51,-56
50:04.3,56,50,-68
50:04.3,56,38,-64
50:04.3,56,57,-61
50:04.3,56,37,-57
50:04.3,56,59,-57
50:04.3,56,36,-56
50:04.3,56,58,-55
50:04.3,56,21,-75
50:04.3,56,43,-69
50:04.3,56,60,-59
50:04.3,56,40,-68
50:04.3,56,27,-63
50:04.3,56,49,-66
50:04.3,56,29,-65
50:04.3,56,47,-62
50:04.5,56,30,-67
50:04.5,56,52,-68
50:04.5,56,33,-55
50:04.5,56,55,-49
50:04.5,56,50,-69
50:04.5,56,39,-65
50:04.5,56,38,-64
50:04.5,56,56,-56
50:04.5,56,59,-58
50:04.5,56,36,-56
50:04.5,56,58,-55
50:04.5,56,43,-72
50:04.5,56,27,-63
50:04.5,56,29,-65
50:04.5,56,46,-65
50:04.5,56,45,-62
50:04.5,56,47,-62
50:04.7,56,30,-67
50:04.7,56,52,-64
50:04.7,56,33,-54
50:04.7,56,54,-55
50:04.7,56,32,-64
50:04.7,56,51,-56
50:04.7,56,50,-70
50:04.7,56,39,-67
50:04.7,56,38,-65
50:04.7,56,57,-60
50:04.7,56,35,-58
50:04.7,56,56,-55
50:04.7,56,37,-65
50:04.7,56,36,-56
50:04.7,56,58,-60
50:04.7,56,21,-67
50:04.7,56,43,-70
50:04.7,56,60,-60
50:04.7,56,40,-66
50:04.7,56,29,-61
50:04.7,56,24,-67
50:04.7,56,46,-62
50:04.7,56,45,-61
50:04.7,56,23,-65
50:04.9,56,53,-64
50:04.9,56,30,-67
50:04.9,56,52,-64
50:04.9,56,33,-55
50:04.9,56,55,-50
50:04.9,56,54,-55
50:04.9,56,32,-64
50:04.9,56,50,-71
50:04.9,56,57,-60
50:04.9,56,35,-58
50:04.9,56,59,-54
50:04.9,56,36,-57
50:04.9,56,58,-60
50:04.9,56,41,-74
50:04.9,56,21,-67
50:04.9,56,28,-68
50:04.9,56,27,-67
50:04.9,56,49,-66
50:04.9,56,29,-61
50:04.9,56,24,-68
50:04.9,56,48,-67
50:04.9,56,47,-62
50:05.1,56,53,-64
50:05.1,56,31,-63
50:05.1,56,52,-63
50:05.1,56,33,-55
50:05.1,56,55,-49
50:05.1,56,51,-56
50:05.1,56,37,-65
50:05.1,56,36,-56
50:05.1,56,58,-60
50:05.1,56,42,-65
50:05.1,56,41,-78
50:05.1,56,44,-74
50:05.1,56,43,-71
50:05.1,56,40,-66
50:05.1,56,49,-66
50:05.1,56,29,-61
50:05.1,56,46,-63
50:05.1,56,23,-68
50:05.1,56,26,-65
50:05.1,56,25,-67
50:05.1,56,47,-62
50:05.4,56,53,-65
50:05.4,56,31,-63
50:05.4,56,30,-67
50:05.4,56,52,-64
50:05.4,56,33,-55
50:05.4,56,55,-49
50:05.4,56,54,-55
50:05.4,56,32,-64
50:05.4,56,51,-56
50:05.4,56,50,-73
50:05.4,56,35,-59
50:05.4,56,34,-68
50:05.4,56,37,-65
50:05.4,56,59,-53
50:05.4,56,58,-60
50:05.4,56,44,-74
50:05.4,56,43,-69
50:05.4,56,60,-60
50:05.4,56,40,-66
50:05.4,56,28,-65
50:05.4,56,49,-66
50:05.4,56,24,-68
50:05.4,56,48,-68
50:05.4,56,25,-68
50:05.6,56,31,-63
50:05.6,56,30,-68
50:05.6,56,33,-55
50:05.6,56,55,-49
50:05.6,56,54,-55
50:05.6,56,32,-64
50:05.6,56,50,-71
50:05.6,56,39,-66
50:05.6,56,38,-65
50:05.6,56,56,-55
50:05.6,56,37,-65
50:05.6,56,59,-53
50:05.6,56,42,-65
50:05.6,56,21,-66
50:05.6,56,43,-68
50:05.6,56,60,-60
50:05.6,56,28,-68
50:05.6,56,49,-66
50:05.6,56,29,-61
50:05.6,56,47,-62
50:05.8,56,31,-63
50:05.8,56,30,-68
50:05.8,56,33,-55
50:05.8,56,55,-50
50:05.8,56,54,-55
50:05.8,56,50,-71
50:05.8,56,57,-59
50:05.8,56,56,-55
50:05.8,56,37,-65
50:05.8,56,59,-53
50:05.8,56,36,-57
50:05.8,56,58,-60
50:05.8,56,42,-64
50:05.8,56,44,-75
50:05.8,56,21,-66
50:05.8,56,60,-60
50:05.8,56,49,-66
50:05.8,56,29,-61
50:05.8,56,24,-67
50:05.8,56,46,-62
50:05.8,56,45,-62
50:05.8,56,23,-65
50:05.8,56,25,-69
50:06.0,56,53,-65
50:06.0,56,31,-63
50:06.0,56,52,-64
50:06.0,56,33,-55
50:06.0,56,55,-49
