TIME,Base,Minor,Rssi
02:05.3,21,56,-70
02:05.3,21,37,-61
02:05.3,21,59,-67
02:05.3,21,58,-69
02:05.3,21,42,-60
02:05.3,21,41,-60
02:05.3,21,44,-62
02:05.3,21,22,-56
02:05.3,21,43,-66
02:05.3,21,60,-67
02:05.3,21,28,-71
02:05.3,21,27,-68
02:05.3,21,29,-65
02:05.3,21,45,-63
02:05.3,21,48,-73
02:05.3,21,26,-60
02:05.3,21,25,-47
02:05.5,21,53,-74
02:05.5,21,31,-75
02:05.5,21,30,-69
02:05.5,21,54,-68
02:05.5,21,32,-74
02:05.5,21,50,-67
02:05.5,21,38,-69
02:05.5,21,35,-80
02:05.5,21,37,-68
02:05.5,21,59,-69
02:05.5,21,36,-76
02:05.5,21,58,-66
02:05.5,21,42,-67
02:05.5,21,41,-60
02:05.5,21,44,-73
02:05.5,21,22,-60
02:05.5,21,21,-55
02:05.5,21,40,-73
02:05.5,21,28,-62
02:05.5,21,27,-62
02:05.5,21,46,-72
02:05.5,21,23,-54
02:05.5,21,48,-70
02:05.5,21,25,-46
02:05.5,21,47,-64
02:05.7,21,31,-70
02:05.7,21,52,-73
02:05.7,21,33,-73
02:05.7,21,54,-69
02:05.7,21,51,-68
02:05.7,21,39,-69
02:05.7,21,56,-72
02:05.7,21,59,-68
02:05.7,21,36,-72
02:05.7,21,58,-68
02:05.7,21,41,-58
02:05.7,21,22,-56
02:05.7,21,43,-63
02:05.7,21,21,-57
02:05.7,21,40,-75
02:05.7,21,28,-62
02:05.7,21,49,-69
02:05.7,21,29,-65
02:05.7,21,24,-55
02:05.7,21,45,-64
02:05.7,21,23,-55
02:05.7,21,48,-78
02:05.7,21,26,-52
02:05.7,21,25,-47
02:05.7,21,47,-63
02:05.9,21,52,-72
02:05.9,21,30,-71
02:05.9,21,54,-67
02:05.9,21,32,-69
02:05.9,21,51,-68
02:05.9,21,39,-70
02:05.9,21,57,-70
02:05.9,21,34,-67
02:05.9,21,56,-75
02:05.9,21,37,-68
02:05.9,21,59,-70
02:05.9,21,58,-65
02:05.9,21,41,-59
02:05.9,21,60,-70
02:05.9,21,40,-73
02:05.9,21,27,-65
02:05.9,21,46,-67
02:05.9,21,24,-55
02:05.9,21,26,-51
02:05.9,21,25,-46
02:05.9,21,47,-63
02:06.1,21,53,-73
02:06.1,21,31,-73
02:06.1,21,52,-69
02:06.1,21,30,-68
02:06.1,21,33,-77
02:06.1,21,32,-69
02:06.1,21,50,-67
02:06.1,21,38,-71
02:06.1,21,59,-71
02:06.1,21,58,-65
02:06.1,21,41,-65
02:06.1,21,22,-57
02:06.1,21,43,-60
02:06.1,21,60,-68
02:06.1,21,46,-68
02:06.1,21,24,-57
02:06.1,21,45,-63
02:06.1,21,23,-56
02:06.1,21,26,-51
02:06.1,21,25,-46
02:06.1,21,47,-64
02:06.3,21,53,-73
02:06.3,21,33,-75
02:06.3,21,32,-72
02:06.3,21,51,-68
02:06.3,21,38,-72
02:06.3,21,34,-70
02:06.3,21,37,-68
02:06.3,21,59,-73
02:06.3,21,44,-73
02:06.3,21,22,-58
02:06.3,21,43,-62
02:06.3,21,21,-58
02:06.3,21,60,-69
02:06.3,21,28,-62
02:06.3,21,49,-68
02:06.3,21,29,-65
02:06.3,21,24,-57
02:06.3,21,45,-64
02:06.3,21,23,-56
02:06.3,21,26,-52
02:06.3,21,47,-64
02:06.5,21,31,-69
02:06.5,21,52,-71
02:06.5,21,54,-69
02:06.5,21,32,-71
02:06.5,21,51,-69
02:06.5,21,50,-66
02:06.5,21,39,-71
02:06.5,21,38,-72
02:06.5,21,57,-71
02:06.5,21,34,-67
02:06.5,21,56,-80
02:06.5,21,37,-67
02:06.5,21,59,-70
02:06.5,21,42,-69
02:06.5,21,22,-58
02:06.5,21,43,-62
02:06.5,21,49,-68
02:06.5,21,29,-67
02:06.5,21,46,-68
02:06.5,21,24,-56
02:06.5,21,45,-63
02:06.5,21,23,-56
02:06.5,21,26,-51
02:06.5,21,25,-46
02:06.5,21,47,-64
02:06.7,21,53,-74
02:06.7,21,31,-71
02:06.7,21,52,-71
02:06.7,21,39,-72
02:06.7,21,35,-71
02:06.7,21,57,-71
02:06.7,21,59,-68
02:06.7,21,42,-69
02:06.7,21,41,-61
02:06.7,21,44,-71
02:06.7,21,43,-63
02:06.7,21,21,-57
02:06.7,21,60,-70
02:06.7,21,28,-62
02:06.7,21,27,-67
02:06.7,21,46,-69
02:06.7,21,24,-56
02:06.7,21,45,-63
02:06.7,21,23,-56
02:06.7,21,26,-51
02:06.7,21,25,-46
02:06.7,21,47,-64
02:06.9,21,53,-74
02:06.9,21,52,-68
02:06.9,21,30,-70
02:06.9,21,33,-72
02:06.9,21,39,-74
02:06.9,21,57,-70
02:06.9,21,34,-70
02:06.9,21,56,-73
02:06.9,21,58,-66
02:06.9,21,42,-68
02:06.9,21,41,-60
02:06.9,21,22,-58
02:06.9,21,43,-62
02:06.9,21,21,-58
02:06.9,21,40,-75
02:06.9,21,28,-62
02:06.9,21,29,-68
02:06.9,21,24,-57
02:06.9,21,45,-64
02:06.9,21,25,-47
02:06.9,21,47,-64
02:07.1,21,31,-68
02:07.1,21,30,-69
02:07.1,21,33,-77
02:07.1,21,38,-71
02:07.1,21,57,-71
02:07.1,21,37,-67
02:07.1,21,59,-70
02:07.1,21,42,-69
02:07.1,21,22,-58
02:07.1,21,28,-63
02:07.1,21,27,-66
02:07.1,21,49,-68
02:07.1,21,46,-68
02:07.1,21,45,-64
02:07.1,21,23,-56
02:07.1,21,48,-75
02:07.1,21,25,-46
02:07.3,21,52,-69
02:07.3,21,30,-69
02:07.3,21,33,-75
02:07.3,21,54,-70
02:07.3,21,51,-69
02:07.3,21,39,-72
02:07.3,21,35,-75
02:07.3,21,34,-70
02:07.3,21,37,-69
02:07.3,21,41,-60
02:07.3,21,44,-73
02:07.3,21,22,-58
02:07.3,21,43,-62
02:07.3,21,40,-73
02:07.3,21,28,-63
02:07.3,21,27,-66
02:07.3,21,49,-68
02:07.3,21,29,-66
02:07.3,21,24,-56
02:07.3,21,23,-56
02:07.3,21,48,-75
02:07.3,21,26,-52
02:07.3,21,25,-47
02:07.5,21,53,-73
02:07.5,21,52,-69
02:07.5,21,30,-69
02:07.5,21,54,-71
02:07.5,21,51,-68
02:07.5,21,39,-72
02:07.5,21,57,-70
02:07.5,21,34,-68
02:07.5,21,37,-69
02:07.5,21,59,-70
02:07.5,21,42,-67
02:07.5,21,41,-61
02:07.5,21,22,-58
02:07.5,21,43,-63
02:07.5,21,40,-74
02:07.5,21,27,-66
02:07.5,21,24,-56
02:07.5,21,23,-56
02:07.5,21,48,-75
02:07.5,21,26,-52
02:07.5,21,25,-47
02:07.5,21,47,-64
02:07.8,21,54,-71
02:07.8,21,50,-67
02:07.8,21,39,-73
02:07.8,21,38,-71
02:07.8,21,34,-69
02:07.8,21,56,-75
02:07.8,21,37,-66
02:07.8,21,59,-71
02:07.8,21,42,-68
02:07.8,21,41,-60
02:07.8,21,44,-72
02:07.8,21,22,-58
02:07.8,21,43,-63
02:07.8,21,60,-68
02:07.8,21,40,-73
02:07.8,21,28,-62
02:07.8,21,46,-67
02:07.8,21,45,-62
02:07.8,21,48,-75
02:07.8,21,26,-52
02:08.0,21,30,-67
02:08.0,21,33,-77
02:08.0,21,54,-71
02:08.0,21,32,-72
02:08.0,21,51,-67
02:08.0,21,38,-71
02:08.0,21,35,-72
02:08.0,21,34,-69
02:08.0,21,56,-74
02:08.0,21,59,-70
02:08.0,21,42,-68
02:08.0,21,44,-72
02:08.0,21,60,-68
02:08.0,21,40,-72
02:08.0,21,29,-66
02:08.0,21,23,-56
02:08.0,21,48,-77
02:08.0,21,26,-52
02:08.0,21,25,-46
02:08.2,21,30,-69
02:08.2,21,55,-76
02:08.2,21,51,-67
02:08.2,21,50,-69
02:08.2,21,39,-73
02:08.2,21,35,-73
02:08.2,21,34,-70
02:08.2,21,56,-73
02:08.2,21,37,-68
02:08.2,21,59,-69
02:08.2,21,58,-66
02:08.2,21,42,-67
02:08.2,21,41,-60
02:08.2,21,43,-63
02:08.2,21,28,-62
02:08.2,21,27,-66
02:08.2,21,29,-66
02:08.2,21,45,-64
02:08.2,21,23,-56
02:08.4,21,53,-73
02:08.4,21,31,-70
02:08.4,21,52,-70
02:08.4,21,55,-79
02:08.4,21,32,-73
02:08.4,21,38,-71
02:08.4,21,35,-77
02:08.4,21,57,-72
02:08.4,21,34,-69
02:08.4,21,37,-66
02:08.4,21,36,-85
02:08.4,21,58,-65
02:08.4,21,42,-69
02:08.4,21,41,-60
02:08.4,21,44,-73
02:08.4,21,22,-58
02:08.4,21,43,-63
02:08.4,21,21,-58
02:08.4,21,28,-62
02:08.4,21,27,-65
02:08.4,21,49,-68
02:08.4,21,46,-69
02:08.4,21,45,-64
02:08.4,21,23,-56
02:08.4,21,26,-52
02:08.4,21,25,-46
02:08.6,21,30,-69
02:08.6,21,38,-71
02:08.6,21,35,-73
02:08.6,21,57,-71
02:08.6,21,34,-69
02:08.6,21,56,-74
02:08.6,21,37,-68
02:08.6,21,58,-65
02:08.6,21,42,-68
02:08.6,21,41,-61
02:08.6,21,43,-61
02:08.6,21,21,-58
02:08.6,21,40,-72
02:08.6,21,28,-63
02:08.6,21,27,-64
02:08.6,21,24,-56
02:08.6,21,45,-63
02:08.6,21,26,-52
02:08.6,21,25,-47
02:08.8,21,51,-67
02:08.8,21,50,-67
02:08.8,21,39,-74
02:08.8,21,35,-73
02:08.8,21,37,-68
02:08.8,21,59,-70
02:08.8,21,36,-80
02:08.8,21,42,-68
02:08.8,21,44,-73
02:08.8,21,22,-58
02:08.8,21,43,-63
02:08.8,21,60,-68
02:08.8,21,28,-63
02:08.8,21,49,-69
02:08.8,21,24,-56
02:08.8,21,26,-52
02:08.8,21,25,-46
02:09.0,21,52,-70
02:09.0,21,39,-73
02:09.0,21,38,-71
02:09.0,21,57,-71
02:09.0,21,34,-69
02:09.0,21,56,-77
02:09.0,21,37,-67
02:09.0,21,58,-65
02:09.0,21,42,-68
02:09.0,21,41,-60
02:09.0,21,43,-62
02:09.0,21,21,-57
02:09.0,21,60,-69
02:09.0,21,40,-71
02:09.0,21,49,-68
02:09.0,21,45,-63
02:09.0,21,26,-52
02:09.0,21,25,-47
02:09.2,21,55,-77
02:09.2,21,54,-70
02:09.2,21,32,-72
02:09.2,21,51,-68
02:09.2,21,39,-73
02:09.2,21,38,-72
02:09.2,21,57,-70
02:09.2,21,34,-69
02:09.2,21,56,-74
02:09.2,21,59,-69
02:09.2,21,42,-68
02:09.2,21,41,-60
02:09.2,21,22,-58
02:09.2,21,43,-63
02:09.2,21,40,-72
02:09.2,21,27,-64
02:09.2,21,46,-68
02:09.2,21,24,-56
02:09.2,21,45,-63
02:09.4,21,52,-69
02:09.4,21,30,-70
02:09.4,21,55,-79
02:09.4,21,50,-74
02:09.4,21,35,-75
02:09.4,21,57,-71
02:09.4,21,34,-69
02:09.4,21,56,-74
02:09.4,21,41,-60
02:09.4,21,22,-55
02:09.4,21,40,-62
02:09.4,21,28,-63
02:09.4,21,27,-66
02:09.4,21,49,-68
02:09.4,21,46,-68
02:09.4,21,45,-64
02:09.4,21,23,-56
02:09.4,21,48,-68
02:09.4,21,26,-52
02:09.4,21,25,-47
02:09.6,21,52,-67
02:09.6,21,30,-72
02:09.6,21,54,-69
02:09.6,21,50,-73
02:09.6,21,38,-67
02:09.6,21,57,-66
02:09.6,21,34,-68
02:09.6,21,56,-67
02:09.6,21,42,-68
02:09.6,21,41,-55
02:09.6,21,22,-55
02:09.6,21,43,-62
02:09.6,21,21,-53
02:09.6,21,40,-61
02:09.6,21,28,-65
02:09.6,21,46,-68
02:09.6,21,24,-57
02:09.6,21,45,-64
02:09.6,21,23,-56
02:09.6,21,48,-67
02:09.6,21,25,-47
02:09.8,21,30,-71
02:09.8,21,33,-67
02:09.8,21,54,-66
02:09.8,21,51,-75
02:09.8,21,39,-79
02:09.8,21,57,-66
02:09.8,21,34,-68
02:09.8,21,42,-68
02:09.8,21,41,-55
02:09.8,21,22,-54
02:09.8,21,43,-62
02:09.8,21,21,-52
02:09.8,21,40,-62
02:09.8,21,27,-66
02:09.8,21,49,-66
02:09.8,21,24,-56
02:09.8,21,45,-64
02:09.8,21,26,-57
02:09.8,21,25,-47
02:10.0,21,30,-71
02:10.0,21,55,-68
02:10.0,21,50,-71
02:10.0,21,38,-68
02:10.0,21,57,-66
02:10.0,21,41,-55
02:10.0,21,22,-55
02:10.0,21,21,-52
02:10.0,21,40,-62
02:10.0,21,28,-65
02:10.0,21,27,-66
02:10.0,21,29,-68
02:10.0,21,24,-55
02:10.0,21,23,-56
02:10.0,21,25,-48
02:10.0,21,47,-67
02:10.2,21,52,-67
02:10.2,21,54,-68
02:10.2,21,39,-86
02:10.2,21,38,-67
02:10.2,21,57,-66
02:10.2,21,59,-70
02:10.2,21,41,-55
02:10.2,21,44,-60
02:10.2,21,22,-55
02:10.2,21,43,-62
02:10.2,21,21,-52
02:10.2,21,60,-68
02:10.2,21,29,-67
02:10.2,21,46,-68
02:10.2,21,45,-64
02:10.2,21,23,-56
02:10.2,21,26,-57
02:10.2,21,25,-47
02:10.2,21,47,-67
02:10.4,21,31,-72
02:10.4,21,32,-65
02:10.4,21,38,-67
02:10.4,21,34,-68
02:10.4,21,56,-67
02:10.4,21,59,-70
02:10.4,21,36,-80
02:10.4,21,42,-68
02:10.4,21,41,-55
02:10.4,21,44,-60
02:10.4,21,22,-55
02:10.4,21,21,-52
02:10.4,21,40,-61
02:10.4,21,28,-65
02:10.4,21,27,-66
02:10.4,21,29,-68
02:10.4,21,46,-68
02:10.4,21,24,-57
02:10.4,21,45,-64
02:10.4,21,26,-57
02:10.4,21,25,-47
02:10.6,21,31,-74
02:10.6,21,52,-67
02:10.6,21,55,-67
02:10.6,21,33,-67
02:10.6,21,54,-68
02:10.6,21,32,-65
02:10.6,21,51,-73
02:10.6,21,39,-78
02:10.6,21,34,-68
02:10.6,21,56,-67
02:10.6,21,37,-66
02:10.6,21,59,-70
02:10.6,21,58,-74
02:10.6,21,41,-55
02:10.6,21,40,-61
02:10.6,21,27,-66
02:10.6,21,46,-68
02:10.6,21,24,-57
02:10.6,21,45,-64
02:10.6,21,23,-56
02:10.6,21,48,-68
02:10.6,21,25,-47
02:10.6,21,47,-67
02:10.8,21,52,-67
02:10.8,21,30,-71
02:10.8,21,54,-68
02:10.8,21,50,-73
02:10.8,21,39,-80
02:10.8,21,57,-66
02:10.8,21,34,-68
02:10.8,21,59,-69
02:10.8,21,41,-55
02:10.8,21,44,-60
02:10.8,21,40,-61
02:10.8,21,28,-65
02:10.8,21,27,-66
02:10.8,21,29,-67
02:10.8,21,46,-68
02:10.8,21,24,-57
02:10.8,21,45,-64
02:10.8,21,48,-69
02:10.8,21,25,-47
02:11.1,21,53,-84
02:11.1,21,52,-67
02:11.1,21,30,-71
02:11.1,21,33,-67
02:11.1,21,38,-67
02:11.1,21,35,-83
02:11.1,21,57,-66
02:11.1,21,34,-69
02:11.1,21,37,-66
02:11.1,21,59,-70
02:11.1,21,41,-55
02:11.1,21,44,-60
02:11.1,21,43,-62
02:11.1,21,21,-53
02:11.1,21,40,-62
02:11.1,21,49,-68
02:11.1,21,45,-64
02:11.1,21,23,-56
02:11.1,21,48,-67
02:11.1,21,26,-57
02:11.1,21,25,-47
02:11.3,21,31,-75
02:11.3,21,54,-68
02:11.3,21,32,-66
02:11.3,21,51,-72
02:11.3,21,39,-79
02:11.3,21,38,-68
02:11.3,21,34,-68
02:11.3,21,56,-67
02:11.3,21,59,-69
02:11.3,21,42,-68
02:11.3,21,41,-55
02:11.3,21,44,-60
02:11.3,21,22,-55
02:11.3,21,43,-62
02:11.3,21,60,-67
02:11.3,21,40,-62
02:11.3,21,28,-64
02:11.3,21,24,-57
02:11.3,21,45,-64
02:11.3,21,23,-56
02:11.3,21,48,-67
02:11.3,21,26,-57
02:11.3,21,25,-47
02:11.5,21,52,-67
02:11.5,21,32,-65
02:11.5,21,51,-71
02:11.5,21,39,-78
02:11.5,21,38,-67
02:11.5,21,57,-66
02:11.5,21,34,-68
02:11.5,21,37,-66
02:11.5,21,59,-70
02:11.5,21,41,-55
02:11.5,21,44,-60
02:11.5,21,22,-55
02:11.5,21,43,-62
02:11.5,21,28,-64
02:11.5,21,49,-67
02:11.5,21,29,-71
02:11.5,21,46,-68
02:11.5,21,24,-57
02:11.5,21,23,-56
02:11.5,21,26,-57
02:11.5,21,25,-47
02:11.7,21,53,-84
02:11.7,21,52,-67
02:11.7,21,55,-68
02:11.7,21,33,-67
02:11.7,21,32,-65
02:11.7,21,51,-74
02:11.7,21,35,-79
02:11.7,21,57,-66
02:11.7,21,56,-67
02:11.7,21,37,-66
02:11.7,21,42,-68
02:11.7,21,44,-60
02:11.7,21,22,-55
02:11.7,21,40,-62
02:11.7,21,24,-57
02:11.7,21,45,-64
02:11.7,21,23,-56
02:11.7,21,48,-67
02:11.7,21,26,-57
02:11.7,21,25,-47
02:11.7,21,47,-68
02:11.9,21,31,-73
02:11.9,21,30,-72
02:11.9,21,55,-68
02:11.9,21,33,-68
02:11.9,21,32,-65
02:11.9,21,51,-74
02:11.9,21,39,-81
02:11.9,21,57,-66
02:11.9,21,34,-66
02:11.9,21,56,-68
02:11.9,21,37,-66
02:11.9,21,42,-68
02:11.9,21,41,-55
02:11.9,21,22,-55
02:11.9,21,43,-62
02:11.9,21,27,-62
02:11.9,21,45,-64
02:11.9,21,25,-47
02:11.9,21,47,-67
02:12.1,21,31,-74
02:12.1,21,39,-81
02:12.1,21,38,-71
02:12.1,21,57,-66
02:12.1,21,56,-69
02:12.1,21,59,-70
02:12.1,21,41,-55
02:12.1,21,22,-52
02:12.1,21,43,-62
02:12.1,21,21,-53
02:12.1,21,60,-68
02:12.1,21,40,-62
02:12.1,21,28,-65
02:12.1,21,49,-68
02:12.1,21,46,-68
02:12.1,21,24,-57
02:12.1,21,45,-64
02:12.1,21,26,-57
02:12.1,21,25,-47
02:12.1,21,47,-70
02:12.3,21,54,-69
02:12.3,21,32,-65
02:12.3,21,50,-75
02:12.3,21,39,-81
02:12.3,21,35,-80
02:12.3,21,57,-66
02:12.3,21,34,-69
02:12.3,21,37,-66
02:12.3,21,22,-55
02:12.3,21,21,-53
02:12.3,21,40,-61
02:12.3,21,28,-66
02:12.3,21,27,-66
02:12.3,21,29,-67
02:12.3,21,46,-67
02:12.3,21,24,-57
02:12.3,21,45,-64
02:12.3,21,23,-57
02:12.3,21,25,-47
02:12.3,21,47,-68
02:12.5,21,31,-74
02:12.5,21,52,-68
02:12.5,21,55,-67
02:12.5,21,32,-65
02:12.5,21,39,-84
02:12.5,21,57,-66
02:12.5,21,34,-69
02:12.5,21,37,-66
02:12.5,21,59,-70
02:12.5,21,36,-82
02:12.5,21,22,-54
02:12.5,21,43,-63
02:12.5,21,40,-61
02:12.5,21,28,-65
02:12.5,21,49,-68
02:12.5,21,29,-67
02:12.5,21,46,-68
02:12.5,21,45,-64
02:12.5,21,25,-47
02:12.7,21,52,-67
02:12.7,21,30,-71
02:12.7,21,55,-68
02:12.7,21,54,-68
02:12.7,21,39,-79
02:12.7,21,57,-66
02:12.7,21,56,-69
02:12.7,21,37,-66
02:12.7,21,58,-71
02:12.7,21,42,-67
02:12.7,21,41,-55
02:12.7,21,22,-55
02:12.7,21,43,-62
02:12.7,21,40,-61
02:12.7,21,28,-66
02:12.7,21,27,-65
02:12.7,21,29,-67
02:12.7,21,46,-67
02:12.7,21,24,-57
02:12.7,21,45,-64
02:12.7,21,25,-47
02:12.9,21,52,-67
02:12.9,21,55,-68
02:12.9,21,33,-67
02:12.9,21,54,-68
02:12.9,21,32,-65
02:12.9,21,35,-86
02:12.9,21,57,-66
02:12.9,21,34,-70
02:12.9,21,56,-67
02:12.9,21,41,-55
02:12.9,21,22,-55
02:12.9,21,43,-62
02:12.9,21,40,-61
02:12.9,21,27,-66
02:12.9,21,46,-67
02:12.9,21,24,-57
02:12.9,21,45,-64
02:12.9,21,23,-56
02:12.9,21,25,-47
02:13.1,21,32,-65
02:13.1,21,34,-69
02:13.1,21,58,-73
02:13.1,21,42,-67
02:13.1,21,41,-55
02:13.1,21,22,-55
02:13.1,21,21,-53
02:13.1,21,40,-62
02:13.1,21,28,-66
02:13.1,21,27,-65
02:13.1,21,29,-68
02:13.1,21,45,-64
02:13.1,21,23,-56
02:13.1,21,26,-57
02:13.1,21,25,-47
02:13.1,21,47,-67
02:13.3,21,53,-86
02:13.3,21,52,-68
02:13.3,21,30,-71
02:13.3,21,54,-68
02:13.3,21,50,-73
02:13.3,21,39,-78
02:13.3,21,58,-75
02:13.3,21,42,-67
02:13.3,21,44,-60
02:13.3,21,43,-62
02:13.3,21,21,-53
02:13.3,21,40,-61
02:13.3,21,28,-65
02:13.3,21,27,-66
02:13.3,21,24,-57
02:13.3,21,23,-57
02:13.3,21,48,-68
02:13.3,21,26,-57
02:13.3,21,25,-47
02:13.5,21,53,-68
02:13.5,21,30,-70
02:13.5,21,32,-71
02:13.5,21,50,-72
02:13.5,21,39,-67
02:13.5,21,35,-69
02:13.5,21,57,-66
02:13.5,21,36,-80
02:13.5,21,58,-71
02:13.5,21,42,-60
02:13.5,21,44,-60
02:13.5,21,43,-61
02:13.5,21,21,-51
02:13.5,21,24,-57
02:13.5,21,45,-67
02:13.5,21,26,-60
02:13.5,21,25,-53
02:13.5,21,47,-65
02:13.8,21,31,-76
02:13.8,21,55,-65
02:13.8,21,51,-67
02:13.8,21,50,-86
02:13.8,21,39,-67
02:13.8,21,38,-80
02:13.8,21,35,-68
02:13.8,21,59,-84
02:13.8,21,58,-67
02:13.8,21,42,-60
02:13.8,21,44,-66
02:13.8,21,43,-61
02:13.8,21,21,-51
02:13.8,21,40,-67
02:13.8,21,24,-63
02:13.8,21,45,-68
02:13.8,21,48,-90
02:13.8,21,26,-60
02:13.8,21,47,-67
02:14.0,21,53,-68
02:14.0,21,31,-75
02:14.0,21,30,-70
02:14.0,21,51,-67
02:14.0,21,39,-67
02:14.0,21,57,-67
02:14.0,21,34,-71
02:14.0,21,58,-67
02:14.0,21,42,-60
02:14.0,21,41,-57
02:14.0,21,43,-61
02:14.0,21,40,-67
02:14.0,21,46,-66
02:14.0,21,24,-63
02:14.0,21,45,-68
02:14.0,21,26,-60
02:14.0,21,25,-53
02:14.2,21,33,-68
02:14.2,21,54,-71
02:14.2,21,32,-73
02:14.2,21,39,-67
02:14.2,21,38,-81
02:14.2,21,35,-69
02:14.2,21,57,-67
02:14.2,21,34,-73
02:14.2,21,58,-67
02:14.2,21,42,-60
02:14.2,21,41,-57
02:14.2,21,43,-61
02:14.2,21,21,-51
02:14.2,21,40,-68
02:14.2,21,27,-66
02:14.2,21,24,-63
02:14.2,21,45,-68
02:14.2,21,23,-57
02:14.2,21,26,-60
02:14.2,21,47,-67
02:14.4,21,55,-65
02:14.4,21,33,-68
02:14.4,21,54,-71
02:14.4,21,32,-71
02:14.4,21,51,-67
02:14.4,21,39,-67
02:14.4,21,35,-68
02:14.4,21,57,-67
02:14.4,21,34,-72
02:14.4,21,37,-62
02:14.4,21,36,-73
02:14.4,21,58,-67
02:14.4,21,42,-60
02:14.4,21,41,-57
02:14.4,21,22,-57
02:14.4,21,21,-51
02:14.4,21,60,-67
02:14.4,21,40,-68
02:14.4,21,27,-66
02:14.4,21,49,-72
02:14.4,21,29,-67
02:14.4,21,24,-63
02:14.4,21,23,-56
02:14.4,21,26,-60
02:14.4,21,25,-53
02:14.4,21,47,-68
02:14.6,21,53,-68
02:14.6,21,31,-73
02:14.6,21,30,-70
02:14.6,21,55,-68
02:14.6,21,51,-67
02:14.6,21,39,-67
02:14.6,21,35,-67
02:14.6,21,57,-67
02:14.6,21,34,-72
02:14.6,21,56,-69
02:14.6,21,36,-73
02:14.6,21,58,-71
02:14.6,21,42,-60
02:14.6,21,44,-65
02:14.6,21,22,-57
02:14.6,21,60,-67
02:14.6,21,40,-67
02:14.6,21,29,-65
02:14.6,21,46,-67
02:14.6,21,24,-63
02:14.6,21,23,-56
02:14.6,21,48,-84
02:14.6,21,26,-60
02:14.6,21,25,-53
02:14.6,21,47,-68
02:14.8,21,53,-67
02:14.8,21,30,-67
02:14.8,21,33,-65
02:14.8,21,39,-67
02:14.8,21,57,-67
02:14.8,21,56,-69
02:14.8,21,36,-73
02:14.8,21,58,-68
02:14.8,21,41,-58
02:14.8,21,22,-57
02:14.8,21,21,-51
02:14.8,21,40,-69
02:14.8,21,28,-73
02:14.8,21,27,-66
02:14.8,21,49,-72
02:14.8,21,46,-66
02:14.8,21,45,-68
