TIME,Base,Minor,Rssi,,,,,Base,45
37:38.8,45,35,-68,,,,,,
37:38.8,45,34,-69,,,,,,
37:38.8,45,37,-67,,,,,,
37:38.8,45,36,-67,,,,,,
37:38.8,45,42,-62,,,,,,
37:38.8,45,21,-72,,,,,,
37:38.8,45,43,-65,,,,,,
37:38.8,45,60,-81,,,,,,
37:38.8,45,40,-67,,,,,,
37:38.8,45,46,-56,,,,,,
37:38.8,45,45,-51,,,,,,
37:38.8,45,47,-51,,,,,,
37:38.9,45,30,-62,,,,,,
37:38.9,45,33,-68,,,,,,
37:38.9,45,38,-68,,,,,,
37:38.9,45,58,-69,,,,,,
37:38.9,45,44,-79,,,,,,
37:38.9,45,43,-65,,,,,,
37:38.9,45,60,-80,,,,,,
37:38.9,45,28,-61,,,,,,
37:38.9,45,27,-66,,,,,,
37:38.9,45,29,-64,,,,,,
37:38.9,45,24,-66,,,,,,
37:38.9,45,47,-51,,,,,,
37:39.0,45,53,-65,,,,,,
37:39.0,45,54,-67,,,,,,
37:39.0,45,37,-68,,,,,,
37:39.0,45,36,-67,,,,,,
37:39.0,45,42,-62,,,,,,
37:39.0,45,41,-66,,,,,,
37:39.0,45,44,-79,,,,,,
37:39.0,45,43,-65,,,,,,
37:39.0,45,60,-82,,,,,,
37:39.0,45,61,-66,,,,,,
37:39.0,45,28,-61,,,,,,
37:39.0,45,29,-64,,,,,,
37:39.0,45,24,-66,,,,,,
37:39.0,45,46,-56,,,,,,
37:39.0,45,48,-51,,,,,,
37:39.0,45,47,-51,,,,,,
37:39.1,45,57,-75,,,,,,
37:39.1,45,35,-68,,,,,,
37:39.1,45,58,-67,,,,,,
37:39.1,45,42,-62,,,,,,
37:39.1,45,60,-87,,,,,,
37:39.1,45,28,-62,,,,,,
37:39.1,45,27,-65,,,,,,
37:39.1,45,45,-52,,,,,,
37:39.1,45,26,-66,,,,,,
37:39.2,45,54,-66,,,,,,
37:39.2,45,32,-61,,,,,,
37:39.2,45,39,-70,,,,,,
37:39.2,45,57,-75,,,,,,
37:39.2,45,64,-77,,,,,,
37:39.2,45,22,-70,,,,,,
37:39.2,45,44,-79,,,,,,
37:39.2,45,43,-65,,,,,,
37:39.2,45,28,-62,,,,,,
37:39.2,45,27,-66,,,,,,
37:39.2,45,47,-52,,,,,,
37:39.2,45,25,-67,,,,,,
37:39.4,45,53,-66,,,,,,
37:39.4,45,55,-71,,,,,,
37:39.4,45,39,-69,,,,,,
37:39.4,45,38,-67,,,,,,
37:39.4,45,57,-77,,,,,,
37:39.4,45,34,-69,,,,,,
37:39.4,45,36,-68,,,,,,
37:39.4,45,64,-75,,,,,,
37:39.4,45,63,-67,,,,,,
37:39.4,45,44,-79,,,,,,
37:39.4,45,21,-72,,,,,,
37:39.4,45,60,-84,,,,,,
37:39.4,45,28,-61,,,,,,
37:39.4,45,27,-65,,,,,,
37:39.4,45,29,-63,,,,,,
37:39.4,45,46,-57,,,,,,
37:39.4,45,45,-51,,,,,,
37:39.4,45,48,-51,,,,,,
37:39.5,45,33,-68,,,,,,
37:39.5,45,54,-66,,,,,,
37:39.5,45,39,-69,,,,,,
37:39.5,45,57,-76,,,,,,
37:39.5,45,56,-75,,,,,,
37:39.5,45,44,-80,,,,,,
37:39.5,45,21,-71,,,,,,
37:39.5,45,43,-65,,,,,,
37:39.5,45,40,-68,,,,,,
37:39.5,45,29,-63,,,,,,
37:39.5,45,23,-78,,,,,,
37:39.5,45,45,-51,,,,,,
37:39.5,45,48,-51,,,,,,
37:39.5,45,26,-66,,,,,,
37:39.5,45,47,-51,,,,,,
37:39.6,45,53,-66,,,,,,
37:39.6,45,33,-68,,,,,,
37:39.6,45,39,-69,,,,,,
37:39.6,45,57,-76,,,,,,
37:39.6,45,35,-70,,,,,,
37:39.6,45,37,-67,,,,,,
37:39.6,45,58,-68,,,,,,
37:39.6,45,42,-62,,,,,,
37:39.6,45,63,-67,,,,,,
37:39.6,45,41,-66,,,,,,
37:39.6,45,43,-65,,,,,,
37:39.6,45,40,-68,,,,,,
37:39.6,45,28,-61,,,,,,
37:39.6,45,27,-64,,,,,,
37:39.6,45,29,-63,,,,,,
37:39.6,45,48,-51,,,,,,
37:39.7,45,55,-69,,,,,,
37:39.7,45,33,-68,,,,,,
37:39.7,45,39,-69,,,,,,
37:39.7,45,59,-79,,,,,,
37:39.7,45,64,-76,,,,,,
37:39.7,45,40,-67,,,,,,
37:39.7,45,62,-60,,,,,,
37:39.7,45,28,-61,,,,,,
37:39.7,45,45,-51,,,,,,
37:39.7,45,47,-51,,,,,,
37:39.8,45,30,-61,,,,,,
37:39.8,45,55,-69,,,,,,
37:39.8,45,39,-69,,,,,,
37:39.8,45,38,-67,,,,,,
37:39.8,45,35,-69,,,,,,
37:39.8,45,59,-78,,,,,,
37:39.8,45,42,-62,,,,,,
37:39.8,45,21,-72,,,,,,
37:39.8,45,40,-67,,,,,,
37:39.8,45,28,-61,,,,,,
37:39.8,45,27,-64,,,,,,
37:39.8,45,48,-51,,,,,,
37:39.8,45,26,-65,,,,,,
37:39.8,45,47,-52,,,,,,
37:39.9,45,31,-66,,,,,,
37:39.9,45,53,-66,,,,,,
37:39.9,45,54,-66,,,,,,
37:39.9,45,38,-67,,,,,,
37:39.9,45,35,-68,,,,,,
37:39.9,45,37,-67,,,,,,
37:39.9,45,59,-78,,,,,,
37:39.9,45,64,-73,,,,,,
37:39.9,45,41,-69,,,,,,
37:39.9,45,61,-66,,,,,,
37:39.9,45,28,-61,,,,,,
37:39.9,45,27,-65,,,,,,
37:39.9,45,29,-62,,,,,,
37:39.9,45,46,-57,,,,,,
37:39.9,45,23,-77,,,,,,
37:39.9,45,45,-51,,,,,,
37:39.9,45,48,-51,,,,,,
37:39.9,45,26,-66,,,,,,
37:39.9,45,47,-51,,,,,,
37:40.0,45,53,-66,,,,,,
37:40.0,45,30,-62,,,,,,
37:40.0,45,33,-68,,,,,,
37:40.0,45,54,-66,,,,,,
37:40.0,45,38,-68,,,,,,
37:40.0,45,56,-72,,,,,,
37:40.0,45,59,-78,,,,,,
37:40.0,45,42,-61,,,,,,
37:40.0,45,63,-70,,,,,,
37:40.0,45,41,-67,,,,,,
37:40.0,45,21,-73,,,,,,
37:40.0,45,43,-65,,,,,,
37:40.0,45,40,-67,,,,,,
37:40.0,45,62,-60,,,,,,
37:40.0,45,61,-67,,,,,,
37:40.0,45,29,-62,,,,,,
37:40.0,45,46,-56,,,,,,
37:40.0,45,23,-77,,,,,,
37:40.0,45,25,-68,,,,,,
37:40.1,45,31,-66,,,,,,
37:40.1,45,33,-69,,,,,,
37:40.1,45,54,-67,,,,,,
37:40.1,45,39,-69,,,,,,
37:40.1,45,38,-68,,,,,,
37:40.1,45,35,-66,,,,,,
37:40.1,45,34,-71,,,,,,
37:40.1,45,37,-68,,,,,,
37:40.1,45,59,-79,,,,,,
37:40.1,45,64,-73,,,,,,
37:40.1,45,21,-74,,,,,,
37:40.1,45,43,-66,,,,,,
37:40.1,45,60,-77,,,,,,
37:40.1,45,28,-61,,,,,,
37:40.1,45,24,-66,,,,,,
37:40.1,45,46,-56,,,,,,
37:40.1,45,23,-77,,,,,,
37:40.1,45,45,-51,,,,,,
37:40.1,45,47,-52,,,,,,
37:40.2,45,31,-66,,,,,,
37:40.2,45,32,-63,,,,,,
37:40.2,45,39,-69,,,,,,
37:40.2,45,38,-67,,,,,,
37:40.2,45,34,-71,,,,,,
37:40.2,45,59,-78,,,,,,
37:40.2,45,58,-67,,,,,,
37:40.2,45,42,-61,,,,,,
37:40.2,45,22,-69,,,,,,
37:40.2,45,43,-66,,,,,,
37:40.2,45,40,-68,,,,,,
37:40.2,45,61,-69,,,,,,
37:40.2,45,28,-62,,,,,,
37:40.2,45,29,-62,,,,,,
37:40.2,45,24,-66,,,,,,
37:40.2,45,23,-77,,,,,,
37:40.2,45,45,-51,,,,,,
37:40.2,45,48,-51,,,,,,
37:40.2,45,26,-66,,,,,,
37:40.2,45,25,-67,,,,,,
37:40.3,45,53,-68,,,,,,
37:40.3,45,33,-71,,,,,,
37:40.3,45,54,-67,,,,,,
37:40.3,45,56,-69,,,,,,
37:40.3,45,37,-69,,,,,,
37:40.3,45,44,-74,,,,,,
37:40.3,45,62,-60,,,,,,
37:40.3,45,28,-62,,,,,,
37:40.3,45,29,-64,,,,,,
37:40.3,45,48,-51,,,,,,
37:40.3,45,47,-52,,,,,,
37:40.4,45,31,-66,,,,,,
37:40.4,45,30,-66,,,,,,
37:40.4,45,55,-69,,,,,,
37:40.4,45,39,-69,,,,,,
37:40.4,45,38,-67,,,,,,
37:40.4,45,58,-68,,,,,,
37:40.4,45,42,-60,,,,,,
37:40.4,45,64,-71,,,,,,
37:40.4,45,41,-73,,,,,,
37:40.4,45,40,-68,,,,,,
37:40.4,45,62,-60,,,,,,
37:40.4,45,28,-62,,,,,,
37:40.4,45,27,-66,,,,,,
37:40.4,45,29,-64,,,,,,
37:40.4,45,46,-56,,,,,,
37:40.5,45,31,-67,,,,,,
37:40.5,45,33,-71,,,,,,
37:40.5,45,32,-63,,,,,,
37:40.5,45,39,-69,,,,,,
37:40.5,45,38,-67,,,,,,
37:40.5,45,35,-66,,,,,,
37:40.5,45,37,-69,,,,,,
37:40.5,45,58,-68,,,,,,
37:40.5,45,42,-60,,,,,,
37:40.5,45,43,-66,,,,,,
37:40.5,45,60,-75,,,,,,
37:40.5,45,28,-62,,,,,,
37:40.5,45,24,-66,,,,,,
37:40.5,45,48,-52,,,,,,
37:40.5,45,25,-68,,,,,,
37:40.6,45,53,-67,,,,,,
37:40.6,45,55,-68,,,,,,
37:40.6,45,39,-69,,,,,,
37:40.6,45,35,-67,,,,,,
37:40.6,45,37,-68,,,,,,
37:40.6,45,22,-69,,,,,,
37:40.6,45,21,-88,,,,,,
37:40.6,45,43,-66,,,,,,
37:40.6,45,60,-76,,,,,,
37:40.6,45,40,-67,,,,,,
37:40.6,45,61,-67,,,,,,
37:40.6,45,23,-72,,,,,,
37:40.6,45,26,-67,,,,,,
37:40.7,45,55,-68,,,,,,
37:40.7,45,38,-67,,,,,,
37:40.7,45,58,-67,,,,,,
37:40.7,45,42,-60,,,,,,
37:40.7,45,41,-71,,,,,,
37:40.7,45,43,-66,,,,,,
37:40.7,45,40,-67,,,,,,
37:40.7,45,61,-68,,,,,,
37:40.7,45,27,-65,,,,,,
37:40.7,45,45,-51,,,,,,
37:40.7,45,47,-52,,,,,,
37:40.7,45,25,-71,,,,,,
37:40.8,45,30,-65,,,,,,
37:40.8,45,55,-68,,,,,,
37:40.8,45,54,-68,,,,,,
37:40.8,45,32,-63,,,,,,
37:40.8,45,38,-69,,,,,,
37:40.8,45,36,-67,,,,,,
37:40.8,45,42,-61,,,,,,
37:40.8,45,63,-75,,,,,,
37:40.8,45,44,-75,,,,,,
37:40.8,45,43,-66,,,,,,
37:40.8,45,60,-77,,,,,,
37:40.8,45,62,-60,,,,,,
37:40.8,45,61,-68,,,,,,
37:40.8,45,28,-63,,,,,,
37:40.8,45,29,-62,,,,,,
37:40.8,45,25,-71,,,,,,
37:41.0,45,31,-66,,,,,,
37:41.0,45,33,-69,,,,,,
37:41.0,45,38,-67,,,,,,
37:41.0,45,37,-68,,,,,,
37:41.0,45,59,-75,,,,,,
37:41.0,45,36,-69,,,,,,
37:41.0,45,41,-71,,,,,,
37:41.0,45,28,-63,,,,,,
37:41.0,45,27,-64,,,,,,
37:41.0,45,23,-71,,,,,,
37:41.0,45,26,-66,,,,,,
37:41.0,45,47,-51,,,,,,
37:41.1,45,54,-68,,,,,,
37:41.1,45,32,-62,,,,,,
37:41.1,45,39,-69,,,,,,
37:41.1,45,35,-67,,,,,,
37:41.1,45,34,-69,,,,,,
37:41.1,45,41,-70,,,,,,
37:41.1,45,22,-68,,,,,,
37:41.1,45,43,-66,,,,,,
37:41.1,45,60,-77,,,,,,
37:41.1,45,62,-61,,,,,,
37:41.1,45,61,-67,,,,,,
37:41.1,45,28,-63,,,,,,
37:41.1,45,27,-64,,,,,,
37:41.1,45,24,-68,,,,,,
37:41.1,45,46,-56,,,,,,
37:41.1,45,45,-52,,,,,,
37:41.1,45,26,-66,,,,,,
37:41.1,45,25,-71,,,,,,
37:41.2,45,33,-67,,,,,,
37:41.2,45,54,-68,,,,,,
37:41.2,45,39,-69,,,,,,
37:41.2,45,35,-67,,,,,,
37:41.2,45,64,-70,,,,,,
37:41.2,45,43,-66,,,,,,
37:41.2,45,40,-68,,,,,,
37:41.2,45,61,-67,,,,,,
37:41.2,45,28,-64,,,,,,
37:41.2,45,24,-67,,,,,,
37:41.2,45,46,-56,,,,,,
37:41.2,45,23,-71,,,,,,
37:41.2,45,45,-52,,,,,,
37:41.3,45,31,-66,,,,,,
37:41.3,45,32,-62,,,,,,
37:41.3,45,39,-69,,,,,,
37:41.3,45,57,-69,,,,,,
37:41.3,45,59,-77,,,,,,
37:41.3,45,63,-71,,,,,,
37:41.3,45,21,-79,,,,,,
37:41.3,45,60,-78,,,,,,
37:41.3,45,62,-61,,,,,,
37:41.3,45,61,-67,,,,,,
37:41.3,45,28,-63,,,,,,
37:41.3,45,27,-63,,,,,,
37:41.3,45,29,-62,,,,,,
37:41.3,45,24,-68,,,,,,
37:41.3,45,25,-71,,,,,,
37:41.4,45,53,-68,,,,,,
37:41.4,45,30,-65,,,,,,
37:41.4,45,39,-69,,,,,,
37:41.4,45,38,-68,,,,,,
37:41.4,45,36,-68,,,,,,
37:41.4,45,42,-61,,,,,,
37:41.4,45,21,-79,,,,,,
37:41.4,45,60,-78,,,,,,
37:41.4,45,62,-61,,,,,,
37:41.4,45,61,-69,,,,,,
37:41.4,45,27,-63,,,,,,
37:41.4,45,29,-62,,,,,,
37:41.4,45,46,-57,,,,,,
37:41.4,45,23,-72,,,,,,
37:41.4,45,48,-52,,,,,,
37:41.4,45,47,-51,,,,,,
37:41.5,45,30,-64,,,,,,
37:41.5,45,33,-68,,,,,,
37:41.5,45,54,-68,,,,,,
37:41.5,45,32,-62,,,,,,
37:41.5,45,35,-67,,,,,,
37:41.5,45,58,-68,,,,,,
37:41.5,45,40,-68,,,,,,
37:41.5,45,62,-61,,,,,,
37:41.5,45,61,-69,,,,,,
37:41.5,45,29,-62,,,,,,
37:41.5,45,24,-68,,,,,,
37:41.5,45,45,-52,,,,,,
37:41.5,45,26,-67,,,,,,
37:41.5,45,25,-69,,,,,,
37:41.6,45,55,-69,,,,,,
37:41.6,45,54,-67,,,,,,
37:41.6,45,32,-62,,,,,,
37:41.6,45,39,-69,,,,,,
37:41.6,45,35,-66,,,,,,
37:41.6,45,34,-69,,,,,,
37:41.6,45,36,-69,,,,,,
37:41.6,45,22,-71,,,,,,
37:41.6,45,40,-69,,,,,,
37:41.6,45,61,-68,,,,,,
37:41.6,45,27,-63,,,,,,
37:41.6,45,24,-67,,,,,,
37:41.6,45,46,-57,,,,,,
37:41.6,45,23,-73,,,,,,
37:41.6,45,47,-51,,,,,,
37:41.6,45,25,-70,,,,,,
37:41.7,45,32,-62,,,,,,
37:41.7,45,35,-66,,,,,,
37:41.7,45,34,-70,,,,,,
37:41.7,45,63,-69,,,,,,
37:41.7,45,22,-71,,,,,,
37:41.7,45,44,-76,,,,,,
37:41.7,45,61,-67,,,,,,
37:41.7,45,29,-62,,,,,,
37:41.7,45,24,-67,,,,,,
37:41.7,45,46,-56,,,,,,
37:41.7,45,45,-51,,,,,,
37:41.7,45,48,-51,,,,,,
37:41.7,45,26,-66,,,,,,
37:41.8,45,30,-65,,,,,,
37:41.8,45,39,-69,,,,,,
37:41.8,45,57,-72,,,,,,
37:41.8,45,35,-67,,,,,,
37:41.8,45,56,-68,,,,,,
37:41.8,45,34,-69,,,,,,
37:41.8,45,59,-79,,,,,,
37:41.8,45,36,-69,,,,,,
37:41.8,45,41,-68,,,,,,
37:41.8,45,44,-78,,,,,,
37:41.8,45,43,-65,,,,,,
37:41.8,45,40,-68,,,,,,
37:41.8,45,24,-68,,,,,,
37:41.8,45,48,-52,,,,,,
37:41.8,45,25,-68,,,,,,
37:41.9,45,30,-64,,,,,,
37:41.9,45,33,-68,,,,,,
37:41.9,45,54,-68,,,,,,
37:41.9,45,32,-61,,,,,,
37:41.9,45,56,-67,,,,,,
37:41.9,45,34,-69,,,,,,
37:41.9,45,37,-68,,,,,,
37:41.9,45,42,-64,,,,,,
37:41.9,45,41,-68,,,,,,
37:41.9,45,43,-63,,,,,,
37:41.9,45,62,-61,,,,,,
37:41.9,45,61,-67,,,,,,
37:41.9,45,29,-62,,,,,,
37:41.9,45,24,-67,,,,,,
37:41.9,45,46,-58,,,,,,
37:41.9,45,23,-70,,,,,,
37:41.9,45,45,-52,,,,,,
37:41.9,45,48,-53,,,,,,
37:41.9,45,47,-51,,,,,,
37:42.0,45,53,-69,,,,,,
37:42.0,45,38,-68,,,,,,
37:42.0,45,57,-70,,,,,,
37:42.0,45,35,-67,,,,,,
37:42.0,45,56,-69,,,,,,
37:42.0,45,34,-69,,,,,,
37:42.0,45,36,-66,,,,,,
37:42.0,45,42,-68,,,,,,
37:42.0,45,64,-73,,,,,,
37:42.0,45,41,-74,,,,,,
37:42.0,45,22,-70,,,,,,
37:42.0,45,21,-72,,,,,,
37:42.0,45,27,-61,,,,,,
37:42.0,45,29,-64,,,,,,
37:42.0,45,24,-68,,,,,,
37:42.0,45,46,-58,,,,,,
37:42.0,45,48,-51,,,,,,
37:42.1,45,31,-67,,,,,,
37:42.1,45,55,-68,,,,,,
37:42.1,45,32,-60,,,,,,
37:42.1,45,38,-67,,,,,,
37:42.1,45,35,-69,,,,,,
37:42.1,45,56,-67,,,,,,
37:42.1,45,42,-62,,,,,,
37:42.1,45,64,-69,,,,,,
37:42.1,45,22,-79,,,,,,
37:42.1,45,43,-64,,,,,,
37:42.1,45,60,-77,,,,,,
37:42.1,45,27,-61,,,,,,
37:42.1,45,24,-70,,,,,,
37:42.1,45,26,-56,,,,,,
37:42.1,45,47,-50,,,,,,
37:42.2,45,31,-64,,,,,,
37:42.2,45,30,-64,,,,,,
37:42.2,45,54,-68,,,,,,
37:42.2,45,32,-62,,,,,,
37:42.2,45,39,-74,,,,,,
37:42.2,45,35,-70,,,,,,
37:42.2,45,58,-68,,,,,,
37:42.2,45,64,-67,,,,,,
37:42.2,45,44,-73,,,,,,
37:42.2,45,29,-63,,,,,,
37:42.2,45,24,-68,,,,,,
37:42.2,45,45,-51,,,,,,
37:42.2,45,26,-58,,,,,,
37:42.4,45,54,-67,,,,,,
37:42.4,45,56,-69,,,,,,
37:42.4,45,37,-73,,,,,,
37:42.4,45,36,-68,,,,,,
37:42.4,45,42,-64,,,,,,
37:42.4,45,44,-74,,,,,,
37:42.4,45,21,-72,,,,,,
37:42.4,45,43,-64,,,,,,
37:42.4,45,60,-77,,,,,,
37:42.4,45,28,-63,,,,,,
37:42.4,45,24,-69,,,,,,
37:42.4,45,46,-55,,,,,,
37:42.4,45,48,-52,,,,,,
37:42.5,45,31,-63,,,,,,
37:42.5,45,30,-62,,,,,,
37:42.5,45,54,-68,,,,,,
37:42.5,45,57,-68,,,,,,
37:42.5,45,34,-74,,,,,,
37:42.5,45,37,-72,,,,,,
37:42.5,45,42,-65,,,,,,
37:42.5,45,21,-73,,,,,,
37:42.5,45,43,-65,,,,,,
37:42.5,45,62,-60,,,,,,
37:42.5,45,61,-66,,,,,,
37:42.5,45,28,-62,,,,,,
37:42.5,45,27,-67,,,,,,
37:42.5,45,46,-55,,,,,,
37:42.5,45,23,-69,,,,,,
37:42.5,45,48,-52,,,,,,
37:42.5,45,25,-66,,,,,,
37:42.6,45,33,-73,,,,,,
37:42.6,45,32,-62,,,,,,
37:42.6,45,57,-67,,,,,,
37:42.6,45,34,-74,,,,,,
37:42.6,45,37,-71,,,,,,
37:42.6,45,64,-81,,,,,,
37:42.6,45,22,-80,,,,,,
37:42.6,45,21,-74,,,,,,
37:42.6,45,62,-60,,,,,,
37:42.6,45,27,-66,,,,,,
37:42.6,45,29,-60,,,,,,
37:42.6,45,46,-55,,,,,,
37:42.6,45,23,-69,,,,,,
37:42.6,45,26,-58,,,,,,
37:42.6,45,47,-51,,,,,,
37:42.7,45,31,-63,,,,,,
37:42.7,45,30,-62,,,,,,
37:42.7,45,39,-71,,,,,,
37:42.7,45,57,-67,,,,,,
37:42.7,45,56,-72,,,,,,
37:42.7,45,34,-75,,,,,,
37:42.7,45,36,-68,,,,,,
37:42.7,45,64,-80,,,,,,
37:42.7,45,63,-64,,,,,,
37:42.7,45,41,-79,,,,,,
37:42.7,45,62,-60,,,,,,
37:42.7,45,61,-66,,,,,,
37:42.7,45,28,-61,,,,,,
37:42.7,45,29,-60,,,,,,
37:42.7,45,46,-55,,,,,,
37:42.7,45,23,-69,,,,,,
37:42.7,45,45,-52,,,,,,
37:42.7,45,47,-51,,,,,,
37:42.8,45,53,-72,,,,,,
37:42.8,45,55,-67,,,,,,
37:42.8,45,33,-74,,,,,,
37:42.8,45,32,-62,,,,,,
37:42.8,45,39,-71,,,,,,
37:42.8,45,63,-64,,,,,,
37:42.8,45,22,-80,,,,,,
37:42.8,45,40,-78,,,,,,
37:42.8,45,26,-58,,,,,,
37:42.8,45,47,-51,,,,,,
37:42.9,45,31,-66,,,,,,
37:42.9,45,55,-65,,,,,,
37:42.9,45,32,-62,,,,,,
37:42.9,45,37,-69,,,,,,
37:42.9,45,42,-58,,,,,,
37:42.9,45,64,-67,,,,,,
37:42.9,45,63,-61,,,,,,
37:42.9,45,43,-66,,,,,,
37:42.9,45,27,-64,,,,,,
37:42.9,45,23,-69,,,,,,
37:42.9,45,45,-53,,,,,,
37:42.9,45,47,-50,,,,,,
37:43.0,45,31,-66,,,,,,
37:43.0,45,54,-78,,,,,,
37:43.0,45,42,-58,,,,,,
37:43.0,45,60,-74,,,,,,
37:43.0,45,40,-72,,,,,,
37:43.0,45,27,-63,,,,,,
37:43.0,45,45,-53,,,,,,
