TIME,Base,Minor,Rssi,,,,,Base,46
37:23.9,46,29,-77,,,,,,
37:23.9,46,23,-77,,,,,,
37:23.9,46,48,-58,,,,,,
37:23.9,46,47,-55,,,,,,
37:23.9,46,25,-63,,,,,,
37:24.0,46,56,-88,,,,,,
37:24.0,46,59,-73,,,,,,
37:24.0,46,42,-67,,,,,,
37:24.0,46,61,-63,,,,,,
37:24.0,46,24,-84,,,,,,
37:24.0,46,46,-53,,,,,,
37:24.0,46,26,-63,,,,,,
37:24.0,46,47,-55,,,,,,
37:24.1,46,31,-65,,,,,,
37:24.1,46,55,-68,,,,,,
37:24.1,46,37,-71,,,,,,
37:24.1,46,36,-69,,,,,,
37:24.1,46,58,-66,,,,,,
37:24.1,46,42,-67,,,,,,
37:24.1,46,41,-74,,,,,,
37:24.1,46,44,-65,,,,,,
37:24.1,46,21,-66,,,,,,
37:24.1,46,27,-69,,,,,,
37:24.1,46,23,-75,,,,,,
37:24.1,46,48,-57,,,,,,
37:24.1,46,26,-63,,,,,,
37:24.1,46,25,-64,,,,,,
37:24.2,46,31,-67,,,,,,
37:24.2,46,30,-68,,,,,,
37:24.2,46,57,-68,,,,,,
37:24.2,46,56,-77,,,,,,
37:24.2,46,41,-73,,,,,,
37:24.2,46,23,-73,,,,,,
37:24.2,46,45,-53,,,,,,
37:24.3,46,31,-67,,,,,,
37:24.3,46,55,-67,,,,,,
37:24.3,46,32,-71,,,,,,
37:24.3,46,57,-67,,,,,,
37:24.3,46,59,-72,,,,,,
37:24.3,46,58,-67,,,,,,
37:24.3,46,64,-66,,,,,,
37:24.3,46,22,-66,,,,,,
37:24.3,46,21,-65,,,,,,
37:24.3,46,61,-62,,,,,,
37:24.3,46,28,-64,,,,,,
37:24.3,46,46,-53,,,,,,
37:24.3,46,23,-75,,,,,,
37:24.3,46,45,-53,,,,,,
37:24.3,46,47,-55,,,,,,
37:24.4,46,31,-66,,,,,,
37:24.4,46,53,-82,,,,,,
37:24.4,46,54,-67,,,,,,
37:24.4,46,32,-69,,,,,,
37:24.4,46,56,-79,,,,,,
37:24.4,46,58,-67,,,,,,
37:24.4,46,42,-67,,,,,,
37:24.4,46,21,-65,,,,,,
37:24.4,46,43,-66,,,,,,
37:24.4,46,40,-67,,,,,,
37:24.4,46,29,-77,,,,,,
37:24.4,46,23,-74,,,,,,
37:24.4,46,48,-57,,,,,,
37:24.4,46,25,-61,,,,,,
37:24.5,46,53,-90,,,,,,
37:24.5,46,33,-66,,,,,,
37:24.5,46,32,-70,,,,,,
37:24.5,46,56,-75,,,,,,
37:24.5,46,37,-74,,,,,,
37:24.5,46,58,-67,,,,,,
37:24.5,46,64,-66,,,,,,
37:24.5,46,22,-66,,,,,,
37:24.5,46,21,-65,,,,,,
37:24.5,46,43,-65,,,,,,
37:24.5,46,28,-63,,,,,,
37:24.5,46,23,-73,,,,,,
37:24.5,46,45,-53,,,,,,
37:24.5,46,48,-56,,,,,,
37:24.5,46,26,-66,,,,,,
37:24.5,46,47,-55,,,,,,
37:24.5,46,25,-61,,,,,,
37:24.7,46,39,-75,,,,,,
37:24.7,46,34,-85,,,,,,
37:24.7,46,37,-74,,,,,,
37:24.7,46,41,-69,,,,,,
37:24.7,46,22,-66,,,,,,
37:24.7,46,60,-68,,,,,,
37:24.7,46,29,-80,,,,,,
37:24.7,46,45,-53,,,,,,
37:24.7,46,48,-56,,,,,,
37:24.7,46,26,-66,,,,,,
37:24.8,46,32,-71,,,,,,
37:24.8,46,34,-83,,,,,,
37:24.8,46,42,-66,,,,,,
37:24.8,46,64,-65,,,,,,
37:24.8,46,22,-65,,,,,,
37:24.8,46,40,-68,,,,,,
37:24.8,46,61,-65,,,,,,
37:24.8,46,45,-53,,,,,,
37:24.9,46,53,-85,,,,,,
37:24.9,46,30,-69,,,,,,
37:24.9,46,33,-66,,,,,,
37:24.9,46,38,-67,,,,,,
37:24.9,46,57,-65,,,,,,
37:24.9,46,56,-79,,,,,,
37:24.9,46,34,-81,,,,,,
37:24.9,46,59,-69,,,,,,
37:24.9,46,36,-72,,,,,,
37:24.9,46,58,-66,,,,,,
37:24.9,46,22,-66,,,,,,
37:24.9,46,21,-64,,,,,,
37:24.9,46,60,-67,,,,,,
37:24.9,46,40,-65,,,,,,
37:25.0,46,55,-68,,,,,,
37:25.0,46,33,-68,,,,,,
37:25.0,46,32,-71,,,,,,
37:25.0,46,39,-75,,,,,,
37:25.0,46,35,-77,,,,,,
37:25.0,46,34,-79,,,,,,
37:25.0,46,42,-69,,,,,,
37:25.0,46,64,-65,,,,,,
37:25.0,46,41,-69,,,,,,
37:25.0,46,22,-67,,,,,,
37:25.0,46,44,-68,,,,,,
37:25.0,46,40,-65,,,,,,
37:25.0,46,27,-66,,,,,,
37:25.0,46,46,-53,,,,,,
37:25.0,46,23,-75,,,,,,
37:25.0,46,45,-53,,,,,,
37:25.0,46,48,-56,,,,,,
37:25.1,46,30,-68,,,,,,
37:25.1,46,55,-68,,,,,,
37:25.1,46,39,-75,,,,,,
37:25.1,46,56,-78,,,,,,
37:25.1,46,59,-69,,,,,,
37:25.1,46,36,-70,,,,,,
37:25.1,46,58,-67,,,,,,
37:25.1,46,64,-66,,,,,,
37:25.1,46,41,-70,,,,,,
37:25.1,46,22,-67,,,,,,
37:25.1,46,60,-66,,,,,,
37:25.1,46,28,-64,,,,,,
37:25.1,46,48,-56,,,,,,
37:25.1,46,26,-64,,,,,,
37:25.2,46,32,-72,,,,,,
37:25.2,46,38,-67,,,,,,
37:25.2,46,57,-68,,,,,,
37:25.2,46,56,-80,,,,,,
37:25.2,46,34,-77,,,,,,
37:25.2,46,59,-69,,,,,,
37:25.2,46,58,-67,,,,,,
37:25.2,46,44,-68,,,,,,
37:25.2,46,60,-66,,,,,,
37:25.2,46,61,-64,,,,,,
37:25.2,46,27,-65,,,,,,
37:25.2,46,29,-87,,,,,,
37:25.2,46,23,-74,,,,,,
37:25.2,46,48,-56,,,,,,
37:25.2,46,25,-58,,,,,,
37:25.3,46,30,-68,,,,,,
37:25.3,46,35,-79,,,,,,
37:25.3,46,34,-77,,,,,,
37:25.3,46,59,-69,,,,,,
37:25.3,46,41,-70,,,,,,
37:25.3,46,22,-67,,,,,,
37:25.3,46,43,-65,,,,,,
37:25.3,46,40,-65,,,,,,
37:25.3,46,61,-63,,,,,,
37:25.3,46,28,-61,,,,,,
37:25.3,46,29,-83,,,,,,
37:25.3,46,24,-70,,,,,,
37:25.3,46,23,-72,,,,,,
37:25.3,46,25,-58,,,,,,
37:25.4,46,53,-78,,,,,,
37:25.4,46,55,-67,,,,,,
37:25.4,46,54,-66,,,,,,
37:25.4,46,39,-75,,,,,,
37:25.4,46,38,-67,,,,,,
37:25.4,46,57,-67,,,,,,
37:25.4,46,35,-78,,,,,,
37:25.4,46,34,-77,,,,,,
37:25.4,46,59,-69,,,,,,
37:25.4,46,42,-72,,,,,,
37:25.4,46,64,-65,,,,,,
37:25.4,46,41,-69,,,,,,
37:25.4,46,22,-67,,,,,,
37:25.4,46,60,-65,,,,,,
37:25.4,46,40,-68,,,,,,
37:25.4,46,61,-63,,,,,,
37:25.4,46,27,-65,,,,,,
37:25.4,46,24,-71,,,,,,
37:25.4,46,23,-72,,,,,,
37:25.4,46,45,-53,,,,,,
37:25.4,46,48,-57,,,,,,
37:25.4,46,47,-55,,,,,,
37:25.5,46,55,-67,,,,,,
37:25.5,46,54,-64,,,,,,
37:25.5,46,38,-67,,,,,,
37:25.5,46,34,-76,,,,,,
37:25.5,46,58,-67,,,,,,
37:25.5,46,41,-70,,,,,,
37:25.5,46,43,-68,,,,,,
37:25.5,46,61,-63,,,,,,
37:25.5,46,25,-58,,,,,,
37:25.6,46,38,-67,,,,,,
37:25.6,46,35,-75,,,,,,
37:25.6,46,37,-70,,,,,,
37:25.6,46,59,-69,,,,,,
37:25.6,46,64,-65,,,,,,
37:25.6,46,63,-66,,,,,,
37:25.6,46,41,-70,,,,,,
37:25.6,46,21,-65,,,,,,
37:25.6,46,40,-65,,,,,,
37:25.6,46,28,-64,,,,,,
37:25.6,46,27,-68,,,,,,
37:25.6,46,45,-53,,,,,,
37:25.6,46,26,-64,,,,,,
37:25.7,46,31,-66,,,,,,
37:25.7,46,33,-67,,,,,,
37:25.7,46,32,-71,,,,,,
37:25.7,46,34,-76,,,,,,
37:25.7,46,36,-73,,,,,,
37:25.7,46,58,-66,,,,,,
37:25.7,46,42,-73,,,,,,
37:25.7,46,63,-66,,,,,,
37:25.7,46,60,-69,,,,,,
37:25.7,46,40,-65,,,,,,
37:25.7,46,61,-63,,,,,,
37:25.7,46,28,-64,,,,,,
37:25.7,46,29,-84,,,,,,
37:25.7,46,24,-71,,,,,,
37:25.7,46,46,-52,,,,,,
37:25.7,46,23,-74,,,,,,
37:25.7,46,45,-53,,,,,,
37:25.7,46,48,-56,,,,,,
37:25.8,46,30,-68,,,,,,
37:25.8,46,32,-73,,,,,,
37:25.8,46,36,-72,,,,,,
37:25.8,46,63,-67,,,,,,
37:25.8,46,24,-70,,,,,,
37:25.8,46,46,-52,,,,,,
37:25.8,46,45,-53,,,,,,
37:25.8,46,48,-56,,,,,,
37:25.8,46,25,-59,,,,,,
37:25.9,46,30,-69,,,,,,
37:25.9,46,54,-66,,,,,,
37:25.9,46,57,-65,,,,,,
37:25.9,46,34,-76,,,,,,
37:25.9,46,59,-69,,,,,,
37:25.9,46,58,-66,,,,,,
37:25.9,46,64,-66,,,,,,
37:25.9,46,22,-67,,,,,,
37:25.9,46,21,-64,,,,,,
37:25.9,46,24,-71,,,,,,
37:25.9,46,45,-53,,,,,,
37:25.9,46,48,-56,,,,,,
37:25.9,46,26,-64,,,,,,
37:25.9,46,25,-59,,,,,,
37:26.0,46,31,-67,,,,,,
37:26.0,46,53,-78,,,,,,
37:26.0,46,55,-67,,,,,,
37:26.0,46,54,-66,,,,,,
37:26.0,46,34,-78,,,,,,
37:26.0,46,36,-72,,,,,,
37:26.0,46,63,-65,,,,,,
37:26.0,46,22,-67,,,,,,
37:26.0,46,62,-68,,,,,,
37:26.0,46,46,-52,,,,,,
37:26.0,46,23,-73,,,,,,
37:26.0,46,26,-64,,,,,,
37:26.0,46,47,-55,,,,,,
37:26.0,46,25,-59,,,,,,
37:26.1,46,54,-67,,,,,,
37:26.1,46,35,-75,,,,,,
37:26.1,46,34,-77,,,,,,
37:26.1,46,59,-69,,,,,,
37:26.1,46,36,-71,,,,,,
37:26.1,46,64,-64,,,,,,
37:26.1,46,63,-66,,,,,,
37:26.1,46,22,-67,,,,,,
37:26.1,46,60,-66,,,,,,
37:26.1,46,28,-64,,,,,,
37:26.1,46,48,-56,,,,,,
37:26.1,46,26,-64,,,,,,
37:26.1,46,47,-55,,,,,,
37:26.1,46,25,-58,,,,,,
37:26.2,46,53,-79,,,,,,
37:26.2,46,33,-67,,,,,,
37:26.2,46,38,-67,,,,,,
37:26.2,46,35,-75,,,,,,
37:26.2,46,34,-78,,,,,,
37:26.2,46,36,-70,,,,,,
37:26.2,46,63,-68,,,,,,
37:26.2,46,22,-67,,,,,,
37:26.2,46,21,-64,,,,,,
37:26.2,46,43,-67,,,,,,
37:26.2,46,60,-65,,,,,,
37:26.2,46,40,-65,,,,,,
37:26.2,46,28,-64,,,,,,
37:26.2,46,27,-66,,,,,,
37:26.2,46,24,-71,,,,,,
37:26.2,46,23,-75,,,,,,
37:26.2,46,45,-53,,,,,,
37:26.2,46,48,-56,,,,,,
37:26.2,46,26,-64,,,,,,
37:26.2,46,25,-59,,,,,,
37:26.4,46,31,-66,,,,,,
37:26.4,46,53,-80,,,,,,
37:26.4,46,39,-73,,,,,,
37:26.4,46,57,-67,,,,,,
37:26.4,46,35,-74,,,,,,
37:26.4,46,34,-78,,,,,,
37:26.4,46,36,-70,,,,,,
37:26.4,46,58,-68,,,,,,
37:26.4,46,64,-64,,,,,,
37:26.4,46,63,-66,,,,,,
37:26.4,46,41,-70,,,,,,
37:26.4,46,44,-67,,,,,,
37:26.4,46,61,-62,,,,,,
37:26.4,46,28,-64,,,,,,
37:26.4,46,27,-66,,,,,,
37:26.4,46,29,-88,,,,,,
37:26.4,46,23,-76,,,,,,
37:26.4,46,45,-53,,,,,,
37:26.4,46,25,-59,,,,,,
37:26.5,46,31,-67,,,,,,
37:26.5,46,33,-67,,,,,,
37:26.5,46,32,-73,,,,,,
37:26.5,46,38,-67,,,,,,
37:26.5,46,57,-67,,,,,,
37:26.5,46,56,-85,,,,,,
37:26.5,46,34,-78,,,,,,
37:26.5,46,59,-69,,,,,,
37:26.5,46,36,-70,,,,,,
37:26.5,46,64,-66,,,,,,
37:26.5,46,22,-67,,,,,,
37:26.5,46,44,-67,,,,,,
37:26.5,46,61,-65,,,,,,
37:26.5,46,27,-66,,,,,,
37:26.5,46,24,-71,,,,,,
37:26.5,46,46,-53,,,,,,
37:26.5,46,23,-76,,,,,,
37:26.5,46,45,-53,,,,,,
37:26.5,46,25,-59,,,,,,
37:26.6,46,53,-68,,,,,,
37:26.6,46,33,-66,,,,,,
37:26.6,46,32,-74,,,,,,
37:26.6,46,38,-68,,,,,,
37:26.6,46,57,-70,,,,,,
37:26.6,46,64,-68,,,,,,
37:26.6,46,22,-68,,,,,,
37:26.6,46,62,-60,,,,,,
37:26.6,46,28,-66,,,,,,
37:26.6,46,27,-77,,,,,,
37:26.6,46,29,-69,,,,,,
37:26.6,46,24,-79,,,,,,
37:26.6,46,46,-52,,,,,,
37:26.6,46,26,-68,,,,,,
37:26.6,46,47,-53,,,,,,
37:26.6,46,25,-66,,,,,,
37:26.7,46,39,-68,,,,,,
37:26.7,46,34,-67,,,,,,
37:26.7,46,37,-69,,,,,,
37:26.7,46,59,-68,,,,,,
37:26.7,46,42,-64,,,,,,
37:26.7,46,63,-64,,,,,,
37:26.7,46,44,-70,,,,,,
37:26.7,46,60,-83,,,,,,
37:26.7,46,40,-75,,,,,,
37:26.7,46,61,-64,,,,,,
37:26.7,46,28,-65,,,,,,
37:26.7,46,46,-52,,,,,,
37:26.7,46,26,-68,,,,,,
37:26.7,46,47,-53,,,,,,
37:26.8,46,33,-66,,,,,,
37:26.8,46,38,-66,,,,,,
37:26.8,46,34,-67,,,,,,
37:26.8,46,59,-68,,,,,,
37:26.8,46,63,-64,,,,,,
37:26.8,46,41,-64,,,,,,
37:26.8,46,60,-85,,,,,,
37:26.8,46,40,-74,,,,,,
37:26.8,46,61,-64,,,,,,
37:26.8,46,46,-52,,,,,,
37:26.8,46,23,-67,,,,,,
37:26.8,46,48,-53,,,,,,
37:26.8,46,26,-68,,,,,,
37:26.8,46,47,-53,,,,,,
37:26.9,46,31,-70,,,,,,
37:26.9,46,33,-66,,,,,,
37:26.9,46,57,-71,,,,,,
37:26.9,46,34,-68,,,,,,
37:26.9,46,59,-67,,,,,,
37:26.9,46,36,-72,,,,,,
37:26.9,46,64,-68,,,,,,
37:26.9,46,63,-65,,,,,,
37:26.9,46,41,-64,,,,,,
37:26.9,46,43,-68,,,,,,
37:26.9,46,28,-65,,,,,,
37:26.9,46,27,-75,,,,,,
37:26.9,46,46,-52,,,,,,
37:26.9,46,23,-67,,,,,,
37:26.9,46,45,-54,,,,,,
37:26.9,46,48,-53,,,,,,
37:26.9,46,26,-68,,,,,,
37:26.9,46,25,-65,,,,,,
37:27.0,46,53,-67,,,,,,
37:27.0,46,57,-70,,,,,,
37:27.0,46,35,-70,,,,,,
37:27.0,46,36,-73,,,,,,
37:27.0,46,41,-64,,,,,,
37:27.0,46,22,-68,,,,,,
37:27.0,46,46,-52,,,,,,
37:27.0,46,23,-67,,,,,,
37:27.1,46,55,-62,,,,,,
37:27.1,46,33,-66,,,,,,
37:27.1,46,32,-76,,,,,,
37:27.1,46,39,-68,,,,,,
37:27.1,46,36,-73,,,,,,
37:27.1,46,42,-64,,,,,,
37:27.1,46,63,-65,,,,,,
37:27.1,46,41,-64,,,,,,
37:27.1,46,21,-70,,,,,,
37:27.1,46,43,-68,,,,,,
37:27.1,46,61,-64,,,,,,
37:27.1,46,24,-77,,,,,,
37:27.1,46,46,-52,,,,,,
37:27.1,46,23,-67,,,,,,
37:27.1,46,45,-54,,,,,,
37:27.1,46,48,-53,,,,,,
37:27.1,46,26,-68,,,,,,
37:27.1,46,47,-52,,,,,,
37:27.1,46,25,-66,,,,,,
37:27.2,46,55,-62,,,,,,
37:27.2,46,33,-68,,,,,,
37:27.2,46,32,-75,,,,,,
37:27.2,46,34,-67,,,,,,
37:27.2,46,37,-69,,,,,,
37:27.2,46,41,-64,,,,,,
37:27.2,46,22,-68,,,,,,
37:27.2,46,28,-65,,,,,,
37:27.2,46,46,-52,,,,,,
37:27.2,46,23,-68,,,,,,
37:27.2,46,48,-53,,,,,,
37:27.2,46,26,-68,,,,,,
37:27.3,46,55,-62,,,,,,
37:27.3,46,32,-74,,,,,,
37:27.3,46,57,-70,,,,,,
37:27.3,46,59,-68,,,,,,
37:27.3,46,36,-73,,,,,,
37:27.3,46,58,-73,,,,,,
37:27.3,46,64,-68,,,,,,
37:27.3,46,41,-64,,,,,,
37:27.3,46,40,-74,,,,,,
37:27.3,46,28,-65,,,,,,
37:27.3,46,29,-68,,,,,,
37:27.3,46,46,-51,,,,,,
37:27.3,46,45,-55,,,,,,
37:27.4,46,30,-66,,,,,,
37:27.4,46,57,-70,,,,,,
37:27.4,46,37,-70,,,,,,
37:27.4,46,59,-68,,,,,,
37:27.4,46,36,-72,,,,,,
37:27.4,46,58,-72,,,,,,
37:27.4,46,64,-68,,,,,,
37:27.4,46,63,-64,,,,,,
37:27.4,46,22,-68,,,,,,
37:27.4,46,43,-68,,,,,,
37:27.4,46,40,-75,,,,,,
37:27.4,46,62,-60,,,,,,
37:27.4,46,23,-68,,,,,,
37:27.4,46,26,-69,,,,,,
37:27.6,46,55,-62,,,,,,
37:27.6,46,38,-67,,,,,,
37:27.6,46,57,-70,,,,,,
37:27.6,46,34,-68,,,,,,
37:27.6,46,37,-71,,,,,,
37:27.6,46,59,-68,,,,,,
37:27.6,46,58,-73,,,,,,
37:27.6,46,63,-64,,,,,,
37:27.6,46,21,-72,,,,,,
37:27.6,46,62,-60,,,,,,
37:27.6,46,61,-65,,,,,,
37:27.6,46,46,-52,,,,,,
37:27.6,46,48,-53,,,,,,
37:27.6,46,47,-53,,,,,,
37:27.6,46,25,-66,,,,,,
37:27.7,46,30,-66,,,,,,
37:27.7,46,54,-79,,,,,,
37:27.7,46,57,-70,,,,,,
37:27.7,46,34,-69,,,,,,
37:27.7,46,37,-71,,,,,,
37:27.7,46,59,-68,,,,,,
37:27.7,46,36,-73,,,,,,
37:27.7,46,64,-67,,,,,,
37:27.7,46,63,-64,,,,,,
37:27.7,46,22,-68,,,,,,
37:27.7,46,44,-70,,,,,,
37:27.7,46,62,-60,,,,,,
37:27.7,46,61,-65,,,,,,
37:27.7,46,24,-78,,,,,,
37:27.7,46,46,-52,,,,,,
37:27.7,46,26,-68,,,,,,
37:27.8,46,30,-65,,,,,,
37:27.8,46,32,-71,,,,,,
37:27.8,46,38,-68,,,,,,
37:27.8,46,35,-71,,,,,,
37:27.8,46,34,-69,,,,,,
37:27.8,46,59,-68,,,,,,
37:27.8,46,64,-67,,,,,,
37:27.8,46,22,-68,,,,,,
37:27.8,46,43,-70,,,,,,
37:27.8,46,60,-81,,,,,,
37:27.8,46,40,-75,,,,,,
37:27.8,46,28,-64,,,,,,
37:27.8,46,29,-67,,,,,,
37:27.8,46,23,-68,,,,,,
37:27.8,46,48,-52,,,,,,
37:27.8,46,26,-68,,,,,,
37:27.9,46,55,-62,,,,,,
37:27.9,46,39,-68,,,,,,
37:27.9,46,34,-69,,,,,,
37:27.9,46,36,-74,,,,,,
37:27.9,46,42,-65,,,,,,
37:27.9,46,64,-66,,,,,,
37:27.9,46,63,-64,,,,,,
37:27.9,46,22,-68,,,,,,
37:27.9,46,40,-73,,,,,,
37:27.9,46,61,-64,,,,,,
37:27.9,46,27,-74,,,,,,
37:27.9,46,23,-67,,,,,,
37:27.9,46,45,-54,,,,,,
37:27.9,46,48,-53,,,,,,
37:27.9,46,26,-68,,,,,,
37:28.0,46,54,-78,,,,,,
37:28.0,46,32,-73,,,,,,
37:28.0,46,39,-68,,,,,,
37:28.0,46,38,-68,,,,,,
37:28.0,46,57,-71,,,,,,
37:28.0,46,35,-73,,,,,,
37:28.0,46,59,-68,,,,,,
37:28.0,46,64,-67,,,,,,
37:28.0,46,41,-62,,,,,,
37:28.0,46,22,-68,,,,,,
37:28.0,46,60,-73,,,,,,
37:28.0,46,46,-51,,,,,,
37:28.0,46,23,-67,,,,,,
37:28.0,46,45,-55,,,,,,
37:28.1,46,30,-66,,,,,,
37:28.1,46,55,-62,,,,,,
37:28.1,46,34,-72,,,,,,
37:28.1,46,64,-67,,,,,,
37:28.1,46,41,-63,,,,,,
37:28.1,46,43,-73,,,,,,
37:28.1,46,62,-60,,,,,,
37:28.1,46,23,-68,,,,,,
37:28.1,46,48,-52,,,,,,
37:28.1,46,25,-66,,,,,,
37:28.2,46,31,-68,,,,,,
37:28.2,46,33,-67,,,,,,
37:28.2,46,57,-69,,,,,,
37:28.2,46,37,-69,,,,,,
37:28.2,46,59,-68,,,,,,
37:28.2,46,22,-67,,,,,,
37:28.2,46,44,-69,,,,,,
37:28.2,46,29,-68,,,,,,
37:28.2,46,46,-53,,,,,,
37:28.2,46,26,-64,,,,,,
37:28.2,46,47,-54,,,,,,
37:28.3,46,53,-72,,,,,,
37:28.3,46,30,-67,,,,,,
37:28.3,46,55,-62,,,,,,
37:28.3,46,54,-72,,,,,,
37:28.3,46,39,-67,,,,,,
37:28.3,46,34,-69,,,,,,
37:28.3,46,59,-67,,,,,,
37:28.3,46,42,-65,,,,,,
37:28.3,46,22,-66,,,,,,
37:28.3,46,44,-68,,,,,,
37:28.3,46,43,-74,,,,,,
37:28.3,46,62,-60,,,,,,
37:28.3,46,29,-67,,,,,,
37:28.3,46,24,-77,,,,,,
37:28.3,46,46,-58,,,,,,
37:28.3,46,23,-68,,,,,,
37:28.3,46,45,-52,,,,,,
37:28.4,46,33,-71,,,,,,
37:28.4,46,32,-70,,,,,,
37:28.4,46,38,-67,,,,,,
37:28.4,46,37,-69,,,,,,
37:28.4,46,42,-64,,,,,,
37:28.4,46,41,-66,,,,,,
37:28.4,46,22,-66,,,,,,
37:28.4,46,44,-68,,,,,,
37:28.4,46,21,-73,,,,,,
37:28.4,46,43,-70,,,,,,
37:28.4,46,60,-70,,,,,,
37:28.4,46,40,-73,,,,,,
37:28.4,46,46,-53,,,,,,
37:28.4,46,26,-62,,,,,,
37:28.4,46,47,-52,,,,,,
37:28.4,46,25,-62,,,,,,
37:28.5,46,38,-67,,,,,,
37:28.5,46,34,-72,,,,,,
37:28.5,46,37,-68,,,,,,
37:28.5,46,58,-78,,,,,,
37:28.5,46,42,-68,,,,,,
37:28.5,46,63,-68,,,,,,
37:28.5,46,44,-69,,,,,,
37:28.5,46,62,-60,,,,,,
37:28.5,46,29,-64,,,,,,
37:28.5,46,46,-53,,,,,,
37:28.5,46,25,-63,,,,,,
37:28.6,46,33,-77,,,,,,
37:28.6,46,56,-72,,,,,,
37:28.6,46,34,-69,,,,,,
37:28.6,46,42,-71,,,,,,
37:28.6,46,64,-79,,,,,,
37:28.6,46,63,-64,,,,,,
37:28.6,46,41,-75,,,,,,
37:28.6,46,44,-70,,,,,,
37:28.6,46,62,-60,,,,,,
37:28.6,46,29,-65,,,,,,
37:28.6,46,48,-53,,,,,,
37:28.6,46,26,-67,,,,,,
37:28.6,46,47,-53,,,,,,
37:28.6,46,25,-63,,,,,,
37:28.7,46,31,-69,,,,,,
37:28.7,46,30,-67,,,,,,
37:28.7,46,55,-68,,,,,,
37:28.7,46,58,-77,,,,,,
37:28.7,46,42,-76,,,,,,
37:28.7,46,64,-76,,,,,,
37:28.7,46,22,-71,,,,,,
37:28.7,46,40,-73,,,,,,
37:28.7,46,62,-60,,,,,,
37:28.7,46,28,-65,,,,,,
37:28.7,46,46,-55,,,,,,
37:28.7,46,48,-53,,,,,,
37:28.8,46,30,-67,,,,,,
37:28.8,46,54,-79,,,,,,
37:28.8,46,39,-67,,,,,,
37:28.8,46,38,-70,,,,,,
37:28.8,46,34,-68,,,,,,
37:28.8,46,37,-69,,,,,,
37:28.8,46,42,-76,,,,,,
37:28.8,46,22,-71,,,,,,
37:28.8,46,44,-70,,,,,,
37:28.8,46,40,-73,,,,,,
37:28.8,46,62,-61,,,,,,
37:28.8,46,28,-65,,,,,,
37:28.8,46,29,-66,,,,,,
37:28.8,46,23,-68,,,,,,
37:28.8,46,48,-53,,,,,,
37:28.8,46,25,-67,,,,,,
