TIME,Base,Minor,Rssi,,,,,Base,26
30:06.4,26,45,-56,,,,,,
30:06.4,26,48,-54,,,,,,
30:06.5,26,53,-67,,,,,,
30:06.5,26,31,-71,,,,,,
30:06.5,26,55,-72,,,,,,
30:06.5,26,35,-73,,,,,,
30:06.5,26,41,-60,,,,,,
30:06.5,26,40,-70,,,,,,
30:06.5,26,61,-62,,,,,,
30:06.5,26,29,-67,,,,,,
30:06.5,26,45,-56,,,,,,
30:06.5,26,26,-53,,,,,,
30:06.5,26,47,-66,,,,,,
30:06.5,26,25,-63,,,,,,
30:06.6,26,31,-70,,,,,,
30:06.6,26,30,-67,,,,,,
30:06.6,26,54,-64,,,,,,
30:06.6,26,38,-73,,,,,,
30:06.6,26,34,-69,,,,,,
30:06.6,26,56,-64,,,,,,
30:06.6,26,37,-73,,,,,,
30:06.6,26,58,-67,,,,,,
30:06.6,26,64,-77,,,,,,
30:06.6,26,22,-67,,,,,,
30:06.6,26,21,-54,,,,,,
30:06.6,26,43,-64,,,,,,
30:06.6,26,61,-62,,,,,,
30:06.6,26,28,-68,,,,,,
30:06.6,26,23,-55,,,,,,
30:06.6,26,48,-53,,,,,,
30:06.7,26,31,-69,,,,,,
30:06.7,26,30,-67,,,,,,
30:06.7,26,55,-71,,,,,,
30:06.7,26,33,-67,,,,,,
30:06.7,26,32,-68,,,,,,
30:06.7,26,35,-71,,,,,,
30:06.7,26,56,-64,,,,,,
30:06.7,26,37,-72,,,,,,
30:06.7,26,36,-78,,,,,,
30:06.7,26,41,-60,,,,,,
30:06.7,26,63,-69,,,,,,
30:06.7,26,43,-64,,,,,,
30:06.7,26,62,-66,,,,,,
30:06.7,26,61,-61,,,,,,
30:06.7,26,28,-68,,,,,,
30:06.7,26,29,-71,,,,,,
30:06.7,26,23,-55,,,,,,
30:06.7,26,26,-53,,,,,,
30:06.7,26,47,-66,,,,,,
30:06.7,26,25,-64,,,,,,
30:06.8,26,30,-68,,,,,,
30:06.8,26,39,-73,,,,,,
30:06.8,26,56,-64,,,,,,
30:06.8,26,58,-66,,,,,,
30:06.8,26,41,-60,,,,,,
30:06.8,26,63,-72,,,,,,
30:06.8,26,60,-69,,,,,,
30:06.8,26,62,-66,,,,,,
30:06.8,26,28,-67,,,,,,
30:06.8,26,26,-53,,,,,,
30:06.9,26,53,-70,,,,,,
30:06.9,26,39,-73,,,,,,
30:06.9,26,38,-72,,,,,,
30:06.9,26,57,-72,,,,,,
30:06.9,26,35,-69,,,,,,
30:06.9,26,36,-78,,,,,,
30:06.9,26,42,-77,,,,,,
30:06.9,26,41,-61,,,,,,
30:06.9,26,22,-69,,,,,,
30:06.9,26,60,-68,,,,,,
30:06.9,26,28,-67,,,,,,
30:06.9,26,27,-53,,,,,,
30:06.9,26,45,-55,,,,,,
30:06.9,26,48,-53,,,,,,
30:06.9,26,26,-53,,,,,,
30:07.1,26,31,-68,,,,,,
30:07.1,26,56,-64,,,,,,
30:07.1,26,63,-68,,,,,,
30:07.1,26,22,-71,,,,,,
30:07.1,26,28,-68,,,,,,
30:07.1,26,24,-53,,,,,,
30:07.1,26,23,-55,,,,,,
30:07.1,26,48,-54,,,,,,
30:07.2,26,54,-61,,,,,,
30:07.2,26,38,-70,,,,,,
30:07.2,26,35,-68,,,,,,
30:07.2,26,59,-77,,,,,,
30:07.2,26,37,-75,,,,,,
30:07.2,26,22,-72,,,,,,
30:07.2,26,44,-57,,,,,,
30:07.2,26,21,-54,,,,,,
30:07.2,26,43,-65,,,,,,
30:07.2,26,40,-71,,,,,,
30:07.2,26,61,-62,,,,,,
30:07.2,26,29,-71,,,,,,
30:07.2,26,24,-53,,,,,,
30:07.2,26,26,-53,,,,,,
30:07.2,26,25,-66,,,,,,
30:07.3,26,30,-69,,,,,,
30:07.3,26,56,-63,,,,,,
30:07.3,26,22,-71,,,,,,
30:07.3,26,60,-69,,,,,,
30:07.3,26,62,-65,,,,,,
30:07.3,26,61,-61,,,,,,
30:07.3,26,27,-53,,,,,,
30:07.3,26,24,-53,,,,,,
30:07.3,26,46,-63,,,,,,
30:07.3,26,45,-56,,,,,,
30:07.3,26,48,-53,,,,,,
30:07.4,26,53,-69,,,,,,
30:07.4,26,55,-69,,,,,,
30:07.4,26,56,-63,,,,,,
30:07.4,26,59,-76,,,,,,
30:07.4,26,37,-74,,,,,,
30:07.4,26,22,-70,,,,,,
30:07.4,26,60,-70,,,,,,
30:07.4,26,62,-64,,,,,,
30:07.4,26,40,-71,,,,,,
30:07.4,26,27,-53,,,,,,
30:07.4,26,24,-54,,,,,,
30:07.4,26,46,-63,,,,,,
30:07.4,26,23,-56,,,,,,
30:07.4,26,48,-54,,,,,,
30:07.4,26,47,-64,,,,,,
30:07.4,26,25,-64,,,,,,
30:07.5,26,33,-68,,,,,,
30:07.5,26,32,-67,,,,,,
30:07.5,26,54,-62,,,,,,
30:07.5,26,34,-68,,,,,,
30:07.5,26,56,-63,,,,,,
30:07.5,26,36,-77,,,,,,
30:07.5,26,58,-68,,,,,,
30:07.5,26,64,-83,,,,,,
30:07.5,26,63,-67,,,,,,
30:07.5,26,22,-70,,,,,,
30:07.5,26,21,-53,,,,,,
30:07.5,26,62,-62,,,,,,
30:07.5,26,61,-62,,,,,,
30:07.5,26,27,-53,,,,,,
30:07.5,26,46,-63,,,,,,
30:07.5,26,23,-56,,,,,,
30:07.5,26,26,-53,,,,,,
30:07.6,26,31,-67,,,,,,
30:07.6,26,30,-69,,,,,,
30:07.6,26,32,-67,,,,,,
30:07.6,26,54,-62,,,,,,
30:07.6,26,34,-68,,,,,,
30:07.6,26,56,-63,,,,,,
30:07.6,26,59,-77,,,,,,
30:07.6,26,37,-73,,,,,,
30:07.6,26,21,-53,,,,,,
30:07.6,26,40,-71,,,,,,
30:07.6,26,27,-53,,,,,,
30:07.6,26,24,-53,,,,,,
30:07.6,26,46,-63,,,,,,
30:07.6,26,23,-56,,,,,,
30:07.6,26,45,-54,,,,,,
30:07.6,26,48,-54,,,,,,
30:07.6,26,26,-53,,,,,,
30:07.7,26,30,-69,,,,,,
30:07.7,26,55,-69,,,,,,
30:07.7,26,57,-71,,,,,,
30:07.7,26,34,-68,,,,,,
30:07.7,26,59,-75,,,,,,
30:07.7,26,37,-72,,,,,,
30:07.7,26,36,-76,,,,,,
30:07.7,26,63,-67,,,,,,
30:07.7,26,21,-53,,,,,,
30:07.7,26,43,-62,,,,,,
30:07.7,26,60,-70,,,,,,
30:07.7,26,28,-67,,,,,,
30:07.7,26,24,-54,,,,,,
30:07.7,26,46,-63,,,,,,
30:07.7,26,23,-56,,,,,,
30:07.7,26,48,-54,,,,,,
30:07.8,26,30,-69,,,,,,
30:07.8,26,57,-72,,,,,,
30:07.8,26,34,-68,,,,,,
30:07.8,26,59,-76,,,,,,
30:07.8,26,36,-76,,,,,,
30:07.8,26,41,-62,,,,,,
30:07.8,26,22,-69,,,,,,
30:07.8,26,46,-62,,,,,,
30:07.8,26,26,-53,,,,,,
30:07.9,26,55,-69,,,,,,
30:07.9,26,33,-70,,,,,,
30:07.9,26,54,-62,,,,,,
30:07.9,26,38,-69,,,,,,
30:07.9,26,34,-69,,,,,,
30:07.9,26,37,-73,,,,,,
30:07.9,26,36,-76,,,,,,
30:07.9,26,41,-61,,,,,,
30:07.9,26,21,-53,,,,,,
30:07.9,26,43,-62,,,,,,
30:07.9,26,27,-53,,,,,,
30:07.9,26,24,-54,,,,,,
30:07.9,26,23,-56,,,,,,
30:07.9,26,48,-54,,,,,,
30:07.9,26,26,-54,,,,,,
30:08.0,26,53,-71,,,,,,
30:08.0,26,30,-68,,,,,,
30:08.0,26,33,-70,,,,,,
30:08.0,26,54,-62,,,,,,
30:08.0,26,39,-69,,,,,,
30:08.0,26,59,-75,,,,,,
30:08.0,26,22,-69,,,,,,
30:08.0,26,43,-63,,,,,,
30:08.0,26,60,-71,,,,,,
30:08.0,26,62,-64,,,,,,
30:08.0,26,61,-62,,,,,,
30:08.0,26,46,-63,,,,,,
30:08.0,26,23,-56,,,,,,
30:08.0,26,45,-55,,,,,,
30:08.0,26,26,-53,,,,,,
30:08.1,26,53,-71,,,,,,
30:08.1,26,30,-68,,,,,,
30:08.1,26,55,-69,,,,,,
30:08.1,26,57,-72,,,,,,
30:08.1,26,58,-67,,,,,,
30:08.1,26,64,-79,,,,,,
30:08.1,26,63,-68,,,,,,
30:08.1,26,44,-57,,,,,,
30:08.1,26,43,-62,,,,,,
30:08.1,26,27,-53,,,,,,
30:08.1,26,29,-67,,,,,,
30:08.1,26,46,-64,,,,,,
30:08.1,26,23,-56,,,,,,
30:08.1,26,45,-55,,,,,,
30:08.2,26,31,-68,,,,,,
30:08.2,26,55,-69,,,,,,
30:08.2,26,56,-62,,,,,,
30:08.2,26,41,-61,,,,,,
30:08.2,26,21,-53,,,,,,
30:08.2,26,60,-71,,,,,,
30:08.2,26,62,-63,,,,,,
30:08.2,26,29,-66,,,,,,
30:08.2,26,24,-54,,,,,,
30:08.2,26,23,-56,,,,,,
30:08.2,26,45,-54,,,,,,
30:08.2,26,25,-66,,,,,,
30:08.3,26,31,-67,,,,,,
30:08.3,26,30,-72,,,,,,
30:08.3,26,56,-62,,,,,,
30:08.3,26,37,-72,,,,,,
30:08.3,26,44,-58,,,,,,
30:08.3,26,62,-64,,,,,,
30:08.3,26,28,-68,,,,,,
30:08.3,26,27,-53,,,,,,
30:08.3,26,24,-54,,,,,,
30:08.3,26,23,-52,,,,,,
30:08.3,26,45,-55,,,,,,
30:08.3,26,26,-53,,,,,,
30:08.3,26,25,-69,,,,,,
30:08.4,26,53,-82,,,,,,
30:08.4,26,30,-72,,,,,,
30:08.4,26,54,-74,,,,,,
30:08.4,26,57,-67,,,,,,
30:08.4,26,42,-58,,,,,,
30:08.4,26,63,-73,,,,,,
30:08.4,26,44,-58,,,,,,
30:08.4,26,21,-54,,,,,,
30:08.4,26,61,-62,,,,,,
30:08.4,26,27,-54,,,,,,
30:08.4,26,24,-54,,,,,,
30:08.4,26,46,-60,,,,,,
30:08.4,26,23,-52,,,,,,
30:08.4,26,48,-54,,,,,,
30:08.4,26,26,-53,,,,,,
30:08.4,26,47,-67,,,,,,
30:08.5,26,31,-66,,,,,,
30:08.5,26,41,-60,,,,,,
30:08.5,26,44,-58,,,,,,
30:08.5,26,60,-74,,,,,,
30:08.5,26,28,-75,,,,,,
30:08.5,26,27,-54,,,,,,
30:08.5,26,24,-54,,,,,,
30:08.5,26,46,-61,,,,,,
30:08.5,26,23,-52,,,,,,
30:08.5,26,45,-55,,,,,,
30:08.5,26,25,-69,,,,,,
30:08.6,26,31,-66,,,,,,
30:08.6,26,30,-72,,,,,,
30:08.6,26,32,-70,,,,,,
30:08.6,26,38,-72,,,,,,
30:08.6,26,58,-67,,,,,,
30:08.6,26,42,-58,,,,,,
30:08.6,26,41,-61,,,,,,
30:08.6,26,63,-75,,,,,,
30:08.6,26,44,-58,,,,,,
30:08.6,26,60,-73,,,,,,
30:08.6,26,61,-62,,,,,,
30:08.6,26,45,-55,,,,,,
30:08.6,26,26,-53,,,,,,
30:08.7,26,32,-71,,,,,,
30:08.7,26,54,-73,,,,,,
30:08.7,26,37,-75,,,,,,
30:08.7,26,58,-67,,,,,,
30:08.7,26,41,-60,,,,,,
30:08.7,26,44,-56,,,,,,
30:08.7,26,21,-53,,,,,,
30:08.7,26,60,-74,,,,,,
30:08.7,26,62,-64,,,,,,
30:08.7,26,61,-62,,,,,,
30:08.7,26,24,-53,,,,,,
30:08.7,26,23,-52,,,,,,
30:08.7,26,45,-55,,,,,,
30:08.7,26,48,-54,,,,,,
30:08.9,26,33,-66,,,,,,
30:08.9,26,32,-71,,,,,,
30:08.9,26,57,-68,,,,,,
30:08.9,26,34,-72,,,,,,
30:08.9,26,59,-70,,,,,,
30:08.9,26,63,-80,,,,,,
30:08.9,26,43,-64,,,,,,
30:08.9,26,60,-75,,,,,,
30:08.9,26,40,-69,,,,,,
30:08.9,26,28,-75,,,,,,
30:08.9,26,29,-67,,,,,,
30:08.9,26,23,-52,,,,,,
30:08.9,26,48,-54,,,,,,
30:08.9,26,26,-53,,,,,,
30:08.9,26,47,-67,,,,,,
30:09.0,26,31,-66,,,,,,
30:09.0,26,30,-72,,,,,,
30:09.0,26,55,-68,,,,,,
30:09.0,26,39,-68,,,,,,
30:09.0,26,36,-82,,,,,,
30:09.0,26,43,-64,,,,,,
30:09.0,26,40,-69,,,,,,
30:09.0,26,61,-62,,,,,,
30:09.0,26,27,-54,,,,,,
30:09.0,26,29,-67,,,,,,
30:09.0,26,46,-60,,,,,,
30:09.0,26,26,-53,,,,,,
30:09.1,26,55,-68,,,,,,
30:09.1,26,33,-66,,,,,,
30:09.1,26,39,-66,,,,,,
30:09.1,26,38,-71,,,,,,
30:09.1,26,36,-81,,,,,,
30:09.1,26,44,-57,,,,,,
30:09.1,26,62,-64,,,,,,
30:09.1,26,40,-70,,,,,,
30:09.1,26,28,-73,,,,,,
30:09.1,26,24,-54,,,,,,
30:09.1,26,23,-52,,,,,,
30:09.1,26,45,-56,,,,,,
30:09.1,26,25,-68,,,,,,
30:09.2,26,31,-66,,,,,,
30:09.2,26,30,-72,,,,,,
30:09.2,26,58,-67,,,,,,
30:09.2,26,42,-59,,,,,,
30:09.2,26,60,-77,,,,,,
30:09.2,26,62,-64,,,,,,
30:09.2,26,61,-62,,,,,,
30:09.2,26,27,-54,,,,,,
30:09.2,26,29,-67,,,,,,
30:09.2,26,46,-61,,,,,,
30:09.2,26,23,-52,,,,,,
30:09.2,26,26,-53,,,,,,
30:09.3,26,30,-72,,,,,,
30:09.3,26,55,-68,,,,,,
30:09.3,26,32,-71,,,,,,
30:09.3,26,35,-68,,,,,,
30:09.3,26,34,-71,,,,,,
30:09.3,26,37,-71,,,,,,
30:09.3,26,36,-82,,,,,,
30:09.3,26,58,-66,,,,,,
30:09.3,26,41,-61,,,,,,
30:09.3,26,22,-67,,,,,,
30:09.3,26,21,-53,,,,,,
30:09.3,26,43,-65,,,,,,
30:09.3,26,28,-72,,,,,,
30:09.3,26,27,-54,,,,,,
30:09.3,26,24,-54,,,,,,
30:09.3,26,46,-61,,,,,,
30:09.3,26,48,-54,,,,,,
30:09.4,26,31,-66,,,,,,
30:09.4,26,30,-71,,,,,,
30:09.4,26,55,-68,,,,,,
30:09.4,26,39,-68,,,,,,
30:09.4,26,36,-82,,,,,,
30:09.4,26,42,-60,,,,,,
30:09.4,26,64,-79,,,,,,
30:09.4,26,63,-80,,,,,,
30:09.4,26,43,-64,,,,,,
30:09.4,26,62,-64,,,,,,
30:09.4,26,61,-62,,,,,,
30:09.4,26,28,-72,,,,,,
30:09.4,26,46,-61,,,,,,
30:09.5,26,31,-65,,,,,,
30:09.5,26,33,-66,,,,,,
30:09.5,26,32,-71,,,,,,
30:09.5,26,35,-67,,,,,,
30:09.5,26,56,-61,,,,,,
30:09.5,26,42,-60,,,,,,
30:09.5,26,41,-60,,,,,,
30:09.5,26,21,-53,,,,,,
30:09.5,26,43,-64,,,,,,
30:09.5,26,60,-78,,,,,,
30:09.5,26,40,-72,,,,,,
30:09.5,26,61,-62,,,,,,
30:09.5,26,29,-69,,,,,,
30:09.5,26,24,-53,,,,,,
30:09.5,26,46,-61,,,,,,
30:09.5,26,23,-52,,,,,,
30:09.6,26,31,-66,,,,,,
30:09.6,26,54,-78,,,,,,
30:09.6,26,35,-68,,,,,,
30:09.6,26,56,-61,,,,,,
30:09.6,26,59,-71,,,,,,
30:09.6,26,37,-72,,,,,,
30:09.6,26,36,-81,,,,,,
30:09.6,26,58,-66,,,,,,
30:09.6,26,63,-80,,,,,,
30:09.6,26,44,-57,,,,,,
30:09.6,26,62,-64,,,,,,
30:09.6,26,61,-62,,,,,,
30:09.6,26,28,-73,,,,,,
30:09.6,26,27,-54,,,,,,
30:09.6,26,24,-53,,,,,,
30:09.6,26,46,-61,,,,,,
30:09.6,26,26,-53,,,,,,
30:09.7,26,30,-71,,,,,,
30:09.7,26,32,-71,,,,,,
30:09.7,26,56,-61,,,,,,
30:09.7,26,37,-70,,,,,,
30:09.7,26,64,-81,,,,,,
30:09.7,26,41,-60,,,,,,
30:09.7,26,63,-79,,,,,,
30:09.7,26,44,-57,,,,,,
30:09.7,26,21,-53,,,,,,
30:09.7,26,43,-64,,,,,,
30:09.7,26,60,-77,,,,,,
30:09.7,26,61,-62,,,,,,
30:09.7,26,27,-54,,,,,,
30:09.7,26,24,-54,,,,,,
30:09.7,26,45,-56,,,,,,
30:09.7,26,48,-53,,,,,,
30:09.7,26,26,-53,,,,,,
30:09.8,26,31,-66,,,,,,
30:09.8,26,30,-71,,,,,,
30:09.8,26,55,-67,,,,,,
30:09.8,26,35,-68,,,,,,
30:09.8,26,59,-71,,,,,,
30:09.8,26,42,-60,,,,,,
30:09.8,26,64,-78,,,,,,
30:09.8,26,41,-60,,,,,,
30:09.8,26,22,-66,,,,,,
30:09.8,26,44,-57,,,,,,
30:09.8,26,21,-53,,,,,,
30:09.8,26,60,-78,,,,,,
30:09.8,26,61,-62,,,,,,
30:09.8,26,27,-54,,,,,,
30:09.8,26,29,-68,,,,,,
30:09.8,26,24,-53,,,,,,
30:09.8,26,46,-61,,,,,,
30:09.8,26,25,-69,,,,,,
30:09.9,26,31,-66,,,,,,
30:09.9,26,30,-71,,,,,,
30:09.9,26,33,-66,,,,,,
30:09.9,26,56,-60,,,,,,
30:09.9,26,58,-66,,,,,,
30:09.9,26,42,-60,,,,,,
30:09.9,26,22,-66,,,,,,
30:09.9,26,44,-57,,,,,,
30:09.9,26,21,-53,,,,,,
30:09.9,26,43,-64,,,,,,
30:09.9,26,61,-62,,,,,,
30:09.9,26,27,-54,,,,,,
30:09.9,26,29,-69,,,,,,
30:09.9,26,23,-52,,,,,,
30:09.9,26,48,-53,,,,,,
30:09.9,26,26,-53,,,,,,
30:09.9,26,25,-69,,,,,,
30:10.0,26,31,-66,,,,,,
30:10.0,26,30,-70,,,,,,
30:10.0,26,55,-67,,,,,,
30:10.0,26,39,-68,,,,,,
30:10.0,26,34,-69,,,,,,
30:10.0,26,36,-79,,,,,,
30:10.0,26,58,-66,,,,,,
30:10.0,26,64,-78,,,,,,
30:10.0,26,22,-65,,,,,,
30:10.0,26,62,-64,,,,,,
30:10.0,26,61,-61,,,,,,
30:10.0,26,24,-53,,,,,,
30:10.0,26,46,-61,,,,,,
30:10.0,26,23,-52,,,,,,
30:10.0,26,45,-55,,,,,,
30:10.0,26,26,-53,,,,,,
30:10.1,26,30,-69,,,,,,
30:10.1,26,32,-70,,,,,,
30:10.1,26,54,-78,,,,,,
30:10.1,26,36,-81,,,,,,
30:10.1,26,64,-78,,,,,,
30:10.1,26,63,-79,,,,,,
30:10.1,26,21,-53,,,,,,
30:10.1,26,43,-66,,,,,,
30:10.1,26,62,-64,,,,,,
30:10.1,26,28,-75,,,,,,
30:10.1,26,24,-54,,,,,,
30:10.1,26,23,-52,,,,,,
30:10.1,26,45,-56,,,,,,
30:10.1,26,25,-67,,,,,,
30:10.2,26,30,-69,,,,,,
30:10.2,26,32,-69,,,,,,
30:10.2,26,39,-68,,,,,,
30:10.2,26,35,-67,,,,,,
30:10.2,26,59,-72,,,,,,
30:10.2,26,36,-80,,,,,,
30:10.2,26,41,-58,,,,,,
30:10.2,26,22,-69,,,,,,
30:10.2,26,21,-53,,,,,,
30:10.2,26,27,-54,,,,,,
30:10.2,26,45,-57,,,,,,
30:10.4,26,30,-70,,,,,,
30:10.4,26,55,-67,,,,,,
30:10.4,26,35,-67,,,,,,
30:10.4,26,56,-61,,,,,,
30:10.4,26,42,-60,,,,,,
30:10.4,26,41,-63,,,,,,
30:10.4,26,44,-58,,,,,,
30:10.4,26,60,-78,,,,,,
30:10.4,26,61,-62,,,,,,
30:10.4,26,27,-54,,,,,,
30:10.4,26,29,-66,,,,,,
30:10.4,26,24,-55,,,,,,
30:10.4,26,23,-54,,,,,,
30:10.4,26,45,-55,,,,,,
30:10.4,26,48,-54,,,,,,
30:10.5,26,55,-68,,,,,,
30:10.5,26,39,-68,,,,,,
30:10.5,26,38,-73,,,,,,
30:10.5,26,58,-65,,,,,,
30:10.5,26,22,-63,,,,,,
30:10.5,26,44,-58,,,,,,
30:10.5,26,61,-62,,,,,,
30:10.5,26,24,-57,,,,,,
30:10.5,26,46,-61,,,,,,
30:10.5,26,45,-55,,,,,,
30:10.5,26,48,-53,,,,,,
30:10.5,26,26,-53,,,,,,
30:10.5,26,47,-64,,,,,,
30:10.5,26,25,-66,,,,,,
30:10.6,26,30,-78,,,,,,
30:10.6,26,32,-69,,,,,,
30:10.6,26,59,-73,,,,,,
30:10.6,26,37,-68,,,,,,
30:10.6,26,36,-77,,,,,,
30:10.6,26,42,-64,,,,,,
30:10.6,26,41,-58,,,,,,
30:10.6,26,44,-56,,,,,,
30:10.6,26,21,-51,,,,,,
30:10.6,26,62,-64,,,,,,
30:10.6,26,24,-53,,,,,,
30:10.6,26,23,-53,,,,,,
30:10.6,26,26,-53,,,,,,
30:10.6,26,47,-71,,,,,,
30:10.7,26,53,-82,,,,,,
30:10.7,26,31,-66,,,,,,
30:10.7,26,30,-76,,,,,,
30:10.7,26,54,-71,,,,,,
30:10.7,26,34,-70,,,,,,
30:10.7,26,59,-74,,,,,,
30:10.7,26,36,-72,,,,,,
30:10.7,26,58,-68,,,,,,
30:10.7,26,41,-58,,,,,,
30:10.7,26,22,-60,,,,,,
30:10.7,26,21,-52,,,,,,
30:10.7,26,62,-66,,,,,,
30:10.7,26,27,-55,,,,,,
30:10.7,26,24,-54,,,,,,
30:10.7,26,23,-55,,,,,,
30:10.7,26,48,-53,,,,,,
30:10.7,26,26,-53,,,,,,
30:10.7,26,47,-66,,,,,,
30:10.7,26,25,-62,,,,,,
30:10.8,26,31,-66,,,,,,
30:10.8,26,55,-70,,,,,,
30:10.8,26,39,-67,,,,,,
30:10.8,26,57,-73,,,,,,
30:10.8,26,35,-71,,,,,,
30:10.8,26,34,-68,,,,,,
30:10.8,26,56,-62,,,,,,
30:10.8,26,58,-67,,,,,,
30:10.8,26,41,-57,,,,,,
30:10.8,26,44,-56,,,,,,
30:10.8,26,21,-52,,,,,,
30:10.8,26,62,-63,,,,,,
30:10.8,26,24,-55,,,,,,
30:10.8,26,46,-65,,,,,,
30:10.8,26,23,-55,,,,,,
30:10.8,26,47,-61,,,,,,
30:10.9,26,31,-67,,,,,,
30:10.9,26,30,-77,,,,,,
30:10.9,26,55,-69,,,,,,
30:10.9,26,33,-71,,,,,,
30:10.9,26,32,-75,,,,,,
30:10.9,26,38,-71,,,,,,
30:10.9,26,57,-73,,,,,,
30:10.9,26,35,-69,,,,,,
30:10.9,26,34,-69,,,,,,
30:10.9,26,58,-66,,,,,,
30:10.9,26,22,-64,,,,,,
30:10.9,26,44,-57,,,,,,
30:10.9,26,21,-53,,,,,,
30:10.9,26,29,-67,,,,,,
30:10.9,26,45,-51,,,,,,
30:10.9,26,48,-50,,,,,,
30:10.9,26,25,-64,,,,,,
30:11.0,26,30,-77,,,,,,
30:11.0,26,33,-69,,,,,,
30:11.0,26,38,-72,,,,,,
30:11.0,26,57,-70,,,,,,
30:11.0,26,56,-63,,,,,,
30:11.0,26,37,-74,,,,,,
30:11.0,26,64,-78,,,,,,
30:11.0,26,22,-64,,,,,,
30:11.0,26,44,-58,,,,,,
30:11.0,26,43,-66,,,,,,
30:11.0,26,61,-58,,,,,,
30:11.0,26,27,-55,,,,,,
30:11.0,26,24,-56,,,,,,
30:11.0,26,26,-57,,,,,,
30:11.0,26,47,-61,,,,,,
30:11.1,26,35,-68,,,,,,
30:11.1,26,63,-70,,,,,,
30:11.1,26,22,-64,,,,,,
30:11.1,26,21,-53,,,,,,
30:11.1,26,60,-76,,,,,,
30:11.1,26,61,-59,,,,,,
30:11.1,26,28,-71,,,,,,
30:11.1,26,24,-57,,,,,,
30:11.1,26,23,-58,,,,,,
30:11.1,26,45,-51,,,,,,
30:11.1,26,48,-51,,,,,,
30:11.1,26,26,-57,,,,,,
30:11.2,26,30,-77,,,,,,
30:11.2,26,32,-77,,,,,,
30:11.2,26,57,-70,,,,,,
30:11.2,26,59,-76,,,,,,
30:11.2,26,37,-72,,,,,,
30:11.2,26,42,-69,,,,,,
30:11.2,26,22,-64,,,,,,
30:11.2,26,44,-58,,,,,,
30:11.2,26,60,-77,,,,,,
30:11.2,26,40,-72,,,,,,
30:11.2,26,61,-60,,,,,,
30:11.2,26,28,-71,,,,,,
30:11.2,26,29,-67,,,,,,
30:11.2,26,46,-63,,,,,,
30:11.2,26,45,-51,,,,,,
30:11.2,26,48,-51,,,,,,
30:11.2,26,26,-57,,,,,,
30:11.2,26,47,-61,,,,,,
30:11.2,26,25,-64,,,,,,
30:11.3,26,31,-67,,,,,,
30:11.3,26,30,-77,,,,,,
30:11.3,26,55,-71,,,,,,
30:11.3,26,32,-78,,,,,,
30:11.3,26,57,-69,,,,,,
30:11.3,26,35,-68,,,,,,
30:11.3,26,59,-76,,,,,,
30:11.3,26,58,-66,,,,,,
30:11.3,26,41,-57,,,,,,
30:11.3,26,44,-58,,,,,,
30:11.3,26,43,-65,,,,,,
30:11.3,26,40,-72,,,,,,
30:11.3,26,27,-57,,,,,,
30:11.3,26,45,-50,,,,,,
30:11.3,26,26,-57,,,,,,
30:11.4,26,31,-66,,,,,,
30:11.4,26,30,-79,,,,,,
30:11.4,26,32,-80,,,,,,
30:11.4,26,35,-68,,,,,,
30:11.4,26,34,-70,,,,,,
30:11.4,26,59,-76,,,,,,
30:11.4,26,21,-53,,,,,,
30:11.4,26,43,-65,,,,,,
30:11.4,26,28,-71,,,,,,
30:11.4,26,27,-56,,,,,,
30:11.4,26,24,-57,,,,,,
30:11.4,26,46,-63,,,,,,
30:11.4,26,45,-51,,,,,,
30:11.4,26,26,-57,,,,,,
30:11.4,26,25,-65,,,,,,
30:11.5,26,53,-75,,,,,,
30:11.5,26,57,-68,,,,,,
30:11.5,26,35,-67,,,,,,
30:11.5,26,34,-70,,,,,,
30:11.5,26,59,-76,,,,,,
30:11.5,26,64,-76,,,,,,
30:11.5,26,44,-58,,,,,,
30:11.5,26,43,-65,,,,,,
30:11.5,26,62,-64,,,,,,
30:11.5,26,40,-71,,,,,,
30:11.5,26,27,-56,,,,,,
30:11.5,26,24,-57,,,,,,
30:11.5,26,46,-63,,,,,,
30:11.5,26,23,-59,,,,,,
30:11.5,26,45,-51,,,,,,
30:11.5,26,26,-57,,,,,,
30:11.5,26,47,-61,,,,,,
30:11.6,26,39,-68,,,,,,
30:11.6,26,59,-75,,,,,,
30:11.6,26,60,-81,,,,,,
30:11.6,26,61,-60,,,,,,
30:11.6,26,28,-71,,,,,,
30:11.6,26,27,-56,,,,,,
30:11.6,26,23,-58,,,,,,
30:11.6,26,45,-51,,,,,,
30:11.6,26,48,-51,,,,,,
30:11.6,26,26,-57,,,,,,
30:11.6,26,47,-61,,,,,,
30:11.7,26,31,-66,,,,,,
30:11.7,26,57,-68,,,,,,
30:11.7,26,34,-72,,,,,,
30:11.7,26,58,-66,,,,,,
30:11.7,26,42,-73,,,,,,
30:11.7,26,63,-71,,,,,,
30:11.7,26,22,-64,,,,,,
30:11.7,26,27,-56,,,,,,
30:11.7,26,24,-57,,,,,,
30:11.7,26,46,-64,,,,,,
30:11.7,26,23,-59,,,,,,
30:11.7,26,48,-51,,,,,,
30:11.7,26,26,-57,,,,,,
30:11.7,26,47,-61,,,,,,
30:11.7,26,25,-66,,,,,,
30:11.9,26,31,-66,,,,,,
30:11.9,26,54,-67,,,,,,
30:11.9,26,56,-63,,,,,,
30:11.9,26,59,-75,,,,,,
30:11.9,26,36,-76,,,,,,
30:11.9,26,42,-73,,,,,,
