TIME,Base,Minor,Rssi,,,,,Base,41
38:40.7,41,46,-63,,,,,,
38:40.7,41,23,-56,,,,,,
38:40.7,41,48,-68,,,,,,
38:40.7,41,26,-60,,,,,,
38:40.7,41,25,-62,,,,,,
38:40.8,41,30,-78,,,,,,
38:40.8,41,55,-62,,,,,,
38:40.8,41,33,-69,,,,,,
38:40.8,41,54,-71,,,,,,
38:40.8,41,39,-66,,,,,,
38:40.8,41,35,-68,,,,,,
38:40.8,41,34,-78,,,,,,
38:40.8,41,37,-79,,,,,,
38:40.8,41,42,-52,,,,,,
38:40.8,41,63,-68,,,,,,
38:40.8,41,41,-49,,,,,,
38:40.8,41,43,-59,,,,,,
38:40.8,41,29,-67,,,,,,
38:40.8,41,24,-66,,,,,,
38:40.8,41,23,-56,,,,,,
38:40.8,41,48,-69,,,,,,
38:40.8,41,26,-60,,,,,,
38:40.8,41,25,-62,,,,,,
38:40.9,41,55,-64,,,,,,
38:40.9,41,32,-73,,,,,,
38:40.9,41,39,-67,,,,,,
38:40.9,41,56,-67,,,,,,
38:40.9,41,34,-78,,,,,,
38:40.9,41,36,-86,,,,,,
38:40.9,41,64,-70,,,,,,
38:40.9,41,63,-69,,,,,,
38:40.9,41,22,-57,,,,,,
38:40.9,41,44,-57,,,,,,
38:40.9,41,21,-69,,,,,,
38:40.9,41,29,-69,,,,,,
38:40.9,41,46,-63,,,,,,
38:40.9,41,23,-55,,,,,,
38:40.9,41,45,-64,,,,,,
38:40.9,41,25,-62,,,,,,
38:41.0,41,53,-68,,,,,,
38:41.0,41,30,-77,,,,,,
38:41.0,41,55,-64,,,,,,
38:41.0,41,54,-68,,,,,,
38:41.0,41,39,-66,,,,,,
38:41.0,41,35,-68,,,,,,
38:41.0,41,56,-68,,,,,,
38:41.0,41,59,-74,,,,,,
38:41.0,41,64,-70,,,,,,
38:41.0,41,63,-69,,,,,,
38:41.0,41,41,-49,,,,,,
38:41.0,41,22,-57,,,,,,
38:41.0,41,44,-57,,,,,,
38:41.0,41,43,-59,,,,,,
38:41.0,41,60,-68,,,,,,
38:41.0,41,27,-65,,,,,,
38:41.0,41,29,-68,,,,,,
38:41.0,41,48,-69,,,,,,
38:41.0,41,26,-60,,,,,,
38:41.0,41,25,-62,,,,,,
38:41.1,41,53,-68,,,,,,
38:41.1,41,39,-66,,,,,,
38:41.1,41,56,-68,,,,,,
38:41.1,41,36,-84,,,,,,
38:41.1,41,63,-69,,,,,,
38:41.1,41,22,-58,,,,,,
38:41.1,41,60,-68,,,,,,
38:41.1,41,62,-77,,,,,,
38:41.1,41,28,-62,,,,,,
38:41.1,41,24,-66,,,,,,
38:41.1,41,46,-63,,,,,,
38:41.2,41,30,-76,,,,,,
38:41.2,41,55,-64,,,,,,
38:41.2,41,32,-73,,,,,,
38:41.2,41,35,-68,,,,,,
38:41.2,41,37,-86,,,,,,
38:41.2,41,59,-75,,,,,,
38:41.2,41,42,-51,,,,,,
38:41.2,41,63,-69,,,,,,
38:41.2,41,41,-49,,,,,,
38:41.2,41,44,-56,,,,,,
38:41.2,41,40,-69,,,,,,
38:41.2,41,23,-55,,,,,,
38:41.2,41,48,-68,,,,,,
38:41.2,41,26,-60,,,,,,
38:41.2,41,25,-62,,,,,,
38:41.3,41,31,-73,,,,,,
38:41.3,41,30,-76,,,,,,
38:41.3,41,54,-71,,,,,,
38:41.3,41,38,-74,,,,,,
38:41.3,41,56,-65,,,,,,
38:41.3,41,36,-84,,,,,,
38:41.3,41,58,-80,,,,,,
38:41.3,41,42,-52,,,,,,
38:41.3,41,63,-69,,,,,,
38:41.3,41,41,-49,,,,,,
38:41.3,41,44,-56,,,,,,
38:41.3,41,60,-66,,,,,,
38:41.3,41,40,-69,,,,,,
38:41.3,41,62,-76,,,,,,
38:41.3,41,29,-68,,,,,,
38:41.3,41,24,-66,,,,,,
38:41.3,41,23,-55,,,,,,
38:41.3,41,48,-68,,,,,,
38:41.3,41,26,-60,,,,,,
38:41.4,41,33,-69,,,,,,
38:41.4,41,39,-66,,,,,,
38:41.4,41,37,-86,,,,,,
38:41.4,41,59,-73,,,,,,
38:41.4,41,63,-69,,,,,,
38:41.4,41,41,-49,,,,,,
38:41.4,41,22,-58,,,,,,
38:41.4,41,44,-57,,,,,,
38:41.4,41,43,-59,,,,,,
38:41.4,41,27,-65,,,,,,
38:41.4,41,46,-63,,,,,,
38:41.4,41,23,-55,,,,,,
38:41.4,41,48,-68,,,,,,
38:41.4,41,26,-60,,,,,,
38:41.5,41,31,-74,,,,,,
38:41.5,41,30,-75,,,,,,
38:41.5,41,38,-74,,,,,,
38:41.5,41,35,-68,,,,,,
38:41.5,41,56,-67,,,,,,
38:41.5,41,59,-75,,,,,,
38:41.5,41,41,-49,,,,,,
38:41.5,41,22,-58,,,,,,
38:41.5,41,44,-56,,,,,,
38:41.5,41,21,-69,,,,,,
38:41.5,41,43,-59,,,,,,
38:41.5,41,29,-69,,,,,,
38:41.5,41,48,-68,,,,,,
38:41.5,41,26,-60,,,,,,
38:41.5,41,47,-64,,,,,,
38:41.5,41,25,-62,,,,,,
38:41.6,41,55,-62,,,,,,
38:41.6,41,32,-73,,,,,,
38:41.6,41,56,-67,,,,,,
38:41.6,41,34,-76,,,,,,
38:41.6,41,42,-51,,,,,,
38:41.6,41,41,-49,,,,,,
38:41.6,41,22,-58,,,,,,
38:41.6,41,44,-57,,,,,,
38:41.6,41,43,-58,,,,,,
38:41.6,41,28,-62,,,,,,
38:41.6,41,29,-69,,,,,,
38:41.6,41,23,-55,,,,,,
38:41.6,41,45,-65,,,,,,
38:41.7,41,55,-64,,,,,,
38:41.7,41,39,-66,,,,,,
38:41.7,41,57,-78,,,,,,
38:41.7,41,35,-69,,,,,,
38:41.7,41,56,-67,,,,,,
38:41.7,41,34,-76,,,,,,
38:41.7,41,37,-88,,,,,,
38:41.7,41,58,-80,,,,,,
38:41.7,41,42,-51,,,,,,
38:41.7,41,64,-70,,,,,,
38:41.7,41,21,-69,,,,,,
38:41.7,41,43,-59,,,,,,
38:41.7,41,28,-62,,,,,,
38:41.7,41,29,-69,,,,,,
38:41.7,41,26,-60,,,,,,
38:41.7,41,47,-65,,,,,,
38:41.7,41,25,-61,,,,,,
38:41.8,41,33,-69,,,,,,
38:41.8,41,39,-66,,,,,,
38:41.8,41,57,-79,,,,,,
38:41.8,41,34,-77,,,,,,
38:41.8,41,37,-86,,,,,,
38:41.8,41,42,-51,,,,,,
38:41.8,41,44,-57,,,,,,
38:41.8,41,43,-59,,,,,,
38:41.8,41,60,-68,,,,,,
38:41.8,41,28,-62,,,,,,
38:41.8,41,24,-66,,,,,,
38:41.8,41,23,-55,,,,,,
38:41.8,41,48,-68,,,,,,
38:41.8,41,25,-62,,,,,,
38:41.9,41,31,-74,,,,,,
38:41.9,41,53,-68,,,,,,
38:41.9,41,55,-64,,,,,,
38:41.9,41,39,-66,,,,,,
38:41.9,41,35,-68,,,,,,
38:41.9,41,56,-67,,,,,,
38:41.9,41,58,-79,,,,,,
38:41.9,41,42,-51,,,,,,
38:41.9,41,43,-59,,,,,,
38:41.9,41,40,-69,,,,,,
38:41.9,41,62,-76,,,,,,
38:41.9,41,61,-68,,,,,,
38:41.9,41,28,-62,,,,,,
38:41.9,41,27,-64,,,,,,
38:41.9,41,29,-69,,,,,,
38:41.9,41,46,-63,,,,,,
38:41.9,41,23,-55,,,,,,
38:41.9,41,45,-65,,,,,,
38:41.9,41,47,-65,,,,,,
38:42.0,41,53,-68,,,,,,
38:42.0,41,33,-69,,,,,,
38:42.0,41,57,-77,,,,,,
38:42.0,41,59,-75,,,,,,
38:42.0,41,42,-52,,,,,,
38:42.0,41,64,-71,,,,,,
38:42.0,41,44,-57,,,,,,
38:42.0,41,40,-69,,,,,,
38:42.0,41,27,-64,,,,,,
38:42.0,41,29,-69,,,,,,
38:42.0,41,24,-66,,,,,,
38:42.0,41,46,-62,,,,,,
38:42.0,41,26,-60,,,,,,
38:42.0,41,47,-65,,,,,,
38:42.1,41,31,-75,,,,,,
38:42.1,41,55,-63,,,,,,
38:42.1,41,33,-69,,,,,,
38:42.1,41,39,-66,,,,,,
38:42.1,41,38,-74,,,,,,
38:42.1,41,34,-79,,,,,,
38:42.1,41,59,-75,,,,,,
38:42.1,41,42,-52,,,,,,
38:42.1,41,43,-59,,,,,,
38:42.1,41,40,-68,,,,,,
38:42.1,41,61,-68,,,,,,
38:42.1,41,45,-64,,,,,,
38:42.1,41,26,-60,,,,,,
38:42.1,41,25,-61,,,,,,
38:42.2,41,55,-64,,,,,,
38:42.2,41,56,-69,,,,,,
38:42.2,41,37,-80,,,,,,
38:42.2,41,63,-69,,,,,,
38:42.2,41,44,-57,,,,,,
38:42.2,41,43,-58,,,,,,
38:42.2,41,61,-68,,,,,,
38:42.2,41,28,-62,,,,,,
38:42.2,41,27,-64,,,,,,
38:42.2,41,29,-69,,,,,,
38:42.2,41,45,-64,,,,,,
38:42.2,41,26,-60,,,,,,
38:42.2,41,47,-65,,,,,,
38:42.2,41,25,-62,,,,,,
38:42.4,41,31,-77,,,,,,
38:42.4,41,37,-80,,,,,,
38:42.4,41,36,-86,,,,,,
38:42.4,41,58,-79,,,,,,
38:42.4,41,42,-52,,,,,,
38:42.4,41,64,-71,,,,,,
38:42.4,41,44,-56,,,,,,
38:42.4,41,43,-58,,,,,,
38:42.4,41,40,-69,,,,,,
38:42.4,41,48,-69,,,,,,
38:42.5,41,54,-68,,,,,,
38:42.5,41,56,-67,,,,,,
38:42.5,41,37,-79,,,,,,
38:42.5,41,59,-75,,,,,,
38:42.5,41,42,-52,,,,,,
38:42.5,41,41,-49,,,,,,
38:42.5,41,21,-69,,,,,,
38:42.5,41,43,-58,,,,,,
38:42.5,41,40,-68,,,,,,
38:42.5,41,61,-68,,,,,,
38:42.5,41,46,-62,,,,,,
38:42.5,41,23,-55,,,,,,
38:42.5,41,45,-64,,,,,,
38:42.5,41,26,-60,,,,,,
38:42.6,41,30,-80,,,,,,
38:42.6,41,55,-63,,,,,,
38:42.6,41,33,-70,,,,,,
38:42.6,41,54,-68,,,,,,
38:42.6,41,39,-66,,,,,,
38:42.6,41,38,-74,,,,,,
38:42.6,41,57,-77,,,,,,
38:42.6,41,56,-68,,,,,,
38:42.6,41,59,-74,,,,,,
38:42.6,41,42,-52,,,,,,
38:42.6,41,64,-71,,,,,,
38:42.6,41,44,-57,,,,,,
38:42.6,41,60,-69,,,,,,
38:42.6,41,27,-63,,,,,,
38:42.6,41,24,-66,,,,,,
38:42.6,41,46,-62,,,,,,
38:42.6,41,23,-55,,,,,,
38:42.6,41,48,-69,,,,,,
38:42.7,41,53,-68,,,,,,
38:42.7,41,55,-64,,,,,,
38:42.7,41,32,-73,,,,,,
38:42.7,41,39,-66,,,,,,
38:42.7,41,38,-74,,,,,,
38:42.7,41,37,-75,,,,,,
38:42.7,41,59,-75,,,,,,
38:42.7,41,58,-80,,,,,,
38:42.7,41,42,-52,,,,,,
38:42.7,41,63,-69,,,,,,
38:42.7,41,41,-49,,,,,,
38:42.7,41,22,-58,,,,,,
38:42.7,41,43,-58,,,,,,
38:42.7,41,28,-63,,,,,,
38:42.7,41,29,-69,,,,,,
38:42.7,41,24,-66,,,,,,
38:42.7,41,46,-62,,,,,,
38:42.7,41,48,-69,,,,,,
38:42.7,41,26,-59,,,,,,
38:42.7,41,47,-64,,,,,,
38:42.8,41,53,-69,,,,,,
38:42.8,41,39,-66,,,,,,
38:42.8,41,57,-77,,,,,,
38:42.8,41,34,-82,,,,,,
38:42.8,41,37,-75,,,,,,
38:42.8,41,22,-58,,,,,,
38:42.8,41,44,-56,,,,,,
38:42.8,41,43,-58,,,,,,
38:42.8,41,60,-67,,,,,,
38:42.8,41,62,-70,,,,,,
38:42.8,41,46,-62,,,,,,
38:42.8,41,23,-56,,,,,,
38:42.8,41,48,-69,,,,,,
38:42.9,41,32,-72,,,,,,
38:42.9,41,39,-66,,,,,,
38:42.9,41,57,-76,,,,,,
38:42.9,41,56,-66,,,,,,
38:42.9,41,37,-73,,,,,,
38:42.9,41,59,-75,,,,,,
38:42.9,41,41,-49,,,,,,
38:42.9,41,22,-60,,,,,,
38:42.9,41,44,-57,,,,,,
38:42.9,41,43,-58,,,,,,
38:42.9,41,62,-70,,,,,,
38:42.9,41,61,-68,,,,,,
38:42.9,41,28,-62,,,,,,
38:42.9,41,27,-62,,,,,,
38:42.9,41,24,-66,,,,,,
38:42.9,41,23,-56,,,,,,
38:42.9,41,45,-64,,,,,,
38:42.9,41,26,-59,,,,,,
38:42.9,41,47,-65,,,,,,
38:43.0,41,53,-68,,,,,,
38:43.0,41,30,-79,,,,,,
38:43.0,41,54,-67,,,,,,
38:43.0,41,39,-66,,,,,,
38:43.0,41,56,-66,,,,,,
38:43.0,41,36,-89,,,,,,
38:43.0,41,63,-69,,,,,,
38:43.0,41,22,-58,,,,,,
38:43.0,41,21,-69,,,,,,
38:43.0,41,60,-67,,,,,,
38:43.0,41,40,-68,,,,,,
38:43.0,41,62,-70,,,,,,
38:43.0,41,28,-62,,,,,,
38:43.0,41,27,-62,,,,,,
38:43.0,41,29,-70,,,,,,
38:43.0,41,23,-56,,,,,,
38:43.0,41,47,-64,,,,,,
38:43.1,41,31,-81,,,,,,
38:43.1,41,55,-63,,,,,,
38:43.1,41,39,-66,,,,,,
38:43.1,41,42,-52,,,,,,
38:43.1,41,64,-73,,,,,,
38:43.1,41,41,-49,,,,,,
38:43.1,41,43,-58,,,,,,
38:43.1,41,60,-68,,,,,,
38:43.1,41,61,-68,,,,,,
38:43.1,41,29,-70,,,,,,
38:43.1,41,23,-56,,,,,,
38:43.1,41,45,-63,,,,,,
38:43.1,41,47,-64,,,,,,
38:43.1,41,25,-60,,,,,,
38:43.2,41,31,-79,,,,,,
38:43.2,41,53,-66,,,,,,
38:43.2,41,30,-80,,,,,,
38:43.2,41,39,-66,,,,,,
38:43.2,41,38,-74,,,,,,
38:43.2,41,57,-75,,,,,,
38:43.2,41,64,-73,,,,,,
38:43.2,41,63,-69,,,,,,
38:43.2,41,44,-56,,,,,,
38:43.2,41,62,-69,,,,,,
38:43.2,41,27,-62,,,,,,
38:43.2,41,24,-66,,,,,,
38:43.2,41,46,-62,,,,,,
38:43.2,41,23,-56,,,,,,
38:43.2,41,26,-60,,,,,,
38:43.2,41,47,-64,,,,,,
38:43.3,41,38,-74,,,,,,
38:43.3,41,57,-76,,,,,,
38:43.3,41,35,-68,,,,,,
38:43.3,41,59,-76,,,,,,
38:43.3,41,42,-52,,,,,,
38:43.3,41,41,-49,,,,,,
38:43.3,41,22,-58,,,,,,
38:43.3,41,44,-56,,,,,,
38:43.3,41,43,-58,,,,,,
38:43.3,41,60,-68,,,,,,
38:43.3,41,29,-72,,,,,,
38:43.3,41,46,-62,,,,,,
38:43.3,41,23,-56,,,,,,
38:43.3,41,48,-68,,,,,,
38:43.4,41,53,-68,,,,,,
38:43.4,41,55,-62,,,,,,
38:43.4,41,54,-67,,,,,,
38:43.4,41,38,-73,,,,,,
38:43.4,41,57,-76,,,,,,
38:43.4,41,35,-68,,,,,,
38:43.4,41,34,-79,,,,,,
38:43.4,41,59,-75,,,,,,
38:43.4,41,42,-52,,,,,,
38:43.4,41,63,-69,,,,,,
38:43.4,41,21,-69,,,,,,
38:43.4,41,60,-67,,,,,,
38:43.4,41,23,-56,,,,,,
38:43.4,41,45,-63,,,,,,
38:43.4,41,48,-66,,,,,,
38:43.4,41,26,-60,,,,,,
38:43.4,41,47,-64,,,,,,
38:43.4,41,25,-61,,,,,,
38:43.5,41,31,-82,,,,,,
38:43.5,41,30,-77,,,,,,
38:43.5,41,54,-69,,,,,,
38:43.5,41,35,-68,,,,,,
38:43.5,41,34,-79,,,,,,
38:43.5,41,58,-79,,,,,,
38:43.5,41,42,-52,,,,,,
38:43.5,41,21,-68,,,,,,
38:43.5,41,43,-57,,,,,,
38:43.5,41,28,-62,,,,,,
38:43.5,41,27,-61,,,,,,
38:43.5,41,24,-66,,,,,,
38:43.5,41,23,-56,,,,,,
38:43.5,41,26,-60,,,,,,
38:43.5,41,47,-64,,,,,,
38:43.6,41,31,-80,,,,,,
38:43.6,41,55,-62,,,,,,
38:43.6,41,56,-67,,,,,,
38:43.6,41,36,-84,,,,,,
38:43.6,41,41,-49,,,,,,
38:43.6,41,44,-56,,,,,,
38:43.6,41,40,-69,,,,,,
38:43.6,41,61,-68,,,,,,
38:43.6,41,28,-61,,,,,,
38:43.6,41,29,-73,,,,,,
38:43.6,41,24,-66,,,,,,
38:43.6,41,23,-56,,,,,,
38:43.6,41,45,-63,,,,,,
38:43.6,41,48,-67,,,,,,
38:43.6,41,26,-60,,,,,,
38:43.6,41,25,-61,,,,,,
38:43.7,41,55,-62,,,,,,
38:43.7,41,33,-72,,,,,,
38:43.7,41,32,-72,,,,,,
38:43.7,41,37,-71,,,,,,
38:43.7,41,58,-80,,,,,,
38:43.7,41,42,-52,,,,,,
38:43.7,41,21,-68,,,,,,
38:43.7,41,43,-58,,,,,,
38:43.7,41,60,-68,,,,,,
38:43.7,41,28,-62,,,,,,
38:43.7,41,27,-61,,,,,,
38:43.7,41,46,-62,,,,,,
38:43.7,41,23,-56,,,,,,
38:43.7,41,45,-63,,,,,,
38:43.7,41,48,-68,,,,,,
38:43.7,41,47,-64,,,,,,
38:43.8,41,53,-68,,,,,,
38:43.8,41,55,-63,,,,,,
38:43.8,41,39,-66,,,,,,
38:43.8,41,34,-77,,,,,,
38:43.8,41,37,-71,,,,,,
38:43.8,41,42,-52,,,,,,
38:43.8,41,41,-49,,,,,,
38:43.8,41,22,-58,,,,,,
38:43.8,41,43,-58,,,,,,
38:43.8,41,28,-61,,,,,,
38:43.8,41,24,-66,,,,,,
38:43.8,41,46,-62,,,,,,
38:43.8,41,45,-63,,,,,,
38:43.8,41,47,-64,,,,,,
38:43.9,41,53,-67,,,,,,
38:43.9,41,55,-62,,,,,,
38:43.9,41,32,-72,,,,,,
38:43.9,41,57,-75,,,,,,
38:43.9,41,35,-69,,,,,,
38:43.9,41,56,-68,,,,,,
38:43.9,41,59,-76,,,,,,
38:43.9,41,36,-84,,,,,,
38:43.9,41,58,-78,,,,,,
38:43.9,41,42,-52,,,,,,
38:43.9,41,60,-69,,,,,,
38:43.9,41,40,-67,,,,,,
38:43.9,41,24,-66,,,,,,
38:43.9,41,45,-63,,,,,,
38:43.9,41,48,-67,,,,,,
38:43.9,41,25,-60,,,,,,
38:44.0,41,53,-68,,,,,,
38:44.0,41,55,-62,,,,,,
38:44.0,41,34,-76,,,,,,
38:44.0,41,59,-75,,,,,,
38:44.0,41,42,-52,,,,,,
38:44.0,41,41,-49,,,,,,
38:44.0,41,44,-56,,,,,,
38:44.0,41,43,-58,,,,,,
38:44.0,41,40,-68,,,,,,
38:44.0,41,62,-70,,,,,,
38:44.0,41,46,-62,,,,,,
38:44.0,41,23,-56,,,,,,
38:44.0,41,45,-63,,,,,,
38:44.0,41,26,-60,,,,,,
38:44.0,41,25,-61,,,,,,
38:44.1,41,39,-66,,,,,,
38:44.1,41,57,-75,,,,,,
38:44.1,41,35,-69,,,,,,
38:44.1,41,59,-77,,,,,,
38:44.1,41,21,-67,,,,,,
38:44.1,41,43,-58,,,,,,
38:44.1,41,40,-68,,,,,,
38:44.1,41,46,-62,,,,,,
38:44.1,41,48,-68,,,,,,
38:44.3,41,31,-82,,,,,,
38:44.3,41,55,-62,,,,,,
38:44.3,41,33,-72,,,,,,
38:44.3,41,57,-79,,,,,,
38:44.3,41,36,-83,,,,,,
38:44.3,41,58,-79,,,,,,
38:44.3,41,42,-52,,,,,,
38:44.3,41,43,-58,,,,,,
38:44.3,41,60,-67,,,,,,
38:44.3,41,40,-68,,,,,,
38:44.3,41,61,-68,,,,,,
38:44.3,41,28,-61,,,,,,
38:44.3,41,23,-56,,,,,,
38:44.4,41,31,-75,,,,,,
38:44.4,41,30,-68,,,,,,
38:44.4,41,55,-77,,,,,,
38:44.4,41,56,-65,,,,,,
38:44.4,41,59,-78,,,,,,
38:44.4,41,36,-77,,,,,,
38:44.4,41,58,-67,,,,,,
38:44.4,41,42,-50,,,,,,
38:44.4,41,44,-55,,,,,,
38:44.4,41,21,-69,,,,,,
38:44.4,41,29,-67,,,,,,
38:44.4,41,46,-60,,,,,,
38:44.4,41,45,-59,,,,,,
38:44.4,41,26,-60,,,,,,
38:44.5,41,33,-68,,,,,,
38:44.5,41,32,-65,,,,,,
38:44.5,41,35,-65,,,,,,
38:44.5,41,59,-79,,,,,,
38:44.5,41,63,-67,,,,,,
38:44.5,41,41,-47,,,,,,
38:44.5,41,43,-58,,,,,,
38:44.5,41,40,-70,,,,,,
38:44.5,41,23,-58,,,,,,
38:44.5,41,45,-58,,,,,,
38:44.5,41,25,-60,,,,,,
38:44.6,41,33,-68,,,,,,
38:44.6,41,54,-68,,,,,,
38:44.6,41,38,-71,,,,,,
38:44.6,41,57,-67,,,,,,
38:44.6,41,58,-66,,,,,,
38:44.6,41,44,-55,,,,,,
38:44.6,41,62,-68,,,,,,
38:44.6,41,61,-68,,,,,,
38:44.6,41,24,-61,,,,,,
38:44.6,41,23,-59,,,,,,
38:44.6,41,48,-72,,,,,,
38:44.6,41,26,-60,,,,,,
38:44.6,41,25,-61,,,,,,
38:44.7,41,55,-78,,,,,,
38:44.7,41,33,-68,,,,,,
38:44.7,41,54,-67,,,,,,
38:44.7,41,32,-66,,,,,,
38:44.7,41,56,-63,,,,,,
38:44.7,41,34,-70,,,,,,
38:44.7,41,58,-66,,,,,,
38:44.7,41,44,-55,,,,,,
38:44.7,41,21,-66,,,,,,
38:44.7,41,28,-66,,,,,,
38:44.7,41,27,-69,,,,,,
38:44.7,41,29,-67,,,,,,
38:44.7,41,24,-61,,,,,,
38:44.7,41,23,-59,,,,,,
38:44.7,41,26,-60,,,,,,
38:44.7,41,47,-74,,,,,,
38:44.8,41,33,-68,,,,,,
38:44.8,41,32,-65,,,,,,
38:44.8,41,57,-70,,,,,,
38:44.8,41,34,-70,,,,,,
38:44.8,41,42,-50,,,,,,
38:44.8,41,41,-47,,,,,,
38:44.8,41,44,-55,,,,,,
38:44.8,41,43,-58,,,,,,
38:44.8,41,29,-67,,,,,,
38:44.8,41,23,-59,,,,,,
38:44.8,41,45,-58,,,,,,
38:44.8,41,26,-60,,,,,,
38:44.8,41,25,-60,,,,,,
38:44.9,41,35,-65,,,,,,
38:44.9,41,22,-59,,,,,,
38:44.9,41,43,-59,,,,,,
38:44.9,41,62,-69,,,,,,
38:44.9,41,29,-67,,,,,,
38:44.9,41,26,-60,,,,,,
38:45.0,41,33,-71,,,,,,
38:45.0,41,54,-67,,,,,,
38:45.0,41,32,-66,,,,,,
38:45.0,41,39,-69,,,,,,
38:45.0,41,57,-68,,,,,,
38:45.0,41,56,-64,,,,,,
38:45.0,41,34,-71,,,,,,
38:45.0,41,44,-55,,,,,,
38:45.0,41,21,-67,,,,,,
38:45.0,41,61,-68,,,,,,
38:45.0,41,24,-61,,,,,,
38:45.0,41,26,-60,,,,,,
38:45.1,41,54,-68,,,,,,
38:45.1,41,32,-65,,,,,,
38:45.1,41,56,-64,,,,,,
38:45.1,41,37,-67,,,,,,
38:45.1,41,58,-65,,,,,,
38:45.1,41,42,-50,,,,,,
38:45.1,41,63,-67,,,,,,
38:45.1,41,41,-47,,,,,,
38:45.1,41,24,-61,,,,,,
38:45.1,41,46,-60,,,,,,
38:45.1,41,45,-58,,,,,,
38:45.1,41,48,-73,,,,,,
38:45.1,41,26,-60,,,,,,
38:45.1,41,47,-74,,,,,,
38:45.2,41,53,-73,,,,,,
38:45.2,41,30,-69,,,,,,
38:45.2,41,56,-64,,,,,,
38:45.2,41,59,-79,,,,,,
38:45.2,41,58,-66,,,,,,
38:45.2,41,63,-67,,,,,,
38:45.2,41,44,-55,,,,,,
38:45.2,41,21,-69,,,,,,
38:45.2,41,60,-82,,,,,,
38:45.2,41,27,-72,,,,,,
38:45.2,41,24,-60,,,,,,
38:45.2,41,23,-59,,,,,,
38:45.2,41,45,-58,,,,,,
38:45.2,41,48,-73,,,,,,
38:45.2,41,47,-74,,,,,,
38:45.3,41,53,-73,,,,,,
38:45.3,41,55,-78,,,,,,
38:45.3,41,54,-67,,,,,,
38:45.3,41,32,-65,,,,,,
38:45.3,41,38,-71,,,,,,
38:45.3,41,56,-63,,,,,,
38:45.3,41,59,-78,,,,,,
38:45.3,41,36,-76,,,,,,
38:45.3,41,63,-67,,,,,,
38:45.3,41,44,-55,,,,,,
38:45.3,41,21,-67,,,,,,
38:45.3,41,40,-69,,,,,,
38:45.3,41,61,-67,,,,,,
38:45.3,41,28,-65,,,,,,
38:45.3,41,24,-60,,,,,,
38:45.3,41,46,-60,,,,,,
38:45.3,41,45,-59,,,,,,
38:45.3,41,47,-75,,,,,,
38:45.4,41,31,-79,,,,,,
38:45.4,41,53,-74,,,,,,
38:45.4,41,35,-65,,,,,,
38:45.4,41,34,-71,,,,,,
38:45.4,41,37,-67,,,,,,
38:45.4,41,63,-66,,,,,,
38:45.4,41,41,-47,,,,,,
38:45.4,41,21,-67,,,,,,
38:45.4,41,61,-68,,,,,,
38:45.4,41,29,-67,,,,,,
38:45.4,41,23,-59,,,,,,
38:45.4,41,48,-72,,,,,,
38:45.4,41,26,-60,,,,,,
38:45.5,41,30,-68,,,,,,
38:45.5,41,55,-78,,,,,,
38:45.5,41,54,-67,,,,,,
38:45.5,41,39,-68,,,,,,
38:45.5,41,57,-69,,,,,,
38:45.5,41,35,-66,,,,,,
38:45.5,41,63,-66,,,,,,
38:45.5,41,22,-59,,,,,,
38:45.5,41,43,-58,,,,,,
38:45.5,41,61,-68,,,,,,
38:45.5,41,46,-60,,,,,,
38:45.5,41,45,-58,,,,,,
38:45.5,41,25,-61,,,,,,
38:45.6,41,30,-69,,,,,,
38:45.6,41,54,-66,,,,,,
38:45.6,41,38,-71,,,,,,
38:45.6,41,57,-67,,,,,,
38:45.6,41,35,-64,,,,,,
38:45.6,41,34,-70,,,,,,
38:45.6,41,37,-67,,,,,,
38:45.6,41,41,-47,,,,,,
38:45.6,41,22,-59,,,,,,
38:45.6,41,44,-55,,,,,,
38:45.6,41,43,-59,,,,,,
38:45.6,41,23,-59,,,,,,
38:45.6,41,26,-60,,,,,,
38:45.6,41,25,-61,,,,,,
38:45.7,41,53,-73,,,,,,
38:45.7,41,32,-65,,,,,,
38:45.7,41,35,-64,,,,,,
38:45.7,41,34,-71,,,,,,
38:45.7,41,37,-67,,,,,,
38:45.7,41,58,-66,,,,,,
38:45.7,41,63,-67,,,,,,
38:45.7,41,43,-59,,,,,,
38:45.7,41,40,-70,,,,,,
38:45.7,41,61,-68,,,,,,
38:45.7,41,46,-60,,,,,,
38:45.7,41,47,-77,,,,,,
38:45.7,41,25,-61,,,,,,
