TIME,Base,Minor,Rssi,,,,,Base,39
33:25.8,39,39,-61,,,,,,
33:25.8,39,57,-59,,,,,,
33:25.8,39,34,-62,,,,,,
33:25.8,39,56,-57,,,,,,
33:25.8,39,58,-68,,,,,,
33:25.8,39,64,-67,,,,,,
33:25.8,39,41,-64,,,,,,
33:25.8,39,62,-75,,,,,,
33:25.8,39,40,-53,,,,,,
33:25.8,39,27,-66,,,,,,
33:25.8,39,24,-75,,,,,,
33:25.8,39,26,-67,,,,,,
33:25.8,39,25,-70,,,,,,
33:25.8,39,47,-73,,,,,,
33:25.9,39,55,-61,,,,,,
33:25.9,39,33,-68,,,,,,
33:25.9,39,54,-64,,,,,,
33:25.9,39,35,-55,,,,,,
33:25.9,39,56,-57,,,,,,
33:25.9,39,41,-65,,,,,,
33:25.9,39,63,-63,,,,,,
33:25.9,39,22,-67,,,,,,
33:25.9,39,62,-76,,,,,,
33:25.9,39,61,-72,,,,,,
33:25.9,39,28,-70,,,,,,
33:25.9,39,27,-67,,,,,,
33:25.9,39,45,-78,,,,,,
33:25.9,39,26,-66,,,,,,
33:26.0,39,55,-61,,,,,,
33:26.0,39,54,-65,,,,,,
33:26.0,39,38,-62,,,,,,
33:26.0,39,35,-55,,,,,,
33:26.0,39,56,-57,,,,,,
33:26.0,39,58,-68,,,,,,
33:26.0,39,42,-67,,,,,,
33:26.0,39,60,-56,,,,,,
33:26.0,39,62,-75,,,,,,
33:26.0,39,40,-53,,,,,,
33:26.0,39,27,-67,,,,,,
33:26.0,39,29,-60,,,,,,
33:26.1,39,53,-67,,,,,,
33:26.1,39,31,-68,,,,,,
33:26.1,39,55,-61,,,,,,
33:26.1,39,54,-65,,,,,,
33:26.1,39,35,-54,,,,,,
33:26.1,39,56,-57,,,,,,
33:26.1,39,59,-61,,,,,,
33:26.1,39,58,-68,,,,,,
33:26.1,39,36,-63,,,,,,
33:26.1,39,42,-68,,,,,,
33:26.1,39,41,-63,,,,,,
33:26.1,39,43,-72,,,,,,
33:26.1,39,21,-76,,,,,,
33:26.1,39,40,-54,,,,,,
33:26.1,39,27,-67,,,,,,
33:26.1,39,29,-60,,,,,,
33:26.1,39,24,-75,,,,,,
33:26.1,39,23,-73,,,,,,
33:26.1,39,45,-77,,,,,,
33:26.2,39,55,-61,,,,,,
33:26.2,39,35,-55,,,,,,
33:26.2,39,57,-59,,,,,,
33:26.2,39,36,-63,,,,,,
33:26.2,39,28,-70,,,,,,
33:26.2,39,24,-73,,,,,,
33:26.2,39,45,-76,,,,,,
33:26.2,39,48,-72,,,,,,
33:26.3,39,53,-69,,,,,,
33:26.3,39,33,-68,,,,,,
33:26.3,39,54,-64,,,,,,
33:26.3,39,57,-59,,,,,,
33:26.3,39,34,-63,,,,,,
33:26.3,39,58,-67,,,,,,
33:26.3,39,64,-67,,,,,,
33:26.3,39,41,-65,,,,,,
33:26.3,39,60,-55,,,,,,
33:26.3,39,61,-71,,,,,,
33:26.3,39,29,-60,,,,,,
33:26.3,39,46,-71,,,,,,
33:26.3,39,45,-76,,,,,,
33:26.4,39,31,-68,,,,,,
33:26.4,39,33,-68,,,,,,
33:26.4,39,32,-63,,,,,,
33:26.4,39,39,-61,,,,,,
33:26.4,39,38,-62,,,,,,
33:26.4,39,57,-59,,,,,,
33:26.4,39,34,-62,,,,,,
33:26.4,39,37,-51,,,,,,
33:26.4,39,58,-67,,,,,,
33:26.4,39,60,-54,,,,,,
33:26.4,39,62,-77,,,,,,
33:26.4,39,28,-71,,,,,,
33:26.4,39,27,-70,,,,,,
33:26.4,39,24,-73,,,,,,
33:26.4,39,47,-72,,,,,,
33:26.5,39,53,-70,,,,,,
33:26.5,39,30,-66,,,,,,
33:26.5,39,32,-63,,,,,,
33:26.5,39,39,-61,,,,,,
33:26.5,39,35,-54,,,,,,
33:26.5,39,57,-58,,,,,,
33:26.5,39,56,-58,,,,,,
33:26.5,39,59,-61,,,,,,
33:26.5,39,37,-51,,,,,,
33:26.5,39,58,-67,,,,,,
33:26.5,39,63,-67,,,,,,
33:26.5,39,21,-73,,,,,,
33:26.5,39,60,-54,,,,,,
33:26.5,39,62,-78,,,,,,
33:26.5,39,40,-53,,,,,,
33:26.5,39,28,-72,,,,,,
33:26.5,39,29,-60,,,,,,
33:26.5,39,48,-71,,,,,,
33:26.5,39,26,-64,,,,,,
33:26.7,39,31,-68,,,,,,
33:26.7,39,39,-60,,,,,,
33:26.7,39,35,-55,,,,,,
33:26.7,39,57,-58,,,,,,
33:26.7,39,56,-58,,,,,,
33:26.7,39,42,-67,,,,,,
33:26.7,39,60,-54,,,,,,
33:26.7,39,62,-79,,,,,,
33:26.7,39,27,-80,,,,,,
33:26.7,39,24,-73,,,,,,
33:26.7,39,47,-71,,,,,,
33:26.8,39,53,-69,,,,,,
33:26.8,39,30,-66,,,,,,
33:26.8,39,55,-59,,,,,,
33:26.8,39,32,-63,,,,,,
33:26.8,39,39,-60,,,,,,
33:26.8,39,38,-61,,,,,,
33:26.8,39,35,-55,,,,,,
33:26.8,39,57,-57,,,,,,
33:26.8,39,34,-62,,,,,,
33:26.8,39,56,-58,,,,,,
33:26.8,39,37,-51,,,,,,
33:26.8,39,58,-68,,,,,,
33:26.8,39,41,-66,,,,,,
33:26.8,39,60,-54,,,,,,
33:26.8,39,40,-53,,,,,,
33:26.8,39,61,-71,,,,,,
33:26.8,39,29,-60,,,,,,
33:26.8,39,46,-72,,,,,,
33:26.8,39,23,-71,,,,,,
33:26.8,39,48,-68,,,,,,
33:26.8,39,26,-64,,,,,,
33:26.9,39,54,-65,,,,,,
33:26.9,39,35,-54,,,,,,
33:26.9,39,34,-62,,,,,,
33:26.9,39,56,-58,,,,,,
33:26.9,39,37,-51,,,,,,
33:26.9,39,58,-68,,,,,,
33:26.9,39,36,-63,,,,,,
33:26.9,39,64,-67,,,,,,
33:26.9,39,41,-66,,,,,,
33:26.9,39,43,-77,,,,,,
33:26.9,39,60,-53,,,,,,
33:26.9,39,23,-71,,,,,,
33:27.0,39,38,-61,,,,,,
33:27.0,39,57,-58,,,,,,
33:27.0,39,56,-59,,,,,,
33:27.0,39,37,-52,,,,,,
33:27.0,39,58,-67,,,,,,
33:27.0,39,60,-53,,,,,,
33:27.0,39,62,-79,,,,,,
33:27.0,39,40,-53,,,,,,
33:27.0,39,61,-69,,,,,,
33:27.0,39,28,-75,,,,,,
33:27.0,39,29,-60,,,,,,
33:27.0,39,26,-64,,,,,,
33:27.0,39,25,-70,,,,,,
33:27.1,39,53,-69,,,,,,
33:27.1,39,31,-68,,,,,,
33:27.1,39,33,-67,,,,,,
33:27.1,39,32,-63,,,,,,
33:27.1,39,38,-60,,,,,,
33:27.1,39,56,-58,,,,,,
33:27.1,39,63,-68,,,,,,
33:27.1,39,40,-53,,,,,,
33:27.1,39,28,-75,,,,,,
33:27.1,39,23,-70,,,,,,
33:27.1,39,45,-70,,,,,,
33:27.1,39,48,-69,,,,,,
33:27.1,39,26,-64,,,,,,
33:27.1,39,47,-70,,,,,,
33:27.2,39,53,-68,,,,,,
33:27.2,39,31,-67,,,,,,
33:27.2,39,33,-69,,,,,,
33:27.2,39,35,-53,,,,,,
33:27.2,39,57,-57,,,,,,
33:27.2,39,56,-58,,,,,,
33:27.2,39,59,-62,,,,,,
33:27.2,39,36,-63,,,,,,
33:27.2,39,64,-64,,,,,,
33:27.2,39,63,-69,,,,,,
33:27.2,39,44,-80,,,,,,
33:27.2,39,60,-53,,,,,,
33:27.2,39,40,-53,,,,,,
33:27.2,39,29,-60,,,,,,
33:27.2,39,45,-69,,,,,,
33:27.2,39,26,-64,,,,,,
33:27.2,39,47,-71,,,,,,
33:27.3,39,30,-66,,,,,,
33:27.3,39,33,-67,,,,,,
33:27.3,39,38,-60,,,,,,
33:27.3,39,57,-57,,,,,,
33:27.3,39,34,-61,,,,,,
33:27.3,39,37,-51,,,,,,
33:27.3,39,60,-53,,,,,,
33:27.3,39,40,-53,,,,,,
33:27.3,39,24,-76,,,,,,
33:27.3,39,26,-64,,,,,,
33:27.4,39,31,-66,,,,,,
33:27.4,39,33,-68,,,,,,
33:27.4,39,32,-63,,,,,,
33:27.4,39,39,-59,,,,,,
33:27.4,39,38,-60,,,,,,
33:27.4,39,35,-53,,,,,,
33:27.4,39,57,-57,,,,,,
33:27.4,39,56,-57,,,,,,
33:27.4,39,59,-63,,,,,,
33:27.4,39,41,-66,,,,,,
33:27.4,39,44,-81,,,,,,
33:27.4,39,22,-68,,,,,,
33:27.4,39,43,-78,,,,,,
33:27.4,39,60,-53,,,,,,
33:27.4,39,40,-53,,,,,,
33:27.4,39,61,-70,,,,,,
33:27.4,39,29,-60,,,,,,
33:27.4,39,46,-75,,,,,,
33:27.4,39,45,-68,,,,,,
33:27.4,39,26,-64,,,,,,
33:27.5,39,54,-68,,,,,,
33:27.5,39,32,-62,,,,,,
33:27.5,39,34,-60,,,,,,
33:27.5,39,56,-57,,,,,,
33:27.5,39,37,-52,,,,,,
33:27.5,39,41,-66,,,,,,
33:27.5,39,60,-53,,,,,,
33:27.5,39,26,-63,,,,,,
33:27.5,39,25,-71,,,,,,
33:27.6,39,53,-68,,,,,,
33:27.6,39,30,-69,,,,,,
33:27.6,39,54,-68,,,,,,
33:27.6,39,32,-64,,,,,,
33:27.6,39,35,-53,,,,,,
33:27.6,39,57,-56,,,,,,
33:27.6,39,34,-60,,,,,,
33:27.6,39,56,-59,,,,,,
33:27.6,39,37,-53,,,,,,
33:27.6,39,36,-64,,,,,,
33:27.6,39,41,-64,,,,,,
33:27.6,39,22,-68,,,,,,
33:27.6,39,60,-53,,,,,,
33:27.6,39,40,-53,,,,,,
33:27.6,39,28,-75,,,,,,
33:27.6,39,27,-72,,,,,,
33:27.6,39,29,-61,,,,,,
33:27.6,39,46,-77,,,,,,
33:27.6,39,25,-69,,,,,,
33:27.7,39,55,-59,,,,,,
33:27.7,39,33,-69,,,,,,
33:27.7,39,32,-64,,,,,,
33:27.7,39,38,-60,,,,,,
33:27.7,39,35,-53,,,,,,
33:27.7,39,57,-56,,,,,,
33:27.7,39,34,-61,,,,,,
33:27.7,39,56,-58,,,,,,
33:27.7,39,37,-53,,,,,,
33:27.7,39,58,-65,,,,,,
33:27.7,39,36,-63,,,,,,
33:27.7,39,41,-67,,,,,,
33:27.7,39,44,-81,,,,,,
33:27.7,39,43,-79,,,,,,
33:27.7,39,21,-72,,,,,,
33:27.7,39,60,-53,,,,,,
33:27.7,39,62,-80,,,,,,
33:27.7,39,40,-52,,,,,,
33:27.7,39,61,-73,,,,,,
33:27.7,39,28,-73,,,,,,
33:27.7,39,29,-61,,,,,,
33:27.7,39,24,-76,,,,,,
33:27.8,39,53,-67,,,,,,
33:27.8,39,31,-66,,,,,,
33:27.8,39,30,-67,,,,,,
33:27.8,39,54,-68,,,,,,
33:27.8,39,38,-60,,,,,,
33:27.8,39,35,-53,,,,,,
33:27.8,39,34,-60,,,,,,
33:27.8,39,56,-59,,,,,,
33:27.8,39,59,-62,,,,,,
33:27.8,39,37,-53,,,,,,
33:27.8,39,36,-63,,,,,,
33:27.8,39,21,-73,,,,,,
33:27.8,39,62,-81,,,,,,
33:27.8,39,40,-52,,,,,,
33:27.8,39,48,-69,,,,,,
33:27.8,39,26,-63,,,,,,
33:27.9,39,53,-69,,,,,,
33:27.9,39,33,-69,,,,,,
33:27.9,39,54,-68,,,,,,
33:27.9,39,38,-59,,,,,,
33:27.9,39,35,-53,,,,,,
33:27.9,39,34,-60,,,,,,
33:27.9,39,56,-59,,,,,,
33:27.9,39,37,-52,,,,,,
33:27.9,39,36,-63,,,,,,
33:27.9,39,42,-69,,,,,,
33:27.9,39,64,-68,,,,,,
33:27.9,39,41,-67,,,,,,
33:27.9,39,63,-71,,,,,,
33:27.9,39,43,-80,,,,,,
33:27.9,39,21,-72,,,,,,
33:27.9,39,28,-73,,,,,,
33:27.9,39,29,-62,,,,,,
33:27.9,39,45,-68,,,,,,
33:27.9,39,47,-71,,,,,,
33:28.0,39,31,-65,,,,,,
33:28.0,39,33,-69,,,,,,
33:28.0,39,54,-68,,,,,,
33:28.0,39,32,-65,,,,,,
33:28.0,39,39,-58,,,,,,
33:28.0,39,38,-59,,,,,,
33:28.0,39,35,-53,,,,,,
33:28.0,39,56,-59,,,,,,
33:28.0,39,36,-63,,,,,,
33:28.0,39,64,-68,,,,,,
33:28.0,39,63,-71,,,,,,
33:28.0,39,44,-80,,,,,,
33:28.0,39,60,-52,,,,,,
33:28.0,39,40,-51,,,,,,
33:28.0,39,28,-73,,,,,,
33:28.0,39,24,-75,,,,,,
33:28.1,39,31,-65,,,,,,
33:28.1,39,30,-68,,,,,,
33:28.1,39,55,-58,,,,,,
33:28.1,39,33,-70,,,,,,
33:28.1,39,54,-67,,,,,,
33:28.1,39,32,-65,,,,,,
33:28.1,39,38,-59,,,,,,
33:28.1,39,35,-53,,,,,,
33:28.1,39,57,-56,,,,,,
33:28.1,39,34,-60,,,,,,
33:28.1,39,56,-59,,,,,,
33:28.1,39,58,-63,,,,,,
33:28.1,39,36,-62,,,,,,
33:28.1,39,42,-68,,,,,,
33:28.1,39,43,-77,,,,,,
33:28.1,39,21,-72,,,,,,
33:28.1,39,60,-52,,,,,,
33:28.1,39,40,-52,,,,,,
33:28.1,39,28,-73,,,,,,
33:28.1,39,45,-68,,,,,,
33:28.3,39,31,-65,,,,,,
33:28.3,39,30,-68,,,,,,
33:28.3,39,54,-67,,,,,,
33:28.3,39,32,-65,,,,,,
33:28.3,39,38,-59,,,,,,
33:28.3,39,35,-53,,,,,,
33:28.3,39,34,-60,,,,,,
33:28.3,39,56,-59,,,,,,
33:28.3,39,59,-62,,,,,,
33:28.3,39,37,-53,,,,,,
33:28.3,39,36,-63,,,,,,
33:28.3,39,21,-71,,,,,,
33:28.3,39,60,-52,,,,,,
33:28.3,39,40,-51,,,,,,
33:28.3,39,24,-74,,,,,,
33:28.3,39,23,-69,,,,,,
33:28.4,39,31,-65,,,,,,
33:28.4,39,33,-69,,,,,,
33:28.4,39,54,-67,,,,,,
33:28.4,39,32,-64,,,,,,
33:28.4,39,39,-57,,,,,,
33:28.4,39,38,-59,,,,,,
33:28.4,39,35,-53,,,,,,
33:28.4,39,57,-56,,,,,,
33:28.4,39,37,-52,,,,,,
33:28.4,39,36,-62,,,,,,
33:28.4,39,21,-71,,,,,,
33:28.4,39,60,-52,,,,,,
33:28.4,39,62,-78,,,,,,
33:28.4,39,40,-51,,,,,,
33:28.4,39,47,-70,,,,,,
33:28.5,39,30,-68,,,,,,
33:28.5,39,55,-58,,,,,,
33:28.5,39,39,-57,,,,,,
33:28.5,39,38,-59,,,,,,
33:28.5,39,35,-53,,,,,,
33:28.5,39,56,-58,,,,,,
33:28.5,39,59,-64,,,,,,
33:28.5,39,36,-62,,,,,,
33:28.5,39,63,-71,,,,,,
33:28.5,39,44,-80,,,,,,
33:28.5,39,21,-71,,,,,,
33:28.5,39,60,-51,,,,,,
33:28.5,39,40,-52,,,,,,
33:28.5,39,61,-70,,,,,,
33:28.5,39,27,-71,,,,,,
33:28.5,39,29,-61,,,,,,
33:28.5,39,23,-69,,,,,,
33:28.5,39,45,-67,,,,,,
33:28.5,39,26,-62,,,,,,
33:28.5,39,25,-71,,,,,,
33:28.6,39,31,-65,,,,,,
33:28.6,39,55,-58,,,,,,
33:28.6,39,54,-67,,,,,,
33:28.6,39,57,-57,,,,,,
33:28.6,39,34,-60,,,,,,
33:28.6,39,56,-58,,,,,,
33:28.6,39,59,-64,,,,,,
33:28.6,39,37,-53,,,,,,
33:28.6,39,58,-63,,,,,,
33:28.6,39,36,-62,,,,,,
33:28.6,39,42,-68,,,,,,
33:28.6,39,64,-67,,,,,,
33:28.6,39,44,-80,,,,,,
33:28.6,39,43,-77,,,,,,
33:28.6,39,21,-71,,,,,,
33:28.6,39,60,-52,,,,,,
33:28.6,39,62,-77,,,,,,
33:28.6,39,24,-75,,,,,,
33:28.6,39,46,-78,,,,,,
33:28.7,39,55,-58,,,,,,
33:28.7,39,54,-67,,,,,,
33:28.7,39,35,-53,,,,,,
33:28.7,39,34,-60,,,,,,
33:28.7,39,56,-59,,,,,,
33:28.7,39,37,-53,,,,,,
33:28.7,39,58,-63,,,,,,
33:28.7,39,64,-68,,,,,,
33:28.7,39,63,-71,,,,,,
33:28.7,39,22,-69,,,,,,
33:28.7,39,60,-52,,,,,,
33:28.7,39,62,-78,,,,,,
33:28.7,39,40,-51,,,,,,
33:28.7,39,28,-73,,,,,,
33:28.7,39,29,-61,,,,,,
33:28.7,39,45,-67,,,,,,
33:28.7,39,48,-68,,,,,,
33:28.7,39,47,-70,,,,,,
33:28.8,39,53,-68,,,,,,
33:28.8,39,55,-58,,,,,,
33:28.8,39,54,-67,,,,,,
33:28.8,39,35,-53,,,,,,
33:28.8,39,63,-71,,,,,,
33:28.8,39,44,-80,,,,,,
33:28.8,39,60,-52,,,,,,
33:28.8,39,40,-51,,,,,,
33:28.8,39,61,-70,,,,,,
33:28.8,39,23,-69,,,,,,
33:28.9,39,31,-65,,,,,,
33:28.9,39,33,-69,,,,,,
33:28.9,39,38,-59,,,,,,
33:28.9,39,35,-53,,,,,,
33:28.9,39,34,-60,,,,,,
33:28.9,39,59,-63,,,,,,
33:28.9,39,37,-53,,,,,,
33:28.9,39,36,-62,,,,,,
33:28.9,39,42,-68,,,,,,
33:28.9,39,64,-68,,,,,,
33:28.9,39,41,-68,,,,,,
33:28.9,39,63,-71,,,,,,
33:28.9,39,40,-52,,,,,,
33:28.9,39,29,-61,,,,,,
33:28.9,39,24,-74,,,,,,
33:28.9,39,47,-70,,,,,,
33:29.0,39,30,-67,,,,,,
33:29.0,39,55,-57,,,,,,
33:29.0,39,33,-68,,,,,,
33:29.0,39,35,-52,,,,,,
33:29.0,39,57,-56,,,,,,
33:29.0,39,34,-64,,,,,,
33:29.0,39,56,-59,,,,,,
33:29.0,39,37,-52,,,,,,
33:29.0,39,42,-71,,,,,,
33:29.0,39,64,-68,,,,,,
33:29.0,39,22,-67,,,,,,
33:29.0,39,60,-52,,,,,,
33:29.0,39,40,-51,,,,,,
33:29.0,39,61,-63,,,,,,
33:29.0,39,27,-64,,,,,,
33:29.0,39,29,-61,,,,,,
33:29.0,39,45,-67,,,,,,
33:29.0,39,25,-71,,,,,,
33:29.1,39,55,-57,,,,,,
33:29.1,39,33,-68,,,,,,
33:29.1,39,54,-69,,,,,,
33:29.1,39,39,-58,,,,,,
33:29.1,39,35,-52,,,,,,
33:29.1,39,57,-56,,,,,,
33:29.1,39,56,-67,,,,,,
33:29.1,39,59,-68,,,,,,
33:29.1,39,58,-65,,,,,,
33:29.1,39,63,-74,,,,,,
33:29.1,39,43,-77,,,,,,
33:29.1,39,60,-53,,,,,,
33:29.1,39,62,-69,,,,,,
33:29.1,39,40,-52,,,,,,
33:29.1,39,61,-63,,,,,,
33:29.1,39,29,-63,,,,,,
33:29.1,39,24,-73,,,,,,
33:29.1,39,46,-70,,,,,,
33:29.1,39,23,-75,,,,,,
33:29.1,39,47,-66,,,,,,
33:29.2,39,30,-66,,,,,,
33:29.2,39,33,-69,,,,,,
33:29.2,39,54,-69,,,,,,
33:29.2,39,38,-59,,,,,,
33:29.2,39,35,-52,,,,,,
33:29.2,39,57,-56,,,,,,
33:29.2,39,34,-63,,,,,,
33:29.2,39,56,-67,,,,,,
33:29.2,39,37,-53,,,,,,
33:29.2,39,58,-66,,,,,,
33:29.2,39,44,-70,,,,,,
33:29.2,39,40,-53,,,,,,
33:29.2,39,61,-63,,,,,,
33:29.2,39,29,-63,,,,,,
33:29.2,39,46,-69,,,,,,
33:29.2,39,23,-73,,,,,,
33:29.2,39,45,-66,,,,,,
33:29.2,39,47,-68,,,,,,
33:29.3,39,53,-73,,,,,,
33:29.3,39,31,-62,,,,,,
33:29.3,39,55,-57,,,,,,
33:29.3,39,33,-67,,,,,,
33:29.3,39,54,-68,,,,,,
33:29.3,39,32,-69,,,,,,
33:29.3,39,38,-58,,,,,,
33:29.3,39,35,-52,,,,,,
33:29.3,39,59,-67,,,,,,
33:29.3,39,37,-51,,,,,,
33:29.3,39,58,-67,,,,,,
33:29.3,39,42,-77,,,,,,
33:29.3,39,21,-63,,,,,,
33:29.3,39,60,-52,,,,,,
33:29.3,39,40,-53,,,,,,
33:29.3,39,61,-63,,,,,,
33:29.3,39,28,-67,,,,,,
33:29.3,39,27,-63,,,,,,
33:29.3,39,46,-69,,,,,,
33:29.3,39,45,-67,,,,,,
33:29.3,39,26,-86,,,,,,
33:29.5,39,30,-68,,,,,,
33:29.5,39,54,-69,,,,,,
33:29.5,39,32,-69,,,,,,
33:29.5,39,34,-64,,,,,,
33:29.5,39,64,-68,,,,,,
33:29.5,39,60,-52,,,,,,
33:29.5,39,61,-64,,,,,,
33:29.5,39,27,-62,,,,,,
33:29.5,39,26,-84,,,,,,
33:29.5,39,25,-71,,,,,,
33:29.6,39,30,-66,,,,,,
33:29.6,39,55,-56,,,,,,
33:29.6,39,54,-68,,,,,,
33:29.6,39,39,-55,,,,,,
33:29.6,39,35,-51,,,,,,
33:29.6,39,56,-66,,,,,,
33:29.6,39,41,-65,,,,,,
33:29.6,39,60,-51,,,,,,
33:29.6,39,40,-53,,,,,,
33:29.6,39,61,-64,,,,,,
33:29.6,39,46,-69,,,,,,
33:29.6,39,23,-73,,,,,,
33:29.6,39,48,-69,,,,,,
33:29.6,39,26,-78,,,,,,
33:29.6,39,25,-71,,,,,,
33:29.7,39,55,-56,,,,,,
33:29.7,39,54,-66,,,,,,
33:29.7,39,35,-48,,,,,,
33:29.7,39,34,-61,,,,,,
33:29.7,39,56,-60,,,,,,
33:29.7,39,37,-49,,,,,,
33:29.7,39,41,-62,,,,,,
33:29.7,39,44,-69,,,,,,
33:29.7,39,60,-51,,,,,,
33:29.7,39,40,-52,,,,,,
33:29.7,39,61,-64,,,,,,
33:29.7,39,29,-58,,,,,,
33:29.7,39,46,-69,,,,,,
33:29.7,39,23,-79,,,,,,
33:29.7,39,45,-71,,,,,,
33:29.8,39,55,-55,,,,,,
33:29.8,39,54,-68,,,,,,
33:29.8,39,32,-74,,,,,,
33:29.8,39,39,-57,,,,,,
33:29.8,39,38,-58,,,,,,
33:29.8,39,35,-49,,,,,,
33:29.8,39,34,-60,,,,,,
33:29.8,39,37,-53,,,,,,
33:29.8,39,36,-59,,,,,,
33:29.8,39,42,-68,,,,,,
33:29.8,39,41,-66,,,,,,
33:29.8,39,44,-72,,,,,,
33:29.8,39,40,-54,,,,,,
33:29.8,39,29,-58,,,,,,
33:29.8,39,48,-64,,,,,,
33:29.8,39,47,-62,,,,,,
33:29.9,39,31,-67,,,,,,
33:29.9,39,38,-63,,,,,,
33:29.9,39,34,-62,,,,,,
33:29.9,39,37,-56,,,,,,
33:29.9,39,42,-68,,,,,,
33:29.9,39,63,-73,,,,,,
33:29.9,39,21,-68,,,,,,
33:29.9,39,60,-52,,,,,,
33:29.9,39,40,-57,,,,,,
33:29.9,39,61,-67,,,,,,
33:29.9,39,27,-68,,,,,,
33:29.9,39,29,-59,,,,,,
33:29.9,39,24,-68,,,,,,
33:29.9,39,46,-81,,,,,,
33:29.9,39,47,-64,,,,,,
33:30.0,39,30,-67,,,,,,
33:30.0,39,55,-57,,,,,,
33:30.0,39,57,-58,,,,,,
33:30.0,39,34,-62,,,,,,
33:30.0,39,59,-68,,,,,,
33:30.0,39,36,-62,,,,,,
33:30.0,39,63,-68,,,,,,
33:30.0,39,44,-75,,,,,,
33:30.0,39,62,-69,,,,,,
33:30.0,39,40,-58,,,,,,
33:30.0,39,61,-69,,,,,,
33:30.0,39,28,-62,,,,,,
33:30.0,39,29,-60,,,,,,
33:30.0,39,46,-75,,,,,,
33:30.0,39,23,-72,,,,,,
33:30.1,39,31,-68,,,,,,
33:30.1,39,55,-57,,,,,,
33:30.1,39,35,-53,,,,,,
33:30.1,39,34,-62,,,,,,
33:30.1,39,36,-62,,,,,,
33:30.1,39,41,-71,,,,,,
33:30.1,39,63,-67,,,,,,
33:30.1,39,44,-75,,,,,,
33:30.1,39,21,-67,,,,,,
33:30.1,39,60,-52,,,,,,
33:30.1,39,40,-57,,,,,,
33:30.1,39,61,-69,,,,,,
33:30.1,39,28,-63,,,,,,
33:30.1,39,29,-60,,,,,,
33:30.1,39,46,-75,,,,,,
33:30.1,39,45,-67,,,,,,
33:30.1,39,48,-66,,,,,,
33:30.1,39,26,-67,,,,,,
33:30.1,39,25,-68,,,,,,
33:30.1,39,47,-65,,,,,,
33:30.2,39,31,-68,,,,,,
33:30.2,39,30,-68,,,,,,
33:30.2,39,55,-57,,,,,,
33:30.2,39,33,-67,,,,,,
33:30.2,39,35,-53,,,,,,
33:30.2,39,34,-62,,,,,,
33:30.2,39,59,-66,,,,,,
33:30.2,39,37,-54,,,,,,
33:30.2,39,36,-62,,,,,,
33:30.2,39,64,-68,,,,,,
33:30.2,39,63,-68,,,,,,
33:30.2,39,44,-76,,,,,,
33:30.2,39,60,-52,,,,,,
33:30.2,39,62,-68,,,,,,
33:30.2,39,40,-57,,,,,,
33:30.2,39,26,-68,,,,,,
33:30.3,39,35,-52,,,,,,
33:30.3,39,34,-61,,,,,,
33:30.3,39,56,-63,,,,,,
33:30.3,39,36,-62,,,,,,
33:30.3,39,42,-69,,,,,,
33:30.3,39,64,-67,,,,,,
33:30.3,39,22,-71,,,,,,
33:30.3,39,62,-68,,,,,,
33:30.3,39,61,-69,,,,,,
33:30.3,39,28,-62,,,,,,
33:30.3,39,23,-74,,,,,,
33:30.3,39,45,-68,,,,,,
33:30.3,39,48,-67,,,,,,
33:30.3,39,25,-68,,,,,,
33:30.4,39,53,-71,,,,,,
33:30.4,39,30,-68,,,,,,
33:30.4,39,55,-57,,,,,,
33:30.4,39,35,-52,,,,,,
33:30.4,39,34,-62,,,,,,
33:30.4,39,59,-68,,,,,,
33:30.4,39,37,-54,,,,,,
33:30.4,39,22,-71,,,,,,
33:30.4,39,43,-77,,,,,,
33:30.4,39,40,-55,,,,,,
33:30.4,39,27,-67,,,,,,
33:30.4,39,29,-60,,,,,,
33:30.4,39,23,-74,,,,,,
33:30.4,39,45,-68,,,,,,
33:30.4,39,26,-68,,,,,,
33:30.5,39,53,-71,,,,,,
33:30.5,39,54,-74,,,,,,
33:30.5,39,35,-53,,,,,,
33:30.5,39,57,-57,,,,,,
33:30.5,39,34,-62,,,,,,
33:30.5,39,59,-68,,,,,,
33:30.5,39,37,-55,,,,,,
33:30.5,39,42,-70,,,,,,
33:30.5,39,41,-70,,,,,,
33:30.5,39,63,-68,,,,,,
33:30.5,39,60,-52,,,,,,
33:30.5,39,62,-69,,,,,,
33:30.5,39,40,-56,,,,,,
33:30.5,39,28,-62,,,,,,
33:30.5,39,24,-70,,,,,,
33:30.5,39,25,-70,,,,,,
33:30.6,39,31,-68,,,,,,
33:30.6,39,30,-68,,,,,,
33:30.6,39,54,-76,,,,,,
33:30.6,39,39,-58,,,,,,
33:30.6,39,38,-62,,,,,,
33:30.6,39,35,-53,,,,,,
33:30.6,39,57,-57,,,,,,
33:30.6,39,34,-61,,,,,,
33:30.6,39,37,-55,,,,,,
33:30.6,39,36,-61,,,,,,
33:30.6,39,42,-67,,,,,,
33:30.6,39,60,-52,,,,,,
33:30.6,39,62,-69,,,,,,
33:30.6,39,40,-56,,,,,,
33:30.6,39,61,-69,,,,,,
33:30.6,39,27,-67,,,,,,
33:30.6,39,29,-60,,,,,,
33:30.6,39,24,-70,,,,,,
33:30.6,39,23,-74,,,,,,
33:30.6,39,48,-68,,,,,,
33:30.7,39,53,-71,,,,,,
33:30.7,39,33,-68,,,,,,
33:30.7,39,35,-53,,,,,,
33:30.7,39,57,-57,,,,,,
