reg_dt,minor,rssi,lc1,lc2,lc3,lc4,
27:10.2,55,0,0,0,0,0,
27:10.2,56,0,0,75,0,0,
27:10.2,57,0,0,0,0,0,
27:10.2,58,0,56,0,0,0,
27:10.2,59,0,0,0,0,0,
27:10.2,60,0,0,0,0,0,
27:10.5,21,0,0,80,0,0,
27:10.5,22,0,0,0,0,0,
27:10.5,23,0,0,0,0,0,
27:10.5,24,0,0,0,0,0,
27:10.5,25,0,0,0,64,0,
27:10.5,26,0,0,0,0,0,
27:10.5,27,0,0,0,0,0,
27:10.5,28,0,0,0,0,0,
27:10.5,29,0,0,0,0,0,
27:10.5,30,0,0,0,0,0,
27:10.5,31,0,0,0,0,0,
27:10.5,32,0,0,0,0,0,
27:10.5,33,0,0,0,57,0,
27:10.5,34,0,0,0,0,0,
27:10.5,35,0,0,0,0,0,
27:10.5,36,0,0,0,0,0,
27:10.5,37,0,0,0,0,0,
27:10.5,38,0,0,0,0,0,
27:10.5,39,0,0,0,0,71,
27:10.5,40,0,0,0,0,0,
27:10.5,41,0,53,0,0,0,
27:10.5,42,0,126,98,0,0,
27:10.5,43,0,54,86,0,0,
27:10.5,44,0,0,0,0,0,
27:10.5,45,0,0,0,0,0,
27:10.5,46,0,0,0,0,0,
27:10.5,47,0,0,0,0,62,
27:10.5,48,0,0,0,0,0,
27:10.5,49,0,0,0,0,0,
27:10.5,50,0,0,54,0,0,
27:10.5,51,0,0,0,0,0,
27:10.5,52,0,0,0,0,0,
27:10.5,53,0,0,59,0,80,
27:10.5,54,0,0,0,0,0,
27:10.5,55,0,0,0,0,0,
27:10.5,56,0,0,75,0,0,
27:10.5,57,0,0,0,0,0,
27:10.5,58,0,56,0,0,0,
27:10.5,59,0,0,0,0,0,
27:10.5,60,0,0,0,0,0,
27:10.8,21,0,0,82,0,0,
27:10.8,22,0,0,0,0,0,
27:10.8,23,0,0,0,0,0,
27:10.8,24,0,0,0,0,0,
27:10.8,25,0,0,0,65,0,
27:10.8,26,0,0,0,0,0,
27:10.8,27,0,0,0,0,0,
27:10.8,28,0,0,0,0,0,
27:10.8,29,0,0,0,0,0,
27:10.8,30,0,0,0,0,0,
27:10.8,31,0,0,0,0,0,
27:10.8,32,0,0,0,0,0,
27:10.8,33,0,0,0,58,0,
27:10.8,34,0,0,0,0,0,
27:10.8,35,0,0,0,0,0,
27:10.8,36,0,0,0,0,0,
27:10.8,37,0,0,0,0,0,
27:10.8,38,0,0,0,0,0,
27:10.8,39,0,0,0,0,71,
27:10.8,40,0,0,0,0,56,
27:10.8,41,0,53,0,0,0,
27:10.8,42,0,126,98,0,0,
27:10.8,43,0,55,86,0,0,
27:10.8,44,0,0,0,0,0,
27:10.8,45,0,0,0,0,0,
27:10.8,46,0,0,0,0,0,
27:10.8,47,0,0,0,0,62,
27:10.8,48,0,0,0,0,0,
27:10.8,49,0,0,0,0,0,
27:10.8,50,0,0,54,0,0,
27:10.8,51,0,0,0,0,0,
27:10.8,52,0,0,0,0,0,
27:10.8,53,0,0,59,0,80,
27:10.8,54,0,0,0,0,0,
27:10.8,55,0,0,0,0,0,
27:10.8,56,0,0,75,0,0,
27:10.8,57,0,0,0,0,0,
27:10.8,58,0,56,0,0,0,
27:10.8,59,0,0,0,0,0,
27:10.8,60,0,0,0,0,0,
27:11.1,21,-55,0,82,0,0,
27:11.1,22,0,0,0,0,0,
27:11.1,23,-60,0,0,0,0,
27:11.1,24,-69,0,0,0,0,
27:11.1,25,0,0,0,65,0,
27:11.1,26,0,0,0,0,0,
27:11.1,27,-71,0,0,0,0,
27:11.1,28,-66,0,0,0,0,
27:11.1,29,-65,0,0,0,0,
27:11.1,30,-75,0,0,0,0,
27:11.1,31,-68,0,0,0,0,
27:11.1,32,-68,0,0,0,0,
27:11.1,33,-75,0,0,58,0,
27:11.1,34,-67,0,0,0,0,
27:11.1,35,-67,0,0,0,0,
27:11.1,36,-67,0,0,0,0,
27:11.1,37,-80,0,0,0,0,
27:11.1,38,-78,0,0,0,0,
27:11.1,39,-77,0,0,0,72,
27:11.1,40,-77,0,0,0,0,
27:11.1,41,-58,53,0,0,0,
27:11.1,42,-66,126,98,0,0,
27:11.1,43,-68,55,86,0,0,
27:11.1,44,-67,0,0,0,0,
27:11.1,45,-62,0,0,0,0,
27:11.1,46,-82,0,0,0,0,
27:11.1,47,-55,0,0,0,62,
27:11.1,48,-53,0,0,0,0,
27:11.1,49,-69,0,0,0,0,
27:11.1,50,-67,0,54,0,0,
27:11.1,51,-73,0,0,0,0,
27:11.1,52,-69,0,0,0,0,
27:11.1,53,-68,0,59,0,80,
27:11.1,54,-69,0,0,0,0,
27:11.1,55,-69,0,0,0,0,
27:11.1,56,-85,0,75,0,0,
27:11.1,57,-67,0,0,0,0,
27:11.1,58,-75,56,0,0,0,
27:11.1,59,-73,0,0,0,0,
27:11.1,60,-66,0,0,0,0,
27:11.4,21,-55,0,82,0,0,
27:11.4,22,0,0,0,0,0,
27:11.4,23,-60,0,0,0,0,
27:11.4,24,-69,0,0,0,0,
27:11.4,25,0,0,0,66,0,
27:11.4,26,0,0,0,0,0,
27:11.4,27,-71,0,0,0,0,
27:11.4,28,-66,0,0,0,0,
27:11.4,29,-65,0,0,0,0,
27:11.4,30,-75,0,0,0,0,
27:11.4,31,-68,0,0,0,0,
27:11.4,32,-68,0,0,0,0,
27:11.4,33,-75,0,0,58,0,
27:11.4,34,-67,0,0,0,0,
27:11.4,35,-67,0,0,0,0,
27:11.4,36,-67,0,0,0,0,
27:11.4,37,-80,0,0,0,0,
27:11.4,38,-78,0,0,0,0,
27:11.4,39,-77,0,0,0,84,
27:11.4,40,-77,0,0,0,55,
27:11.4,41,-58,53,0,0,0,
27:11.4,42,-66,126,98,0,0,
27:11.4,43,-68,55,86,0,0,
27:11.4,44,-67,0,0,0,0,
27:11.4,45,-71,0,0,0,0,
27:11.4,46,-82,0,0,0,0,
27:11.4,47,-66,0,0,0,62,
27:11.4,48,-68,0,0,0,0,
27:11.4,49,-69,0,0,0,0,
27:11.4,50,-67,0,54,0,0,
27:11.4,51,-73,0,0,0,0,
27:11.4,52,-69,0,0,0,0,
27:11.4,53,-68,0,59,0,80,
27:11.4,54,-69,0,0,0,0,
27:11.4,55,-69,0,0,0,0,
27:11.4,56,-85,0,76,0,0,
27:11.4,57,-67,0,0,0,0,
27:11.4,58,-75,56,0,0,0,
27:11.4,59,-73,0,0,0,0,
27:11.4,60,-66,0,0,0,0,
27:11.7,21,0,0,82,0,0,
27:11.7,22,0,0,0,0,0,
27:11.7,23,0,0,0,0,0,
27:11.7,24,0,0,0,0,0,
27:11.7,25,0,0,0,66,0,
27:11.7,26,0,0,0,0,0,
27:11.7,27,0,0,0,0,0,
27:11.7,28,0,0,0,0,0,
27:11.7,29,0,0,0,0,0,
27:11.7,30,0,0,0,0,0,
27:11.7,31,0,0,0,0,0,
27:11.7,32,0,0,0,0,0,
27:11.7,33,0,0,0,58,0,
27:11.7,34,0,0,0,0,0,
27:11.7,35,0,0,0,0,0,
27:11.7,36,0,0,0,0,0,
27:11.7,37,0,0,0,0,0,
27:11.7,38,0,0,0,0,0,
27:11.7,39,0,0,0,0,90,
27:11.7,40,0,0,0,0,56,
27:11.7,41,0,53,0,0,0,
27:11.7,42,0,126,98,0,0,
27:11.7,43,0,55,86,0,0,
27:11.7,44,0,0,0,0,0,
27:11.7,45,0,0,0,0,0,
27:11.7,46,0,0,0,0,0,
27:11.7,47,0,0,0,0,62,
27:11.7,48,0,0,0,0,0,
27:11.7,49,0,0,0,0,0,
27:11.7,50,0,0,55,0,0,
27:11.7,51,0,0,0,0,0,
27:11.7,52,0,0,0,0,0,
27:11.7,53,0,0,59,0,81,
27:11.7,54,0,0,0,0,0,
27:11.7,55,0,0,0,0,0,
27:11.7,56,0,0,75,0,0,
27:11.7,57,0,0,0,0,0,
27:11.7,58,0,57,0,0,0,
27:11.7,59,0,0,0,0,56,
27:11.7,60,0,0,0,0,0,
2021-08-23 17:27,21,0,0,82,0,0,
2021-08-23 17:27,22,0,0,0,0,0,
2021-08-23 17:27,23,0,0,0,0,0,
2021-08-23 17:27,24,0,0,0,0,0,
2021-08-23 17:27,25,0,0,0,66,0,
2021-08-23 17:27,26,0,0,0,0,0,
2021-08-23 17:27,27,0,0,0,0,0,
2021-08-23 17:27,28,0,0,0,0,0,
2021-08-23 17:27,29,0,0,0,0,0,
2021-08-23 17:27,30,0,0,0,0,0,
2021-08-23 17:27,31,0,0,0,0,0,
2021-08-23 17:27,32,0,0,0,0,0,
2021-08-23 17:27,33,0,0,0,58,0,
2021-08-23 17:27,34,0,0,0,0,0,
2021-08-23 17:27,35,0,0,0,0,0,
2021-08-23 17:27,36,0,0,0,0,0,
2021-08-23 17:27,37,0,0,0,0,0,
2021-08-23 17:27,38,0,0,0,0,0,
2021-08-23 17:27,39,0,0,0,0,0,
2021-08-23 17:27,40,0,0,0,0,0,
2021-08-23 17:27,41,0,53,0,0,0,
2021-08-23 17:27,42,0,126,98,0,0,
2021-08-23 17:27,43,0,55,87,0,0,
2021-08-23 17:27,44,0,0,0,0,0,
2021-08-23 17:27,45,0,0,0,0,0,
2021-08-23 17:27,46,0,0,0,0,0,
2021-08-23 17:27,47,0,0,0,0,62,
2021-08-23 17:27,48,0,0,0,0,0,
2021-08-23 17:27,49,0,0,0,0,0,
2021-08-23 17:27,50,0,0,54,0,0,
2021-08-23 17:27,51,0,0,0,0,0,
2021-08-23 17:27,52,0,0,0,0,0,
2021-08-23 17:27,53,0,0,59,0,81,
2021-08-23 17:27,54,0,0,0,0,0,
2021-08-23 17:27,55,0,0,0,87,0,
2021-08-23 17:27,56,0,0,75,0,0,
2021-08-23 17:27,57,0,0,0,216,0,
2021-08-23 17:27,58,0,0,0,0,137,
2021-08-23 17:27,59,0,748,206,94,96,
2021-08-23 17:27,60,0,108,999,298,58,
27:12.3,21,-55,0,82,0,0,
27:12.3,22,0,0,0,0,0,
27:12.3,23,-60,0,0,0,0,
27:12.3,24,-69,0,0,0,0,
27:12.3,25,0,0,0,66,0,
27:12.3,26,0,0,0,0,0,
27:12.3,27,-71,0,0,0,0,
27:12.3,28,-66,0,0,0,0,
27:12.3,29,-65,0,0,0,0,
27:12.3,30,-75,0,0,0,0,
27:12.3,31,-60,0,0,0,0,
27:12.3,32,-68,0,0,0,0,
27:12.3,33,-75,0,0,58,0,
27:12.3,34,-67,0,0,0,0,
27:12.3,35,-67,0,0,0,0,
27:12.3,36,-67,0,0,0,0,
27:12.3,37,-80,0,0,0,0,
27:12.3,38,-78,0,0,0,0,
27:12.3,39,-77,0,0,0,0,
27:12.3,40,-77,0,0,0,0,
27:12.3,41,-58,53,0,0,0,
27:12.3,42,-66,126,98,0,0,
27:12.3,43,-68,55,87,0,0,
27:12.3,44,-67,0,0,0,0,
27:12.3,45,-71,0,0,0,0,
27:12.3,46,-82,0,0,0,0,
27:12.3,47,-66,0,0,0,0,
27:12.3,48,-68,0,0,0,0,
27:12.3,49,-69,0,0,0,0,
27:12.3,50,-67,0,55,0,0,
27:12.3,51,-73,0,0,0,0,
27:12.3,52,-69,0,0,0,0,
27:12.3,53,-68,0,58,0,82,
27:12.3,54,-69,0,0,0,0,
27:12.3,55,-69,0,0,0,0,
27:12.3,56,-85,0,75,0,0,
27:12.3,57,-67,148,171,999,195,
27:12.3,58,-75,261,129,0,999,
27:12.3,59,-73,999,218,122,231,
27:12.3,60,-66,0,999,238,94,
27:12.6,21,-55,0,82,0,0,
27:12.6,22,0,0,0,0,0,
27:12.6,23,-60,0,0,0,0,
27:12.6,24,-69,0,0,0,0,
27:12.6,25,0,0,0,66,0,
27:12.6,26,0,0,0,0,0,
27:12.6,27,-71,0,0,0,0,
27:12.6,28,-66,0,0,0,0,
27:12.6,29,-65,0,0,0,0,
27:12.6,30,-59,0,0,0,0,
27:12.6,31,-60,0,0,0,0,
27:12.6,32,-68,0,0,0,0,
27:12.6,33,-75,0,0,59,0,
27:12.6,34,-67,0,0,0,0,
27:12.6,35,-67,0,0,0,0,
27:12.6,36,-67,0,0,0,0,
27:12.6,37,-80,0,0,0,0,
27:12.6,38,-78,0,0,0,0,
27:12.6,39,-77,0,0,0,0,
27:12.6,40,-77,0,0,0,0,
27:12.6,41,-58,53,0,0,0,
27:12.6,42,-66,125,98,0,0,
27:12.6,43,-68,55,87,0,0,
27:12.6,44,-67,0,0,0,0,
27:12.6,45,-71,0,0,0,0,
27:12.6,46,-82,0,0,0,0,
27:12.6,47,-66,0,0,0,63,
27:12.6,48,-68,0,0,0,0,
27:12.6,49,-69,0,0,0,0,
27:12.6,50,-67,0,55,0,0,
27:12.6,51,-73,0,0,0,0,
27:12.6,52,-66,0,0,0,0,
27:12.6,53,-73,0,56,0,75,
27:12.6,54,-69,0,0,0,0,
27:12.6,55,-69,105,55,77,78,
27:12.6,56,-85,67,223,999,999,
27:12.6,57,-67,0,0,0,0,
27:12.6,58,-75,0,0,0,0,
27:12.6,59,-73,0,0,0,0,
27:12.6,60,-66,0,0,0,0,
27:12.9,21,0,0,82,0,0,
27:12.9,22,0,0,0,0,0,
27:12.9,23,0,0,0,0,0,
27:12.9,24,0,0,0,0,0,
27:12.9,25,0,0,0,66,0,
27:12.9,26,0,0,0,0,0,
27:12.9,27,0,0,0,0,0,
27:12.9,28,0,0,0,0,0,
27:12.9,29,0,0,0,0,0,
27:12.9,30,0,0,0,0,0,
27:12.9,31,0,0,0,0,0,
27:12.9,32,0,0,0,0,0,
27:12.9,33,0,0,0,59,0,
27:12.9,34,0,0,0,0,0,
27:12.9,35,0,0,0,0,0,
27:12.9,36,0,0,0,0,0,
27:12.9,37,0,0,0,0,0,
27:12.9,38,0,0,0,0,0,
27:12.9,39,0,0,0,0,0,
27:12.9,40,0,0,0,0,0,
27:12.9,41,0,53,0,0,0,
27:12.9,42,0,126,98,0,0,
27:12.9,43,0,55,86,0,0,
27:12.9,44,0,0,0,0,0,
27:12.9,45,0,0,0,0,0,
27:12.9,46,0,0,0,0,0,
27:12.9,47,0,0,0,0,62,
27:12.9,48,0,0,0,0,0,
27:12.9,49,0,0,0,0,0,
27:12.9,50,0,0,55,0,0,
27:12.9,51,0,0,0,0,0,
27:12.9,52,0,0,0,0,0,
27:12.9,53,0,0,0,0,0,
27:12.9,54,0,0,0,0,0,
27:12.9,55,0,0,0,0,0,
27:12.9,56,0,0,0,0,0,
27:12.9,57,0,0,0,0,0,
27:12.9,58,0,0,0,0,0,
27:12.9,59,0,0,0,0,0,
27:12.9,60,0,0,0,0,0,
27:13.2,21,0,0,82,0,0,
27:13.2,22,0,0,0,0,0,
27:13.2,23,0,0,0,0,0,
27:13.2,24,0,0,0,0,0,
27:13.2,25,0,0,0,67,0,
27:13.2,26,0,0,0,0,0,
27:13.2,27,0,0,0,0,0,
27:13.2,28,0,0,0,0,0,
27:13.2,29,0,0,0,0,0,
27:13.2,30,0,0,0,0,0,
27:13.2,31,0,0,0,0,0,
27:13.2,32,0,0,0,0,0,
27:13.2,33,0,0,0,59,0,
27:13.2,34,0,0,0,0,0,
27:13.2,35,0,0,0,0,0,
27:13.2,36,0,0,0,0,0,
27:13.2,37,0,0,0,0,0,
27:13.2,38,0,0,0,0,0,
27:13.2,39,0,0,0,0,0,
27:13.2,40,0,0,0,0,0,
27:13.2,41,0,53,0,0,0,
27:13.2,42,0,125,98,0,0,
27:13.2,43,0,55,87,0,0,
27:13.2,44,0,0,0,0,0,
27:13.2,45,0,0,0,0,0,
27:13.2,46,0,0,0,0,0,
27:13.2,47,0,0,0,0,61,
27:13.2,48,0,0,0,0,0,
27:13.2,49,0,0,0,0,0,
27:13.2,50,0,0,55,0,0,
27:13.2,51,0,0,0,0,0,
27:13.2,52,0,0,0,0,0,
27:13.2,53,0,0,0,0,0,
27:13.2,54,0,0,0,0,0,
27:13.2,55,0,0,0,0,0,
27:13.2,56,0,0,0,0,0,
27:13.2,57,0,0,0,0,0,
27:13.2,58,0,0,0,0,0,
27:13.2,59,0,0,0,0,0,
27:13.2,60,0,0,0,0,0,
27:13.5,21,0,0,82,0,0,
27:13.5,22,0,0,0,0,0,
27:13.5,23,0,0,0,0,0,
27:13.5,24,0,0,0,0,0,
27:13.5,25,0,0,0,67,0,
27:13.5,26,0,0,0,0,0,
27:13.5,27,0,0,0,0,0,
27:13.5,28,0,0,0,0,0,
27:13.5,29,0,0,0,0,0,
27:13.5,30,0,0,0,0,0,
27:13.5,31,0,0,0,0,0,
27:13.5,32,0,0,0,0,0,
27:13.5,33,0,0,0,60,0,
27:13.5,34,0,0,0,0,0,
27:13.5,35,0,0,0,0,0,
27:13.5,36,0,0,0,0,0,
27:13.5,37,0,0,0,0,0,
27:13.5,38,0,0,0,0,0,
27:13.5,39,0,0,0,0,0,
27:13.5,40,0,0,0,0,0,
27:13.5,41,0,53,0,0,0,
27:13.5,42,0,126,98,0,0,
27:13.5,43,0,54,89,0,0,
27:13.5,44,0,0,0,0,0,
27:13.5,45,0,0,0,0,0,
27:13.5,46,0,0,0,0,0,
27:13.5,47,0,0,0,0,65,
27:13.5,48,0,0,0,0,0,
27:13.5,49,0,0,0,0,0,
27:13.5,50,0,0,62,0,0,
27:13.5,51,0,0,0,0,0,
27:13.5,52,0,0,0,0,0,
27:13.5,53,0,0,59,0,69,
27:13.5,54,0,0,0,0,0,
27:13.5,55,0,238,238,204,226,
27:13.5,56,0,364,999,999,999,
27:13.5,57,0,227,383,999,313,
27:13.5,58,0,260,306,219,999,
27:13.5,59,0,999,0,120,159,
27:13.5,60,0,108,999,164,86,
27:13.8,21,-55,0,82,0,0,
27:13.8,22,0,0,0,0,0,
27:13.8,23,-60,0,0,0,0,
27:13.8,24,-69,0,0,0,0,
27:13.8,25,0,0,0,67,0,
27:13.8,26,0,0,0,0,0,
27:13.8,27,-71,0,0,0,0,
27:13.8,28,-66,0,0,0,0,
27:13.8,29,-65,0,0,0,0,
27:13.8,30,-59,0,0,0,0,
27:13.8,31,-60,0,0,0,0,
27:13.8,32,-69,0,0,0,0,
27:13.8,33,-60,0,0,60,0,
27:13.8,34,-67,0,0,0,0,
27:13.8,35,-67,0,0,0,0,
27:13.8,36,-67,0,0,0,0,
27:13.8,37,-80,0,0,0,0,
27:13.8,38,-78,0,0,0,0,
27:13.8,39,-77,0,0,0,0,
27:13.8,40,-77,0,0,0,0,
27:13.8,41,-58,53,0,0,0,
27:13.8,42,-66,125,98,0,0,
27:13.8,43,-68,54,87,0,0,
27:13.8,44,-67,0,0,0,0,
27:13.8,45,-71,0,0,0,0,
27:13.8,46,-82,0,0,0,0,
27:13.8,47,-66,0,0,0,65,
27:13.8,48,-68,0,0,0,0,
27:13.8,49,-69,0,0,0,0,
27:13.8,50,-67,0,59,0,0,
27:13.8,51,-75,0,0,0,0,
27:13.8,52,-66,0,0,0,0,
27:13.8,53,-73,0,876,0,559,
27:13.8,54,-54,251,0,0,183,
27:13.8,55,-48,157,182,149,168,
27:13.8,56,-85,414,999,999,999,
27:13.8,57,-67,536,999,999,0,
27:13.8,58,-75,140,109,76,572,
27:13.8,59,-73,0,0,51,62,
27:13.8,60,-66,0,0,0,0,
27:14.1,21,0,0,82,0,0,
27:14.1,22,0,0,0,0,0,
27:14.1,23,0,0,0,0,0,
27:14.1,24,0,0,0,0,0,
27:14.1,25,0,0,0,67,0,
27:14.1,26,0,0,0,0,0,
27:14.1,27,0,0,0,0,0,
27:14.1,28,0,0,0,0,0,
27:14.1,29,0,0,0,0,0,
27:14.1,30,0,0,0,0,0,
27:14.1,31,0,0,0,0,0,
27:14.1,32,0,0,0,0,0,
27:14.1,33,0,0,0,60,0,
27:14.1,34,0,0,0,0,0,
27:14.1,35,0,0,0,0,0,
27:14.1,36,0,0,0,0,0,
27:14.1,37,0,0,0,0,0,
27:14.1,38,0,0,0,0,0,
27:14.1,39,0,0,0,0,0,
27:14.1,40,0,0,0,0,0,
27:14.1,41,0,53,0,0,0,
27:14.1,42,0,125,97,0,0,
27:14.1,43,0,54,86,0,0,
27:14.1,44,0,0,0,0,0,
27:14.1,45,0,0,0,0,0,
27:14.1,46,0,0,0,0,0,
27:14.1,47,0,0,0,0,62,
27:14.1,48,0,0,0,0,0,
27:14.1,49,0,99,0,87,98,
27:14.1,50,0,63,0,0,54,
27:14.1,51,0,0,0,0,0,
27:14.1,52,0,94,999,647,219,
27:14.1,53,0,0,999,0,999,
27:14.1,54,0,999,111,164,999,
27:14.1,55,0,0,0,59,0,
27:14.1,56,0,0,77,0,0,
27:14.1,57,0,0,0,0,0,
27:14.1,58,0,58,0,0,0,
27:14.1,59,0,0,0,52,65,
27:14.1,60,0,0,0,0,0,
27:14.4,21,-55,0,82,0,0,
27:14.4,22,0,0,0,0,0,
27:14.4,23,-60,0,0,0,0,
27:14.4,24,-69,0,0,0,0,
27:14.4,25,0,0,0,68,0,
27:14.4,26,0,0,0,0,0,
27:14.4,27,-71,0,0,0,0,
27:14.4,28,-66,0,0,0,0,
27:14.4,29,-65,0,0,0,0,
27:14.4,30,-59,0,0,0,0,
27:14.4,31,-60,0,0,0,0,
27:14.4,32,-69,0,0,0,0,
27:14.4,33,-60,0,0,59,0,
27:14.4,34,-67,0,0,0,0,
27:14.4,35,-67,0,0,0,0,
27:14.4,36,-67,0,0,0,0,
27:14.4,37,-80,0,0,0,0,
27:14.4,38,-55,0,0,0,0,
27:14.4,39,-55,0,0,0,0,
27:14.4,40,-77,0,0,0,0,
27:14.4,41,-58,53,0,0,0,
27:14.4,42,-66,125,97,0,0,
27:14.4,43,-68,55,86,0,0,
27:14.4,44,-67,0,0,0,0,
27:14.4,45,-71,0,0,0,0,
27:14.4,46,-82,0,0,0,0,
27:14.4,47,-66,0,0,0,0,
27:14.4,48,-68,0,0,0,0,
27:14.4,49,-69,134,0,999,999,
27:14.4,50,-58,147,85,142,156,
27:14.4,51,-75,0,0,0,0,
27:14.4,52,-66,127,999,425,567,
27:14.4,53,-73,0,0,0,0,
27:14.4,54,-54,0,0,0,0,
27:14.4,55,-48,0,0,0,0,
27:14.4,56,-85,0,0,0,0,
27:14.4,57,-62,0,0,0,0,
27:14.4,58,-75,0,0,0,0,
27:14.4,59,-73,0,0,51,65,
27:14.4,60,-66,0,0,0,0,
27:14.7,21,0,0,82,0,0,
27:14.7,22,0,0,0,0,0,
27:14.7,23,0,0,0,0,0,
27:14.7,24,0,0,0,0,0,
27:14.7,25,0,0,0,68,0,
27:14.7,26,0,0,0,0,0,
27:14.7,27,0,0,0,0,0,
27:14.7,28,0,0,0,0,0,
27:14.7,29,0,0,0,0,0,
27:14.7,30,0,0,0,0,0,
27:14.7,31,0,0,0,0,0,
27:14.7,32,0,0,0,0,0,
27:14.7,33,0,0,0,60,0,
27:14.7,34,0,0,0,0,0,
27:14.7,35,0,0,0,0,0,
27:14.7,36,0,0,0,0,0,
27:14.7,37,0,0,0,0,0,
27:14.7,38,0,0,0,0,0,
27:14.7,39,0,0,0,0,0,
27:14.7,40,0,0,0,0,0,
27:14.7,41,0,52,0,0,0,
27:14.7,42,0,129,100,0,0,
27:14.7,43,0,53,99,0,0,
27:14.7,44,0,0,0,0,0,
27:14.7,45,0,0,0,0,0,
27:14.7,46,0,0,0,0,0,
27:14.7,47,0,0,0,0,0,
27:14.7,48,0,0,0,0,0,
27:14.7,49,0,0,0,0,0,
27:14.7,50,0,0,0,0,0,
27:14.7,51,0,0,0,0,0,
27:14.7,52,0,0,0,0,0,
27:14.7,53,0,56,999,0,684,
27:14.7,54,0,999,0,176,618,
27:14.7,55,0,0,0,59,0,
27:14.7,56,0,0,75,0,0,
27:14.7,57,0,0,0,0,0,
27:14.7,58,0,0,0,0,0,
27:14.7,59,0,0,0,51,66,
27:14.7,60,0,0,0,0,0,
2021-08-23 17:27,21,0,0,83,0,0,
2021-08-23 17:27,22,0,0,0,0,0,
2021-08-23 17:27,23,0,0,0,0,0,
2021-08-23 17:27,24,0,0,0,0,0,
2021-08-23 17:27,25,0,0,0,68,0,
2021-08-23 17:27,26,0,0,0,0,0,
2021-08-23 17:27,27,0,0,0,0,0,
2021-08-23 17:27,28,0,0,0,0,0,
2021-08-23 17:27,29,0,0,0,0,0,
2021-08-23 17:27,30,0,0,0,0,0,
2021-08-23 17:27,31,0,0,0,0,0,
2021-08-23 17:27,32,0,0,0,0,0,
2021-08-23 17:27,33,0,0,0,61,0,
2021-08-23 17:27,34,0,0,0,0,0,
2021-08-23 17:27,35,0,0,0,0,0,
2021-08-23 17:27,36,0,0,0,0,0,
2021-08-23 17:27,37,0,0,0,0,0,
2021-08-23 17:27,38,0,0,0,0,0,
2021-08-23 17:27,39,0,0,0,0,0,
2021-08-23 17:27,40,0,0,0,0,0,
2021-08-23 17:27,41,0,0,0,0,0,
2021-08-23 17:27,42,0,134,116,0,61,
2021-08-23 17:27,43,0,0,101,0,0,
2021-08-23 17:27,44,0,0,0,0,0,
2021-08-23 17:27,45,0,69,0,0,0,
2021-08-23 17:27,46,0,0,0,53,0,
2021-08-23 17:27,47,0,89,0,0,999,
2021-08-23 17:27,48,0,0,83,945,0,
2021-08-23 17:27,49,0,54,116,999,999,
2021-08-23 17:27,50,0,667,130,162,0,
2021-08-23 17:27,51,0,0,0,0,0,
2021-08-23 17:27,52,0,65,999,53,0,
2021-08-23 17:27,53,0,0,62,0,75,
2021-08-23 17:27,54,0,0,0,0,0,
2021-08-23 17:27,55,0,0,0,0,0,
2021-08-23 17:27,56,0,0,61,0,0,
2021-08-23 17:27,57,0,0,0,0,0,
2021-08-23 17:27,58,0,0,0,0,0,
2021-08-23 17:27,59,0,0,0,51,65,
2021-08-23 17:27,60,0,0,0,0,0,
27:15.3,21,-55,0,83,0,0,
27:15.3,22,0,0,0,0,0,
27:15.3,23,-60,0,0,0,0,
27:15.3,24,-69,0,0,0,0,
27:15.3,25,0,0,0,68,0,
27:15.3,26,0,0,0,0,0,
27:15.3,27,-71,0,0,0,0,
27:15.3,28,-66,0,0,0,0,
27:15.3,29,-65,0,0,0,0,
27:15.3,30,-59,0,0,0,0,
27:15.3,31,-60,0,0,0,0,
27:15.3,32,-69,0,0,0,0,
27:15.3,33,-60,0,0,61,0,
27:15.3,34,-51,0,0,0,0,
27:15.3,35,-70,0,0,0,0,
27:15.3,36,-67,0,0,0,0,
27:15.3,37,-51,0,0,0,0,
27:15.3,38,-55,0,0,0,0,
27:15.3,39,-55,0,0,0,0,
27:15.3,40,-77,0,0,0,0,
27:15.3,41,-58,51,0,0,0,
27:15.3,42,-66,127,99,0,0,
27:15.3,43,-68,51,83,0,0,
27:15.3,44,-67,0,0,0,0,
27:15.3,45,-71,0,0,0,0,
27:15.3,46,-82,0,0,0,0,
27:15.3,47,-66,0,0,0,0,
27:15.3,48,-68,0,0,0,0,
27:15.3,49,-69,235,999,626,375,
27:15.3,50,-58,999,77,58,77,
27:15.3,51,-75,0,0,0,0,
27:15.3,52,-66,0,131,0,0,
27:15.3,53,-73,0,64,0,77,
27:15.3,54,-54,0,0,0,0,
27:15.3,55,-48,0,0,0,0,
27:15.3,56,-68,0,60,0,0,
27:15.3,57,-62,0,0,0,0,
27:15.3,58,-75,0,0,0,0,
27:15.3,59,-54,0,0,51,65,
27:15.3,60,-66,0,0,0,0,
27:15.6,21,0,0,83,0,0,
27:15.6,22,0,0,0,0,0,
27:15.6,23,0,0,0,0,0,
27:15.6,24,0,0,0,0,0,
27:15.6,25,0,0,0,68,0,
27:15.6,26,0,0,0,0,0,
27:15.6,27,0,0,0,0,0,
27:15.6,28,0,0,0,0,0,
27:15.6,29,0,0,0,0,0,
27:15.6,30,0,0,0,0,0,
27:15.6,31,0,0,0,0,0,
27:15.6,32,0,0,0,0,0,
27:15.6,33,0,0,0,61,0,
27:15.6,34,0,0,0,0,0,
