"board_id","block_id","reg_dt","major","minor","lc1","lc2","lc3","lc4","etc","insert_dt"
"K007","1","2021-08-27 15:26:26.737000","1","25","0","0","53","0",\N,"2021-08-27 15:26:27.351"
"K006","1","2021-08-27 15:26:26.764000","1","21","0","123","0","54",\N,"2021-08-27 15:26:27.351"
"K011","2","2021-08-27 15:26:26.782000","1","42","116","0","62","0",\N,"2021-08-27 15:26:27.351"
"K011","3","2021-08-27 15:26:26.782000","1","43","162","105","0","999",\N,"2021-08-27 15:26:27.351"
"K011","4","2021-08-27 15:26:26.782000","1","44","301","376","999","127",\N,"2021-08-27 15:26:27.351"
"K012","1","2021-08-27 15:26:26.854000","1","45","122","999","57","59",\N,"2021-08-27 15:26:27.351"
"K014","1","2021-08-27 15:26:26.947000","1","53","0","0","0","51",\N,"2021-08-27 15:26:27.351"
"K014","4","2021-08-27 15:26:26.947000","1","56","0","63","0","0",\N,"2021-08-27 15:26:27.351"
"K007","1","2021-08-27 15:26:27.042000","1","25","0","0","53","0",\N,"2021-08-27 15:26:27.351"
"K012","2","2021-08-27 15:26:26.854000","1","46","999","0","258","145",\N,"2021-08-27 15:26:27.351"
"K006","1","2021-08-27 15:26:27.069000","1","21","0","122","0","54",\N,"2021-08-27 15:26:27.351"
"K011","2","2021-08-27 15:26:27.089000","1","42","123","0","61","0",\N,"2021-08-27 15:26:27.351"
"K011","3","2021-08-27 15:26:27.089000","1","43","67","52","73","115",\N,"2021-08-27 15:26:27.351"
"K011","4","2021-08-27 15:26:27.089000","1","44","66","0","999","0",\N,"2021-08-27 15:26:27.351"
"K013","2","2021-08-27 15:26:27.179000","1","50","0","58","0","0",\N,"2021-08-27 15:26:27.351"
"K012","1","2021-08-27 15:26:27.186000","1","45","134","999","999","101",\N,"2021-08-27 15:26:27.351"
"K012","2","2021-08-27 15:26:27.186000","1","46","453","0","166","999",\N,"2021-08-27 15:26:27.351"
"K012","3","2021-08-27 15:26:27.186000","1","47","695","107","0","162",\N,"2021-08-27 15:26:27.351"
"K014","4","2021-08-27 15:26:27.251000","1","56","0","63","0","0",\N,"2021-08-27 15:26:27.351"
"K012","4","2021-08-27 15:26:27.186000","1","48","278","999","147","194",\N,"2021-08-27 15:26:27.351"
"K007","1","2021-08-27 15:26:27.346000","1","25","0","0","53","0",\N,"2021-08-27 15:26:27.351"
"K006","1","2021-08-27 15:26:27.373000","1","21","0","122","0","54",\N,"2021-08-27 15:26:28.780"
"K011","2","2021-08-27 15:26:27.396000","1","42","119","0","62","0",\N,"2021-08-27 15:26:28.780"
"K011","3","2021-08-27 15:26:27.396000","1","43","51","54","65","65",\N,"2021-08-27 15:26:28.780"
"K014","4","2021-08-27 15:26:27.559000","1","56","0","63","0","0",\N,"2021-08-27 15:26:28.780"
"K012","1","2021-08-27 15:26:27.628000","1","45","127","330","999","141",\N,"2021-08-27 15:26:28.780"
"K012","2","2021-08-27 15:26:27.628000","1","46","67","0","200","999",\N,"2021-08-27 15:26:28.780"
"K012","3","2021-08-27 15:26:27.628000","1","47","999","55","0","0",\N,"2021-08-27 15:26:28.780"
"K012","4","2021-08-27 15:26:27.628000","1","48","345","999","150","227",\N,"2021-08-27 15:26:28.780"
"K007","1","2021-08-27 15:26:27.650000","1","25","0","0","53","0",\N,"2021-08-27 15:26:28.780"
"K006","1","2021-08-27 15:26:27.677000","1","21","0","121","0","54",\N,"2021-08-27 15:26:28.780"
"K011","2","2021-08-27 15:26:27.705000","1","42","126","0","55","0",\N,"2021-08-27 15:26:28.780"
"K011","3","2021-08-27 15:26:27.705000","1","43","60","64","0","61",\N,"2021-08-27 15:26:28.780"
"K012","1","2021-08-27 15:26:27.779000","1","45","0","0","111","0",\N,"2021-08-27 15:26:28.780"
"K012","2","2021-08-27 15:26:27.779000","1","46","0","0","74","103",\N,"2021-08-27 15:26:28.780"
"K012","3","2021-08-27 15:26:27.779000","1","47","813","0","0","89",\N,"2021-08-27 15:26:28.780"
"K012","4","2021-08-27 15:26:27.779000","1","48","828","999","999","588",\N,"2021-08-27 15:26:28.780"
"K013","1","2021-08-27 15:26:27.787000","1","49","633","230","0","64",\N,"2021-08-27 15:26:28.780"
"K014","4","2021-08-27 15:26:27.860000","1","56","0","59","0","0",\N,"2021-08-27 15:26:28.780"
"K007","1","2021-08-27 15:26:27.955000","1","25","0","0","53","0",\N,"2021-08-27 15:26:28.780"
"K006","1","2021-08-27 15:26:27.982000","1","21","0","120","0","54",\N,"2021-08-27 15:26:28.780"
"K011","2","2021-08-27 15:26:28.009000","1","42","124","0","55","0",\N,"2021-08-27 15:26:28.780"
"K011","3","2021-08-27 15:26:28.009000","1","43","0","54","0","55",\N,"2021-08-27 15:26:28.780"
"K008","3","2021-08-27 15:26:28.041000","1","31","0","0","0","53",\N,"2021-08-27 15:26:28.780"
"K013","2","2021-08-27 15:26:27.787000","1","50","0","62","0","0",\N,"2021-08-27 15:26:28.780"
"K012","3","2021-08-27 15:26:28.092000","1","47","0","0","0","70",\N,"2021-08-27 15:26:28.780"
"K012","4","2021-08-27 15:26:28.092000","1","48","370","132","999","999",\N,"2021-08-27 15:26:28.780"
"K014","4","2021-08-27 15:26:28.165000","1","56","0","58","0","0",\N,"2021-08-27 15:26:28.780"
"K007","1","2021-08-27 15:26:28.259000","1","25","0","0","54","0",\N,"2021-08-27 15:26:28.780"
"K006","1","2021-08-27 15:26:28.286000","1","21","0","120","0","54",\N,"2021-08-27 15:26:28.780"
"K013","1","2021-08-27 15:26:28.313000","1","49","999","999","0","177",\N,"2021-08-27 15:26:28.780"
"K011","2","2021-08-27 15:26:28.315000","1","42","124","0","56","0",\N,"2021-08-27 15:26:28.780"
"K011","3","2021-08-27 15:26:28.315000","1","43","0","54","0","54",\N,"2021-08-27 15:26:28.780"
"K013","2","2021-08-27 15:26:28.313000","1","50","65","91","0","57",\N,"2021-08-27 15:26:28.780"
"K013","4","2021-08-27 15:26:28.313000","1","52","0","75","0","0",\N,"2021-08-27 15:26:28.780"
"K012","3","2021-08-27 15:26:28.419000","1","47","0","0","0","60",\N,"2021-08-27 15:26:28.780"
"K012","4","2021-08-27 15:26:28.419000","1","48","70","0","580","999",\N,"2021-08-27 15:26:28.780"
"K014","4","2021-08-27 15:26:28.469000","1","56","0","55","0","0",\N,"2021-08-27 15:26:28.780"
"K013","1","2021-08-27 15:26:28.492000","1","49","999","999","210","71",\N,"2021-08-27 15:26:28.780"
"K013","2","2021-08-27 15:26:28.492000","1","50","67","85","0","63",\N,"2021-08-27 15:26:28.780"
"K013","3","2021-08-27 15:26:28.492000","1","51","54","0","0","0",\N,"2021-08-27 15:26:28.780"
"K013","4","2021-08-27 15:26:28.492000","1","52","110","103","53","0",\N,"2021-08-27 15:26:28.780"
"K007","1","2021-08-27 15:26:28.564000","1","25","0","0","54","0",\N,"2021-08-27 15:26:28.780"
"K006","1","2021-08-27 15:26:28.590000","1","21","0","119","0","55",\N,"2021-08-27 15:26:28.780"
"K011","2","2021-08-27 15:26:28.619000","1","42","125","0","57","0",\N,"2021-08-27 15:26:28.780"
"K011","3","2021-08-27 15:26:28.619000","1","43","0","54","0","54",\N,"2021-08-27 15:26:28.780"
"K008","3","2021-08-27 15:26:28.646000","1","31","0","0","0","55",\N,"2021-08-27 15:26:28.780"
"K012","2","2021-08-27 15:26:28.723000","1","46","0","0","51","0",\N,"2021-08-27 15:26:28.780"
"K013","1","2021-08-27 15:26:28.755000","1","49","296","135","999","999",\N,"2021-08-27 15:26:28.780"
"K013","2","2021-08-27 15:26:28.755000","1","50","132","72","89","127",\N,"2021-08-27 15:26:28.780"
"K013","4","2021-08-27 15:26:28.755000","1","52","178","999","215","568",\N,"2021-08-27 15:26:28.780"
"K014","1","2021-08-27 15:26:28.775000","1","53","0","0","0","57",\N,"2021-08-27 15:26:28.780"
"K007","1","2021-08-27 15:26:28.868000","1","25","0","0","54","0",\N,"2021-08-27 15:26:30.304"
"K006","1","2021-08-27 15:26:28.896000","1","21","0","119","0","54",\N,"2021-08-27 15:26:30.304"
"K011","2","2021-08-27 15:26:28.924000","1","42","125","0","57","0",\N,"2021-08-27 15:26:30.304"
"K011","3","2021-08-27 15:26:28.924000","1","43","0","54","0","53",\N,"2021-08-27 15:26:30.304"
"K008","3","2021-08-27 15:26:28.954000","1","31","0","111","0","63",\N,"2021-08-27 15:26:30.304"
"K012","2","2021-08-27 15:26:29.032000","1","46","0","0","52","0",\N,"2021-08-27 15:26:30.304"
"K013","1","2021-08-27 15:26:29.064000","1","49","87","0","110","945",\N,"2021-08-27 15:26:30.304"
"K013","2","2021-08-27 15:26:29.064000","1","50","0","0","54","55",\N,"2021-08-27 15:26:30.304"
"K013","4","2021-08-27 15:26:29.064000","1","52","135","999","216","999",\N,"2021-08-27 15:26:30.304"
"K014","1","2021-08-27 15:26:29.080000","1","53","0","0","0","59",\N,"2021-08-27 15:26:30.304"
"K014","4","2021-08-27 15:26:29.080000","1","56","0","53","0","0",\N,"2021-08-27 15:26:30.304"
"K007","1","2021-08-27 15:26:29.172000","1","25","0","0","54","0",\N,"2021-08-27 15:26:30.304"
"K006","1","2021-08-27 15:26:29.202000","1","21","0","119","0","54",\N,"2021-08-27 15:26:30.304"
"K011","2","2021-08-27 15:26:29.229000","1","42","127","0","58","0",\N,"2021-08-27 15:26:30.304"
"K011","3","2021-08-27 15:26:29.229000","1","43","0","55","0","53",\N,"2021-08-27 15:26:30.304"
"K008","3","2021-08-27 15:26:29.258000","1","31","162","220","999","999",\N,"2021-08-27 15:26:30.304"
"K009","2","2021-08-27 15:26:29.301000","1","34","999","999","56","0",\N,"2021-08-27 15:26:30.304"
"K012","2","2021-08-27 15:26:29.336000","1","46","0","0","53","0",\N,"2021-08-27 15:26:30.304"
"K013","4","2021-08-27 15:26:29.369000","1","52","0","0","0","162",\N,"2021-08-27 15:26:30.304"
"K014","1","2021-08-27 15:26:29.384000","1","53","0","0","0","57",\N,"2021-08-27 15:26:30.304"
"K014","4","2021-08-27 15:26:29.384000","1","56","0","53","0","0",\N,"2021-08-27 15:26:30.304"
"K007","1","2021-08-27 15:26:29.477000","1","25","0","0","53","0",\N,"2021-08-27 15:26:30.304"
"K006","1","2021-08-27 15:26:29.506000","1","21","0","118","0","55",\N,"2021-08-27 15:26:30.304"
"K011","2","2021-08-27 15:26:29.530000","1","42","126","0","57","0",\N,"2021-08-27 15:26:30.304"
"K011","3","2021-08-27 15:26:29.530000","1","43","0","55","0","54",\N,"2021-08-27 15:26:30.304"
"K008","3","2021-08-27 15:26:29.582000","1","31","162","248","999","999",\N,"2021-08-27 15:26:30.304"
"K012","2","2021-08-27 15:26:29.641000","1","46","0","0","53","0",\N,"2021-08-27 15:26:30.304"
"K009","2","2021-08-27 15:26:29.649000","1","34","999","999","0","54",\N,"2021-08-27 15:26:30.304"
"K013","4","2021-08-27 15:26:29.682000","1","52","53","0","0","0",\N,"2021-08-27 15:26:30.304"
"K014","1","2021-08-27 15:26:29.690000","1","53","0","0","0","60",\N,"2021-08-27 15:26:30.304"
"K014","4","2021-08-27 15:26:29.690000","1","56","0","54","0","0",\N,"2021-08-27 15:26:30.304"
"K007","1","2021-08-27 15:26:29.780000","1","25","0","0","54","0",\N,"2021-08-27 15:26:30.304"
"K006","1","2021-08-27 15:26:29.810000","1","21","0","118","0","55",\N,"2021-08-27 15:26:30.304"
"K011","2","2021-08-27 15:26:29.838000","1","42","128","0","58","0",\N,"2021-08-27 15:26:30.304"
"K011","3","2021-08-27 15:26:29.838000","1","43","0","56","0","53",\N,"2021-08-27 15:26:30.304"
"K008","3","2021-08-27 15:26:29.871000","1","31","63","0","231","53",\N,"2021-08-27 15:26:30.304"
"K009","1","2021-08-27 15:26:29.915000","1","33","0","58","0","0",\N,"2021-08-27 15:26:30.304"
"K009","2","2021-08-27 15:26:29.915000","1","34","999","999","999","999",\N,"2021-08-27 15:26:30.304"
"K009","3","2021-08-27 15:26:29.915000","1","35","834","280","61","0",\N,"2021-08-27 15:26:30.304"
"K012","2","2021-08-27 15:26:29.946000","1","46","0","0","56","0",\N,"2021-08-27 15:26:30.304"
"K014","1","2021-08-27 15:26:29.995000","1","53","0","0","0","58",\N,"2021-08-27 15:26:30.304"
"K014","4","2021-08-27 15:26:29.995000","1","56","0","55","0","0",\N,"2021-08-27 15:26:30.304"
"K006","1","2021-08-27 15:26:30.114000","1","21","0","122","0","52",\N,"2021-08-27 15:26:30.304"
"K011","2","2021-08-27 15:26:30.143000","1","42","128","0","58","0",\N,"2021-08-27 15:26:30.304"
"K011","3","2021-08-27 15:26:30.143000","1","43","51","57","0","54",\N,"2021-08-27 15:26:30.304"
"K008","3","2021-08-27 15:26:30.180000","1","31","0","0","0","73",\N,"2021-08-27 15:26:30.304"
"K012","2","2021-08-27 15:26:30.251000","1","46","0","0","57","0",\N,"2021-08-27 15:26:30.304"
"K009","2","2021-08-27 15:26:30.251000","1","34","193","0","974","999",\N,"2021-08-27 15:26:30.304"
"K009","3","2021-08-27 15:26:30.251000","1","35","999","999","467","223",\N,"2021-08-27 15:26:30.304"
"K014","1","2021-08-27 15:26:30.299000","1","53","0","0","0","59",\N,"2021-08-27 15:26:30.304"
"K014","4","2021-08-27 15:26:30.299000","1","56","0","55","0","0",\N,"2021-08-27 15:26:30.304"
"K007","1","2021-08-27 15:26:30.391000","1","25","0","0","51","0",\N,"2021-08-27 15:26:31.979"
"K006","1","2021-08-27 15:26:30.419000","1","21","0","119","0","53",\N,"2021-08-27 15:26:31.979"
"K011","2","2021-08-27 15:26:30.449000","1","42","128","0","58","0",\N,"2021-08-27 15:26:31.979"
"K011","3","2021-08-27 15:26:30.449000","1","43","51","57","0","54",\N,"2021-08-27 15:26:31.979"
"K008","3","2021-08-27 15:26:30.485000","1","31","0","0","0","74",\N,"2021-08-27 15:26:31.979"
"K012","2","2021-08-27 15:26:30.556000","1","46","0","0","57","0",\N,"2021-08-27 15:26:31.979"
"K009","1","2021-08-27 15:26:30.556000","1","33","0","0","82","0",\N,"2021-08-27 15:26:31.979"
"K009","2","2021-08-27 15:26:30.556000","1","34","72","74","0","65",\N,"2021-08-27 15:26:31.979"
"K009","3","2021-08-27 15:26:30.556000","1","35","999","999","999","933",\N,"2021-08-27 15:26:31.979"
"K009","4","2021-08-27 15:26:30.556000","1","36","100","153","999","319",\N,"2021-08-27 15:26:31.979"
"K014","1","2021-08-27 15:26:30.604000","1","53","0","0","0","59",\N,"2021-08-27 15:26:31.979"
"K014","4","2021-08-27 15:26:30.604000","1","56","0","56","0","0",\N,"2021-08-27 15:26:31.979"
"K006","1","2021-08-27 15:26:30.723000","1","21","0","121","0","52",\N,"2021-08-27 15:26:31.979"
"K011","2","2021-08-27 15:26:30.754000","1","42","128","51","58","0",\N,"2021-08-27 15:26:31.979"
"K011","3","2021-08-27 15:26:30.754000","1","43","0","57","0","53",\N,"2021-08-27 15:26:31.979"
"K008","3","2021-08-27 15:26:30.790000","1","31","0","0","0","72",\N,"2021-08-27 15:26:31.979"
"K012","2","2021-08-27 15:26:30.860000","1","46","0","0","54","0",\N,"2021-08-27 15:26:31.979"
"K009","1","2021-08-27 15:26:30.878000","1","33","0","0","68","0",\N,"2021-08-27 15:26:31.979"
"K009","4","2021-08-27 15:26:30.878000","1","36","418","172","999","999",\N,"2021-08-27 15:26:31.979"
"K014","1","2021-08-27 15:26:30.909000","1","53","0","0","0","59",\N,"2021-08-27 15:26:31.979"
"K014","4","2021-08-27 15:26:30.909000","1","56","0","56","0","0",\N,"2021-08-27 15:26:31.979"
"K006","1","2021-08-27 15:26:31.030000","1","21","0","121","0","51",\N,"2021-08-27 15:26:31.979"
"K011","2","2021-08-27 15:26:31.060000","1","42","129","51","58","0",\N,"2021-08-27 15:26:31.979"
"K011","3","2021-08-27 15:26:31.060000","1","43","0","57","0","52",\N,"2021-08-27 15:26:31.979"
"K008","3","2021-08-27 15:26:31.094000","1","31","0","0","0","67",\N,"2021-08-27 15:26:31.979"
"K012","2","2021-08-27 15:26:31.165000","1","46","0","0","55","0",\N,"2021-08-27 15:26:31.979"
"K009","4","2021-08-27 15:26:31.193000","1","36","126","0","475","200",\N,"2021-08-27 15:26:31.979"
"K014","1","2021-08-27 15:26:31.217000","1","53","0","0","0","59",\N,"2021-08-27 15:26:31.979"
"K014","4","2021-08-27 15:26:31.217000","1","56","0","56","0","0",\N,"2021-08-27 15:26:31.979"
"K010","4","2021-08-27 15:26:31.307000","1","40","101","0","0","0",\N,"2021-08-27 15:26:31.979"
"K006","1","2021-08-27 15:26:31.335000","1","21","0","119","0","52",\N,"2021-08-27 15:26:31.979"
"K011","2","2021-08-27 15:26:31.365000","1","42","129","51","58","0",\N,"2021-08-27 15:26:31.979"
"K011","3","2021-08-27 15:26:31.365000","1","43","51","57","0","53",\N,"2021-08-27 15:26:31.979"
"K012","2","2021-08-27 15:26:31.468000","1","46","0","0","55","0",\N,"2021-08-27 15:26:31.979"
"K014","1","2021-08-27 15:26:31.523000","1","53","0","0","0","59",\N,"2021-08-27 15:26:31.979"
"K014","4","2021-08-27 15:26:31.523000","1","56","0","57","0","0",\N,"2021-08-27 15:26:31.979"
"K010","3","2021-08-27 15:26:31.609000","1","39","69","67","59","0",\N,"2021-08-27 15:26:31.979"
"K010","4","2021-08-27 15:26:31.609000","1","40","999","999","298","0",\N,"2021-08-27 15:26:31.979"
"K006","1","2021-08-27 15:26:31.640000","1","21","0","118","0","53",\N,"2021-08-27 15:26:31.979"
"K011","2","2021-08-27 15:26:31.670000","1","42","129","51","58","0",\N,"2021-08-27 15:26:31.979"
"K011","3","2021-08-27 15:26:31.670000","1","43","51","58","0","53",\N,"2021-08-27 15:26:31.979"
"K008","3","2021-08-27 15:26:31.703000","1","31","0","0","0","52",\N,"2021-08-27 15:26:31.979"
"K012","2","2021-08-27 15:26:31.772000","1","46","0","0","56","0",\N,"2021-08-27 15:26:31.979"
"K014","1","2021-08-27 15:26:31.828000","1","53","0","0","0","59",\N,"2021-08-27 15:26:31.979"
"K014","4","2021-08-27 15:26:31.828000","1","56","0","57","0","0",\N,"2021-08-27 15:26:31.979"
"K007","1","2021-08-27 15:26:31.916000","1","25","0","0","53","0",\N,"2021-08-27 15:26:31.979"
"K010","3","2021-08-27 15:26:31.921000","1","39","187","149","137","125",\N,"2021-08-27 15:26:31.979"
"K010","4","2021-08-27 15:26:31.921000","1","40","999","999","681","163",\N,"2021-08-27 15:26:31.979"
"K006","1","2021-08-27 15:26:31.944000","1","21","0","116","0","54",\N,"2021-08-27 15:26:31.979"
"K011","2","2021-08-27 15:26:31.974000","1","42","129","51","58","0",\N,"2021-08-27 15:26:31.979"
"K011","3","2021-08-27 15:26:31.974000","1","43","51","58","0","54",\N,"2021-08-27 15:26:31.979"
"K012","2","2021-08-27 15:26:32.078000","1","46","0","0","56","0",\N,"2021-08-27 15:26:33.749"
"K014","1","2021-08-27 15:26:32.133000","1","53","0","0","0","60",\N,"2021-08-27 15:26:33.749"
"K014","4","2021-08-27 15:26:32.133000","1","56","0","57","0","0",\N,"2021-08-27 15:26:33.749"
"K007","1","2021-08-27 15:26:32.222000","1","25","0","0","51","0",\N,"2021-08-27 15:26:33.749"
"K010","3","2021-08-27 15:26:32.224000","1","39","103","135","124","0",\N,"2021-08-27 15:26:33.749"
"K010","4","2021-08-27 15:26:32.224000","1","40","999","999","999","999",\N,"2021-08-27 15:26:33.749"
"K006","1","2021-08-27 15:26:32.249000","1","21","0","118","0","53",\N,"2021-08-27 15:26:33.749"
"K011","2","2021-08-27 15:26:32.279000","1","42","129","51","58","0",\N,"2021-08-27 15:26:33.749"
"K011","3","2021-08-27 15:26:32.279000","1","43","51","58","0","54",\N,"2021-08-27 15:26:33.749"
"K008","3","2021-08-27 15:26:32.311000","1","31","0","0","0","68",\N,"2021-08-27 15:26:33.749"
"K012","2","2021-08-27 15:26:32.382000","1","46","0","0","57","0",\N,"2021-08-27 15:26:33.749"
"K014","1","2021-08-27 15:26:32.439000","1","53","0","0","0","60",\N,"2021-08-27 15:26:33.749"
"K014","4","2021-08-27 15:26:32.439000","1","56","0","57","0","0",\N,"2021-08-27 15:26:33.749"
"K007","1","2021-08-27 15:26:32.527000","1","25","0","0","51","0",\N,"2021-08-27 15:26:33.749"
"K010","4","2021-08-27 15:26:32.535000","1","40","999","999","999","999",\N,"2021-08-27 15:26:33.749"
"K006","1","2021-08-27 15:26:32.551000","1","21","0","117","0","53",\N,"2021-08-27 15:26:33.749"
"K011","2","2021-08-27 15:26:32.584000","1","42","129","51","58","0",\N,"2021-08-27 15:26:33.749"
"K011","3","2021-08-27 15:26:32.584000","1","43","51","58","0","54",\N,"2021-08-27 15:26:33.749"
"K008","3","2021-08-27 15:26:32.616000","1","31","0","0","0","66",\N,"2021-08-27 15:26:33.749"
"K012","2","2021-08-27 15:26:32.687000","1","46","0","0","57","0",\N,"2021-08-27 15:26:33.749"
"K014","1","2021-08-27 15:26:32.743000","1","53","0","0","0","60",\N,"2021-08-27 15:26:33.749"
"K014","4","2021-08-27 15:26:32.743000","1","56","0","58","0","0",\N,"2021-08-27 15:26:33.749"
"K007","1","2021-08-27 15:26:32.832000","1","25","0","0","51","0",\N,"2021-08-27 15:26:33.749"
"K010","3","2021-08-27 15:26:32.840000","1","39","553","274","0","507",\N,"2021-08-27 15:26:33.749"
"K006","1","2021-08-27 15:26:32.858000","1","21","0","117","0","53",\N,"2021-08-27 15:26:33.749"
"K011","2","2021-08-27 15:26:32.889000","1","42","129","51","58","0",\N,"2021-08-27 15:26:33.749"
"K011","3","2021-08-27 15:26:32.889000","1","43","51","58","0","54",\N,"2021-08-27 15:26:33.749"
"K008","3","2021-08-27 15:26:32.919000","1","31","0","0","0","63",\N,"2021-08-27 15:26:33.749"
"K010","4","2021-08-27 15:26:32.840000","1","40","155","999","999","999",\N,"2021-08-27 15:26:33.749"
"K012","2","2021-08-27 15:26:32.992000","1","46","0","0","57","0",\N,"2021-08-27 15:26:33.749"
"K014","1","2021-08-27 15:26:33.047000","1","53","0","0","0","60",\N,"2021-08-27 15:26:33.749"
"K014","4","2021-08-27 15:26:33.047000","1","56","0","58","0","0",\N,"2021-08-27 15:26:33.749"
"K007","1","2021-08-27 15:26:33.136000","1","25","0","0","51","0",\N,"2021-08-27 15:26:33.749"
"K010","3","2021-08-27 15:26:33.147000","1","39","999","999","56","999",\N,"2021-08-27 15:26:33.749"
"K010","4","2021-08-27 15:26:33.147000","1","40","0","0","239","0",\N,"2021-08-27 15:26:33.749"
"K006","1","2021-08-27 15:26:33.163000","1","21","0","116","0","53",\N,"2021-08-27 15:26:33.749"
"K011","2","2021-08-27 15:26:33.194000","1","42","129","51","58","0",\N,"2021-08-27 15:26:33.749"
"K011","3","2021-08-27 15:26:33.194000","1","43","51","59","0","54",\N,"2021-08-27 15:26:33.749"
"K008","3","2021-08-27 15:26:33.225000","1","31","0","0","0","63",\N,"2021-08-27 15:26:33.749"
"K012","2","2021-08-27 15:26:33.296000","1","46","0","0","57","0",\N,"2021-08-27 15:26:33.749"
"K014","1","2021-08-27 15:26:33.352000","1","53","0","0","0","60",\N,"2021-08-27 15:26:33.749"
"K014","4","2021-08-27 15:26:33.352000","1","56","0","59","0","0",\N,"2021-08-27 15:26:33.749"
"K010","3","2021-08-27 15:26:33.464000","1","39","999","999","88","999",\N,"2021-08-27 15:26:33.749"
"K006","1","2021-08-27 15:26:33.469000","1","21","0","118","0","53",\N,"2021-08-27 15:26:33.749"
"K011","2","2021-08-27 15:26:33.500000","1","42","129","51","58","0",\N,"2021-08-27 15:26:33.749"
"K011","3","2021-08-27 15:26:33.500000","1","43","52","59","0","54",\N,"2021-08-27 15:26:33.749"
"K008","3","2021-08-27 15:26:33.529000","1","31","0","0","0","67",\N,"2021-08-27 15:26:33.749"
"K012","2","2021-08-27 15:26:33.600000","1","46","0","0","57","0",\N,"2021-08-27 15:26:33.749"
"K014","1","2021-08-27 15:26:33.656000","1","53","0","0","0","60",\N,"2021-08-27 15:26:33.749"
"K014","4","2021-08-27 15:26:33.656000","1","56","0","58","0","0",\N,"2021-08-27 15:26:33.749"
"K007","1","2021-08-27 15:26:33.744000","1","25","0","0","51","0",\N,"2021-08-27 15:26:33.749"
"K010","3","2021-08-27 15:26:33.766000","1","39","999","999","0","232",\N,"2021-08-27 15:26:35.334"
"K006","1","2021-08-27 15:26:33.774000","1","21","0","116","0","53",\N,"2021-08-27 15:26:35.334"
"K011","2","2021-08-27 15:26:33.805000","1","42","129","51","58","0",\N,"2021-08-27 15:26:35.334"
"K011","3","2021-08-27 15:26:33.805000","1","43","52","59","0","54",\N,"2021-08-27 15:26:35.334"
"K012","2","2021-08-27 15:26:33.905000","1","46","0","0","58","0",\N,"2021-08-27 15:26:35.334"
"K014","1","2021-08-27 15:26:33.962000","1","53","0","0","0","60",\N,"2021-08-27 15:26:35.334"
"K014","4","2021-08-27 15:26:33.962000","1","56","0","57","0","0",\N,"2021-08-27 15:26:35.334"
"K007","1","2021-08-27 15:26:34.049000","1","25","0","0","51","0",\N,"2021-08-27 15:26:35.334"
"K010","3","2021-08-27 15:26:34.076000","1","39","52","68","0","98",\N,"2021-08-27 15:26:35.334"
"K006","1","2021-08-27 15:26:34.079000","1","21","0","116","0","53",\N,"2021-08-27 15:26:35.334"
"K011","2","2021-08-27 15:26:34.109000","1","42","129","51","58","0",\N,"2021-08-27 15:26:35.334"
"K011","3","2021-08-27 15:26:34.109000","1","43","52","59","0","54",\N,"2021-08-27 15:26:35.334"
"K012","2","2021-08-27 15:26:34.211000","1","46","0","0","58","0",\N,"2021-08-27 15:26:35.334"
"K009","3","2021-08-27 15:26:34.249000","1","35","213","0","158","251",\N,"2021-08-27 15:26:35.334"
"K014","1","2021-08-27 15:26:34.265000","1","53","0","0","0","60",\N,"2021-08-27 15:26:35.334"
"K014","4","2021-08-27 15:26:34.265000","1","56","0","57","0","0",\N,"2021-08-27 15:26:35.334"
"K007","1","2021-08-27 15:26:34.354000","1","25","0","0","52","0",\N,"2021-08-27 15:26:35.334"
"K006","1","2021-08-27 15:26:34.385000","1","21","0","115","0","54",\N,"2021-08-27 15:26:35.334"
"K010","3","2021-08-27 15:26:34.386000","1","39","81","95","61","115",\N,"2021-08-27 15:26:35.334"
"K011","2","2021-08-27 15:26:34.415000","1","42","129","51","58","0",\N,"2021-08-27 15:26:35.334"
"K011","3","2021-08-27 15:26:34.415000","1","43","52","59","0","54",\N,"2021-08-27 15:26:35.334"
"K012","2","2021-08-27 15:26:34.516000","1","46","0","0","58","0",\N,"2021-08-27 15:26:35.334"
"K009","2","2021-08-27 15:26:34.554000","1","34","70","91","0","0",\N,"2021-08-27 15:26:35.334"
"K009","3","2021-08-27 15:26:34.554000","1","35","999","740","999","999",\N,"2021-08-27 15:26:35.334"
"K014","1","2021-08-27 15:26:34.572000","1","53","0","0","0","59",\N,"2021-08-27 15:26:35.334"
"K014","4","2021-08-27 15:26:34.572000","1","56","0","60","0","0",\N,"2021-08-27 15:26:35.334"
"K007","1","2021-08-27 15:26:34.658000","1","25","0","0","53","0",\N,"2021-08-27 15:26:35.334"
"K006","1","2021-08-27 15:26:34.690000","1","21","0","114","0","54",\N,"2021-08-27 15:26:35.334"
"K010","3","2021-08-27 15:26:34.692000","1","39","0","0","0","79",\N,"2021-08-27 15:26:35.334"
"K011","2","2021-08-27 15:26:34.719000","1","42","129","51","58","0",\N,"2021-08-27 15:26:35.334"
"K011","3","2021-08-27 15:26:34.719000","1","43","52","59","0","55",\N,"2021-08-27 15:26:35.334"
"K012","2","2021-08-27 15:26:34.821000","1","46","0","0","58","0",\N,"2021-08-27 15:26:35.334"
"K014","1","2021-08-27 15:26:34.876000","1","53","0","0","0","59",\N,"2021-08-27 15:26:35.334"
