reg_dt,minor,rssi,lc1,lc2,lc3,lc4,
26:59.5,56,-79,0,0,0,0,
26:59.5,57,-71,0,0,0,0,
26:59.5,58,-64,52,0,0,0,
26:59.5,59,-74,0,0,0,0,
26:59.5,60,-69,0,0,0,0,
2021-08-23 17:27,21,0,61,66,0,55,
2021-08-23 17:27,22,0,0,0,0,0,
2021-08-23 17:27,23,0,0,0,0,0,
2021-08-23 17:27,24,0,0,0,0,0,
2021-08-23 17:27,25,0,0,0,55,0,
2021-08-23 17:27,26,0,0,0,0,0,
2021-08-23 17:27,27,0,0,0,0,0,
2021-08-23 17:27,28,0,0,0,0,0,
2021-08-23 17:27,29,0,0,0,0,51,
2021-08-23 17:27,30,0,0,0,0,0,
2021-08-23 17:27,31,0,0,0,0,0,
2021-08-23 17:27,32,0,0,0,0,0,
2021-08-23 17:27,33,0,0,0,53,0,
2021-08-23 17:27,34,0,0,0,0,0,
2021-08-23 17:27,35,0,0,0,0,0,
2021-08-23 17:27,36,0,0,0,0,0,
2021-08-23 17:27,37,0,0,0,0,0,
2021-08-23 17:27,38,0,0,0,0,0,
2021-08-23 17:27,39,0,0,0,0,0,
2021-08-23 17:27,40,0,0,0,0,0,
2021-08-23 17:27,41,0,0,0,0,0,
2021-08-23 17:27,42,0,158,104,0,104,
2021-08-23 17:27,43,0,111,656,999,999,
2021-08-23 17:27,44,0,0,0,0,0,
2021-08-23 17:27,45,0,52,0,92,96,
2021-08-23 17:27,46,0,254,292,86,0,
2021-08-23 17:27,47,0,0,0,0,54,
2021-08-23 17:27,48,0,0,0,0,0,
2021-08-23 17:27,49,0,58,140,89,94,
2021-08-23 17:27,50,0,999,930,59,243,
2021-08-23 17:27,51,0,0,0,0,0,
2021-08-23 17:27,52,0,0,77,0,0,
2021-08-23 17:27,53,0,0,54,0,75,
2021-08-23 17:27,54,0,0,0,0,0,
2021-08-23 17:27,55,0,0,0,0,0,
2021-08-23 17:27,56,0,0,70,0,0,
2021-08-23 17:27,57,0,0,0,0,0,
2021-08-23 17:27,58,0,52,0,0,0,
2021-08-23 17:27,59,0,0,0,0,0,
2021-08-23 17:27,60,0,0,0,0,0,
27:00.5,21,-73,61,66,0,56,
27:00.5,22,0,0,0,0,0,
27:00.5,23,-69,0,0,0,0,
27:00.5,24,-65,0,0,0,0,
27:00.5,25,0,0,0,55,0,
27:00.5,26,0,0,0,0,0,
27:00.5,27,-68,0,0,0,0,
27:00.5,28,-68,0,0,0,0,
27:00.5,29,-69,0,0,0,51,
27:00.5,30,-53,0,0,0,0,
27:00.5,31,-68,0,0,0,0,
27:00.5,32,-68,0,0,0,0,
27:00.5,33,-70,0,0,53,0,
27:00.5,34,-60,0,0,0,0,
27:00.5,35,-59,0,0,0,0,
27:00.5,36,-65,0,0,0,0,
27:00.5,37,-55,0,0,0,0,
27:00.5,38,-68,0,0,0,0,
27:00.5,39,-74,0,0,0,0,
27:00.5,40,-60,0,0,0,0,
27:00.5,41,-63,170,812,999,0,
27:00.5,42,-72,140,72,113,0,
27:00.5,43,-72,641,999,999,999,
27:00.5,44,-70,0,0,51,0,
27:00.5,45,-69,0,52,0,0,
27:00.5,46,-69,0,0,0,0,
27:00.5,47,-67,0,0,0,55,
27:00.5,48,-71,0,0,0,0,
27:00.5,49,-68,0,0,0,0,
27:00.5,50,-53,0,0,0,0,
27:00.5,51,-62,0,0,0,0,
27:00.5,52,-58,0,0,0,0,
27:00.5,53,-61,0,55,0,75,
27:00.5,54,-55,0,0,0,0,
27:00.5,55,-64,0,0,0,0,
27:00.5,56,-79,0,70,0,0,
27:00.5,57,-66,0,0,0,0,
27:00.5,58,-64,52,0,0,0,
27:00.5,59,-74,0,0,0,0,
27:00.5,60,-69,0,0,0,0,
2021-08-23 17:27,21,-73,62,65,0,56,
2021-08-23 17:27,22,0,0,0,0,0,
2021-08-23 17:27,23,-69,0,0,0,0,
2021-08-23 17:27,24,-65,0,0,0,0,
2021-08-23 17:27,25,0,0,0,55,0,
2021-08-23 17:27,26,0,0,0,0,0,
2021-08-23 17:27,27,-68,0,0,0,0,
2021-08-23 17:27,28,-68,0,0,0,0,
2021-08-23 17:27,29,-69,0,0,0,51,
2021-08-23 17:27,30,-53,0,0,0,0,
2021-08-23 17:27,31,-68,0,0,0,0,
2021-08-23 17:27,32,-68,0,0,0,0,
2021-08-23 17:27,33,-70,0,0,53,0,
2021-08-23 17:27,34,-80,0,0,0,0,
2021-08-23 17:27,35,-65,0,0,0,0,
2021-08-23 17:27,36,-65,0,0,0,0,
2021-08-23 17:27,37,-69,0,0,0,0,
2021-08-23 17:27,38,-68,0,0,0,0,
2021-08-23 17:27,39,-74,0,0,0,0,
2021-08-23 17:27,40,-60,0,0,0,0,
2021-08-23 17:27,41,-63,218,999,999,0,
2021-08-23 17:27,42,-72,142,63,0,0,
2021-08-23 17:27,43,-72,0,78,0,54,
2021-08-23 17:27,44,-70,0,0,0,0,
2021-08-23 17:27,45,-69,0,52,0,0,
2021-08-23 17:27,46,-69,0,0,0,0,
2021-08-23 17:27,47,-67,0,0,0,55,
2021-08-23 17:27,48,-71,0,0,0,0,
2021-08-23 17:27,49,-68,0,0,0,0,
2021-08-23 17:27,50,-53,0,0,0,0,
2021-08-23 17:27,51,-62,0,0,0,0,
2021-08-23 17:27,52,-58,0,0,0,0,
2021-08-23 17:27,53,-61,0,55,0,75,
2021-08-23 17:27,54,-55,0,0,0,0,
2021-08-23 17:27,55,-64,0,0,0,0,
2021-08-23 17:27,56,-69,0,70,0,0,
2021-08-23 17:27,57,-66,0,0,0,0,
2021-08-23 17:27,58,-64,52,0,0,0,
2021-08-23 17:27,59,-67,0,0,0,0,
2021-08-23 17:27,60,-69,0,0,0,0,
27:01.5,21,-73,0,0,0,59,
27:01.5,22,0,0,0,0,0,
27:01.5,23,-69,0,0,0,0,
27:01.5,24,-65,0,0,0,0,
27:01.5,25,0,0,0,54,0,
27:01.5,26,0,0,0,0,0,
27:01.5,27,-68,0,0,0,0,
27:01.5,28,-68,0,0,0,0,
27:01.5,29,-69,0,0,0,51,
27:01.5,30,-53,0,0,0,0,
27:01.5,31,-68,0,0,0,0,
27:01.5,32,-68,0,0,0,0,
27:01.5,33,-70,0,0,53,0,
27:01.5,34,-80,0,0,0,0,
27:01.5,35,-65,0,0,0,0,
27:01.5,36,-73,0,0,0,0,
27:01.5,37,-69,0,0,0,0,
27:01.5,38,-68,0,0,0,0,
27:01.5,39,-74,0,0,0,0,
27:01.5,40,-60,0,0,0,0,
27:01.5,41,0,51,0,0,0,
27:01.5,42,-61,114,101,0,57,
27:01.5,43,-72,0,86,0,0,
27:01.5,44,-70,0,0,0,0,
27:01.5,45,-69,0,52,0,0,
27:01.5,46,-69,0,0,0,0,
27:01.5,47,-67,0,0,0,56,
27:01.5,48,-71,0,0,0,0,
27:01.5,49,-68,0,0,0,0,
27:01.5,50,-53,0,0,0,0,
27:01.5,51,-62,0,0,0,0,
27:01.5,52,-58,0,0,0,0,
27:01.5,53,-61,0,55,0,75,
27:01.5,54,-55,0,0,0,0,
27:01.5,55,-64,0,0,0,0,
27:01.5,56,-69,0,70,0,0,
27:01.5,57,-66,0,0,0,0,
27:01.5,58,-64,53,0,0,0,
27:01.5,59,-67,0,0,0,0,
27:01.5,60,-69,0,0,0,0,
2021-08-23 17:27,21,0,62,52,0,54,
2021-08-23 17:27,22,0,0,0,0,0,
2021-08-23 17:27,23,0,0,0,0,0,
2021-08-23 17:27,24,0,0,0,0,0,
2021-08-23 17:27,25,0,0,0,55,0,
2021-08-23 17:27,26,0,0,0,0,0,
2021-08-23 17:27,27,0,0,0,0,0,
2021-08-23 17:27,28,0,0,0,0,0,
2021-08-23 17:27,29,0,0,0,0,52,
2021-08-23 17:27,30,0,0,0,0,0,
2021-08-23 17:27,31,0,0,0,0,0,
2021-08-23 17:27,32,0,0,0,0,0,
2021-08-23 17:27,33,0,0,0,53,0,
2021-08-23 17:27,34,0,0,0,0,0,
2021-08-23 17:27,35,0,0,0,0,0,
2021-08-23 17:27,36,0,0,0,0,0,
2021-08-23 17:27,37,0,0,0,0,0,
2021-08-23 17:27,38,0,0,0,0,0,
2021-08-23 17:27,39,0,0,0,0,0,
2021-08-23 17:27,40,0,0,0,0,0,
2021-08-23 17:27,41,0,51,0,0,0,
2021-08-23 17:27,42,0,120,103,0,52,
2021-08-23 17:27,43,0,0,85,0,0,
2021-08-23 17:27,44,0,0,0,0,0,
2021-08-23 17:27,45,0,0,0,0,0,
2021-08-23 17:27,46,0,0,0,0,0,
2021-08-23 17:27,47,0,0,0,0,57,
2021-08-23 17:27,48,0,0,0,0,0,
2021-08-23 17:27,49,0,0,0,0,0,
2021-08-23 17:27,50,0,0,0,0,0,
2021-08-23 17:27,51,0,0,0,0,0,
2021-08-23 17:27,52,0,0,0,0,0,
2021-08-23 17:27,53,0,0,56,0,76,
2021-08-23 17:27,54,0,0,0,0,0,
2021-08-23 17:27,55,0,0,0,0,0,
2021-08-23 17:27,56,0,0,71,0,0,
2021-08-23 17:27,57,0,0,0,0,0,
2021-08-23 17:27,58,0,53,0,0,0,
2021-08-23 17:27,59,0,0,0,0,0,
2021-08-23 17:27,60,0,0,0,0,0,
27:02.5,21,0,63,63,0,54,
27:02.5,22,0,0,0,0,0,
27:02.5,23,0,0,0,0,0,
27:02.5,24,0,0,0,0,0,
27:02.5,25,0,0,0,55,0,
27:02.5,26,0,0,0,0,0,
27:02.5,27,0,0,0,0,0,
27:02.5,28,0,0,0,0,0,
27:02.5,29,0,0,0,0,52,
27:02.5,30,0,0,0,0,0,
27:02.5,31,0,0,0,0,0,
27:02.5,32,0,0,0,0,0,
27:02.5,33,0,0,0,54,0,
27:02.5,34,0,0,0,0,0,
27:02.5,35,0,0,0,0,0,
27:02.5,36,0,0,0,0,0,
27:02.5,37,0,0,0,0,0,
27:02.5,38,0,0,0,0,0,
27:02.5,39,0,0,0,0,0,
27:02.5,40,0,0,0,0,0,
27:02.5,41,0,51,0,0,0,
27:02.5,42,0,127,103,0,0,
27:02.5,43,0,0,85,0,0,
27:02.5,44,0,0,0,0,0,
27:02.5,45,0,0,0,0,0,
27:02.5,46,0,0,0,0,0,
27:02.5,47,0,0,0,0,58,
27:02.5,48,0,0,0,0,0,
27:02.5,49,0,0,0,0,0,
27:02.5,50,0,0,0,0,0,
27:02.5,51,0,0,0,0,0,
27:02.5,52,0,0,0,0,0,
27:02.5,53,0,0,56,0,76,
27:02.5,54,0,0,0,0,0,
27:02.5,55,0,0,0,0,0,
27:02.5,56,0,0,71,0,0,
27:02.5,57,0,0,0,0,0,
27:02.5,58,0,53,0,0,0,
27:02.5,59,0,0,0,0,0,
27:02.5,60,0,0,0,0,0,
2021-08-23 17:27,21,-58,70,0,0,64,
2021-08-23 17:27,22,0,0,0,0,0,
2021-08-23 17:27,23,-69,0,0,0,0,
2021-08-23 17:27,24,-65,0,0,0,0,
2021-08-23 17:27,25,0,0,0,55,0,
2021-08-23 17:27,26,0,0,0,0,0,
2021-08-23 17:27,27,-68,0,0,0,0,
2021-08-23 17:27,28,-62,0,0,0,0,
2021-08-23 17:27,29,-69,0,0,0,53,
2021-08-23 17:27,30,-53,0,0,0,0,
2021-08-23 17:27,31,-68,0,0,0,0,
2021-08-23 17:27,32,-68,0,0,0,0,
2021-08-23 17:27,33,-70,0,0,54,0,
2021-08-23 17:27,34,-80,0,0,0,0,
2021-08-23 17:27,35,-65,0,0,0,0,
2021-08-23 17:27,36,-73,0,0,0,0,
2021-08-23 17:27,37,-69,0,0,0,0,
2021-08-23 17:27,38,-68,0,0,0,0,
2021-08-23 17:27,39,-74,0,0,0,0,
2021-08-23 17:27,40,-78,0,0,0,0,
2021-08-23 17:27,41,-66,51,0,0,0,
2021-08-23 17:27,42,-61,128,104,0,0,
2021-08-23 17:27,43,-67,0,84,0,0,
2021-08-23 17:27,44,-60,0,0,0,0,
2021-08-23 17:27,45,-69,0,0,0,0,
2021-08-23 17:27,46,-69,0,0,0,0,
2021-08-23 17:27,47,-67,0,0,0,58,
2021-08-23 17:27,48,-71,0,0,0,0,
2021-08-23 17:27,49,-68,0,0,0,0,
2021-08-23 17:27,50,-53,0,51,0,0,
2021-08-23 17:27,51,-62,0,0,0,0,
2021-08-23 17:27,52,-58,0,0,0,0,
2021-08-23 17:27,53,-61,0,57,0,77,
2021-08-23 17:27,54,-55,0,0,0,0,
2021-08-23 17:27,55,-64,0,0,0,0,
2021-08-23 17:27,56,-69,0,72,0,0,
2021-08-23 17:27,57,-66,0,0,0,0,
2021-08-23 17:27,58,-64,53,0,0,0,
2021-08-23 17:27,59,-67,0,0,0,0,
2021-08-23 17:27,60,-59,0,0,0,0,
27:03.5,21,-58,70,0,0,64,
27:03.5,22,0,0,0,0,0,
27:03.5,23,-69,0,0,0,0,
27:03.5,24,-59,0,0,0,0,
27:03.5,25,0,0,0,55,0,
27:03.5,26,0,0,0,0,0,
27:03.5,27,-53,0,0,0,0,
27:03.5,28,-62,0,0,0,0,
27:03.5,29,-51,0,0,0,53,
27:03.5,30,-53,0,0,0,0,
27:03.5,31,-68,0,0,0,0,
27:03.5,32,-68,0,0,0,0,
27:03.5,33,-70,0,0,54,0,
27:03.5,34,-80,0,0,0,0,
27:03.5,35,-65,0,0,0,0,
27:03.5,36,-73,0,0,0,0,
27:03.5,37,-69,0,0,0,0,
27:03.5,38,-68,0,0,0,0,
27:03.5,39,-74,0,0,0,0,
27:03.5,40,-78,0,0,0,0,
27:03.5,41,-66,51,0,0,0,
27:03.5,42,-61,129,101,0,0,
27:03.5,43,-67,51,85,0,0,
27:03.5,44,-60,0,0,0,0,
27:03.5,45,-69,0,0,0,0,
27:03.5,46,-69,0,0,0,0,
27:03.5,47,-67,0,0,0,58,
27:03.5,48,-71,0,0,0,0,
27:03.5,49,-61,0,0,0,0,
27:03.5,50,-53,0,52,0,0,
27:03.5,51,-62,0,0,0,0,
27:03.5,52,-58,0,0,0,0,
27:03.5,53,-61,0,57,0,77,
27:03.5,54,-55,0,0,0,0,
27:03.5,55,-64,0,0,0,0,
27:03.5,56,-69,0,72,0,0,
27:03.5,57,-66,0,0,0,0,
27:03.5,58,-64,53,0,0,0,
27:03.5,59,-67,0,0,0,0,
27:03.5,60,-59,0,0,0,0,
2021-08-23 17:27,21,0,71,0,0,64,
2021-08-23 17:27,22,0,0,0,0,0,
2021-08-23 17:27,23,0,0,0,0,0,
2021-08-23 17:27,24,0,0,0,0,0,
2021-08-23 17:27,25,0,0,0,55,0,
2021-08-23 17:27,26,0,0,0,0,0,
2021-08-23 17:27,27,0,0,0,0,0,
2021-08-23 17:27,28,0,0,0,0,0,
2021-08-23 17:27,29,0,0,0,0,53,
2021-08-23 17:27,30,0,0,0,0,0,
2021-08-23 17:27,31,0,0,0,0,0,
2021-08-23 17:27,32,0,0,0,0,0,
2021-08-23 17:27,33,0,0,0,54,0,
2021-08-23 17:27,34,0,0,0,0,0,
2021-08-23 17:27,35,0,0,0,0,0,
2021-08-23 17:27,36,0,0,0,0,0,
2021-08-23 17:27,37,0,0,0,0,0,
2021-08-23 17:27,38,0,0,0,0,0,
2021-08-23 17:27,39,0,0,0,0,0,
2021-08-23 17:27,40,0,0,0,0,0,
2021-08-23 17:27,41,0,51,0,0,0,
2021-08-23 17:27,42,0,129,101,0,0,
2021-08-23 17:27,43,0,51,85,0,0,
2021-08-23 17:27,44,0,0,0,0,0,
2021-08-23 17:27,45,0,0,0,0,0,
2021-08-23 17:27,46,0,0,0,0,0,
2021-08-23 17:27,47,0,0,0,0,58,
2021-08-23 17:27,48,0,0,0,0,0,
2021-08-23 17:27,49,0,0,0,0,0,
2021-08-23 17:27,50,0,0,52,0,0,
2021-08-23 17:27,51,0,0,0,0,0,
2021-08-23 17:27,52,0,0,0,0,0,
2021-08-23 17:27,53,0,0,57,0,77,
2021-08-23 17:27,54,0,0,0,0,0,
2021-08-23 17:27,55,0,0,0,0,0,
2021-08-23 17:27,56,0,0,72,0,0,
2021-08-23 17:27,57,0,0,0,0,0,
2021-08-23 17:27,58,0,53,0,0,0,
2021-08-23 17:27,59,0,0,0,0,0,
2021-08-23 17:27,60,0,0,0,0,0,
27:04.5,21,-58,62,0,0,58,
27:04.5,22,0,0,0,0,0,
27:04.5,23,-62,0,0,0,0,
27:04.5,24,-59,0,0,0,0,
27:04.5,25,0,0,0,56,0,
27:04.5,26,0,0,0,0,0,
27:04.5,27,-53,0,0,0,0,
27:04.5,28,-62,0,0,0,0,
27:04.5,29,-51,0,0,0,52,
27:04.5,30,-53,0,0,0,0,
27:04.5,31,-68,0,0,0,0,
27:04.5,32,-68,0,0,0,0,
27:04.5,33,-70,0,0,54,0,
27:04.5,34,-80,0,0,0,0,
27:04.5,35,-65,0,0,0,0,
27:04.5,36,-73,0,0,0,0,
27:04.5,37,-69,0,0,0,0,
27:04.5,38,-68,0,0,0,0,
27:04.5,39,-74,0,0,0,0,
27:04.5,40,-78,0,0,0,0,
27:04.5,41,-66,52,0,0,0,
27:04.5,42,-61,130,98,0,53,
27:04.5,43,-67,52,86,0,0,
27:04.5,44,-60,0,0,0,0,
27:04.5,45,-62,0,0,0,0,
27:04.5,46,-57,0,0,0,0,
27:04.5,47,-67,0,0,0,59,
27:04.5,48,-53,0,0,0,0,
27:04.5,49,-61,0,0,0,0,
27:04.5,50,-53,0,53,0,0,
27:04.5,51,-62,0,0,0,0,
27:04.5,52,-58,0,0,0,0,
27:04.5,53,-61,0,57,0,77,
27:04.5,54,-55,0,0,0,0,
27:04.5,55,-64,0,0,0,0,
27:04.5,56,-69,0,73,0,0,
27:04.5,57,-66,0,0,0,0,
27:04.5,58,-64,54,0,0,0,
27:04.5,59,-67,0,0,0,0,
27:04.5,60,-59,0,0,0,0,
2021-08-23 17:27,21,-58,311,999,999,999,
2021-08-23 17:27,22,0,0,0,0,0,
2021-08-23 17:27,23,-62,0,0,0,0,
2021-08-23 17:27,24,-59,0,205,0,150,
2021-08-23 17:27,25,0,0,0,61,55,
2021-08-23 17:27,26,0,0,0,0,0,
2021-08-23 17:27,27,-53,0,0,0,0,
2021-08-23 17:27,28,-62,0,0,0,0,
2021-08-23 17:27,29,-51,0,0,0,53,
2021-08-23 17:27,30,-53,0,0,0,0,
2021-08-23 17:27,31,-68,0,0,0,0,
2021-08-23 17:27,32,-68,0,0,0,0,
2021-08-23 17:27,33,-70,0,0,55,0,
2021-08-23 17:27,34,-80,0,0,0,0,
2021-08-23 17:27,35,-65,0,0,0,0,
2021-08-23 17:27,36,-73,0,0,0,0,
2021-08-23 17:27,37,-69,0,0,0,0,
2021-08-23 17:27,38,-68,0,0,0,0,
2021-08-23 17:27,39,-74,0,0,0,0,
2021-08-23 17:27,40,-78,0,0,0,0,
2021-08-23 17:27,41,-66,52,0,0,0,
2021-08-23 17:27,42,-61,131,98,0,53,
2021-08-23 17:27,43,-67,52,86,0,0,
2021-08-23 17:27,44,-60,0,0,0,0,
2021-08-23 17:27,45,-62,0,0,0,0,
2021-08-23 17:27,46,-57,0,0,0,0,
2021-08-23 17:27,47,-55,0,0,0,59,
2021-08-23 17:27,48,-53,0,0,0,0,
2021-08-23 17:27,49,-61,0,0,0,0,
2021-08-23 17:27,50,-53,0,52,0,0,
2021-08-23 17:27,51,-62,0,0,0,0,
2021-08-23 17:27,52,-58,0,0,0,0,
2021-08-23 17:27,53,-61,0,57,0,77,
2021-08-23 17:27,54,-55,0,0,0,0,
2021-08-23 17:27,55,-64,0,0,0,0,
2021-08-23 17:27,56,-69,0,73,0,0,
2021-08-23 17:27,57,-66,0,0,0,0,
2021-08-23 17:27,58,-64,54,0,0,0,
2021-08-23 17:27,59,-67,0,0,0,0,
2021-08-23 17:27,60,-59,0,0,0,0,
27:05.5,21,-58,186,484,999,999,
27:05.5,22,0,0,0,0,0,
27:05.5,23,-62,0,0,0,0,
27:05.5,24,-59,864,999,70,141,
27:05.5,25,0,0,0,66,0,
27:05.5,26,0,0,0,0,0,
27:05.5,27,-53,0,0,0,0,
27:05.5,28,-62,0,0,0,0,
27:05.5,29,-51,0,0,0,52,
27:05.5,30,0,0,0,0,0,
27:05.5,31,-68,0,0,0,0,
27:05.5,32,-68,0,0,0,0,
27:05.5,33,-70,0,0,55,0,
27:05.5,34,-80,0,0,0,0,
27:05.5,35,-65,0,0,0,0,
27:05.5,36,-73,0,0,0,0,
27:05.5,37,-69,0,0,0,0,
27:05.5,38,-68,0,0,0,0,
27:05.5,39,-74,0,0,0,0,
27:05.5,40,-78,0,0,0,0,
27:05.5,41,-66,52,0,0,0,
27:05.5,42,-61,125,98,0,51,
27:05.5,43,-67,52,86,0,0,
27:05.5,44,-60,0,0,0,0,
27:05.5,45,-62,0,0,0,0,
27:05.5,46,-57,0,0,0,0,
27:05.5,47,-55,0,0,0,59,
27:05.5,48,-53,0,0,0,0,
27:05.5,49,-61,0,0,0,0,
27:05.5,50,-53,0,53,0,0,
27:05.5,51,-62,0,0,0,0,
27:05.5,52,-69,0,0,0,0,
27:05.5,53,-68,0,57,0,78,
27:05.5,54,-55,0,0,0,0,
27:05.5,55,-64,0,0,0,0,
27:05.5,56,-69,0,73,0,0,
27:05.5,57,-66,0,0,0,0,
27:05.5,58,-64,54,0,0,0,
27:05.5,59,-67,0,0,0,0,
27:05.5,60,-59,0,0,0,0,
2021-08-23 17:27,21,-58,0,0,0,0,
2021-08-23 17:27,22,0,0,0,0,0,
2021-08-23 17:27,23,-62,0,0,0,0,
2021-08-23 17:27,24,-59,0,0,0,0,
2021-08-23 17:27,25,0,0,0,63,0,
2021-08-23 17:27,26,0,999,817,0,534,
2021-08-23 17:27,27,-53,0,0,0,0,
2021-08-23 17:27,28,-62,0,0,0,0,
2021-08-23 17:27,29,-51,0,0,0,53,
2021-08-23 17:27,30,-75,0,0,0,0,
2021-08-23 17:27,31,-68,0,0,0,0,
2021-08-23 17:27,32,-68,0,0,0,0,
2021-08-23 17:27,33,-75,0,0,55,0,
2021-08-23 17:27,34,-80,0,0,0,0,
2021-08-23 17:27,35,-65,0,0,0,0,
2021-08-23 17:27,36,-73,0,0,0,0,
2021-08-23 17:27,37,-69,0,0,0,0,
2021-08-23 17:27,38,-68,0,0,0,0,
2021-08-23 17:27,39,-74,0,0,0,0,
2021-08-23 17:27,40,-78,0,0,0,0,
2021-08-23 17:27,41,-66,52,0,0,0,
2021-08-23 17:27,42,-61,125,97,0,51,
2021-08-23 17:27,43,-67,52,86,0,0,
2021-08-23 17:27,44,-60,0,0,0,0,
2021-08-23 17:27,45,-62,0,0,0,0,
2021-08-23 17:27,46,-57,0,0,0,0,
2021-08-23 17:27,47,-55,0,0,0,60,
2021-08-23 17:27,48,-53,0,0,0,0,
2021-08-23 17:27,49,-61,0,0,0,0,
2021-08-23 17:27,50,-53,0,53,0,0,
2021-08-23 17:27,51,-62,0,0,0,0,
2021-08-23 17:27,52,-69,0,0,0,0,
2021-08-23 17:27,53,-68,0,57,0,78,
2021-08-23 17:27,54,-69,0,0,0,0,
2021-08-23 17:27,55,-69,0,0,0,0,
2021-08-23 17:27,56,-69,0,73,0,0,
2021-08-23 17:27,57,-66,0,0,0,0,
2021-08-23 17:27,58,-64,54,0,0,0,
2021-08-23 17:27,59,-67,0,0,0,0,
2021-08-23 17:27,60,-59,0,0,0,0,
27:06.5,21,0,0,139,999,358,
27:06.5,22,0,0,0,0,0,
27:06.5,23,0,0,79,312,999,
27:06.5,24,0,999,999,72,168,
27:06.5,25,0,0,0,67,0,
27:06.5,26,0,623,51,0,771,
27:06.5,27,0,0,0,0,0,
27:06.5,28,0,999,999,999,912,
27:06.5,29,0,0,0,0,52,
27:06.5,30,0,0,0,0,0,
27:06.5,31,0,0,0,0,0,
27:06.5,32,0,0,0,0,0,
27:06.5,33,0,0,0,54,0,
27:06.5,34,0,0,0,0,0,
27:06.5,35,0,0,0,0,0,
27:06.5,36,0,0,0,0,0,
27:06.5,37,0,0,0,0,0,
27:06.5,38,0,0,0,0,0,
27:06.5,39,0,0,0,0,0,
27:06.5,40,0,0,0,0,0,
27:06.5,41,0,52,0,0,0,
27:06.5,42,0,126,97,0,0,
27:06.5,43,0,53,86,0,0,
27:06.5,44,0,0,0,0,0,
27:06.5,45,0,0,0,0,0,
27:06.5,46,0,0,0,0,0,
27:06.5,47,0,0,0,0,60,
27:06.5,48,0,0,0,0,0,
27:06.5,49,0,0,0,0,0,
27:06.5,50,0,0,53,0,0,
27:06.5,51,0,0,0,0,0,
27:06.5,52,0,0,0,0,0,
27:06.5,53,0,0,58,0,78,
27:06.5,54,0,0,0,0,0,
27:06.5,55,0,0,0,0,0,
27:06.5,56,0,0,74,0,0,
27:06.5,57,0,0,0,0,0,
27:06.5,58,0,54,0,0,0,
27:06.5,59,0,0,0,0,0,
27:06.5,60,0,0,0,0,0,
2021-08-23 17:27,21,-58,0,60,53,0,
2021-08-23 17:27,22,0,0,0,0,0,
2021-08-23 17:27,23,-62,0,85,197,999,
2021-08-23 17:27,24,-59,0,0,56,0,
2021-08-23 17:27,25,0,0,0,0,0,
2021-08-23 17:27,26,0,0,0,0,0,
2021-08-23 17:27,27,-53,0,0,0,0,
2021-08-23 17:27,28,-62,545,999,999,999,
2021-08-23 17:27,29,-51,0,0,0,0,
2021-08-23 17:27,30,-75,0,0,0,0,
2021-08-23 17:27,31,-68,0,0,0,0,
2021-08-23 17:27,32,-68,0,0,0,0,
2021-08-23 17:27,33,-75,0,0,53,0,
2021-08-23 17:27,34,-80,0,0,0,0,
2021-08-23 17:27,35,-65,0,0,0,0,
2021-08-23 17:27,36,-73,0,0,0,0,
2021-08-23 17:27,37,-69,0,0,0,0,
2021-08-23 17:27,38,-78,0,0,0,0,
2021-08-23 17:27,39,-77,0,0,0,0,
2021-08-23 17:27,40,-78,0,0,0,0,
2021-08-23 17:27,41,-66,52,0,0,0,
2021-08-23 17:27,42,-61,125,97,0,0,
2021-08-23 17:27,43,-67,53,86,0,0,
2021-08-23 17:27,44,-60,0,0,0,0,
2021-08-23 17:27,45,-62,0,0,0,0,
2021-08-23 17:27,46,-57,0,0,0,0,
2021-08-23 17:27,47,-55,0,0,0,60,
2021-08-23 17:27,48,-53,0,0,0,0,
2021-08-23 17:27,49,-61,0,0,0,0,
2021-08-23 17:27,50,-67,0,54,0,0,
2021-08-23 17:27,51,-73,0,0,0,0,
2021-08-23 17:27,52,-69,0,0,0,0,
2021-08-23 17:27,53,-68,0,58,0,78,
2021-08-23 17:27,54,-69,0,0,0,0,
2021-08-23 17:27,55,-69,0,0,0,0,
2021-08-23 17:27,56,-69,0,74,0,0,
2021-08-23 17:27,57,-66,0,0,0,0,
2021-08-23 17:27,58,-64,54,0,0,0,
2021-08-23 17:27,59,-67,0,0,0,0,
2021-08-23 17:27,60,-59,0,0,0,0,
27:07.5,21,-58,0,80,0,0,
27:07.5,22,0,0,0,0,0,
27:07.5,23,-62,0,0,0,0,
27:07.5,24,-59,0,0,0,0,
27:07.5,25,0,0,0,80,0,
27:07.5,26,0,0,0,0,0,
27:07.5,27,-53,0,52,0,0,
27:07.5,28,-62,0,0,56,0,
27:07.5,29,-51,0,0,0,53,
27:07.5,30,-75,253,171,999,999,
27:07.5,31,-68,999,999,277,0,
27:07.5,32,-68,54,0,0,0,
27:07.5,33,-75,0,0,53,0,
27:07.5,34,-80,0,0,0,0,
27:07.5,35,-67,0,0,0,0,
27:07.5,36,0,0,0,0,0,
27:07.5,37,-69,0,0,0,0,
27:07.5,38,-78,0,0,0,0,
27:07.5,39,-77,0,0,0,0,
27:07.5,40,-78,0,0,0,0,
27:07.5,41,-66,52,0,0,0,
27:07.5,42,-61,125,97,0,0,
27:07.5,43,-67,53,86,0,0,
27:07.5,44,-60,0,0,0,0,
27:07.5,45,-62,0,0,0,0,
