reg_dt,21_lc1,21_lc2,21_lc3,21_lc4,22_lc1,22_lc2,22_lc3,22_lc4,23_lc1,23_lc2,23_lc3,23_lc4,24_lc1,24_lc2,24_lc3,24_lc4,25_lc1,25_lc2,25_lc3,25_lc4,26_lc1,26_lc2,26_lc3,26_lc4,27_lc1,27_lc2,27_lc3,27_lc4,28_lc1,28_lc2,28_lc3,28_lc4,29_lc1,29_lc2,29_lc3,29_lc4,30_lc1,30_lc2,30_lc3,30_lc4,31_lc1,31_lc2,31_lc3,31_lc4,32_lc1,32_lc2,32_lc3,32_lc4,33_lc1,33_lc2,33_lc3,33_lc4,34_lc1,34_lc2,34_lc3,34_lc4,35_lc1,35_lc2,35_lc3,35_lc4,36_lc1,36_lc2,36_lc3,36_lc4,37_lc1,37_lc2,37_lc3,37_lc4,38_lc1,38_lc2,38_lc3,38_lc4,39_lc1,39_lc2,39_lc3,39_lc4,40_lc1,40_lc2,40_lc3,40_lc4,41_lc1,41_lc2,41_lc3,41_lc4,42_lc1,42_lc2,42_lc3,42_lc4,43_lc1,43_lc2,43_lc3,43_lc4,44_lc1,44_lc2,44_lc3,44_lc4,45_lc1,45_lc2,45_lc3,45_lc4,46_lc1,46_lc2,46_lc3,46_lc4,47_lc1,47_lc2,47_lc3,47_lc4,48_lc1,48_lc2,48_lc3,48_lc4,49_lc1,49_lc2,49_lc3,49_lc4,50_lc1,50_lc2,50_lc3,50_lc4,51_lc1,51_lc2,51_lc3,51_lc4,52_lc1,52_lc2,52_lc3,52_lc4,53_lc1,53_lc2,53_lc3,53_lc4,54_lc1,54_lc2,54_lc3,54_lc4,55_lc1,55_lc2,55_lc3,55_lc4,56_lc1,56_lc2,56_lc3,56_lc4,57_lc1,57_lc2,57_lc3,57_lc4,58_lc1,58_lc2,58_lc3,58_lc4,59_lc1,59_lc2,59_lc3,59_lc4,60_lc1,60_lc2,60_lc3,60_lc4,21_ble,22_ble,23_ble,24_ble,25_ble,26_ble,27_ble,28_ble,29_ble,30_ble,31_ble,32_ble,33_ble,34_ble,35_ble,36_ble,37_ble,38_ble,39_ble,40_ble,41_ble,42_ble,43_ble,44_ble,45_ble,46_ble,47_ble,48_ble,49_ble,50_ble,51_ble,52_ble,53_ble,54_ble,55_ble,56_ble,57_ble,58_ble,59_ble,60_ble
2021-09-15 10:06:17.826995,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,54,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,58,0,0,0,0,0,999,999,999,999,152,0,89,115,128,0,60,0,161,196,86,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:18.139417,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,55,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,65,0,0,0,0,0,0,62,0,0,68,0,0,999,920,999,999,118,0,79,73,90,0,52,0,999,566,437,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:18.451840,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,55,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,65,0,0,0,0,0,0,62,0,0,68,0,0,135,69,122,0,0,55,0,0,0,0,0,98,999,999,999,999,0,0,-73,0,0,0,-66,0,-67,0,0,0,-73,-74,0,0,0,0,0,0,-65,0,-68,0,0,-71,-67,0,0,0,0,0,0,-60,-59,0,-63,-65,0,0
2021-09-15 10:06:18.764328,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,55,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,66,0,0,0,0,0,0,62,0,0,69,0,0,114,57,79,60,0,57,0,0,143,0,0,131,999,999,999,999,0,0,0,0,0,0,-69,0,-69,0,-66,-69,0,0,0,0,0,-66,0,0,-67,0,-74,-68,-74,-65,0,-76,0,-79,0,-66,0,-66,-58,0,0,-53,-56,0
2021-09-15 10:06:19.076686,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,55,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,66,0,0,0,0,0,0,60,0,0,70,0,0,81,0,0,0,0,93,0,0,999,999,993,999,234,0,999,314,0,0,-67,0,0,0,0,0,-64,-67,-68,-67,-67,0,-62,-66,-65,0,-69,0,0,-67,-68,0,0,0,0,-62,-65,-65,-68,-69,0,0,-63,0,0,-49,-54,0
2021-09-15 10:06:19.389125,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,55,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,67,0,0,0,0,0,0,62,0,0,71,0,0,85,0,0,0,0,98,0,54,999,999,999,999,63,0,0,88,0,0,0,0,0,0,0,0,-69,-69,0,0,-70,-56,-54,-63,0,0,-60,-66,-66,-67,-66,-75,0,0,0,-66,-64,0,-69,0,-58,-53,-53,0,0,-50,0,-57
2021-09-15 10:06:19.701563,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,55,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,67,0,0,0,0,0,0,0,0,0,70,0,0,89,0,0,0,0,150,0,227,999,999,969,999,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:20.014040,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,55,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,66,0,0,0,0,0,0,75,0,0,71,0,0,0,66,63,0,56,999,999,999,999,758,277,999,0,0,0,53,0,0,0,0,0,0,-66,0,0,0,0,0,-58,-57,-53,0,-61,0,0,0,-62,0,-66,0,0,0,-64,0,-67,0,-65,0,0,-49,-49,0,-58,-58,0,-64
2021-09-15 10:06:20.326424,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,55,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,67,0,0,0,0,0,0,0,70,0,71,0,0,0,90,77,86,380,999,999,999,56,0,0,0,0,0,0,52,0,0,0,0,0,0,-66,0,0,0,0,0,-58,-57,-53,0,-61,0,0,0,-62,0,-66,0,0,0,-64,0,-67,0,-65,0,0,-49,-49,0,-58,-58,0,-64
2021-09-15 10:06:20.638820,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,55,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,65,0,0,0,0,999,913,999,999,0,71,0,0,0,78,51,68,737,999,999,978,55,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0,-64,0,0,0,0,-53,0,0,-66,-64,0,-60,-70,-68,0,0,-60,0,-67,-62,0,-60,0,-58,-51,0,-50,0,-68,0,-69
2021-09-15 10:06:20.951251,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,55,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,64,0,0,0,0,999,999,999,999,0,71,0,0,0,61,0,0,85,130,145,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,-64,0,0,-64,0,0,0,0,-53,0,0,-66,-64,0,-60,-70,-68,0,0,-60,0,-67,-62,0,-60,0,-58,-51,0,-50,0,-68,0,-69
2021-09-15 10:06:21.263674,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,55,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,69,52,0,664,197,999,999,999,999,0,71,0,0,0,0,0,0,83,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,0,-60,-51,0,0,-52,-59,0,0,0,0,0,0,-59,-65,0,-66,0,-57,-62,0,0,-58,-68,-64,0,0,-56,-67,0,0,-67
2021-09-15 10:06:21.576101,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,55,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,55,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,91,0,112,999,221,999,999,91,143,64,0,0,72,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,-59,0,-68,0,0,-65,0,0,0,-71,-67,-61,0,0,0,0,-58,0,0,-57,0,-55,0,0,-56,-77,-55,-66,-68,-72,-66
2021-09-15 10:06:21.888527,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,55,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,64,0,0,0,0,81,58,0,0,0,0,0,84,0,108,999,333,999,999,0,0,0,0,0,71,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,-59,0,-68,0,0,-65,0,0,0,-71,-67,-61,0,0,0,0,-58,0,0,-57,0,-55,0,0,-56,-77,-55,-66,-68,-72,-66
2021-09-15 10:06:22.200998,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,55,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,52,0,0,0,0,0,0,0,0,0,63,0,0,749,77,147,908,0,53,0,0,0,72,0,86,999,390,999,491,0,0,0,0,0,70,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-53,0,0,0,-61,0,-59,0,-68,0,-66,0,-58,0,0,-75,0,-51,0,-56,-65,-51,-49,0,-69,-64,0,0,0,-67,0
2021-09-15 10:06:22.513392,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,55,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,87,0,105,68,54,0,97,55,999,595,798,999,0,226,72,51,0,0,0,63,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-53,-54,-64,0,0,-79,0,0,0,-68,0,0,-62,-66,-64,-57,-56,-51,-53,0,0,-56,-54,-68,0,-69,0,0,-71,-67,-67
2021-09-15 10:06:22.825818,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,55,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,51,0,0,0,0,101,0,125,84,81,0,128,68,999,805,612,999,0,213,60,0,0,0,0,61,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,-60,0,-64,0,0,0,-50,0,0,-58,-63,0,0,0,0,-65,-64,0,-72,-69,-57,0,0,0,-57,-52,-51,-53,-57,0,0,-60,0,-62,0,-67,0,-83,0,0
2021-09-15 10:06:23.138239,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,55,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,0,58,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,123,61,142,104,443,687,999,999,999,999,162,999,0,162,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,-58,0,-56,0,0,0,-47,0,0,-54,-61,-65,0,0,-63,0,0,0,-70,0,0,0,-57,0,0,-51,-48,-54,0,-54,0,-59,0,0,0,0,0,-73,-69,0
2021-09-15 10:06:23.450660,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,55,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,0,57,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,60,59,0,0,0,0,125,59,138,106,853,999,999,999,0,0,0,0,0,147,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,-58,0,-56,0,0,0,-47,0,0,-54,-61,-65,0,0,-63,0,0,0,-70,0,0,0,-57,0,0,-51,-48,-54,0,-54,0,-59,0,0,0,0,0,-73,-69,0
2021-09-15 10:06:23.763132,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,55,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,0,51,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,255,0,52,0,0,52,0,70,0,999,999,999,999,0,0,0,0,0,149,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,-50,0,-66,0,-65,-65,0,-68,0,-77,0,0,-75,-68,-57,0,-54,-56,0,-49,-61,-54,-65,-57,0,-65,0,0,0,-71,0,0,-66,0
2021-09-15 10:06:24.075588,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,55,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,0,63,0,64,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,999,999,999,110,0,60,98,0,59,0,0,402,999,740,512,0,0,0,0,0,115,0,0,0,0,0,61,0,0,51,0,0,0,0,0,0,70,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,-55,0,-56,-65,0,0,0,0,0,-71,-64,0,-68,0,-64,-66,-51,-60,-55,0,-60,-52,0,0,0,-66,0,0,-65,0,-64,-66,-70,0
2021-09-15 10:06:24.387941,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,55,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,0,60,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,59,999,999,999,999,118,0,63,101,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,52,0,0,0,0,0,0,70,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,-65,0,0,0,0,0,-64,0,-77,-66,-51,-51,-52,0,-55,0,-68,-52,0,-79,0,-72,0,0,0,-69,0,-68,0,-76
2021-09-15 10:06:24.700368,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,55,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,0,53,0,58,107,121,73,116,0,0,0,0,0,0,0,86,335,64,930,559,999,999,665,999,122,62,63,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,52,0,0,0,0,0,0,70,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,0,-48,-61,-54,-65,-62,0,-67,0,0,0,0,0,0,-74,-70,0,0,-79
2021-09-15 10:06:25.012796,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,55,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,0,74,61,131,143,206,195,360,0,0,0,0,58,66,102,118,999,793,999,962,0,0,0,73,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,53,0,0,0,0,0,0,70,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,0,-48,-61,-54,-65,-62,0,-67,0,0,0,0,0,0,-74,-70,0,0,-79
2021-09-15 10:06:25.325184,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,55,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,0,65,55,86,134,203,143,499,0,0,0,0,0,0,85,104,999,999,999,413,0,0,0,72,0,0,0,0,0,0,51,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,53,0,0,0,0,0,0,70,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,-59,0,-69,0,-69,-66,0,0,0,-82,0,0,-47,0,-68,0,0,0,0,0,0,0,-66,-65,-69,0,0,-72,-69,-69,-68,-70
2021-09-15 10:06:25.637648,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,55,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,999,970,786,999,0,0,0,0,0,0,0,0,153,444,0,0,0,0,0,60,0,0,0,0,0,0,53,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,54,0,0,0,0,0,0,70,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,-67,-68,-71,0,0,-69,-73,0,-64,-46,0,0,-59,-63,0,0,0,0,0,0,0,0,0,-66,-66,-69,-66,0,0
2021-09-15 10:06:25.950074,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,55,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,0,53,0,118,999,999,999,999,0,0,0,57,0,0,0,0,54,0,58,0,0,0,0,54,0,0,0,0,0,0,54,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,54,0,0,0,0,0,0,70,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,-67,-68,-71,0,0,-69,-73,0,-64,-46,0,0,-59,-63,0,0,0,0,0,0,0,0,0,-66,-66,-69,-66,0,0
2021-09-15 10:06:26.262502,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,55,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,361,177,443,999,999,999,561,999,55,56,0,73,0,0,0,0,63,0,65,0,0,0,0,53,0,0,0,0,0,0,53,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,55,0,0,0,0,0,0,70,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,-51,0,0,0,0,0,0,0,-65,0,0,0,0,-71,-70,0,-68,0,0,0,-54,-63,0,0,-67,-69,-68,-65,0,-71,0,-69,0,0,0,0,0,0,0,-63
2021-09-15 10:06:26.574928,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,55,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,999,999,999,999,0,292,0,96,0,0,0,0,0,0,0,0,64,0,77,0,0,0,0,0,0,52,0,0,0,0,54,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,55,0,0,0,0,0,0,70,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
