TIME,Base,Minor,Rssi
40:42.4,54,25,-67
40:42.6,54,53,-52
40:42.6,54,31,-52
40:42.6,54,52,-54
40:42.6,54,55,-47
40:42.6,54,54,-47
40:42.6,54,32,-67
40:42.6,54,51,-52
40:42.6,54,50,-55
40:42.6,54,57,-51
40:42.6,54,35,-54
40:42.6,54,34,-69
40:42.6,54,37,-55
40:42.6,54,58,-63
40:42.6,54,22,-66
40:42.6,54,43,-62
40:42.6,54,60,-60
40:42.6,54,27,-60
40:42.6,54,29,-55
40:42.6,54,46,-63
40:42.6,54,24,-68
40:42.6,54,23,-64
40:42.6,54,47,-55
40:42.6,54,25,-65
40:42.8,54,31,-52
40:42.8,54,30,-63
40:42.8,54,54,-48
40:42.8,54,57,-50
40:42.8,54,34,-63
40:42.8,54,56,-54
40:42.8,54,58,-59
40:42.8,54,41,-62
40:42.8,54,22,-66
40:42.8,54,43,-66
40:42.8,54,60,-61
40:42.8,54,28,-64
40:42.8,54,27,-61
40:42.8,54,49,-65
40:42.8,54,29,-56
40:42.8,54,24,-66
40:42.8,54,23,-67
40:42.8,54,45,-66
40:42.8,54,48,-65
40:42.8,54,47,-56
40:42.8,54,25,-62
40:43.0,54,53,-53
40:43.0,54,31,-53
40:43.0,54,30,-62
40:43.0,54,54,-47
40:43.0,54,50,-52
40:43.0,54,39,-62
40:43.0,54,38,-60
40:43.0,54,57,-50
40:43.0,54,34,-64
40:43.0,54,56,-54
40:43.0,54,37,-55
40:43.0,54,59,-53
40:43.0,54,36,-53
40:43.0,54,44,-64
40:43.0,54,43,-62
40:43.0,54,60,-58
40:43.0,54,46,-63
40:43.0,54,23,-66
40:43.0,54,45,-64
40:43.0,54,26,-67
40:43.0,54,48,-62
40:43.0,54,47,-54
40:43.0,54,25,-62
40:43.3,54,53,-52
40:43.3,54,31,-52
40:43.3,54,30,-68
40:43.3,54,55,-49
40:43.3,54,54,-47
40:43.3,54,50,-54
40:43.3,54,39,-63
40:43.3,54,38,-60
40:43.3,54,57,-52
40:43.3,54,34,-69
40:43.3,54,56,-54
40:43.3,54,37,-54
40:43.3,54,59,-53
40:43.3,54,36,-53
40:43.3,54,41,-62
40:43.3,54,60,-59
40:43.3,54,28,-61
40:43.3,54,27,-59
40:43.3,54,24,-67
40:43.3,54,23,-68
40:43.3,54,48,-66
40:43.3,54,47,-63
40:43.3,54,25,-61
40:43.5,54,31,-53
40:43.5,54,52,-53
40:43.5,54,54,-47
40:43.5,54,38,-62
40:43.5,54,56,-54
40:43.5,54,37,-55
40:43.5,54,36,-52
40:43.5,54,58,-60
40:43.5,54,44,-66
40:43.5,54,21,-58
40:43.5,54,43,-63
40:43.5,54,60,-58
40:43.5,54,28,-61
40:43.5,54,27,-60
40:43.5,54,49,-63
40:43.5,54,23,-70
40:43.5,54,47,-62
40:43.5,54,25,-61
40:43.7,54,30,-60
40:43.7,54,55,-52
40:43.7,54,33,-56
40:43.7,54,54,-48
40:43.7,54,51,-54
40:43.7,54,50,-57
40:43.7,54,39,-61
40:43.7,54,38,-66
40:43.7,54,57,-54
40:43.7,54,35,-57
40:43.7,54,34,-62
40:43.7,54,56,-54
40:43.7,54,37,-66
40:43.7,54,36,-59
40:43.7,54,42,-62
40:43.7,54,44,-67
40:43.7,54,21,-66
40:43.7,54,43,-62
40:43.7,54,60,-59
40:43.7,54,28,-67
40:43.7,54,27,-60
40:43.7,54,49,-63
40:43.7,54,46,-64
40:43.7,54,24,-67
40:43.7,54,45,-68
40:43.7,54,26,-71
40:43.7,54,25,-67
40:43.9,54,53,-56
40:43.9,54,31,-60
40:43.9,54,30,-64
40:43.9,54,55,-52
40:43.9,54,33,-57
40:43.9,54,54,-49
40:43.9,54,32,-63
40:43.9,54,51,-58
40:43.9,54,50,-53
40:43.9,54,35,-58
40:43.9,54,34,-61
40:43.9,54,56,-54
40:43.9,54,37,-66
40:43.9,54,59,-58
40:43.9,54,36,-58
40:43.9,54,42,-64
40:43.9,54,41,-58
40:43.9,54,43,-65
40:43.9,54,27,-61
40:43.9,54,46,-66
40:43.9,54,47,-55
40:44.1,54,53,-56
40:44.1,54,31,-60
40:44.1,54,52,-54
40:44.1,54,55,-51
40:44.1,54,54,-48
40:44.1,54,50,-54
40:44.1,54,57,-53
40:44.1,54,35,-58
40:44.1,54,34,-62
40:44.1,54,56,-54
40:44.1,54,59,-58
40:44.1,54,36,-59
40:44.1,54,44,-66
40:44.1,54,21,-66
40:44.1,54,43,-64
40:44.1,54,60,-59
40:44.1,54,40,-58
40:44.1,54,27,-58
40:44.1,54,49,-61
40:44.1,54,29,-60
40:44.1,54,24,-69
40:44.1,54,45,-68
40:44.1,54,26,-63
40:44.1,54,25,-67
40:44.3,54,31,-60
40:44.3,54,52,-53
40:44.3,54,54,-49
40:44.3,54,50,-55
40:44.3,54,39,-62
40:44.3,54,56,-54
40:44.3,54,37,-65
40:44.3,54,36,-59
40:44.3,54,58,-60
40:44.3,54,41,-58
40:44.3,54,43,-64
40:44.3,54,60,-59
40:44.3,54,40,-58
40:44.3,54,28,-66
40:44.3,54,27,-57
40:44.3,54,24,-68
40:44.3,54,23,-67
40:44.3,54,25,-65
40:44.5,54,53,-56
40:44.5,54,31,-61
40:44.5,54,55,-52
40:44.5,54,33,-56
40:44.5,54,54,-49
40:44.5,54,50,-53
40:44.5,54,39,-62
40:44.5,54,38,-70
40:44.5,54,57,-53
40:44.5,54,34,-62
40:44.5,54,37,-65
40:44.5,54,59,-58
40:44.5,54,42,-65
40:44.5,54,43,-66
40:44.5,54,27,-57
40:44.5,54,23,-71
40:44.5,54,45,-74
40:44.5,54,26,-63
40:44.5,54,48,-65
40:44.5,54,25,-70
40:44.7,54,53,-56
40:44.7,54,30,-67
40:44.7,54,55,-52
40:44.7,54,33,-56
40:44.7,54,32,-63
40:44.7,54,51,-56
40:44.7,54,50,-53
40:44.7,54,57,-53
40:44.7,54,35,-58
40:44.7,54,34,-62
40:44.7,54,37,-65
40:44.7,54,36,-58
40:44.7,54,58,-60
40:44.7,54,44,-73
40:44.7,54,22,-69
40:44.7,54,43,-65
40:44.7,54,29,-60
40:44.7,54,45,-75
40:44.7,54,26,-68
40:44.7,54,48,-67
40:44.7,54,47,-57
40:44.7,54,25,-69
40:44.9,54,53,-56
40:44.9,54,52,-53
40:44.9,54,33,-56
40:44.9,54,54,-49
40:44.9,54,50,-53
40:44.9,54,57,-53
40:44.9,54,35,-58
40:44.9,54,34,-62
40:44.9,54,56,-54
40:44.9,54,37,-66
40:44.9,54,42,-64
40:44.9,54,41,-60
40:44.9,54,44,-69
40:44.9,54,21,-66
40:44.9,54,60,-59
40:44.9,54,28,-66
40:44.9,54,24,-68
40:44.9,54,23,-68
40:44.9,54,47,-56
40:44.9,54,25,-70
40:45.1,54,53,-56
40:45.1,54,31,-60
40:45.1,54,52,-53
40:45.1,54,54,-49
40:45.1,54,51,-56
40:45.1,54,50,-54
40:45.1,54,39,-62
40:45.1,54,38,-69
40:45.1,54,57,-53
40:45.1,54,36,-58
40:45.1,54,58,-61
40:45.1,54,43,-62
40:45.1,54,60,-59
40:45.1,54,40,-58
40:45.1,54,28,-68
40:45.1,54,27,-58
40:45.1,54,46,-63
40:45.1,54,24,-67
40:45.1,54,23,-66
40:45.1,54,26,-65
40:45.1,54,48,-73
40:45.1,54,47,-58
40:45.3,54,53,-57
40:45.3,54,55,-52
40:45.3,54,33,-56
40:45.3,54,54,-49
40:45.3,54,39,-61
40:45.3,54,35,-57
40:45.3,54,37,-65
40:45.3,54,59,-57
40:45.3,54,36,-58
40:45.3,54,42,-64
40:45.3,54,21,-65
40:45.3,54,43,-66
40:45.3,54,60,-59
40:45.3,54,28,-66
40:45.3,54,27,-58
40:45.3,54,46,-64
40:45.3,54,24,-68
40:45.3,54,23,-67
40:45.3,54,45,-68
40:45.3,54,26,-65
40:45.3,54,47,-57
40:45.3,54,25,-66
40:45.5,54,53,-56
40:45.5,54,31,-61
40:45.5,54,52,-54
40:45.5,54,54,-48
40:45.5,54,32,-64
40:45.5,54,50,-54
40:45.5,54,39,-61
40:45.5,54,38,-68
40:45.5,54,35,-57
40:45.5,54,34,-62
40:45.5,54,37,-65
40:45.5,54,21,-65
40:45.5,54,43,-64
40:45.5,54,60,-59
40:45.5,54,27,-58
40:45.5,54,49,-63
40:45.5,54,24,-65
40:45.5,54,47,-56
40:45.5,54,25,-66
40:45.7,54,53,-56
40:45.7,54,31,-60
40:45.7,54,54,-49
40:45.7,54,32,-64
40:45.7,54,50,-53
40:45.7,54,39,-62
40:45.7,54,38,-68
40:45.7,54,57,-53
40:45.7,54,35,-58
40:45.7,54,34,-62
40:45.7,54,36,-58
40:45.7,54,42,-63
40:45.7,54,41,-59
40:45.7,54,43,-63
40:45.7,54,60,-59
40:45.7,54,40,-59
40:45.7,54,29,-60
40:45.7,54,24,-68
40:45.7,54,23,-65
40:45.7,54,26,-66
40:45.7,54,48,-67
40:45.7,54,25,-66
40:46.0,54,31,-60
40:46.0,54,52,-54
40:46.0,54,55,-52
40:46.0,54,32,-64
40:46.0,54,51,-56
40:46.0,54,39,-62
40:46.0,54,57,-53
40:46.0,54,35,-58
40:46.0,54,34,-62
40:46.0,54,56,-55
40:46.0,54,36,-58
40:46.0,54,42,-64
40:46.0,54,41,-58
40:46.0,54,44,-68
40:46.0,54,21,-67
40:46.0,54,43,-65
40:46.0,54,60,-59
40:46.0,54,40,-59
40:46.0,54,29,-60
40:46.0,54,46,-65
40:46.0,54,24,-66
40:46.0,54,23,-67
40:46.0,54,45,-71
40:46.0,54,25,-66
40:46.2,54,53,-56
40:46.2,54,31,-60
40:46.2,54,54,-49
40:46.2,54,32,-63
40:46.2,54,51,-56
40:46.2,54,50,-55
40:46.2,54,38,-69
40:46.2,54,57,-53
40:46.2,54,34,-61
40:46.2,54,56,-54
40:46.2,54,59,-58
40:46.2,54,58,-60
40:46.2,54,41,-58
40:46.2,54,44,-70
40:46.2,54,43,-64
40:46.2,54,60,-59
40:46.2,54,40,-58
40:46.2,54,28,-67
40:46.2,54,27,-58
40:46.2,54,49,-63
40:46.2,54,46,-64
40:46.2,54,45,-73
40:46.2,54,47,-56
40:46.4,54,31,-60
40:46.4,54,52,-54
40:46.4,54,30,-64
40:46.4,54,55,-52
40:46.4,54,33,-56
40:46.4,54,54,-49
40:46.4,54,51,-56
40:46.4,54,50,-54
40:46.4,54,57,-53
40:46.4,54,37,-66
40:46.4,54,59,-58
40:46.4,54,42,-64
40:46.4,54,22,-69
40:46.4,54,21,-66
40:46.4,54,43,-65
40:46.4,54,28,-67
40:46.4,54,27,-58
40:46.4,54,49,-64
40:46.4,54,46,-64
40:46.4,54,24,-67
40:46.4,54,23,-67
40:46.4,54,45,-69
40:46.4,54,26,-68
40:46.4,54,48,-67
40:46.4,54,47,-57
40:46.6,54,53,-56
40:46.6,54,52,-54
40:46.6,54,55,-52
40:46.6,54,54,-48
40:46.6,54,51,-56
40:46.6,54,38,-69
40:46.6,54,34,-62
40:46.6,54,37,-65
40:46.6,54,59,-58
40:46.6,54,58,-60
40:46.6,54,42,-66
40:46.6,54,41,-59
40:46.6,54,21,-67
40:46.6,54,60,-59
40:46.6,54,40,-58
40:46.6,54,28,-68
40:46.6,54,27,-58
40:46.6,54,49,-63
40:46.6,54,46,-63
40:46.6,54,24,-67
40:46.6,54,23,-67
40:46.6,54,45,-72
40:46.6,54,26,-65
40:46.6,54,48,-67
40:46.8,54,31,-60
40:46.8,54,52,-54
40:46.8,54,30,-64
40:46.8,54,55,-52
40:46.8,54,33,-56
40:46.8,54,54,-49
40:46.8,54,51,-56
40:46.8,54,50,-54
40:46.8,54,38,-69
40:46.8,54,57,-53
40:46.8,54,35,-60
40:46.8,54,56,-54
40:46.8,54,59,-57
40:46.8,54,58,-59
40:46.8,54,42,-65
40:46.8,54,41,-59
40:46.8,54,44,-69
40:46.8,54,21,-66
40:46.8,54,60,-59
40:46.8,54,40,-59
40:46.8,54,27,-58
40:46.8,54,49,-63
40:46.8,54,29,-60
40:46.8,54,46,-64
40:46.8,54,45,-73
40:46.8,54,48,-68
40:46.8,54,47,-56
40:46.8,54,25,-65
40:47.0,54,31,-60
40:47.0,54,52,-54
40:47.0,54,30,-64
40:47.0,54,33,-57
40:47.0,54,32,-64
40:47.0,54,39,-62
40:47.0,54,57,-53
40:47.0,54,35,-58
40:47.0,54,34,-62
40:47.0,54,37,-66
40:47.0,54,36,-58
40:47.0,54,42,-65
40:47.0,54,41,-59
40:47.0,54,43,-65
40:47.0,54,27,-58
40:47.0,54,49,-63
40:47.0,54,29,-60
40:47.0,54,46,-64
40:47.0,54,23,-67
40:47.0,54,26,-68
40:47.0,54,48,-68
40:47.0,54,47,-57
40:47.0,54,25,-66
40:47.2,54,53,-57
40:47.2,54,52,-54
40:47.2,54,30,-64
40:47.2,54,55,-51
40:47.2,54,33,-56
40:47.2,54,54,-49
40:47.2,54,35,-58
40:47.2,54,34,-62
40:47.2,54,59,-58
40:47.2,54,36,-58
40:47.2,54,58,-60
40:47.2,54,42,-67
40:47.2,54,44,-68
40:47.2,54,21,-67
40:47.2,54,60,-59
40:47.2,54,27,-58
40:47.2,54,46,-64
40:47.2,54,24,-66
40:47.2,54,23,-67
40:47.2,54,26,-67
40:47.4,54,53,-56
40:47.4,54,31,-60
40:47.4,54,30,-64
40:47.4,54,54,-49
40:47.4,54,51,-56
40:47.4,54,50,-52
40:47.4,54,38,-68
40:47.4,54,57,-53
40:47.4,54,34,-62
40:47.4,54,56,-54
40:47.4,54,37,-65
40:47.4,54,59,-58
40:47.4,54,36,-58
40:47.4,54,58,-60
40:47.4,54,42,-66
40:47.4,54,22,-68
40:47.4,54,21,-66
40:47.4,54,43,-65
40:47.4,54,60,-59
40:47.4,54,28,-68
40:47.4,54,27,-58
40:47.4,54,49,-63
40:47.4,54,29,-60
40:47.4,54,24,-68
40:47.4,54,23,-67
40:47.4,54,45,-71
40:47.4,54,48,-67
40:47.4,54,25,-69
40:47.6,54,53,-55
40:47.6,54,31,-58
40:47.6,54,52,-62
40:47.6,54,55,-52
40:47.6,54,54,-47
40:47.6,54,51,-63
40:47.6,54,50,-55
40:47.6,54,38,-62
40:47.6,54,35,-51
40:47.6,54,59,-52
40:47.6,54,36,-58
40:47.6,54,58,-60
40:47.6,54,42,-67
40:47.6,54,41,-67
40:47.6,54,22,-68
40:47.6,54,21,-61
40:47.6,54,43,-69
40:47.6,54,28,-67
40:47.6,54,27,-57
40:47.6,54,49,-71
40:47.6,54,29,-58
40:47.6,54,24,-67
40:47.6,54,23,-62
40:47.6,54,45,-71
40:47.6,54,48,-75
40:47.6,54,47,-59
40:47.6,54,25,-67
40:47.8,54,53,-55
40:47.8,54,52,-60
40:47.8,54,55,-52
40:47.8,54,33,-68
40:47.8,54,54,-48
40:47.8,54,32,-66
40:47.8,54,51,-63
40:47.8,54,38,-62
40:47.8,54,57,-54
40:47.8,54,35,-51
40:47.8,54,34,-64
40:47.8,54,56,-57
40:47.8,54,59,-53
40:47.8,54,36,-53
40:47.8,54,58,-56
40:47.8,54,42,-68
40:47.8,54,41,-67
40:47.8,54,44,-73
40:47.8,54,28,-66
40:47.8,54,49,-70
40:47.8,54,46,-61
40:47.8,54,24,-76
40:47.8,54,23,-62
40:47.8,54,45,-69
40:47.8,54,47,-58
40:48.0,54,31,-58
40:48.0,54,30,-66
40:48.0,54,55,-52
40:48.0,54,33,-68
40:48.0,54,54,-47
40:48.0,54,32,-66
40:48.0,54,51,-63
40:48.0,54,39,-70
40:48.0,54,38,-62
40:48.0,54,35,-51
40:48.0,54,34,-64
40:48.0,54,56,-56
40:48.0,54,37,-53
40:48.0,54,59,-53
40:48.0,54,58,-57
40:48.0,54,42,-66
40:48.0,54,41,-66
40:48.0,54,22,-68
40:48.0,54,21,-61
40:48.0,54,43,-69
40:48.0,54,27,-57
40:48.0,54,29,-58
40:48.0,54,46,-62
40:48.0,54,24,-75
40:48.0,54,23,-62
40:48.0,54,45,-70
40:48.0,54,25,-67
40:48.3,54,53,-55
40:48.3,54,52,-62
40:48.3,54,55,-52
40:48.3,54,33,-67
40:48.3,54,54,-48
40:48.3,54,32,-66
40:48.3,54,39,-69
40:48.3,54,38,-63
40:48.3,54,57,-54
40:48.3,54,56,-56
40:48.3,54,59,-53
40:48.3,54,36,-53
40:48.3,54,58,-57
40:48.3,54,42,-67
40:48.3,54,41,-66
40:48.3,54,21,-60
40:48.3,54,60,-60
40:48.3,54,27,-57
40:48.3,54,46,-62
40:48.3,54,24,-76
40:48.3,54,23,-62
40:48.3,54,45,-71
40:48.3,54,48,-75
40:48.3,54,47,-59
40:48.5,54,31,-58
40:48.5,54,52,-61
40:48.5,54,30,-67
40:48.5,54,55,-52
40:48.5,54,33,-67
40:48.5,54,54,-47
40:48.5,54,32,-66
40:48.5,54,50,-56
40:48.5,54,39,-70
40:48.5,54,57,-54
40:48.5,54,35,-51
40:48.5,54,36,-53
40:48.5,54,58,-56
40:48.5,54,42,-67
40:48.5,54,22,-67
40:48.5,54,21,-61
40:48.5,54,28,-67
40:48.5,54,27,-57
40:48.5,54,49,-71
40:48.5,54,29,-57
40:48.5,54,45,-70
40:48.5,54,26,-66
40:48.5,54,47,-59
40:48.5,54,25,-68
40:48.7,54,53,-55
40:48.7,54,31,-57
40:48.7,54,52,-61
40:48.7,54,30,-67
40:48.7,54,55,-52
40:48.7,54,54,-48
40:48.7,54,50,-56
40:48.7,54,38,-62
40:48.7,54,35,-51
40:48.7,54,37,-53
40:48.7,54,59,-53
40:48.7,54,36,-53
40:48.7,54,58,-56
40:48.7,54,41,-66
40:48.7,54,21,-61
40:48.7,54,60,-60
40:48.7,54,40,-64
40:48.7,54,27,-57
40:48.7,54,29,-58
40:48.7,54,46,-61
40:48.7,54,23,-62
40:48.7,54,47,-58
40:48.9,54,53,-55
40:48.9,54,55,-52
40:48.9,54,33,-68
40:48.9,54,50,-56
40:48.9,54,38,-62
40:48.9,54,35,-51
40:48.9,54,37,-53
40:48.9,54,42,-67
40:48.9,54,41,-66
40:48.9,54,44,-71
40:48.9,54,22,-69
40:48.9,54,21,-61
40:48.9,54,60,-60
40:48.9,54,40,-64
40:48.9,54,28,-67
40:48.9,54,27,-57
40:48.9,54,49,-71
40:48.9,54,29,-59
40:48.9,54,46,-62
40:48.9,54,23,-61
40:48.9,54,48,-68
40:48.9,54,47,-59
40:48.9,54,25,-68
40:49.1,54,53,-55
40:49.1,54,31,-58
40:49.1,54,52,-62
40:49.1,54,55,-52
40:49.1,54,33,-68
40:49.1,54,54,-48
40:49.1,54,51,-63
40:49.1,54,50,-55
40:49.1,54,39,-70
40:49.1,54,57,-54
40:49.1,54,36,-53
40:49.1,54,42,-67
40:49.1,54,41,-66
40:49.1,54,22,-67
40:49.1,54,21,-60
40:49.1,54,43,-67
40:49.1,54,40,-64
40:49.1,54,28,-69
40:49.1,54,27,-57
40:49.1,54,49,-71
40:49.1,54,29,-58
40:49.1,54,46,-61
40:49.1,54,24,-75
40:49.1,54,26,-67
40:49.1,54,48,-69
40:49.1,54,47,-59
40:49.3,54,31,-58
40:49.3,54,30,-68
40:49.3,54,55,-52
40:49.3,54,54,-47
40:49.3,54,51,-63
40:49.3,54,50,-55
40:49.3,54,38,-62
40:49.3,54,35,-51
40:49.3,54,37,-53
40:49.3,54,36,-53
40:49.3,54,41,-65
40:49.3,54,44,-71
40:49.3,54,22,-68
40:49.3,54,21,-60
40:49.3,54,43,-67
40:49.3,54,60,-60
40:49.3,54,40,-64
40:49.3,54,49,-70
40:49.3,54,29,-58
40:49.3,54,46,-61
40:49.3,54,24,-77
40:49.3,54,23,-62
40:49.3,54,26,-66
40:49.3,54,47,-59
40:49.3,54,25,-67
40:49.5,54,31,-58
40:49.5,54,55,-52
40:49.5,54,33,-68
40:49.5,54,54,-47
40:49.5,54,32,-66
40:49.5,54,50,-55
40:49.5,54,35,-51
40:49.5,54,34,-64
40:49.5,54,56,-57
40:49.5,54,37,-53
40:49.5,54,59,-53
40:49.5,54,36,-53
40:49.5,54,58,-56
40:49.5,54,42,-67
40:49.5,54,41,-65
40:49.5,54,44,-72
40:49.5,54,49,-71
40:49.5,54,29,-58
40:49.5,54,46,-62
40:49.5,54,23,-62
40:49.5,54,45,-70
40:49.5,54,26,-66
40:49.5,54,48,-69
40:49.7,54,53,-55
40:49.7,54,52,-62
40:49.7,54,55,-52
40:49.7,54,33,-67
40:49.7,54,54,-48
40:49.7,54,32,-66
40:49.7,54,51,-63
40:49.7,54,38,-63
40:49.7,54,34,-64
40:49.7,54,56,-57
40:49.7,54,37,-53
40:49.7,54,59,-53
40:49.7,54,36,-53
40:49.7,54,58,-56
40:49.7,54,42,-68
40:49.7,54,41,-66
40:49.7,54,43,-69
40:49.7,54,27,-57
40:49.7,54,46,-62
40:49.7,54,48,-73
40:49.7,54,47,-59
40:49.9,54,31,-58
40:49.9,54,52,-62
40:49.9,54,33,-67
40:49.9,54,54,-47
40:49.9,54,51,-63
40:49.9,54,39,-69
40:49.9,54,38,-62
40:49.9,54,57,-54
40:49.9,54,56,-56
40:49.9,54,37,-53
40:49.9,54,59,-53
40:49.9,54,36,-53
40:49.9,54,58,-57
40:49.9,54,42,-68
40:49.9,54,41,-66
40:49.9,54,21,-60
40:49.9,54,43,-69
40:49.9,54,40,-65
40:49.9,54,28,-68
40:49.9,54,49,-70
40:49.9,54,29,-59
40:49.9,54,46,-62
40:49.9,54,24,-74
40:49.9,54,23,-63
40:49.9,54,45,-71
40:49.9,54,48,-75
40:49.9,54,25,-67
40:50.1,54,53,-55
40:50.1,54,31,-58
40:50.1,54,52,-62
40:50.1,54,30,-67
40:50.1,54,55,-52
40:50.1,54,33,-67
40:50.1,54,54,-47
40:50.1,54,51,-63
40:50.1,54,50,-55
40:50.1,54,39,-69
40:50.1,54,57,-54
40:50.1,54,35,-51
40:50.1,54,34,-64
40:50.1,54,56,-57
40:50.1,54,37,-53
40:50.1,54,59,-53
40:50.1,54,36,-53
40:50.1,54,58,-57
40:50.1,54,42,-68
40:50.1,54,41,-66
40:50.1,54,21,-60
40:50.1,54,60,-59
40:50.1,54,40,-65
40:50.1,54,29,-58
40:50.1,54,24,-75
40:50.1,54,23,-62
40:50.1,54,48,-71
40:50.1,54,47,-59
40:50.3,54,53,-55
40:50.3,54,31,-58
40:50.3,54,30,-68
40:50.3,54,33,-67
40:50.3,54,54,-47
40:50.3,54,50,-55
40:50.3,54,57,-54
40:50.3,54,35,-51
40:50.3,54,34,-64
40:50.3,54,56,-57
40:50.3,54,36,-53
40:50.3,54,58,-57
40:50.3,54,41,-66
40:50.3,54,22,-68
40:50.3,54,40,-64
40:50.3,54,28,-67
40:50.3,54,27,-57
40:50.3,54,29,-58
40:50.3,54,46,-62
40:50.3,54,45,-70
40:50.3,54,48,-71
40:50.3,54,25,-67
40:50.5,54,53,-54
40:50.5,54,31,-58
40:50.5,54,30,-67
40:50.5,54,55,-52
40:50.5,54,33,-68
40:50.5,54,54,-47
40:50.5,54,50,-56
40:50.5,54,39,-70
40:50.5,54,38,-62
40:50.5,54,34,-64
40:50.5,54,56,-57
40:50.5,54,37,-53
40:50.5,54,36,-53
40:50.5,54,58,-57
40:50.5,54,42,-68
40:50.5,54,41,-66
40:50.5,54,21,-61
40:50.5,54,60,-60
40:50.5,54,28,-67
40:50.5,54,27,-57
40:50.5,54,49,-69
40:50.5,54,29,-59
40:50.5,54,24,-79
40:50.5,54,26,-66
40:50.5,54,25,-68
40:50.8,54,53,-55
40:50.8,54,52,-62
40:50.8,54,30,-68
40:50.8,54,33,-68
40:50.8,54,54,-47
40:50.8,54,32,-67
40:50.8,54,50,-55
40:50.8,54,39,-69
40:50.8,54,57,-54
40:50.8,54,35,-51
40:50.8,54,34,-64
40:50.8,54,56,-56
40:50.8,54,59,-52
40:50.8,54,58,-57
40:50.8,54,42,-69
40:50.8,54,44,-72
40:50.8,54,22,-67
40:50.8,54,60,-60
40:50.8,54,28,-68
40:50.8,54,49,-69
40:50.8,54,29,-58
40:50.8,54,24,-77
40:50.8,54,23,-62
40:50.8,54,26,-68
40:50.8,54,25,-68
40:51.0,54,53,-55
40:51.0,54,31,-57
40:51.0,54,33,-67
40:51.0,54,54,-48
40:51.0,54,32,-66
40:51.0,54,51,-63
40:51.0,54,50,-55
40:51.0,54,57,-54
40:51.0,54,35,-51
40:51.0,54,34,-64
40:51.0,54,59,-53
40:51.0,54,36,-53
40:51.0,54,41,-67
40:51.0,54,44,-71
40:51.0,54,21,-61
40:51.0,54,60,-60
40:51.0,54,27,-57
40:51.0,54,24,-78
40:51.0,54,23,-63
40:51.0,54,26,-67
40:51.0,54,47,-59
40:51.0,54,25,-68
40:51.2,54,53,-55
40:51.2,54,31,-58
40:51.2,54,52,-62
40:51.2,54,55,-52
40:51.2,54,33,-67
40:51.2,54,32,-66
40:51.2,54,51,-63
40:51.2,54,57,-54
40:51.2,54,56,-57
40:51.2,54,37,-53
40:51.2,54,59,-53
40:51.2,54,36,-53
40:51.2,54,58,-57
40:51.2,54,42,-68
40:51.2,54,22,-68
40:51.2,54,21,-60
40:51.2,54,60,-60
40:51.2,54,27,-57
