TIME,Base,Minor,Rssi
13:50.1,37,32,-65
13:50.1,37,50,-79
13:50.1,37,39,-59
13:50.1,37,38,-58
13:50.1,37,35,-57
13:50.1,37,56,-64
13:50.1,37,34,-58
13:50.1,37,37,-45
13:50.1,37,59,-52
13:50.1,37,36,-53
13:50.1,37,58,-60
13:50.1,37,42,-66
13:50.1,37,49,-61
13:50.1,37,29,-58
13:50.1,37,23,-65
13:50.1,37,26,-66
13:50.1,37,48,-67
13:50.3,37,30,-66
13:50.3,37,52,-68
13:50.3,37,54,-58
13:50.3,37,39,-60
13:50.3,37,38,-58
13:50.3,37,56,-64
13:50.3,37,34,-59
13:50.3,37,37,-45
13:50.3,37,59,-56
13:50.3,37,36,-54
13:50.3,37,58,-64
13:50.3,37,42,-66
13:50.3,37,22,-66
13:50.3,37,43,-62
13:50.3,37,21,-65
13:50.3,37,29,-57
13:50.3,37,24,-79
13:50.3,37,45,-67
13:50.3,37,23,-64
13:50.3,37,26,-68
13:50.3,37,48,-68
13:50.5,37,31,-67
13:50.5,37,55,-64
13:50.5,37,32,-62
13:50.5,37,51,-59
13:50.5,37,50,-80
13:50.5,37,39,-58
13:50.5,37,38,-58
13:50.5,37,56,-64
13:50.5,37,59,-54
13:50.5,37,58,-60
13:50.5,37,22,-66
13:50.5,37,21,-64
13:50.5,37,60,-55
13:50.5,37,40,-60
13:50.5,37,49,-60
13:50.5,37,27,-58
13:50.5,37,46,-69
13:50.5,37,23,-64
13:50.5,37,26,-66
13:50.5,37,48,-68
13:50.5,37,25,-66
13:50.7,37,53,-62
13:50.7,37,30,-64
13:50.7,37,52,-67
13:50.7,37,33,-66
13:50.7,37,54,-58
13:50.7,37,32,-64
13:50.7,37,51,-58
13:50.7,37,50,-76
13:50.7,37,39,-57
13:50.7,37,35,-55
13:50.7,37,57,-58
13:50.7,37,56,-62
13:50.7,37,37,-45
13:50.7,37,59,-55
13:50.7,37,42,-66
13:50.7,37,41,-67
13:50.7,37,22,-67
13:50.7,37,44,-75
13:50.7,37,21,-65
13:50.7,37,60,-56
13:50.7,37,40,-62
13:50.7,37,49,-61
13:50.7,37,27,-58
13:50.7,37,46,-67
13:50.7,37,23,-65
13:50.7,37,48,-68
13:50.7,37,25,-68
13:50.9,37,53,-62
13:50.9,37,31,-68
13:50.9,37,30,-66
13:50.9,37,52,-72
13:50.9,37,33,-63
13:50.9,37,55,-63
13:50.9,37,54,-58
13:50.9,37,51,-59
13:50.9,37,39,-57
13:50.9,37,57,-57
13:50.9,37,56,-66
13:50.9,37,37,-45
13:50.9,37,59,-57
13:50.9,37,36,-54
13:50.9,37,42,-66
13:50.9,37,41,-67
13:50.9,37,28,-67
13:50.9,37,29,-58
13:50.9,37,46,-67
13:50.9,37,26,-66
13:50.9,37,48,-67
13:51.1,37,52,-70
13:51.1,37,33,-62
13:51.1,37,55,-62
13:51.1,37,54,-58
13:51.1,37,50,-74
13:51.1,37,57,-58
13:51.1,37,34,-57
13:51.1,37,37,-45
13:51.1,37,36,-54
13:51.1,37,58,-54
13:51.1,37,41,-66
13:51.1,37,22,-68
13:51.1,37,44,-70
13:51.1,37,43,-63
13:51.1,37,60,-55
13:51.1,37,40,-62
13:51.1,37,28,-68
13:51.1,37,49,-60
13:51.1,37,27,-59
13:51.1,37,29,-58
13:51.1,37,46,-70
13:51.1,37,24,-72
13:51.1,37,26,-68
13:51.1,37,48,-69
13:51.3,37,31,-69
13:51.3,37,33,-66
13:51.3,37,55,-65
13:51.3,37,54,-60
13:51.3,37,51,-59
13:51.3,37,50,-69
13:51.3,37,39,-58
13:51.3,37,38,-59
13:51.3,37,35,-55
13:51.3,37,57,-60
13:51.3,37,56,-66
13:51.3,37,34,-57
13:51.3,37,37,-45
13:51.3,37,59,-54
13:51.3,37,36,-54
13:51.3,37,58,-62
13:51.3,37,42,-68
13:51.3,37,22,-67
13:51.3,37,60,-57
13:51.3,37,28,-66
13:51.3,37,49,-61
13:51.3,37,29,-59
13:51.3,37,46,-70
13:51.3,37,24,-73
13:51.5,37,53,-63
13:51.5,37,31,-76
13:51.5,37,52,-70
13:51.5,37,32,-65
13:51.5,37,51,-60
13:51.5,37,50,-73
13:51.5,37,39,-57
13:51.5,37,35,-56
13:51.5,37,57,-58
13:51.5,37,34,-59
13:51.5,37,59,-55
13:51.5,37,36,-54
13:51.5,37,58,-60
13:51.5,37,44,-75
13:51.5,37,43,-63
13:51.5,37,21,-63
13:51.5,37,40,-61
13:51.5,37,29,-58
13:51.5,37,24,-69
13:51.5,37,26,-66
13:51.7,37,33,-66
13:51.7,37,32,-63
13:51.7,37,51,-59
13:51.7,37,50,-78
13:51.7,37,35,-57
13:51.7,37,57,-58
13:51.7,37,56,-64
13:51.7,37,34,-58
13:51.7,37,37,-45
13:51.7,37,42,-65
13:51.7,37,22,-68
13:51.7,37,43,-64
13:51.7,37,60,-57
13:51.7,37,40,-62
13:51.7,37,28,-67
13:51.7,37,49,-62
13:51.7,37,29,-58
13:51.7,37,46,-67
13:51.7,37,24,-71
13:51.7,37,45,-67
13:51.7,37,23,-64
13:51.7,37,26,-69
13:51.7,37,48,-68
13:52.0,37,53,-64
13:52.0,37,33,-63
13:52.0,37,39,-58
13:52.0,37,38,-59
13:52.0,37,35,-56
13:52.0,37,57,-58
13:52.0,37,56,-64
13:52.0,37,34,-60
13:52.0,37,59,-55
13:52.0,37,36,-53
13:52.0,37,58,-62
13:52.0,37,21,-64
13:52.0,37,28,-67
13:52.0,37,27,-58
13:52.0,37,46,-68
13:52.0,37,23,-65
13:52.0,37,48,-66
13:52.0,37,47,-62
13:52.2,37,53,-63
13:52.2,37,31,-68
13:52.2,37,30,-68
13:52.2,37,33,-64
13:52.2,37,32,-64
13:52.2,37,51,-59
13:52.2,37,50,-70
13:52.2,37,38,-59
13:52.2,37,35,-55
13:52.2,37,57,-58
13:52.2,37,34,-59
13:52.2,37,37,-45
13:52.2,37,59,-56
13:52.2,37,36,-54
13:52.2,37,58,-63
13:52.2,37,42,-66
13:52.2,37,22,-67
13:52.2,37,43,-62
13:52.2,37,60,-56
13:52.2,37,40,-63
13:52.2,37,29,-58
13:52.2,37,23,-64
13:52.2,37,26,-68
13:52.2,37,48,-68
13:52.2,37,47,-62
13:52.4,37,53,-66
13:52.4,37,52,-66
13:52.4,37,54,-58
13:52.4,37,32,-64
13:52.4,37,50,-71
13:52.4,37,34,-59
13:52.4,37,37,-45
13:52.4,37,59,-55
13:52.4,37,36,-54
13:52.4,37,58,-62
13:52.4,37,42,-66
13:52.4,37,41,-69
13:52.4,37,22,-67
13:52.4,37,60,-56
13:52.4,37,40,-62
13:52.4,37,27,-58
13:52.4,37,29,-59
13:52.4,37,46,-67
13:52.4,37,48,-67
13:52.4,37,47,-62
13:52.4,37,25,-68
13:52.6,37,30,-67
13:52.6,37,52,-70
13:52.6,37,54,-58
13:52.6,37,38,-58
13:52.6,37,35,-56
13:52.6,37,57,-58
13:52.6,37,34,-58
13:52.6,37,37,-45
13:52.6,37,59,-55
13:52.6,37,36,-54
13:52.6,37,58,-63
13:52.6,37,42,-67
13:52.6,37,41,-68
13:52.6,37,43,-62
13:52.6,37,21,-64
13:52.6,37,40,-62
13:52.6,37,49,-62
13:52.6,37,27,-59
13:52.6,37,29,-58
13:52.6,37,26,-67
13:52.6,37,47,-68
13:52.6,37,25,-67
13:52.8,37,30,-66
13:52.8,37,54,-59
13:52.8,37,51,-58
13:52.8,37,50,-73
13:52.8,37,56,-65
13:52.8,37,37,-45
13:52.8,37,59,-55
13:52.8,37,36,-54
13:52.8,37,58,-62
13:52.8,37,42,-66
13:52.8,37,43,-62
13:52.8,37,21,-64
13:52.8,37,60,-56
13:52.8,37,40,-61
13:52.8,37,28,-67
13:52.8,37,29,-58
13:52.8,37,24,-73
13:52.8,37,47,-63
13:53.0,37,31,-68
13:53.0,37,30,-66
13:53.0,37,52,-68
13:53.0,37,32,-64
13:53.0,37,39,-58
13:53.0,37,38,-59
13:53.0,37,57,-59
13:53.0,37,56,-64
13:53.0,37,59,-54
13:53.0,37,36,-53
13:53.0,37,43,-62
13:53.0,37,21,-64
13:53.0,37,60,-56
13:53.0,37,49,-62
13:53.0,37,27,-59
13:53.0,37,29,-58
13:53.0,37,46,-69
13:53.0,37,45,-66
13:53.0,37,47,-67
13:53.0,37,25,-68
13:53.2,37,31,-68
13:53.2,37,54,-60
13:53.2,37,51,-59
13:53.2,37,50,-68
13:53.2,37,39,-58
13:53.2,37,57,-68
13:53.2,37,56,-64
13:53.2,37,37,-45
13:53.2,37,59,-55
13:53.2,37,36,-52
13:53.2,37,42,-65
13:53.2,37,44,-71
13:53.2,37,21,-69
13:53.2,37,40,-57
13:53.2,37,49,-62
13:53.2,37,27,-58
13:53.2,37,29,-57
13:53.2,37,46,-63
13:53.2,37,45,-68
13:53.2,37,48,-66
13:53.2,37,47,-61
13:53.4,37,33,-65
13:53.4,37,32,-64
13:53.4,37,51,-59
13:53.4,37,50,-75
13:53.4,37,39,-58
13:53.4,37,35,-56
13:53.4,37,34,-58
13:53.4,37,59,-55
13:53.4,37,36,-53
13:53.4,37,58,-62
13:53.4,37,42,-65
13:53.4,37,41,-66
13:53.4,37,44,-74
13:53.4,37,21,-66
13:53.4,37,60,-56
13:53.4,37,40,-62
13:53.4,37,27,-58
13:53.4,37,23,-64
13:53.6,37,54,-59
13:53.6,37,32,-64
13:53.6,37,39,-58
13:53.6,37,34,-59
13:53.6,37,59,-55
13:53.6,37,58,-63
13:53.6,37,42,-65
13:53.6,37,44,-73
13:53.6,37,43,-66
13:53.6,37,21,-66
13:53.6,37,60,-57
13:53.6,37,40,-61
13:53.6,37,29,-58
13:53.6,37,46,-70
13:53.6,37,25,-65
13:53.8,37,53,-64
13:53.8,37,31,-68
13:53.8,37,30,-66
13:53.8,37,52,-69
13:53.8,37,33,-65
13:53.8,37,54,-58
13:53.8,37,51,-60
13:53.8,37,39,-58
13:53.8,37,57,-59
13:53.8,37,34,-59
13:53.8,37,37,-45
13:53.8,37,59,-55
13:53.8,37,36,-54
13:53.8,37,58,-63
13:53.8,37,42,-66
13:53.8,37,22,-67
13:53.8,37,44,-73
13:53.8,37,43,-62
13:53.8,37,21,-64
13:53.8,37,60,-57
13:53.8,37,28,-68
13:53.8,37,29,-58
13:53.8,37,26,-67
13:53.8,37,48,-68
13:54.0,37,53,-64
13:54.0,37,31,-68
13:54.0,37,55,-64
13:54.0,37,54,-59
13:54.0,37,39,-58
13:54.0,37,35,-56
13:54.0,37,57,-58
13:54.0,37,56,-64
13:54.0,37,34,-58
13:54.0,37,37,-45
13:54.0,37,59,-55
13:54.0,37,36,-54
13:54.0,37,41,-66
13:54.0,37,22,-68
13:54.0,37,44,-75
13:54.0,37,43,-64
13:54.0,37,21,-64
13:54.0,37,60,-56
13:54.0,37,28,-66
13:54.0,37,27,-58
13:54.0,37,29,-58
13:54.0,37,46,-73
13:54.0,37,24,-72
13:54.0,37,23,-65
13:54.2,37,53,-64
13:54.2,37,52,-68
13:54.2,37,33,-65
13:54.2,37,32,-64
13:54.2,37,51,-59
13:54.2,37,39,-58
13:54.2,37,35,-56
13:54.2,37,57,-59
13:54.2,37,56,-63
13:54.2,37,34,-58
13:54.2,37,59,-55
13:54.2,37,36,-53
13:54.2,37,58,-62
13:54.2,37,42,-69
13:54.2,37,46,-73
13:54.2,37,45,-68
13:54.2,37,25,-68
13:54.5,37,53,-64
13:54.5,37,52,-69
13:54.5,37,33,-65
13:54.5,37,55,-64
13:54.5,37,54,-59
13:54.5,37,32,-64
13:54.5,37,51,-59
13:54.5,37,39,-58
13:54.5,37,38,-59
13:54.5,37,35,-56
13:54.5,37,57,-59
13:54.5,37,56,-64
13:54.5,37,34,-59
13:54.5,37,37,-45
13:54.5,37,36,-53
13:54.5,37,58,-63
13:54.5,37,42,-67
13:54.5,37,41,-66
13:54.5,37,21,-65
13:54.5,37,40,-62
13:54.5,37,28,-67
13:54.5,37,49,-62
13:54.5,37,27,-58
13:54.5,37,29,-58
13:54.5,37,46,-72
13:54.5,37,23,-65
13:54.5,37,26,-69
13:54.5,37,25,-68
13:54.7,37,53,-64
13:54.7,37,30,-66
