TIME,Base,Minor,Rssi
51:01.0,32,38,-64
51:01.0,32,35,-58
51:01.0,32,57,-65
51:01.0,32,56,-60
51:01.0,32,41,-68
51:01.0,32,22,-67
51:01.0,32,21,-67
51:01.0,32,28,-55
51:01.0,32,49,-62
51:01.0,32,27,-61
51:01.0,32,45,-69
51:01.0,32,23,-60
51:01.0,32,25,-55
51:01.0,32,47,-56
51:01.2,32,53,-63
51:01.2,32,31,-53
51:01.2,32,52,-52
51:01.2,32,30,-56
51:01.2,32,33,-51
51:01.2,32,32,-47
51:01.2,32,39,-62
51:01.2,32,38,-62
51:01.2,32,57,-64
51:01.2,32,56,-61
51:01.2,32,34,-71
51:01.2,32,59,-66
51:01.2,32,37,-61
51:01.2,32,36,-70
51:01.2,32,44,-62
51:01.2,32,60,-71
51:01.2,32,40,-71
51:01.2,32,28,-56
51:01.2,32,49,-62
51:01.2,32,27,-60
51:01.2,32,29,-47
51:01.2,32,45,-66
51:01.2,32,23,-62
51:01.2,32,26,-72
51:01.2,32,47,-56
51:01.4,32,53,-58
51:01.4,32,31,-52
51:01.4,32,55,-62
51:01.4,32,33,-51
51:01.4,32,32,-47
51:01.4,32,51,-57
51:01.4,32,39,-61
51:01.4,32,38,-68
51:01.4,32,35,-58
51:01.4,32,57,-65
51:01.4,32,56,-62
51:01.4,32,34,-58
51:01.4,32,59,-66
51:01.4,32,37,-60
51:01.4,32,42,-68
51:01.4,32,41,-66
51:01.4,32,40,-69
51:01.4,32,28,-58
51:01.4,32,49,-61
51:01.4,32,27,-65
51:01.4,32,29,-49
51:01.4,32,23,-63
51:01.4,32,26,-61
51:01.4,32,48,-71
51:01.4,32,25,-57
51:01.4,32,47,-57
51:01.6,32,53,-58
51:01.6,32,31,-49
51:01.6,32,55,-58
51:01.6,32,33,-50
51:01.6,32,32,-45
51:01.6,32,57,-62
51:01.6,32,34,-58
51:01.6,32,59,-64
51:01.6,32,58,-74
51:01.6,32,36,-60
51:01.6,32,41,-67
51:01.6,32,22,-71
51:01.6,32,44,-70
51:01.6,32,21,-65
51:01.6,32,60,-69
51:01.6,32,40,-69
51:01.6,32,28,-54
51:01.6,32,27,-58
51:01.6,32,45,-65
51:01.6,32,48,-68
51:01.6,32,25,-58
51:01.8,32,31,-50
51:01.8,32,52,-54
51:01.8,32,30,-58
51:01.8,32,33,-50
51:01.8,32,32,-44
51:01.8,32,51,-56
51:01.8,32,35,-56
51:01.8,32,57,-64
51:01.8,32,34,-57
51:01.8,32,37,-60
51:01.8,32,58,-75
51:01.8,32,36,-60
51:01.8,32,42,-70
51:01.8,32,41,-66
51:01.8,32,44,-68
51:01.8,32,43,-68
51:01.8,32,60,-67
51:01.8,32,40,-68
51:01.8,32,49,-64
51:01.8,32,27,-61
51:01.8,32,45,-66
51:01.8,32,23,-62
51:01.8,32,26,-63
51:01.8,32,48,-69
51:01.8,32,47,-59
51:02.0,32,53,-58
51:02.0,32,31,-49
51:02.0,32,52,-56
51:02.0,32,33,-50
51:02.0,32,32,-44
51:02.0,32,54,-69
51:02.0,32,51,-55
51:02.0,32,50,-60
51:02.0,32,35,-55
51:02.0,32,57,-64
51:02.0,32,34,-57
51:02.0,32,37,-60
51:02.0,32,58,-73
51:02.0,32,41,-67
51:02.0,32,44,-68
51:02.0,32,21,-64
51:02.0,32,60,-69
51:02.0,32,40,-68
51:02.0,32,28,-53
51:02.0,32,29,-45
51:02.0,32,46,-65
51:02.0,32,23,-61
51:02.0,32,48,-72
51:02.0,32,47,-59
51:02.2,32,53,-58
51:02.2,32,31,-49
51:02.2,32,52,-54
51:02.2,32,30,-58
51:02.2,32,33,-50
51:02.2,32,32,-44
51:02.2,32,54,-69
51:02.2,32,35,-56
51:02.2,32,56,-63
51:02.2,32,34,-58
51:02.2,32,37,-60
51:02.2,32,22,-78
51:02.2,32,44,-69
51:02.2,32,40,-69
51:02.2,32,28,-52
51:02.2,32,49,-62
51:02.2,32,27,-61
51:02.2,32,46,-65
51:02.2,32,24,-68
51:02.2,32,23,-61
51:02.2,32,25,-57
51:02.4,32,52,-54
51:02.4,32,33,-50
51:02.4,32,32,-44
51:02.4,32,54,-67
51:02.4,32,51,-55
51:02.4,32,39,-68
51:02.4,32,38,-68
51:02.4,32,57,-64
51:02.4,32,56,-62
51:02.4,32,59,-65
51:02.4,32,37,-60
51:02.4,32,36,-60
51:02.4,32,42,-70
51:02.4,32,41,-69
51:02.4,32,21,-65
51:02.4,32,43,-65
51:02.4,32,40,-67
51:02.4,32,28,-53
51:02.4,32,27,-60
51:02.4,32,29,-45
51:02.4,32,48,-70
51:02.7,32,53,-58
51:02.7,32,31,-49
51:02.7,32,30,-57
51:02.7,32,33,-51
51:02.7,32,32,-44
51:02.7,32,54,-67
51:02.7,32,50,-60
51:02.7,32,39,-66
51:02.7,32,35,-55
51:02.7,32,34,-57
51:02.7,32,37,-60
51:02.7,32,42,-71
51:02.7,32,41,-69
51:02.7,32,22,-77
51:02.7,32,44,-69
51:02.7,32,21,-64
51:02.7,32,43,-66
51:02.7,32,60,-71
51:02.7,32,40,-68
51:02.7,32,28,-53
51:02.7,32,49,-62
51:02.7,32,46,-65
51:02.7,32,24,-75
51:02.7,32,45,-68
51:02.7,32,23,-61
51:02.7,32,26,-62
51:02.7,32,48,-67
51:02.7,32,25,-58
51:02.7,32,47,-60
51:02.9,32,53,-58
51:02.9,32,31,-50
51:02.9,32,52,-55
51:02.9,32,55,-60
51:02.9,32,33,-50
51:02.9,32,32,-44
51:02.9,32,50,-59
51:02.9,32,35,-55
51:02.9,32,57,-63
51:02.9,32,34,-57
51:02.9,32,37,-60
51:02.9,32,36,-60
51:02.9,32,42,-70
51:02.9,32,44,-70
51:02.9,32,21,-66
51:02.9,32,60,-68
51:02.9,32,40,-68
51:02.9,32,28,-55
51:02.9,32,27,-60
51:02.9,32,29,-46
51:02.9,32,23,-61
51:02.9,32,47,-59
51:03.1,32,52,-55
51:03.1,32,30,-57
51:03.1,32,51,-55
51:03.1,32,38,-67
51:03.1,32,56,-62
51:03.1,32,34,-57
51:03.1,32,59,-64
51:03.1,32,37,-60
51:03.1,32,36,-60
51:03.1,32,22,-77
51:03.1,32,21,-66
51:03.1,32,60,-70
51:03.1,32,28,-54
51:03.1,32,49,-62
51:03.1,32,27,-60
51:03.1,32,29,-46
51:03.1,32,46,-64
51:03.1,32,45,-66
51:03.1,32,23,-62
51:03.1,32,47,-60
51:03.3,32,31,-49
51:03.3,32,52,-55
51:03.3,32,30,-57
51:03.3,32,33,-50
51:03.3,32,32,-44
51:03.3,32,51,-55
51:03.3,32,50,-60
51:03.3,32,38,-68
51:03.3,32,56,-62
51:03.3,32,34,-58
51:03.3,32,37,-60
51:03.3,32,58,-74
51:03.3,32,36,-60
51:03.3,32,42,-72
51:03.3,32,44,-69
51:03.3,32,21,-67
51:03.3,32,43,-67
51:03.3,32,60,-68
51:03.3,32,40,-67
51:03.3,32,28,-54
51:03.3,32,49,-63
51:03.3,32,27,-60
51:03.3,32,29,-45
51:03.3,32,23,-64
51:03.3,32,26,-61
51:03.3,32,48,-67
51:03.3,32,25,-60
51:03.3,32,47,-60
51:03.5,32,53,-58
51:03.5,32,55,-60
51:03.5,32,33,-51
51:03.5,32,32,-44
51:03.5,32,50,-60
51:03.5,32,39,-67
51:03.5,32,38,-68
51:03.5,32,35,-55
51:03.5,32,57,-63
51:03.5,32,56,-62
51:03.5,32,58,-79
51:03.5,32,42,-71
51:03.5,32,41,-64
51:03.5,32,44,-69
51:03.5,32,43,-68
51:03.5,32,28,-54
51:03.5,32,29,-46
51:03.5,32,24,-65
51:03.5,32,26,-62
51:03.5,32,48,-69
51:03.5,32,47,-60
51:03.7,32,53,-58
51:03.7,32,31,-50
51:03.7,32,52,-55
51:03.7,32,30,-57
51:03.7,32,33,-51
51:03.7,32,32,-44
51:03.7,32,54,-69
51:03.7,32,51,-55
51:03.7,32,50,-60
51:03.7,32,39,-66
51:03.7,32,34,-57
51:03.7,32,37,-61
51:03.7,32,58,-76
51:03.7,32,36,-59
51:03.7,32,42,-72
51:03.7,32,41,-64
51:03.7,32,43,-68
51:03.7,32,60,-68
51:03.7,32,28,-54
51:03.7,32,49,-62
51:03.7,32,27,-61
51:03.7,32,29,-46
51:03.7,32,23,-63
51:03.7,32,26,-63
51:03.7,32,25,-58
51:03.7,32,47,-60
51:03.9,32,53,-58
51:03.9,32,31,-49
51:03.9,32,52,-54
51:03.9,32,30,-57
51:03.9,32,32,-44
51:03.9,32,54,-69
51:03.9,32,51,-55
51:03.9,32,50,-60
51:03.9,32,39,-66
51:03.9,32,38,-69
51:03.9,32,34,-57
51:03.9,32,59,-65
51:03.9,32,36,-60
51:03.9,32,42,-71
51:03.9,32,41,-66
51:03.9,32,43,-67
51:03.9,32,28,-54
51:03.9,32,27,-61
51:03.9,32,29,-46
51:03.9,32,23,-63
51:03.9,32,26,-63
51:03.9,32,48,-69
51:03.9,32,25,-59
51:04.1,32,53,-58
51:04.1,32,31,-49
51:04.1,32,52,-54
51:04.1,32,30,-57
51:04.1,32,55,-59
51:04.1,32,33,-50
51:04.1,32,32,-44
51:04.1,32,39,-67
51:04.1,32,35,-55
51:04.1,32,57,-62
51:04.1,32,34,-57
51:04.1,32,37,-60
51:04.1,32,41,-65
51:04.1,32,22,-77
51:04.1,32,21,-64
51:04.1,32,43,-67
51:04.1,32,28,-54
51:04.1,32,49,-62
51:04.1,32,27,-60
51:04.1,32,29,-46
51:04.1,32,45,-66
51:04.1,32,23,-62
51:04.1,32,26,-62
51:04.1,32,48,-68
51:04.1,32,47,-60
51:04.3,32,53,-58
51:04.3,32,30,-57
51:04.3,32,33,-50
51:04.3,32,32,-44
51:04.3,32,50,-60
51:04.3,32,39,-67
51:04.3,32,35,-55
51:04.3,32,57,-62
51:04.3,32,56,-62
51:04.3,32,37,-60
51:04.3,32,36,-60
51:04.3,32,41,-68
51:04.3,32,44,-68
51:04.3,32,21,-64
51:04.3,32,43,-66
51:04.3,32,60,-68
51:04.3,32,27,-60
51:04.3,32,29,-46
51:04.3,32,23,-62
51:04.3,32,26,-62
51:04.3,32,25,-58
51:04.3,32,47,-60
51:04.5,32,53,-58
51:04.5,32,33,-50
51:04.5,32,32,-44
51:04.5,32,39,-67
51:04.5,32,35,-55
51:04.5,32,57,-63
51:04.5,32,34,-58
51:04.5,32,59,-65
51:04.5,32,37,-60
51:04.5,32,41,-69
51:04.5,32,21,-65
51:04.5,32,28,-54
51:04.5,32,45,-66
51:04.5,32,23,-62
51:04.5,32,48,-70
51:04.5,32,25,-58
51:04.7,32,53,-58
51:04.7,32,31,-50
51:04.7,32,52,-55
51:04.7,32,30,-57
51:04.7,32,55,-60
51:04.7,32,33,-51
51:04.7,32,32,-44
51:04.7,32,50,-60
51:04.7,32,38,-69
51:04.7,32,56,-62
51:04.7,32,59,-64
51:04.7,32,37,-61
51:04.7,32,36,-60
51:04.7,32,41,-65
51:04.7,32,44,-69
51:04.7,32,21,-64
51:04.7,32,43,-68
51:04.7,32,60,-68
51:04.7,32,28,-54
51:04.7,32,49,-62
51:04.7,32,27,-62
51:04.7,32,29,-44
51:04.7,32,46,-64
51:04.7,32,24,-76
51:04.7,32,45,-66
51:04.7,32,23,-63
51:04.7,32,26,-62
51:04.7,32,25,-59
51:04.9,32,53,-58
51:04.9,32,52,-55
51:04.9,32,30,-57
51:04.9,32,55,-60
51:04.9,32,33,-51
51:04.9,32,32,-44
51:04.9,32,51,-55
51:04.9,32,50,-59
51:04.9,32,39,-67
51:04.9,32,35,-55
51:04.9,32,56,-62
51:04.9,32,34,-58
51:04.9,32,59,-64
51:04.9,32,37,-61
51:04.9,32,58,-76
51:04.9,32,36,-60
51:04.9,32,41,-67
51:04.9,32,22,-77
51:04.9,32,44,-68
51:04.9,32,21,-64
51:04.9,32,43,-68
51:04.9,32,60,-67
51:04.9,32,40,-69
51:04.9,32,28,-54
51:04.9,32,27,-59
51:04.9,32,29,-45
51:04.9,32,46,-65
51:04.9,32,26,-62
51:04.9,32,48,-70
51:04.9,32,25,-58
51:05.1,32,53,-58
51:05.1,32,31,-49
51:05.1,32,52,-55
51:05.1,32,30,-57
51:05.1,32,55,-60
51:05.1,32,33,-50
51:05.1,32,32,-44
51:05.1,32,54,-69
51:05.1,32,50,-60
51:05.1,32,39,-67
51:05.1,32,35,-55
51:05.1,32,57,-63
51:05.1,32,56,-62
51:05.1,32,59,-64
51:05.1,32,58,-75
51:05.1,32,36,-60
51:05.1,32,40,-68
51:05.1,32,28,-55
51:05.1,32,27,-61
51:05.1,32,29,-46
51:05.1,32,24,-76
51:05.1,32,45,-66
51:05.1,32,23,-62
51:05.1,32,26,-62
51:05.1,32,48,-70
51:05.1,32,25,-58
51:05.1,32,47,-60
51:05.4,32,53,-58
51:05.4,32,52,-54
51:05.4,32,30,-57
51:05.4,32,55,-58
51:05.4,32,33,-50
51:05.4,32,32,-44
51:05.4,32,51,-55
51:05.4,32,39,-66
51:05.4,32,38,-69
51:05.4,32,34,-57
51:05.4,32,59,-65
51:05.4,32,37,-60
51:05.4,32,58,-77
51:05.4,32,36,-60
51:05.4,32,22,-75
51:05.4,32,21,-64
51:05.4,32,43,-67
51:05.4,32,27,-61
51:05.4,32,24,-77
51:05.4,32,45,-67
51:05.4,32,23,-64
51:05.4,32,26,-62
51:05.4,32,47,-60
51:05.6,32,53,-56
51:05.6,32,31,-51
51:05.6,32,52,-53
51:05.6,32,55,-80
51:05.6,32,33,-49
51:05.6,32,54,-68
51:05.6,32,51,-55
51:05.6,32,50,-60
51:05.6,32,38,-67
51:05.6,32,35,-55
51:05.6,32,57,-63
51:05.6,32,56,-63
51:05.6,32,34,-58
51:05.6,32,58,-67
51:05.6,32,43,-65
51:05.6,32,60,-62
51:05.6,32,40,-71
51:05.6,32,28,-54
51:05.6,32,49,-62
51:05.6,32,29,-46
51:05.6,32,24,-60
51:05.6,32,45,-67
51:05.6,32,23,-62
51:05.6,32,26,-66
51:05.6,32,25,-55
51:05.8,32,53,-56
51:05.8,32,31,-51
51:05.8,32,52,-53
51:05.8,32,33,-48
51:05.8,32,32,-44
51:05.8,32,54,-60
51:05.8,32,51,-57
51:05.8,32,35,-55
51:05.8,32,57,-57
51:05.8,32,34,-57
51:05.8,32,37,-56
51:05.8,32,36,-62
51:05.8,32,41,-65
51:05.8,32,21,-63
51:05.8,32,43,-65
51:05.8,32,60,-62
51:05.8,32,28,-54
51:05.8,32,49,-68
51:05.8,32,29,-46
51:05.8,32,46,-68
51:05.8,32,23,-62
51:05.8,32,48,-61
51:05.8,32,25,-56
51:06.0,32,31,-51
51:06.0,32,52,-53
51:06.0,32,30,-60
51:06.0,32,33,-48
51:06.0,32,32,-44
51:06.0,32,51,-57
51:06.0,32,38,-63
51:06.0,32,35,-56
51:06.0,32,57,-57
51:06.0,32,59,-68
51:06.0,32,37,-56
51:06.0,32,58,-66
51:06.0,32,36,-64
51:06.0,32,41,-66
51:06.0,32,21,-63
51:06.0,32,43,-65
51:06.0,32,60,-62
51:06.0,32,28,-54
51:06.0,32,29,-46
51:06.0,32,24,-60
51:06.0,32,23,-62
51:06.0,32,26,-66
51:06.0,32,48,-61
51:06.0,32,25,-56
51:06.0,32,47,-61
51:06.2,32,53,-56
51:06.2,32,31,-50
51:06.2,32,52,-53
51:06.2,32,30,-60
51:06.2,32,55,-77
51:06.2,32,33,-48
51:06.2,32,32,-44
51:06.2,32,51,-57
51:06.2,32,50,-63
51:06.2,32,38,-64
51:06.2,32,57,-57
51:06.2,32,56,-65
51:06.2,32,34,-57
51:06.2,32,59,-68
51:06.2,32,37,-56
51:06.2,32,58,-67
51:06.2,32,36,-64
51:06.2,32,41,-67
51:06.2,32,22,-64
51:06.2,32,43,-65
51:06.2,32,28,-54
51:06.2,32,49,-69
51:06.2,32,27,-63
51:06.2,32,46,-68
51:06.2,32,24,-60
51:06.2,32,26,-65
51:06.2,32,25,-55
51:06.4,32,31,-52
51:06.4,32,30,-61
51:06.4,32,55,-76
51:06.4,32,33,-48
51:06.4,32,32,-44
51:06.4,32,54,-60
51:06.4,32,51,-57
51:06.4,32,50,-63
51:06.4,32,39,-73
51:06.4,32,38,-63
51:06.4,32,35,-56
51:06.4,32,57,-57
51:06.4,32,34,-57
51:06.4,32,58,-67
51:06.4,32,42,-64
51:06.4,32,41,-66
51:06.4,32,22,-63
51:06.4,32,43,-65
51:06.4,32,60,-62
51:06.4,32,28,-54
51:06.4,32,27,-63
51:06.4,32,29,-46
51:06.4,32,46,-66
51:06.4,32,26,-65
51:06.4,32,48,-61
51:06.6,32,52,-53
51:06.6,32,30,-60
51:06.6,32,54,-60
51:06.6,32,51,-57
51:06.6,32,50,-64
51:06.6,32,38,-63
51:06.6,32,35,-55
51:06.6,32,57,-57
51:06.6,32,34,-57
51:06.6,32,59,-69
51:06.6,32,42,-66
51:06.6,32,22,-63
51:06.6,32,44,-68
51:06.6,32,43,-66
51:06.6,32,28,-54
51:06.6,32,46,-68
51:06.6,32,26,-65
51:06.6,32,48,-61
51:06.6,32,47,-61
51:06.8,32,31,-51
51:06.8,32,52,-53
51:06.8,32,55,-79
51:06.8,32,33,-48
51:06.8,32,32,-44
51:06.8,32,54,-60
51:06.8,32,51,-57
51:06.8,32,50,-63
51:06.8,32,38,-64
51:06.8,32,57,-58
51:06.8,32,34,-57
51:06.8,32,59,-68
51:06.8,32,37,-57
51:06.8,32,36,-64
51:06.8,32,41,-66
51:06.8,32,44,-67
51:06.8,32,43,-66
51:06.8,32,60,-62
51:06.8,32,40,-71
51:06.8,32,28,-54
51:06.8,32,29,-46
51:06.8,32,24,-59
51:06.8,32,23,-62
51:06.8,32,26,-65
51:06.8,32,48,-61
51:06.8,32,25,-55
51:07.0,32,31,-51
51:07.0,32,33,-49
51:07.0,32,32,-44
51:07.0,32,54,-60
51:07.0,32,51,-57
51:07.0,32,50,-64
51:07.0,32,39,-75
51:07.0,32,57,-57
51:07.0,32,34,-57
51:07.0,32,59,-68
51:07.0,32,37,-56
51:07.0,32,36,-64
51:07.0,32,42,-65
51:07.0,32,41,-65
51:07.0,32,44,-67
51:07.0,32,60,-62
51:07.0,32,40,-69
51:07.0,32,27,-63
51:07.0,32,24,-59
51:07.0,32,45,-71
51:07.0,32,23,-62
51:07.0,32,48,-61
51:07.0,32,25,-55
51:07.2,32,31,-51
51:07.2,32,52,-53
51:07.2,32,30,-60
51:07.2,32,55,-81
51:07.2,32,33,-48
51:07.2,32,32,-44
51:07.2,32,50,-64
51:07.2,32,39,-73
51:07.2,32,35,-56
51:07.2,32,57,-57
51:07.2,32,56,-66
51:07.2,32,59,-68
51:07.2,32,37,-56
51:07.2,32,41,-65
51:07.2,32,22,-62
51:07.2,32,21,-62
51:07.2,32,60,-62
51:07.2,32,40,-69
51:07.2,32,49,-68
51:07.2,32,29,-46
51:07.2,32,24,-59
51:07.2,32,45,-75
51:07.2,32,23,-62
51:07.2,32,25,-56
51:07.2,32,47,-62
51:07.4,32,53,-56
51:07.4,32,31,-50
51:07.4,32,52,-53
51:07.4,32,30,-60
51:07.4,32,33,-49
51:07.4,32,32,-44
51:07.4,32,54,-61
51:07.4,32,51,-57
51:07.4,32,38,-62
51:07.4,32,35,-55
51:07.4,32,57,-57
51:07.4,32,59,-68
51:07.4,32,37,-56
51:07.4,32,22,-63
51:07.4,32,44,-67
51:07.4,32,21,-62
51:07.4,32,49,-67
51:07.4,32,29,-46
51:07.4,32,46,-67
51:07.4,32,45,-76
51:07.4,32,23,-62
51:07.4,32,26,-66
51:07.4,32,48,-61
51:07.7,32,53,-56
51:07.7,32,31,-51
51:07.7,32,52,-53
51:07.7,32,33,-49
51:07.7,32,32,-44
51:07.7,32,54,-60
51:07.7,32,51,-57
51:07.7,32,50,-65
51:07.7,32,39,-78
51:07.7,32,38,-63
51:07.7,32,34,-57
51:07.7,32,37,-56
51:07.7,32,44,-67
51:07.7,32,21,-61
51:07.7,32,43,-65
51:07.7,32,40,-70
51:07.7,32,27,-63
51:07.7,32,46,-68
51:07.7,32,24,-59
51:07.7,32,45,-71
51:07.7,32,23,-62
51:07.7,32,48,-60
51:07.7,32,25,-55
51:07.7,32,47,-62
51:07.9,32,52,-54
51:07.9,32,33,-48
51:07.9,32,32,-44
51:07.9,32,51,-57
51:07.9,32,39,-73
51:07.9,32,38,-63
51:07.9,32,57,-58
51:07.9,32,34,-57
51:07.9,32,59,-68
51:07.9,32,42,-67
51:07.9,32,41,-65
51:07.9,32,22,-64
51:07.9,32,44,-67
51:07.9,32,40,-71
51:07.9,32,28,-54
51:07.9,32,49,-69
51:07.9,32,27,-63
51:07.9,32,29,-46
51:07.9,32,46,-67
51:07.9,32,24,-59
51:07.9,32,47,-62
51:08.1,32,53,-56
51:08.1,32,31,-51
51:08.1,32,52,-54
51:08.1,32,30,-60
51:08.1,32,32,-44
51:08.1,32,51,-57
51:08.1,32,50,-64
51:08.1,32,39,-75
51:08.1,32,38,-64
51:08.1,32,35,-56
51:08.1,32,57,-57
51:08.1,32,56,-66
51:08.1,32,34,-57
51:08.1,32,59,-68
51:08.1,32,36,-64
51:08.1,32,41,-65
51:08.1,32,22,-63
51:08.1,32,60,-62
51:08.1,32,28,-54
51:08.1,32,49,-67
51:08.1,32,27,-63
51:08.1,32,29,-46
51:08.1,32,45,-71
51:08.1,32,23,-63
51:08.1,32,48,-60
51:08.1,32,47,-62
51:08.3,32,53,-56
51:08.3,32,52,-53
51:08.3,32,30,-60
51:08.3,32,55,-78
51:08.3,32,54,-61
51:08.3,32,39,-74
51:08.3,32,38,-63
51:08.3,32,35,-56
51:08.3,32,57,-57
51:08.3,32,56,-66
51:08.3,32,59,-69
51:08.3,32,37,-56
51:08.3,32,58,-70
51:08.3,32,22,-63
51:08.3,32,44,-70
51:08.3,32,60,-62
51:08.3,32,40,-70
51:08.3,32,28,-55
51:08.3,32,24,-59
51:08.3,32,45,-78
51:08.3,32,48,-62
51:08.5,32,53,-56
51:08.5,32,31,-50
51:08.5,32,33,-48
51:08.5,32,54,-60
51:08.5,32,50,-64
51:08.5,32,39,-74
51:08.5,32,38,-64
51:08.5,32,35,-56
51:08.5,32,57,-57
51:08.5,32,34,-57
51:08.5,32,37,-55
51:08.5,32,58,-69
51:08.5,32,42,-65
51:08.5,32,41,-65
51:08.5,32,44,-68
51:08.5,32,43,-65
51:08.5,32,40,-70
51:08.5,32,29,-46
51:08.5,32,46,-68
51:08.5,32,24,-60
51:08.5,32,45,-70
51:08.5,32,23,-62
51:08.5,32,26,-65
51:08.5,32,48,-62
51:08.5,32,25,-56
51:08.5,32,47,-62
51:08.7,32,53,-57
51:08.7,32,31,-49
51:08.7,32,55,-76
51:08.7,32,33,-47
51:08.7,32,32,-44
51:08.7,32,50,-64
51:08.7,32,39,-74
51:08.7,32,38,-63
51:08.7,32,35,-56
51:08.7,32,57,-57
51:08.7,32,56,-66
51:08.7,32,34,-57
51:08.7,32,41,-66
51:08.7,32,22,-64
51:08.7,32,44,-68
51:08.7,32,43,-66
51:08.7,32,60,-62
51:08.7,32,28,-54
51:08.7,32,46,-68
51:08.7,32,24,-60
51:08.7,32,45,-71
51:08.7,32,23,-62
51:08.7,32,26,-64
51:08.7,32,25,-55
51:08.7,32,47,-62
51:08.9,32,53,-56
