TIME,Base,Minor,Rssi
34:11.6,28,50,-68
34:11.6,28,39,-67
34:11.6,28,38,-78
34:11.6,28,57,-66
34:11.6,28,56,-69
34:11.6,28,59,-69
34:11.6,28,58,-62
34:11.6,28,36,-67
34:11.6,28,22,-63
34:11.6,28,21,-65
34:11.6,28,60,-69
34:11.6,28,40,-77
34:11.6,28,28,-60
34:11.6,28,29,-51
34:11.6,28,46,-62
34:11.6,28,45,-60
34:11.6,28,23,-62
34:11.6,28,48,-53
34:11.6,28,25,-53
34:11.6,28,47,-63
34:11.8,28,53,-65
34:11.8,28,31,-58
34:11.8,28,30,-55
34:11.8,28,32,-55
34:11.8,28,51,-63
34:11.8,28,39,-70
34:11.8,28,57,-68
34:11.8,28,35,-66
34:11.8,28,34,-68
34:11.8,28,56,-77
34:11.8,28,59,-66
34:11.8,28,22,-65
34:11.8,28,44,-64
34:11.8,28,21,-64
34:11.8,28,60,-69
34:11.8,28,49,-58
34:11.8,28,27,-46
34:11.8,28,46,-63
34:11.8,28,23,-63
34:11.8,28,26,-54
34:11.8,28,48,-54
34:12.0,28,53,-68
34:12.0,28,31,-60
34:12.0,28,30,-56
34:12.0,28,33,-71
34:12.0,28,32,-57
34:12.0,28,54,-73
34:12.0,28,51,-62
34:12.0,28,38,-75
34:12.0,28,35,-65
34:12.0,28,58,-64
34:12.0,28,42,-74
34:12.0,28,41,-66
34:12.0,28,22,-64
34:12.0,28,43,-62
34:12.0,28,21,-68
34:12.0,28,60,-68
34:12.0,28,40,-80
34:12.0,28,28,-64
34:12.0,28,49,-58
34:12.0,28,29,-51
34:12.0,28,24,-60
34:12.0,28,46,-61
34:12.0,28,23,-63
34:12.0,28,26,-56
34:12.0,28,48,-53
34:12.0,28,25,-51
34:12.0,28,47,-59
34:12.2,28,31,-59
34:12.2,28,32,-57
34:12.2,28,54,-71
34:12.2,28,51,-64
34:12.2,28,50,-65
34:12.2,28,38,-79
34:12.2,28,57,-68
34:12.2,28,35,-63
34:12.2,28,34,-67
34:12.2,28,56,-68
34:12.2,28,59,-69
34:12.2,28,58,-63
34:12.2,28,41,-63
34:12.2,28,22,-65
34:12.2,28,44,-64
34:12.2,28,43,-62
34:12.2,28,60,-68
34:12.2,28,49,-57
34:12.2,28,27,-45
34:12.2,28,29,-52
34:12.2,28,24,-59
34:12.2,28,46,-63
34:12.2,28,45,-59
34:12.2,28,48,-54
34:12.2,28,25,-51
34:12.2,28,47,-60
34:12.5,28,31,-59
34:12.5,28,30,-55
34:12.5,28,52,-68
34:12.5,28,55,-75
34:12.5,28,32,-56
34:12.5,28,54,-73
34:12.5,28,51,-62
34:12.5,28,50,-67
34:12.5,28,38,-77
34:12.5,28,56,-72
34:12.5,28,37,-65
34:12.5,28,58,-64
34:12.5,28,36,-68
34:12.5,28,22,-65
34:12.5,28,43,-62
34:12.5,28,60,-68
34:12.5,28,28,-66
34:12.5,28,49,-58
34:12.5,28,27,-46
34:12.5,28,29,-52
34:12.5,28,46,-65
34:12.5,28,23,-60
34:12.5,28,26,-55
34:12.5,28,25,-51
34:12.7,28,30,-56
34:12.7,28,52,-67
34:12.7,28,33,-70
34:12.7,28,54,-72
34:12.7,28,50,-66
34:12.7,28,39,-69
34:12.7,28,38,-75
34:12.7,28,57,-67
34:12.7,28,35,-65
34:12.7,28,37,-66
34:12.7,28,59,-69
34:12.7,28,58,-63
34:12.7,28,36,-69
34:12.7,28,41,-63
34:12.7,28,22,-66
34:12.7,28,44,-65
34:12.7,28,21,-64
34:12.7,28,60,-72
34:12.7,28,27,-45
34:12.7,28,29,-51
34:12.7,28,46,-65
34:12.7,28,26,-56
34:12.7,28,48,-53
34:12.7,28,47,-59
34:12.9,28,31,-59
34:12.9,28,30,-55
34:12.9,28,33,-69
34:12.9,28,55,-76
34:12.9,28,32,-56
34:12.9,28,54,-69
34:12.9,28,39,-68
34:12.9,28,57,-68
34:12.9,28,56,-74
34:12.9,28,37,-66
34:12.9,28,36,-68
34:12.9,28,42,-71
34:12.9,28,22,-66
34:12.9,28,43,-61
34:12.9,28,21,-65
34:12.9,28,60,-68
34:12.9,28,28,-66
34:12.9,28,49,-58
34:12.9,28,27,-45
34:12.9,28,29,-51
34:12.9,28,46,-65
34:12.9,28,26,-55
34:12.9,28,48,-54
34:13.1,28,53,-67
34:13.1,28,31,-58
34:13.1,28,30,-55
34:13.1,28,52,-66
34:13.1,28,32,-56
34:13.1,28,54,-72
34:13.1,28,51,-64
34:13.1,28,39,-69
34:13.1,28,57,-68
34:13.1,28,35,-63
34:13.1,28,56,-73
34:13.1,28,59,-68
34:13.1,28,58,-64
34:13.1,28,36,-68
34:13.1,28,22,-66
34:13.1,28,44,-65
34:13.1,28,43,-63
34:13.1,28,21,-62
34:13.1,28,60,-69
34:13.1,28,28,-64
34:13.1,28,29,-51
34:13.1,28,24,-63
34:13.1,28,45,-60
34:13.1,28,23,-62
34:13.1,28,25,-52
34:13.3,28,30,-55
34:13.3,28,32,-55
34:13.3,28,51,-64
34:13.3,28,39,-67
34:13.3,28,35,-64
34:13.3,28,56,-71
34:13.3,28,37,-64
34:13.3,28,59,-67
34:13.3,28,58,-63
34:13.3,28,42,-69
34:13.3,28,41,-62
34:13.3,28,22,-66
34:13.3,28,43,-62
34:13.3,28,21,-63
34:13.3,28,60,-67
34:13.3,28,40,-72
34:13.3,28,28,-66
34:13.3,28,27,-45
34:13.3,28,29,-52
34:13.3,28,46,-64
34:13.3,28,26,-55
34:13.3,28,48,-54
34:13.3,28,25,-51
34:13.3,28,47,-60
34:13.5,28,30,-54
34:13.5,28,32,-57
34:13.5,28,54,-70
34:13.5,28,51,-64
34:13.5,28,50,-65
34:13.5,28,39,-67
34:13.5,28,38,-74
34:13.5,28,57,-68
34:13.5,28,56,-74
34:13.5,28,37,-66
34:13.5,28,59,-69
34:13.5,28,58,-63
34:13.5,28,36,-68
34:13.5,28,42,-70
34:13.5,28,41,-63
34:13.5,28,22,-67
34:13.5,28,43,-62
34:13.5,28,21,-64
34:13.5,28,60,-68
34:13.5,28,40,-76
34:13.5,28,28,-68
34:13.5,28,27,-45
34:13.5,28,29,-51
34:13.5,28,45,-60
34:13.5,28,23,-61
34:13.5,28,26,-55
34:13.5,28,48,-54
34:13.5,28,25,-52
34:13.5,28,47,-60
34:13.7,28,52,-66
34:13.7,28,54,-69
34:13.7,28,51,-63
34:13.7,28,50,-66
34:13.7,28,39,-68
34:13.7,28,37,-66
34:13.7,28,59,-69
34:13.7,28,36,-68
34:13.7,28,42,-72
34:13.7,28,41,-62
34:13.7,28,22,-65
34:13.7,28,43,-62
34:13.7,28,21,-65
34:13.7,28,60,-68
34:13.7,28,40,-74
34:13.7,28,28,-66
34:13.7,28,49,-58
34:13.7,28,27,-45
34:13.7,28,29,-51
34:13.7,28,46,-65
34:13.7,28,45,-60
34:13.7,28,26,-55
34:13.7,28,25,-52
34:13.9,28,31,-58
34:13.9,28,33,-71
34:13.9,28,32,-57
34:13.9,28,54,-70
34:13.9,28,39,-67
34:13.9,28,38,-77
34:13.9,28,35,-64
34:13.9,28,37,-66
34:13.9,28,58,-63
34:13.9,28,36,-67
34:13.9,28,42,-68
34:13.9,28,41,-66
34:13.9,28,22,-66
34:13.9,28,44,-65
34:13.9,28,43,-62
34:13.9,28,60,-67
34:13.9,28,40,-74
34:13.9,28,28,-66
34:13.9,28,49,-57
34:13.9,28,27,-45
34:13.9,28,29,-51
34:13.9,28,46,-64
34:13.9,28,45,-59
34:13.9,28,26,-55
34:13.9,28,25,-53
34:13.9,28,47,-60
34:14.1,28,53,-69
34:14.1,28,31,-64
34:14.1,28,30,-54
34:14.1,28,33,-73
34:14.1,28,55,-67
34:14.1,28,32,-55
34:14.1,28,51,-66
34:14.1,28,50,-60
34:14.1,28,38,-70
34:14.1,28,35,-69
34:14.1,28,56,-68
34:14.1,28,42,-64
34:14.1,28,41,-67
34:14.1,28,44,-65
34:14.1,28,43,-64
34:14.1,28,60,-68
34:14.1,28,40,-67
34:14.1,28,49,-58
34:14.1,28,27,-44
34:14.1,28,45,-58
34:14.1,28,23,-60
34:14.1,28,26,-55
34:14.1,28,48,-54
34:14.1,28,25,-53
34:14.3,28,53,-62
34:14.3,28,55,-65
34:14.3,28,32,-55
34:14.3,28,54,-64
34:14.3,28,50,-60
34:14.3,28,39,-69
34:14.3,28,35,-71
34:14.3,28,37,-67
34:14.3,28,59,-59
34:14.3,28,36,-67
34:14.3,28,42,-65
34:14.3,28,41,-69
34:14.3,28,22,-61
34:14.3,28,44,-65
34:14.3,28,28,-61
34:14.3,28,49,-56
34:14.3,28,27,-44
34:14.3,28,24,-58
34:14.3,28,45,-58
34:14.3,28,23,-60
34:14.3,28,26,-60
34:14.3,28,48,-55
34:14.3,28,25,-50
34:14.5,28,32,-55
34:14.5,28,54,-64
34:14.5,28,51,-65
34:14.5,28,35,-72
34:14.5,28,34,-66
34:14.5,28,56,-68
34:14.5,28,37,-65
34:14.5,28,58,-67
34:14.5,28,36,-67
34:14.5,28,41,-64
34:14.5,28,22,-64
34:14.5,28,60,-72
34:14.5,28,40,-68
34:14.5,28,28,-61
34:14.5,28,27,-44
34:14.5,28,29,-50
34:14.5,28,24,-58
34:14.5,28,46,-58
34:14.5,28,45,-58
34:14.5,28,23,-60
34:14.5,28,48,-54
34:14.7,28,30,-54
34:14.7,28,52,-62
34:14.7,28,32,-55
34:14.7,28,51,-65
34:14.7,28,50,-59
34:14.7,28,39,-68
34:14.7,28,57,-62
34:14.7,28,35,-71
34:14.7,28,34,-66
34:14.7,28,56,-67
34:14.7,28,37,-66
34:14.7,28,59,-59
34:14.7,28,58,-68
34:14.7,28,42,-66
34:14.7,28,41,-68
34:14.7,28,44,-66
34:14.7,28,43,-65
34:14.7,28,21,-74
34:14.7,28,40,-70
34:14.7,28,28,-60
34:14.7,28,49,-56
34:14.7,28,27,-44
34:14.7,28,29,-51
34:14.7,28,46,-58
34:14.7,28,45,-57
34:15.0,28,53,-61
34:15.0,28,31,-64
34:15.0,28,30,-54
34:15.0,28,33,-58
34:15.0,28,32,-55
34:15.0,28,54,-64
34:15.0,28,51,-65
34:15.0,28,39,-68
34:15.0,28,57,-62
34:15.0,28,35,-69
34:15.0,28,56,-67
34:15.0,28,59,-59
34:15.0,28,58,-69
34:15.0,28,36,-67
34:15.0,28,42,-66
34:15.0,28,44,-65
34:15.0,28,40,-68
34:15.0,28,28,-60
34:15.0,28,49,-57
34:15.0,28,27,-44
34:15.0,28,29,-50
34:15.0,28,24,-60
34:15.0,28,45,-57
34:15.0,28,23,-61
34:15.0,28,26,-59
34:15.0,28,48,-54
34:15.0,28,25,-50
34:15.2,28,30,-54
34:15.2,28,33,-58
34:15.2,28,55,-66
34:15.2,28,32,-54
34:15.2,28,54,-63
34:15.2,28,39,-68
34:15.2,28,38,-69
34:15.2,28,35,-69
34:15.2,28,34,-66
34:15.2,28,56,-69
34:15.2,28,37,-66
34:15.2,28,59,-59
34:15.2,28,58,-67
34:15.2,28,42,-66
34:15.2,28,41,-64
34:15.2,28,22,-62
34:15.2,28,44,-65
34:15.2,28,60,-70
34:15.2,28,40,-67
34:15.2,28,28,-60
34:15.2,28,49,-57
34:15.2,28,27,-44
34:15.2,28,29,-51
34:15.2,28,24,-58
34:15.2,28,46,-58
34:15.2,28,45,-58
34:15.2,28,23,-61
34:15.2,28,26,-59
34:15.2,28,48,-55
34:15.2,28,25,-50
34:15.4,28,53,-62
34:15.4,28,31,-64
34:15.4,28,30,-54
34:15.4,28,33,-59
34:15.4,28,32,-55
34:15.4,28,54,-63
34:15.4,28,51,-66
34:15.4,28,39,-69
34:15.4,28,59,-58
34:15.4,28,22,-62
34:15.4,28,43,-64
34:15.4,28,28,-60
34:15.4,28,49,-57
34:15.4,28,27,-44
34:15.4,28,46,-58
34:15.4,28,45,-58
34:15.4,28,26,-60
34:15.4,28,48,-55
34:15.4,28,25,-50
34:15.4,28,47,-67
34:15.6,28,53,-62
34:15.6,28,52,-62
34:15.6,28,33,-58
34:15.6,28,32,-55
34:15.6,28,54,-63
34:15.6,28,51,-66
34:15.6,28,50,-60
34:15.6,28,39,-68
34:15.6,28,56,-68
34:15.6,28,41,-62
34:15.6,28,44,-65
34:15.6,28,60,-71
34:15.6,28,40,-67
34:15.6,28,28,-60
34:15.6,28,27,-44
34:15.6,28,29,-51
34:15.6,28,46,-58
34:15.6,28,45,-58
34:15.6,28,48,-55
34:15.6,28,25,-50
34:15.6,28,47,-67
34:15.8,28,31,-64
34:15.8,28,33,-58
34:15.8,28,32,-55
34:15.8,28,54,-63
34:15.8,28,50,-60
34:15.8,28,39,-68
34:15.8,28,35,-69
34:15.8,28,56,-67
34:15.8,28,59,-59
34:15.8,28,58,-69
34:15.8,28,36,-68
34:15.8,28,42,-64
34:15.8,28,43,-64
34:15.8,28,60,-70
34:15.8,28,40,-69
34:15.8,28,27,-44
34:15.8,28,23,-61
34:15.8,28,26,-60
34:15.8,28,48,-55
34:15.8,28,25,-50
34:15.8,28,47,-67
34:16.0,28,30,-54
34:16.0,28,52,-61
34:16.0,28,33,-58
34:16.0,28,55,-65
34:16.0,28,32,-55
34:16.0,28,51,-66
34:16.0,28,50,-60
34:16.0,28,39,-69
34:16.0,28,34,-66
34:16.0,28,56,-68
34:16.0,28,37,-66
34:16.0,28,59,-59
34:16.0,28,36,-66
34:16.0,28,42,-65
34:16.0,28,41,-65
34:16.0,28,22,-61
34:16.0,28,44,-66
34:16.0,28,43,-65
34:16.0,28,21,-77
34:16.0,28,60,-69
34:16.0,28,28,-61
34:16.0,28,49,-56
34:16.0,28,27,-44
34:16.0,28,29,-52
34:16.0,28,24,-58
34:16.0,28,45,-58
34:16.0,28,23,-62
34:16.0,28,26,-60
34:16.0,28,48,-54
34:16.0,28,25,-50
34:16.2,28,53,-62
34:16.2,28,33,-58
34:16.2,28,55,-65
34:16.2,28,32,-55
34:16.2,28,54,-63
34:16.2,28,50,-59
34:16.2,28,38,-69
34:16.2,28,34,-67
34:16.2,28,37,-66
34:16.2,28,59,-59
34:16.2,28,42,-65
34:16.2,28,44,-65
34:16.2,28,43,-64
34:16.2,28,21,-74
34:16.2,28,28,-61
34:16.2,28,29,-52
34:16.2,28,24,-59
34:16.2,28,46,-58
34:16.2,28,45,-58
34:16.2,28,26,-59
34:16.2,28,48,-55
34:16.2,28,25,-50
34:16.4,28,53,-61
34:16.4,28,30,-54
34:16.4,28,33,-58
34:16.4,28,55,-66
34:16.4,28,54,-63
34:16.4,28,51,-65
34:16.4,28,50,-59
34:16.4,28,34,-67
34:16.4,28,56,-67
34:16.4,28,59,-58
34:16.4,28,36,-68
34:16.4,28,43,-64
34:16.4,28,21,-80
34:16.4,28,60,-70
34:16.4,28,28,-60
34:16.4,28,27,-44
34:16.4,28,24,-59
34:16.4,28,46,-58
34:16.4,28,45,-58
34:16.4,28,23,-61
34:16.4,28,48,-55
34:16.4,28,25,-50
34:16.4,28,47,-67
34:16.6,28,32,-55
34:16.6,28,54,-63
34:16.6,28,50,-59
34:16.6,28,39,-69
34:16.6,28,38,-69
34:16.6,28,57,-62
34:16.6,28,34,-66
34:16.6,28,56,-68
34:16.6,28,36,-68
34:16.6,28,22,-62
34:16.6,28,44,-66
34:16.6,28,49,-56
34:16.6,28,27,-44
34:16.6,28,24,-59
34:16.6,28,46,-58
34:16.6,28,23,-62
34:16.6,28,26,-59
34:16.6,28,25,-50
34:16.6,28,47,-66
34:16.8,28,53,-62
34:16.8,28,31,-64
34:16.8,28,30,-55
34:16.8,28,52,-62
34:16.8,28,33,-57
34:16.8,28,32,-55
34:16.8,28,51,-66
34:16.8,28,39,-69
34:16.8,28,56,-68
34:16.8,28,37,-65
34:16.8,28,59,-59
34:16.8,28,42,-64
34:16.8,28,22,-61
34:16.8,28,44,-66
34:16.8,28,21,-75
34:16.8,28,40,-67
34:16.8,28,49,-56
34:16.8,28,27,-44
34:16.8,28,29,-51
34:16.8,28,46,-58
34:16.8,28,45,-58
34:16.8,28,23,-62
34:16.8,28,48,-55
34:16.8,28,25,-50
34:17.0,28,33,-58
34:17.0,28,51,-66
34:17.0,28,50,-59
34:17.0,28,38,-69
34:17.0,28,57,-62
34:17.0,28,56,-68
34:17.0,28,58,-68
34:17.0,28,36,-68
34:17.0,28,22,-61
34:17.0,28,43,-65
34:17.0,28,28,-61
34:17.0,28,49,-56
34:17.0,28,29,-51
34:17.0,28,46,-58
34:17.0,28,23,-61
34:17.0,28,48,-54
34:17.0,28,25,-51
34:17.3,28,30,-54
34:17.3,28,33,-58
34:17.3,28,51,-66
34:17.3,28,50,-60
34:17.3,28,39,-69
34:17.3,28,57,-62
34:17.3,28,35,-69
34:17.3,28,56,-68
34:17.3,28,36,-68
34:17.3,28,42,-66
34:17.3,28,22,-61
34:17.3,28,40,-67
34:17.3,28,27,-44
34:17.3,28,29,-51
34:17.3,28,24,-59
34:17.3,28,46,-58
34:17.3,28,45,-58
34:17.3,28,48,-55
34:17.3,28,47,-66
34:17.5,28,31,-64
34:17.5,28,33,-58
34:17.5,28,55,-64
34:17.5,28,54,-64
34:17.5,28,51,-65
34:17.5,28,50,-60
34:17.5,28,39,-69
34:17.5,28,35,-70
34:17.5,28,37,-65
34:17.5,28,59,-59
34:17.5,28,58,-67
34:17.5,28,36,-69
34:17.5,28,42,-65
34:17.5,28,22,-61
34:17.5,28,44,-66
34:17.5,28,43,-65
34:17.5,28,60,-70
34:17.5,28,40,-67
34:17.5,28,28,-60
34:17.5,28,49,-56
34:17.5,28,27,-44
34:17.5,28,29,-51
34:17.5,28,46,-58
34:17.5,28,45,-58
34:17.5,28,23,-62
34:17.5,28,48,-55
34:17.5,28,25,-50
34:17.7,28,30,-54
34:17.7,28,55,-65
34:17.7,28,32,-55
34:17.7,28,50,-60
34:17.7,28,38,-69
34:17.7,28,56,-67
34:17.7,28,37,-65
34:17.7,28,59,-59
34:17.7,28,58,-70
34:17.7,28,36,-68
34:17.7,28,41,-62
34:17.7,28,22,-61
34:17.7,28,43,-65
34:17.7,28,21,-75
34:17.7,28,60,-70
34:17.7,28,40,-70
34:17.7,28,28,-60
34:17.7,28,27,-44
34:17.7,28,29,-51
34:17.7,28,24,-59
34:17.7,28,46,-58
34:17.7,28,45,-58
34:17.7,28,23,-61
34:17.7,28,26,-60
34:17.7,28,48,-54
34:17.7,28,25,-49
34:17.7,28,47,-66
34:17.9,28,53,-62
34:17.9,28,30,-55
34:17.9,28,33,-58
34:17.9,28,55,-64
34:17.9,28,32,-55
34:17.9,28,54,-63
34:17.9,28,50,-60
34:17.9,28,38,-71
34:17.9,28,57,-62
34:17.9,28,37,-66
34:17.9,28,36,-68
34:17.9,28,41,-63
34:17.9,28,22,-61
34:17.9,28,28,-60
34:17.9,28,27,-44
34:17.9,28,29,-51
34:17.9,28,46,-58
34:17.9,28,45,-58
34:17.9,28,23,-62
34:17.9,28,26,-60
34:17.9,28,48,-55
34:17.9,28,25,-50
34:17.9,28,47,-66
34:18.1,28,52,-62
34:18.1,28,33,-58
34:18.1,28,55,-64
34:18.1,28,32,-55
34:18.1,28,54,-63
34:18.1,28,39,-68
34:18.1,28,35,-71
34:18.1,28,37,-66
34:18.1,28,59,-59
34:18.1,28,58,-68
34:18.1,28,36,-68
34:18.1,28,42,-65
34:18.1,28,44,-65
34:18.1,28,60,-71
34:18.1,28,40,-66
34:18.1,28,28,-60
34:18.1,28,27,-44
34:18.1,28,29,-51
34:18.1,28,46,-58
34:18.1,28,26,-60
34:18.1,28,48,-55
34:18.1,28,47,-66
34:18.3,28,30,-60
34:18.3,28,33,-66
34:18.3,28,32,-58
34:18.3,28,54,-66
34:18.3,28,50,-64
34:18.3,28,38,-66
34:18.3,28,57,-66
34:18.3,28,35,-70
34:18.3,28,34,-71
34:18.3,28,56,-66
34:18.3,28,37,-63
34:18.3,28,59,-82
34:18.3,28,36,-71
34:18.3,28,42,-61
34:18.3,28,41,-63
34:18.3,28,22,-60
34:18.3,28,44,-66
34:18.3,28,40,-69
34:18.3,28,28,-53
34:18.3,28,27,-49
34:18.3,28,29,-52
34:18.3,28,45,-57
34:18.3,28,26,-55
34:18.3,28,48,-59
34:18.5,28,53,-66
34:18.5,28,52,-66
34:18.5,28,32,-58
34:18.5,28,54,-66
34:18.5,28,39,-67
34:18.5,28,35,-70
34:18.5,28,37,-63
34:18.5,28,59,-82
34:18.5,28,58,-68
34:18.5,28,42,-60
34:18.5,28,21,-71
34:18.5,28,40,-70
34:18.5,28,28,-53
34:18.5,28,27,-49
34:18.5,28,29,-52
34:18.5,28,46,-65
34:18.5,28,45,-57
34:18.5,28,23,-62
34:18.5,28,26,-55
34:18.5,28,48,-60
34:18.5,28,25,-48
34:18.5,28,47,-65
34:18.7,28,53,-65
34:18.7,28,31,-70
34:18.7,28,30,-60
34:18.7,28,51,-71
34:18.7,28,50,-65
34:18.7,28,39,-68
34:18.7,28,38,-67
34:18.7,28,34,-73
34:18.7,28,37,-63
34:18.7,28,59,-84
34:18.7,28,41,-64
34:18.7,28,22,-59
34:18.7,28,44,-66
34:18.7,28,43,-67
34:18.7,28,21,-73
34:18.7,28,60,-65
34:18.7,28,28,-53
34:18.7,28,27,-49
34:18.7,28,45,-57
34:18.7,28,26,-55
34:18.7,28,47,-65
34:18.9,28,30,-60
34:18.9,28,33,-67
34:18.9,28,32,-58
34:18.9,28,54,-67
34:18.9,28,50,-64
34:18.9,28,39,-71
34:18.9,28,56,-66
34:18.9,28,37,-62
34:18.9,28,42,-61
34:18.9,28,44,-66
34:18.9,28,21,-72
34:18.9,28,28,-53
34:18.9,28,49,-59
34:18.9,28,27,-50
34:18.9,28,24,-61
34:18.9,28,23,-61
34:18.9,28,26,-55
34:18.9,28,48,-60
34:18.9,28,47,-65
34:19.1,28,33,-66
34:19.1,28,54,-64
34:19.1,28,51,-74
34:19.1,28,39,-68
34:19.1,28,38,-66
34:19.1,28,34,-71
34:19.1,28,56,-66
34:19.1,28,37,-62
34:19.1,28,59,-86
34:19.1,28,58,-68
34:19.1,28,36,-73
34:19.1,28,22,-60
34:19.1,28,44,-66
34:19.1,28,43,-66
34:19.1,28,21,-71
34:19.1,28,60,-66
34:19.1,28,40,-69
34:19.1,28,28,-53
34:19.1,28,49,-60
34:19.1,28,27,-49
34:19.1,28,29,-52
34:19.1,28,26,-55
34:19.1,28,48,-60
34:19.1,28,25,-48
34:19.4,28,53,-65
34:19.4,28,52,-66
34:19.4,28,33,-67
34:19.4,28,55,-67
34:19.4,28,32,-58
34:19.4,28,39,-68
34:19.4,28,35,-71
34:19.4,28,56,-69
34:19.4,28,37,-63
34:19.4,28,58,-68
34:19.4,28,36,-73
34:19.4,28,42,-61
34:19.4,28,41,-64
34:19.4,28,22,-60
34:19.4,28,44,-66
34:19.4,28,21,-71
34:19.4,28,60,-66
34:19.4,28,40,-71
34:19.4,28,28,-53
34:19.4,28,29,-52
34:19.4,28,45,-57
34:19.4,28,23,-62
34:19.4,28,26,-55
34:19.4,28,48,-60
34:19.4,28,47,-65
34:19.6,28,52,-67
34:19.6,28,33,-67
34:19.6,28,55,-67
34:19.6,28,32,-58
34:19.6,28,54,-66
34:19.6,28,51,-74
34:19.6,28,56,-66
34:19.6,28,37,-63
34:19.6,28,59,-85
34:19.6,28,58,-67
34:19.6,28,36,-73
34:19.6,28,42,-62
34:19.6,28,41,-64
34:19.6,28,22,-60
34:19.6,28,44,-66
34:19.6,28,60,-66
34:19.6,28,40,-70
34:19.6,28,28,-53
34:19.6,28,49,-60
34:19.6,28,27,-49
34:19.6,28,29,-53
34:19.6,28,46,-66
34:19.6,28,45,-56
34:19.6,28,23,-62
34:19.6,28,26,-55
34:19.6,28,48,-59
34:19.6,28,25,-48
34:19.8,28,52,-66
34:19.8,28,33,-66
34:19.8,28,55,-67
34:19.8,28,32,-58
34:19.8,28,50,-64
34:19.8,28,38,-65
34:19.8,28,57,-67
34:19.8,28,35,-71
34:19.8,28,42,-62
34:19.8,28,22,-60
34:19.8,28,44,-66
34:19.8,28,21,-71
34:19.8,28,60,-67
34:19.8,28,28,-53
34:19.8,28,49,-60
34:19.8,28,27,-49
34:19.8,28,29,-52
34:19.8,28,24,-61
