TIME,Base,Minor,Rssi
32:58.6,41,30,-71
32:58.6,41,54,-66
32:58.6,41,51,-71
32:58.6,41,38,-68
32:58.6,41,57,-67
32:58.6,41,35,-71
32:58.6,41,34,-68
32:58.6,41,56,-67
32:58.6,41,59,-68
32:58.6,41,58,-77
32:58.6,41,42,-52
32:58.6,41,43,-59
32:58.6,41,21,-64
32:58.6,41,49,-66
32:58.6,41,27,-70
32:58.6,41,24,-60
32:58.6,41,48,-68
32:58.6,41,25,-66
32:58.6,41,47,-70
32:58.8,41,53,-69
32:58.8,41,31,-64
32:58.8,41,30,-69
32:58.8,41,33,-71
32:58.8,41,32,-65
32:58.8,41,54,-66
32:58.8,41,51,-72
32:58.8,41,38,-68
32:58.8,41,35,-72
32:58.8,41,34,-65
32:58.8,41,56,-65
32:58.8,41,58,-75
32:58.8,41,42,-53
32:58.8,41,41,-44
32:58.8,41,22,-56
32:58.8,41,43,-59
32:58.8,41,60,-68
32:58.8,41,40,-65
32:58.8,41,27,-70
32:58.8,41,24,-61
32:58.8,41,46,-62
32:58.8,41,23,-55
32:58.8,41,47,-70
32:59.0,41,30,-70
32:59.0,41,52,-68
32:59.0,41,33,-69
32:59.0,41,32,-68
32:59.0,41,51,-71
32:59.0,41,57,-67
32:59.0,41,34,-64
32:59.0,41,56,-68
32:59.0,41,37,-74
32:59.0,41,42,-52
32:59.0,41,22,-55
32:59.0,41,44,-53
32:59.0,41,60,-68
32:59.0,41,40,-65
32:59.0,41,28,-66
32:59.0,41,27,-71
32:59.0,41,46,-62
32:59.0,41,23,-55
32:59.0,41,48,-68
32:59.2,41,53,-69
32:59.2,41,31,-63
32:59.2,41,33,-69
32:59.2,41,54,-68
32:59.2,41,39,-73
32:59.2,41,57,-67
32:59.2,41,35,-72
32:59.2,41,34,-67
32:59.2,41,56,-65
32:59.2,41,37,-77
32:59.2,41,43,-60
32:59.2,41,21,-62
32:59.2,41,27,-71
32:59.2,41,24,-60
32:59.2,41,45,-75
32:59.2,41,48,-67
32:59.2,41,47,-67
32:59.4,41,53,-70
32:59.4,41,30,-69
32:59.4,41,52,-69
32:59.4,41,33,-73
32:59.4,41,32,-65
32:59.4,41,51,-71
32:59.4,41,50,-66
32:59.4,41,57,-67
32:59.4,41,35,-71
32:59.4,41,34,-67
32:59.4,41,56,-67
32:59.4,41,37,-79
32:59.4,41,58,-78
32:59.4,41,42,-49
32:59.4,41,41,-45
32:59.4,41,22,-55
32:59.4,41,49,-66
32:59.4,41,27,-70
32:59.4,41,24,-60
32:59.4,41,46,-62
32:59.4,41,23,-55
32:59.4,41,45,-75
32:59.4,41,26,-58
32:59.4,41,25,-66
32:59.4,41,47,-67
32:59.6,41,53,-68
32:59.6,41,31,-63
32:59.6,41,33,-75
32:59.6,41,54,-66
32:59.6,41,50,-67
32:59.6,41,57,-69
32:59.6,41,35,-71
32:59.6,41,34,-67
32:59.6,41,56,-67
32:59.6,41,37,-73
32:59.6,41,59,-67
32:59.6,41,42,-50
32:59.6,41,41,-44
32:59.6,41,22,-56
32:59.6,41,43,-59
32:59.6,41,40,-65
32:59.6,41,49,-65
32:59.6,41,27,-69
32:59.6,41,46,-62
32:59.6,41,23,-55
32:59.6,41,45,-84
32:59.6,41,48,-70
32:59.6,41,25,-65
32:59.8,41,31,-63
32:59.8,41,52,-67
32:59.8,41,32,-67
32:59.8,41,51,-70
32:59.8,41,39,-72
32:59.8,41,35,-71
32:59.8,41,34,-67
32:59.8,41,56,-67
32:59.8,41,37,-80
32:59.8,41,58,-75
32:59.8,41,36,-69
32:59.8,41,42,-51
32:59.8,41,41,-44
32:59.8,41,22,-55
32:59.8,41,44,-53
32:59.8,41,43,-58
32:59.8,41,40,-65
32:59.8,41,49,-65
32:59.8,41,24,-60
32:59.8,41,46,-62
32:59.8,41,23,-55
32:59.8,41,26,-58
32:59.8,41,48,-69
32:59.8,41,25,-65
33:00.0,41,31,-66
33:00.0,41,52,-71
33:00.0,41,33,-77
33:00.0,41,55,-67
33:00.0,41,50,-67
33:00.0,41,39,-71
33:00.0,41,38,-75
33:00.0,41,35,-72
33:00.0,41,59,-74
33:00.0,41,36,-72
33:00.0,41,42,-55
33:00.0,41,22,-59
33:00.0,41,43,-58
33:00.0,41,60,-67
33:00.0,41,40,-77
33:00.0,41,23,-55
33:00.0,41,48,-71
33:00.0,41,25,-64
33:00.2,41,33,-75
33:00.2,41,55,-68
33:00.2,41,39,-73
33:00.2,41,38,-73
33:00.2,41,57,-69
33:00.2,41,34,-81
33:00.2,41,56,-68
33:00.2,41,58,-69
33:00.2,41,36,-71
33:00.2,41,42,-55
33:00.2,41,41,-45
33:00.2,41,44,-58
33:00.2,41,43,-60
33:00.2,41,21,-58
33:00.2,41,40,-78
33:00.2,41,28,-58
33:00.2,41,27,-69
33:00.2,41,29,-71
33:00.2,41,24,-57
33:00.2,41,46,-68
33:00.2,41,26,-63
33:00.2,41,48,-73
33:00.4,41,30,-75
33:00.4,41,33,-77
33:00.4,41,32,-67
33:00.4,41,51,-69
33:00.4,41,38,-72
33:00.4,41,35,-73
33:00.4,41,34,-85
33:00.4,41,59,-72
33:00.4,41,42,-55
33:00.4,41,44,-57
33:00.4,41,43,-61
33:00.4,41,21,-58
33:00.4,41,40,-79
33:00.4,41,29,-70
33:00.4,41,24,-58
33:00.4,41,46,-68
33:00.4,41,45,-69
33:00.4,41,26,-64
33:00.4,41,48,-76
33:00.4,41,25,-63
33:00.6,41,31,-66
33:00.6,41,52,-69
33:00.6,41,33,-73
33:00.6,41,55,-68
33:00.6,41,32,-65
33:00.6,41,50,-75
33:00.6,41,39,-76
33:00.6,41,38,-73
33:00.6,41,57,-71
33:00.6,41,35,-71
33:00.6,41,34,-79
33:00.6,41,59,-73
33:00.6,41,36,-72
33:00.6,41,42,-55
33:00.6,41,41,-46
33:00.6,41,22,-58
33:00.6,41,43,-59
33:00.6,41,21,-57
33:00.6,41,60,-68
33:00.6,41,40,-76
33:00.6,41,28,-59
33:00.6,41,49,-70
33:00.6,41,29,-74
33:00.6,41,24,-56
33:00.6,41,46,-68
33:00.6,41,45,-67
33:00.6,41,26,-64
33:00.6,41,48,-73
33:00.6,41,47,-62
33:00.8,41,53,-72
33:00.8,41,33,-81
33:00.8,41,55,-68
33:00.8,41,32,-67
33:00.8,41,54,-67
33:00.8,41,39,-73
33:00.8,41,38,-74
33:00.8,41,57,-72
33:00.8,41,58,-71
33:00.8,41,36,-74
33:00.8,41,41,-46
33:00.8,41,22,-57
33:00.8,41,43,-59
33:00.8,41,60,-68
33:00.8,41,40,-74
33:00.8,41,49,-72
33:00.8,41,29,-74
33:00.8,41,24,-58
33:00.8,41,23,-55
33:00.8,41,48,-77
33:00.8,41,47,-62
33:01.1,41,53,-71
33:01.1,41,32,-66
33:01.1,41,51,-70
33:01.1,41,39,-73
33:01.1,41,57,-76
33:01.1,41,35,-69
33:01.1,41,37,-67
33:01.1,41,58,-71
33:01.1,41,42,-54
33:01.1,41,41,-45
33:01.1,41,22,-57
33:01.1,41,43,-60
33:01.1,41,21,-57
33:01.1,41,40,-77
33:01.1,41,29,-72
33:01.1,41,23,-55
33:01.1,41,26,-64
33:01.1,41,48,-75
33:01.1,41,25,-62
33:01.1,41,47,-62
33:01.3,41,53,-72
33:01.3,41,31,-67
33:01.3,41,55,-70
33:01.3,41,32,-66
33:01.3,41,51,-69
33:01.3,41,38,-73
33:01.3,41,57,-78
33:01.3,41,35,-69
33:01.3,41,37,-67
33:01.3,41,36,-73
33:01.3,41,41,-46
33:01.3,41,22,-59
33:01.3,41,44,-58
33:01.3,41,43,-58
33:01.3,41,21,-57
33:01.3,41,60,-67
33:01.3,41,28,-59
33:01.3,41,49,-71
33:01.3,41,27,-74
33:01.3,41,29,-72
33:01.3,41,24,-57
33:01.3,41,46,-67
33:01.3,41,45,-69
33:01.3,41,48,-80
33:01.3,41,25,-63
33:01.5,41,53,-74
33:01.5,41,52,-70
33:01.5,41,33,-77
33:01.5,41,55,-68
33:01.5,41,32,-67
33:01.5,41,54,-67
33:01.5,41,51,-67
33:01.5,41,50,-68
33:01.5,41,35,-68
33:01.5,41,58,-69
33:01.5,41,21,-56
33:01.5,41,60,-68
33:01.5,41,40,-78
33:01.5,41,49,-71
33:01.5,41,27,-71
33:01.5,41,24,-58
33:01.5,41,23,-55
33:01.5,41,25,-62
33:01.7,41,53,-71
33:01.7,41,31,-66
33:01.7,41,55,-68
33:01.7,41,32,-66
33:01.7,41,51,-72
33:01.7,41,50,-68
33:01.7,41,39,-74
33:01.7,41,38,-74
33:01.7,41,57,-73
33:01.7,41,35,-68
33:01.7,41,34,-77
33:01.7,41,36,-71
33:01.7,41,42,-57
33:01.7,41,41,-45
33:01.7,41,22,-61
33:01.7,41,21,-57
33:01.7,41,40,-73
33:01.7,41,49,-70
33:01.7,41,27,-75
33:01.7,41,29,-69
33:01.7,41,24,-57
33:01.7,41,23,-55
33:01.7,41,45,-72
33:01.7,41,48,-72
33:01.7,41,25,-62
33:01.9,41,31,-66
33:01.9,41,55,-68
33:01.9,41,54,-67
33:01.9,41,39,-74
33:01.9,41,57,-74
33:01.9,41,34,-76
33:01.9,41,37,-69
33:01.9,41,59,-71
33:01.9,41,58,-69
33:01.9,41,41,-45
33:01.9,41,22,-54
33:01.9,41,21,-55
33:01.9,41,40,-74
33:01.9,41,49,-67
33:01.9,41,29,-69
33:01.9,41,46,-68
33:01.9,41,45,-69
33:01.9,41,48,-76
33:01.9,41,47,-63
33:02.1,41,33,-75
33:02.1,41,51,-67
33:02.1,41,50,-73
33:02.1,41,38,-74
33:02.1,41,57,-72
33:02.1,41,35,-76
33:02.1,41,59,-71
33:02.1,41,42,-62
33:02.1,41,41,-46
33:02.1,41,22,-55
33:02.1,41,43,-60
33:02.1,41,21,-55
33:02.1,41,40,-75
33:02.1,41,27,-74
33:02.1,41,23,-56
33:02.1,41,45,-63
33:02.1,41,26,-65
33:02.1,41,48,-68
33:02.1,41,25,-66
33:02.1,41,47,-64
33:02.3,41,31,-66
33:02.3,41,30,-74
33:02.3,41,52,-69
33:02.3,41,33,-75
33:02.3,41,32,-65
33:02.3,41,51,-68
33:02.3,41,50,-69
33:02.3,41,39,-78
33:02.3,41,38,-76
33:02.3,41,35,-76
33:02.3,41,59,-70
33:02.3,41,42,-63
33:02.3,41,22,-54
33:02.3,41,21,-56
33:02.3,41,40,-75
33:02.3,41,49,-69
33:02.3,41,24,-59
33:02.3,41,45,-62
33:02.3,41,26,-62
33:02.3,41,48,-64
33:02.3,41,25,-66
33:02.3,41,47,-64
33:02.5,41,53,-68
33:02.5,41,31,-67
33:02.5,41,52,-66
33:02.5,41,33,-72
33:02.5,41,55,-68
33:02.5,41,32,-64
33:02.5,41,51,-66
33:02.5,41,38,-75
33:02.5,41,57,-73
33:02.5,41,58,-73
33:02.5,41,42,-63
33:02.5,41,41,-46
33:02.5,41,22,-54
33:02.5,41,43,-59
33:02.5,41,21,-56
33:02.5,41,60,-65
33:02.5,41,40,-73
33:02.5,41,49,-71
33:02.5,41,23,-56
33:02.5,41,25,-67
33:02.7,41,53,-67
33:02.7,41,31,-68
33:02.7,41,30,-74
33:02.7,41,52,-65
33:02.7,41,32,-63
33:02.7,41,54,-68
33:02.7,41,51,-67
33:02.7,41,38,-73
33:02.7,41,57,-75
33:02.7,41,34,-73
33:02.7,41,56,-68
33:02.7,41,37,-68
33:02.7,41,58,-72
33:02.7,41,36,-70
33:02.7,41,42,-63
33:02.7,41,41,-46
33:02.7,41,22,-54
33:02.7,41,43,-61
33:02.7,41,27,-77
33:02.7,41,29,-71
33:02.7,41,24,-59
33:02.7,41,46,-67
33:02.7,41,23,-55
33:02.7,41,45,-61
33:02.7,41,26,-62
33:02.7,41,48,-61
33:02.7,41,25,-68
33:02.7,41,47,-63
33:02.9,41,52,-66
33:02.9,41,33,-69
33:02.9,41,55,-69
33:02.9,41,32,-63
33:02.9,41,54,-67
33:02.9,41,50,-68
33:02.9,41,57,-74
33:02.9,41,35,-73
33:02.9,41,34,-72
33:02.9,41,59,-69
33:02.9,41,58,-75
33:02.9,41,42,-64
33:02.9,41,41,-46
33:02.9,41,22,-54
33:02.9,41,44,-59
33:02.9,41,43,-61
33:02.9,41,21,-57
33:02.9,41,40,-71
33:02.9,41,49,-77
33:02.9,41,24,-58
33:02.9,41,46,-67
33:02.9,41,23,-55
33:02.9,41,45,-61
33:02.9,41,26,-61
33:02.9,41,25,-66
33:03.1,41,53,-69
33:03.1,41,52,-68
33:03.1,41,55,-67
33:03.1,41,51,-67
33:03.1,41,38,-73
33:03.1,41,57,-75
33:03.1,41,35,-76
33:03.1,41,56,-65
33:03.1,41,42,-64
33:03.1,41,41,-47
33:03.1,41,22,-53
33:03.1,41,44,-59
33:03.1,41,43,-65
33:03.1,41,60,-68
33:03.1,41,40,-77
33:03.1,41,23,-55
33:03.1,41,48,-60
33:03.1,41,25,-66
33:03.3,41,53,-69
33:03.3,41,31,-68
33:03.3,41,30,-76
33:03.3,41,52,-69
33:03.3,41,33,-69
33:03.3,41,55,-66
33:03.3,41,38,-73
33:03.3,41,35,-79
33:03.3,41,34,-73
33:03.3,41,42,-63
33:03.3,41,41,-47
33:03.3,41,22,-56
33:03.3,41,44,-58
33:03.3,41,60,-67
33:03.3,41,49,-70
33:03.3,41,29,-68
33:03.3,41,24,-59
33:03.3,41,46,-68
33:03.3,41,45,-60
33:03.3,41,47,-60
33:03.5,41,30,-81
33:03.5,41,33,-69
33:03.5,41,55,-68
33:03.5,41,32,-64
33:03.5,41,38,-73
33:03.5,41,57,-75
33:03.5,41,35,-73
33:03.5,41,58,-78
33:03.5,41,42,-58
33:03.5,41,41,-47
33:03.5,41,22,-54
33:03.5,41,44,-58
33:03.5,41,43,-69
33:03.5,41,21,-57
33:03.5,41,49,-69
33:03.5,41,46,-70
33:03.5,41,23,-54
33:03.5,41,45,-64
33:03.5,41,25,-65
33:03.5,41,47,-62
33:03.8,41,30,-78
33:03.8,41,52,-77
33:03.8,41,33,-67
33:03.8,41,32,-64
33:03.8,41,54,-70
33:03.8,41,51,-68
33:03.8,41,38,-75
33:03.8,41,57,-77
33:03.8,41,34,-79
33:03.8,41,59,-68
33:03.8,41,58,-72
33:03.8,41,36,-68
33:03.8,41,42,-56
33:03.8,41,41,-47
33:03.8,41,22,-57
33:03.8,41,21,-57
33:03.8,41,40,-72
33:03.8,41,28,-60
33:03.8,41,49,-71
33:03.8,41,23,-54
33:03.8,41,26,-61
33:03.8,41,48,-70
33:03.8,41,25,-64
33:03.8,41,47,-60
33:04.0,41,55,-67
33:04.0,41,51,-71
33:04.0,41,50,-67
33:04.0,41,39,-70
33:04.0,41,57,-66
33:04.0,41,35,-74
33:04.0,41,58,-72
33:04.0,41,36,-69
33:04.0,41,42,-49
33:04.0,41,41,-46
33:04.0,41,22,-55
33:04.0,41,44,-57
33:04.0,41,43,-67
33:04.0,41,21,-56
33:04.0,41,60,-66
33:04.0,41,28,-60
33:04.0,41,27,-75
33:04.0,41,29,-71
33:04.0,41,24,-56
33:04.0,41,46,-67
33:04.0,41,23,-53
33:04.0,41,26,-62
33:04.0,41,48,-67
33:04.0,41,47,-65
33:04.2,41,53,-81
33:04.2,41,32,-62
33:04.2,41,54,-70
33:04.2,41,51,-66
33:04.2,41,57,-65
33:04.2,41,35,-71
33:04.2,41,34,-74
33:04.2,41,37,-67
33:04.2,41,59,-74
33:04.2,41,42,-50
33:04.2,41,41,-45
33:04.2,41,22,-57
33:04.2,41,44,-52
33:04.2,41,21,-58
33:04.2,41,24,-55
33:04.2,41,23,-56
33:04.2,41,45,-67
33:04.2,41,26,-62
33:04.2,41,48,-61
33:04.2,41,25,-62
33:04.4,41,30,-66
33:04.4,41,32,-64
33:04.4,41,50,-67
33:04.4,41,38,-78
33:04.4,41,57,-65
33:04.4,41,35,-70
33:04.4,41,34,-75
33:04.4,41,59,-77
33:04.4,41,58,-68
33:04.4,41,42,-49
33:04.4,41,60,-66
33:04.4,41,27,-69
33:04.4,41,29,-66
33:04.4,41,46,-61
33:04.4,41,26,-62
33:04.4,41,25,-64
33:04.4,41,47,-65
33:04.6,41,30,-66
33:04.6,41,52,-67
33:04.6,41,33,-69
33:04.6,41,32,-63
33:04.6,41,38,-79
33:04.6,41,57,-67
33:04.6,41,35,-75
33:04.6,41,34,-76
33:04.6,41,56,-66
33:04.6,41,59,-73
33:04.6,41,36,-76
33:04.6,41,42,-50
33:04.6,41,41,-45
33:04.6,41,44,-52
33:04.6,41,43,-67
33:04.6,41,21,-59
33:04.6,41,60,-67
33:04.6,41,28,-61
33:04.6,41,29,-66
33:04.6,41,23,-56
33:04.6,41,45,-67
33:04.6,41,26,-62
33:04.6,41,48,-62
33:04.8,41,30,-66
33:04.8,41,52,-67
33:04.8,41,33,-68
33:04.8,41,32,-64
33:04.8,41,50,-67
33:04.8,41,57,-65
33:04.8,41,34,-74
33:04.8,41,58,-67
33:04.8,41,42,-49
33:04.8,41,41,-45
33:04.8,41,22,-57
33:04.8,41,44,-52
33:04.8,41,43,-69
33:04.8,41,24,-57
33:04.8,41,46,-63
33:04.8,41,48,-62
33:05.0,41,53,-79
33:05.0,41,30,-66
33:05.0,41,52,-68
33:05.0,41,33,-69
33:05.0,41,55,-76
33:05.0,41,38,-78
33:05.0,41,35,-70
33:05.0,41,34,-76
33:05.0,41,56,-65
33:05.0,41,37,-66
33:05.0,41,58,-67
33:05.0,41,42,-51
33:05.0,41,41,-46
33:05.0,41,44,-52
33:05.0,41,21,-58
33:05.0,41,60,-66
33:05.0,41,40,-71
33:05.0,41,24,-57
33:05.0,41,46,-63
33:05.0,41,23,-56
33:05.0,41,26,-62
33:05.0,41,47,-66
33:05.2,41,52,-67
33:05.2,41,33,-67
33:05.2,41,55,-73
33:05.2,41,32,-64
33:05.2,41,54,-71
33:05.2,41,51,-69
33:05.2,41,38,-75
33:05.2,41,57,-64
33:05.2,41,35,-72
33:05.2,41,34,-72
33:05.2,41,58,-67
33:05.2,41,36,-73
33:05.2,41,42,-50
33:05.2,41,41,-46
33:05.2,41,21,-59
33:05.2,41,49,-73
33:05.2,41,29,-65
33:05.2,41,24,-56
33:05.2,41,46,-62
33:05.2,41,23,-56
33:05.2,41,48,-62
33:05.2,41,25,-63
33:05.4,41,52,-68
33:05.4,41,54,-71
33:05.4,41,50,-68
33:05.4,41,38,-74
33:05.4,41,57,-65
33:05.4,41,34,-75
33:05.4,41,56,-66
33:05.4,41,59,-73
33:05.4,41,36,-75
33:05.4,41,41,-46
33:05.4,41,22,-56
33:05.4,41,21,-59
33:05.4,41,28,-60
33:05.4,41,24,-56
33:05.4,41,46,-62
33:05.4,41,23,-56
33:05.4,41,45,-69
33:05.4,41,48,-63
33:05.4,41,25,-63
33:05.6,41,31,-64
33:05.6,41,30,-66
33:05.6,41,57,-66
33:05.6,41,56,-66
33:05.6,41,59,-73
33:05.6,41,42,-50
33:05.6,41,22,-56
33:05.6,41,43,-68
33:05.6,41,21,-60
33:05.6,41,28,-59
33:05.6,41,29,-66
33:05.6,41,24,-56
33:05.6,41,46,-62
33:05.6,41,23,-56
33:05.6,41,48,-63
33:05.6,41,25,-62
33:05.6,41,47,-65
33:05.8,41,30,-66
33:05.8,41,52,-68
33:05.8,41,32,-63
33:05.8,41,38,-80
33:05.8,41,57,-66
33:05.8,41,35,-71
33:05.8,41,34,-76
33:05.8,41,56,-66
33:05.8,41,37,-68
33:05.8,41,59,-73
33:05.8,41,42,-50
33:05.8,41,22,-56
33:05.8,41,44,-53
33:05.8,41,43,-70
33:05.8,41,21,-59
33:05.8,41,29,-66
33:05.8,41,24,-56
33:05.8,41,46,-62
33:05.8,41,23,-56
33:05.8,41,48,-62
33:05.8,41,25,-64
33:06.0,41,53,-83
33:06.0,41,30,-65
33:06.0,41,33,-69
33:06.0,41,39,-66
33:06.0,41,57,-64
33:06.0,41,35,-73
33:06.0,41,42,-50
33:06.0,41,41,-46
33:06.0,41,21,-60
33:06.0,41,60,-67
33:06.0,41,28,-59
33:06.0,41,49,-76
33:06.0,41,24,-56
33:06.0,41,23,-56
33:06.0,41,26,-63
33:06.0,41,48,-62
33:06.0,41,25,-62
33:06.2,41,31,-64
33:06.2,41,30,-65
33:06.2,41,33,-69
33:06.2,41,55,-73
33:06.2,41,51,-67
33:06.2,41,39,-66
33:06.2,41,57,-66
33:06.2,41,56,-65
33:06.2,41,37,-68
33:06.2,41,58,-68
33:06.2,41,42,-50
33:06.2,41,21,-60
33:06.2,41,28,-60
33:06.2,41,27,-68
33:06.2,41,46,-62
33:06.2,41,23,-56
33:06.2,41,45,-67
