TIME,Base,Minor,Rssi
28:47.0,40,31,-66
28:47.0,40,52,-66
28:47.0,40,33,-66
28:47.0,40,54,-64
28:47.0,40,39,-55
28:47.0,40,57,-62
28:47.0,40,56,-59
28:47.0,40,59,-59
28:47.0,40,58,-59
28:47.0,40,42,-67
28:47.0,40,41,-68
28:47.0,40,43,-69
28:47.0,40,60,-57
28:47.0,40,49,-65
28:47.0,40,29,-56
28:47.0,40,46,-67
28:47.0,40,23,-67
28:47.0,40,45,-66
28:47.0,40,26,-74
28:47.0,40,47,-69
28:47.2,40,53,-64
28:47.2,40,55,-60
28:47.2,40,54,-66
28:47.2,40,32,-65
28:47.2,40,50,-69
28:47.2,40,57,-60
28:47.2,40,56,-60
28:47.2,40,37,-46
28:47.2,40,59,-59
28:47.2,40,58,-58
28:47.2,40,42,-65
28:47.2,40,41,-67
28:47.2,40,44,-72
28:47.2,40,43,-69
28:47.2,40,60,-55
28:47.2,40,40,-51
28:47.2,40,49,-63
28:47.2,40,27,-67
28:47.2,40,29,-56
28:47.2,40,46,-67
28:47.2,40,23,-66
28:47.2,40,48,-71
28:47.2,40,26,-74
28:47.2,40,47,-73
28:47.4,40,31,-66
28:47.4,40,52,-68
28:47.4,40,33,-66
28:47.4,40,55,-59
28:47.4,40,32,-66
28:47.4,40,51,-60
28:47.4,40,50,-69
28:47.4,40,38,-64
28:47.4,40,56,-60
28:47.4,40,34,-61
28:47.4,40,37,-48
28:47.4,40,59,-62
28:47.4,40,58,-57
28:47.4,40,36,-63
28:47.4,40,41,-68
28:47.4,40,22,-72
28:47.4,40,43,-70
28:47.4,40,28,-58
28:47.4,40,49,-64
28:47.4,40,27,-66
28:47.4,40,29,-55
28:47.4,40,46,-68
28:47.4,40,23,-62
28:47.4,40,45,-65
28:47.4,40,47,-69
28:47.6,40,53,-67
28:47.6,40,33,-62
28:47.6,40,55,-59
28:47.6,40,54,-65
28:47.6,40,32,-62
28:47.6,40,51,-62
28:47.6,40,57,-58
28:47.6,40,35,-60
28:47.6,40,56,-64
28:47.6,40,34,-60
28:47.6,40,37,-47
28:47.6,40,59,-60
28:47.6,40,36,-62
28:47.6,40,42,-64
28:47.6,40,22,-74
28:47.6,40,40,-48
28:47.6,40,28,-59
28:47.6,40,24,-67
28:47.6,40,48,-73
28:47.6,40,26,-73
28:47.6,40,47,-68
28:47.8,40,31,-66
28:47.8,40,30,-71
28:47.8,40,52,-70
28:47.8,40,33,-63
28:47.8,40,55,-58
28:47.8,40,54,-64
28:47.8,40,51,-62
28:47.8,40,39,-56
28:47.8,40,38,-66
28:47.8,40,57,-58
28:47.8,40,35,-68
28:47.8,40,34,-62
28:47.8,40,37,-47
28:47.8,40,59,-60
28:47.8,40,44,-71
28:47.8,40,22,-77
28:47.8,40,43,-68
28:47.8,40,21,-69
28:47.8,40,60,-55
28:47.8,40,40,-49
28:47.8,40,28,-58
28:47.8,40,49,-64
28:47.8,40,27,-67
28:47.8,40,29,-54
28:47.8,40,24,-66
28:47.8,40,46,-67
28:47.8,40,23,-65
28:47.8,40,45,-64
28:47.8,40,26,-73
28:47.8,40,47,-67
28:48.0,40,30,-70
28:48.0,40,52,-73
28:48.0,40,33,-64
28:48.0,40,55,-61
28:48.0,40,32,-64
28:48.0,40,39,-55
28:48.0,40,57,-59
28:48.0,40,35,-64
28:48.0,40,34,-64
28:48.0,40,59,-61
28:48.0,40,58,-58
28:48.0,40,36,-62
28:48.0,40,42,-68
28:48.0,40,22,-84
28:48.0,40,43,-68
28:48.0,40,21,-67
28:48.0,40,60,-54
28:48.0,40,40,-49
28:48.0,40,28,-59
28:48.0,40,49,-62
28:48.0,40,27,-67
28:48.0,40,24,-67
28:48.0,40,46,-65
28:48.0,40,48,-71
28:48.0,40,26,-70
28:48.0,40,47,-65
28:48.2,40,31,-66
28:48.2,40,30,-71
28:48.2,40,52,-75
28:48.2,40,33,-64
28:48.2,40,55,-59
28:48.2,40,51,-62
28:48.2,40,50,-72
28:48.2,40,38,-65
28:48.2,40,57,-60
28:48.2,40,35,-66
28:48.2,40,56,-66
28:48.2,40,34,-65
28:48.2,40,37,-47
28:48.2,40,59,-62
28:48.2,40,58,-57
28:48.2,40,42,-66
28:48.2,40,41,-68
28:48.2,40,43,-68
28:48.2,40,21,-69
28:48.2,40,40,-49
28:48.2,40,28,-59
28:48.2,40,24,-69
28:48.2,40,46,-66
28:48.2,40,23,-66
28:48.2,40,45,-63
28:48.2,40,26,-73
28:48.2,40,47,-64
28:48.2,40,25,-60
28:48.4,40,52,-74
28:48.4,40,51,-63
28:48.4,40,39,-54
28:48.4,40,38,-67
28:48.4,40,57,-59
28:48.4,40,35,-64
28:48.4,40,56,-64
28:48.4,40,34,-64
28:48.4,40,37,-48
28:48.4,40,59,-61
28:48.4,40,58,-57
28:48.4,40,36,-64
28:48.4,40,42,-66
28:48.4,40,22,-82
28:48.4,40,60,-57
28:48.4,40,40,-49
28:48.4,40,28,-60
28:48.4,40,24,-70
28:48.4,40,46,-65
28:48.4,40,23,-64
28:48.4,40,45,-65
28:48.4,40,47,-65
28:48.4,40,25,-58
28:48.6,40,31,-66
28:48.6,40,53,-65
28:48.6,40,30,-70
28:48.6,40,52,-79
28:48.6,40,54,-62
28:48.6,40,32,-62
28:48.6,40,51,-63
28:48.6,40,39,-55
28:48.6,40,38,-65
28:48.6,40,57,-59
28:48.6,40,56,-64
28:48.6,40,59,-61
28:48.6,40,36,-64
28:48.6,40,41,-66
28:48.6,40,44,-71
28:48.6,40,43,-68
28:48.6,40,60,-56
28:48.6,40,28,-59
28:48.6,40,29,-53
28:48.6,40,24,-66
28:48.6,40,23,-66
28:48.6,40,48,-73
28:48.6,40,47,-64
28:48.6,40,25,-60
28:48.8,40,52,-74
28:48.8,40,33,-64
28:48.8,40,55,-59
28:48.8,40,32,-64
28:48.8,40,51,-61
28:48.8,40,39,-55
28:48.8,40,35,-64
28:48.8,40,34,-66
28:48.8,40,59,-61
28:48.8,40,58,-58
28:48.8,40,36,-65
28:48.8,40,41,-66
28:48.8,40,22,-79
28:48.8,40,43,-69
28:48.8,40,21,-67
28:48.8,40,40,-49
28:48.8,40,28,-59
28:48.8,40,27,-69
28:48.8,40,29,-55
28:48.8,40,24,-69
28:48.8,40,23,-64
28:48.8,40,45,-65
28:49.0,40,53,-64
28:49.0,40,52,-76
28:49.0,40,33,-65
28:49.0,40,55,-60
28:49.0,40,39,-54
28:49.0,40,38,-68
28:49.0,40,35,-63
28:49.0,40,34,-64
28:49.0,40,37,-47
28:49.0,40,36,-63
28:49.0,40,42,-67
28:49.0,40,41,-66
28:49.0,40,44,-73
28:49.0,40,22,-86
28:49.0,40,43,-68
28:49.0,40,60,-55
28:49.0,40,40,-49
28:49.0,40,28,-60
28:49.0,40,29,-54
28:49.0,40,24,-70
28:49.0,40,23,-64
28:49.0,40,48,-78
28:49.0,40,26,-75
28:49.0,40,47,-65
28:49.0,40,25,-58
28:49.2,40,31,-67
28:49.2,40,53,-64
28:49.2,40,52,-79
28:49.2,40,33,-64
28:49.2,40,55,-58
28:49.2,40,32,-62
28:49.2,40,51,-61
28:49.2,40,39,-56
28:49.2,40,38,-64
28:49.2,40,57,-59
28:49.2,40,56,-65
28:49.2,40,34,-64
28:49.2,40,37,-47
28:49.2,40,59,-65
28:49.2,40,41,-65
28:49.2,40,22,-87
28:49.2,40,43,-68
28:49.2,40,60,-57
28:49.2,40,40,-49
28:49.2,40,49,-66
28:49.2,40,27,-67
28:49.2,40,24,-67
28:49.2,40,23,-65
28:49.2,40,45,-63
28:49.2,40,25,-59
28:49.4,40,53,-65
28:49.4,40,30,-70
28:49.4,40,33,-65
28:49.4,40,55,-58
28:49.4,40,32,-63
28:49.4,40,51,-62
28:49.4,40,39,-54
28:49.4,40,38,-65
28:49.4,40,57,-60
28:49.4,40,35,-64
28:49.4,40,56,-62
28:49.4,40,37,-47
28:49.4,40,58,-57
28:49.4,40,36,-63
28:49.4,40,41,-66
28:49.4,40,44,-70
28:49.4,40,22,-86
28:49.4,40,43,-69
28:49.4,40,60,-55
28:49.4,40,40,-49
28:49.4,40,28,-60
28:49.4,40,49,-65
28:49.4,40,23,-65
28:49.4,40,26,-71
28:49.4,40,47,-65
28:49.4,40,25,-59
28:49.6,40,53,-65
28:49.6,40,52,-73
28:49.6,40,55,-60
28:49.6,40,32,-64
28:49.6,40,39,-55
28:49.6,40,38,-66
28:49.6,40,56,-65
28:49.6,40,34,-65
28:49.6,40,37,-47
28:49.6,40,58,-57
28:49.6,40,43,-67
28:49.6,40,21,-69
28:49.6,40,28,-59
28:49.6,40,49,-64
28:49.6,40,27,-68
28:49.6,40,29,-54
28:49.6,40,26,-70
28:49.8,40,53,-65
28:49.8,40,52,-73
28:49.8,40,55,-59
28:49.8,40,54,-63
28:49.8,40,51,-62
28:49.8,40,50,-70
28:49.8,40,39,-55
28:49.8,40,57,-60
28:49.8,40,36,-65
28:49.8,40,42,-66
28:49.8,40,41,-66
28:49.8,40,43,-69
28:49.8,40,60,-56
28:49.8,40,40,-49
28:49.8,40,49,-64
28:49.8,40,27,-68
28:49.8,40,24,-68
28:49.8,40,45,-64
28:49.8,40,26,-72
28:49.8,40,47,-65
28:50.0,40,31,-67
28:50.0,40,53,-65
28:50.0,40,33,-64
28:50.0,40,55,-64
28:50.0,40,51,-63
28:50.0,40,50,-73
28:50.0,40,39,-55
28:50.0,40,38,-67
28:50.0,40,57,-60
28:50.0,40,35,-63
28:50.0,40,37,-47
28:50.0,40,36,-64
28:50.0,40,42,-67
28:50.0,40,44,-73
28:50.0,40,22,-85
28:50.0,40,43,-67
28:50.0,40,60,-57
28:50.0,40,49,-64
28:50.0,40,27,-60
28:50.0,40,29,-60
28:50.0,40,46,-66
28:50.0,40,45,-64
28:50.0,40,48,-62
28:50.0,40,47,-64
28:50.0,40,25,-60
28:50.3,40,52,-64
28:50.3,40,33,-66
28:50.3,40,54,-67
28:50.3,40,51,-82
28:50.3,40,50,-67
28:50.3,40,39,-56
28:50.3,40,35,-63
28:50.3,40,37,-45
28:50.3,40,59,-59
28:50.3,40,42,-71
28:50.3,40,44,-68
28:50.3,40,22,-69
28:50.3,40,21,-62
28:50.3,40,60,-57
28:50.3,40,40,-46
28:50.3,40,29,-59
28:50.3,40,46,-66
28:50.3,40,23,-74
28:50.3,40,45,-67
28:50.3,40,48,-60
28:50.3,40,47,-67
28:50.5,40,31,-70
28:50.5,40,53,-66
28:50.5,40,30,-65
28:50.5,40,33,-66
28:50.5,40,55,-62
28:50.5,40,54,-67
28:50.5,40,32,-61
28:50.5,40,50,-67
28:50.5,40,39,-56
28:50.5,40,38,-73
28:50.5,40,57,-56
28:50.5,40,56,-71
28:50.5,40,34,-66
28:50.5,40,37,-46
28:50.5,40,59,-57
28:50.5,40,42,-71
28:50.5,40,41,-67
28:50.5,40,44,-67
28:50.5,40,22,-67
28:50.5,40,21,-63
28:50.5,40,40,-47
28:50.5,40,28,-63
28:50.5,40,49,-68
28:50.5,40,27,-60
28:50.5,40,29,-60
28:50.5,40,46,-66
28:50.5,40,23,-71
28:50.5,40,48,-63
28:50.5,40,26,-70
28:50.5,40,47,-67
28:50.7,40,30,-63
28:50.7,40,33,-64
28:50.7,40,55,-63
28:50.7,40,54,-69
28:50.7,40,39,-56
28:50.7,40,38,-69
28:50.7,40,57,-56
28:50.7,40,34,-64
28:50.7,40,37,-46
28:50.7,40,36,-55
28:50.7,40,41,-68
28:50.7,40,44,-69
28:50.7,40,22,-65
28:50.7,40,21,-63
28:50.7,40,60,-56
28:50.7,40,28,-62
28:50.7,40,49,-68
28:50.7,40,27,-60
28:50.7,40,29,-58
28:50.7,40,24,-76
28:50.7,40,48,-61
28:50.7,40,26,-69
28:50.7,40,25,-62
28:50.9,40,53,-66
28:50.9,40,30,-62
28:50.9,40,55,-63
28:50.9,40,54,-65
28:50.9,40,32,-61
28:50.9,40,50,-68
28:50.9,40,38,-69
28:50.9,40,57,-56
28:50.9,40,56,-69
28:50.9,40,34,-67
28:50.9,40,37,-46
28:50.9,40,59,-58
28:50.9,40,58,-62
28:50.9,40,42,-71
28:50.9,40,41,-67
28:50.9,40,44,-69
28:50.9,40,22,-66
28:50.9,40,21,-62
28:50.9,40,40,-46
28:50.9,40,28,-62
28:50.9,40,49,-69
28:50.9,40,29,-59
28:50.9,40,24,-78
28:50.9,40,46,-65
28:50.9,40,48,-63
28:50.9,40,26,-71
28:50.9,40,47,-69
28:51.1,40,31,-67
28:51.1,40,33,-65
28:51.1,40,55,-64
28:51.1,40,54,-69
28:51.1,40,50,-67
28:51.1,40,38,-69
28:51.1,40,57,-58
28:51.1,40,34,-68
28:51.1,40,37,-46
28:51.1,40,59,-60
28:51.1,40,36,-56
28:51.1,40,41,-67
28:51.1,40,22,-68
28:51.1,40,43,-66
28:51.1,40,21,-63
28:51.1,40,60,-57
28:51.1,40,40,-47
28:51.1,40,28,-63
28:51.1,40,49,-68
28:51.1,40,29,-60
28:51.1,40,23,-73
28:51.1,40,45,-69
28:51.1,40,48,-63
28:51.3,40,31,-68
28:51.3,40,30,-63
28:51.3,40,33,-64
28:51.3,40,54,-65
28:51.3,40,32,-62
28:51.3,40,50,-69
28:51.3,40,39,-55
28:51.3,40,57,-57
28:51.3,40,56,-66
28:51.3,40,37,-46
28:51.3,40,58,-67
28:51.3,40,36,-56
28:51.3,40,42,-71
28:51.3,40,41,-67
28:51.3,40,44,-68
28:51.3,40,43,-66
28:51.3,40,21,-63
28:51.3,40,60,-57
28:51.3,40,40,-47
28:51.3,40,28,-63
28:51.3,40,49,-67
28:51.3,40,27,-60
28:51.3,40,29,-59
28:51.3,40,24,-71
28:51.3,40,45,-67
28:51.3,40,48,-64
28:51.5,40,31,-69
28:51.5,40,52,-65
28:51.5,40,33,-65
28:51.5,40,55,-60
28:51.5,40,54,-68
28:51.5,40,50,-69
28:51.5,40,39,-56
28:51.5,40,38,-70
28:51.5,40,57,-57
28:51.5,40,35,-62
28:51.5,40,34,-66
28:51.5,40,37,-46
28:51.5,40,59,-59
28:51.5,40,58,-65
28:51.5,40,36,-55
28:51.5,40,42,-71
28:51.5,40,41,-69
28:51.5,40,44,-68
28:51.5,40,22,-67
28:51.5,40,21,-62
28:51.5,40,60,-57
28:51.5,40,40,-47
28:51.5,40,49,-68
28:51.5,40,27,-59
28:51.5,40,29,-59
28:51.5,40,45,-67
28:51.5,40,48,-61
28:51.5,40,47,-67
28:51.7,40,31,-72
28:51.7,40,53,-67
28:51.7,40,52,-64
28:51.7,40,33,-64
28:51.7,40,55,-66
28:51.7,40,54,-62
28:51.7,40,50,-67
28:51.7,40,39,-56
28:51.7,40,57,-57
28:51.7,40,35,-64
28:51.7,40,56,-66
28:51.7,40,37,-46
28:51.7,40,58,-65
28:51.7,40,42,-71
28:51.7,40,41,-70
28:51.7,40,44,-66
28:51.7,40,22,-67
28:51.7,40,43,-67
28:51.7,40,21,-63
28:51.7,40,40,-47
28:51.7,40,28,-63
28:51.7,40,24,-69
28:51.7,40,46,-67
28:51.7,40,23,-79
28:51.7,40,45,-67
28:51.7,40,48,-62
28:51.7,40,47,-67
28:51.9,40,31,-70
28:51.9,40,30,-64
28:51.9,40,52,-64
28:51.9,40,33,-63
28:51.9,40,55,-65
28:51.9,40,32,-61
28:51.9,40,50,-68
28:51.9,40,39,-56
28:51.9,40,57,-57
28:51.9,40,56,-66
28:51.9,40,34,-67
28:51.9,40,37,-46
28:51.9,40,59,-60
28:51.9,40,36,-55
28:51.9,40,41,-68
28:51.9,40,28,-63
28:51.9,40,27,-60
28:51.9,40,45,-67
28:51.9,40,48,-62
28:51.9,40,26,-71
28:52.1,40,31,-68
28:52.1,40,53,-66
28:52.1,40,30,-63
28:52.1,40,33,-64
28:52.1,40,32,-62
28:52.1,40,50,-68
28:52.1,40,57,-57
28:52.1,40,35,-65
28:52.1,40,37,-46
28:52.1,40,59,-60
28:52.1,40,36,-55
28:52.1,40,42,-73
28:52.1,40,41,-68
28:52.1,40,21,-62
28:52.1,40,60,-57
28:52.1,40,40,-47
28:52.1,40,49,-66
28:52.1,40,29,-60
28:52.1,40,24,-71
28:52.1,40,46,-69
28:52.1,40,48,-62
28:52.1,40,26,-70
28:52.1,40,25,-63
28:52.3,40,31,-69
28:52.3,40,52,-64
28:52.3,40,33,-64
28:52.3,40,55,-66
28:52.3,40,54,-68
28:52.3,40,32,-62
28:52.3,40,50,-67
28:52.3,40,39,-56
28:52.3,40,38,-70
28:52.3,40,57,-57
28:52.3,40,35,-63
28:52.3,40,34,-68
28:52.3,40,37,-46
28:52.3,40,58,-63
28:52.3,40,21,-62
28:52.3,40,60,-56
28:52.3,40,28,-62
28:52.3,40,49,-66
28:52.3,40,27,-60
28:52.3,40,29,-60
28:52.3,40,48,-62
28:52.3,40,47,-66
28:52.6,40,33,-64
28:52.6,40,54,-67
28:52.6,40,32,-61
28:52.6,40,39,-56
28:52.6,40,38,-70
28:52.6,40,56,-65
28:52.6,40,34,-68
28:52.6,40,37,-46
28:52.6,40,36,-55
28:52.6,40,41,-69
28:52.6,40,44,-68
28:52.6,40,21,-62
28:52.6,40,60,-56
28:52.6,40,40,-46
28:52.6,40,28,-62
28:52.6,40,27,-60
28:52.6,40,29,-60
28:52.6,40,24,-69
28:52.6,40,48,-61
28:52.6,40,47,-65
28:52.6,40,25,-62
28:52.8,40,30,-62
28:52.8,40,33,-64
28:52.8,40,55,-64
28:52.8,40,54,-64
28:52.8,40,32,-61
28:52.8,40,50,-68
28:52.8,40,39,-57
28:52.8,40,38,-70
28:52.8,40,57,-57
28:52.8,40,35,-64
28:52.8,40,56,-65
28:52.8,40,34,-67
28:52.8,40,59,-59
28:52.8,40,58,-65
28:52.8,40,60,-57
28:52.8,40,40,-47
28:52.8,40,28,-63
28:52.8,40,49,-66
28:52.8,40,29,-60
28:52.8,40,24,-72
28:52.8,40,45,-68
28:52.8,40,48,-61
28:52.8,40,25,-62
28:53.0,40,30,-63
28:53.0,40,52,-64
28:53.0,40,33,-63
28:53.0,40,55,-66
28:53.0,40,54,-66
28:53.0,40,32,-61
28:53.0,40,50,-67
28:53.0,40,39,-56
28:53.0,40,38,-70
28:53.0,40,57,-57
28:53.0,40,34,-66
28:53.0,40,37,-45
28:53.0,40,59,-60
28:53.0,40,36,-55
28:53.0,40,42,-71
28:53.0,40,43,-66
28:53.0,40,40,-47
28:53.0,40,28,-63
28:53.0,40,49,-66
28:53.0,40,27,-60
28:53.0,40,48,-61
28:53.0,40,25,-63
28:53.2,40,53,-66
28:53.2,40,30,-63
28:53.2,40,52,-64
28:53.2,40,33,-64
28:53.2,40,54,-66
28:53.2,40,51,-79
28:53.2,40,50,-69
28:53.2,40,39,-56
28:53.2,40,38,-69
28:53.2,40,57,-57
28:53.2,40,56,-66
28:53.2,40,34,-68
28:53.2,40,36,-55
28:53.2,40,42,-69
28:53.2,40,22,-68
28:53.2,40,43,-68
28:53.2,40,40,-49
28:53.2,40,28,-63
28:53.2,40,49,-68
28:53.2,40,27,-68
28:53.2,40,24,-73
28:53.4,40,31,-68
28:53.4,40,52,-73
28:53.4,40,55,-58
28:53.4,40,32,-63
28:53.4,40,51,-63
28:53.4,40,39,-55
28:53.4,40,38,-65
28:53.4,40,57,-60
28:53.4,40,58,-57
28:53.4,40,36,-64
28:53.4,40,42,-68
28:53.4,40,41,-66
28:53.4,40,44,-72
28:53.4,40,43,-68
28:53.4,40,60,-57
28:53.4,40,40,-49
28:53.4,40,28,-59
28:53.4,40,49,-65
28:53.4,40,24,-67
28:53.4,40,23,-65
28:53.4,40,48,-77
28:53.4,40,47,-66
28:53.4,40,25,-59
28:53.6,40,53,-65
28:53.6,40,30,-70
28:53.6,40,33,-64
28:53.6,40,32,-63
28:53.6,40,51,-62
28:53.6,40,50,-72
28:53.6,40,39,-55
28:53.6,40,57,-60
28:53.6,40,35,-63
28:53.6,40,56,-63
28:53.6,40,58,-57
28:53.6,40,36,-65
28:53.6,40,42,-67
28:53.6,40,22,-78
28:53.6,40,43,-68
28:53.6,40,21,-69
28:53.6,40,40,-49
28:53.6,40,28,-60
28:53.6,40,49,-65
28:53.6,40,27,-66
28:53.6,40,29,-54
28:53.6,40,24,-66
28:53.6,40,48,-70
28:53.6,40,25,-59
28:53.8,40,31,-68
28:53.8,40,30,-70
28:53.8,40,52,-76
28:53.8,40,55,-58
28:53.8,40,32,-63
28:53.8,40,50,-77
28:53.8,40,39,-55
28:53.8,40,57,-60
28:53.8,40,35,-64
28:53.8,40,56,-63
28:53.8,40,37,-47
28:53.8,40,59,-62
28:53.8,40,58,-57
28:53.8,40,36,-65
28:53.8,40,42,-66
28:53.8,40,41,-66
28:53.8,40,44,-70
28:53.8,40,60,-57
28:53.8,40,40,-49
28:53.8,40,28,-59
28:53.8,40,49,-65
28:53.8,40,27,-67
28:53.8,40,29,-55
28:53.8,40,46,-65
28:53.8,40,45,-65
28:53.8,40,26,-70
28:53.8,40,25,-59
28:54.0,40,31,-67
28:54.0,40,53,-65
28:54.0,40,52,-79
28:54.0,40,55,-58
28:54.0,40,54,-62
28:54.0,40,51,-63
28:54.0,40,39,-55
28:54.0,40,35,-64
28:54.0,40,34,-64
28:54.0,40,37,-47
28:54.0,40,59,-62
28:54.0,40,36,-65
28:54.0,40,41,-65
28:54.0,40,44,-72
28:54.0,40,21,-68
28:54.0,40,40,-49
28:54.0,40,27,-67
28:54.0,40,29,-54
28:54.0,40,46,-65
28:54.0,40,45,-65
28:54.0,40,26,-72
28:54.0,40,47,-67
28:54.2,40,31,-68
28:54.2,40,53,-63
28:54.2,40,52,-64
28:54.2,40,33,-65
28:54.2,40,32,-60
28:54.2,40,50,-66
28:54.2,40,39,-56
28:54.2,40,38,-69
28:54.2,40,57,-57
28:54.2,40,35,-63
28:54.2,40,56,-65
28:54.2,40,34,-64
28:54.2,40,37,-46
28:54.2,40,36,-64
28:54.2,40,42,-69
28:54.2,40,41,-66
28:54.2,40,44,-67
28:54.2,40,43,-68
28:54.2,40,21,-62
28:54.2,40,60,-57
28:54.2,40,40,-47
28:54.2,40,28,-64
28:54.2,40,49,-65
28:54.2,40,27,-66
28:54.2,40,29,-60
28:54.2,40,46,-67
28:54.2,40,23,-65
28:54.2,40,47,-65
28:54.2,40,25,-62
28:54.4,40,30,-63
28:54.4,40,52,-64
28:54.4,40,33,-64
28:54.4,40,55,-65
28:54.4,40,54,-65
28:54.4,40,32,-62
28:54.4,40,51,-80
28:54.4,40,50,-68
28:54.4,40,39,-56
28:54.4,40,57,-57
28:54.4,40,35,-62
28:54.4,40,37,-46
28:54.4,40,59,-60
28:54.4,40,58,-64
28:54.4,40,36,-55
28:54.4,40,41,-66
28:54.4,40,22,-67
28:54.4,40,21,-64
28:54.4,40,60,-56
28:54.4,40,40,-46
28:54.4,40,28,-63
28:54.4,40,27,-60
28:54.4,40,29,-60
28:54.4,40,24,-72
28:54.4,40,46,-68
28:54.4,40,45,-67
28:54.4,40,48,-60
28:54.4,40,25,-62
28:54.6,40,31,-69
28:54.6,40,53,-66
28:54.6,40,30,-64
28:54.6,40,52,-65
28:54.6,40,55,-65
28:54.6,40,32,-60
28:54.6,40,38,-72
28:54.6,40,57,-57
28:54.6,40,35,-63
28:54.6,40,34,-68
28:54.6,40,37,-46
28:54.6,40,59,-59
28:54.6,40,42,-71
28:54.6,40,41,-66
28:54.6,40,44,-68
28:54.6,40,60,-56
28:54.6,40,40,-47
28:54.6,40,49,-66
28:54.6,40,27,-60
28:54.6,40,24,-70
28:54.6,40,48,-62
28:54.6,40,26,-69
28:54.6,40,25,-62
28:54.8,40,31,-69
28:54.8,40,53,-66
28:54.8,40,30,-64
28:54.8,40,52,-64
28:54.8,40,32,-61
28:54.8,40,50,-66
28:54.8,40,39,-56
28:54.8,40,38,-68
28:54.8,40,57,-57
28:54.8,40,35,-63
28:54.8,40,56,-64
28:54.8,40,34,-67
28:54.8,40,37,-46
28:54.8,40,36,-55
28:54.8,40,42,-74
28:54.8,40,44,-69
28:54.8,40,22,-69
28:54.8,40,43,-69
28:54.8,40,60,-56
28:54.8,40,40,-47
28:54.8,40,28,-64
28:54.8,40,49,-67
28:54.8,40,29,-60
28:54.8,40,24,-73
28:54.8,40,46,-68
28:54.8,40,48,-61
28:54.8,40,47,-66
28:55.0,40,31,-68
28:55.0,40,30,-64
28:55.0,40,52,-64
28:55.0,40,32,-62
28:55.0,40,39,-56
28:55.0,40,38,-67
28:55.0,40,35,-63
28:55.0,40,37,-46
28:55.0,40,36,-55
28:55.0,40,41,-68
28:55.0,40,22,-68
28:55.0,40,43,-69
28:55.0,40,21,-62
28:55.0,40,60,-57
28:55.0,40,40,-46
28:55.0,40,27,-60
28:55.0,40,29,-60
28:55.0,40,23,-70
28:55.0,40,48,-62
28:55.0,40,47,-66
28:55.3,40,31,-70
28:55.3,40,30,-64
28:55.3,40,33,-64
28:55.3,40,55,-64
28:55.3,40,50,-64
28:55.3,40,39,-55
28:55.3,40,38,-71
28:55.3,40,35,-63
28:55.3,40,56,-64
28:55.3,40,34,-68
28:55.3,40,37,-46
28:55.3,40,59,-60
28:55.3,40,44,-68
28:55.3,40,22,-67
28:55.3,40,43,-70
28:55.3,40,21,-61
28:55.3,40,60,-57
28:55.3,40,40,-46
28:55.3,40,28,-64
28:55.3,40,27,-60
28:55.3,40,29,-60
28:55.3,40,24,-69
28:55.3,40,46,-66
28:55.3,40,23,-74
28:55.3,40,48,-62
28:55.5,40,31,-67
28:55.5,40,30,-64
28:55.5,40,55,-65
28:55.5,40,54,-63
28:55.5,40,32,-62
28:55.5,40,50,-67
28:55.5,40,34,-67
28:55.5,40,37,-47
28:55.5,40,36,-56
28:55.5,40,42,-67
28:55.5,40,41,-67
28:55.5,40,44,-68
28:55.5,40,43,-67
28:55.5,40,28,-63
28:55.5,40,49,-66
28:55.5,40,27,-60
28:55.5,40,24,-72
28:55.5,40,23,-74
28:55.5,40,45,-69
28:55.5,40,47,-64
28:55.5,40,25,-63
28:55.7,40,30,-64
28:55.7,40,52,-64
28:55.7,40,55,-65
28:55.7,40,54,-65
28:55.7,40,32,-61
28:55.7,40,39,-56
28:55.7,40,57,-57
28:55.7,40,56,-65
28:55.7,40,37,-46
28:55.7,40,59,-59
28:55.7,40,36,-55
28:55.7,40,42,-69
28:55.7,40,44,-67
28:55.7,40,21,-62
28:55.7,40,40,-47
28:55.7,40,49,-66
28:55.7,40,24,-72
28:55.7,40,46,-66
28:55.7,40,23,-77
28:55.7,40,48,-62
28:55.7,40,25,-62
28:55.9,40,31,-68
28:55.9,40,53,-66
28:55.9,40,30,-64
28:55.9,40,52,-64
28:55.9,40,54,-65
28:55.9,40,51,-79
28:55.9,40,38,-69
28:55.9,40,57,-56
28:55.9,40,35,-63
28:55.9,40,37,-46
28:55.9,40,36,-57
28:55.9,40,42,-69
28:55.9,40,44,-68
28:55.9,40,21,-62
28:55.9,40,60,-57
28:55.9,40,40,-46
28:55.9,40,28,-64
28:55.9,40,49,-66
28:55.9,40,27,-60
28:55.9,40,29,-60
28:55.9,40,24,-72
28:55.9,40,46,-66
28:55.9,40,23,-77
28:55.9,40,48,-62
28:56.1,40,53,-66
28:56.1,40,30,-64
28:56.1,40,33,-64
28:56.1,40,54,-66
28:56.1,40,32,-61
28:56.1,40,51,-79
28:56.1,40,50,-68
28:56.1,40,38,-69
28:56.1,40,57,-57
28:56.1,40,35,-63
28:56.1,40,56,-65
28:56.1,40,34,-67
28:56.1,40,37,-47
28:56.1,40,58,-64
28:56.1,40,41,-68
28:56.1,40,22,-68
28:56.1,40,21,-62
28:56.1,40,60,-57
28:56.1,40,40,-46
28:56.1,40,28,-63
28:56.1,40,29,-60
28:56.1,40,23,-76
28:56.1,40,45,-68
