TIME,Base,Minor,Rssi
00:35.9,46,46,-49
00:35.9,46,45,-49
00:35.9,46,26,-52
00:35.9,46,47,-48
00:35.9,46,25,-58
00:36.1,46,51,-54
00:36.1,46,39,-79
00:36.1,46,57,-59
00:36.1,46,35,-61
00:36.1,46,34,-62
00:36.1,46,56,-67
00:36.1,46,59,-65
00:36.1,46,36,-67
00:36.1,46,41,-50
00:36.1,46,22,-64
00:36.1,46,43,-53
00:36.1,46,60,-88
00:36.1,46,28,-71
00:36.1,46,49,-53
00:36.1,46,29,-60
00:36.1,46,24,-62
00:36.1,46,46,-50
00:36.1,46,23,-54
00:36.1,46,48,-52
00:36.1,46,26,-51
00:36.1,46,47,-46
00:36.1,46,25,-60
00:36.3,46,53,-68
00:36.3,46,31,-61
00:36.3,46,52,-66
00:36.3,46,55,-60
00:36.3,46,33,-64
00:36.3,46,32,-61
00:36.3,46,51,-54
00:36.3,46,57,-60
00:36.3,46,59,-64
00:36.3,46,37,-66
00:36.3,46,58,-65
00:36.3,46,36,-68
00:36.3,46,42,-69
00:36.3,46,41,-52
00:36.3,46,44,-59
00:36.3,46,21,-57
00:36.3,46,60,-70
00:36.3,46,28,-71
00:36.3,46,27,-51
00:36.3,46,49,-52
00:36.3,46,29,-60
00:36.3,46,24,-64
00:36.3,46,45,-49
00:36.3,46,26,-51
00:36.3,46,47,-47
00:36.3,46,25,-59
00:36.5,46,31,-61
00:36.5,46,52,-66
00:36.5,46,30,-62
00:36.5,46,55,-60
00:36.5,46,33,-64
00:36.5,46,51,-54
00:36.5,46,50,-62
00:36.5,46,39,-76
00:36.5,46,35,-61
00:36.5,46,34,-62
00:36.5,46,59,-64
00:36.5,46,37,-64
00:36.5,46,36,-70
00:36.5,46,42,-73
00:36.5,46,41,-51
00:36.5,46,44,-57
00:36.5,46,22,-70
00:36.5,46,43,-52
00:36.5,46,60,-71
00:36.5,46,40,-66
00:36.5,46,27,-51
00:36.5,46,29,-58
00:36.5,46,48,-53
00:36.5,46,26,-51
00:36.5,46,47,-47
00:36.5,46,25,-58
00:36.7,46,53,-67
00:36.7,46,31,-62
00:36.7,46,52,-67
00:36.7,46,33,-66
00:36.7,46,54,-72
00:36.7,46,51,-54
00:36.7,46,50,-62
00:36.7,46,39,-73
00:36.7,46,34,-61
00:36.7,46,59,-64
00:36.7,46,58,-68
00:36.7,46,36,-70
00:36.7,46,41,-50
00:36.7,46,22,-67
00:36.7,46,43,-52
00:36.7,46,40,-66
00:36.7,46,28,-73
00:36.7,46,27,-51
00:36.7,46,49,-53
00:36.7,46,48,-53
00:36.7,46,26,-51
00:36.7,46,25,-59
00:37.0,46,52,-67
00:37.0,46,55,-60
00:37.0,46,33,-64
00:37.0,46,54,-67
00:37.0,46,51,-54
00:37.0,46,38,-67
00:37.0,46,57,-60
00:37.0,46,35,-62
00:37.0,46,59,-64
00:37.0,46,37,-65
00:37.0,46,58,-66
00:37.0,46,42,-61
00:37.0,46,43,-53
00:37.0,46,60,-69
00:37.0,46,28,-67
00:37.0,46,27,-51
00:37.0,46,49,-53
00:37.0,46,29,-59
00:37.0,46,24,-63
00:37.0,46,23,-55
00:37.0,46,45,-50
00:37.0,46,48,-53
00:37.0,46,26,-51
00:37.0,46,25,-59
00:37.2,46,31,-63
00:37.2,46,30,-64
00:37.2,46,55,-58
00:37.2,46,32,-59
00:37.2,46,54,-68
00:37.2,46,51,-55
00:37.2,46,38,-66
00:37.2,46,57,-60
00:37.2,46,35,-60
00:37.2,46,34,-62
00:37.2,46,56,-66
00:37.2,46,37,-66
00:37.2,46,58,-67
00:37.2,46,42,-68
00:37.2,46,41,-50
00:37.2,46,22,-64
00:37.2,46,43,-53
00:37.2,46,40,-67
00:37.2,46,27,-51
00:37.2,46,49,-53
00:37.2,46,29,-60
00:37.2,46,23,-55
00:37.2,46,45,-49
00:37.2,46,48,-52
00:37.2,46,26,-51
00:37.2,46,47,-46
00:37.2,46,25,-61
00:37.4,46,31,-63
00:37.4,46,55,-60
00:37.4,46,33,-64
00:37.4,46,32,-60
00:37.4,46,54,-67
00:37.4,46,51,-55
00:37.4,46,50,-64
00:37.4,46,57,-60
00:37.4,46,34,-62
00:37.4,46,37,-66
00:37.4,46,58,-66
00:37.4,46,36,-67
00:37.4,46,42,-64
00:37.4,46,41,-52
00:37.4,46,22,-64
00:37.4,46,43,-53
00:37.4,46,21,-57
00:37.4,46,40,-65
00:37.4,46,28,-68
00:37.4,46,27,-51
00:37.4,46,49,-52
00:37.4,46,29,-60
00:37.4,46,48,-52
00:37.4,46,26,-51
00:37.4,46,47,-47
00:37.4,46,25,-61
00:37.6,46,31,-63
00:37.6,46,30,-62
00:37.6,46,55,-59
00:37.6,46,33,-67
00:37.6,46,32,-60
00:37.6,46,51,-55
00:37.6,46,50,-66
00:37.6,46,34,-62
00:37.6,46,56,-68
00:37.6,46,59,-63
00:37.6,46,36,-69
00:37.6,46,41,-51
00:37.6,46,44,-57
00:37.6,46,22,-63
00:37.6,46,43,-55
00:37.6,46,21,-57
00:37.6,46,27,-51
00:37.6,46,49,-53
00:37.6,46,29,-60
00:37.6,46,24,-66
00:37.6,46,23,-55
00:37.6,46,45,-49
00:37.6,46,48,-52
00:37.6,46,26,-52
00:37.6,46,47,-47
00:37.6,46,25,-60
00:37.8,46,53,-66
00:37.8,46,30,-62
00:37.8,46,51,-55
00:37.8,46,38,-66
00:37.8,46,35,-60
00:37.8,46,34,-61
00:37.8,46,56,-67
00:37.8,46,36,-69
00:37.8,46,42,-67
00:37.8,46,41,-50
00:37.8,46,22,-64
00:37.8,46,43,-54
00:37.8,46,21,-57
00:37.8,46,60,-73
00:37.8,46,28,-69
00:37.8,46,49,-52
00:37.8,46,29,-60
00:37.8,46,24,-62
00:37.8,46,23,-55
00:37.8,46,45,-49
00:37.8,46,48,-53
00:37.8,46,26,-51
00:37.8,46,47,-47
00:37.8,46,25,-60
00:38.0,46,53,-67
00:38.0,46,31,-62
00:38.0,46,52,-68
00:38.0,46,55,-60
00:38.0,46,33,-66
00:38.0,46,32,-60
00:38.0,46,51,-55
00:38.0,46,38,-68
00:38.0,46,34,-62
00:38.0,46,56,-69
00:38.0,46,59,-64
00:38.0,46,37,-66
00:38.0,46,58,-67
00:38.0,46,36,-69
00:38.0,46,41,-50
00:38.0,46,22,-63
00:38.0,46,43,-53
00:38.0,46,21,-57
00:38.0,46,60,-76
00:38.0,46,28,-67
00:38.0,46,49,-53
00:38.0,46,45,-50
00:38.0,46,48,-52
00:38.0,46,47,-47
00:38.2,46,53,-69
00:38.2,46,52,-67
00:38.2,46,30,-62
00:38.2,46,55,-59
00:38.2,46,33,-66
00:38.2,46,51,-55
00:38.2,46,35,-60
00:38.2,46,56,-67
00:38.2,46,59,-64
00:38.2,46,37,-66
00:38.2,46,58,-66
00:38.2,46,42,-69
00:38.2,46,41,-50
00:38.2,46,44,-58
00:38.2,46,43,-53
00:38.2,46,60,-72
00:38.2,46,27,-51
00:38.2,46,49,-52
00:38.2,46,29,-60
00:38.2,46,24,-65
00:38.2,46,23,-54
00:38.2,46,48,-52
00:38.2,46,47,-47
00:38.4,46,31,-62
00:38.4,46,32,-60
00:38.4,46,54,-68
00:38.4,46,50,-64
00:38.4,46,39,-79
00:38.4,46,38,-66
00:38.4,46,57,-60
00:38.4,46,56,-68
00:38.4,46,37,-66
00:38.4,46,36,-67
00:38.4,46,44,-58
00:38.4,46,43,-52
00:38.4,46,21,-56
00:38.4,46,60,-71
00:38.4,46,40,-66
00:38.4,46,27,-51
00:38.4,46,29,-60
00:38.4,46,24,-63
00:38.4,46,46,-49
00:38.4,46,23,-55
00:38.4,46,26,-51
00:38.4,46,47,-47
00:38.6,46,52,-67
00:38.6,46,30,-63
00:38.6,46,54,-67
00:38.6,46,51,-54
00:38.6,46,50,-64
00:38.6,46,39,-79
00:38.6,46,38,-67
00:38.6,46,57,-59
00:38.6,46,56,-67
00:38.6,46,59,-64
00:38.6,46,37,-65
00:38.6,46,44,-60
00:38.6,46,22,-64
00:38.6,46,43,-53
00:38.6,46,21,-57
00:38.6,46,60,-72
00:38.6,46,28,-67
00:38.6,46,27,-51
00:38.6,46,49,-53
00:38.6,46,24,-64
00:38.6,46,23,-55
00:38.6,46,45,-48
00:38.6,46,48,-52
00:38.6,46,47,-47
00:38.6,46,25,-60
00:38.8,46,53,-70
00:38.8,46,52,-67
00:38.8,46,51,-55
00:38.8,46,50,-64
00:38.8,46,39,-81
00:38.8,46,57,-60
00:38.8,46,35,-61
00:38.8,46,56,-69
00:38.8,46,59,-64
00:38.8,46,36,-68
00:38.8,46,41,-51
00:38.8,46,43,-53
00:38.8,46,21,-57
00:38.8,46,60,-71
00:38.8,46,27,-52
00:38.8,46,49,-53
00:38.8,46,29,-60
00:38.8,46,24,-64
00:38.8,46,23,-55
00:38.8,46,45,-52
00:38.8,46,48,-52
00:38.8,46,47,-47
00:38.8,46,25,-60
00:39.0,46,53,-69
00:39.0,46,31,-62
00:39.0,46,52,-66
00:39.0,46,33,-67
00:39.0,46,51,-55
00:39.0,46,50,-65
00:39.0,46,38,-67
00:39.0,46,59,-64
00:39.0,46,58,-67
00:39.0,46,36,-68
00:39.0,46,41,-51
00:39.0,46,44,-58
00:39.0,46,22,-64
00:39.0,46,43,-52
00:39.0,46,21,-57
00:39.0,46,60,-72
00:39.0,46,40,-66
00:39.0,46,49,-53
00:39.0,46,24,-65
00:39.0,46,46,-49
00:39.0,46,23,-55
00:39.0,46,45,-50
00:39.0,46,26,-51
00:39.0,46,47,-47
00:39.0,46,25,-60
00:39.3,46,31,-62
00:39.3,46,52,-66
00:39.3,46,30,-61
00:39.3,46,55,-58
00:39.3,46,33,-66
00:39.3,46,32,-60
00:39.3,46,51,-55
00:39.3,46,50,-64
00:39.3,46,39,-79
00:39.3,46,38,-67
00:39.3,46,57,-60
00:39.3,46,35,-61
00:39.3,46,34,-62
00:39.3,46,59,-64
00:39.3,46,37,-66
00:39.3,46,42,-73
00:39.3,46,41,-51
00:39.3,46,44,-58
00:39.3,46,21,-57
00:39.3,46,40,-65
00:39.3,46,23,-55
00:39.3,46,45,-50
00:39.3,46,48,-52
00:39.3,46,47,-47
00:39.3,46,25,-59
00:39.5,46,53,-70
00:39.5,46,31,-62
00:39.5,46,30,-62
00:39.5,46,33,-67
00:39.5,46,54,-68
00:39.5,46,50,-64
00:39.5,46,39,-78
00:39.5,46,38,-66
00:39.5,46,57,-60
00:39.5,46,35,-61
00:39.5,46,34,-62
00:39.5,46,37,-66
00:39.5,46,58,-66
00:39.5,46,41,-51
00:39.5,46,44,-58
00:39.5,46,43,-53
00:39.5,46,21,-56
00:39.5,46,28,-69
00:39.5,46,27,-50
00:39.5,46,29,-59
00:39.5,46,24,-64
00:39.5,46,23,-55
00:39.5,46,45,-49
00:39.5,46,48,-52
00:39.5,46,25,-60
00:39.7,46,31,-62
00:39.7,46,52,-67
00:39.7,46,30,-62
00:39.7,46,55,-60
00:39.7,46,50,-65
00:39.7,46,39,-78
00:39.7,46,57,-60
00:39.7,46,58,-67
00:39.7,46,42,-71
00:39.7,46,41,-53
00:39.7,46,43,-55
00:39.7,46,60,-71
00:39.7,46,27,-51
00:39.7,46,49,-59
00:39.7,46,24,-64
00:39.7,46,46,-49
00:39.7,46,23,-55
00:39.7,46,45,-49
00:39.7,46,48,-54
00:39.7,46,26,-51
00:39.7,46,47,-47
00:39.9,46,31,-70
00:39.9,46,52,-66
00:39.9,46,30,-77
00:39.9,46,33,-67
00:39.9,46,32,-61
00:39.9,46,54,-64
00:39.9,46,51,-58
00:39.9,46,50,-67
00:39.9,46,39,-74
00:39.9,46,57,-69
00:39.9,46,35,-67
00:39.9,46,34,-69
00:39.9,46,59,-68
00:39.9,46,37,-63
00:39.9,46,42,-60
00:39.9,46,41,-52
00:39.9,46,44,-58
00:39.9,46,21,-58
00:39.9,46,60,-70
00:39.9,46,28,-68
00:39.9,46,27,-55
00:39.9,46,49,-60
00:39.9,46,46,-49
00:39.9,46,23,-61
00:39.9,46,48,-54
00:39.9,46,26,-55
00:39.9,46,47,-49
00:39.9,46,25,-60
00:40.1,46,30,-80
00:40.1,46,55,-75
00:40.1,46,33,-66
00:40.1,46,32,-61
00:40.1,46,51,-58
00:40.1,46,39,-74
00:40.1,46,38,-67
00:40.1,46,57,-69
00:40.1,46,35,-65
00:40.1,46,34,-68
00:40.1,46,56,-66
00:40.1,46,37,-63
00:40.1,46,58,-69
00:40.1,46,41,-52
00:40.1,46,44,-57
00:40.1,46,22,-60
00:40.1,46,43,-55
00:40.1,46,21,-59
00:40.1,46,27,-55
00:40.1,46,49,-59
00:40.1,46,24,-65
00:40.1,46,46,-49
00:40.1,46,23,-61
00:40.1,46,45,-51
00:40.1,46,47,-49
00:40.1,46,25,-60
00:40.3,46,53,-75
00:40.3,46,31,-70
00:40.3,46,30,-84
00:40.3,46,55,-77
00:40.3,46,33,-66
00:40.3,46,32,-61
00:40.3,46,51,-59
00:40.3,46,50,-65
00:40.3,46,39,-75
00:40.3,46,57,-71
00:40.3,46,35,-68
00:40.3,46,34,-69
00:40.3,46,56,-66
00:40.3,46,41,-52
00:40.3,46,44,-57
00:40.3,46,22,-63
00:40.3,46,43,-55
00:40.3,46,21,-59
00:40.3,46,60,-69
00:40.3,46,40,-66
00:40.3,46,27,-54
00:40.3,46,46,-49
00:40.3,46,23,-61
00:40.3,46,45,-51
00:40.3,46,47,-49
00:40.3,46,25,-60
00:40.5,46,53,-75
00:40.5,46,52,-66
00:40.5,46,55,-75
00:40.5,46,33,-66
00:40.5,46,32,-61
00:40.5,46,54,-63
00:40.5,46,51,-58
00:40.5,46,50,-68
00:40.5,46,38,-67
00:40.5,46,35,-67
00:40.5,46,34,-68
00:40.5,46,56,-67
00:40.5,46,37,-63
00:40.5,46,58,-68
00:40.5,46,36,-67
00:40.5,46,42,-60
00:40.5,46,41,-53
00:40.5,46,43,-55
00:40.5,46,21,-59
00:40.5,46,60,-70
00:40.5,46,40,-66
00:40.5,46,28,-69
00:40.5,46,49,-59
00:40.5,46,46,-49
00:40.5,46,45,-51
00:40.5,46,48,-55
00:40.5,46,47,-49
00:40.7,46,53,-75
00:40.7,46,31,-71
00:40.7,46,52,-66
00:40.7,46,30,-77
00:40.7,46,32,-61
00:40.7,46,51,-59
00:40.7,46,50,-65
00:40.7,46,57,-69
00:40.7,46,35,-67
00:40.7,46,34,-68
00:40.7,46,37,-64
00:40.7,46,58,-68
00:40.7,46,36,-67
00:40.7,46,42,-60
00:40.7,46,41,-53
00:40.7,46,43,-55
00:40.7,46,40,-66
00:40.7,46,48,-55
00:40.7,46,26,-55
00:40.7,46,47,-49
00:40.7,46,25,-60
00:40.9,46,53,-81
00:40.9,46,52,-65
00:40.9,46,32,-61
00:40.9,46,54,-62
00:40.9,46,51,-59
00:40.9,46,35,-65
00:40.9,46,56,-67
00:40.9,46,59,-67
00:40.9,46,37,-64
00:40.9,46,42,-60
00:40.9,46,22,-63
00:40.9,46,43,-55
00:40.9,46,21,-59
00:40.9,46,40,-66
00:40.9,46,28,-68
00:40.9,46,29,-66
00:40.9,46,24,-64
00:40.9,46,46,-49
00:40.9,46,23,-61
00:40.9,46,45,-51
00:40.9,46,48,-54
00:40.9,46,47,-49
00:40.9,46,25,-60
00:41.2,46,53,-79
00:41.2,46,31,-72
00:41.2,46,55,-74
00:41.2,46,33,-66
00:41.2,46,54,-62
00:41.2,46,51,-59
00:41.2,46,39,-73
00:41.2,46,57,-71
00:41.2,46,35,-67
00:41.2,46,34,-69
00:41.2,46,37,-64
00:41.2,46,36,-68
00:41.2,46,41,-52
00:41.2,46,22,-64
00:41.2,46,43,-55
00:41.2,46,21,-59
00:41.2,46,60,-70
00:41.2,46,27,-55
00:41.2,46,49,-60
00:41.2,46,29,-66
00:41.2,46,23,-61
00:41.2,46,45,-51
00:41.2,46,48,-54
00:41.2,46,25,-59
00:41.4,46,53,-76
00:41.4,46,31,-71
00:41.4,46,52,-66
00:41.4,46,55,-76
00:41.4,46,32,-61
00:41.4,46,54,-62
00:41.4,46,51,-59
00:41.4,46,39,-75
00:41.4,46,57,-70
00:41.4,46,37,-63
00:41.4,46,36,-68
00:41.4,46,44,-58
00:41.4,46,22,-63
00:41.4,46,43,-55
00:41.4,46,21,-59
00:41.4,46,28,-67
00:41.4,46,49,-60
00:41.4,46,24,-64
00:41.4,46,46,-49
00:41.4,46,48,-54
00:41.4,46,26,-56
00:41.4,46,25,-60
00:41.6,46,30,-79
00:41.6,46,32,-60
00:41.6,46,54,-62
00:41.6,46,51,-59
00:41.6,46,50,-65
00:41.6,46,39,-75
00:41.6,46,38,-67
00:41.6,46,57,-70
00:41.6,46,35,-68
00:41.6,46,36,-68
00:41.6,46,41,-52
00:41.6,46,44,-58
00:41.6,46,43,-55
00:41.6,46,21,-59
00:41.6,46,40,-69
00:41.6,46,28,-68
00:41.6,46,27,-55
00:41.6,46,29,-65
00:41.6,46,24,-63
00:41.6,46,46,-49
00:41.6,46,23,-61
00:41.6,46,45,-51
00:41.6,46,48,-54
00:41.6,46,47,-49
00:41.6,46,25,-60
00:41.8,46,31,-71
00:41.8,46,52,-66
00:41.8,46,33,-66
00:41.8,46,32,-62
00:41.8,46,51,-59
00:41.8,46,39,-74
00:41.8,46,38,-65
00:41.8,46,35,-68
00:41.8,46,34,-69
00:41.8,46,56,-66
00:41.8,46,59,-68
00:41.8,46,36,-69
00:41.8,46,22,-63
00:41.8,46,43,-55
00:41.8,46,21,-59
00:41.8,46,60,-70
00:41.8,46,28,-69
00:41.8,46,27,-55
00:41.8,46,29,-66
00:41.8,46,24,-62
00:41.8,46,46,-49
00:41.8,46,23,-61
00:41.8,46,45,-51
00:41.8,46,48,-54
00:41.8,46,47,-49
00:41.8,46,25,-60
00:42.0,46,52,-67
00:42.0,46,30,-76
00:42.0,46,55,-76
00:42.0,46,54,-62
00:42.0,46,51,-58
00:42.0,46,39,-76
00:42.0,46,38,-67
00:42.0,46,57,-70
00:42.0,46,35,-68
00:42.0,46,34,-69
00:42.0,46,56,-66
00:42.0,46,37,-63
00:42.0,46,42,-60
00:42.0,46,41,-52
00:42.0,46,22,-64
00:42.0,46,21,-59
00:42.0,46,60,-71
00:42.0,46,40,-67
00:42.0,46,27,-54
00:42.0,46,49,-60
00:42.0,46,46,-49
00:42.0,46,23,-61
00:42.0,46,45,-51
00:42.0,46,26,-56
00:42.0,46,47,-50
00:42.2,46,52,-65
00:42.2,46,30,-77
00:42.2,46,55,-76
00:42.2,46,33,-66
00:42.2,46,54,-62
00:42.2,46,57,-69
00:42.2,46,56,-66
00:42.2,46,36,-68
00:42.2,46,41,-52
00:42.2,46,44,-58
00:42.2,46,22,-64
00:42.2,46,21,-59
00:42.2,46,60,-72
00:42.2,46,40,-67
00:42.2,46,28,-69
00:42.2,46,27,-55
00:42.2,46,24,-61
00:42.2,46,46,-49
00:42.2,46,23,-61
00:42.2,46,48,-54
00:42.2,46,26,-56
00:42.2,46,47,-49
00:42.2,46,25,-59
00:42.4,46,53,-77
00:42.4,46,31,-72
00:42.4,46,52,-65
00:42.4,46,30,-76
00:42.4,46,55,-76
00:42.4,46,51,-58
00:42.4,46,50,-65
00:42.4,46,39,-74
00:42.4,46,38,-67
00:42.4,46,35,-67
00:42.4,46,34,-69
00:42.4,46,56,-66
00:42.4,46,37,-63
00:42.4,46,36,-69
00:42.4,46,42,-60
00:42.4,46,41,-52
00:42.4,46,44,-57
00:42.4,46,22,-63
00:42.4,46,43,-55
00:42.4,46,40,-67
00:42.4,46,49,-59
00:42.4,46,24,-64
00:42.4,46,46,-49
00:42.4,46,23,-60
00:42.4,46,45,-51
00:42.4,46,47,-49
00:42.6,46,53,-79
00:42.6,46,31,-72
00:42.6,46,52,-66
00:42.6,46,30,-76
00:42.6,46,55,-76
00:42.6,46,54,-62
00:42.6,46,51,-59
00:42.6,46,39,-74
00:42.6,46,38,-67
00:42.6,46,35,-67
00:42.6,46,58,-69
00:42.6,46,42,-60
00:42.6,46,41,-52
00:42.6,46,22,-63
00:42.6,46,43,-55
00:42.6,46,60,-71
00:42.6,46,40,-66
00:42.6,46,28,-71
00:42.6,46,27,-55
00:42.6,46,24,-64
00:42.6,46,46,-49
00:42.6,46,23,-61
00:42.6,46,45,-52
00:42.6,46,47,-49
00:42.8,46,33,-65
00:42.8,46,54,-62
00:42.8,46,51,-59
00:42.8,46,39,-74
00:42.8,46,38,-68
00:42.8,46,57,-68
00:42.8,46,35,-68
00:42.8,46,59,-67
00:42.8,46,37,-63
00:42.8,46,41,-53
00:42.8,46,44,-58
00:42.8,46,22,-63
00:42.8,46,43,-55
00:42.8,46,40,-67
00:42.8,46,28,-71
00:42.8,46,24,-64
00:42.8,46,46,-49
00:42.8,46,26,-56
00:42.8,46,47,-50
00:43.0,46,53,-77
00:43.0,46,31,-73
00:43.0,46,51,-58
00:43.0,46,38,-65
00:43.0,46,57,-68
00:43.0,46,35,-67
00:43.0,46,56,-66
00:43.0,46,59,-68
00:43.0,46,36,-69
00:43.0,46,42,-60
00:43.0,46,41,-53
00:43.0,46,22,-63
00:43.0,46,43,-55
00:43.0,46,21,-59
00:43.0,46,40,-66
00:43.0,46,28,-71
00:43.0,46,27,-55
00:43.0,46,24,-64
00:43.0,46,46,-49
00:43.0,46,45,-51
00:43.0,46,48,-54
00:43.0,46,26,-56
00:43.0,46,47,-49
00:43.2,46,52,-66
00:43.2,46,30,-76
00:43.2,46,51,-58
00:43.2,46,50,-65
00:43.2,46,35,-67
00:43.2,46,59,-68
00:43.2,46,42,-60
00:43.2,46,41,-53
00:43.2,46,44,-57
00:43.2,46,22,-63
00:43.2,46,27,-55
00:43.2,46,29,-69
00:43.2,46,46,-49
00:43.2,46,45,-51
00:43.2,46,47,-49
00:43.4,46,31,-73
00:43.4,46,52,-66
00:43.4,46,51,-59
00:43.4,46,39,-74
00:43.4,46,38,-68
00:43.4,46,35,-67
00:43.4,46,56,-66
00:43.4,46,37,-63
00:43.4,46,58,-69
00:43.4,46,36,-68
00:43.4,46,41,-52
00:43.4,46,43,-55
00:43.4,46,21,-59
00:43.4,46,40,-67
00:43.4,46,28,-71
00:43.4,46,29,-66
00:43.4,46,24,-64
00:43.4,46,23,-60
00:43.4,46,45,-51
00:43.4,46,48,-54
00:43.4,46,26,-55
00:43.4,46,47,-49
00:43.4,46,25,-59
00:43.6,46,52,-66
00:43.6,46,30,-76
00:43.6,46,33,-66
00:43.6,46,32,-61
00:43.6,46,51,-58
00:43.6,46,50,-65
00:43.6,46,39,-74
00:43.6,46,57,-68
00:43.6,46,35,-68
00:43.6,46,59,-68
00:43.6,46,58,-69
00:43.6,46,41,-53
00:43.6,46,44,-57
00:43.6,46,22,-63
00:43.6,46,43,-55
00:43.6,46,21,-59
00:43.6,46,40,-67
00:43.6,46,27,-55
00:43.6,46,49,-59
00:43.6,46,29,-66
00:43.6,46,24,-64
00:43.6,46,46,-49
00:43.6,46,23,-60
00:43.6,46,45,-52
00:43.6,46,48,-54
00:43.6,46,47,-49
00:43.9,46,53,-64
00:43.9,46,31,-58
00:43.9,46,52,-65
00:43.9,46,33,-66
00:43.9,46,32,-61
00:43.9,46,50,-56
