TIME,Base,Minor,Rssi
57:02.7,33,41,-61
57:02.7,33,22,-67
57:02.7,33,44,-77
57:02.7,33,21,-65
57:02.7,33,43,-67
57:02.7,33,60,-60
57:02.7,33,40,-72
57:02.7,33,29,-60
57:02.7,33,46,-60
57:02.7,33,45,-69
57:02.7,33,23,-66
57:02.7,33,26,-59
57:03.0,33,53,-59
57:03.0,33,31,-51
57:03.0,33,30,-59
57:03.0,33,55,-71
57:03.0,33,33,-45
57:03.0,33,32,-54
57:03.0,33,54,-56
57:03.0,33,39,-69
57:03.0,33,35,-52
57:03.0,33,37,-49
57:03.0,33,59,-61
57:03.0,33,58,-65
57:03.0,33,41,-63
57:03.0,33,44,-71
57:03.0,33,21,-64
57:03.0,33,60,-62
57:03.0,33,27,-56
57:03.0,33,29,-58
57:03.0,33,46,-60
57:03.0,33,45,-69
57:03.0,33,48,-57
57:03.0,33,26,-59
57:03.0,33,25,-58
57:03.2,33,53,-58
57:03.2,33,31,-51
57:03.2,33,30,-55
57:03.2,33,52,-61
57:03.2,33,54,-57
57:03.2,33,50,-59
57:03.2,33,35,-52
57:03.2,33,56,-65
57:03.2,33,37,-49
57:03.2,33,59,-62
57:03.2,33,36,-50
57:03.2,33,42,-66
57:03.2,33,41,-64
57:03.2,33,44,-77
57:03.2,33,43,-65
57:03.2,33,60,-62
57:03.2,33,28,-58
57:03.2,33,27,-58
57:03.2,33,46,-61
57:03.2,33,24,-68
57:03.2,33,47,-60
57:03.2,33,25,-54
57:03.4,33,31,-51
57:03.4,33,52,-60
57:03.4,33,32,-55
57:03.4,33,54,-55
57:03.4,33,35,-52
57:03.4,33,56,-65
57:03.4,33,34,-64
57:03.4,33,37,-49
57:03.4,33,36,-51
57:03.4,33,22,-62
57:03.4,33,21,-65
57:03.4,33,43,-64
57:03.4,33,40,-75
57:03.4,33,27,-56
57:03.4,33,49,-58
57:03.4,33,29,-45
57:03.4,33,46,-61
57:03.4,33,24,-63
57:03.4,33,48,-57
57:03.4,33,26,-58
57:03.4,33,47,-59
57:03.4,33,25,-51
57:03.6,33,31,-51
57:03.6,33,52,-59
57:03.6,33,55,-71
57:03.6,33,32,-54
57:03.6,33,54,-56
57:03.6,33,51,-60
57:03.6,33,38,-71
57:03.6,33,35,-51
57:03.6,33,56,-64
57:03.6,33,59,-61
57:03.6,33,36,-51
57:03.6,33,58,-64
57:03.6,33,41,-64
57:03.6,33,43,-66
57:03.6,33,60,-62
57:03.6,33,40,-78
57:03.6,33,28,-51
57:03.6,33,27,-54
57:03.6,33,49,-58
57:03.6,33,29,-46
57:03.6,33,46,-62
57:03.6,33,24,-62
57:03.6,33,23,-60
57:03.6,33,48,-57
57:03.6,33,47,-58
57:03.6,33,25,-50
57:03.8,33,53,-59
57:03.8,33,31,-51
57:03.8,33,52,-59
57:03.8,33,33,-44
57:03.8,33,32,-55
57:03.8,33,51,-60
57:03.8,33,50,-57
57:03.8,33,57,-75
57:03.8,33,37,-49
57:03.8,33,59,-62
57:03.8,33,44,-77
57:03.8,33,21,-68
57:03.8,33,43,-65
57:03.8,33,49,-58
57:03.8,33,29,-46
57:03.8,33,46,-62
57:03.8,33,24,-63
57:03.8,33,23,-59
57:03.8,33,48,-56
57:03.8,33,47,-58
57:03.8,33,25,-50
57:04.0,33,53,-60
57:04.0,33,31,-51
57:04.0,33,52,-59
57:04.0,33,55,-69
57:04.0,33,33,-45
57:04.0,33,51,-60
57:04.0,33,39,-66
57:04.0,33,56,-64
57:04.0,33,59,-62
57:04.0,33,36,-51
57:04.0,33,44,-78
57:04.0,33,21,-68
57:04.0,33,43,-65
57:04.0,33,40,-74
57:04.0,33,27,-56
57:04.0,33,49,-58
57:04.0,33,29,-46
57:04.0,33,45,-67
57:04.0,33,48,-57
57:04.0,33,47,-59
57:04.2,33,53,-59
57:04.2,33,31,-50
57:04.2,33,33,-44
57:04.2,33,54,-56
57:04.2,33,50,-58
57:04.2,33,39,-66
57:04.2,33,38,-72
57:04.2,33,35,-51
57:04.2,33,34,-62
57:04.2,33,37,-49
57:04.2,33,59,-62
57:04.2,33,42,-65
57:04.2,33,44,-73
57:04.2,33,21,-70
57:04.2,33,43,-65
57:04.2,33,60,-61
57:04.2,33,28,-53
57:04.2,33,27,-55
57:04.2,33,29,-46
57:04.2,33,24,-62
57:04.2,33,47,-58
57:04.2,33,25,-51
57:04.4,33,31,-51
57:04.4,33,39,-66
57:04.4,33,57,-74
57:04.4,33,35,-51
57:04.4,33,56,-65
57:04.4,33,34,-63
57:04.4,33,37,-49
57:04.4,33,59,-61
57:04.4,33,58,-64
57:04.4,33,41,-62
57:04.4,33,21,-64
57:04.4,33,43,-65
57:04.4,33,28,-53
57:04.4,33,27,-56
57:04.4,33,49,-57
57:04.4,33,29,-46
57:04.4,33,24,-64
57:04.4,33,45,-70
57:04.4,33,48,-57
57:04.4,33,47,-58
57:04.4,33,25,-51
57:04.6,33,30,-54
57:04.6,33,33,-44
57:04.6,33,54,-56
57:04.6,33,51,-60
57:04.6,33,57,-74
57:04.6,33,35,-52
57:04.6,33,34,-63
57:04.6,33,59,-61
57:04.6,33,36,-51
57:04.6,33,58,-63
57:04.6,33,42,-64
57:04.6,33,44,-75
57:04.6,33,43,-65
57:04.6,33,40,-75
57:04.6,33,28,-53
57:04.6,33,27,-57
57:04.6,33,49,-58
57:04.6,33,29,-46
57:04.6,33,46,-62
57:04.6,33,45,-68
57:04.6,33,48,-57
57:04.6,33,47,-58
57:04.6,33,25,-51
57:04.8,33,31,-51
57:04.8,33,52,-59
57:04.8,33,33,-44
57:04.8,33,54,-56
57:04.8,33,51,-60
57:04.8,33,50,-58
57:04.8,33,39,-65
57:04.8,33,56,-66
57:04.8,33,37,-49
57:04.8,33,36,-51
57:04.8,33,58,-64
57:04.8,33,42,-62
57:04.8,33,22,-62
57:04.8,33,21,-66
57:04.8,33,43,-66
57:04.8,33,40,-75
57:04.8,33,28,-53
57:04.8,33,27,-56
57:04.8,33,29,-46
57:04.8,33,24,-64
57:04.8,33,45,-67
57:04.8,33,23,-60
57:04.8,33,47,-58
57:04.8,33,25,-51
57:05.0,33,30,-54
57:05.0,33,52,-59
57:05.0,33,32,-55
57:05.0,33,54,-55
57:05.0,33,51,-60
57:05.0,33,50,-58
57:05.0,33,38,-70
57:05.0,33,35,-51
57:05.0,33,34,-62
57:05.0,33,59,-61
57:05.0,33,58,-64
57:05.0,33,42,-64
57:05.0,33,22,-65
57:05.0,33,44,-75
57:05.0,33,43,-65
57:05.0,33,40,-75
57:05.0,33,27,-57
57:05.0,33,48,-57
57:05.0,33,26,-58
57:05.0,33,25,-51
57:05.2,33,31,-51
57:05.2,33,52,-60
57:05.2,33,32,-55
57:05.2,33,54,-55
57:05.2,33,51,-60
57:05.2,33,35,-51
57:05.2,33,34,-62
57:05.2,33,59,-61
57:05.2,33,36,-51
57:05.2,33,58,-63
57:05.2,33,21,-66
57:05.2,33,43,-65
57:05.2,33,28,-53
57:05.2,33,49,-58
57:05.2,33,29,-46
57:05.2,33,48,-57
57:05.2,33,25,-51
57:05.4,33,53,-59
57:05.4,33,31,-51
57:05.4,33,55,-69
57:05.4,33,33,-44
57:05.4,33,32,-55
57:05.4,33,54,-55
57:05.4,33,51,-60
57:05.4,33,57,-76
57:05.4,33,35,-51
57:05.4,33,37,-49
57:05.4,33,59,-61
57:05.4,33,36,-51
57:05.4,33,58,-64
57:05.4,33,42,-64
57:05.4,33,41,-64
57:05.4,33,22,-62
57:05.4,33,44,-73
57:05.4,33,43,-65
57:05.4,33,40,-76
57:05.4,33,28,-53
57:05.4,33,27,-56
57:05.4,33,29,-46
57:05.4,33,46,-61
57:05.4,33,24,-61
57:05.4,33,48,-57
57:05.4,33,25,-51
57:05.6,33,53,-59
57:05.6,33,31,-51
57:05.6,33,52,-60
57:05.6,33,55,-69
57:05.6,33,54,-56
57:05.6,33,39,-66
57:05.6,33,35,-51
57:05.6,33,34,-62
57:05.6,33,37,-49
57:05.6,33,36,-51
57:05.6,33,58,-64
57:05.6,33,41,-62
57:05.6,33,22,-63
57:05.6,33,43,-66
57:05.6,33,60,-61
57:05.6,33,27,-56
57:05.6,33,49,-58
57:05.6,33,46,-61
57:05.6,33,23,-60
57:05.6,33,48,-57
57:05.6,33,25,-51
57:05.8,33,30,-54
57:05.8,33,52,-59
57:05.8,33,33,-44
57:05.8,33,54,-55
57:05.8,33,51,-60
57:05.8,33,50,-58
57:05.8,33,39,-66
57:05.8,33,38,-70
57:05.8,33,35,-51
57:05.8,33,37,-49
57:05.8,33,36,-51
57:05.8,33,41,-63
57:05.8,33,22,-62
57:05.8,33,44,-71
57:05.8,33,43,-66
57:05.8,33,28,-53
57:05.8,33,27,-57
57:05.8,33,49,-58
57:05.8,33,29,-46
57:05.8,33,24,-62
57:05.8,33,23,-60
57:05.8,33,25,-51
57:06.0,33,53,-58
57:06.0,33,31,-51
57:06.0,33,30,-58
57:06.0,33,52,-63
57:06.0,33,33,-45
57:06.0,33,32,-57
57:06.0,33,54,-64
57:06.0,33,50,-65
57:06.0,33,57,-70
57:06.0,33,35,-57
57:06.0,33,56,-64
57:06.0,33,37,-58
57:06.0,33,59,-60
57:06.0,33,36,-53
57:06.0,33,58,-65
57:06.0,33,41,-65
57:06.0,33,44,-67
57:06.0,33,43,-66
57:06.0,33,28,-54
57:06.0,33,49,-60
57:06.0,33,29,-49
57:06.0,33,46,-56
57:06.0,33,24,-62
57:06.0,33,45,-65
57:06.0,33,26,-62
57:06.0,33,47,-58
57:06.0,33,25,-52
57:06.2,33,31,-51
57:06.2,33,30,-58
57:06.2,33,55,-59
57:06.2,33,32,-57
57:06.2,33,54,-64
57:06.2,33,51,-58
57:06.2,33,50,-65
57:06.2,33,58,-68
57:06.2,33,42,-66
57:06.2,33,41,-65
57:06.2,33,44,-67
57:06.2,33,28,-54
57:06.2,33,27,-61
57:06.2,33,29,-49
57:06.2,33,24,-62
57:06.2,33,47,-59
57:06.2,33,25,-52
57:06.4,33,31,-51
57:06.4,33,30,-58
57:06.4,33,52,-64
57:06.4,33,55,-60
57:06.4,33,54,-63
57:06.4,33,39,-72
57:06.4,33,35,-57
57:06.4,33,56,-64
57:06.4,33,36,-53
57:06.4,33,44,-66
57:06.4,33,43,-65
57:06.4,33,28,-54
57:06.4,33,27,-61
57:06.4,33,49,-60
57:06.4,33,24,-62
57:06.4,33,23,-61
57:06.4,33,48,-58
57:06.4,33,25,-52
57:06.6,33,31,-51
57:06.6,33,30,-58
57:06.6,33,55,-60
57:06.6,33,33,-45
57:06.6,33,32,-57
57:06.6,33,54,-64
57:06.6,33,51,-58
57:06.6,33,39,-73
57:06.6,33,57,-70
57:06.6,33,35,-57
57:06.6,33,56,-64
57:06.6,33,36,-53
57:06.6,33,41,-66
57:06.6,33,22,-69
57:06.6,33,44,-68
57:06.6,33,21,-75
57:06.6,33,43,-65
57:06.6,33,60,-62
57:06.6,33,46,-57
57:06.6,33,48,-58
57:06.6,33,26,-62
57:06.6,33,47,-58
57:06.6,33,25,-52
57:06.9,33,53,-58
57:06.9,33,31,-50
57:06.9,33,30,-58
57:06.9,33,52,-63
57:06.9,33,33,-45
57:06.9,33,51,-58
57:06.9,33,50,-64
57:06.9,33,57,-71
57:06.9,33,35,-57
57:06.9,33,59,-59
57:06.9,33,36,-53
57:06.9,33,58,-68
57:06.9,33,41,-66
57:06.9,33,44,-67
57:06.9,33,21,-77
57:06.9,33,43,-66
57:06.9,33,60,-62
57:06.9,33,29,-49
57:06.9,33,24,-61
57:06.9,33,45,-66
57:06.9,33,47,-58
57:06.9,33,25,-52
57:07.1,33,53,-58
57:07.1,33,31,-51
57:07.1,33,30,-58
57:07.1,33,52,-63
57:07.1,33,33,-45
57:07.1,33,32,-57
57:07.1,33,54,-63
57:07.1,33,50,-64
57:07.1,33,35,-57
57:07.1,33,56,-64
57:07.1,33,34,-59
57:07.1,33,37,-58
57:07.1,33,58,-67
57:07.1,33,42,-64
57:07.1,33,41,-65
57:07.1,33,22,-67
57:07.1,33,44,-68
57:07.1,33,21,-76
57:07.1,33,43,-67
57:07.1,33,40,-66
57:07.1,33,28,-54
57:07.1,33,27,-61
57:07.1,33,49,-60
57:07.1,33,29,-49
57:07.1,33,46,-56
57:07.1,33,24,-62
57:07.1,33,47,-58
57:07.1,33,25,-52
57:07.3,33,53,-58
57:07.3,33,33,-45
57:07.3,33,32,-57
57:07.3,33,51,-58
57:07.3,33,35,-57
57:07.3,33,37,-58
57:07.3,33,36,-53
57:07.3,33,58,-68
57:07.3,33,22,-67
57:07.3,33,44,-68
57:07.3,33,21,-74
57:07.3,33,43,-67
57:07.3,33,40,-66
57:07.3,33,27,-61
57:07.3,33,49,-60
57:07.3,33,46,-56
57:07.3,33,24,-61
57:07.3,33,23,-61
57:07.3,33,47,-59
57:07.3,33,25,-52
57:07.5,33,53,-58
57:07.5,33,52,-63
57:07.5,33,55,-59
57:07.5,33,32,-57
57:07.5,33,54,-64
57:07.5,33,51,-57
57:07.5,33,50,-65
57:07.5,33,39,-73
57:07.5,33,56,-64
57:07.5,33,34,-59
57:07.5,33,37,-58
57:07.5,33,58,-68
57:07.5,33,42,-65
57:07.5,33,44,-68
57:07.5,33,60,-63
57:07.5,33,40,-66
57:07.5,33,28,-54
57:07.5,33,27,-62
57:07.5,33,46,-56
57:07.5,33,24,-61
57:07.5,33,45,-65
57:07.5,33,47,-58
57:07.5,33,25,-52
57:07.7,33,53,-58
57:07.7,33,31,-51
57:07.7,33,33,-45
57:07.7,33,32,-57
57:07.7,33,54,-64
57:07.7,33,51,-57
57:07.7,33,56,-64
57:07.7,33,34,-59
57:07.7,33,59,-59
57:07.7,33,36,-53
57:07.7,33,43,-67
57:07.7,33,40,-67
57:07.7,33,28,-54
57:07.7,33,29,-49
57:07.7,33,23,-60
57:07.7,33,48,-58
57:07.7,33,26,-62
57:07.7,33,25,-52
57:07.9,33,53,-58
57:07.9,33,31,-51
57:07.9,33,52,-63
57:07.9,33,55,-60
57:07.9,33,33,-45
57:07.9,33,57,-69
57:07.9,33,35,-57
57:07.9,33,34,-59
57:07.9,33,37,-58
57:07.9,33,59,-60
57:07.9,33,36,-53
57:07.9,33,41,-66
57:07.9,33,22,-65
57:07.9,33,43,-66
57:07.9,33,60,-62
57:07.9,33,40,-66
57:07.9,33,28,-54
57:07.9,33,49,-60
57:07.9,33,46,-57
57:07.9,33,24,-62
57:07.9,33,45,-66
57:07.9,33,26,-62
57:07.9,33,47,-58
57:07.9,33,25,-52
57:08.1,33,53,-58
57:08.1,33,30,-58
57:08.1,33,33,-45
57:08.1,33,32,-57
57:08.1,33,54,-64
57:08.1,33,51,-57
57:08.1,33,50,-65
57:08.1,33,39,-71
57:08.1,33,35,-57
57:08.1,33,56,-64
57:08.1,33,59,-59
57:08.1,33,41,-66
57:08.1,33,22,-66
57:08.1,33,43,-65
57:08.1,33,60,-62
57:08.1,33,40,-66
57:08.1,33,28,-55
57:08.1,33,27,-61
57:08.1,33,46,-57
57:08.1,33,24,-61
57:08.1,33,48,-58
57:08.1,33,26,-62
57:08.1,33,47,-58
57:08.1,33,25,-52
57:08.3,33,53,-58
57:08.3,33,31,-51
57:08.3,33,30,-58
57:08.3,33,33,-45
57:08.3,33,32,-57
57:08.3,33,51,-57
57:08.3,33,50,-64
57:08.3,33,35,-57
57:08.3,33,34,-59
57:08.3,33,59,-59
57:08.3,33,58,-66
57:08.3,33,41,-66
57:08.3,33,44,-68
57:08.3,33,21,-73
57:08.3,33,43,-65
57:08.3,33,60,-63
57:08.3,33,28,-54
57:08.3,33,27,-61
57:08.3,33,29,-49
57:08.3,33,46,-57
57:08.3,33,45,-66
57:08.3,33,23,-61
57:08.3,33,48,-58
57:08.3,33,47,-58
57:08.5,33,30,-58
57:08.5,33,55,-59
57:08.5,33,32,-57
57:08.5,33,51,-57
57:08.5,33,50,-64
57:08.5,33,38,-59
57:08.5,33,34,-59
57:08.5,33,37,-58
57:08.5,33,36,-53
57:08.5,33,58,-65
57:08.5,33,43,-65
57:08.5,33,60,-62
57:08.5,33,40,-66
57:08.5,33,27,-61
57:08.5,33,29,-49
57:08.5,33,46,-56
57:08.5,33,24,-62
57:08.5,33,45,-65
57:08.5,33,48,-58
57:08.5,33,47,-58
57:08.5,33,25,-52
57:08.7,33,31,-51
57:08.7,33,55,-59
57:08.7,33,33,-45
57:08.7,33,32,-57
57:08.7,33,50,-64
57:08.7,33,39,-72
57:08.7,33,57,-71
57:08.7,33,35,-57
57:08.7,33,37,-58
57:08.7,33,59,-59
57:08.7,33,36,-53
57:08.7,33,41,-66
57:08.7,33,44,-65
57:08.7,33,43,-66
57:08.7,33,40,-66
57:08.7,33,28,-54
57:08.7,33,29,-49
57:08.7,33,45,-65
57:08.7,33,23,-61
57:08.7,33,48,-58
57:08.7,33,25,-52
57:08.9,33,53,-58
57:08.9,33,31,-53
57:08.9,33,52,-63
57:08.9,33,33,-45
57:08.9,33,54,-63
57:08.9,33,51,-57
57:08.9,33,50,-64
57:08.9,33,39,-71
57:08.9,33,57,-70
57:08.9,33,35,-57
57:08.9,33,56,-64
57:08.9,33,34,-59
57:08.9,33,59,-59
57:08.9,33,36,-52
57:08.9,33,58,-68
57:08.9,33,41,-66
57:08.9,33,44,-66
57:08.9,33,21,-75
57:08.9,33,43,-66
57:08.9,33,60,-63
57:08.9,33,40,-67
57:08.9,33,28,-54
57:08.9,33,27,-61
57:08.9,33,49,-60
57:08.9,33,29,-49
57:08.9,33,46,-56
57:08.9,33,45,-65
57:08.9,33,23,-61
57:08.9,33,25,-52
57:09.1,33,31,-51
57:09.1,33,30,-58
57:09.1,33,52,-62
57:09.1,33,55,-60
57:09.1,33,33,-45
57:09.1,33,54,-64
57:09.1,33,51,-57
57:09.1,33,57,-71
57:09.1,33,35,-57
57:09.1,33,56,-64
57:09.1,33,36,-53
57:09.1,33,58,-68
57:09.1,33,41,-65
57:09.1,33,22,-66
57:09.1,33,44,-65
57:09.1,33,43,-65
57:09.1,33,60,-62
57:09.1,33,40,-66
57:09.1,33,28,-54
57:09.1,33,49,-60
57:09.1,33,29,-49
57:09.1,33,46,-56
57:09.1,33,24,-62
57:09.1,33,45,-65
57:09.1,33,26,-62
57:09.1,33,25,-52
57:09.4,33,30,-58
57:09.4,33,52,-63
57:09.4,33,33,-45
57:09.4,33,51,-57
57:09.4,33,39,-71
57:09.4,33,34,-59
57:09.4,33,37,-58
57:09.4,33,36,-53
57:09.4,33,58,-68
57:09.4,33,22,-67
57:09.4,33,21,-76
57:09.4,33,43,-66
57:09.4,33,28,-55
57:09.4,33,46,-56
57:09.4,33,24,-62
57:09.4,33,45,-65
57:09.4,33,48,-58
57:09.4,33,47,-58
57:09.4,33,25,-51
57:09.6,33,30,-58
57:09.6,33,52,-63
57:09.6,33,33,-45
57:09.6,33,32,-57
57:09.6,33,54,-63
57:09.6,33,51,-57
57:09.6,33,39,-71
57:09.6,33,35,-56
57:09.6,33,56,-64
57:09.6,33,34,-59
57:09.6,33,59,-59
57:09.6,33,58,-68
57:09.6,33,41,-66
57:09.6,33,22,-67
57:09.6,33,44,-65
57:09.6,33,28,-55
57:09.6,33,27,-61
57:09.6,33,24,-62
57:09.6,33,45,-68
57:09.6,33,23,-61
57:09.6,33,48,-58
57:09.6,33,26,-62
57:09.6,33,25,-52
57:09.8,33,53,-58
57:09.8,33,30,-58
57:09.8,33,52,-63
57:09.8,33,55,-59
57:09.8,33,32,-57
57:09.8,33,50,-64
57:09.8,33,39,-72
57:09.8,33,57,-69
57:09.8,33,35,-56
57:09.8,33,56,-64
57:09.8,33,34,-59
57:09.8,33,59,-59
57:09.8,33,36,-53
57:09.8,33,58,-65
57:09.8,33,44,-68
57:09.8,33,40,-66
57:09.8,33,28,-54
57:09.8,33,27,-62
57:09.8,33,29,-49
57:09.8,33,46,-56
57:09.8,33,25,-52
57:10.0,33,53,-67
57:10.0,33,31,-51
57:10.0,33,30,-58
57:10.0,33,32,-56
57:10.0,33,38,-66
57:10.0,33,35,-57
57:10.0,33,56,-64
57:10.0,33,34,-59
57:10.0,33,59,-60
57:10.0,33,36,-53
57:10.0,33,58,-65
57:10.0,33,42,-68
57:10.0,33,28,-54
57:10.0,33,27,-57
57:10.0,33,29,-49
57:10.0,33,46,-56
57:10.0,33,48,-57
57:10.0,33,25,-52
57:10.2,33,31,-53
57:10.2,33,30,-62
57:10.2,33,52,-55
57:10.2,33,33,-46
57:10.2,33,32,-60
57:10.2,33,54,-59
57:10.2,33,51,-58
57:10.2,33,50,-68
57:10.2,33,57,-63
57:10.2,33,35,-52
57:10.2,33,56,-67
57:10.2,33,34,-56
57:10.2,33,37,-50
57:10.2,33,59,-68
57:10.2,33,58,-64
57:10.2,33,41,-60
57:10.2,33,22,-67
57:10.2,33,44,-69
57:10.2,33,21,-55
57:10.2,33,60,-66
57:10.2,33,28,-55
57:10.2,33,27,-57
57:10.2,33,29,-46
57:10.2,33,24,-59
57:10.2,33,45,-68
57:10.2,33,48,-56
57:10.2,33,26,-60
57:10.2,33,47,-61
57:10.2,33,25,-53
57:10.4,33,53,-67
57:10.4,33,31,-53
57:10.4,33,30,-61
57:10.4,33,33,-46
57:10.4,33,32,-60
57:10.4,33,54,-59
57:10.4,33,57,-63
57:10.4,33,35,-52
57:10.4,33,56,-68
57:10.4,33,34,-56
57:10.4,33,37,-50
57:10.4,33,36,-52
57:10.4,33,58,-64
57:10.4,33,41,-60
57:10.4,33,22,-67
57:10.4,33,60,-66
57:10.4,33,40,-68
57:10.4,33,28,-55
57:10.4,33,27,-57
57:10.4,33,46,-66
57:10.4,33,23,-59
57:10.4,33,26,-60
57:10.4,33,47,-61
57:10.6,33,53,-67
57:10.6,33,31,-53
57:10.6,33,55,-68
57:10.6,33,54,-59
57:10.6,33,50,-68
57:10.6,33,39,-66
57:10.6,33,38,-66
57:10.6,33,57,-63
57:10.6,33,56,-67
57:10.6,33,37,-50
57:10.6,33,36,-52
57:10.6,33,58,-64
57:10.6,33,42,-68
57:10.6,33,41,-60
57:10.6,33,22,-67
57:10.6,33,44,-70
57:10.6,33,43,-62
57:10.6,33,60,-66
57:10.6,33,28,-55
57:10.6,33,29,-46
57:10.6,33,45,-67
57:10.6,33,23,-59
57:10.6,33,26,-60
57:10.6,33,47,-60
57:10.8,33,31,-53
57:10.8,33,30,-61
57:10.8,33,52,-55
57:10.8,33,33,-46
57:10.8,33,32,-60
57:10.8,33,57,-63
57:10.8,33,56,-68
57:10.8,33,59,-68
57:10.8,33,36,-52
57:10.8,33,58,-64
57:10.8,33,22,-68
57:10.8,33,43,-62
57:10.8,33,28,-55
57:10.8,33,27,-57
57:10.8,33,46,-67
57:10.8,33,24,-61
57:10.8,33,48,-57
57:10.8,33,26,-60
57:10.8,33,25,-53
57:11.0,33,53,-67
57:11.0,33,31,-53
57:11.0,33,52,-55
57:11.0,33,33,-46
57:11.0,33,32,-59
57:11.0,33,54,-60
57:11.0,33,51,-58
57:11.0,33,38,-66
57:11.0,33,35,-52
57:11.0,33,34,-56
57:11.0,33,37,-51
57:11.0,33,59,-68
57:11.0,33,58,-64
57:11.0,33,42,-68
57:11.0,33,22,-67
57:11.0,33,60,-66
57:11.0,33,28,-55
57:11.0,33,27,-57
57:11.0,33,46,-66
57:11.0,33,24,-60
57:11.0,33,45,-68
57:11.0,33,23,-59
57:11.0,33,26,-60
57:11.2,33,53,-67
57:11.2,33,31,-53
57:11.2,33,30,-61
57:11.2,33,52,-55
57:11.2,33,33,-46
57:11.2,33,32,-59
57:11.2,33,51,-58
57:11.2,33,50,-68
57:11.2,33,38,-66
57:11.2,33,57,-63
57:11.2,33,56,-67
57:11.2,33,34,-56
57:11.2,33,37,-50
57:11.2,33,36,-53
57:11.2,33,58,-64
57:11.2,33,44,-70
57:11.2,33,43,-62
57:11.2,33,60,-66
57:11.2,33,28,-55
57:11.2,33,27,-57
57:11.2,33,23,-60
57:11.2,33,48,-56
57:11.2,33,47,-60
57:11.2,33,25,-53
57:11.4,33,31,-53
57:11.4,33,52,-55
57:11.4,33,55,-67
57:11.4,33,33,-46
57:11.4,33,32,-60
57:11.4,33,54,-59
57:11.4,33,50,-68
57:11.4,33,39,-66
57:11.4,33,38,-66
57:11.4,33,57,-63
57:11.4,33,35,-52
57:11.4,33,59,-68
57:11.4,33,36,-53
57:11.4,33,41,-60
57:11.4,33,21,-55
57:11.4,33,43,-62
57:11.4,33,40,-68
57:11.4,33,27,-57
57:11.4,33,46,-66
57:11.4,33,24,-60
57:11.4,33,45,-67
57:11.4,33,48,-56
57:11.4,33,26,-60
57:11.6,33,53,-67
57:11.6,33,31,-53
57:11.6,33,52,-55
57:11.6,33,32,-60
57:11.6,33,54,-59
57:11.6,33,51,-58
57:11.6,33,39,-66
57:11.6,33,38,-66
57:11.6,33,35,-52
57:11.6,33,34,-56
57:11.6,33,37,-50
