TIME,Base,Minor,Rssi
46:30.4,31,52,-58
46:30.4,31,33,-50
46:30.4,31,54,-59
46:30.4,31,50,-67
46:30.4,31,38,-64
46:30.4,31,35,-62
46:30.4,31,34,-51
46:30.4,31,59,-78
46:30.4,31,36,-64
46:30.4,31,42,-67
46:30.4,31,41,-67
46:30.4,31,22,-63
46:30.4,31,44,-67
46:30.4,31,28,-59
46:30.4,31,27,-59
46:30.4,31,49,-60
46:30.4,31,29,-55
46:30.4,31,45,-75
46:30.4,31,26,-80
46:30.4,31,47,-59
46:30.6,31,31,-48
46:30.6,31,52,-60
46:30.6,31,33,-50
46:30.6,31,54,-59
46:30.6,31,51,-55
46:30.6,31,38,-65
46:30.6,31,35,-62
46:30.6,31,37,-63
46:30.6,31,59,-69
46:30.6,31,36,-62
46:30.6,31,58,-64
46:30.6,31,41,-65
46:30.6,31,60,-66
46:30.6,31,28,-58
46:30.6,31,27,-59
46:30.6,31,49,-61
46:30.6,31,29,-55
46:30.6,31,26,-76
46:30.6,31,47,-58
46:30.8,31,31,-48
46:30.8,31,52,-59
46:30.8,31,30,-51
46:30.8,31,33,-50
46:30.8,31,32,-62
46:30.8,31,39,-64
46:30.8,31,38,-64
46:30.8,31,57,-64
46:30.8,31,35,-61
46:30.8,31,34,-51
46:30.8,31,37,-63
46:30.8,31,59,-68
46:30.8,31,36,-62
46:30.8,31,58,-64
46:30.8,31,42,-66
46:30.8,31,44,-65
46:30.8,31,21,-70
46:30.8,31,60,-66
46:30.8,31,40,-64
46:30.8,31,28,-57
46:30.8,31,27,-59
46:30.8,31,49,-61
46:30.8,31,29,-55
46:30.8,31,46,-64
46:30.8,31,24,-67
46:30.8,31,48,-58
46:30.8,31,25,-60
46:31.0,31,31,-48
46:31.0,31,52,-59
46:31.0,31,30,-51
46:31.0,31,55,-76
46:31.0,31,33,-50
46:31.0,31,32,-61
46:31.0,31,54,-58
46:31.0,31,51,-55
46:31.0,31,50,-65
46:31.0,31,39,-65
46:31.0,31,57,-63
46:31.0,31,35,-62
46:31.0,31,34,-51
46:31.0,31,56,-62
46:31.0,31,37,-64
46:31.0,31,59,-69
46:31.0,31,36,-62
46:31.0,31,58,-64
46:31.0,31,41,-68
46:31.0,31,22,-64
46:31.0,31,44,-66
46:31.0,31,21,-67
46:31.0,31,28,-57
46:31.0,31,29,-55
46:31.0,31,24,-67
46:31.0,31,23,-62
46:31.0,31,48,-58
46:31.0,31,25,-59
46:31.0,31,47,-59
46:31.2,31,31,-49
46:31.2,31,53,-66
46:31.2,31,52,-51
46:31.2,31,30,-52
46:31.2,31,55,-79
46:31.2,31,32,-56
46:31.2,31,54,-63
46:31.2,31,50,-65
46:31.2,31,39,-65
46:31.2,31,38,-79
46:31.2,31,34,-51
46:31.2,31,37,-60
46:31.2,31,36,-63
46:31.2,31,58,-65
46:31.2,31,42,-69
46:31.2,31,44,-68
46:31.2,31,60,-68
46:31.2,31,28,-57
46:31.2,31,29,-54
46:31.2,31,23,-64
46:31.2,31,45,-64
46:31.2,31,47,-59
46:31.4,31,53,-66
46:31.4,31,52,-53
46:31.4,31,30,-52
46:31.4,31,55,-64
46:31.4,31,33,-56
46:31.4,31,32,-56
46:31.4,31,54,-64
46:31.4,31,38,-76
46:31.4,31,35,-57
46:31.4,31,34,-55
46:31.4,31,56,-57
46:31.4,31,36,-61
46:31.4,31,58,-65
46:31.4,31,42,-69
46:31.4,31,41,-60
46:31.4,31,44,-68
46:31.4,31,60,-68
46:31.4,31,28,-58
46:31.4,31,27,-61
46:31.4,31,49,-58
46:31.4,31,29,-60
46:31.4,31,46,-61
46:31.4,31,24,-67
46:31.4,31,26,-68
46:31.4,31,48,-57
46:31.4,31,47,-62
46:31.6,31,31,-49
46:31.6,31,53,-66
46:31.6,31,30,-52
46:31.6,31,55,-64
46:31.6,31,33,-55
46:31.6,31,54,-64
46:31.6,31,51,-52
46:31.6,31,50,-66
46:31.6,31,39,-69
46:31.6,31,38,-79
46:31.6,31,57,-66
46:31.6,31,35,-56
46:31.6,31,34,-55
46:31.6,31,56,-57
46:31.6,31,59,-63
46:31.6,31,36,-60
46:31.6,31,58,-64
46:31.6,31,29,-60
46:31.6,31,23,-65
46:31.6,31,45,-63
46:31.6,31,48,-57
46:31.6,31,25,-61
46:31.6,31,47,-62
46:31.8,31,53,-66
46:31.8,31,52,-51
46:31.8,31,30,-52
46:31.8,31,55,-64
46:31.8,31,54,-64
46:31.8,31,51,-53
46:31.8,31,50,-66
46:31.8,31,39,-67
46:31.8,31,38,-79
46:31.8,31,57,-64
46:31.8,31,35,-57
46:31.8,31,59,-63
46:31.8,31,58,-65
46:31.8,31,42,-68
46:31.8,31,44,-68
46:31.8,31,43,-69
46:31.8,31,21,-62
46:31.8,31,60,-68
46:31.8,31,28,-58
46:31.8,31,29,-60
46:31.8,31,46,-60
46:31.8,31,24,-68
46:31.8,31,26,-68
46:32.0,31,31,-49
46:32.0,31,55,-64
46:32.0,31,33,-56
46:32.0,31,32,-57
46:32.0,31,54,-64
46:32.0,31,51,-52
46:32.0,31,39,-68
46:32.0,31,57,-64
46:32.0,31,34,-55
46:32.0,31,56,-57
46:32.0,31,37,-60
46:32.0,31,36,-61
46:32.0,31,58,-66
46:32.0,31,42,-72
46:32.0,31,41,-61
46:32.0,31,44,-69
46:32.0,31,43,-68
46:32.0,31,60,-68
46:32.0,31,40,-72
46:32.0,31,28,-58
46:32.0,31,27,-61
46:32.0,31,49,-57
46:32.0,31,29,-59
46:32.0,31,46,-61
46:32.0,31,24,-66
46:32.0,31,26,-66
46:32.0,31,48,-57
46:32.2,31,31,-49
46:32.2,31,52,-51
46:32.2,31,33,-56
46:32.2,31,50,-66
46:32.2,31,57,-64
46:32.2,31,35,-57
46:32.2,31,34,-55
46:32.2,31,56,-57
46:32.2,31,37,-60
46:32.2,31,59,-63
46:32.2,31,36,-61
46:32.2,31,58,-65
46:32.2,31,43,-69
46:32.2,31,40,-75
46:32.2,31,27,-61
46:32.2,31,49,-58
46:32.2,31,29,-60
46:32.2,31,46,-61
46:32.2,31,24,-61
46:32.2,31,45,-65
46:32.2,31,26,-67
46:32.2,31,48,-56
46:32.4,31,31,-49
46:32.4,31,30,-52
46:32.4,31,55,-64
46:32.4,31,33,-56
46:32.4,31,54,-64
46:32.4,31,51,-53
46:32.4,31,50,-66
46:32.4,31,39,-67
46:32.4,31,38,-77
46:32.4,31,56,-57
46:32.4,31,37,-60
46:32.4,31,59,-62
46:32.4,31,36,-61
46:32.4,31,58,-66
46:32.4,31,42,-69
46:32.4,31,22,-67
46:32.4,31,44,-70
46:32.4,31,21,-64
46:32.4,31,60,-68
46:32.4,31,28,-58
46:32.4,31,27,-61
46:32.4,31,49,-58
46:32.4,31,29,-60
46:32.4,31,24,-64
46:32.4,31,26,-68
46:32.4,31,48,-57
46:32.4,31,47,-62
46:32.7,31,31,-49
46:32.7,31,52,-51
46:32.7,31,30,-52
46:32.7,31,32,-57
46:32.7,31,54,-63
46:32.7,31,51,-52
46:32.7,31,50,-66
46:32.7,31,39,-67
46:32.7,31,34,-55
46:32.7,31,37,-60
46:32.7,31,59,-63
46:32.7,31,36,-61
46:32.7,31,42,-70
46:32.7,31,41,-61
46:32.7,31,21,-64
46:32.7,31,60,-67
46:32.7,31,40,-73
46:32.7,31,28,-57
46:32.7,31,27,-61
46:32.7,31,29,-61
46:32.7,31,46,-61
46:32.7,31,24,-63
46:32.7,31,23,-65
46:32.7,31,45,-65
46:32.7,31,48,-56
46:32.9,31,31,-49
46:32.9,31,52,-51
46:32.9,31,51,-53
46:32.9,31,50,-66
46:32.9,31,35,-57
46:32.9,31,59,-63
46:32.9,31,58,-65
46:32.9,31,41,-61
46:32.9,31,44,-69
46:32.9,31,21,-63
46:32.9,31,60,-69
46:32.9,31,40,-73
46:32.9,31,28,-58
46:32.9,31,49,-58
46:32.9,31,23,-64
46:32.9,31,45,-65
46:32.9,31,48,-56
46:32.9,31,47,-62
46:33.1,31,31,-49
46:33.1,31,52,-51
46:33.1,31,30,-52
46:33.1,31,33,-56
46:33.1,31,54,-64
46:33.1,31,51,-52
46:33.1,31,39,-69
46:33.1,31,57,-64
46:33.1,31,35,-56
46:33.1,31,34,-55
46:33.1,31,37,-60
46:33.1,31,59,-63
46:33.1,31,58,-65
46:33.1,31,42,-73
46:33.1,31,41,-62
46:33.1,31,44,-68
46:33.1,31,21,-64
46:33.1,31,60,-67
46:33.1,31,40,-75
46:33.1,31,28,-57
46:33.1,31,29,-60
46:33.1,31,24,-64
46:33.1,31,23,-65
46:33.1,31,26,-69
46:33.1,31,48,-56
46:33.1,31,25,-61
46:33.3,31,31,-49
46:33.3,31,53,-66
46:33.3,31,30,-52
46:33.3,31,33,-55
46:33.3,31,54,-64
46:33.3,31,50,-65
46:33.3,31,35,-57
46:33.3,31,34,-55
46:33.3,31,56,-57
46:33.3,31,37,-60
46:33.3,31,59,-63
46:33.3,31,36,-60
46:33.3,31,58,-66
46:33.3,31,42,-70
46:33.3,31,22,-64
46:33.3,31,44,-69
46:33.3,31,21,-64
46:33.3,31,60,-68
46:33.3,31,40,-73
46:33.3,31,27,-61
46:33.3,31,49,-58
46:33.3,31,29,-60
46:33.3,31,46,-61
46:33.3,31,48,-57
46:33.3,31,25,-62
46:33.3,31,47,-62
46:33.5,31,31,-49
46:33.5,31,53,-66
46:33.5,31,30,-52
46:33.5,31,33,-56
46:33.5,31,32,-57
46:33.5,31,54,-64
46:33.5,31,51,-53
46:33.5,31,50,-66
46:33.5,31,39,-67
46:33.5,31,57,-64
46:33.5,31,56,-57
46:33.5,31,37,-60
46:33.5,31,59,-63
46:33.5,31,36,-61
46:33.5,31,42,-69
46:33.5,31,41,-60
46:33.5,31,44,-70
46:33.5,31,21,-64
46:33.5,31,49,-58
46:33.5,31,29,-60
46:33.5,31,45,-65
46:33.5,31,48,-57
46:33.5,31,47,-61
46:33.7,31,31,-49
46:33.7,31,53,-66
46:33.7,31,52,-51
46:33.7,31,30,-52
46:33.7,31,55,-64
46:33.7,31,33,-56
46:33.7,31,32,-57
46:33.7,31,51,-52
46:33.7,31,50,-66
46:33.7,31,39,-67
46:33.7,31,35,-57
46:33.7,31,56,-57
46:33.7,31,59,-63
46:33.7,31,42,-73
46:33.7,31,22,-64
46:33.7,31,44,-69
46:33.7,31,21,-64
46:33.7,31,60,-68
46:33.7,31,27,-60
46:33.7,31,29,-61
46:33.7,31,46,-60
46:33.7,31,24,-64
46:33.7,31,45,-64
46:33.7,31,26,-67
46:33.7,31,48,-56
46:33.7,31,25,-61
46:33.7,31,47,-62
46:33.9,31,53,-66
46:33.9,31,55,-63
46:33.9,31,33,-56
46:33.9,31,51,-52
46:33.9,31,38,-77
46:33.9,31,57,-64
46:33.9,31,37,-60
46:33.9,31,59,-63
46:33.9,31,36,-62
46:33.9,31,58,-65
46:33.9,31,42,-70
46:33.9,31,22,-63
46:33.9,31,44,-70
46:33.9,31,21,-64
46:33.9,31,28,-58
46:33.9,31,29,-60
46:33.9,31,46,-61
46:33.9,31,24,-64
46:33.9,31,26,-66
46:33.9,31,48,-56
46:33.9,31,25,-61
46:33.9,31,47,-61
46:34.1,31,52,-51
46:34.1,31,30,-52
46:34.1,31,33,-56
46:34.1,31,32,-57
46:34.1,31,51,-52
46:34.1,31,38,-77
46:34.1,31,57,-62
46:34.1,31,35,-57
46:34.1,31,59,-62
46:34.1,31,58,-65
46:34.1,31,41,-60
46:34.1,31,22,-63
46:34.1,31,44,-68
46:34.1,31,43,-68
46:34.1,31,21,-63
46:34.1,31,60,-67
46:34.1,31,40,-73
46:34.1,31,28,-58
46:34.1,31,27,-61
46:34.1,31,49,-58
46:34.1,31,29,-60
46:34.1,31,46,-61
46:34.1,31,24,-66
46:34.1,31,23,-64
46:34.1,31,26,-67
46:34.1,31,48,-56
46:34.1,31,25,-61
46:34.1,31,47,-62
46:34.3,31,31,-49
46:34.3,31,53,-66
46:34.3,31,52,-51
46:34.3,31,30,-52
46:34.3,31,55,-64
46:34.3,31,33,-55
46:34.3,31,32,-56
46:34.3,31,51,-52
46:34.3,31,50,-66
46:34.3,31,39,-67
46:34.3,31,38,-77
46:34.3,31,35,-57
46:34.3,31,34,-55
46:34.3,31,56,-57
46:34.3,31,37,-60
46:34.3,31,59,-63
46:34.3,31,41,-60
46:34.3,31,22,-63
46:34.3,31,44,-69
46:34.3,31,28,-58
46:34.3,31,29,-60
46:34.3,31,45,-65
46:34.3,31,26,-66
46:34.3,31,48,-57
46:34.3,31,47,-62
46:34.5,31,31,-49
46:34.5,31,53,-66
46:34.5,31,52,-51
46:34.5,31,30,-52
46:34.5,31,50,-66
46:34.5,31,39,-67
46:34.5,31,38,-77
46:34.5,31,57,-64
46:34.5,31,35,-57
46:34.5,31,34,-55
46:34.5,31,36,-61
46:34.5,31,58,-66
46:34.5,31,42,-69
46:34.5,31,41,-60
46:34.5,31,21,-64
46:34.5,31,40,-74
46:34.5,31,28,-58
46:34.5,31,27,-61
46:34.5,31,49,-58
46:34.5,31,46,-61
46:34.5,31,24,-66
46:34.5,31,23,-64
46:34.5,31,26,-67
46:34.5,31,48,-56
46:34.5,31,25,-61
46:34.8,31,31,-49
46:34.8,31,53,-66
46:34.8,31,52,-51
46:34.8,31,30,-52
46:34.8,31,55,-64
46:34.8,31,33,-56
46:34.8,31,54,-63
46:34.8,31,51,-52
46:34.8,31,50,-66
46:34.8,31,38,-78
46:34.8,31,57,-64
46:34.8,31,56,-57
46:34.8,31,37,-60
46:34.8,31,59,-63
46:34.8,31,58,-65
46:34.8,31,42,-69
46:34.8,31,41,-60
46:34.8,31,22,-64
46:34.8,31,43,-68
46:34.8,31,60,-67
46:34.8,31,28,-57
46:34.8,31,27,-61
46:34.8,31,49,-58
46:34.8,31,29,-61
46:34.8,31,45,-65
46:34.8,31,26,-67
46:34.8,31,25,-61
46:34.8,31,47,-62
46:35.0,31,31,-49
46:35.0,31,52,-51
46:35.0,31,33,-55
46:35.0,31,32,-57
46:35.0,31,54,-63
46:35.0,31,51,-52
46:35.0,31,50,-65
46:35.0,31,39,-68
46:35.0,31,38,-78
46:35.0,31,57,-64
46:35.0,31,34,-55
46:35.0,31,37,-60
46:35.0,31,59,-63
46:35.0,31,36,-61
46:35.0,31,41,-61
46:35.0,31,22,-63
46:35.0,31,43,-69
46:35.0,31,60,-68
46:35.0,31,40,-74
46:35.0,31,49,-58
46:35.0,31,29,-60
46:35.0,31,46,-60
46:35.0,31,24,-64
46:35.0,31,26,-68
46:35.0,31,47,-62
46:35.2,31,53,-66
46:35.2,31,52,-51
46:35.2,31,30,-52
46:35.2,31,50,-66
46:35.2,31,57,-65
46:35.2,31,35,-56
46:35.2,31,34,-55
46:35.2,31,37,-60
46:35.2,31,59,-63
46:35.2,31,41,-60
46:35.2,31,44,-69
46:35.2,31,43,-69
46:35.2,31,60,-68
46:35.2,31,40,-74
46:35.2,31,45,-64
46:35.2,31,26,-68
46:35.2,31,48,-56
46:35.2,31,47,-62
46:35.4,31,53,-66
46:35.4,31,52,-51
46:35.4,31,30,-50
46:35.4,31,51,-53
46:35.4,31,50,-67
46:35.4,31,39,-67
46:35.4,31,38,-72
46:35.4,31,57,-57
46:35.4,31,35,-57
46:35.4,31,34,-49
46:35.4,31,56,-52
46:35.4,31,37,-55
46:35.4,31,58,-62
46:35.4,31,42,-64
46:35.4,31,41,-59
46:35.4,31,22,-65
46:35.4,31,44,-70
46:35.4,31,60,-71
46:35.4,31,40,-75
46:35.4,31,49,-55
46:35.4,31,29,-58
46:35.4,31,23,-65
46:35.4,31,26,-59
46:35.4,31,25,-56
46:35.4,31,47,-58
46:35.6,31,53,-66
46:35.6,31,30,-51
46:35.6,31,33,-52
46:35.6,31,32,-76
46:35.6,31,54,-59
46:35.6,31,51,-53
46:35.6,31,38,-72
46:35.6,31,57,-57
46:35.6,31,35,-58
46:35.6,31,34,-49
46:35.6,31,56,-52
46:35.6,31,37,-55
46:35.6,31,59,-68
46:35.6,31,36,-57
46:35.6,31,42,-66
46:35.6,31,41,-59
46:35.6,31,22,-64
46:35.6,31,44,-70
46:35.6,31,21,-60
46:35.6,31,40,-64
46:35.6,31,28,-60
46:35.6,31,49,-55
46:35.6,31,29,-57
46:35.6,31,46,-68
46:35.6,31,24,-66
46:35.6,31,26,-60
46:35.6,31,25,-57
46:35.6,31,47,-57
46:35.8,31,52,-52
46:35.8,31,30,-51
46:35.8,31,55,-58
46:35.8,31,33,-52
46:35.8,31,32,-74
46:35.8,31,50,-67
46:35.8,31,57,-58
46:35.8,31,35,-58
46:35.8,31,34,-49
46:35.8,31,56,-52
46:35.8,31,36,-57
46:35.8,31,58,-61
46:35.8,31,21,-60
46:35.8,31,60,-71
46:35.8,31,40,-63
46:35.8,31,27,-57
46:35.8,31,46,-68
46:35.8,31,23,-70
46:35.8,31,45,-77
46:35.8,31,26,-59
46:35.8,31,48,-64
46:35.8,31,25,-57
46:35.8,31,47,-57
46:36.0,31,31,-48
46:36.0,31,53,-66
46:36.0,31,52,-52
46:36.0,31,30,-50
46:36.0,31,55,-58
46:36.0,31,33,-52
46:36.0,31,32,-76
46:36.0,31,54,-59
46:36.0,31,51,-53
46:36.0,31,39,-67
46:36.0,31,38,-73
46:36.0,31,57,-57
46:36.0,31,35,-57
46:36.0,31,34,-49
46:36.0,31,56,-51
46:36.0,31,37,-56
46:36.0,31,59,-69
46:36.0,31,36,-57
46:36.0,31,58,-62
46:36.0,31,41,-59
46:36.0,31,22,-65
46:36.0,31,44,-69
46:36.0,31,21,-60
46:36.0,31,40,-63
46:36.0,31,27,-57
46:36.0,31,49,-55
46:36.0,31,24,-66
46:36.0,31,45,-78
46:36.0,31,26,-59
46:36.0,31,48,-66
46:36.0,31,25,-58
46:36.0,31,47,-58
46:36.2,31,31,-49
46:36.2,31,53,-66
46:36.2,31,52,-52
46:36.2,31,30,-51
46:36.2,31,32,-75
46:36.2,31,54,-59
46:36.2,31,50,-67
46:36.2,31,35,-57
46:36.2,31,34,-50
46:36.2,31,37,-55
46:36.2,31,42,-67
46:36.2,31,41,-58
46:36.2,31,43,-67
46:36.2,31,28,-61
46:36.2,31,27,-56
46:36.2,31,49,-55
46:36.2,31,46,-68
46:36.2,31,24,-66
46:36.2,31,23,-69
46:36.2,31,45,-77
46:36.2,31,26,-60
46:36.2,31,48,-64
46:36.2,31,47,-58
46:36.4,31,52,-51
46:36.4,31,30,-50
46:36.4,31,54,-60
46:36.4,31,51,-53
46:36.4,31,39,-69
46:36.4,31,57,-57
46:36.4,31,35,-57
46:36.4,31,56,-52
46:36.4,31,37,-55
46:36.4,31,59,-68
46:36.4,31,36,-56
46:36.4,31,41,-58
46:36.4,31,22,-64
46:36.4,31,40,-64
46:36.4,31,28,-60
46:36.4,31,27,-57
46:36.4,31,29,-58
46:36.4,31,24,-66
46:36.4,31,23,-70
46:36.4,31,48,-65
46:36.4,31,25,-57
46:36.4,31,47,-58
46:36.6,31,31,-49
46:36.6,31,53,-67
46:36.6,31,52,-52
46:36.6,31,30,-50
46:36.6,31,54,-59
46:36.6,31,50,-69
46:36.6,31,35,-58
46:36.6,31,34,-49
46:36.6,31,37,-57
46:36.6,31,58,-62
46:36.6,31,42,-66
46:36.6,31,41,-58
46:36.6,31,44,-69
46:36.6,31,43,-68
46:36.6,31,21,-60
46:36.6,31,60,-71
46:36.6,31,40,-64
46:36.6,31,27,-56
46:36.6,31,29,-58
46:36.6,31,46,-68
46:36.6,31,24,-67
46:36.6,31,23,-67
46:36.6,31,48,-65
46:36.9,31,31,-49
46:36.9,31,30,-51
46:36.9,31,55,-58
46:36.9,31,32,-73
46:36.9,31,54,-59
46:36.9,31,51,-53
46:36.9,31,50,-69
46:36.9,31,39,-67
46:36.9,31,38,-73
46:36.9,31,57,-57
46:36.9,31,34,-49
46:36.9,31,37,-56
46:36.9,31,59,-68
46:36.9,31,36,-57
46:36.9,31,41,-58
46:36.9,31,43,-68
46:36.9,31,21,-60
46:36.9,31,60,-71
46:36.9,31,40,-64
46:36.9,31,27,-57
46:36.9,31,46,-68
46:36.9,31,24,-67
46:36.9,31,26,-60
46:36.9,31,25,-57
46:37.1,31,31,-49
46:37.1,31,52,-51
46:37.1,31,55,-58
46:37.1,31,33,-50
46:37.1,31,54,-59
46:37.1,31,51,-53
46:37.1,31,39,-68
46:37.1,31,57,-58
46:37.1,31,35,-58
46:37.1,31,56,-52
46:37.1,31,37,-55
46:37.1,31,59,-68
46:37.1,31,41,-58
46:37.1,31,44,-69
46:37.1,31,21,-60
46:37.1,31,40,-64
46:37.1,31,49,-55
46:37.1,31,29,-58
46:37.1,31,23,-67
46:37.1,31,45,-75
46:37.1,31,48,-65
46:37.3,31,31,-48
46:37.3,31,52,-51
46:37.3,31,30,-51
46:37.3,31,55,-58
46:37.3,31,33,-51
46:37.3,31,32,-71
46:37.3,31,54,-59
46:37.3,31,51,-53
46:37.3,31,35,-57
46:37.3,31,34,-49
46:37.3,31,56,-52
46:37.3,31,59,-69
46:37.3,31,36,-57
46:37.3,31,58,-62
46:37.3,31,42,-65
46:37.3,31,41,-59
46:37.3,31,44,-68
46:37.3,31,21,-60
46:37.3,31,60,-72
46:37.3,31,40,-64
46:37.3,31,28,-62
46:37.3,31,49,-55
46:37.3,31,29,-58
46:37.3,31,46,-68
46:37.3,31,25,-57
46:37.5,31,31,-49
46:37.5,31,52,-51
46:37.5,31,30,-53
46:37.5,31,55,-58
46:37.5,31,33,-51
46:37.5,31,32,-73
46:37.5,31,54,-59
46:37.5,31,39,-68
46:37.5,31,57,-58
46:37.5,31,35,-57
46:37.5,31,34,-50
46:37.5,31,56,-52
46:37.5,31,36,-57
46:37.5,31,58,-62
46:37.5,31,42,-65
46:37.5,31,22,-64
46:37.5,31,43,-68
46:37.5,31,21,-61
46:37.5,31,60,-71
46:37.5,31,40,-64
46:37.5,31,28,-61
46:37.5,31,27,-56
46:37.5,31,49,-55
46:37.5,31,29,-58
46:37.5,31,45,-74
46:37.5,31,48,-64
46:37.7,31,31,-49
46:37.7,31,55,-58
46:37.7,31,33,-51
46:37.7,31,54,-59
46:37.7,31,34,-49
46:37.7,31,59,-68
46:37.7,31,58,-62
46:37.7,31,41,-58
46:37.7,31,22,-64
46:37.7,31,43,-69
46:37.7,31,21,-61
