TIME,Base,Minor,Rssi
09:45.9,23,46,-56
09:45.9,23,24,-55
09:45.9,23,23,-68
09:45.9,23,45,-55
09:45.9,23,48,-58
09:45.9,23,26,-56
09:46.1,23,55,-69
09:46.1,23,32,-62
09:46.1,23,39,-79
09:46.1,23,35,-69
09:46.1,23,34,-67
09:46.1,23,58,-69
09:46.1,23,41,-58
09:46.1,23,44,-57
09:46.1,23,22,-52
09:46.1,23,21,-49
09:46.1,23,43,-54
09:46.1,23,28,-55
09:46.1,23,49,-76
09:46.1,23,27,-51
09:46.1,23,29,-60
09:46.1,23,46,-56
09:46.1,23,24,-55
09:46.1,23,23,-67
09:46.1,23,45,-55
09:46.1,23,48,-57
09:46.1,23,25,-53
09:46.3,23,53,-71
09:46.3,23,30,-58
09:46.3,23,33,-69
09:46.3,23,51,-70
09:46.3,23,35,-67
09:46.3,23,37,-73
09:46.3,23,36,-71
09:46.3,23,58,-67
09:46.3,23,41,-58
09:46.3,23,21,-49
09:46.3,23,43,-55
09:46.3,23,27,-52
09:46.3,23,46,-56
09:46.3,23,23,-67
09:46.3,23,48,-57
09:46.3,23,26,-55
09:46.3,23,47,-58
09:46.5,23,33,-67
09:46.5,23,51,-75
09:46.5,23,50,-61
09:46.5,23,37,-75
09:46.5,23,36,-74
09:46.5,23,42,-67
09:46.5,23,44,-55
09:46.5,23,21,-49
09:46.5,23,60,-76
09:46.5,23,40,-71
09:46.5,23,28,-53
09:46.5,23,27,-52
09:46.5,23,29,-59
09:46.5,23,24,-58
09:46.5,23,23,-66
09:46.5,23,45,-55
09:46.5,23,48,-56
09:46.5,23,26,-56
09:46.5,23,25,-54
09:46.7,23,53,-69
09:46.7,23,55,-66
09:46.7,23,33,-67
09:46.7,23,51,-73
09:46.7,23,50,-62
09:46.7,23,57,-69
09:46.7,23,34,-67
09:46.7,23,37,-72
09:46.7,23,41,-59
09:46.7,23,44,-57
09:46.7,23,22,-51
09:46.7,23,21,-49
09:46.7,23,60,-73
09:46.7,23,40,-71
09:46.7,23,28,-53
09:46.7,23,49,-68
09:46.7,23,27,-52
09:46.7,23,29,-60
09:46.7,23,46,-56
09:46.7,23,23,-68
09:46.7,23,48,-56
09:46.7,23,25,-53
09:46.7,23,47,-58
09:46.9,23,33,-67
09:46.9,23,51,-71
09:46.9,23,50,-61
09:46.9,23,38,-67
09:46.9,23,57,-70
09:46.9,23,35,-68
09:46.9,23,34,-66
09:46.9,23,59,-71
09:46.9,23,37,-69
09:46.9,23,41,-63
09:46.9,23,22,-51
09:46.9,23,43,-54
09:46.9,23,40,-71
09:46.9,23,28,-53
09:46.9,23,27,-52
09:46.9,23,29,-58
09:46.9,23,46,-57
09:46.9,23,24,-56
09:46.9,23,23,-70
09:46.9,23,48,-56
09:46.9,23,26,-55
09:46.9,23,25,-53
09:46.9,23,47,-59
09:47.1,23,31,-74
09:47.1,23,53,-70
09:47.1,23,52,-65
09:47.1,23,32,-61
09:47.1,23,51,-71
09:47.1,23,50,-62
09:47.1,23,38,-68
09:47.1,23,57,-70
09:47.1,23,59,-75
09:47.1,23,37,-71
09:47.1,23,36,-71
09:47.1,23,58,-67
09:47.1,23,22,-51
09:47.1,23,21,-49
09:47.1,23,60,-71
09:47.1,23,40,-71
09:47.1,23,49,-71
09:47.1,23,29,-60
09:47.1,23,46,-57
09:47.1,23,24,-57
09:47.1,23,23,-71
09:47.1,23,48,-57
09:47.1,23,47,-58
09:47.3,23,53,-70
09:47.3,23,52,-65
09:47.3,23,55,-67
09:47.3,23,54,-63
09:47.3,23,32,-61
09:47.3,23,51,-73
09:47.3,23,34,-69
09:47.3,23,36,-71
09:47.3,23,58,-67
09:47.3,23,41,-59
09:47.3,23,22,-51
09:47.3,23,21,-49
09:47.3,23,40,-71
09:47.3,23,27,-52
09:47.3,23,24,-57
09:47.3,23,23,-69
09:47.3,23,45,-55
09:47.3,23,48,-57
09:47.3,23,25,-54
09:47.3,23,47,-58
09:47.5,23,31,-71
09:47.5,23,52,-66
09:47.5,23,30,-58
09:47.5,23,55,-69
09:47.5,23,33,-67
09:47.5,23,51,-73
09:47.5,23,50,-62
09:47.5,23,57,-69
09:47.5,23,37,-71
09:47.5,23,36,-73
09:47.5,23,58,-67
09:47.5,23,41,-60
09:47.5,23,22,-51
09:47.5,23,21,-49
09:47.5,23,28,-54
09:47.5,23,49,-69
09:47.5,23,27,-53
09:47.5,23,24,-57
09:47.5,23,23,-67
09:47.5,23,45,-55
09:47.5,23,48,-58
09:47.5,23,25,-54
09:47.5,23,47,-58
09:47.7,23,31,-72
09:47.7,23,30,-58
09:47.7,23,55,-70
09:47.7,23,33,-68
09:47.7,23,51,-74
09:47.7,23,35,-67
09:47.7,23,34,-67
09:47.7,23,37,-71
09:47.7,23,36,-71
09:47.7,23,41,-59
09:47.7,23,44,-56
09:47.7,23,22,-51
09:47.7,23,21,-49
09:47.7,23,60,-72
09:47.7,23,40,-71
09:47.7,23,49,-72
09:47.7,23,27,-52
09:47.7,23,46,-57
09:47.7,23,24,-57
09:47.7,23,23,-69
09:47.7,23,45,-55
09:47.7,23,48,-58
09:47.7,23,26,-55
09:47.7,23,25,-54
09:47.9,23,31,-74
09:47.9,23,55,-68
09:47.9,23,33,-69
09:47.9,23,32,-62
09:47.9,23,51,-79
09:47.9,23,57,-70
09:47.9,23,34,-67
09:47.9,23,59,-72
09:47.9,23,36,-72
09:47.9,23,58,-68
09:47.9,23,42,-68
09:47.9,23,41,-60
09:47.9,23,43,-54
09:47.9,23,40,-71
09:47.9,23,27,-52
09:47.9,23,46,-57
09:47.9,23,24,-57
09:47.9,23,45,-55
09:47.9,23,48,-57
09:47.9,23,25,-54
09:47.9,23,47,-58
09:48.1,23,31,-62
09:48.1,23,53,-72
09:48.1,23,52,-67
09:48.1,23,30,-58
09:48.1,23,55,-68
09:48.1,23,33,-69
09:48.1,23,54,-64
09:48.1,23,57,-70
09:48.1,23,35,-67
09:48.1,23,34,-78
09:48.1,23,59,-72
09:48.1,23,36,-70
09:48.1,23,58,-71
09:48.1,23,42,-75
09:48.1,23,44,-53
09:48.1,23,22,-52
09:48.1,23,21,-48
09:48.1,23,43,-55
09:48.1,23,40,-69
09:48.1,23,28,-56
09:48.1,23,27,-58
09:48.1,23,29,-64
09:48.1,23,23,-64
09:48.1,23,48,-56
09:48.1,23,26,-55
09:48.1,23,25,-49
09:48.1,23,47,-58
09:48.3,23,31,-62
09:48.3,23,52,-66
09:48.3,23,33,-82
09:48.3,23,32,-68
09:48.3,23,51,-65
09:48.3,23,50,-65
09:48.3,23,38,-69
09:48.3,23,35,-69
09:48.3,23,56,-71
09:48.3,23,37,-67
09:48.3,23,36,-68
09:48.3,23,58,-70
09:48.3,23,42,-64
09:48.3,23,41,-53
09:48.3,23,44,-53
09:48.3,23,21,-49
09:48.3,23,43,-57
09:48.3,23,27,-58
09:48.3,23,29,-64
09:48.3,23,24,-56
09:48.3,23,23,-63
09:48.3,23,45,-54
09:48.3,23,48,-57
09:48.3,23,26,-55
09:48.5,23,31,-62
09:48.5,23,52,-67
09:48.5,23,55,-67
09:48.5,23,33,-77
09:48.5,23,54,-65
09:48.5,23,51,-64
09:48.5,23,50,-64
09:48.5,23,35,-67
09:48.5,23,36,-69
09:48.5,23,58,-71
09:48.5,23,44,-53
09:48.5,23,22,-52
09:48.5,23,21,-48
09:48.5,23,43,-57
09:48.5,23,28,-55
09:48.5,23,29,-65
09:48.5,23,23,-63
09:48.5,23,48,-56
09:48.5,23,26,-55
09:48.5,23,25,-49
09:48.5,23,47,-59
09:48.8,23,31,-62
09:48.8,23,55,-68
09:48.8,23,51,-65
09:48.8,23,38,-68
09:48.8,23,57,-67
09:48.8,23,35,-68
09:48.8,23,56,-71
09:48.8,23,36,-69
09:48.8,23,41,-53
09:48.8,23,44,-53
09:48.8,23,21,-48
09:48.8,23,43,-56
09:48.8,23,49,-63
09:48.8,23,29,-64
09:48.8,23,24,-55
09:48.8,23,23,-63
09:48.8,23,48,-57
09:48.8,23,26,-55
09:48.8,23,25,-49
09:49.0,23,31,-62
09:49.0,23,55,-68
09:49.0,23,54,-64
09:49.0,23,51,-64
09:49.0,23,50,-64
09:49.0,23,38,-69
09:49.0,23,57,-67
09:49.0,23,35,-69
09:49.0,23,37,-66
09:49.0,23,22,-52
09:49.0,23,21,-49
09:49.0,23,43,-57
09:49.0,23,28,-55
09:49.0,23,49,-63
09:49.0,23,27,-59
09:49.0,23,46,-61
09:49.0,23,24,-57
09:49.0,23,45,-55
09:49.0,23,48,-57
09:49.0,23,26,-54
09:49.0,23,25,-49
09:49.0,23,47,-59
09:49.2,23,52,-68
09:49.2,23,30,-66
09:49.2,23,55,-69
09:49.2,23,51,-64
09:49.2,23,39,-66
09:49.2,23,35,-68
09:49.2,23,56,-70
09:49.2,23,36,-70
09:49.2,23,42,-63
09:49.2,23,41,-53
09:49.2,23,22,-52
09:49.2,23,21,-49
09:49.2,23,40,-68
09:49.2,23,28,-55
09:49.2,23,27,-58
09:49.2,23,29,-64
09:49.2,23,24,-56
09:49.2,23,48,-56
09:49.2,23,26,-55
09:49.2,23,25,-49
09:49.4,23,31,-63
09:49.4,23,53,-71
09:49.4,23,33,-79
09:49.4,23,32,-71
09:49.4,23,50,-64
09:49.4,23,39,-66
09:49.4,23,38,-69
09:49.4,23,57,-69
09:49.4,23,35,-69
09:49.4,23,59,-69
09:49.4,23,36,-70
09:49.4,23,41,-53
09:49.4,23,22,-52
09:49.4,23,21,-49
09:49.4,23,43,-57
09:49.4,23,40,-70
09:49.4,23,27,-59
09:49.4,23,29,-64
09:49.4,23,24,-56
09:49.4,23,23,-63
09:49.4,23,45,-54
09:49.4,23,25,-49
09:49.6,23,31,-63
09:49.6,23,30,-65
09:49.6,23,33,-79
09:49.6,23,32,-69
09:49.6,23,51,-65
09:49.6,23,38,-68
09:49.6,23,35,-67
09:49.6,23,37,-68
09:49.6,23,58,-70
09:49.6,23,42,-63
09:49.6,23,41,-53
09:49.6,23,44,-53
09:49.6,23,22,-52
09:49.6,23,40,-69
09:49.6,23,28,-55
09:49.6,23,27,-58
09:49.6,23,29,-64
09:49.6,23,24,-56
09:49.6,23,23,-63
09:49.6,23,26,-55
09:49.6,23,25,-49
09:49.6,23,47,-58
09:49.8,23,31,-63
09:49.8,23,30,-66
09:49.8,23,51,-64
09:49.8,23,50,-65
09:49.8,23,35,-68
09:49.8,23,59,-69
09:49.8,23,36,-69
09:49.8,23,44,-53
09:49.8,23,21,-48
09:49.8,23,43,-57
09:49.8,23,40,-69
09:49.8,23,28,-55
09:49.8,23,29,-65
09:49.8,23,46,-61
09:49.8,23,24,-56
09:49.8,23,23,-64
09:49.8,23,48,-57
09:49.8,23,26,-55
09:49.8,23,47,-58
09:50.0,23,31,-63
09:50.0,23,55,-67
09:50.0,23,50,-65
09:50.0,23,39,-66
09:50.0,23,38,-67
09:50.0,23,35,-67
09:50.0,23,34,-75
09:50.0,23,37,-68
09:50.0,23,36,-69
09:50.0,23,41,-53
09:50.0,23,22,-52
09:50.0,23,43,-57
09:50.0,23,40,-68
09:50.0,23,28,-55
09:50.0,23,49,-63
09:50.0,23,27,-58
09:50.0,23,29,-66
09:50.0,23,46,-61
09:50.0,23,24,-56
09:50.0,23,48,-56
09:50.0,23,26,-55
09:50.2,23,31,-62
09:50.2,23,52,-67
09:50.2,23,55,-68
09:50.2,23,51,-65
09:50.2,23,38,-69
09:50.2,23,35,-66
09:50.2,23,56,-71
09:50.2,23,59,-70
09:50.2,23,37,-68
09:50.2,23,36,-71
09:50.2,23,42,-64
09:50.2,23,41,-53
09:50.2,23,21,-48
09:50.2,23,43,-57
09:50.2,23,60,-85
09:50.2,23,40,-69
09:50.2,23,28,-55
09:50.2,23,49,-63
09:50.2,23,27,-58
09:50.2,23,46,-62
09:50.2,23,24,-56
09:50.2,23,23,-63
09:50.2,23,45,-54
09:50.2,23,26,-55
09:50.2,23,25,-49
09:50.4,23,53,-70
09:50.4,23,52,-67
09:50.4,23,55,-68
09:50.4,23,51,-65
09:50.4,23,50,-65
09:50.4,23,38,-68
09:50.4,23,57,-69
09:50.4,23,56,-73
09:50.4,23,59,-71
09:50.4,23,36,-70
09:50.4,23,42,-63
09:50.4,23,41,-53
09:50.4,23,21,-48
09:50.4,23,43,-57
09:50.4,23,60,-80
09:50.4,23,40,-68
09:50.4,23,28,-55
09:50.4,23,27,-58
09:50.4,23,29,-64
09:50.4,23,46,-61
09:50.4,23,23,-62
09:50.4,23,48,-56
09:50.4,23,26,-55
09:50.4,23,25,-49
09:50.4,23,47,-59
09:50.6,23,31,-62
09:50.6,23,30,-66
09:50.6,23,55,-68
09:50.6,23,51,-66
09:50.6,23,39,-66
09:50.6,23,38,-66
09:50.6,23,57,-68
09:50.6,23,35,-67
09:50.6,23,37,-68
09:50.6,23,36,-70
09:50.6,23,42,-63
09:50.6,23,44,-53
09:50.6,23,22,-51
09:50.6,23,21,-48
09:50.6,23,60,-82
09:50.6,23,49,-62
09:50.6,23,27,-58
09:50.6,23,29,-65
09:50.6,23,24,-56
09:50.6,23,23,-62
09:50.6,23,45,-54
09:50.6,23,48,-56
09:50.6,23,47,-59
09:50.8,23,31,-62
09:50.8,23,30,-65
09:50.8,23,55,-68
09:50.8,23,54,-64
09:50.8,23,51,-65
09:50.8,23,50,-65
09:50.8,23,39,-66
09:50.8,23,35,-67
09:50.8,23,56,-71
09:50.8,23,59,-72
09:50.8,23,37,-68
09:50.8,23,42,-63
09:50.8,23,41,-53
09:50.8,23,22,-52
09:50.8,23,21,-48
09:50.8,23,43,-56
09:50.8,23,40,-71
09:50.8,23,28,-55
09:50.8,23,49,-63
09:50.8,23,27,-58
09:50.8,23,29,-65
09:50.8,23,24,-56
09:50.8,23,26,-55
09:51.0,23,31,-62
09:51.0,23,51,-66
09:51.0,23,39,-65
09:51.0,23,56,-71
09:51.0,23,41,-53
09:51.0,23,44,-53
09:51.0,23,21,-49
09:51.0,23,43,-57
09:51.0,23,28,-55
09:51.0,23,49,-62
09:51.0,23,27,-58
09:51.0,23,46,-61
09:51.0,23,24,-56
09:51.0,23,48,-56
09:51.0,23,25,-49
09:51.2,23,31,-63
09:51.2,23,56,-69
09:51.2,23,37,-68
09:51.2,23,41,-53
09:51.2,23,44,-53
09:51.2,23,22,-52
09:51.2,23,21,-49
09:51.2,23,43,-57
09:51.2,23,28,-55
09:51.2,23,49,-63
09:51.2,23,27,-58
09:51.2,23,29,-65
09:51.2,23,23,-63
09:51.2,23,48,-56
09:51.2,23,26,-54
09:51.2,23,47,-59
09:51.4,23,30,-66
09:51.4,23,50,-65
09:51.4,23,34,-78
09:51.4,23,56,-71
09:51.4,23,59,-72
09:51.4,23,37,-68
09:51.4,23,41,-53
09:51.4,23,44,-53
09:51.4,23,22,-52
09:51.4,23,28,-55
09:51.4,23,27,-58
09:51.4,23,29,-65
09:51.4,23,46,-62
09:51.4,23,24,-56
09:51.4,23,45,-54
09:51.4,23,26,-55
09:51.7,23,31,-62
09:51.7,23,52,-69
09:51.7,23,30,-65
09:51.7,23,32,-69
09:51.7,23,59,-73
09:51.7,23,37,-68
09:51.7,23,41,-53
09:51.7,23,21,-49
09:51.7,23,43,-57
09:51.7,23,40,-69
09:51.7,23,28,-55
09:51.7,23,49,-63
09:51.7,23,27,-58
09:51.7,23,46,-62
09:51.7,23,24,-56
09:51.7,23,45,-55
09:51.7,23,26,-55
09:51.7,23,47,-59
09:51.9,23,31,-62
09:51.9,23,52,-67
09:51.9,23,30,-66
09:51.9,23,55,-68
09:51.9,23,54,-64
09:51.9,23,32,-72
09:51.9,23,57,-71
09:51.9,23,56,-71
09:51.9,23,59,-72
09:51.9,23,37,-68
09:51.9,23,36,-69
09:51.9,23,41,-53
09:51.9,23,44,-53
09:51.9,23,21,-49
09:51.9,23,40,-71
09:51.9,23,28,-55
09:51.9,23,27,-58
09:51.9,23,24,-56
09:51.9,23,48,-57
09:51.9,23,26,-55
09:51.9,23,25,-49
09:51.9,23,47,-59
09:52.1,23,31,-63
09:52.1,23,53,-71
09:52.1,23,54,-64
09:52.1,23,51,-66
09:52.1,23,50,-66
09:52.1,23,38,-67
09:52.1,23,56,-71
09:52.1,23,36,-69
09:52.1,23,41,-53
09:52.1,23,44,-53
09:52.1,23,22,-51
09:52.1,23,21,-48
09:52.1,23,43,-57
09:52.1,23,40,-70
09:52.1,23,28,-55
09:52.1,23,27,-58
09:52.1,23,29,-64
09:52.1,23,46,-60
09:52.1,23,24,-58
09:52.1,23,45,-54
09:52.1,23,48,-57
09:52.1,23,25,-49
09:52.1,23,47,-59
09:52.3,23,31,-68
09:52.3,23,53,-81
09:52.3,23,52,-68
09:52.3,23,54,-65
09:52.3,23,51,-69
09:52.3,23,39,-68
09:52.3,23,56,-60
09:52.3,23,59,-79
09:52.3,23,37,-66
09:52.3,23,36,-71
09:52.3,23,22,-55
09:52.3,23,43,-58
09:52.3,23,60,-72
09:52.3,23,28,-55
09:52.3,23,49,-66
09:52.3,23,27,-63
09:52.3,23,46,-61
09:52.3,23,24,-57
09:52.3,23,23,-57
09:52.3,23,45,-55
09:52.3,23,25,-48
09:52.5,23,30,-67
09:52.5,23,54,-68
09:52.5,23,50,-68
09:52.5,23,59,-78
09:52.5,23,36,-73
09:52.5,23,58,-69
09:52.5,23,42,-62
09:52.5,23,41,-53
09:52.5,23,21,-53
09:52.5,23,43,-58
09:52.5,23,60,-71
09:52.5,23,40,-67
09:52.5,23,28,-55
09:52.5,23,27,-62
09:52.5,23,29,-73
09:52.5,23,48,-60
09:52.5,23,26,-56
09:52.5,23,47,-73
09:52.7,23,31,-66
09:52.7,23,53,-83
09:52.7,23,30,-67
09:52.7,23,55,-66
09:52.7,23,33,-67
09:52.7,23,32,-65
09:52.7,23,51,-68
09:52.7,23,38,-82
09:52.7,23,35,-70
09:52.7,23,34,-69
09:52.7,23,56,-62
09:52.7,23,37,-66
09:52.7,23,36,-73
09:52.7,23,21,-53
09:52.7,23,43,-59
09:52.7,23,60,-71
09:52.7,23,28,-55
09:52.7,23,49,-66
09:52.7,23,46,-67
09:52.7,23,45,-55
09:52.7,23,26,-56
09:52.7,23,25,-49
09:52.7,23,47,-71
09:52.9,23,53,-82
09:52.9,23,30,-68
09:52.9,23,54,-66
09:52.9,23,51,-67
09:52.9,23,39,-68
09:52.9,23,38,-81
09:52.9,23,34,-70
09:52.9,23,56,-62
09:52.9,23,41,-52
09:52.9,23,44,-53
09:52.9,23,22,-55
09:52.9,23,21,-53
09:52.9,23,28,-55
09:52.9,23,49,-67
09:52.9,23,24,-57
09:52.9,23,23,-57
09:52.9,23,45,-55
09:52.9,23,26,-56
09:52.9,23,25,-48
09:52.9,23,47,-71
09:53.1,23,55,-66
09:53.1,23,33,-68
09:53.1,23,54,-67
09:53.1,23,50,-68
09:53.1,23,38,-82
09:53.1,23,42,-61
09:53.1,23,41,-52
09:53.1,23,44,-52
09:53.1,23,21,-53
09:53.1,23,40,-67
09:53.1,23,28,-55
09:53.1,23,29,-73
09:53.1,23,46,-67
09:53.1,23,48,-60
09:53.1,23,26,-56
09:53.1,23,25,-48
09:53.3,23,31,-69
09:53.3,23,52,-68
09:53.3,23,54,-68
09:53.3,23,32,-64
09:53.3,23,50,-68
09:53.3,23,34,-70
09:53.3,23,37,-67
09:53.3,23,36,-74
09:53.3,23,42,-63
09:53.3,23,41,-52
09:53.3,23,22,-55
09:53.3,23,21,-53
09:53.3,23,43,-58
09:53.3,23,40,-66
09:53.3,23,28,-55
09:53.3,23,49,-65
09:53.3,23,27,-62
09:53.3,23,29,-74
09:53.3,23,46,-67
09:53.3,23,24,-57
09:53.3,23,45,-56
09:53.3,23,48,-60
09:53.3,23,26,-56
09:53.3,23,25,-48
09:53.5,23,31,-66
09:53.5,23,52,-69
09:53.5,23,30,-68
09:53.5,23,55,-66
09:53.5,23,54,-68
09:53.5,23,32,-64
09:53.5,23,50,-67
09:53.5,23,56,-62
09:53.5,23,42,-64
09:53.5,23,41,-52
09:53.5,23,43,-58
09:53.5,23,40,-66
09:53.5,23,28,-55
09:53.5,23,49,-65
09:53.5,23,46,-69
09:53.5,23,48,-60
09:53.5,23,26,-56
09:53.7,23,31,-66
09:53.7,23,52,-68
09:53.7,23,39,-67
09:53.7,23,38,-78
09:53.7,23,57,-71
09:53.7,23,34,-70
09:53.7,23,37,-66
09:53.7,23,36,-73
09:53.7,23,58,-70
09:53.7,23,42,-64
09:53.7,23,41,-52
09:53.7,23,22,-55
09:53.7,23,43,-58
09:53.7,23,60,-72
09:53.7,23,28,-55
09:53.7,23,27,-62
09:53.7,23,29,-75
09:53.7,23,24,-57
09:53.7,23,48,-60
09:53.7,23,25,-48
09:53.9,23,52,-69
09:53.9,23,55,-66
09:53.9,23,33,-68
09:53.9,23,54,-66
09:53.9,23,39,-68
09:53.9,23,34,-71
09:53.9,23,59,-80
09:53.9,23,37,-67
09:53.9,23,36,-73
09:53.9,23,58,-69
09:53.9,23,42,-63
09:53.9,23,41,-52
09:53.9,23,22,-55
09:53.9,23,21,-53
09:53.9,23,43,-58
09:53.9,23,60,-71
09:53.9,23,40,-67
09:53.9,23,28,-55
09:53.9,23,49,-65
09:53.9,23,27,-62
09:53.9,23,29,-74
09:53.9,23,23,-57
09:53.9,23,45,-55
09:53.9,23,48,-60
09:54.1,23,30,-68
09:54.1,23,32,-64
09:54.1,23,50,-67
09:54.1,23,57,-71
09:54.1,23,35,-68
09:54.1,23,59,-79
09:54.1,23,37,-66
09:54.1,23,58,-69
09:54.1,23,41,-52
09:54.1,23,44,-52
09:54.1,23,43,-58
09:54.1,23,60,-71
09:54.1,23,40,-67
09:54.1,23,49,-65
09:54.1,23,27,-62
09:54.1,23,46,-67
09:54.1,23,23,-57
09:54.1,23,48,-60
09:54.1,23,47,-69
09:54.4,23,52,-68
09:54.4,23,55,-65
09:54.4,23,54,-66
09:54.4,23,39,-69
09:54.4,23,34,-71
09:54.4,23,56,-62
09:54.4,23,36,-72
09:54.4,23,58,-69
09:54.4,23,42,-62
09:54.4,23,44,-52
09:54.4,23,21,-53
09:54.4,23,43,-59
09:54.4,23,60,-71
09:54.4,23,40,-64
09:54.4,23,28,-55
09:54.4,23,49,-68
09:54.4,23,46,-68
09:54.4,23,24,-56
09:54.4,23,23,-56
09:54.4,23,45,-55
09:54.4,23,26,-56
09:54.4,23,25,-48
09:54.4,23,47,-69
09:54.6,23,31,-67
09:54.6,23,53,-79
09:54.6,23,52,-69
09:54.6,23,32,-64
09:54.6,23,50,-67
09:54.6,23,35,-70
09:54.6,23,56,-62
09:54.6,23,59,-80
09:54.6,23,37,-66
09:54.6,23,36,-73
09:54.6,23,58,-69
09:54.6,23,44,-52
09:54.6,23,22,-55
09:54.6,23,43,-58
09:54.6,23,60,-71
09:54.6,23,28,-55
09:54.6,23,49,-65
09:54.6,23,27,-62
09:54.6,23,29,-74
09:54.6,23,45,-55
09:54.6,23,47,-69
09:54.8,23,31,-69
09:54.8,23,52,-69
09:54.8,23,30,-68
09:54.8,23,55,-65
09:54.8,23,54,-68
09:54.8,23,32,-64
09:54.8,23,50,-67
09:54.8,23,39,-69
09:54.8,23,35,-69
09:54.8,23,36,-73
09:54.8,23,42,-63
09:54.8,23,41,-52
09:54.8,23,44,-52
09:54.8,23,22,-55
09:54.8,23,21,-53
09:54.8,23,60,-71
09:54.8,23,28,-55
09:54.8,23,49,-68
09:54.8,23,29,-75
09:54.8,23,46,-68
09:54.8,23,23,-57
09:54.8,23,48,-60
09:54.8,23,26,-56
09:55.0,23,53,-80
09:55.0,23,30,-68
09:55.0,23,55,-65
09:55.0,23,33,-68
09:55.0,23,54,-67
09:55.0,23,57,-71
09:55.0,23,37,-66
09:55.0,23,36,-73
09:55.0,23,58,-69
09:55.0,23,42,-63
09:55.0,23,44,-52
09:55.0,23,22,-55
09:55.0,23,21,-53
09:55.0,23,28,-55
09:55.0,23,49,-68
09:55.0,23,27,-62
09:55.0,23,23,-57
09:55.0,23,45,-55
09:55.0,23,48,-60
09:55.0,23,26,-56
09:55.2,23,53,-82
09:55.2,23,57,-71
09:55.2,23,35,-69
09:55.2,23,34,-71
09:55.2,23,59,-78
09:55.2,23,42,-62
09:55.2,23,21,-53
09:55.2,23,43,-59
09:55.2,23,40,-67
09:55.2,23,28,-55
09:55.2,23,49,-68
09:55.2,23,27,-62
09:55.2,23,29,-75
09:55.2,23,46,-68
09:55.2,23,24,-57
09:55.2,23,23,-57
09:55.2,23,45,-55
09:55.2,23,48,-60
09:55.2,23,26,-56
09:55.2,23,25,-48
09:55.4,23,52,-69
09:55.4,23,32,-64
09:55.4,23,50,-67
09:55.4,23,57,-71
09:55.4,23,34,-71
09:55.4,23,56,-62
09:55.4,23,37,-66
09:55.4,23,42,-62
09:55.4,23,41,-52
09:55.4,23,44,-52
09:55.4,23,43,-59
09:55.4,23,40,-67
09:55.4,23,28,-55
09:55.4,23,27,-63
09:55.4,23,29,-75
09:55.4,23,46,-67
