TIME,Base,Minor,Rssi
01:19.1,34,37,-64
01:19.1,34,36,-61
01:19.1,34,58,-68
01:19.1,34,42,-71
01:19.1,34,41,-60
01:19.1,34,22,-64
01:19.1,34,21,-74
01:19.1,34,43,-65
01:19.1,34,40,-63
01:19.1,34,28,-74
01:19.1,34,29,-63
01:19.1,34,45,-66
01:19.1,34,23,-65
01:19.1,34,25,-68
01:19.3,34,30,-56
01:19.3,34,52,-57
01:19.3,34,55,-55
01:19.3,34,33,-64
01:19.3,34,32,-67
01:19.3,34,54,-58
01:19.3,34,51,-54
01:19.3,34,39,-73
01:19.3,34,35,-53
01:19.3,34,34,-55
01:19.3,34,37,-65
01:19.3,34,36,-60
01:19.3,34,58,-68
01:19.3,34,41,-60
01:19.3,34,22,-66
01:19.3,34,44,-63
01:19.3,34,21,-75
01:19.3,34,43,-64
01:19.3,34,29,-63
01:19.3,34,46,-58
01:19.3,34,45,-66
01:19.3,34,23,-65
01:19.3,34,26,-70
01:19.5,34,53,-62
01:19.5,34,30,-56
01:19.5,34,52,-58
01:19.5,34,55,-54
01:19.5,34,33,-63
01:19.5,34,32,-67
01:19.5,34,38,-72
01:19.5,34,56,-59
01:19.5,34,34,-55
01:19.5,34,37,-66
01:19.5,34,59,-57
01:19.5,34,42,-68
01:19.5,34,41,-60
01:19.5,34,22,-65
01:19.5,34,44,-64
01:19.5,34,43,-64
01:19.5,34,40,-62
01:19.5,34,28,-71
01:19.5,34,27,-59
01:19.5,34,49,-56
01:19.5,34,29,-64
01:19.5,34,46,-58
01:19.5,34,45,-67
01:19.5,34,47,-61
01:19.7,34,31,-61
01:19.7,34,30,-56
01:19.7,34,52,-57
01:19.7,34,33,-63
01:19.7,34,54,-58
01:19.7,34,50,-64
01:19.7,34,57,-65
01:19.7,34,35,-54
01:19.7,34,56,-59
01:19.7,34,34,-55
01:19.7,34,37,-65
01:19.7,34,41,-60
01:19.7,34,44,-64
01:19.7,34,43,-64
01:19.7,34,60,-67
01:19.7,34,40,-63
01:19.7,34,28,-73
01:19.7,34,27,-59
01:19.7,34,48,-53
01:19.7,34,47,-60
01:19.9,34,31,-62
01:19.9,34,30,-58
01:19.9,34,52,-67
01:19.9,34,55,-55
01:19.9,34,32,-65
01:19.9,34,54,-60
01:19.9,34,56,-55
01:19.9,34,34,-54
01:19.9,34,59,-60
01:19.9,34,36,-61
01:19.9,34,42,-68
01:19.9,34,41,-68
01:19.9,34,44,-75
01:19.9,34,21,-69
01:19.9,34,40,-67
01:19.9,34,27,-59
01:19.9,34,29,-63
01:19.9,34,46,-59
01:19.9,34,45,-66
01:19.9,34,23,-62
01:19.9,34,48,-55
01:19.9,34,26,-65
01:19.9,34,25,-64
01:20.1,34,53,-60
01:20.1,34,31,-51
01:20.1,34,30,-58
01:20.1,34,52,-68
01:20.1,34,55,-61
01:20.1,34,33,-53
01:20.1,34,54,-60
01:20.1,34,51,-51
01:20.1,34,50,-61
01:20.1,34,38,-62
01:20.1,34,57,-62
01:20.1,34,35,-47
01:20.1,34,34,-54
01:20.1,34,37,-69
01:20.1,34,59,-60
01:20.1,34,36,-53
01:20.1,34,41,-67
01:20.1,34,22,-72
01:20.1,34,44,-73
01:20.1,34,21,-69
01:20.1,34,43,-61
01:20.1,34,60,-61
01:20.1,34,40,-67
01:20.1,34,27,-66
01:20.1,34,29,-52
01:20.1,34,46,-59
01:20.1,34,24,-62
01:20.1,34,45,-69
01:20.1,34,48,-55
01:20.1,34,26,-65
01:20.3,34,53,-60
01:20.3,34,31,-51
01:20.3,34,55,-61
01:20.3,34,33,-53
01:20.3,34,32,-66
01:20.3,34,54,-60
01:20.3,34,51,-52
01:20.3,34,50,-61
01:20.3,34,39,-71
01:20.3,34,38,-62
01:20.3,34,35,-47
01:20.3,34,36,-53
01:20.3,34,58,-67
01:20.3,34,44,-73
01:20.3,34,43,-62
01:20.3,34,40,-67
01:20.3,34,29,-52
01:20.3,34,46,-60
01:20.3,34,45,-69
01:20.3,34,23,-62
01:20.3,34,48,-55
01:20.3,34,26,-66
01:20.3,34,47,-64
01:20.5,34,53,-60
01:20.5,34,31,-51
01:20.5,34,52,-68
01:20.5,34,55,-62
01:20.5,34,33,-53
01:20.5,34,32,-66
01:20.5,34,51,-52
01:20.5,34,39,-70
01:20.5,34,35,-47
01:20.5,34,56,-55
01:20.5,34,34,-54
01:20.5,34,37,-67
01:20.5,34,59,-60
01:20.5,34,36,-53
01:20.5,34,58,-66
01:20.5,34,41,-67
01:20.5,34,22,-71
01:20.5,34,44,-75
01:20.5,34,43,-62
01:20.5,34,60,-61
01:20.5,34,49,-60
01:20.5,34,29,-52
01:20.5,34,24,-63
01:20.5,34,45,-70
01:20.5,34,47,-63
01:20.7,34,53,-60
01:20.7,34,31,-52
01:20.7,34,33,-53
01:20.7,34,32,-66
01:20.7,34,51,-52
01:20.7,34,50,-61
01:20.7,34,39,-70
01:20.7,34,38,-62
01:20.7,34,35,-47
01:20.7,34,56,-55
01:20.7,34,59,-60
01:20.7,34,36,-53
01:20.7,34,58,-68
01:20.7,34,42,-67
01:20.7,34,41,-67
01:20.7,34,22,-71
01:20.7,34,44,-74
01:20.7,34,21,-69
01:20.7,34,43,-62
01:20.7,34,40,-68
01:20.7,34,29,-52
01:20.7,34,46,-59
01:20.7,34,24,-65
01:20.7,34,45,-72
01:20.7,34,48,-55
01:20.7,34,26,-65
01:20.9,34,53,-60
01:20.9,34,31,-51
01:20.9,34,55,-61
01:20.9,34,33,-53
01:20.9,34,32,-65
01:20.9,34,51,-52
01:20.9,34,39,-69
01:20.9,34,38,-62
01:20.9,34,35,-49
01:20.9,34,37,-69
01:20.9,34,59,-60
01:20.9,34,36,-53
01:20.9,34,41,-68
01:20.9,34,22,-73
01:20.9,34,44,-73
01:20.9,34,21,-68
01:20.9,34,40,-67
01:20.9,34,27,-66
01:20.9,34,49,-60
01:20.9,34,46,-59
01:20.9,34,24,-64
01:20.9,34,48,-56
01:21.1,34,53,-60
01:21.1,34,30,-58
01:21.1,34,55,-61
01:21.1,34,33,-53
01:21.1,34,51,-52
01:21.1,34,50,-60
01:21.1,34,39,-70
01:21.1,34,38,-62
01:21.1,34,57,-61
01:21.1,34,35,-47
01:21.1,34,56,-55
01:21.1,34,37,-68
01:21.1,34,59,-60
01:21.1,34,36,-53
01:21.1,34,41,-67
01:21.1,34,22,-74
01:21.1,34,44,-76
01:21.1,34,40,-68
01:21.1,34,46,-60
01:21.1,34,45,-69
01:21.1,34,48,-55
01:21.1,34,26,-66
01:21.3,34,53,-60
01:21.3,34,30,-58
01:21.3,34,52,-68
01:21.3,34,55,-61
01:21.3,34,33,-53
01:21.3,34,32,-66
01:21.3,34,54,-60
01:21.3,34,51,-52
01:21.3,34,50,-61
01:21.3,34,39,-71
01:21.3,34,38,-62
01:21.3,34,35,-47
01:21.3,34,56,-55
01:21.3,34,34,-54
01:21.3,34,37,-67
01:21.3,34,36,-53
01:21.3,34,58,-67
01:21.3,34,41,-68
01:21.3,34,21,-69
01:21.3,34,60,-61
01:21.3,34,40,-68
01:21.3,34,29,-52
01:21.3,34,46,-60
01:21.3,34,45,-69
01:21.3,34,23,-62
01:21.3,34,48,-55
01:21.3,34,26,-65
01:21.3,34,25,-66
01:21.5,34,53,-60
01:21.5,34,31,-51
01:21.5,34,30,-58
01:21.5,34,52,-69
01:21.5,34,55,-60
01:21.5,34,33,-53
01:21.5,34,32,-67
01:21.5,34,54,-60
01:21.5,34,51,-52
01:21.5,34,50,-62
01:21.5,34,38,-62
01:21.5,34,35,-47
01:21.5,34,56,-55
01:21.5,34,34,-54
01:21.5,34,37,-69
01:21.5,34,59,-60
01:21.5,34,36,-53
01:21.5,34,42,-67
01:21.5,34,44,-73
01:21.5,34,60,-61
01:21.5,34,40,-68
01:21.5,34,49,-60
01:21.5,34,29,-52
01:21.5,34,24,-64
01:21.5,34,45,-71
01:21.5,34,23,-62
01:21.5,34,48,-54
01:21.8,34,53,-60
01:21.8,34,31,-52
01:21.8,34,55,-61
01:21.8,34,33,-53
01:21.8,34,32,-66
01:21.8,34,39,-71
01:21.8,34,35,-47
01:21.8,34,56,-55
01:21.8,34,37,-68
01:21.8,34,59,-60
01:21.8,34,36,-53
01:21.8,34,58,-66
01:21.8,34,42,-66
01:21.8,34,41,-69
01:21.8,34,22,-71
01:21.8,34,44,-74
01:21.8,34,21,-71
01:21.8,34,43,-62
01:21.8,34,60,-61
01:21.8,34,40,-67
01:21.8,34,27,-67
01:21.8,34,29,-52
01:21.8,34,46,-60
01:21.8,34,45,-69
01:21.8,34,23,-61
01:21.8,34,48,-55
01:21.8,34,26,-66
01:21.8,34,25,-65
01:22.0,34,31,-51
01:22.0,34,30,-58
01:22.0,34,52,-69
01:22.0,34,54,-60
01:22.0,34,51,-52
01:22.0,34,50,-60
01:22.0,34,57,-62
01:22.0,34,35,-47
01:22.0,34,56,-55
01:22.0,34,34,-54
01:22.0,34,37,-67
01:22.0,34,59,-60
01:22.0,34,36,-53
01:22.0,34,58,-67
01:22.0,34,42,-67
01:22.0,34,43,-62
01:22.0,34,60,-62
01:22.0,34,28,-76
01:22.0,34,27,-66
01:22.0,34,49,-59
01:22.0,34,29,-52
01:22.0,34,46,-59
01:22.0,34,45,-69
01:22.0,34,48,-55
01:22.0,34,26,-66
01:22.0,34,47,-64
01:22.2,34,53,-60
01:22.2,34,31,-51
01:22.2,34,30,-58
01:22.2,34,52,-68
01:22.2,34,51,-52
01:22.2,34,50,-60
01:22.2,34,38,-62
01:22.2,34,35,-47
01:22.2,34,34,-54
01:22.2,34,37,-68
01:22.2,34,36,-53
01:22.2,34,42,-67
01:22.2,34,41,-67
01:22.2,34,22,-75
01:22.2,34,44,-74
01:22.2,34,21,-69
01:22.2,34,43,-62
01:22.2,34,60,-61
01:22.2,34,27,-66
01:22.2,34,49,-60
01:22.2,34,46,-59
01:22.2,34,48,-55
01:22.4,34,53,-60
01:22.4,34,31,-51
01:22.4,34,30,-57
01:22.4,34,52,-68
01:22.4,34,54,-60
01:22.4,34,51,-52
01:22.4,34,35,-47
01:22.4,34,56,-55
01:22.4,34,34,-54
01:22.4,34,37,-68
01:22.4,34,59,-60
01:22.4,34,36,-53
01:22.4,34,58,-66
01:22.4,34,42,-67
01:22.4,34,44,-75
01:22.4,34,21,-69
01:22.4,34,43,-62
01:22.4,34,60,-61
01:22.4,34,40,-68
01:22.4,34,27,-66
01:22.4,34,49,-59
01:22.4,34,29,-52
01:22.4,34,46,-59
01:22.4,34,24,-64
01:22.4,34,45,-70
01:22.4,34,23,-61
01:22.4,34,25,-66
01:22.6,34,53,-60
01:22.6,34,31,-51
01:22.6,34,30,-58
01:22.6,34,52,-69
01:22.6,34,55,-61
01:22.6,34,33,-53
01:22.6,34,54,-60
01:22.6,34,51,-51
01:22.6,34,39,-71
01:22.6,34,38,-62
01:22.6,34,57,-62
01:22.6,34,56,-55
01:22.6,34,37,-68
01:22.6,34,36,-53
01:22.6,34,58,-66
01:22.6,34,42,-67
01:22.6,34,44,-77
01:22.6,34,21,-69
01:22.6,34,60,-61
01:22.6,34,28,-77
01:22.6,34,27,-66
01:22.6,34,49,-60
01:22.6,34,46,-60
01:22.6,34,24,-63
01:22.6,34,45,-70
01:22.6,34,23,-61
01:22.6,34,25,-66
01:22.8,34,31,-51
01:22.8,34,30,-57
01:22.8,34,52,-68
01:22.8,34,51,-51
01:22.8,34,35,-46
01:22.8,34,56,-55
01:22.8,34,34,-54
01:22.8,34,37,-67
01:22.8,34,59,-60
01:22.8,34,36,-53
01:22.8,34,22,-77
01:22.8,34,44,-74
01:22.8,34,21,-67
01:22.8,34,60,-61
01:22.8,34,49,-59
01:22.8,34,46,-60
01:22.8,34,24,-63
01:22.8,34,45,-70
01:22.8,34,23,-61
01:22.8,34,48,-55
01:22.8,34,25,-66
01:23.0,34,31,-51
01:23.0,34,30,-58
01:23.0,34,52,-68
01:23.0,34,55,-61
01:23.0,34,32,-66
01:23.0,34,54,-60
01:23.0,34,51,-52
01:23.0,34,50,-61
01:23.0,34,39,-71
01:23.0,34,38,-62
01:23.0,34,35,-47
01:23.0,34,56,-55
01:23.0,34,34,-53
01:23.0,34,37,-68
01:23.0,34,36,-53
01:23.0,34,58,-66
01:23.0,34,42,-67
01:23.0,34,41,-68
01:23.0,34,22,-73
01:23.0,34,44,-77
01:23.0,34,21,-68
01:23.0,34,60,-61
01:23.0,34,40,-67
01:23.0,34,29,-52
01:23.0,34,46,-60
01:23.0,34,24,-64
01:23.0,34,23,-61
01:23.0,34,48,-55
01:23.0,34,47,-64
01:23.0,34,25,-66
01:23.2,34,31,-51
01:23.2,34,30,-57
01:23.2,34,52,-69
01:23.2,34,33,-53
01:23.2,34,32,-66
01:23.2,34,54,-60
01:23.2,34,51,-51
01:23.2,34,38,-62
01:23.2,34,57,-62
01:23.2,34,35,-47
01:23.2,34,59,-60
01:23.2,34,36,-53
01:23.2,34,58,-67
01:23.2,34,42,-67
01:23.2,34,21,-69
01:23.2,34,40,-66
01:23.2,34,28,-80
01:23.2,34,27,-66
01:23.2,34,49,-59
01:23.2,34,29,-52
01:23.2,34,23,-61
01:23.2,34,48,-55
01:23.2,34,47,-63
01:23.2,34,25,-66
01:23.4,34,53,-60
01:23.4,34,31,-51
01:23.4,34,55,-60
01:23.4,34,33,-53
01:23.4,34,32,-66
01:23.4,34,54,-60
01:23.4,34,51,-51
01:23.4,34,50,-60
01:23.4,34,38,-62
01:23.4,34,35,-47
01:23.4,34,56,-55
01:23.4,34,59,-60
01:23.4,34,36,-53
01:23.4,34,58,-66
01:23.4,34,41,-65
01:23.4,34,22,-72
01:23.4,34,21,-69
01:23.4,34,28,-76
01:23.4,34,27,-66
01:23.4,34,29,-52
01:23.4,34,46,-60
01:23.4,34,23,-61
01:23.4,34,48,-55
01:23.6,34,53,-60
01:23.6,34,55,-61
01:23.6,34,32,-66
01:23.6,34,39,-71
01:23.6,34,57,-62
01:23.6,34,35,-47
01:23.6,34,34,-54
01:23.6,34,59,-60
01:23.6,34,36,-53
01:23.6,34,58,-67
01:23.6,34,42,-69
01:23.6,34,41,-67
01:23.6,34,22,-71
01:23.6,34,21,-70
01:23.6,34,43,-61
01:23.6,34,27,-66
01:23.6,34,49,-59
01:23.6,34,29,-52
01:23.6,34,46,-60
01:23.6,34,24,-63
01:23.6,34,45,-71
01:23.6,34,23,-62
01:23.6,34,48,-55
01:23.6,34,26,-65
01:23.8,34,53,-60
01:23.8,34,31,-51
01:23.8,34,30,-57
01:23.8,34,33,-55
01:23.8,34,32,-66
01:23.8,34,51,-52
01:23.8,34,39,-70
01:23.8,34,38,-62
01:23.8,34,35,-47
01:23.8,34,56,-55
01:23.8,34,59,-60
01:23.8,34,36,-51
01:23.8,34,21,-69
01:23.8,34,43,-62
01:23.8,34,49,-53
01:23.8,34,29,-52
01:23.8,34,23,-61
01:23.8,34,48,-55
01:23.8,34,26,-65
01:23.8,34,25,-66
01:24.0,34,31,-55
01:24.0,34,52,-66
01:24.0,34,55,-59
01:24.0,34,33,-55
01:24.0,34,32,-63
01:24.0,34,54,-53
01:24.0,34,50,-71
01:24.0,34,39,-69
01:24.0,34,38,-62
01:24.0,34,57,-62
01:24.0,34,35,-48
01:24.0,34,56,-55
01:24.0,34,34,-56
01:24.0,34,37,-64
01:24.0,34,36,-55
01:24.0,34,58,-62
01:24.0,34,42,-69
01:24.0,34,41,-68
01:24.0,34,22,-68
01:24.0,34,44,-66
01:24.0,34,43,-58
01:24.0,34,60,-64
01:24.0,34,28,-59
01:24.0,34,29,-57
01:24.0,34,46,-56
01:24.0,34,24,-68
01:24.0,34,23,-60
01:24.0,34,48,-51
01:24.0,34,47,-62
01:24.0,34,25,-74
01:24.3,34,53,-61
01:24.3,34,30,-56
01:24.3,34,54,-53
01:24.3,34,39,-67
01:24.3,34,38,-62
01:24.3,34,35,-48
01:24.3,34,56,-55
01:24.3,34,34,-57
01:24.3,34,37,-64
01:24.3,34,59,-61
01:24.3,34,36,-55
01:24.3,34,58,-63
01:24.3,34,42,-71
01:24.3,34,41,-68
01:24.3,34,22,-67
01:24.3,34,40,-70
01:24.3,34,29,-57
01:24.3,34,46,-56
01:24.3,34,23,-60
01:24.3,34,48,-51
01:24.3,34,26,-65
01:24.5,34,31,-54
01:24.5,34,30,-57
01:24.5,34,33,-55
01:24.5,34,54,-53
01:24.5,34,51,-55
01:24.5,34,50,-71
01:24.5,34,57,-62
01:24.5,34,35,-48
01:24.5,34,56,-55
01:24.5,34,34,-56
01:24.5,34,37,-64
01:24.5,34,36,-54
01:24.5,34,58,-63
01:24.5,34,42,-67
01:24.5,34,22,-68
01:24.5,34,21,-59
01:24.5,34,60,-65
01:24.5,34,40,-69
01:24.5,34,28,-60
01:24.5,34,49,-53
01:24.5,34,29,-57
01:24.5,34,46,-56
01:24.5,34,45,-60
01:24.5,34,23,-60
01:24.5,34,48,-51
01:24.5,34,26,-64
01:24.5,34,25,-73
01:24.7,34,53,-61
01:24.7,34,31,-55
01:24.7,34,30,-57
01:24.7,34,52,-66
01:24.7,34,55,-60
01:24.7,34,32,-62
01:24.7,34,54,-53
01:24.7,34,51,-54
01:24.7,34,50,-72
01:24.7,34,39,-69
01:24.7,34,38,-62
01:24.7,34,35,-48
01:24.7,34,56,-55
01:24.7,34,34,-57
01:24.7,34,37,-64
01:24.7,34,58,-62
01:24.7,34,42,-69
01:24.7,34,22,-67
01:24.7,34,28,-60
01:24.7,34,49,-53
01:24.7,34,24,-68
01:24.7,34,48,-51
01:24.7,34,25,-70
01:24.9,34,30,-57
01:24.9,34,55,-60
01:24.9,34,33,-55
01:24.9,34,54,-53
01:24.9,34,50,-72
01:24.9,34,39,-69
01:24.9,34,38,-62
01:24.9,34,35,-48
01:24.9,34,34,-57
01:24.9,34,36,-54
01:24.9,34,58,-63
01:24.9,34,44,-65
01:24.9,34,43,-59
01:24.9,34,28,-60
01:24.9,34,27,-58
01:24.9,34,46,-56
01:24.9,34,48,-51
01:24.9,34,26,-65
01:24.9,34,47,-62
01:24.9,34,25,-72
01:25.1,34,31,-54
01:25.1,34,55,-59
01:25.1,34,33,-55
01:25.1,34,32,-63
01:25.1,34,54,-53
01:25.1,34,51,-54
01:25.1,34,57,-63
01:25.1,34,35,-48
01:25.1,34,56,-55
01:25.1,34,37,-64
01:25.1,34,59,-61
01:25.1,34,36,-55
01:25.1,34,42,-72
01:25.1,34,41,-69
01:25.1,34,60,-64
01:25.1,34,40,-67
01:25.1,34,28,-60
01:25.1,34,49,-53
01:25.1,34,29,-59
01:25.1,34,46,-56
01:25.1,34,45,-60
01:25.1,34,23,-60
01:25.1,34,48,-51
01:25.1,34,26,-64
01:25.3,34,53,-61
01:25.3,34,31,-54
01:25.3,34,30,-57
01:25.3,34,55,-59
01:25.3,34,33,-55
01:25.3,34,51,-55
01:25.3,34,50,-71
01:25.3,34,39,-68
01:25.3,34,38,-62
01:25.3,34,57,-63
01:25.3,34,35,-48
01:25.3,34,56,-55
01:25.3,34,59,-61
01:25.3,34,42,-73
01:25.3,34,41,-67
01:25.3,34,44,-67
01:25.3,34,43,-59
01:25.3,34,60,-64
01:25.3,34,27,-58
01:25.3,34,49,-53
01:25.3,34,46,-56
01:25.3,34,45,-60
01:25.3,34,48,-52
01:25.5,34,31,-54
01:25.5,34,30,-57
01:25.5,34,55,-60
01:25.5,34,32,-62
01:25.5,34,54,-53
01:25.5,34,51,-54
01:25.5,34,39,-69
01:25.5,34,38,-62
01:25.5,34,57,-63
01:25.5,34,35,-48
01:25.5,34,37,-64
01:25.5,34,59,-61
01:25.5,34,36,-54
01:25.5,34,58,-63
01:25.5,34,41,-67
01:25.5,34,40,-67
01:25.5,34,28,-60
01:25.5,34,49,-53
01:25.5,34,29,-57
01:25.5,34,46,-56
01:25.5,34,24,-68
01:25.5,34,45,-60
01:25.5,34,48,-51
01:25.5,34,26,-65
01:25.7,34,52,-66
01:25.7,34,33,-56
01:25.7,34,54,-53
01:25.7,34,38,-62
01:25.7,34,35,-48
01:25.7,34,59,-61
01:25.7,34,36,-55
01:25.7,34,41,-68
01:25.7,34,44,-65
01:25.7,34,60,-65
01:25.7,34,28,-60
01:25.7,34,27,-58
01:25.7,34,49,-53
01:25.7,34,46,-56
01:25.7,34,23,-60
01:25.7,34,48,-52
01:25.7,34,26,-64
01:25.7,34,47,-62
01:25.9,34,55,-60
01:25.9,34,54,-53
01:25.9,34,51,-54
01:25.9,34,38,-62
01:25.9,34,57,-63
01:25.9,34,35,-48
01:25.9,34,56,-55
01:25.9,34,34,-56
01:25.9,34,36,-55
01:25.9,34,42,-73
01:25.9,34,22,-67
01:25.9,34,44,-66
01:25.9,34,43,-58
01:25.9,34,60,-65
01:25.9,34,28,-60
01:25.9,34,46,-56
01:25.9,34,45,-60
01:25.9,34,23,-60
01:25.9,34,48,-51
01:25.9,34,25,-73
01:26.1,34,30,-57
01:26.1,34,33,-55
01:26.1,34,54,-53
01:26.1,34,51,-54
01:26.1,34,57,-62
01:26.1,34,35,-48
01:26.1,34,36,-55
01:26.1,34,58,-63
01:26.1,34,41,-68
01:26.1,34,22,-67
