TIME,Base,Minor,Rssi
05:40.6,47,30,-56
05:40.6,47,33,-66
05:40.6,47,32,-57
05:40.6,47,51,-58
05:40.6,47,50,-47
05:40.6,47,39,-71
05:40.6,47,38,-68
05:40.6,47,57,-60
05:40.6,47,34,-60
05:40.6,47,59,-74
05:40.6,47,37,-61
05:40.6,47,44,-64
05:40.6,47,60,-69
05:40.6,47,28,-57
05:40.6,47,27,-51
05:40.6,47,46,-51
05:40.6,47,45,-58
05:40.6,47,23,-59
05:40.6,47,25,-62
05:40.6,47,47,-48
05:40.8,47,31,-57
05:40.8,47,52,-55
05:40.8,47,30,-54
05:40.8,47,55,-78
05:40.8,47,39,-69
05:40.8,47,38,-66
05:40.8,47,35,-66
05:40.8,47,56,-69
05:40.8,47,59,-69
05:40.8,47,58,-68
05:40.8,47,41,-55
05:40.8,47,22,-59
05:40.8,47,44,-60
05:40.8,47,21,-62
05:40.8,47,28,-58
05:40.8,47,27,-52
05:40.8,47,23,-63
05:40.8,47,48,-51
05:40.8,47,25,-57
05:40.8,47,47,-47
05:41.0,47,53,-64
05:41.0,47,31,-58
05:41.0,47,30,-55
05:41.0,47,33,-64
05:41.0,47,32,-58
05:41.0,47,39,-68
05:41.0,47,57,-60
05:41.0,47,59,-68
05:41.0,47,42,-70
05:41.0,47,43,-56
05:41.0,47,27,-51
05:41.0,47,46,-51
05:41.0,47,24,-56
05:41.0,47,23,-56
05:41.0,47,48,-54
05:41.0,47,25,-58
05:41.0,47,47,-46
05:41.2,47,31,-59
05:41.2,47,52,-55
05:41.2,47,30,-55
05:41.2,47,55,-79
05:41.2,47,54,-64
05:41.2,47,50,-50
05:41.2,47,39,-69
05:41.2,47,57,-60
05:41.2,47,35,-66
05:41.2,47,56,-68
05:41.2,47,59,-71
05:41.2,47,37,-62
05:41.2,47,36,-67
05:41.2,47,42,-67
05:41.2,47,41,-56
05:41.2,47,22,-64
05:41.2,47,43,-60
05:41.2,47,60,-66
05:41.2,47,27,-51
05:41.2,47,29,-64
05:41.2,47,24,-55
05:41.2,47,45,-58
05:41.2,47,23,-59
05:41.2,47,26,-56
05:41.2,47,48,-53
05:41.2,47,47,-46
05:41.4,47,53,-64
05:41.4,47,51,-61
05:41.4,47,50,-49
05:41.4,47,39,-69
05:41.4,47,38,-67
05:41.4,47,35,-64
05:41.4,47,37,-61
05:41.4,47,36,-68
05:41.4,47,42,-66
05:41.4,47,22,-66
05:41.4,47,44,-62
05:41.4,47,43,-59
05:41.4,47,27,-52
05:41.4,47,29,-63
05:41.4,47,24,-55
05:41.4,47,23,-62
05:41.4,47,26,-56
05:41.4,47,47,-45
05:41.6,47,53,-63
05:41.6,47,31,-57
05:41.6,47,52,-55
05:41.6,47,55,-75
05:41.6,47,32,-57
05:41.6,47,54,-64
05:41.6,47,51,-62
05:41.6,47,50,-49
05:41.6,47,39,-72
05:41.6,47,35,-65
05:41.6,47,34,-59
05:41.6,47,56,-69
05:41.6,47,59,-75
05:41.6,47,37,-60
05:41.6,47,36,-69
05:41.6,47,42,-70
05:41.6,47,41,-58
05:41.6,47,22,-63
05:41.6,47,44,-64
05:41.6,47,43,-57
05:41.6,47,40,-67
05:41.6,47,28,-57
05:41.6,47,49,-53
05:41.6,47,46,-53
05:41.6,47,45,-58
05:41.6,47,23,-58
05:41.6,47,25,-58
05:41.6,47,47,-45
05:41.8,47,52,-55
05:41.8,47,30,-55
05:41.8,47,55,-72
05:41.8,47,50,-49
05:41.8,47,39,-72
05:41.8,47,38,-68
05:41.8,47,57,-60
05:41.8,47,35,-66
05:41.8,47,34,-60
05:41.8,47,37,-60
05:41.8,47,42,-73
05:41.8,47,41,-58
05:41.8,47,22,-63
05:41.8,47,43,-60
05:41.8,47,60,-68
05:41.8,47,40,-68
05:41.8,47,27,-51
05:41.8,47,46,-53
05:41.8,47,45,-58
05:41.8,47,23,-60
05:41.8,47,48,-54
05:41.8,47,25,-58
05:42.0,47,52,-55
05:42.0,47,30,-55
05:42.0,47,55,-86
05:42.0,47,38,-67
05:42.0,47,57,-60
05:42.0,47,37,-61
05:42.0,47,36,-68
05:42.0,47,58,-68
05:42.0,47,42,-67
05:42.0,47,22,-63
05:42.0,47,44,-61
05:42.0,47,60,-67
05:42.0,47,27,-51
05:42.0,47,29,-63
05:42.0,47,24,-55
05:42.0,47,45,-58
05:42.0,47,23,-60
05:42.2,47,53,-65
05:42.2,47,52,-55
05:42.2,47,30,-55
05:42.2,47,33,-66
05:42.2,47,32,-57
05:42.2,47,51,-61
05:42.2,47,50,-49
05:42.2,47,39,-73
05:42.2,47,38,-68
05:42.2,47,35,-66
05:42.2,47,56,-69
05:42.2,47,37,-61
05:42.2,47,36,-69
05:42.2,47,41,-57
05:42.2,47,22,-63
05:42.2,47,44,-62
05:42.2,47,40,-68
05:42.2,47,27,-52
05:42.2,47,46,-53
05:42.2,47,45,-58
05:42.2,47,23,-60
05:42.2,47,25,-58
05:42.2,47,47,-45
05:42.4,47,32,-57
05:42.4,47,50,-49
05:42.4,47,39,-71
05:42.4,47,38,-68
05:42.4,47,57,-60
05:42.4,47,35,-65
05:42.4,47,34,-59
05:42.4,47,56,-70
05:42.4,47,59,-71
05:42.4,47,37,-61
05:42.4,47,36,-68
05:42.4,47,58,-68
05:42.4,47,42,-68
05:42.4,47,41,-58
05:42.4,47,22,-63
05:42.4,47,44,-61
05:42.4,47,21,-61
05:42.4,47,43,-60
05:42.4,47,40,-67
05:42.4,47,28,-58
05:42.4,47,29,-65
05:42.4,47,45,-59
05:42.4,47,23,-59
05:42.4,47,47,-46
05:42.6,47,31,-58
05:42.6,47,52,-55
05:42.6,47,30,-55
05:42.6,47,32,-58
05:42.6,47,50,-49
05:42.6,47,39,-71
05:42.6,47,38,-69
05:42.6,47,57,-60
05:42.6,47,35,-66
05:42.6,47,34,-59
05:42.6,47,42,-69
05:42.6,47,44,-62
05:42.6,47,21,-61
05:42.6,47,43,-60
05:42.6,47,60,-69
05:42.6,47,49,-53
05:42.6,47,24,-55
05:42.6,47,23,-59
05:42.6,47,25,-58
05:42.8,47,31,-60
05:42.8,47,52,-64
05:42.8,47,55,-66
05:42.8,47,50,-53
05:42.8,47,39,-74
05:42.8,47,35,-66
05:42.8,47,56,-66
05:42.8,47,36,-73
05:42.8,47,42,-59
05:42.8,47,41,-68
05:42.8,47,44,-65
05:42.8,47,43,-54
05:42.8,47,27,-56
05:42.8,47,29,-62
05:42.8,47,46,-54
05:42.8,47,24,-65
05:42.8,47,45,-52
05:42.8,47,23,-58
05:42.8,47,25,-61
05:42.8,47,47,-47
05:43.1,47,52,-64
05:43.1,47,32,-63
05:43.1,47,54,-65
05:43.1,47,39,-75
05:43.1,47,35,-64
05:43.1,47,37,-65
05:43.1,47,36,-76
05:43.1,47,58,-67
05:43.1,47,42,-59
05:43.1,47,41,-68
05:43.1,47,44,-68
05:43.1,47,21,-62
05:43.1,47,43,-54
05:43.1,47,60,-66
05:43.1,47,29,-62
05:43.1,47,46,-53
05:43.1,47,24,-64
05:43.1,47,23,-58
05:43.1,47,26,-55
05:43.1,47,48,-55
05:43.1,47,25,-62
05:43.1,47,47,-47
05:43.3,47,52,-64
05:43.3,47,30,-64
05:43.3,47,33,-74
05:43.3,47,55,-66
05:43.3,47,32,-64
05:43.3,47,50,-53
05:43.3,47,39,-75
05:43.3,47,57,-62
05:43.3,47,35,-64
05:43.3,47,56,-66
05:43.3,47,37,-65
05:43.3,47,58,-68
05:43.3,47,42,-59
05:43.3,47,41,-67
05:43.3,47,44,-67
05:43.3,47,60,-66
05:43.3,47,40,-66
05:43.3,47,46,-53
05:43.3,47,24,-64
05:43.3,47,45,-52
05:43.3,47,26,-56
05:43.3,47,47,-47
05:43.5,47,53,-64
05:43.5,47,31,-60
05:43.5,47,52,-64
05:43.5,47,30,-65
05:43.5,47,55,-64
05:43.5,47,39,-77
05:43.5,47,38,-71
05:43.5,47,35,-64
05:43.5,47,56,-66
05:43.5,47,37,-66
05:43.5,47,36,-73
05:43.5,47,58,-71
05:43.5,47,41,-67
05:43.5,47,44,-66
05:43.5,47,60,-66
05:43.5,47,49,-55
05:43.5,47,45,-52
05:43.5,47,23,-58
05:43.5,47,26,-55
05:43.5,47,47,-46
05:43.7,47,31,-60
05:43.7,47,55,-65
05:43.7,47,32,-63
05:43.7,47,50,-53
05:43.7,47,39,-74
05:43.7,47,57,-62
05:43.7,47,35,-64
05:43.7,47,34,-64
05:43.7,47,37,-67
05:43.7,47,58,-67
05:43.7,47,42,-60
05:43.7,47,41,-67
05:43.7,47,22,-61
05:43.7,47,44,-67
05:43.7,47,43,-54
05:43.7,47,60,-67
05:43.7,47,40,-66
05:43.7,47,49,-55
05:43.7,47,29,-62
05:43.7,47,24,-64
05:43.7,47,23,-58
05:43.7,47,48,-55
05:43.7,47,47,-47
05:43.9,47,31,-60
05:43.9,47,55,-64
05:43.9,47,54,-64
05:43.9,47,51,-69
05:43.9,47,50,-53
05:43.9,47,39,-74
05:43.9,47,35,-64
05:43.9,47,56,-66
05:43.9,47,59,-61
05:43.9,47,37,-67
05:43.9,47,36,-75
05:43.9,47,58,-68
05:43.9,47,41,-66
05:43.9,47,22,-62
05:43.9,47,44,-67
05:43.9,47,21,-63
05:43.9,47,49,-55
05:43.9,47,46,-53
05:43.9,47,24,-65
05:43.9,47,45,-52
05:43.9,47,48,-55
05:44.1,47,31,-60
05:44.1,47,33,-75
05:44.1,47,55,-65
05:44.1,47,32,-63
05:44.1,47,51,-68
05:44.1,47,50,-53
05:44.1,47,57,-62
05:44.1,47,35,-64
05:44.1,47,34,-64
05:44.1,47,56,-67
05:44.1,47,37,-67
05:44.1,47,36,-78
05:44.1,47,58,-67
05:44.1,47,42,-59
05:44.1,47,41,-66
05:44.1,47,21,-63
05:44.1,47,43,-54
05:44.1,47,60,-66
05:44.1,47,29,-62
05:44.1,47,46,-53
05:44.1,47,24,-64
05:44.1,47,23,-58
05:44.1,47,26,-56
05:44.1,47,48,-57
05:44.3,47,53,-63
05:44.3,47,31,-60
05:44.3,47,55,-66
05:44.3,47,32,-63
05:44.3,47,39,-74
05:44.3,47,57,-62
05:44.3,47,35,-65
05:44.3,47,34,-64
05:44.3,47,59,-61
05:44.3,47,37,-66
05:44.3,47,36,-73
05:44.3,47,58,-67
05:44.3,47,42,-60
05:44.3,47,41,-66
05:44.3,47,44,-66
05:44.3,47,21,-63
05:44.3,47,43,-54
05:44.3,47,40,-66
05:44.3,47,27,-56
05:44.3,47,29,-62
05:44.3,47,47,-47
05:44.5,47,31,-60
05:44.5,47,52,-64
05:44.5,47,30,-64
05:44.5,47,55,-66
05:44.5,47,32,-63
05:44.5,47,54,-64
05:44.5,47,51,-69
05:44.5,47,50,-53
05:44.5,47,39,-73
05:44.5,47,38,-71
05:44.5,47,57,-62
05:44.5,47,35,-64
05:44.5,47,34,-64
05:44.5,47,37,-67
05:44.5,47,36,-76
05:44.5,47,58,-68
05:44.5,47,42,-60
05:44.5,47,44,-66
05:44.5,47,43,-54
05:44.5,47,40,-67
05:44.5,47,49,-55
05:44.5,47,29,-63
05:44.5,47,24,-64
05:44.5,47,45,-52
05:44.5,47,23,-58
05:44.5,47,26,-56
05:44.5,47,47,-46
05:44.7,47,30,-64
05:44.7,47,33,-79
05:44.7,47,55,-65
05:44.7,47,32,-63
05:44.7,47,39,-73
05:44.7,47,57,-62
05:44.7,47,59,-62
05:44.7,47,37,-67
05:44.7,47,36,-72
05:44.7,47,58,-67
05:44.7,47,42,-60
05:44.7,47,41,-66
05:44.7,47,22,-62
05:44.7,47,44,-66
05:44.7,47,43,-54
05:44.7,47,60,-66
05:44.7,47,49,-55
05:44.7,47,46,-53
05:44.7,47,24,-64
05:44.7,47,45,-52
05:44.7,47,47,-46
05:44.9,47,31,-60
05:44.9,47,52,-64
05:44.9,47,55,-66
05:44.9,47,39,-73
05:44.9,47,57,-62
05:44.9,47,35,-64
05:44.9,47,59,-61
05:44.9,47,37,-69
05:44.9,47,36,-76
05:44.9,47,58,-67
05:44.9,47,41,-64
05:44.9,47,21,-63
05:44.9,47,43,-55
05:44.9,47,60,-66
05:44.9,47,28,-67
05:44.9,47,49,-56
05:44.9,47,27,-56
05:44.9,47,29,-63
05:44.9,47,46,-52
05:44.9,47,23,-58
05:44.9,47,26,-56
05:44.9,47,48,-55
05:44.9,47,47,-48
05:45.1,47,53,-64
05:45.1,47,31,-60
05:45.1,47,52,-63
05:45.1,47,30,-65
05:45.1,47,55,-66
05:45.1,47,32,-63
05:45.1,47,54,-65
05:45.1,47,57,-62
05:45.1,47,35,-64
05:45.1,47,59,-61
05:45.1,47,37,-67
05:45.1,47,36,-75
05:45.1,47,58,-68
05:45.1,47,42,-60
05:45.1,47,41,-65
05:45.1,47,44,-66
05:45.1,47,43,-54
05:45.1,47,40,-66
05:45.1,47,24,-64
05:45.1,47,45,-52
05:45.1,47,23,-58
05:45.1,47,26,-56
05:45.1,47,48,-55
05:45.3,47,53,-64
05:45.3,47,31,-60
05:45.3,47,55,-66
05:45.3,47,32,-63
05:45.3,47,50,-53
05:45.3,47,57,-62
05:45.3,47,59,-62
05:45.3,47,58,-67
05:45.3,47,42,-60
05:45.3,47,41,-67
05:45.3,47,22,-62
05:45.3,47,44,-67
05:45.3,47,60,-68
05:45.3,47,40,-66
05:45.3,47,27,-56
05:45.3,47,24,-64
05:45.3,47,45,-51
05:45.3,47,23,-58
05:45.3,47,26,-55
05:45.3,47,48,-55
05:45.3,47,47,-47
05:45.6,47,30,-64
05:45.6,47,55,-65
05:45.6,47,32,-63
05:45.6,47,51,-70
05:45.6,47,50,-53
05:45.6,47,38,-70
05:45.6,47,57,-62
05:45.6,47,56,-66
05:45.6,47,59,-62
05:45.6,47,37,-66
05:45.6,47,36,-74
05:45.6,47,58,-67
05:45.6,47,42,-60
05:45.6,47,41,-68
05:45.6,47,44,-67
05:45.6,47,43,-54
05:45.6,47,60,-66
05:45.6,47,40,-66
05:45.6,47,28,-65
05:45.6,47,49,-55
05:45.6,47,23,-58
05:45.6,47,26,-56
05:45.6,47,47,-47
05:45.8,47,52,-62
05:45.8,47,55,-65
05:45.8,47,54,-65
05:45.8,47,39,-76
05:45.8,47,57,-62
05:45.8,47,56,-67
05:45.8,47,59,-61
05:45.8,47,37,-67
05:45.8,47,36,-71
05:45.8,47,58,-67
05:45.8,47,21,-63
05:45.8,47,43,-54
05:45.8,47,28,-65
05:45.8,47,46,-53
05:45.8,47,45,-52
05:45.8,47,26,-55
05:45.8,47,48,-55
05:45.8,47,47,-47
05:46.0,47,53,-64
05:46.0,47,30,-63
05:46.0,47,55,-66
05:46.0,47,32,-63
05:46.0,47,54,-65
05:46.0,47,51,-69
05:46.0,47,50,-53
05:46.0,47,38,-70
05:46.0,47,35,-64
05:46.0,47,37,-67
05:46.0,47,36,-74
05:46.0,47,58,-67
05:46.0,47,42,-59
05:46.0,47,41,-67
05:46.0,47,44,-66
05:46.0,47,43,-54
05:46.0,47,60,-66
05:46.0,47,28,-66
05:46.0,47,27,-56
05:46.0,47,46,-53
05:46.0,47,26,-55
05:46.0,47,48,-55
05:46.0,47,47,-46
05:46.2,47,53,-64
05:46.2,47,52,-64
05:46.2,47,30,-64
05:46.2,47,55,-65
05:46.2,47,39,-77
05:46.2,47,35,-64
05:46.2,47,37,-66
05:46.2,47,58,-67
05:46.2,47,22,-62
05:46.2,47,21,-63
05:46.2,47,43,-54
05:46.2,47,40,-66
05:46.2,47,49,-55
05:46.2,47,24,-64
05:46.2,47,23,-58
05:46.2,47,48,-55
05:46.2,47,25,-61
05:46.2,47,47,-46
05:46.4,47,53,-64
05:46.4,47,31,-60
05:46.4,47,30,-64
05:46.4,47,54,-64
05:46.4,47,51,-70
05:46.4,47,50,-53
05:46.4,47,39,-77
05:46.4,47,56,-67
05:46.4,47,59,-61
05:46.4,47,37,-67
05:46.4,47,36,-73
05:46.4,47,58,-67
05:46.4,47,41,-67
05:46.4,47,44,-66
05:46.4,47,43,-54
05:46.4,47,49,-55
05:46.4,47,27,-56
05:46.4,47,46,-53
05:46.4,47,24,-64
05:46.4,47,23,-58
05:46.4,47,48,-55
05:46.4,47,25,-61
05:46.4,47,47,-47
05:46.6,47,53,-64
05:46.6,47,55,-65
05:46.6,47,54,-64
05:46.6,47,51,-70
05:46.6,47,50,-53
05:46.6,47,39,-76
05:46.6,47,57,-62
05:46.6,47,35,-65
05:46.6,47,34,-64
05:46.6,47,56,-67
05:46.6,47,36,-71
05:46.6,47,58,-67
05:46.6,47,42,-60
05:46.6,47,44,-66
05:46.6,47,43,-54
05:46.6,47,40,-66
05:46.6,47,49,-55
05:46.6,47,27,-56
05:46.6,47,29,-62
05:46.6,47,46,-53
05:46.6,47,24,-64
05:46.6,47,23,-58
05:46.6,47,26,-56
05:46.6,47,48,-55
05:46.6,47,25,-61
05:46.8,47,53,-64
05:46.8,47,31,-60
05:46.8,47,30,-64
05:46.8,47,55,-65
05:46.8,47,51,-70
05:46.8,47,50,-48
05:46.8,47,39,-78
05:46.8,47,57,-62
05:46.8,47,35,-64
05:46.8,47,56,-67
05:46.8,47,37,-66
05:46.8,47,36,-75
05:46.8,47,58,-69
05:46.8,47,22,-61
05:46.8,47,44,-66
05:46.8,47,43,-54
05:46.8,47,40,-66
05:46.8,47,28,-65
05:46.8,47,27,-56
05:46.8,47,29,-62
05:46.8,47,24,-64
05:46.8,47,45,-52
05:46.8,47,23,-58
05:46.8,47,48,-55
05:46.8,47,47,-47
05:47.0,47,53,-69
05:47.0,47,31,-58
05:47.0,47,52,-54
05:47.0,47,32,-58
05:47.0,47,50,-48
05:47.0,47,39,-65
05:47.0,47,38,-66
05:47.0,47,35,-71
05:47.0,47,34,-64
05:47.0,47,36,-61
05:47.0,47,42,-69
05:47.0,47,41,-67
05:47.0,47,22,-61
05:47.0,47,21,-67
05:47.0,47,43,-64
05:47.0,47,60,-61
05:47.0,47,28,-55
05:47.0,47,49,-51
05:47.0,47,27,-50
05:47.0,47,29,-57
05:47.0,47,45,-57
05:47.0,47,23,-59
05:47.0,47,25,-62
05:47.0,47,47,-47
05:47.2,47,53,-69
05:47.2,47,31,-59
05:47.2,47,33,-65
05:47.2,47,32,-58
05:47.2,47,51,-55
05:47.2,47,50,-48
05:47.2,47,39,-65
05:47.2,47,57,-62
05:47.2,47,34,-64
05:47.2,47,59,-63
05:47.2,47,36,-61
05:47.2,47,58,-68
05:47.2,47,42,-69
05:47.2,47,22,-61
05:47.2,47,60,-62
05:47.2,47,40,-68
05:47.2,47,28,-55
05:47.2,47,49,-51
05:47.2,47,27,-51
05:47.2,47,29,-56
05:47.2,47,46,-54
05:47.2,47,45,-57
05:47.2,47,26,-57
05:47.2,47,25,-62
05:47.4,47,31,-59
05:47.4,47,30,-55
05:47.4,47,55,-64
05:47.4,47,32,-58
05:47.4,47,50,-47
05:47.4,47,39,-64
05:47.4,47,38,-65
05:47.4,47,56,-71
05:47.4,47,37,-60
05:47.4,47,36,-61
05:47.4,47,58,-68
05:47.4,47,41,-67
05:47.4,47,40,-68
05:47.4,47,28,-55
05:47.4,47,49,-51
05:47.4,47,27,-51
05:47.4,47,46,-54
05:47.4,47,45,-57
05:47.4,47,23,-59
05:47.4,47,25,-62
05:47.4,47,47,-48
05:47.7,47,31,-59
05:47.7,47,52,-53
05:47.7,47,33,-66
05:47.7,47,55,-65
05:47.7,47,32,-58
05:47.7,47,50,-48
05:47.7,47,39,-65
05:47.7,47,38,-66
05:47.7,47,57,-62
05:47.7,47,35,-70
05:47.7,47,34,-64
05:47.7,47,59,-63
05:47.7,47,37,-60
05:47.7,47,36,-61
05:47.7,47,21,-67
05:47.7,47,43,-63
05:47.7,47,28,-55
05:47.7,47,27,-51
05:47.7,47,29,-56
05:47.7,47,24,-57
05:47.7,47,45,-57
05:47.7,47,23,-59
05:47.7,47,48,-58
05:47.9,47,53,-69
05:47.9,47,31,-58
05:47.9,47,52,-53
05:47.9,47,32,-58
05:47.9,47,50,-48
05:47.9,47,39,-64
05:47.9,47,38,-66
05:47.9,47,57,-62
05:47.9,47,37,-61
05:47.9,47,36,-61
05:47.9,47,58,-69
05:47.9,47,22,-61
05:47.9,47,60,-61
05:47.9,47,28,-55
05:47.9,47,49,-51
05:47.9,47,27,-51
05:47.9,47,24,-57
05:47.9,47,26,-57
05:47.9,47,48,-59
05:47.9,47,47,-48
05:48.1,47,53,-69
05:48.1,47,31,-59
05:48.1,47,30,-55
05:48.1,47,32,-58
05:48.1,47,54,-59
05:48.1,47,51,-55
05:48.1,47,50,-48
05:48.1,47,39,-65
05:48.1,47,34,-64
05:48.1,47,56,-71
05:48.1,47,37,-61
05:48.1,47,58,-69
05:48.1,47,43,-63
