board_id,block_id,reg_dt,major,minor,lc1,lc2,lc3,lc4,etc
K001,1,2021/06/28 14:48,1,1,59,999,128,64,\N
K001,2,2021/06/28 14:48,1,2,0,0,0,76,\N
K001,1,2021/06/28 14:48,1,1,59,999,185,64,\N
K001,2,2021/06/28 14:47,1,2,0,0,0,75,\N
K001,1,2021/06/28 14:47,1,1,59,999,123,64,\N
K001,2,2021/06/28 14:47,1,2,52,0,0,67,\N
K001,1,2021/06/28 14:47,1,1,59,999,401,64,\N
K001,2,2021/06/28 14:47,1,2,51,0,0,67,\N
K001,1,2021/06/28 14:47,1,1,59,999,285,64,\N
K001,2,2021/06/28 14:47,1,2,0,0,0,71,\N
K001,1,2021/06/28 14:47,1,1,59,999,198,64,\N
K001,2,2021/06/28 14:47,1,2,0,0,0,69,\N
K001,1,2021/06/28 14:47,1,1,59,999,347,64,\N
K001,2,2021/06/28 14:47,1,2,0,0,0,64,\N
K001,1,2021/06/28 14:47,1,1,59,999,464,65,\N
K001,2,2021/06/28 14:47,1,2,0,0,0,64,\N
K001,1,2021/06/28 14:47,1,1,60,999,602,64,\N
K001,1,2021/06/28 14:47,1,1,62,999,374,65,\N
K001,1,2021/06/28 14:47,1,1,72,999,119,64,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,64,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,64,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,64,\N
K001,1,2021/06/28 14:47,1,1,64,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,51,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,64,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,54,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,68,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,70,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,58,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,58,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,52,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,53,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,63,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,85,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,58,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,65,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,55,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,52,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,54,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,53,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,59,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,82,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,93,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,82,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,75,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,65,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,73,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,80,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,84,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,79,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,70,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,60,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,58,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,55,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,76,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,108,999,120,66,\N
K001,1,2021/06/28 14:47,1,1,135,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,115,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,86,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,0,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,51,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,57,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,58,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,58,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,58,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,58,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,58,999,119,67,\N
K001,1,2021/06/28 14:47,1,1,58,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,59,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,58,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,57,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,180,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,290,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,302,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,357,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,368,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,304,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,248,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,159,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,165,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,176,999,119,67,\N
K001,1,2021/06/28 14:47,1,1,214,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,262,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,298,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,359,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,352,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,371,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,467,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,623,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,782,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,785,999,119,67,\N
K001,1,2021/06/28 14:47,1,1,748,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,682,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,654,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,668,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,652,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,645,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,698,999,120,67,\N
K001,1,2021/06/28 14:47,1,1,755,999,120,67,\N
