TIME,Base,Minor,Rssi
34:53.8,56,21,-81
34:53.8,56,29,-70
34:53.8,56,46,-71
34:53.9,56,53,-71
34:53.9,56,55,-49
34:53.9,56,33,-66
34:53.9,56,54,-55
34:53.9,56,57,-50
34:53.9,56,59,-68
34:53.9,56,58,-56
34:53.9,56,36,-60
34:53.9,56,42,-75
34:53.9,56,21,-84
34:53.9,56,60,-64
34:53.9,56,40,-65
34:53.9,56,29,-72
34:53.9,56,46,-71
34:53.9,56,23,-69
34:53.9,56,47,-69
34:54.0,56,31,-74
34:54.0,56,33,-68
34:54.0,56,39,-69
34:54.0,56,38,-58
34:54.0,56,58,-56
34:54.0,56,42,-72
34:54.0,56,41,-71
34:54.0,56,21,-81
34:54.0,56,60,-63
34:54.0,56,40,-66
34:54.0,56,29,-74
34:54.0,56,24,-80
34:54.0,56,25,-67
34:54.0,56,47,-70
34:54.1,56,31,-75
34:54.1,56,32,-66
34:54.1,56,57,-50
34:54.1,56,56,-47
34:54.1,56,36,-60
34:54.1,56,42,-77
34:54.1,56,52,-74
34:54.1,56,41,-71
34:54.1,56,22,-83
34:54.1,56,21,-80
34:54.1,56,29,-75
34:54.1,56,24,-75
34:54.1,56,46,-70
34:54.1,56,26,-69
34:54.2,56,55,-51
34:54.2,56,33,-68
34:54.2,56,54,-52
34:54.2,56,38,-58
34:54.2,56,35,-52
34:54.2,56,57,-51
34:54.2,56,34,-68
34:54.2,56,59,-69
34:54.2,56,58,-56
34:54.2,56,51,-66
34:54.2,56,21,-81
34:54.2,56,50,-68
34:54.2,56,40,-66
34:54.2,56,24,-74
34:54.2,56,23,-68
34:54.3,56,33,-67
34:54.3,56,57,-51
34:54.3,56,56,-47
34:54.3,56,37,-59
34:54.3,56,58,-56
34:54.3,56,41,-72
34:54.3,56,22,-79
34:54.3,56,43,-75
34:54.3,56,28,-72
34:54.3,56,27,-71
34:54.3,56,24,-75
34:54.3,56,46,-69
34:54.3,56,23,-69
34:54.3,56,48,-69
34:54.4,56,54,-54
34:54.4,56,39,-68
34:54.4,56,57,-51
34:54.4,56,37,-60
34:54.4,56,58,-55
34:54.4,56,36,-60
34:54.4,56,42,-71
34:54.4,56,41,-73
34:54.4,56,43,-74
34:54.4,56,21,-91
34:54.4,56,40,-67
34:54.4,56,29,-70
34:54.4,56,24,-73
34:54.4,56,46,-69
34:54.4,56,47,-73
34:54.5,56,53,-75
34:54.5,56,55,-51
34:54.5,56,34,-70
34:54.5,56,56,-48
34:54.5,56,36,-60
34:54.5,56,24,-73
34:54.5,56,46,-69
34:54.5,56,48,-71
34:54.5,56,26,-71
34:54.6,56,53,-75
34:54.6,56,31,-70
34:54.6,56,33,-66
34:54.6,56,54,-55
34:54.6,56,32,-66
34:54.6,56,39,-68
34:54.6,56,35,-53
34:54.6,56,59,-67
34:54.6,56,58,-55
34:54.6,56,36,-60
34:54.6,56,42,-76
34:54.6,56,43,-76
34:54.6,56,21,-86
34:54.6,56,50,-69
34:54.6,56,24,-73
34:54.6,56,48,-70
34:54.6,56,25,-67
34:54.7,56,53,-75
34:54.7,56,31,-69
34:54.7,56,32,-67
34:54.7,56,39,-68
34:54.7,56,38,-58
34:54.7,56,37,-61
34:54.7,56,58,-55
34:54.7,56,36,-60
34:54.7,56,42,-70
34:54.7,56,44,-73
34:54.7,56,22,-77
34:54.7,56,21,-85
34:54.7,56,28,-71
34:54.7,56,27,-71
34:54.7,56,29,-68
34:54.7,56,46,-68
34:54.7,56,23,-69
34:54.7,56,48,-71
34:54.7,56,26,-72
34:54.8,56,30,-67
34:54.8,56,54,-55
34:54.8,56,39,-68
34:54.8,56,34,-69
34:54.8,56,59,-66
34:54.8,56,58,-55
34:54.8,56,36,-60
34:54.8,56,42,-75
34:54.8,56,43,-74
34:54.8,56,60,-62
34:54.8,56,40,-65
34:54.8,56,49,-65
34:54.8,56,28,-71
34:54.8,56,24,-71
34:54.8,56,46,-67
34:54.8,56,23,-69
34:54.8,56,45,-70
34:54.8,56,25,-66
34:54.9,56,54,-55
34:54.9,56,32,-67
34:54.9,56,39,-69
34:54.9,56,38,-58
34:54.9,56,57,-51
34:54.9,56,56,-48
34:54.9,56,59,-65
34:54.9,56,58,-55
34:54.9,56,51,-66
34:54.9,56,60,-61
34:54.9,56,29,-67
34:54.9,56,46,-68
34:54.9,56,45,-71
34:54.9,56,26,-72
34:55.0,56,53,-78
34:55.0,56,31,-69
34:55.0,56,33,-67
34:55.0,56,54,-56
34:55.0,56,39,-64
34:55.0,56,35,-54
34:55.0,56,57,-54
34:55.0,56,58,-54
34:55.0,56,41,-79
34:55.0,56,44,-77
34:55.0,56,22,-76
34:55.0,56,40,-64
34:55.0,56,29,-65
34:55.0,56,24,-73
34:55.0,56,46,-82
34:55.0,56,26,-71
34:55.1,56,31,-68
34:55.1,56,55,-50
34:55.1,56,33,-67
34:55.1,56,32,-67
34:55.1,56,38,-59
34:55.1,56,35,-54
34:55.1,56,57,-54
34:55.1,56,59,-60
34:55.1,56,37,-58
34:55.1,56,58,-53
34:55.1,56,42,-72
34:55.1,56,44,-77
34:55.1,56,60,-62
34:55.1,56,40,-62
34:55.1,56,27,-79
34:55.1,56,24,-67
34:55.2,56,53,-74
34:55.2,56,31,-68
34:55.2,56,55,-50
34:55.2,56,33,-68
34:55.2,56,32,-67
34:55.2,56,39,-64
34:55.2,56,38,-59
34:55.2,56,35,-54
34:55.2,56,22,-76
34:55.2,56,60,-62
34:55.2,56,49,-68
34:55.2,56,45,-72
34:55.2,56,26,-72
34:55.3,56,31,-66
34:55.3,56,30,-64
34:55.3,56,33,-68
34:55.3,56,54,-56
34:55.3,56,32,-67
34:55.3,56,39,-64
34:55.3,56,38,-59
34:55.3,56,35,-54
34:55.3,56,56,-47
34:55.3,56,37,-58
34:55.3,56,58,-54
34:55.3,56,22,-75
34:55.3,56,60,-62
34:55.3,56,49,-68
34:55.3,56,45,-72
34:55.3,56,48,-68
34:55.4,56,54,-57
34:55.4,56,32,-67
34:55.4,56,39,-65
34:55.4,56,35,-54
34:55.4,56,57,-54
34:55.4,56,34,-76
34:55.4,56,56,-48
34:55.4,56,59,-60
34:55.4,56,58,-53
34:55.4,56,42,-70
34:55.4,56,44,-78
34:55.4,56,22,-75
34:55.4,56,49,-67
34:55.4,56,24,-67
34:55.4,56,45,-72
34:55.5,56,53,-74
34:55.5,56,31,-68
34:55.5,56,55,-50
34:55.5,56,33,-68
34:55.5,56,32,-67
34:55.5,56,38,-59
34:55.5,56,35,-54
34:55.5,56,56,-47
34:55.5,56,59,-60
34:55.5,56,22,-75
34:55.5,56,43,-75
34:55.5,56,24,-67
34:55.5,56,23,-78
34:55.5,56,48,-69
34:55.5,56,25,-67
34:55.6,56,53,-74
34:55.6,56,31,-68
34:55.6,56,33,-66
34:55.6,56,54,-57
34:55.6,56,32,-66
34:55.6,56,39,-65
34:55.6,56,38,-59
34:55.6,56,59,-60
34:55.6,56,37,-59
34:55.6,56,58,-54
34:55.6,56,51,-66
34:55.6,56,22,-75
34:55.6,56,40,-64
34:55.6,56,27,-76
34:55.6,56,29,-66
34:55.6,56,24,-67
34:55.6,56,46,-83
34:55.6,56,45,-72
34:55.6,56,48,-68
34:55.6,56,25,-67
34:55.7,56,53,-75
34:55.7,56,30,-64
34:55.7,56,55,-50
34:55.7,56,32,-66
34:55.7,56,39,-65
34:55.7,56,34,-78
34:55.7,56,58,-54
34:55.7,56,36,-58
34:55.7,56,42,-70
34:55.7,56,21,-77
34:55.7,56,40,-63
34:55.7,56,49,-67
34:55.7,56,29,-67
34:55.7,56,24,-67
34:55.7,56,23,-77
34:55.7,56,45,-72
34:55.7,56,47,-83
34:55.9,56,55,-50
34:55.9,56,33,-68
34:55.9,56,54,-57
34:55.9,56,35,-54
34:55.9,56,57,-54
34:55.9,56,59,-60
34:55.9,56,37,-58
34:55.9,56,42,-70
34:55.9,56,52,-71
34:55.9,56,41,-77
34:55.9,56,44,-75
34:55.9,56,22,-74
34:55.9,56,29,-68
34:55.9,56,24,-69
34:55.9,56,23,-77
34:55.9,56,25,-67
34:55.9,56,47,-83
34:56.0,56,53,-75
34:56.0,56,31,-68
34:56.0,56,55,-50
34:56.0,56,32,-66
34:56.0,56,37,-58
34:56.0,56,58,-53
34:56.0,56,52,-71
34:56.0,56,41,-77
34:56.0,56,51,-68
34:56.0,56,43,-74
34:56.0,56,40,-64
34:56.0,56,49,-66
34:56.0,56,24,-67
34:56.0,56,46,-90
34:56.0,56,45,-73
34:56.0,56,48,-69
34:56.0,56,26,-77
34:56.1,56,53,-75
34:56.1,56,31,-67
34:56.1,56,55,-50
34:56.1,56,32,-66
34:56.1,56,39,-65
34:56.1,56,38,-59
34:56.1,56,35,-55
34:56.1,56,37,-58
34:56.1,56,51,-68
34:56.1,56,22,-74
34:56.1,56,46,-85
34:56.1,56,47,-91
34:56.2,56,31,-67
34:56.2,56,55,-49
34:56.2,56,33,-68
34:56.2,56,54,-57
34:56.2,56,39,-65
34:56.2,56,38,-59
34:56.2,56,34,-78
34:56.2,56,59,-60
34:56.2,56,37,-58
34:56.2,56,58,-54
34:56.2,56,42,-70
34:56.2,56,51,-68
34:56.2,56,60,-60
34:56.2,56,40,-63
34:56.2,56,49,-66
34:56.2,56,29,-68
34:56.2,56,24,-67
34:56.2,56,25,-67
34:56.2,56,47,-89
34:56.3,56,55,-50
34:56.3,56,33,-68
34:56.3,56,54,-57
34:56.3,56,32,-66
34:56.3,56,38,-59
34:56.3,56,59,-60
34:56.3,56,37,-58
34:56.3,56,58,-53
34:56.3,56,36,-59
34:56.3,56,41,-75
34:56.3,56,51,-68
34:56.3,56,40,-63
34:56.3,56,28,-81
34:56.3,56,24,-69
34:56.3,56,45,-71
34:56.3,56,25,-67
34:56.3,56,47,-82
34:56.4,56,53,-77
34:56.4,56,32,-66
34:56.4,56,38,-59
34:56.4,56,56,-47
34:56.4,56,37,-59
34:56.4,56,42,-70
34:56.4,56,52,-71
34:56.4,56,43,-73
34:56.4,56,21,-78
34:56.4,56,40,-63
34:56.4,56,49,-66
34:56.4,56,45,-71
34:56.4,56,48,-70
34:56.5,56,53,-77
34:56.5,56,31,-67
34:56.5,56,30,-65
34:56.5,56,55,-49
34:56.5,56,38,-59
34:56.5,56,57,-54
34:56.5,56,59,-61
34:56.5,56,36,-58
34:56.5,56,42,-70
34:56.5,56,52,-71
34:56.5,56,41,-75
34:56.5,56,51,-66
34:56.5,56,44,-76
34:56.5,56,22,-73
34:56.5,56,21,-78
34:56.5,56,46,-85
34:56.5,56,45,-71
34:56.5,56,26,-78
34:56.5,56,25,-68
34:56.6,56,53,-76
34:56.6,56,31,-67
34:56.6,56,55,-50
34:56.6,56,32,-66
34:56.6,56,39,-65
34:56.6,56,38,-59
34:56.6,56,57,-54
34:56.6,56,56,-48
34:56.6,56,59,-61
34:56.6,56,37,-58
34:56.6,56,42,-70
34:56.6,56,41,-75
34:56.6,56,51,-68
34:56.6,56,60,-58
34:56.6,56,40,-63
34:56.6,56,27,-74
34:56.6,56,24,-67
34:56.6,56,46,-84
34:56.6,56,45,-71
34:56.6,56,26,-79
34:56.7,56,31,-67
34:56.7,56,30,-65
34:56.7,56,55,-50
34:56.7,56,32,-66
34:56.7,56,38,-59
34:56.7,56,57,-54
34:56.7,56,56,-48
34:56.7,56,37,-58
34:56.7,56,58,-53
34:56.7,56,42,-70
34:56.7,56,41,-75
34:56.7,56,40,-63
34:56.7,56,27,-74
34:56.7,56,24,-67
34:56.7,56,25,-68
34:56.8,56,31,-67
34:56.8,56,32,-66
34:56.8,56,38,-59
34:56.8,56,42,-70
34:56.8,56,51,-67
34:56.8,56,44,-78
34:56.8,56,60,-60
34:56.8,56,50,-74
34:56.8,56,29,-66
34:56.8,56,48,-71
34:56.9,56,31,-67
34:56.9,56,55,-50
34:56.9,56,33,-69
34:56.9,56,32,-67
34:56.9,56,38,-60
34:56.9,56,57,-54
34:56.9,56,56,-48
34:56.9,56,37,-58
34:56.9,56,52,-71
34:56.9,56,51,-68
34:56.9,56,60,-60
34:56.9,56,40,-63
34:56.9,56,28,-78
34:56.9,56,29,-68
34:56.9,56,24,-67
34:56.9,56,46,-86
34:56.9,56,23,-79
34:56.9,56,45,-71
34:57.0,56,54,-57
34:57.0,56,32,-66
34:57.0,56,35,-55
34:57.0,56,57,-54
34:57.0,56,59,-60
34:57.0,56,36,-58
34:57.0,56,51,-68
34:57.0,56,40,-63
34:57.0,56,49,-67
34:57.0,56,45,-72
34:57.0,56,48,-72
34:57.0,56,26,-77
34:57.1,56,53,-75
34:57.1,56,55,-50
34:57.1,56,54,-57
34:57.1,56,32,-66
34:57.1,56,38,-60
34:57.1,56,57,-54
34:57.1,56,56,-48
34:57.1,56,59,-60
34:57.1,56,58,-53
34:57.1,56,36,-58
34:57.1,56,52,-72
34:57.1,56,51,-66
34:57.1,56,21,-80
34:57.1,56,50,-73
34:57.1,56,40,-64
34:57.1,56,29,-68
34:57.1,56,24,-67
34:57.1,56,46,-85
34:57.2,56,53,-76
34:57.2,56,30,-64
34:57.2,56,54,-57
34:57.2,56,32,-66
34:57.2,56,57,-55
34:57.2,56,59,-60
34:57.2,56,36,-58
34:57.2,56,41,-76
34:57.2,56,60,-60
34:57.2,56,40,-63
34:57.2,56,49,-67
34:57.2,56,27,-72
34:57.2,56,29,-66
34:57.2,56,24,-67
34:57.2,56,45,-71
34:57.2,56,48,-72
34:57.3,56,39,-65
34:57.3,56,35,-56
34:57.3,56,56,-48
34:57.3,56,52,-72
34:57.3,56,41,-75
34:57.3,56,51,-68
34:57.3,56,44,-78
34:57.3,56,40,-63
34:57.3,56,49,-67
34:57.3,56,27,-72
34:57.3,56,46,-85
34:57.3,56,48,-72
34:57.3,56,47,-91
34:57.5,56,30,-64
34:57.5,56,33,-68
34:57.5,56,38,-60
34:57.5,56,35,-55
34:57.5,56,56,-48
34:57.5,56,59,-61
34:57.5,56,37,-58
34:57.5,56,41,-75
34:57.5,56,51,-68
34:57.5,56,44,-77
34:57.5,56,22,-74
34:57.5,56,21,-80
34:57.5,56,27,-72
34:57.5,56,25,-69
34:57.6,56,55,-49
34:57.6,56,35,-55
34:57.6,56,59,-61
34:57.6,56,58,-53
34:57.6,56,52,-72
34:57.6,56,41,-75
34:57.6,56,22,-74
34:57.6,56,21,-81
34:57.6,56,40,-63
34:57.6,56,49,-67
34:57.6,56,28,-76
34:57.6,56,29,-67
34:57.6,56,23,-76
34:57.6,56,47,-88
34:57.7,56,30,-64
34:57.7,56,54,-57
34:57.7,56,32,-67
34:57.7,56,39,-64
34:57.7,56,38,-59
34:57.7,56,35,-56
34:57.7,56,57,-54
34:57.7,56,59,-61
34:57.7,56,37,-58
34:57.7,56,36,-58
34:57.7,56,42,-73
34:57.7,56,41,-75
34:57.7,56,21,-82
34:57.7,56,60,-60
34:57.7,56,40,-63
34:57.7,56,24,-67
34:57.7,56,23,-76
34:57.7,56,25,-69
34:57.8,56,55,-49
34:57.8,56,33,-68
34:57.8,56,54,-57
34:57.8,56,32,-67
34:57.8,56,39,-65
34:57.8,56,34,-78
34:57.8,56,56,-48
34:57.8,56,59,-61
34:57.8,56,37,-58
34:57.8,56,58,-53
34:57.8,56,22,-73
34:57.8,56,60,-60
34:57.8,56,27,-72
34:57.8,56,29,-67
34:57.8,56,24,-67
34:57.8,56,25,-69
34:57.9,56,55,-49
34:57.9,56,54,-58
34:57.9,56,32,-67
34:57.9,56,57,-54
34:57.9,56,36,-58
34:57.9,56,21,-82
34:57.9,56,60,-60
34:57.9,56,29,-67
34:57.9,56,24,-67
34:57.9,56,45,-72
34:57.9,56,48,-75
34:58.0,56,31,-67
34:58.0,56,55,-50
34:58.0,56,33,-68
34:58.0,56,54,-58
34:58.0,56,32,-67
34:58.0,56,39,-64
34:58.0,56,57,-54
34:58.0,56,34,-78
34:58.0,56,56,-48
34:58.0,56,59,-61
34:58.0,56,51,-68
34:58.0,56,44,-80
34:58.0,56,21,-81
34:58.0,56,40,-63
34:58.0,56,29,-67
34:58.1,56,33,-68
34:58.1,56,32,-67
34:58.1,56,38,-59
34:58.1,56,57,-54
34:58.1,56,37,-59
34:58.1,56,36,-58
34:58.1,56,60,-60
34:58.1,56,49,-67
34:58.1,56,28,-78
34:58.1,56,24,-67
34:58.1,56,45,-72
34:58.1,56,48,-74
34:58.2,56,54,-58
34:58.2,56,32,-67
34:58.2,56,39,-65
34:58.2,56,57,-54
34:58.2,56,37,-59
34:58.2,56,58,-53
34:58.2,56,52,-72
34:58.2,56,51,-68
34:58.2,56,44,-79
34:58.2,56,43,-74
34:58.2,56,29,-67
34:58.2,56,26,-79
34:58.2,56,25,-69
34:58.2,56,47,-87
34:58.3,56,53,-77
34:58.3,56,59,-61
34:58.3,56,42,-70
34:58.3,56,41,-74
34:58.3,56,51,-68
34:58.3,56,44,-77
34:58.3,56,22,-73
34:58.3,56,21,-80
34:58.3,56,50,-73
34:58.3,56,23,-78
34:58.3,56,48,-73
34:58.4,56,53,-76
34:58.4,56,31,-67
34:58.4,56,33,-68
34:58.4,56,32,-66
34:58.4,56,39,-65
34:58.4,56,38,-58
34:58.4,56,35,-56
34:58.4,56,59,-61
34:58.4,56,37,-58
34:58.4,56,58,-53
34:58.4,56,36,-58
34:58.4,56,42,-71
34:58.4,56,51,-68
34:58.4,56,44,-77
34:58.4,56,43,-75
34:58.4,56,21,-79
34:58.4,56,60,-60
34:58.4,56,28,-80
34:58.5,56,53,-77
34:58.5,56,30,-65
34:58.5,56,39,-65
34:58.5,56,35,-56
34:58.5,56,57,-55
34:58.5,56,56,-48
34:58.5,56,59,-61
34:58.5,56,36,-58
34:58.5,56,41,-75
34:58.5,56,21,-79
34:58.5,56,60,-60
34:58.5,56,50,-73
34:58.5,56,29,-67
34:58.5,56,23,-78
34:58.6,56,31,-67
34:58.6,56,55,-49
34:58.6,56,54,-57
34:58.6,56,39,-65
34:58.6,56,56,-48
34:58.6,56,42,-70
34:58.6,56,44,-79
34:58.6,56,43,-75
34:58.6,56,60,-60
34:58.6,56,49,-66
34:58.6,56,28,-80
34:58.6,56,27,-72
34:58.6,56,46,-85
34:58.6,56,45,-71
34:58.7,56,31,-67
34:58.7,56,55,-49
34:58.7,56,32,-66
34:58.7,56,39,-65
34:58.7,56,57,-55
34:58.7,56,34,-78
34:58.7,56,59,-61
34:58.7,56,37,-58
34:58.7,56,58,-53
34:58.7,56,43,-75
34:58.7,56,21,-78
34:58.7,56,60,-60
34:58.7,56,40,-64
34:58.7,56,49,-66
34:58.7,56,24,-67
34:58.7,56,25,-69
34:58.8,56,55,-50
34:58.8,56,33,-67
34:58.8,56,54,-57
34:58.8,56,35,-56
34:58.8,56,57,-55
34:58.8,56,34,-80
34:58.8,56,56,-48
34:58.8,56,37,-59
34:58.8,56,58,-53
34:58.8,56,41,-75
34:58.8,56,60,-60
34:58.8,56,50,-74
34:58.8,56,40,-63
34:58.8,56,49,-66
34:58.8,56,24,-67
34:58.8,56,23,-78
34:58.8,56,45,-71
34:58.8,56,26,-78
34:58.8,56,25,-69
34:59.0,56,55,-49
34:59.0,56,39,-66
34:59.0,56,38,-60
34:59.0,56,35,-56
34:59.0,56,36,-58
34:59.0,56,60,-60
34:59.0,56,29,-68
34:59.0,56,45,-71
34:59.1,56,53,-81
34:59.1,56,31,-67
34:59.1,56,55,-50
34:59.1,56,33,-68
34:59.1,56,54,-56
34:59.1,56,38,-60
34:59.1,56,34,-78
34:59.1,56,56,-47
34:59.1,56,59,-61
34:59.1,56,58,-53
34:59.1,56,36,-60
34:59.1,56,42,-70
34:59.1,56,60,-60
34:59.1,56,49,-66
34:59.1,56,48,-73
34:59.1,56,25,-69
34:59.2,56,53,-68
34:59.2,56,33,-61
34:59.2,56,54,-56
34:59.2,56,32,-75
34:59.2,56,56,-47
34:59.2,56,59,-55
34:59.2,56,58,-56
34:59.2,56,42,-70
34:59.2,56,51,-69
34:59.2,56,44,-75
34:59.2,56,43,-71
34:59.2,56,21,-74
34:59.2,56,60,-64
34:59.2,56,50,-73
34:59.2,56,49,-70
34:59.2,56,24,-72
34:59.2,56,23,-70
34:59.2,56,45,-72
34:59.2,56,48,-66
34:59.3,56,30,-68
34:59.3,56,54,-55
34:59.3,56,32,-74
34:59.3,56,39,-62
34:59.3,56,57,-53
34:59.3,56,34,-78
34:59.3,56,56,-47
34:59.3,56,42,-70
34:59.3,56,51,-69
34:59.3,56,44,-75
34:59.3,56,43,-72
34:59.3,56,21,-74
34:59.3,56,60,-63
34:59.3,56,50,-73
34:59.3,56,28,-67
34:59.3,56,45,-71
34:59.3,56,47,-65
34:59.4,56,53,-68
34:59.4,56,31,-69
34:59.4,56,55,-50
34:59.4,56,38,-60
34:59.4,56,34,-78
34:59.4,56,56,-47
34:59.4,56,22,-74
34:59.4,56,43,-71
34:59.4,56,21,-74
34:59.4,56,60,-62
34:59.4,56,50,-73
34:59.4,56,49,-71
34:59.4,56,28,-67
34:59.4,56,27,-67
34:59.4,56,29,-60
34:59.4,56,47,-65
34:59.5,56,53,-68
34:59.5,56,31,-70
34:59.5,56,55,-50
34:59.5,56,39,-62
34:59.5,56,35,-50
34:59.5,56,34,-79
34:59.5,56,59,-55
34:59.5,56,37,-63
34:59.5,56,36,-60
34:59.5,56,21,-76
34:59.5,56,40,-66
34:59.5,56,49,-70
34:59.5,56,24,-71
34:59.5,56,47,-65
34:59.6,56,31,-70
34:59.6,56,33,-60
34:59.6,56,39,-62
34:59.6,56,35,-51
34:59.6,56,34,-78
34:59.6,56,59,-55
34:59.6,56,37,-63
34:59.6,56,58,-56
34:59.6,56,52,-67
34:59.6,56,51,-69
34:59.6,56,45,-72
34:59.6,56,25,-71
34:59.6,56,47,-65
34:59.7,56,53,-68
34:59.7,56,31,-71
34:59.7,56,30,-68
34:59.7,56,33,-61
34:59.7,56,54,-56
34:59.7,56,39,-62
34:59.7,56,35,-51
34:59.7,56,56,-47
34:59.7,56,37,-63
34:59.7,56,36,-60
34:59.7,56,44,-73
34:59.7,56,60,-64
34:59.7,56,24,-70
34:59.7,56,23,-70
34:59.7,56,45,-73
34:59.7,56,26,-70
34:59.7,56,47,-65
34:59.8,56,31,-71
34:59.8,56,33,-61
34:59.8,56,54,-56
34:59.8,56,32,-72
34:59.8,56,39,-62
34:59.8,56,38,-60
34:59.8,56,35,-51
34:59.8,56,59,-55
34:59.8,56,58,-55
34:59.8,56,36,-60
34:59.8,56,52,-67
34:59.8,56,60,-63
34:59.8,56,46,-84
34:59.8,56,45,-73
34:59.9,56,53,-68
34:59.9,56,31,-71
34:59.9,56,32,-73
34:59.9,56,35,-51
34:59.9,56,57,-53
34:59.9,56,56,-47
34:59.9,56,37,-63
34:59.9,56,52,-67
34:59.9,56,43,-71
34:59.9,56,60,-64
34:59.9,56,50,-73
34:59.9,56,40,-66
34:59.9,56,29,-60
34:59.9,56,23,-69
34:59.9,56,26,-70
34:59.9,56,25,-71
34:59.9,56,47,-65
