TIME,Base,Minor,Rssi
32:41.7,36,39,-62
32:41.7,36,38,-66
32:41.7,36,57,-77
32:41.7,36,59,-67
32:41.7,36,51,-66
32:41.7,36,44,-72
32:41.7,36,22,-69
32:41.7,36,43,-67
32:41.7,36,21,-62
32:41.7,36,40,-68
32:41.7,36,28,-58
32:41.7,36,24,-69
32:41.8,36,31,-63
32:41.8,36,55,-72
32:41.8,36,33,-54
32:41.8,36,54,-73
32:41.8,36,32,-59
32:41.8,36,39,-62
32:41.8,36,57,-82
32:41.8,36,58,-66
32:41.8,36,51,-66
32:41.8,36,44,-72
32:41.8,36,60,-60
32:41.8,36,45,-68
32:41.8,36,26,-70
32:41.8,36,25,-62
32:41.9,36,54,-73
32:41.9,36,39,-62
32:41.9,36,38,-67
32:41.9,36,37,-52
32:41.9,36,52,-66
32:41.9,36,43,-68
32:41.9,36,27,-73
32:41.9,36,29,-54
32:41.9,36,23,-73
32:41.9,36,25,-62
32:42.0,36,33,-54
32:42.0,36,54,-73
32:42.0,36,32,-59
32:42.0,36,39,-62
32:42.0,36,38,-67
32:42.0,36,37,-52
32:42.0,36,58,-65
32:42.0,36,41,-73
32:42.0,36,22,-70
32:42.0,36,40,-68
32:42.0,36,29,-54
32:42.0,36,24,-68
32:42.0,36,48,-70
32:42.0,36,26,-71
32:42.1,36,33,-54
32:42.1,36,54,-74
32:42.1,36,39,-62
32:42.1,36,38,-68
32:42.1,36,57,-82
32:42.1,36,37,-52
32:42.1,36,58,-65
32:42.1,36,41,-71
32:42.1,36,44,-73
32:42.1,36,43,-68
32:42.1,36,60,-60
32:42.1,36,50,-68
32:42.1,36,29,-54
32:42.1,36,26,-69
32:42.1,36,25,-62
32:42.2,36,39,-63
32:42.2,36,59,-66
32:42.2,36,58,-65
32:42.2,36,36,-77
32:42.2,36,52,-66
32:42.2,36,21,-62
32:42.2,36,28,-58
32:42.2,36,27,-71
32:42.2,36,29,-54
32:42.2,36,24,-68
32:42.2,36,48,-69
32:42.2,36,26,-69
32:42.3,36,31,-63
32:42.3,36,33,-55
32:42.3,36,39,-63
32:42.3,36,38,-67
32:42.3,36,37,-53
32:42.3,36,36,-77
32:42.3,36,50,-68
32:42.3,36,48,-67
32:42.4,36,53,-68
32:42.4,36,30,-66
32:42.4,36,55,-73
32:42.4,36,33,-54
32:42.4,36,54,-75
32:42.4,36,32,-59
32:42.4,36,38,-67
32:42.4,36,35,-57
32:42.4,36,57,-75
32:42.4,36,34,-60
32:42.4,36,37,-52
32:42.4,36,58,-64
32:42.4,36,52,-66
32:42.4,36,44,-70
32:42.4,36,22,-72
32:42.4,36,43,-68
32:42.4,36,50,-70
32:42.4,36,28,-57
32:42.4,36,27,-73
32:42.4,36,29,-54
32:42.4,36,23,-74
32:42.4,36,25,-62
32:42.5,36,53,-69
32:42.5,36,30,-66
32:42.5,36,39,-63
32:42.5,36,38,-70
32:42.5,36,35,-57
32:42.5,36,57,-75
32:42.5,36,37,-52
32:42.5,36,58,-64
32:42.5,36,42,-67
32:42.5,36,60,-60
32:42.5,36,40,-65
32:42.5,36,28,-58
32:42.5,36,24,-68
32:42.5,36,23,-79
32:42.5,36,26,-68
32:42.6,36,53,-66
32:42.6,36,30,-66
32:42.6,36,54,-75
32:42.6,36,57,-73
32:42.6,36,58,-64
32:42.6,36,36,-76
32:42.6,36,42,-67
32:42.6,36,41,-68
32:42.6,36,22,-72
32:42.6,36,21,-62
32:42.6,36,28,-57
32:42.6,36,23,-80
32:42.6,36,47,-69
32:42.7,36,54,-75
32:42.7,36,39,-63
32:42.7,36,38,-68
32:42.7,36,35,-57
32:42.7,36,37,-53
32:42.7,36,36,-77
32:42.7,36,52,-66
32:42.7,36,51,-66
32:42.7,36,21,-63
32:42.7,36,60,-60
32:42.7,36,28,-57
32:42.7,36,24,-68
32:42.7,36,26,-69
32:42.8,36,53,-66
32:42.8,36,31,-63
32:42.8,36,54,-77
32:42.8,36,32,-59
32:42.8,36,39,-64
32:42.8,36,35,-57
32:42.8,36,22,-74
32:42.8,36,40,-65
32:42.8,36,28,-57
32:42.8,36,24,-68
32:42.8,36,26,-69
32:42.9,36,30,-66
32:42.9,36,54,-76
32:42.9,36,32,-59
32:42.9,36,39,-64
32:42.9,36,35,-56
32:42.9,36,58,-63
32:42.9,36,52,-67
32:42.9,36,22,-75
32:42.9,36,60,-60
32:42.9,36,50,-68
32:42.9,36,40,-65
32:42.9,36,28,-58
32:43.0,36,53,-66
32:43.0,36,54,-78
32:43.0,36,39,-63
32:43.0,36,57,-73
32:43.0,36,58,-63
32:43.0,36,42,-67
32:43.0,36,52,-66
32:43.0,36,41,-68
32:43.0,36,51,-65
32:43.0,36,60,-60
32:43.0,36,50,-68
32:43.0,36,28,-58
32:43.0,36,24,-68
32:43.0,36,26,-67
32:43.1,36,30,-66
32:43.1,36,54,-80
32:43.1,36,39,-64
32:43.1,36,35,-56
32:43.1,36,56,-75
32:43.1,36,37,-53
32:43.1,36,36,-76
32:43.1,36,41,-68
32:43.1,36,40,-65
32:43.1,36,28,-58
32:43.1,36,45,-68
32:43.1,36,26,-67
32:43.2,36,54,-79
32:43.2,36,32,-60
32:43.2,36,39,-64
32:43.2,36,38,-67
32:43.2,36,35,-56
32:43.2,36,58,-63
32:43.2,36,36,-77
32:43.2,36,52,-66
32:43.2,36,41,-67
32:43.2,36,22,-74
32:43.2,36,43,-68
32:43.2,36,21,-62
32:43.2,36,28,-58
32:43.2,36,27,-70
32:43.2,36,45,-69
32:43.2,36,25,-62
32:43.3,36,53,-69
32:43.3,36,55,-75
32:43.3,36,54,-79
32:43.3,36,39,-64
32:43.3,36,38,-68
32:43.3,36,35,-57
32:43.3,36,56,-75
32:43.3,36,37,-52
32:43.3,36,58,-63
32:43.3,36,42,-68
32:43.3,36,21,-62
32:43.3,36,60,-61
32:43.3,36,24,-68
32:43.3,36,25,-62
32:43.4,36,53,-69
32:43.4,36,54,-78
32:43.4,36,39,-64
32:43.4,36,35,-56
32:43.4,36,56,-77
32:43.4,36,59,-65
32:43.4,36,58,-64
32:43.4,36,36,-77
32:43.4,36,51,-65
32:43.4,36,21,-63
32:43.4,36,28,-58
32:43.4,36,27,-70
32:43.4,36,48,-68
32:43.5,36,55,-75
32:43.5,36,35,-56
32:43.5,36,56,-78
32:43.5,36,58,-64
32:43.5,36,43,-68
32:43.5,36,21,-63
32:43.5,36,60,-60
32:43.5,36,40,-65
32:43.5,36,49,-73
32:43.5,36,28,-58
32:43.5,36,27,-70
32:43.5,36,29,-53
32:43.5,36,26,-68
32:43.7,36,54,-76
32:43.7,36,32,-60
32:43.7,36,39,-64
32:43.7,36,38,-69
32:43.7,36,35,-56
32:43.7,36,56,-79
32:43.7,36,37,-52
32:43.7,36,58,-64
32:43.7,36,41,-67
32:43.7,36,21,-63
32:43.7,36,40,-65
32:43.7,36,49,-73
32:43.7,36,28,-58
32:43.7,36,24,-68
32:43.7,36,26,-67
32:43.7,36,47,-69
32:43.8,36,30,-67
32:43.8,36,54,-76
32:43.8,36,32,-60
32:43.8,36,35,-56
32:43.8,36,37,-52
32:43.8,36,58,-64
32:43.8,36,52,-65
32:43.8,36,51,-65
32:43.8,36,24,-67
32:43.8,36,26,-68
32:43.8,36,25,-62
32:43.9,36,33,-54
32:43.9,36,54,-78
32:43.9,36,39,-64
32:43.9,36,57,-75
32:43.9,36,34,-59
32:43.9,36,59,-66
32:43.9,36,37,-53
32:43.9,36,58,-64
32:43.9,36,42,-68
32:43.9,36,21,-63
32:43.9,36,28,-58
32:43.9,36,29,-53
32:43.9,36,24,-67
32:43.9,36,26,-68
32:44.0,36,33,-53
32:44.0,36,54,-66
32:44.0,36,35,-58
32:44.0,36,57,-63
32:44.0,36,58,-68
32:44.0,36,51,-68
32:44.0,36,44,-71
32:44.0,36,22,-76
32:44.0,36,21,-64
32:44.0,36,40,-69
32:44.0,36,28,-66
32:44.0,36,47,-69
32:44.1,36,31,-63
32:44.1,36,54,-69
32:44.1,36,32,-54
32:44.1,36,35,-58
32:44.1,36,56,-73
32:44.1,36,37,-52
32:44.1,36,58,-68
32:44.1,36,51,-66
32:44.1,36,43,-67
32:44.1,36,49,-67
32:44.1,36,29,-55
32:44.1,36,24,-67
32:44.1,36,46,-65
32:44.1,36,48,-65
32:44.2,36,30,-69
32:44.2,36,32,-54
32:44.2,36,35,-58
32:44.2,36,57,-64
32:44.2,36,34,-67
32:44.2,36,56,-71
32:44.2,36,59,-69
32:44.2,36,37,-51
32:44.2,36,22,-75
32:44.2,36,60,-64
32:44.2,36,24,-67
32:44.2,36,46,-68
32:44.2,36,23,-68
32:44.3,36,31,-62
32:44.3,36,30,-72
32:44.3,36,54,-70
32:44.3,36,32,-54
32:44.3,36,35,-58
32:44.3,36,57,-64
32:44.3,36,34,-65
32:44.3,36,56,-70
32:44.3,36,59,-69
32:44.3,36,37,-51
32:44.3,36,36,-66
32:44.3,36,51,-67
32:44.3,36,40,-70
32:44.3,36,28,-65
32:44.3,36,25,-63
32:44.4,36,31,-62
32:44.4,36,55,-75
32:44.4,36,32,-54
32:44.4,36,38,-58
32:44.4,36,35,-58
32:44.4,36,57,-64
32:44.4,36,34,-65
32:44.4,36,56,-69
32:44.4,36,59,-66
32:44.4,36,51,-66
32:44.4,36,44,-71
32:44.4,36,21,-65
32:44.4,36,27,-62
32:44.4,36,23,-67
32:44.5,36,54,-68
32:44.5,36,32,-54
32:44.5,36,38,-57
32:44.5,36,35,-58
32:44.5,36,36,-65
32:44.5,36,42,-84
32:44.5,36,41,-69
32:44.5,36,44,-70
32:44.5,36,22,-76
32:44.5,36,21,-65
32:44.5,36,60,-64
32:44.5,36,29,-55
32:44.5,36,24,-65
32:44.5,36,48,-67
32:44.5,36,25,-64
32:44.5,36,47,-77
32:44.6,36,30,-75
32:44.6,36,33,-55
32:44.6,36,54,-67
32:44.6,36,37,-52
32:44.6,36,58,-66
32:44.6,36,52,-61
32:44.6,36,41,-68
32:44.6,36,51,-65
32:44.6,36,22,-76
32:44.6,36,43,-68
32:44.6,36,60,-64
32:44.6,36,24,-65
32:44.6,36,46,-68
32:44.6,36,26,-67
32:44.7,36,31,-61
32:44.7,36,30,-75
32:44.7,36,55,-73
32:44.7,36,33,-55
32:44.7,36,54,-68
32:44.7,36,35,-58
32:44.7,36,58,-66
32:44.7,36,52,-61
32:44.7,36,51,-68
32:44.7,36,43,-66
32:44.7,36,21,-65
32:44.7,36,60,-63
32:44.7,36,40,-72
32:44.7,36,24,-66
32:44.7,36,48,-64
32:44.7,36,47,-77
32:44.8,36,30,-75
32:44.8,36,33,-56
32:44.8,36,54,-68
32:44.8,36,32,-54
32:44.8,36,39,-67
32:44.8,36,38,-57
32:44.8,36,35,-58
32:44.8,36,57,-64
32:44.8,36,56,-70
32:44.8,36,59,-66
32:44.8,36,37,-51
32:44.8,36,58,-66
32:44.8,36,52,-61
32:44.8,36,44,-71
32:44.8,36,21,-65
32:44.8,36,40,-72
32:44.8,36,46,-67
32:44.9,36,30,-78
32:44.9,36,55,-73
32:44.9,36,33,-56
32:44.9,36,54,-68
32:44.9,36,32,-54
32:44.9,36,35,-59
32:44.9,36,59,-66
32:44.9,36,37,-51
32:44.9,36,36,-68
32:44.9,36,44,-73
32:44.9,36,60,-63
32:44.9,36,49,-70
32:44.9,36,28,-68
32:44.9,36,27,-62
32:44.9,36,46,-67
32:44.9,36,47,-78
32:45.0,36,31,-61
32:45.0,36,33,-56
32:45.0,36,54,-69
32:45.0,36,32,-53
32:45.0,36,35,-59
32:45.0,36,59,-66
32:45.0,36,44,-70
32:45.0,36,21,-65
32:45.0,36,40,-72
32:45.0,36,49,-69
32:45.0,36,29,-55
32:45.0,36,24,-65
32:45.0,36,45,-67
32:45.0,36,48,-67
32:45.0,36,25,-64
32:45.0,36,47,-79
32:45.1,36,35,-59
32:45.1,36,57,-64
32:45.1,36,56,-71
32:45.1,36,59,-67
32:45.1,36,37,-51
32:45.1,36,58,-66
32:45.1,36,52,-61
32:45.1,36,41,-67
32:45.1,36,44,-72
32:45.1,36,21,-65
32:45.1,36,60,-64
32:45.1,36,24,-65
32:45.1,36,23,-65
32:45.1,36,26,-68
32:45.3,36,53,-66
32:45.3,36,33,-56
32:45.3,36,35,-60
32:45.3,36,57,-63
32:45.3,36,34,-66
32:45.3,36,58,-66
32:45.3,36,41,-67
32:45.3,36,44,-71
32:45.3,36,43,-65
32:45.3,36,60,-63
32:45.3,36,28,-65
32:45.3,36,24,-66
32:45.3,36,45,-68
32:45.3,36,48,-68
32:45.3,36,47,-77
32:45.4,36,31,-61
32:45.4,36,32,-53
32:45.4,36,38,-57
32:45.4,36,35,-60
32:45.4,36,57,-63
32:45.4,36,34,-67
32:45.4,36,52,-61
32:45.4,36,51,-66
32:45.4,36,44,-72
32:45.4,36,40,-72
32:45.4,36,49,-67
32:45.4,36,24,-66
32:45.4,36,25,-64
32:45.5,36,53,-66
32:45.5,36,54,-68
32:45.5,36,39,-67
32:45.5,36,38,-57
32:45.5,36,57,-63
32:45.5,36,34,-68
32:45.5,36,58,-66
32:45.5,36,52,-62
32:45.5,36,22,-80
32:45.5,36,27,-62
32:45.5,36,29,-56
32:45.5,36,47,-73
32:45.6,36,31,-61
32:45.6,36,30,-71
32:45.6,36,33,-55
32:45.6,36,54,-69
32:45.6,36,32,-54
32:45.6,36,39,-67
32:45.6,36,38,-57
32:45.6,36,57,-63
32:45.6,36,59,-66
32:45.6,36,36,-66
32:45.6,36,52,-62
32:45.6,36,44,-72
32:45.6,36,40,-73
32:45.6,36,28,-67
32:45.6,36,27,-62
32:45.6,36,29,-55
32:45.6,36,45,-69
32:45.6,36,25,-63
32:45.7,36,31,-62
32:45.7,36,33,-55
32:45.7,36,54,-69
32:45.7,36,32,-54
32:45.7,36,59,-66
32:45.7,36,58,-66
32:45.7,36,52,-62
32:45.7,36,22,-77
32:45.7,36,49,-67
32:45.7,36,27,-61
32:45.7,36,24,-67
32:45.7,36,23,-68
32:45.7,36,26,-67
32:45.7,36,47,-71
32:45.8,36,33,-55
32:45.8,36,54,-69
32:45.8,36,32,-54
32:45.8,36,37,-51
32:45.8,36,58,-66
32:45.8,36,52,-62
32:45.8,36,44,-71
32:45.8,36,49,-67
32:45.8,36,24,-67
32:45.8,36,45,-69
32:45.8,36,48,-68
32:45.8,36,26,-66
32:45.8,36,25,-64
32:45.8,36,47,-70
32:45.9,36,31,-62
32:45.9,36,33,-55
32:45.9,36,54,-69
32:45.9,36,32,-55
32:45.9,36,57,-63
32:45.9,36,52,-62
32:45.9,36,51,-67
32:45.9,36,43,-65
32:45.9,36,21,-65
32:45.9,36,27,-62
32:45.9,36,23,-65
32:45.9,36,45,-69
32:45.9,36,47,-69
32:46.0,36,53,-67
32:46.0,36,33,-55
32:46.0,36,54,-71
32:46.0,36,39,-67
32:46.0,36,35,-60
32:46.0,36,57,-63
32:46.0,36,37,-51
32:46.0,36,58,-66
32:46.0,36,52,-62
32:46.0,36,44,-71
32:46.0,36,28,-66
32:46.0,36,29,-56
32:46.0,36,45,-69
32:46.0,36,26,-66
32:46.0,36,47,-69
32:46.1,36,53,-67
32:46.1,36,55,-76
32:46.1,36,33,-55
32:46.1,36,54,-70
32:46.1,36,32,-56
32:46.1,36,35,-60
32:46.1,36,57,-63
32:46.1,36,34,-65
32:46.1,36,59,-65
32:46.1,36,37,-51
32:46.1,36,52,-62
32:46.1,36,41,-70
32:46.1,36,22,-77
32:46.1,36,43,-66
32:46.1,36,40,-72
32:46.1,36,49,-66
32:46.1,36,28,-66
32:46.1,36,29,-55
32:46.2,36,53,-67
32:46.2,36,30,-70
32:46.2,36,32,-55
32:46.2,36,35,-60
32:46.2,36,57,-64
32:46.2,36,34,-68
32:46.2,36,59,-65
32:46.2,36,52,-62
32:46.2,36,41,-69
