TIME,Base,Minor,Rssi
33:37.0,40,29,-63
33:37.0,40,24,-66
33:37.0,40,23,-64
33:37.0,40,25,-65
33:37.1,40,54,-63
33:37.1,40,39,-61
33:37.1,40,38,-58
33:37.1,40,35,-64
33:37.1,40,34,-67
33:37.1,40,37,-51
33:37.1,40,36,-62
33:37.1,40,42,-68
33:37.1,40,51,-66
33:37.1,40,44,-79
33:37.1,40,50,-77
33:37.1,40,28,-64
33:37.1,40,27,-65
33:37.1,40,29,-63
33:37.1,40,24,-66
33:37.1,40,46,-73
33:37.1,40,45,-63
33:37.1,40,48,-69
33:37.1,40,25,-65
33:37.2,40,31,-68
33:37.2,40,30,-71
33:37.2,40,55,-68
33:37.2,40,59,-68
33:37.2,40,41,-66
33:37.2,40,21,-65
33:37.2,40,60,-60
33:37.2,40,40,-53
33:37.2,40,27,-60
33:37.2,40,29,-58
33:37.2,40,24,-67
33:37.2,40,26,-66
33:37.2,40,25,-58
33:37.2,40,47,-68
33:37.3,40,39,-60
33:37.3,40,38,-66
33:37.3,40,35,-61
33:37.3,40,34,-69
33:37.3,40,56,-58
33:37.3,40,58,-67
33:37.3,40,36,-60
33:37.3,40,42,-71
33:37.3,40,41,-66
33:37.3,40,60,-60
33:37.3,40,40,-53
33:37.3,40,49,-75
33:37.3,40,24,-67
33:37.3,40,46,-70
33:37.3,40,23,-68
33:37.3,40,25,-58
33:37.3,40,47,-68
33:37.4,40,33,-71
33:37.4,40,54,-64
33:37.4,40,32,-67
33:37.4,40,57,-67
33:37.4,40,34,-68
33:37.4,40,37,-49
33:37.4,40,58,-67
33:37.4,40,36,-60
33:37.4,40,42,-71
33:37.4,40,21,-65
33:37.4,40,50,-68
33:37.4,40,40,-53
33:37.4,40,24,-69
33:37.4,40,46,-70
33:37.4,40,23,-71
33:37.4,40,45,-72
33:37.4,40,25,-58
33:37.5,40,39,-60
33:37.5,40,38,-66
33:37.5,40,35,-61
33:37.5,40,37,-50
33:37.5,40,58,-68
33:37.5,40,42,-71
33:37.5,40,22,-72
33:37.5,40,50,-68
33:37.5,40,40,-53
33:37.5,40,23,-69
33:37.5,40,48,-68
33:37.5,40,25,-58
33:37.7,40,55,-68
33:37.7,40,32,-68
33:37.7,40,38,-66
33:37.7,40,59,-69
33:37.7,40,58,-66
33:37.7,40,44,-79
33:37.7,40,40,-53
33:37.7,40,49,-75
33:37.7,40,29,-57
33:37.7,40,23,-69
33:37.7,40,45,-71
33:37.7,40,25,-59
33:37.7,40,47,-67
33:37.8,40,55,-67
33:37.8,40,32,-68
33:37.8,40,57,-67
33:37.8,40,56,-59
33:37.8,40,58,-68
33:37.8,40,51,-66
33:37.8,40,22,-73
33:37.8,40,29,-57
33:37.8,40,48,-69
33:37.8,40,25,-60
33:37.8,40,47,-68
33:37.9,40,54,-64
33:37.9,40,32,-68
33:37.9,40,57,-68
33:37.9,40,42,-70
33:37.9,40,41,-65
33:37.9,40,43,-64
33:37.9,40,50,-67
33:37.9,40,28,-62
33:37.9,40,27,-62
33:37.9,40,29,-57
33:37.9,40,23,-70
33:37.9,40,45,-71
33:37.9,40,25,-59
33:37.9,40,47,-69
33:38.0,40,30,-68
33:38.0,40,54,-64
33:38.0,40,39,-61
33:38.0,40,38,-67
33:38.0,40,35,-62
33:38.0,40,57,-68
33:38.0,40,37,-49
33:38.0,40,22,-74
33:38.0,40,21,-64
33:38.0,40,40,-53
33:38.0,40,27,-62
33:38.0,40,24,-67
33:38.0,40,25,-60
33:38.0,40,47,-69
33:38.1,40,31,-66
33:38.1,40,30,-68
33:38.1,40,33,-74
33:38.1,40,54,-64
33:38.1,40,39,-60
33:38.1,40,35,-61
33:38.1,40,57,-68
33:38.1,40,34,-68
33:38.1,40,56,-60
33:38.1,40,37,-49
33:38.1,40,36,-60
33:38.1,40,42,-70
33:38.1,40,21,-64
33:38.1,40,50,-69
33:38.1,40,27,-62
33:38.1,40,29,-57
33:38.1,40,24,-67
33:38.1,40,45,-70
33:38.1,40,48,-69
33:38.1,40,25,-59
33:38.1,40,47,-70
33:38.2,40,53,-73
33:38.2,40,31,-66
33:38.2,40,32,-68
33:38.2,40,35,-61
33:38.2,40,36,-60
33:38.2,40,42,-70
33:38.2,40,21,-62
33:38.2,40,50,-68
33:38.2,40,49,-74
33:38.2,40,28,-62
33:38.2,40,29,-56
33:38.2,40,46,-68
33:38.2,40,23,-70
33:38.2,40,25,-59
33:38.3,40,31,-66
33:38.3,40,55,-66
33:38.3,40,54,-64
33:38.3,40,32,-68
33:38.3,40,39,-60
33:38.3,40,35,-61
33:38.3,40,57,-68
33:38.3,40,34,-67
33:38.3,40,59,-68
33:38.3,40,37,-49
33:38.3,40,58,-68
33:38.3,40,42,-70
33:38.3,40,60,-60
33:38.3,40,29,-56
33:38.3,40,24,-67
33:38.3,40,46,-67
33:38.3,40,48,-69
33:38.3,40,47,-69
33:38.4,40,31,-66
33:38.4,40,30,-69
33:38.4,40,54,-64
33:38.4,40,32,-68
33:38.4,40,38,-66
33:38.4,40,35,-61
33:38.4,40,56,-60
33:38.4,40,37,-49
33:38.4,40,36,-60
33:38.4,40,42,-70
33:38.4,40,41,-64
33:38.4,40,51,-67
33:38.4,40,43,-64
33:38.4,40,60,-60
33:38.4,40,40,-53
33:38.4,40,24,-67
33:38.4,40,48,-69
33:38.5,40,31,-66
33:38.5,40,54,-64
33:38.5,40,38,-66
33:38.5,40,35,-61
33:38.5,40,57,-67
33:38.5,40,56,-60
33:38.5,40,37,-49
33:38.5,40,58,-68
33:38.5,40,41,-64
33:38.5,40,44,-76
33:38.5,40,22,-75
33:38.5,40,21,-64
33:38.5,40,40,-53
33:38.5,40,49,-74
33:38.5,40,46,-69
33:38.5,40,23,-70
33:38.6,40,31,-66
33:38.6,40,30,-69
33:38.6,40,57,-67
33:38.6,40,56,-60
33:38.6,40,59,-67
33:38.6,40,42,-70
33:38.6,40,41,-64
33:38.6,40,49,-75
33:38.6,40,29,-56
33:38.6,40,23,-70
33:38.6,40,45,-71
33:38.6,40,48,-69
33:38.6,40,26,-64
33:38.6,40,25,-59
33:38.6,40,47,-70
33:38.7,40,31,-65
33:38.7,40,30,-69
33:38.7,40,54,-64
33:38.7,40,38,-65
33:38.7,40,35,-61
33:38.7,40,57,-67
33:38.7,40,59,-67
33:38.7,40,41,-64
33:38.7,40,51,-67
33:38.7,40,50,-68
33:38.7,40,28,-62
33:38.7,40,27,-62
33:38.7,40,24,-68
33:38.7,40,23,-70
33:38.7,40,45,-71
33:38.7,40,25,-60
33:38.7,40,47,-70
33:38.8,40,53,-78
33:38.8,40,31,-65
33:38.8,40,54,-64
33:38.8,40,35,-61
33:38.8,40,56,-60
33:38.8,40,59,-69
33:38.8,40,58,-67
33:38.8,40,42,-70
33:38.8,40,52,-69
33:38.8,40,41,-63
33:38.8,40,43,-64
33:38.8,40,50,-68
33:38.8,40,27,-62
33:38.8,40,29,-56
33:38.8,40,48,-71
33:38.9,40,55,-64
33:38.9,40,39,-60
33:38.9,40,38,-66
33:38.9,40,59,-67
33:38.9,40,37,-49
33:38.9,40,58,-67
33:38.9,40,41,-63
33:38.9,40,44,-75
33:38.9,40,21,-63
33:38.9,40,60,-60
33:38.9,40,50,-68
33:38.9,40,28,-62
33:38.9,40,27,-62
33:38.9,40,45,-70
33:38.9,40,48,-71
33:38.9,40,25,-60
33:39.0,40,33,-75
33:39.0,40,38,-65
33:39.0,40,57,-66
33:39.0,40,37,-49
33:39.0,40,21,-63
33:39.0,40,28,-61
33:39.0,40,24,-69
33:39.0,40,48,-69
33:39.1,40,53,-77
33:39.1,40,31,-64
33:39.1,40,30,-69
33:39.1,40,33,-76
33:39.1,40,54,-65
33:39.1,40,56,-61
33:39.1,40,37,-49
33:39.1,40,36,-60
33:39.1,40,52,-70
33:39.1,40,41,-63
33:39.1,40,22,-77
33:39.1,40,21,-62
33:39.1,40,50,-67
33:39.1,40,28,-61
33:39.1,40,29,-57
33:39.1,40,24,-69
33:39.1,40,23,-70
33:39.1,40,25,-60
33:39.1,40,47,-71
33:39.2,40,31,-64
33:39.2,40,30,-69
33:39.2,40,54,-64
33:39.2,40,38,-65
33:39.2,40,35,-61
33:39.2,40,57,-65
33:39.2,40,36,-60
33:39.2,40,41,-63
33:39.2,40,51,-68
33:39.2,40,22,-75
33:39.2,40,50,-67
33:39.2,40,40,-54
33:39.2,40,28,-61
33:39.2,40,24,-69
33:39.2,40,48,-69
33:39.2,40,25,-60
33:39.2,40,47,-74
33:39.3,40,55,-63
33:39.3,40,33,-78
33:39.3,40,39,-59
33:39.3,40,38,-65
33:39.3,40,35,-61
33:39.3,40,37,-48
33:39.3,40,36,-60
33:39.3,40,42,-72
33:39.3,40,28,-61
33:39.3,40,27,-63
33:39.3,40,29,-56
33:39.3,40,45,-69
33:39.3,40,47,-75
33:39.4,40,31,-64
33:39.4,40,30,-70
33:39.4,40,33,-78
33:39.4,40,54,-64
33:39.4,40,39,-59
33:39.4,40,38,-64
33:39.4,40,35,-60
33:39.4,40,57,-65
33:39.4,40,34,-67
33:39.4,40,58,-67
33:39.4,40,52,-69
33:39.4,40,51,-69
33:39.4,40,44,-75
33:39.4,40,43,-64
33:39.4,40,50,-67
33:39.4,40,27,-62
33:39.4,40,29,-56
33:39.4,40,47,-75
33:39.5,40,33,-78
33:39.5,40,54,-64
33:39.5,40,32,-68
33:39.5,40,39,-58
33:39.5,40,34,-67
33:39.5,40,37,-49
33:39.5,40,58,-67
33:39.5,40,41,-62
33:39.5,40,51,-69
33:39.5,40,44,-74
33:39.5,40,40,-54
33:39.5,40,28,-61
33:39.5,40,29,-56
33:39.5,40,24,-71
33:39.5,40,45,-69
33:39.5,40,48,-70
33:39.5,40,26,-64
33:39.6,40,55,-62
33:39.6,40,38,-65
33:39.6,40,56,-63
33:39.6,40,58,-67
33:39.6,40,36,-60
33:39.6,40,42,-73
33:39.6,40,52,-70
33:39.6,40,41,-62
33:39.6,40,22,-76
33:39.6,40,21,-62
33:39.6,40,46,-66
33:39.6,40,26,-63
33:39.8,40,53,-78
33:39.8,40,30,-69
33:39.8,40,33,-78
33:39.8,40,54,-65
33:39.8,40,39,-58
33:39.8,40,38,-66
33:39.8,40,58,-68
33:39.8,40,52,-71
33:39.8,40,51,-68
33:39.8,40,44,-75
33:39.8,40,60,-60
33:39.8,40,50,-68
33:39.8,40,29,-56
33:39.8,40,45,-69
33:39.8,40,48,-69
33:39.8,40,25,-62
33:39.8,40,47,-74
33:39.9,40,31,-63
33:39.9,40,33,-76
33:39.9,40,39,-58
33:39.9,40,38,-64
33:39.9,40,56,-62
33:39.9,40,37,-46
33:39.9,40,58,-68
33:39.9,40,36,-60
33:39.9,40,52,-71
33:39.9,40,51,-68
33:39.9,40,21,-62
33:39.9,40,60,-60
33:39.9,40,50,-67
33:39.9,40,40,-54
33:39.9,40,29,-57
33:39.9,40,48,-69
33:39.9,40,26,-63
33:40.0,40,30,-70
33:40.0,40,55,-63
33:40.0,40,54,-65
33:40.0,40,35,-60
33:40.0,40,59,-67
33:40.0,40,51,-68
33:40.0,40,22,-77
33:40.0,40,43,-65
33:40.0,40,27,-62
33:40.0,40,29,-57
33:40.0,40,46,-66
33:40.0,40,23,-69
33:40.0,40,45,-69
33:40.0,40,48,-68
33:40.0,40,25,-62
33:40.1,40,31,-64
33:40.1,40,30,-71
33:40.1,40,55,-63
33:40.1,40,39,-59
33:40.1,40,38,-64
33:40.1,40,35,-60
33:40.1,40,37,-48
33:40.1,40,58,-68
33:40.1,40,44,-74
33:40.1,40,21,-63
33:40.1,40,50,-67
33:40.1,40,40,-54
33:40.1,40,29,-57
33:40.1,40,46,-66
33:40.2,40,30,-71
33:40.2,40,54,-66
33:40.2,40,39,-59
33:40.2,40,38,-64
33:40.2,40,56,-62
33:40.2,40,36,-60
33:40.2,40,41,-63
33:40.2,40,51,-67
33:40.2,40,50,-67
33:40.2,40,40,-54
33:40.2,40,23,-69
33:40.2,40,45,-69
33:40.2,40,48,-67
33:40.3,40,32,-66
33:40.3,40,34,-67
33:40.3,40,56,-62
33:40.3,40,37,-49
33:40.3,40,58,-68
33:40.3,40,36,-60
33:40.3,40,52,-75
33:40.3,40,51,-67
33:40.3,40,28,-60
33:40.3,40,29,-58
33:40.3,40,24,-71
33:40.3,40,45,-69
33:40.4,40,54,-66
33:40.4,40,32,-67
33:40.4,40,37,-49
33:40.4,40,52,-75
33:40.4,40,22,-79
33:40.4,40,43,-66
33:40.4,40,21,-64
33:40.4,40,50,-69
33:40.4,40,27,-62
33:40.4,40,29,-58
33:40.4,40,26,-63
33:40.4,40,25,-64
33:40.5,40,30,-74
33:40.5,40,55,-63
33:40.5,40,35,-60
33:40.5,40,56,-62
33:40.5,40,59,-67
33:40.5,40,37,-49
33:40.5,40,58,-67
33:40.5,40,43,-66
33:40.5,40,21,-64
33:40.5,40,40,-54
33:40.5,40,27,-62
33:40.5,40,25,-63
33:40.6,40,31,-64
33:40.6,40,55,-62
33:40.6,40,54,-67
33:40.6,40,39,-58
33:40.6,40,38,-63
33:40.6,40,35,-60
33:40.6,40,37,-48
33:40.6,40,52,-77
33:40.6,40,22,-79
33:40.6,40,43,-66
33:40.6,40,21,-64
33:40.6,40,60,-60
33:40.6,40,28,-60
33:40.6,40,23,-68
33:40.6,40,25,-64
33:40.7,40,31,-63
33:40.7,40,30,-76
33:40.7,40,55,-62
33:40.7,40,32,-67
33:40.7,40,39,-59
33:40.7,40,35,-60
33:40.7,40,59,-67
33:40.7,40,37,-48
33:40.7,40,52,-77
33:40.7,40,41,-62
33:40.7,40,43,-66
33:40.7,40,60,-60
33:40.7,40,49,-68
33:40.7,40,27,-61
33:40.7,40,48,-67
33:40.7,40,26,-63
33:40.8,40,55,-62
33:40.8,40,54,-66
33:40.8,40,35,-60
33:40.8,40,59,-66
33:40.8,40,37,-49
33:40.8,40,52,-78
33:40.8,40,51,-69
33:40.8,40,22,-79
33:40.8,40,60,-60
33:40.8,40,27,-62
33:40.8,40,23,-69
33:40.8,40,48,-67
33:40.9,40,53,-78
33:40.9,40,30,-77
33:40.9,40,55,-62
33:40.9,40,38,-62
33:40.9,40,35,-60
33:40.9,40,36,-60
33:40.9,40,41,-63
33:40.9,40,22,-79
33:40.9,40,60,-60
33:40.9,40,50,-68
33:40.9,40,40,-54
33:40.9,40,49,-68
33:40.9,40,28,-61
33:40.9,40,48,-67
33:40.9,40,26,-64
33:41.0,40,54,-66
33:41.0,40,39,-59
33:41.0,40,35,-60
33:41.0,40,56,-61
33:41.0,40,37,-49
33:41.0,40,41,-63
33:41.0,40,22,-78
33:41.0,40,60,-60
33:41.0,40,49,-69
33:41.0,40,28,-61
33:41.0,40,27,-62
33:41.0,40,29,-60
33:41.0,40,23,-67
33:41.0,40,26,-63
33:41.0,40,25,-66
33:41.1,40,53,-83
33:41.1,40,30,-77
33:41.1,40,39,-59
33:41.1,40,38,-63
33:41.1,40,57,-66
33:41.1,40,34,-66
33:41.1,40,59,-65
33:41.1,40,37,-49
33:41.1,40,58,-68
33:41.1,40,42,-79
33:41.1,40,41,-63
33:41.1,40,22,-79
33:41.1,40,60,-60
33:41.1,40,40,-54
33:41.1,40,28,-61
33:41.1,40,27,-62
33:41.1,40,29,-59
33:41.1,40,46,-66
33:41.1,40,26,-63
33:41.1,40,25,-66
33:41.1,40,47,-68
33:41.2,40,53,-66
33:41.2,40,31,-64
33:41.2,40,55,-62
33:41.2,40,38,-63
33:41.2,40,35,-60
33:41.2,40,57,-66
33:41.2,40,56,-61
33:41.2,40,59,-66
33:41.2,40,37,-49
33:41.2,40,36,-59
33:41.2,40,60,-68
33:41.2,40,40,-54
33:41.2,40,24,-71
33:41.2,40,48,-67
33:41.2,40,25,-66
33:41.4,40,55,-64
33:41.4,40,39,-58
33:41.4,40,38,-59
33:41.4,40,35,-60
33:41.4,40,57,-62
33:41.4,40,34,-69
33:41.4,40,56,-56
33:41.4,40,59,-67
33:41.4,40,37,-48
33:41.4,40,36,-59
33:41.4,40,52,-68
33:41.4,40,41,-65
33:41.4,40,44,-71
33:41.4,40,50,-65
33:41.4,40,40,-52
33:41.4,40,29,-62
33:41.4,40,24,-74
33:41.4,40,48,-58
33:41.4,40,26,-64
33:41.4,40,47,-67
33:41.5,40,33,-69
33:41.5,40,39,-58
33:41.5,40,38,-59
33:41.5,40,35,-60
33:41.5,40,57,-62
33:41.5,40,59,-69
33:41.5,40,37,-48
33:41.5,40,58,-63
33:41.5,40,41,-66
33:41.5,40,51,-65
33:41.5,40,44,-71
33:41.5,40,60,-67
33:41.5,40,50,-65
33:41.5,40,40,-52
33:41.5,40,28,-73
33:41.5,40,29,-61
33:41.5,40,46,-69
33:41.5,40,48,-58
33:41.6,40,31,-67
33:41.6,40,55,-64
33:41.6,40,33,-71
33:41.6,40,54,-67
33:41.6,40,38,-59
33:41.6,40,56,-56
33:41.6,40,58,-63
33:41.6,40,36,-58
33:41.6,40,42,-67
33:41.6,40,43,-75
33:41.6,40,40,-53
33:41.6,40,28,-74
33:41.6,40,27,-60
33:41.6,40,24,-75
33:41.6,40,26,-64
33:41.7,40,53,-66
33:41.7,40,55,-63
33:41.7,40,39,-58
33:41.7,40,35,-60
33:41.7,40,34,-68
33:41.7,40,56,-57
33:41.7,40,59,-66
33:41.7,40,37,-48
33:41.7,40,21,-77
33:41.7,40,40,-52
33:41.7,40,49,-66
33:41.7,40,29,-61
33:41.7,40,24,-75
33:41.7,40,46,-69
33:41.7,40,45,-68
33:41.7,40,26,-64
33:41.7,40,25,-69
33:41.8,40,31,-67
33:41.8,40,30,-68
33:41.8,40,39,-58
33:41.8,40,38,-59
33:41.8,40,58,-64
33:41.8,40,36,-58
33:41.8,40,52,-67
33:41.8,40,22,-67
33:41.8,40,40,-52
33:41.8,40,49,-66
33:41.8,40,27,-60
33:41.8,40,45,-69
33:41.9,40,32,-72
33:41.9,40,39,-58
33:41.9,40,35,-59
33:41.9,40,37,-49
33:41.9,40,58,-64
33:41.9,40,42,-68
33:41.9,40,51,-67
33:41.9,40,44,-70
33:41.9,40,60,-67
33:41.9,40,50,-65
33:41.9,40,29,-62
33:41.9,40,23,-71
33:41.9,40,26,-64
33:42.0,40,55,-64
33:42.0,40,33,-73
33:42.0,40,32,-72
33:42.0,40,39,-58
33:42.0,40,38,-59
33:42.0,40,37,-49
33:42.0,40,58,-64
33:42.0,40,42,-68
33:42.0,40,50,-65
33:42.0,40,28,-73
33:42.0,40,29,-61
33:42.0,40,23,-71
33:42.0,40,26,-64
33:42.0,40,25,-68
33:42.1,40,53,-66
33:42.1,40,33,-74
33:42.1,40,39,-57
33:42.1,40,38,-59
33:42.1,40,35,-59
33:42.1,40,59,-68
33:42.1,40,58,-64
33:42.1,40,52,-66
33:42.1,40,51,-67
33:42.1,40,44,-70
33:42.1,40,40,-53
33:42.1,40,27,-59
33:42.1,40,29,-61
33:42.1,40,45,-68
33:42.1,40,25,-68
33:42.2,40,33,-74
33:42.2,40,54,-66
33:42.2,40,32,-72
33:42.2,40,39,-57
33:42.2,40,35,-59
33:42.2,40,57,-62
33:42.2,40,34,-69
33:42.2,40,37,-48
33:42.2,40,42,-68
33:42.2,40,52,-68
33:42.2,40,22,-68
33:42.2,40,60,-71
33:42.2,40,28,-71
33:42.2,40,29,-61
33:42.2,40,24,-73
33:42.2,40,23,-71
33:42.2,40,45,-68
33:42.2,40,26,-64
33:42.2,40,47,-68
33:42.3,40,53,-66
33:42.3,40,31,-71
33:42.3,40,39,-57
33:42.3,40,38,-59
33:42.3,40,35,-59
33:42.3,40,57,-62
33:42.3,40,34,-69
33:42.3,40,56,-57
33:42.3,40,59,-68
33:42.3,40,41,-65
33:42.3,40,44,-69
