TIME,Base,Minor,Rssi
34:37.2,57,51,-59
34:37.2,57,44,-69
34:37.2,57,22,-67
34:37.2,57,43,-71
34:37.2,57,45,-73
34:37.2,57,26,-68
34:37.3,57,31,-62
34:37.3,57,39,-55
34:37.3,57,38,-57
34:37.3,57,57,-56
34:37.3,57,34,-54
34:37.3,57,41,-67
34:37.3,57,44,-69
34:37.3,57,22,-67
34:37.3,57,50,-70
34:37.3,57,40,-61
34:37.3,57,28,-65
34:37.3,57,29,-69
34:37.3,57,46,-68
34:37.3,57,45,-73
34:37.4,57,31,-62
34:37.4,57,55,-69
34:37.4,57,33,-62
34:37.4,57,32,-67
34:37.4,57,35,-52
34:37.4,57,57,-56
34:37.4,57,34,-54
34:37.4,57,52,-62
34:37.4,57,41,-67
34:37.4,57,51,-59
34:37.4,57,44,-67
34:37.4,57,60,-61
34:37.4,57,40,-60
34:37.4,57,28,-65
34:37.4,57,23,-75
34:37.4,57,45,-73
34:37.4,57,25,-69
34:37.4,57,47,-62
34:37.5,57,53,-62
34:37.5,57,30,-66
34:37.5,57,39,-55
34:37.5,57,38,-57
34:37.5,57,35,-52
34:37.5,57,59,-62
34:37.5,57,42,-81
34:37.5,57,51,-59
34:37.5,57,22,-69
34:37.5,57,43,-70
34:37.5,57,23,-75
34:37.5,57,48,-69
34:37.5,57,25,-69
34:37.6,57,31,-62
34:37.6,57,39,-55
34:37.6,57,35,-53
34:37.6,57,57,-55
34:37.6,57,59,-64
34:37.6,57,37,-60
34:37.6,57,42,-81
34:37.6,57,40,-61
34:37.6,57,28,-66
34:37.6,57,27,-62
34:37.6,57,29,-68
34:37.6,57,24,-73
34:37.6,57,23,-75
34:37.6,57,45,-73
34:37.6,57,48,-69
34:37.6,57,26,-67
34:37.7,57,53,-62
34:37.7,57,31,-62
34:37.7,57,33,-63
34:37.7,57,39,-55
34:37.7,57,35,-53
34:37.7,57,56,-60
34:37.7,57,58,-78
34:37.7,57,36,-59
34:37.7,57,42,-81
34:37.7,57,41,-68
34:37.7,57,51,-60
34:37.7,57,43,-70
34:37.7,57,40,-61
34:37.7,57,29,-68
34:37.7,57,46,-69
34:37.7,57,23,-75
34:37.7,57,25,-70
34:37.7,57,47,-63
34:37.8,57,53,-62
34:37.8,57,33,-63
34:37.8,57,38,-56
34:37.8,57,35,-53
34:37.8,57,57,-55
34:37.8,57,41,-68
34:37.8,57,51,-60
34:37.8,57,43,-69
34:37.8,57,60,-62
34:37.8,57,50,-73
34:37.8,57,28,-66
34:37.8,57,27,-62
34:37.8,57,48,-67
34:37.8,57,25,-69
34:37.8,57,47,-63
34:37.9,57,54,-63
34:37.9,57,35,-52
34:37.9,57,57,-55
34:37.9,57,36,-59
34:37.9,57,52,-61
34:37.9,57,44,-68
34:37.9,57,43,-69
34:37.9,57,60,-62
34:37.9,57,27,-63
34:37.9,57,25,-67
34:37.9,57,47,-62
34:38.0,57,53,-62
34:38.0,57,31,-62
34:38.0,57,30,-65
34:38.0,57,55,-67
34:38.0,57,35,-52
34:38.0,57,56,-60
34:38.0,57,59,-62
34:38.0,57,37,-63
34:38.0,57,52,-61
34:38.0,57,41,-69
34:38.0,57,44,-67
34:38.0,57,21,-67
34:38.0,57,60,-62
34:38.0,57,29,-68
34:38.0,57,46,-72
34:38.0,57,45,-70
34:38.0,57,25,-67
34:38.0,57,47,-62
34:38.1,57,53,-62
34:38.1,57,55,-69
34:38.1,57,33,-62
34:38.1,57,54,-62
34:38.1,57,39,-55
34:38.1,57,38,-55
34:38.1,57,35,-52
34:38.1,57,57,-55
34:38.1,57,56,-60
34:38.1,57,37,-62
34:38.1,57,52,-62
34:38.1,57,44,-67
34:38.1,57,22,-72
34:38.1,57,43,-70
34:38.1,57,21,-67
34:38.1,57,60,-62
34:38.1,57,46,-72
34:38.1,57,23,-73
34:38.1,57,48,-66
34:38.1,57,26,-67
34:38.1,57,25,-67
34:38.1,57,47,-62
34:38.2,57,33,-62
34:38.2,57,54,-63
34:38.2,57,32,-73
34:38.2,57,35,-52
34:38.2,57,57,-55
34:38.2,57,34,-54
34:38.2,57,56,-60
34:38.2,57,59,-63
34:38.2,57,43,-70
34:38.2,57,40,-60
34:38.2,57,27,-64
34:38.2,57,23,-73
34:38.2,57,45,-70
34:38.2,57,26,-66
34:38.3,57,53,-63
34:38.3,57,31,-62
34:38.3,57,55,-68
34:38.3,57,32,-75
34:38.3,57,38,-55
34:38.3,57,57,-55
34:38.3,57,37,-61
34:38.3,57,58,-71
34:38.3,57,51,-60
34:38.3,57,44,-70
34:38.3,57,43,-70
34:38.3,57,28,-67
34:38.3,57,27,-63
34:38.3,57,45,-70
34:38.3,57,26,-66
34:38.3,57,47,-62
34:38.4,57,31,-63
34:38.4,57,55,-68
34:38.4,57,33,-62
34:38.4,57,35,-52
34:38.4,57,57,-55
34:38.4,57,34,-54
34:38.4,57,56,-61
34:38.4,57,37,-60
34:38.4,57,36,-58
34:38.4,57,42,-75
34:38.4,57,52,-62
34:38.4,57,22,-72
34:38.4,57,43,-70
34:38.4,57,21,-66
34:38.4,57,60,-62
34:38.4,57,50,-78
34:38.4,57,40,-60
34:38.4,57,27,-63
34:38.4,57,47,-62
34:38.5,57,31,-63
34:38.5,57,33,-62
34:38.5,57,54,-62
34:38.5,57,32,-77
34:38.5,57,57,-55
34:38.5,57,56,-61
34:38.5,57,37,-60
34:38.5,57,36,-58
34:38.5,57,50,-78
34:38.5,57,40,-60
34:38.5,57,28,-67
34:38.5,57,29,-67
34:38.5,57,46,-69
34:38.5,57,47,-63
34:38.6,57,57,-60
34:38.6,57,42,-67
34:38.6,57,52,-62
34:38.6,57,41,-70
34:38.6,57,44,-66
34:38.6,57,22,-72
34:38.6,57,43,-78
34:38.6,57,40,-60
34:38.6,57,27,-66
34:38.6,57,29,-65
34:38.6,57,48,-66
34:38.7,57,31,-63
34:38.7,57,30,-68
34:38.7,57,33,-67
34:38.7,57,39,-56
34:38.7,57,57,-60
34:38.7,57,34,-53
34:38.7,57,59,-60
34:38.7,57,52,-65
34:38.7,57,41,-77
34:38.7,57,43,-79
34:38.7,57,60,-55
34:38.7,57,40,-65
34:38.7,57,46,-66
34:38.7,57,48,-66
34:38.8,57,54,-66
34:38.8,57,32,-67
34:38.8,57,57,-60
34:38.8,57,59,-59
34:38.8,57,37,-59
34:38.8,57,42,-68
34:38.8,57,41,-76
34:38.8,57,51,-70
34:38.8,57,44,-66
34:38.8,57,22,-71
34:38.8,57,21,-68
34:38.8,57,60,-55
34:38.8,57,50,-67
34:38.8,57,49,-64
34:38.8,57,29,-66
34:38.8,57,25,-76
34:38.9,57,53,-70
34:38.9,57,30,-67
34:38.9,57,38,-55
34:38.9,57,57,-60
34:38.9,57,56,-74
34:38.9,57,59,-59
34:38.9,57,36,-63
34:38.9,57,52,-65
34:38.9,57,41,-75
34:38.9,57,51,-69
34:38.9,57,43,-80
34:38.9,57,46,-67
34:38.9,57,45,-68
34:39.0,57,55,-73
34:39.0,57,33,-67
34:39.0,57,54,-67
34:39.0,57,32,-67
34:39.0,57,56,-79
34:39.0,57,42,-67
34:39.0,57,52,-65
34:39.0,57,41,-75
34:39.0,57,22,-71
34:39.0,57,21,-67
34:39.0,57,60,-55
34:39.0,57,50,-67
34:39.0,57,27,-66
34:39.0,57,46,-67
34:39.0,57,23,-73
34:39.0,57,48,-66
34:39.0,57,26,-70
34:39.0,57,25,-76
34:39.2,57,53,-71
34:39.2,57,55,-74
34:39.2,57,33,-67
34:39.2,57,32,-67
34:39.2,57,38,-55
34:39.2,57,35,-52
34:39.2,57,57,-60
34:39.2,57,52,-64
34:39.2,57,44,-67
34:39.2,57,43,-78
34:39.2,57,60,-55
34:39.2,57,50,-67
34:39.2,57,49,-65
34:39.2,57,27,-66
34:39.2,57,29,-65
34:39.2,57,48,-66
34:39.3,57,33,-67
34:39.3,57,32,-68
34:39.3,57,38,-55
34:39.3,57,35,-52
34:39.3,57,59,-59
34:39.3,57,52,-65
34:39.3,57,51,-69
34:39.3,57,44,-66
34:39.3,57,43,-76
34:39.3,57,21,-70
34:39.3,57,50,-67
34:39.3,57,40,-64
34:39.3,57,49,-66
34:39.3,57,29,-65
34:39.3,57,24,-79
34:39.3,57,46,-67
34:39.3,57,47,-76
34:39.4,57,53,-71
34:39.4,57,31,-62
34:39.4,57,55,-75
34:39.4,57,37,-59
34:39.4,57,51,-68
34:39.4,57,44,-66
34:39.4,57,40,-64
34:39.4,57,29,-65
34:39.4,57,23,-74
34:39.4,57,45,-65
34:39.4,57,48,-66
34:39.4,57,26,-71
34:39.4,57,25,-78
34:39.5,57,53,-70
34:39.5,57,31,-62
34:39.5,57,55,-74
34:39.5,57,33,-68
34:39.5,57,32,-69
34:39.5,57,38,-55
34:39.5,57,35,-52
34:39.5,57,58,-73
34:39.5,57,36,-63
34:39.5,57,41,-72
34:39.5,57,21,-67
34:39.5,57,60,-54
34:39.5,57,50,-67
34:39.5,57,46,-65
34:39.5,57,25,-81
34:39.5,57,47,-71
34:39.6,57,53,-70
34:39.6,57,30,-66
34:39.6,57,55,-74
34:39.6,57,35,-52
34:39.6,57,59,-59
34:39.6,57,58,-73
34:39.6,57,36,-63
34:39.6,57,41,-71
34:39.6,57,60,-55
34:39.6,57,28,-73
34:39.6,57,45,-65
34:39.6,57,48,-66
34:39.7,57,31,-62
34:39.7,57,55,-74
34:39.7,57,33,-69
34:39.7,57,32,-69
34:39.7,57,35,-53
34:39.7,57,37,-59
34:39.7,57,58,-71
34:39.7,57,36,-63
34:39.7,57,51,-67
34:39.7,57,43,-76
34:39.7,57,21,-67
34:39.7,57,60,-55
34:39.7,57,40,-65
34:39.7,57,49,-66
34:39.7,57,27,-67
34:39.7,57,23,-76
34:39.8,57,31,-62
34:39.8,57,30,-66
34:39.8,57,33,-69
34:39.8,57,54,-66
34:39.8,57,32,-69
34:39.8,57,39,-57
34:39.8,57,38,-55
34:39.8,57,34,-53
34:39.8,57,37,-58
34:39.8,57,36,-64
34:39.8,57,41,-74
34:39.8,57,22,-70
34:39.8,57,60,-55
34:39.8,57,49,-65
34:39.8,57,28,-75
34:39.8,57,25,-82
34:39.9,57,30,-66
34:39.9,57,32,-69
34:39.9,57,59,-59
34:39.9,57,58,-73
34:39.9,57,36,-63
34:39.9,57,42,-69
34:39.9,57,41,-72
34:39.9,57,44,-66
34:39.9,57,22,-71
34:39.9,57,43,-75
34:39.9,57,40,-65
34:39.9,57,49,-66
34:39.9,57,27,-67
34:39.9,57,23,-76
34:39.9,57,45,-65
34:39.9,57,25,-81
34:39.9,57,47,-72
34:40.0,57,33,-68
34:40.0,57,54,-67
34:40.0,57,32,-69
34:40.0,57,39,-57
34:40.0,57,35,-52
34:40.0,57,59,-59
34:40.0,57,37,-59
34:40.0,57,36,-63
34:40.0,57,51,-70
34:40.0,57,43,-76
34:40.0,57,21,-67
34:40.0,57,60,-55
34:40.0,57,40,-64
34:40.0,57,28,-74
34:40.0,57,26,-73
34:40.1,57,30,-67
34:40.1,57,55,-74
34:40.1,57,33,-68
34:40.1,57,38,-55
34:40.1,57,35,-52
34:40.1,57,34,-53
34:40.1,57,59,-59
34:40.1,57,37,-58
34:40.1,57,42,-67
34:40.1,57,22,-71
34:40.1,57,60,-54
34:40.1,57,50,-67
34:40.1,57,40,-64
34:40.1,57,27,-70
34:40.1,57,29,-63
34:40.1,57,24,-81
34:40.1,57,23,-74
34:40.1,57,48,-66
34:40.1,57,25,-80
34:40.2,57,31,-62
34:40.2,57,39,-57
34:40.2,57,38,-55
34:40.2,57,57,-62
34:40.2,57,34,-53
34:40.2,57,59,-60
34:40.2,57,58,-75
34:40.2,57,36,-63
34:40.2,57,52,-65
34:40.2,57,51,-67
34:40.2,57,44,-66
34:40.2,57,21,-67
34:40.2,57,60,-54
34:40.2,57,40,-64
34:40.2,57,49,-66
34:40.2,57,27,-69
34:40.2,57,29,-64
34:40.2,57,45,-65
34:40.2,57,48,-66
34:40.2,57,25,-78
34:40.3,57,33,-68
34:40.3,57,32,-69
34:40.3,57,35,-53
34:40.3,57,57,-63
34:40.3,57,36,-63
34:40.3,57,52,-65
34:40.3,57,41,-71
34:40.3,57,43,-74
34:40.3,57,21,-67
34:40.3,57,60,-54
34:40.3,57,50,-67
34:40.3,57,27,-69
34:40.3,57,29,-64
34:40.4,57,31,-62
34:40.4,57,55,-75
34:40.4,57,35,-53
34:40.4,57,34,-53
34:40.4,57,36,-63
34:40.4,57,41,-71
34:40.4,57,51,-67
34:40.4,57,50,-67
34:40.4,57,40,-64
34:40.4,57,28,-74
34:40.4,57,27,-70
34:40.4,57,48,-65
34:40.5,57,30,-67
34:40.5,57,33,-67
34:40.5,57,54,-67
34:40.5,57,32,-68
34:40.5,57,38,-55
34:40.5,57,35,-52
34:40.5,57,52,-65
34:40.5,57,41,-71
34:40.5,57,51,-67
34:40.5,57,60,-54
34:40.5,57,50,-66
34:40.5,57,40,-64
34:40.5,57,27,-69
34:40.5,57,29,-64
34:40.5,57,46,-66
34:40.6,57,30,-67
34:40.6,57,33,-67
34:40.6,57,54,-70
34:40.6,57,39,-56
34:40.6,57,35,-53
34:40.6,57,56,-79
34:40.6,57,58,-76
34:40.6,57,41,-70
34:40.6,57,51,-67
34:40.6,57,44,-67
34:40.6,57,21,-67
34:40.6,57,60,-54
34:40.6,57,40,-64
34:40.6,57,29,-64
34:40.6,57,24,-86
34:40.6,57,46,-67
34:40.6,57,45,-69
34:40.6,57,48,-66
34:40.6,57,26,-71
34:40.7,57,30,-69
34:40.7,57,54,-67
34:40.7,57,32,-67
34:40.7,57,35,-53
34:40.7,57,57,-61
34:40.7,57,34,-53
34:40.7,57,59,-60
34:40.7,57,41,-69
34:40.7,57,22,-72
34:40.7,57,43,-74
34:40.7,57,60,-54
34:40.7,57,49,-66
34:40.7,57,27,-69
34:40.7,57,29,-64
34:40.7,57,25,-76
34:40.8,57,31,-63
34:40.8,57,30,-67
34:40.8,57,54,-67
34:40.8,57,39,-57
34:40.8,57,38,-55
34:40.8,57,35,-52
34:40.8,57,57,-62
34:40.8,57,42,-68
34:40.8,57,41,-69
34:40.8,57,43,-75
34:40.8,57,50,-67
34:40.8,57,40,-64
34:40.8,57,29,-65
34:40.8,57,45,-66
34:40.8,57,48,-66
34:40.8,57,26,-71
34:40.8,57,47,-77
34:40.9,57,31,-62
34:40.9,57,55,-76
34:40.9,57,33,-67
34:40.9,57,32,-67
34:40.9,57,57,-62
34:40.9,57,34,-53
34:40.9,57,56,-78
34:40.9,57,59,-60
34:40.9,57,42,-67
34:40.9,57,52,-64
34:40.9,57,41,-70
34:40.9,57,44,-67
34:40.9,57,22,-73
34:40.9,57,60,-55
34:40.9,57,50,-66
34:40.9,57,49,-66
34:40.9,57,46,-67
34:40.9,57,48,-65
34:41.0,57,53,-74
34:41.0,57,31,-62
34:41.0,57,54,-66
34:41.0,57,32,-67
34:41.0,57,39,-58
34:41.0,57,57,-62
34:41.0,57,34,-53
34:41.0,57,59,-60
34:41.0,57,37,-58
34:41.0,57,58,-80
34:41.0,57,60,-55
34:41.0,57,49,-67
34:41.0,57,28,-81
34:41.0,57,46,-67
34:41.0,57,26,-71
34:41.0,57,47,-81
34:41.2,57,53,-74
34:41.2,57,31,-63
34:41.2,57,39,-58
34:41.2,57,35,-52
34:41.2,57,57,-62
34:41.2,57,34,-53
34:41.2,57,59,-58
34:41.2,57,37,-58
34:41.2,57,58,-83
34:41.2,57,42,-69
34:41.2,57,41,-69
34:41.2,57,51,-67
34:41.2,57,22,-74
34:41.2,57,60,-55
34:41.2,57,46,-67
34:41.2,57,25,-74
34:41.3,57,31,-64
34:41.3,57,30,-66
34:41.3,57,32,-68
34:41.3,57,35,-53
34:41.3,57,57,-61
34:41.3,57,56,-74
34:41.3,57,42,-69
34:41.3,57,52,-64
34:41.3,57,41,-69
34:41.3,57,22,-75
34:41.3,57,43,-75
34:41.3,57,21,-69
34:41.3,57,60,-55
34:41.3,57,40,-65
34:41.3,57,28,-83
34:41.3,57,24,-82
34:41.3,57,45,-67
34:41.4,57,55,-75
34:41.4,57,39,-58
34:41.4,57,38,-55
34:41.4,57,35,-52
34:41.4,57,57,-62
34:41.4,57,37,-58
34:41.4,57,41,-67
34:41.4,57,44,-69
34:41.4,57,22,-76
34:41.4,57,27,-73
34:41.4,57,29,-66
34:41.4,57,24,-81
34:41.4,57,46,-67
34:41.4,57,23,-72
34:41.4,57,45,-67
34:41.4,57,48,-65
34:41.4,57,26,-71
34:41.5,57,53,-79
34:41.5,57,55,-75
34:41.5,57,32,-69
34:41.5,57,39,-58
34:41.5,57,35,-52
34:41.5,57,57,-61
34:41.5,57,56,-75
34:41.5,57,36,-61
34:41.5,57,42,-69
34:41.5,57,44,-69
34:41.5,57,21,-70
34:41.5,57,40,-64
34:41.5,57,23,-71
34:41.5,57,45,-67
34:41.5,57,48,-65
34:41.6,57,53,-80
34:41.6,57,39,-58
34:41.6,57,57,-61
34:41.6,57,34,-53
34:41.6,57,56,-76
34:41.6,57,59,-59
34:41.6,57,37,-57
34:41.6,57,36,-61
34:41.6,57,52,-65
34:41.6,57,22,-76
34:41.6,57,60,-55
34:41.6,57,27,-71
34:41.6,57,23,-71
34:41.6,57,45,-68
34:41.7,57,30,-70
34:41.7,57,39,-57
34:41.7,57,35,-52
34:41.7,57,36,-61
34:41.7,57,52,-65
34:41.7,57,21,-71
34:41.7,57,49,-68
34:41.7,57,29,-68
34:41.7,57,24,-81
34:41.7,57,45,-68
34:41.7,57,48,-65
34:41.8,57,32,-69
34:41.8,57,39,-57
34:41.8,57,34,-53
34:41.8,57,37,-57
34:41.8,57,58,-77
34:41.8,57,36,-61
34:41.8,57,41,-69
34:41.8,57,51,-70
34:41.8,57,44,-70
34:41.8,57,43,-76
34:41.8,57,60,-55
34:41.8,57,24,-84
34:41.8,57,46,-69
34:41.8,57,48,-65
34:41.8,57,26,-69
34:41.9,57,31,-63
34:41.9,57,30,-70
34:41.9,57,33,-66
34:41.9,57,32,-69
34:41.9,57,35,-52
34:41.9,57,57,-60
34:41.9,57,34,-53
34:41.9,57,56,-81
34:41.9,57,59,-60
34:41.9,57,37,-57
34:41.9,57,58,-76
34:41.9,57,51,-70
34:41.9,57,44,-70
34:41.9,57,21,-72
34:41.9,57,60,-55
34:41.9,57,50,-67
34:41.9,57,45,-68
34:42.0,57,31,-63
34:42.0,57,30,-67
34:42.0,57,33,-68
34:42.0,57,35,-52
34:42.0,57,34,-53
34:42.0,57,41,-65
34:42.0,57,60,-55
34:42.0,57,49,-68
34:42.0,57,28,-82
34:42.0,57,27,-71
34:42.0,57,46,-66
34:42.0,57,45,-68
34:42.0,57,25,-74
34:42.1,57,33,-67
34:42.1,57,54,-65
34:42.1,57,39,-57
34:42.1,57,38,-55
34:42.1,57,35,-52
34:42.1,57,36,-61
34:42.1,57,41,-68
34:42.1,57,44,-71
34:42.1,57,60,-55
34:42.1,57,50,-67
34:42.1,57,29,-67
34:42.2,57,31,-63
34:42.2,57,30,-68
34:42.2,57,39,-57
34:42.2,57,34,-53
34:42.2,57,59,-60
34:42.2,57,36,-61
34:42.2,57,42,-69
34:42.2,57,52,-66
34:42.2,57,41,-64
34:42.2,57,51,-69
34:42.2,57,44,-70
34:42.2,57,22,-80
34:42.2,57,49,-65
34:42.2,57,29,-67
34:42.2,57,24,-78
34:42.2,57,46,-66
34:42.2,57,23,-70
34:42.3,57,55,-73
34:42.3,57,54,-65
34:42.3,57,35,-53
34:42.3,57,57,-58
34:42.3,57,42,-68
34:42.3,57,52,-66
34:42.3,57,41,-67
34:42.3,57,44,-71
34:42.3,57,60,-55
34:42.3,57,40,-62
34:42.3,57,27,-72
34:42.3,57,45,-68
34:42.3,57,25,-73
34:42.4,57,30,-69
34:42.4,57,33,-66
34:42.4,57,32,-68
34:42.4,57,57,-59
34:42.4,57,56,-75
34:42.4,57,37,-56
34:42.4,57,44,-70
34:42.4,57,60,-55
34:42.4,57,27,-72
34:42.4,57,24,-76
34:42.4,57,46,-66
34:42.4,57,45,-67
34:42.4,57,48,-67
34:42.5,57,31,-62
34:42.5,57,39,-57
34:42.5,57,35,-52
34:42.5,57,56,-72
34:42.5,57,59,-60
34:42.5,57,36,-61
34:42.5,57,52,-66
34:42.5,57,41,-67
34:42.5,57,51,-71
34:42.5,57,50,-70
34:42.5,57,49,-68
34:42.5,57,27,-71
34:42.5,57,46,-67
34:42.5,57,47,-70
34:42.6,57,30,-69
34:42.6,57,39,-57
34:42.6,57,57,-58
34:42.6,57,34,-54
34:42.6,57,37,-57
34:42.6,57,42,-70
34:42.6,57,41,-66
34:42.6,57,44,-71
34:42.6,57,22,-83
34:42.6,57,21,-75
34:42.6,57,60,-56
34:42.6,57,40,-62
34:42.6,57,49,-67
34:42.6,57,27,-70
34:42.6,57,46,-68
34:42.6,57,23,-69
34:42.6,57,45,-67
34:42.7,57,30,-65
34:42.7,57,33,-62
34:42.7,57,39,-61
34:42.7,57,38,-55
34:42.7,57,34,-55
34:42.7,57,58,-66
34:42.7,57,42,-73
34:42.7,57,22,-68
34:42.7,57,43,-69
34:42.7,57,46,-62
34:42.7,57,26,-69
34:42.8,57,31,-64
34:42.8,57,30,-64
34:42.8,57,55,-65
34:42.8,57,54,-79
34:42.8,57,38,-55
34:42.8,57,57,-57
34:42.8,57,34,-55
34:42.8,57,56,-71
34:42.8,57,59,-61
34:42.8,57,37,-59
34:42.8,57,42,-74
34:42.8,57,41,-71
34:42.8,57,21,-78
34:42.8,57,60,-67
34:42.8,57,40,-58
34:42.8,57,28,-75
34:42.8,57,46,-61
34:42.8,57,45,-78
34:42.8,57,48,-64
34:42.8,57,47,-68
34:43.0,57,30,-64
34:43.0,57,33,-61
34:43.0,57,39,-60
34:43.0,57,38,-55
34:43.0,57,34,-55
34:43.0,57,59,-61
34:43.0,57,58,-67
34:43.0,57,42,-75
34:43.0,57,51,-66
34:43.0,57,22,-67
34:43.0,57,40,-57
34:43.0,57,24,-70
34:43.0,57,25,-68
34:43.1,57,53,-67
34:43.1,57,30,-63
34:43.1,57,32,-71
34:43.1,57,38,-55
34:43.1,57,35,-52
34:43.1,57,57,-57
34:43.1,57,56,-70
34:43.1,57,37,-60
34:43.1,57,52,-65
34:43.1,57,51,-66
34:43.1,57,28,-79
34:43.1,57,27,-62
34:43.1,57,46,-62
34:43.1,57,45,-78
34:43.1,57,48,-63
34:43.1,57,25,-68
34:43.2,57,53,-68
34:43.2,57,55,-63
34:43.2,57,54,-75
34:43.2,57,32,-71
34:43.2,57,39,-60
34:43.2,57,38,-54
34:43.2,57,35,-52
34:43.2,57,34,-55
34:43.2,57,37,-61
34:43.2,57,60,-64
34:43.2,57,40,-57
34:43.2,57,27,-62
34:43.2,57,46,-62
34:43.3,57,30,-61
34:43.3,57,55,-62
34:43.3,57,54,-76
34:43.3,57,39,-59
34:43.3,57,38,-54
34:43.3,57,35,-52
34:43.3,57,57,-57
34:43.3,57,34,-54
34:43.3,57,59,-62
34:43.3,57,58,-65
34:43.3,57,52,-65
34:43.3,57,41,-72
34:43.3,57,43,-69
34:43.3,57,21,-75
34:43.3,57,60,-63
34:43.3,57,49,-67
34:43.3,57,46,-62
34:43.3,57,23,-68
34:43.3,57,45,-77
34:43.4,57,31,-63
34:43.4,57,55,-62
34:43.4,57,39,-59
34:43.4,57,38,-54
34:43.4,57,35,-51
34:43.4,57,34,-54
34:43.4,57,37,-62
34:43.4,57,36,-57
34:43.4,57,52,-65
34:43.4,57,51,-65
34:43.4,57,43,-70
34:43.4,57,50,-74
34:43.4,57,27,-63
34:43.4,57,29,-64
34:43.4,57,24,-73
34:43.4,57,46,-63
34:43.4,57,26,-71
34:43.4,57,25,-68
34:43.5,57,31,-63
34:43.5,57,30,-61
34:43.5,57,39,-59
34:43.5,57,34,-54
34:43.5,57,37,-62
34:43.5,57,44,-73
34:43.5,57,27,-64
34:43.5,57,29,-64
34:43.5,57,24,-73
34:43.5,57,46,-63
34:43.5,57,26,-71
34:43.6,57,31,-62
34:43.6,57,30,-61
34:43.6,57,55,-62
34:43.6,57,39,-59
34:43.6,57,38,-54
34:43.6,57,34,-54
34:43.6,57,58,-64
34:43.6,57,52,-65
34:43.6,57,22,-69
34:43.6,57,60,-61
34:43.6,57,40,-57
34:43.6,57,49,-67
34:43.6,57,46,-63
34:43.6,57,23,-68
34:43.6,57,47,-69
34:43.7,57,30,-61
34:43.7,57,32,-68
34:43.7,57,39,-59
34:43.7,57,36,-59
