TIME,Base,Minor,Rssi
37:48.8,44,53,-76
37:48.8,44,55,-76
37:48.8,44,33,-75
37:48.8,44,35,-67
37:48.8,44,37,-67
37:48.8,44,51,-69
37:48.8,44,41,-86
37:48.8,44,22,-75
37:48.8,44,44,-53
37:48.8,44,49,-69
37:48.8,44,28,-63
37:48.8,44,27,-64
37:48.8,44,29,-64
37:48.8,44,48,-62
37:48.8,44,25,-65
37:48.9,44,55,-76
37:48.9,44,33,-73
37:48.9,44,54,-75
37:48.9,44,35,-66
37:48.9,44,58,-75
37:48.9,44,52,-71
37:48.9,44,41,-81
37:48.9,44,22,-76
37:48.9,44,44,-52
37:48.9,44,21,-74
37:48.9,44,43,-55
37:48.9,44,46,-55
37:48.9,44,23,-64
37:48.9,44,45,-55
37:48.9,44,48,-62
37:48.9,44,47,-57
37:48.9,44,25,-64
37:49.0,44,31,-69
37:49.0,44,33,-73
37:49.0,44,54,-76
37:49.0,44,39,-74
37:49.0,44,57,-71
37:49.0,44,35,-66
37:49.0,44,42,-55
37:49.0,44,52,-72
37:49.0,44,51,-68
37:49.0,44,28,-62
37:49.0,44,27,-64
37:49.0,44,23,-64
37:49.0,44,45,-55
37:49.1,44,33,-71
37:49.1,44,39,-73
37:49.1,44,57,-70
37:49.1,44,34,-69
37:49.1,44,59,-73
37:49.1,44,58,-75
37:49.1,44,52,-74
37:49.1,44,51,-67
37:49.1,44,44,-53
37:49.1,44,40,-72
37:49.1,44,45,-55
37:49.1,44,26,-55
37:49.2,44,33,-71
37:49.2,44,54,-78
37:49.2,44,38,-71
37:49.2,44,35,-66
37:49.2,44,34,-69
37:49.2,44,59,-74
37:49.2,44,42,-55
37:49.2,44,52,-71
37:49.2,44,51,-68
37:49.2,44,22,-71
37:49.2,44,44,-53
37:49.2,44,21,-74
37:49.2,44,28,-62
37:49.2,44,29,-65
37:49.2,44,45,-55
37:49.2,44,26,-56
37:49.2,44,25,-64
37:49.3,44,54,-74
37:49.3,44,57,-70
37:49.3,44,35,-66
37:49.3,44,56,-67
37:49.3,44,34,-69
37:49.3,44,37,-69
37:49.3,44,51,-69
37:49.3,44,44,-53
37:49.3,44,60,-71
37:49.3,44,28,-62
37:49.3,44,29,-64
37:49.3,44,26,-55
37:49.3,44,25,-64
37:49.4,44,31,-68
37:49.4,44,39,-73
37:49.4,44,56,-68
37:49.4,44,37,-70
37:49.4,44,42,-56
37:49.4,44,52,-71
37:49.4,44,51,-68
37:49.4,44,22,-69
37:49.4,44,44,-52
37:49.4,44,60,-70
37:49.4,44,50,-66
37:49.4,44,28,-62
37:49.4,44,46,-54
37:49.4,44,23,-65
37:49.4,44,26,-55
37:49.4,44,25,-63
37:49.5,44,31,-69
37:49.5,44,54,-71
37:49.5,44,32,-67
37:49.5,44,38,-71
37:49.5,44,58,-77
37:49.5,44,22,-69
37:49.5,44,60,-70
37:49.5,44,49,-66
37:49.5,44,28,-62
37:49.5,44,25,-63
37:49.6,44,55,-69
37:49.6,44,33,-71
37:49.6,44,54,-71
37:49.6,44,32,-68
37:49.6,44,39,-78
37:49.6,44,36,-67
37:49.6,44,42,-55
37:49.6,44,22,-69
37:49.6,44,21,-73
37:49.6,44,40,-71
37:49.6,44,28,-62
37:49.6,44,23,-66
37:49.6,44,45,-55
37:49.7,44,31,-69
37:49.7,44,53,-73
37:49.7,44,33,-70
37:49.7,44,32,-68
37:49.7,44,39,-79
37:49.7,44,57,-69
37:49.7,44,35,-66
37:49.7,44,56,-68
37:49.7,44,37,-70
37:49.7,44,59,-76
37:49.7,44,36,-67
37:49.7,44,44,-52
37:49.7,44,43,-55
37:49.7,44,60,-69
37:49.7,44,29,-64
37:49.7,44,26,-55
37:49.7,44,25,-63
37:49.8,44,32,-67
37:49.8,44,38,-70
37:49.8,44,57,-69
37:49.8,44,56,-68
37:49.8,44,36,-67
37:49.8,44,52,-70
37:49.8,44,41,-81
37:49.8,44,22,-68
37:49.8,44,44,-52
37:49.8,44,21,-73
37:49.8,44,43,-55
37:49.8,44,40,-70
37:49.8,44,49,-68
37:49.8,44,28,-62
37:49.8,44,29,-64
37:49.8,44,46,-54
37:49.8,44,23,-66
37:49.8,44,45,-57
37:49.8,44,25,-63
37:49.9,44,34,-69
37:49.9,44,36,-67
37:49.9,44,42,-56
37:49.9,44,44,-52
37:49.9,44,21,-74
37:49.9,44,50,-67
37:49.9,44,46,-54
37:49.9,44,23,-66
37:50.0,44,53,-71
37:50.0,44,55,-69
37:50.0,44,38,-69
37:50.0,44,57,-70
37:50.0,44,56,-68
37:50.0,44,37,-69
37:50.0,44,36,-67
37:50.0,44,51,-67
37:50.0,44,22,-67
37:50.0,44,44,-52
37:50.0,44,43,-55
37:50.0,44,60,-69
37:50.0,44,49,-67
37:50.0,44,28,-62
37:50.0,44,24,-81
37:50.0,44,46,-54
37:50.0,44,23,-66
37:50.0,44,45,-54
37:50.0,44,48,-60
37:50.0,44,26,-55
37:50.1,44,55,-69
37:50.1,44,38,-69
37:50.1,44,57,-69
37:50.1,44,56,-68
37:50.1,44,44,-52
37:50.1,44,21,-72
37:50.1,44,43,-55
37:50.1,44,28,-62
37:50.1,44,23,-66
37:50.1,44,26,-55
37:50.1,44,25,-63
37:50.2,44,56,-68
37:50.2,44,34,-68
37:50.2,44,42,-56
37:50.2,44,51,-67
37:50.2,44,44,-53
37:50.2,44,29,-64
37:50.2,44,45,-55
37:50.2,44,26,-55
37:50.2,44,47,-58
37:50.3,44,31,-71
37:50.3,44,55,-69
37:50.3,44,33,-71
37:50.3,44,32,-67
37:50.3,44,38,-68
37:50.3,44,57,-70
37:50.3,44,56,-68
37:50.3,44,36,-67
37:50.3,44,41,-81
37:50.3,44,21,-71
37:50.3,44,40,-71
37:50.3,44,50,-67
37:50.3,44,46,-54
37:50.3,44,23,-65
37:50.3,44,45,-55
37:50.3,44,48,-59
37:50.3,44,26,-55
37:50.3,44,47,-58
37:50.4,44,55,-68
37:50.4,44,54,-70
37:50.4,44,38,-70
37:50.4,44,57,-69
37:50.4,44,35,-67
37:50.4,44,36,-66
37:50.4,44,42,-56
37:50.4,44,21,-71
37:50.4,44,40,-71
37:50.4,44,50,-65
37:50.4,44,49,-66
37:50.4,44,27,-64
37:50.4,44,29,-64
37:50.4,44,24,-79
37:50.4,44,45,-55
37:50.4,44,48,-60
37:50.4,44,26,-56
37:50.5,44,31,-71
37:50.5,44,53,-71
37:50.5,44,38,-68
37:50.5,44,56,-68
37:50.5,44,37,-71
37:50.5,44,42,-55
37:50.5,44,51,-67
37:50.5,44,44,-53
37:50.5,44,21,-70
37:50.5,44,40,-71
37:50.5,44,49,-67
37:50.5,44,28,-62
37:50.5,44,29,-64
37:50.5,44,46,-54
37:50.5,44,26,-55
37:50.5,44,25,-63
37:50.6,44,33,-71
37:50.6,44,38,-68
37:50.6,44,56,-68
37:50.6,44,36,-66
37:50.6,44,42,-56
37:50.6,44,41,-80
37:50.6,44,21,-70
37:50.6,44,43,-55
37:50.6,44,40,-71
37:50.6,44,50,-68
37:50.6,44,46,-53
37:50.6,44,26,-54
37:50.8,44,32,-67
37:50.8,44,57,-71
37:50.8,44,35,-67
37:50.8,44,59,-76
37:50.8,44,41,-80
37:50.8,44,44,-52
37:50.8,44,21,-70
37:50.8,44,43,-55
37:50.8,44,40,-71
37:50.8,44,50,-65
37:50.8,44,46,-53
37:50.8,44,23,-65
37:50.8,44,45,-55
37:50.8,44,26,-56
37:50.9,44,53,-71
37:50.9,44,54,-70
37:50.9,44,32,-66
37:50.9,44,38,-69
37:50.9,44,35,-67
37:50.9,44,56,-68
37:50.9,44,36,-66
37:50.9,44,42,-55
37:50.9,44,52,-71
37:50.9,44,51,-67
37:50.9,44,44,-52
37:50.9,44,40,-70
37:50.9,44,28,-62
37:50.9,44,24,-78
37:50.9,44,26,-55
37:51.0,44,33,-70
37:51.0,44,54,-71
37:51.0,44,39,-88
37:51.0,44,56,-68
37:51.0,44,34,-69
37:51.0,44,42,-55
37:51.0,44,44,-52
37:51.0,44,21,-70
37:51.0,44,43,-55
37:51.0,44,49,-66
37:51.0,44,27,-63
37:51.0,44,24,-77
37:51.0,44,46,-53
37:51.0,44,48,-59
37:51.0,44,26,-55
37:51.0,44,47,-58
37:51.1,44,31,-73
37:51.1,44,33,-71
37:51.1,44,32,-66
37:51.1,44,22,-67
37:51.1,44,43,-55
37:51.1,44,60,-80
37:51.1,44,40,-65
37:51.1,44,49,-66
37:51.1,44,28,-56
37:51.1,44,27,-63
37:51.1,44,24,-76
37:51.1,44,26,-55
37:51.2,44,55,-68
37:51.2,44,33,-67
37:51.2,44,32,-66
37:51.2,44,39,-79
37:51.2,44,38,-71
37:51.2,44,35,-74
37:51.2,44,59,-73
37:51.2,44,42,-60
37:51.2,44,21,-69
37:51.2,44,28,-56
37:51.2,44,48,-60
37:51.3,44,55,-68
37:51.3,44,33,-67
37:51.3,44,32,-66
37:51.3,44,38,-71
37:51.3,44,57,-71
37:51.3,44,35,-78
37:51.3,44,56,-66
37:51.3,44,36,-72
37:51.3,44,42,-60
37:51.3,44,41,-72
37:51.3,44,44,-56
37:51.3,44,28,-55
37:51.3,44,27,-58
37:51.3,44,48,-60
37:51.3,44,25,-64
37:51.4,44,55,-68
37:51.4,44,32,-66
37:51.4,44,57,-69
37:51.4,44,35,-77
37:51.4,44,56,-66
37:51.4,44,37,-71
37:51.4,44,59,-73
37:51.4,44,36,-71
37:51.4,44,42,-60
37:51.4,44,43,-59
37:51.4,44,50,-79
37:51.4,44,28,-55
37:51.4,44,27,-58
37:51.4,44,29,-66
37:51.4,44,46,-53
37:51.4,44,45,-58
37:51.4,44,48,-60
37:51.5,44,31,-68
37:51.5,44,53,-72
37:51.5,44,30,-69
37:51.5,44,55,-68
37:51.5,44,32,-66
37:51.5,44,38,-71
37:51.5,44,57,-71
37:51.5,44,35,-75
37:51.5,44,56,-66
37:51.5,44,34,-86
37:51.5,44,36,-72
37:51.5,44,58,-68
37:51.5,44,21,-69
37:51.5,44,40,-66
37:51.5,44,28,-56
37:51.5,44,46,-53
37:51.5,44,23,-61
37:51.5,44,25,-63
37:51.6,44,55,-68
37:51.6,44,54,-79
37:51.6,44,36,-71
37:51.6,44,42,-60
37:51.6,44,43,-59
37:51.6,44,50,-80
37:51.6,44,49,-69
37:51.6,44,23,-60
37:51.6,44,45,-59
37:51.6,44,48,-60
37:51.7,44,32,-66
37:51.7,44,35,-76
37:51.7,44,56,-66
37:51.7,44,59,-73
37:51.7,44,58,-70
37:51.7,44,51,-71
37:51.7,44,22,-68
37:51.7,44,44,-57
37:51.7,44,40,-66
37:51.7,44,50,-78
37:51.7,44,28,-56
37:51.7,44,27,-58
37:51.7,44,46,-53
37:51.7,44,26,-60
37:51.8,44,33,-67
37:51.8,44,54,-78
37:51.8,44,32,-66
37:51.8,44,57,-69
37:51.8,44,34,-83
37:51.8,44,37,-72
37:51.8,44,59,-73
37:51.8,44,58,-68
37:51.8,44,42,-60
37:51.8,44,50,-78
37:51.8,44,46,-53
37:51.8,44,45,-58
37:51.8,44,26,-60
37:51.8,44,47,-57
37:51.9,44,30,-67
37:51.9,44,33,-67
37:51.9,44,38,-71
37:51.9,44,56,-66
37:51.9,44,59,-73
37:51.9,44,52,-75
37:51.9,44,51,-71
37:51.9,44,22,-68
37:51.9,44,40,-67
37:51.9,44,28,-56
37:51.9,44,27,-58
37:51.9,44,46,-53
37:51.9,44,25,-63
37:52.0,44,31,-68
37:52.0,44,53,-72
37:52.0,44,30,-68
37:52.0,44,32,-67
37:52.0,44,39,-77
37:52.0,44,35,-78
37:52.0,44,37,-72
37:52.0,44,59,-73
37:52.0,44,42,-60
37:52.0,44,52,-74
37:52.0,44,41,-73
37:52.0,44,43,-59
37:52.0,44,40,-66
37:52.0,44,49,-69
37:52.0,44,28,-56
37:52.0,44,29,-67
37:52.0,44,23,-61
37:52.1,44,31,-67
37:52.1,44,54,-79
37:52.1,44,32,-67
37:52.1,44,39,-75
37:52.1,44,38,-71
37:52.1,44,35,-78
37:52.1,44,37,-73
37:52.1,44,59,-73
37:52.1,44,42,-60
37:52.1,44,41,-73
37:52.1,44,22,-67
37:52.1,44,21,-68
37:52.1,44,40,-67
37:52.1,44,50,-78
37:52.1,44,27,-58
37:52.1,44,23,-61
37:52.1,44,26,-60
37:52.1,44,47,-58
37:52.1,44,25,-64
37:52.2,44,31,-68
37:52.2,44,53,-73
37:52.2,44,39,-76
37:52.2,44,35,-75
37:52.2,44,56,-66
37:52.2,44,59,-73
37:52.2,44,42,-60
37:52.2,44,51,-71
37:52.2,44,41,-72
37:52.2,44,22,-67
37:52.2,44,21,-67
37:52.2,44,28,-56
37:52.2,44,23,-61
37:52.2,44,48,-60
37:52.2,44,47,-58
37:52.3,44,31,-68
37:52.3,44,53,-73
37:52.3,44,39,-75
37:52.3,44,42,-60
37:52.3,44,51,-71
37:52.3,44,22,-67
37:52.3,44,60,-80
37:52.3,44,40,-66
37:52.3,44,28,-56
37:52.3,44,27,-58
37:52.3,44,29,-67
37:52.3,44,46,-53
37:52.3,44,45,-59
37:52.3,44,48,-60
37:52.3,44,26,-60
37:52.3,44,25,-65
37:52.4,44,31,-68
37:52.4,44,53,-73
37:52.4,44,33,-68
37:52.4,44,54,-76
37:52.4,44,57,-69
37:52.4,44,35,-79
37:52.4,44,37,-72
37:52.4,44,59,-73
37:52.4,44,21,-67
37:52.4,44,29,-67
37:52.4,44,48,-60
37:52.5,44,30,-69
37:52.5,44,55,-67
37:52.5,44,54,-76
37:52.5,44,38,-69
37:52.5,44,34,-81
37:52.5,44,37,-72
37:52.5,44,58,-70
37:52.5,44,42,-60
37:52.5,44,44,-57
37:52.5,44,43,-59
37:52.5,44,40,-66
37:52.5,44,49,-69
37:52.5,44,27,-58
37:52.5,44,29,-67
37:52.5,44,24,-68
37:52.5,44,46,-53
37:52.5,44,45,-59
37:52.5,44,26,-60
37:52.6,44,53,-72
37:52.6,44,34,-83
37:52.6,44,59,-72
37:52.6,44,36,-73
37:52.6,44,58,-69
37:52.6,44,52,-77
37:52.6,44,51,-72
37:52.6,44,22,-67
37:52.6,44,40,-66
37:52.6,44,49,-69
37:52.6,44,28,-56
37:52.6,44,29,-67
37:52.6,44,46,-53
37:52.6,44,48,-60
37:52.6,44,26,-60
37:52.6,44,47,-57
37:52.8,44,30,-69
37:52.8,44,35,-82
37:52.8,44,36,-73
37:52.8,44,41,-70
37:52.8,44,21,-68
37:52.8,44,27,-58
37:52.8,44,29,-67
37:52.8,44,46,-53
37:52.8,44,45,-59
37:52.8,44,26,-60
37:52.9,44,55,-68
37:52.9,44,33,-68
37:52.9,44,57,-70
37:52.9,44,42,-59
37:52.9,44,52,-77
37:52.9,44,22,-66
37:52.9,44,44,-57
37:52.9,44,40,-66
37:52.9,44,50,-81
37:52.9,44,28,-56
37:52.9,44,23,-61
37:52.9,44,48,-60
37:52.9,44,25,-66
37:53.0,44,53,-73
37:53.0,44,54,-80
37:53.0,44,32,-66
37:53.0,44,38,-70
37:53.0,44,59,-72
37:53.0,44,52,-77
37:53.0,44,44,-57
37:53.0,44,21,-68
37:53.0,44,40,-66
37:53.0,44,50,-79
37:53.0,44,28,-55
37:53.0,44,24,-68
37:53.0,44,46,-53
37:53.0,44,23,-61
37:53.0,44,47,-58
37:53.0,44,25,-65
37:53.1,44,31,-68
37:53.1,44,53,-72
37:53.1,44,33,-68
37:53.1,44,39,-77
37:53.1,44,35,-77
37:53.1,44,59,-72
37:53.1,44,58,-69
37:53.1,44,52,-75
37:53.1,44,43,-59
37:53.1,44,60,-80
37:53.1,44,40,-66
37:53.1,44,26,-60
37:53.2,44,31,-68
37:53.2,44,53,-72
37:53.2,44,38,-71
37:53.2,44,59,-72
37:53.2,44,51,-73
37:53.2,44,41,-70
37:53.2,44,21,-69
37:53.2,44,43,-59
37:53.2,44,60,-80
37:53.2,44,40,-66
37:53.2,44,28,-55
37:53.2,44,23,-61
37:53.2,44,25,-65
37:53.3,44,30,-69
37:53.3,44,54,-80
37:53.3,44,35,-79
37:53.3,44,37,-70
37:53.3,44,59,-72
37:53.3,44,36,-73
37:53.3,44,42,-60
37:53.3,44,44,-56
37:53.3,44,43,-59
37:53.3,44,60,-79
37:53.3,44,27,-58
37:53.3,44,29,-66
37:53.3,44,24,-68
37:53.3,44,46,-53
37:53.3,44,45,-58
37:53.3,44,26,-60
37:53.4,44,53,-72
37:53.4,44,30,-70
37:53.4,44,55,-67
37:53.4,44,33,-68
37:53.4,44,32,-66
37:53.4,44,39,-76
37:53.4,44,57,-71
37:53.4,44,35,-76
37:53.4,44,36,-73
37:53.4,44,51,-71
37:53.4,44,22,-66
37:53.4,44,43,-59
37:53.4,44,40,-66
37:53.4,44,49,-69
37:53.4,44,28,-55
37:53.4,44,25,-65
37:53.5,44,30,-70
37:53.5,44,55,-67
37:53.5,44,32,-66
37:53.5,44,38,-71
37:53.5,44,58,-68
37:53.5,44,42,-60
37:53.5,44,52,-77
37:53.5,44,51,-71
37:53.5,44,44,-57
37:53.5,44,43,-59
37:53.5,44,50,-80
37:53.5,44,49,-69
37:53.5,44,28,-55
37:53.5,44,46,-53
37:53.5,44,23,-61
37:53.6,44,30,-70
37:53.6,44,33,-68
37:53.6,44,32,-66
37:53.6,44,38,-70
37:53.6,44,57,-71
37:53.6,44,59,-72
37:53.6,44,43,-59
37:53.6,44,60,-79
37:53.6,44,50,-82
37:53.6,44,29,-66
37:53.6,44,46,-53
37:53.6,44,45,-58
37:53.6,44,47,-57
37:53.6,44,25,-65
37:53.7,44,32,-66
37:53.7,44,57,-71
37:53.7,44,59,-72
37:53.7,44,36,-73
37:53.7,44,22,-66
37:53.7,44,43,-59
37:53.7,44,50,-83
37:53.7,44,48,-60
37:53.7,44,26,-60
37:53.8,44,32,-66
37:53.8,44,37,-70
37:53.8,44,58,-69
37:53.8,44,22,-64
37:53.8,44,21,-70
37:53.8,44,43,-59
37:53.8,44,40,-65
37:53.8,44,29,-66
37:53.8,44,46,-53
37:53.8,44,23,-61
37:53.8,44,48,-60
37:53.8,44,26,-60
37:53.9,44,31,-68
37:53.9,44,53,-71
37:53.9,44,30,-70
37:53.9,44,55,-68
37:53.9,44,33,-68
37:53.9,44,32,-66
37:53.9,44,35,-77
37:53.9,44,50,-82
37:53.9,44,28,-56
37:53.9,44,27,-58
37:53.9,44,29,-66
37:53.9,44,24,-68
37:53.9,44,46,-53
37:53.9,44,23,-61
37:53.9,44,47,-57
37:53.9,44,25,-64
37:54.0,44,31,-67
37:54.0,44,53,-71
37:54.0,44,54,-80
37:54.0,44,32,-66
37:54.0,44,38,-71
37:54.0,44,35,-83
37:54.0,44,59,-72
37:54.0,44,42,-60
37:54.0,44,51,-72
37:54.0,44,44,-57
37:54.0,44,28,-56
37:54.0,44,24,-67
37:54.0,44,23,-61
37:54.0,44,48,-60
37:54.0,44,26,-60
37:54.0,44,47,-57
37:54.1,44,31,-68
37:54.1,44,53,-71
37:54.1,44,33,-67
37:54.1,44,54,-76
37:54.1,44,39,-75
37:54.1,44,38,-71
37:54.1,44,36,-74
37:54.1,44,58,-70
37:54.1,44,41,-70
37:54.1,44,22,-66
37:54.1,44,44,-56
37:54.1,44,43,-59
37:54.1,44,28,-56
37:54.1,44,29,-67
37:54.1,44,24,-68
37:54.1,44,46,-53
37:54.1,44,47,-57
37:54.2,44,53,-71
37:54.2,44,33,-69
37:54.2,44,32,-65
37:54.2,44,39,-75
37:54.2,44,38,-70
37:54.2,44,57,-72
37:54.2,44,58,-68
37:54.2,44,52,-77
37:54.2,44,51,-71
37:54.2,44,44,-56
37:54.2,44,50,-81
37:54.2,44,49,-68
37:54.2,44,24,-68
37:54.2,44,46,-53
37:54.2,44,45,-58
37:54.2,44,26,-60
37:54.2,44,25,-64
37:54.4,44,31,-68
37:54.4,44,30,-70
37:54.4,44,33,-67
37:54.4,44,32,-65
37:54.4,44,38,-71
37:54.4,44,57,-73
37:54.4,44,35,-76
37:54.4,44,37,-69
37:54.4,44,58,-67
37:54.4,44,42,-60
37:54.4,44,50,-81
37:54.4,44,27,-58
37:54.4,44,26,-60
37:54.4,44,47,-57
37:54.4,44,25,-65
37:54.5,44,30,-70
37:54.5,44,33,-67
37:54.5,44,38,-70
37:54.5,44,35,-80
37:54.5,44,37,-70
37:54.5,44,59,-72
37:54.5,44,51,-71
37:54.5,44,40,-66
37:54.5,44,50,-80
37:54.5,44,49,-68
37:54.5,44,28,-56
37:54.5,44,29,-67
37:54.5,44,23,-61
37:54.5,44,48,-60
37:54.5,44,26,-60
37:54.5,44,47,-57
37:54.5,44,25,-64
37:54.6,44,30,-70
37:54.6,44,32,-66
37:54.6,44,39,-77
37:54.6,44,38,-70
37:54.6,44,36,-71
37:54.6,44,52,-77
37:54.6,44,51,-71
37:54.6,44,41,-71
37:54.6,44,44,-56
37:54.6,44,40,-66
37:54.6,44,50,-80
37:54.6,44,27,-58
37:54.6,44,29,-66
37:54.6,44,48,-60
37:54.7,44,31,-68
37:54.7,44,54,-76
37:54.7,44,38,-70
