TIME,Base,Minor,Rssi
36:08.2,51,60,-73
36:08.2,51,28,-81
36:08.2,51,24,-67
36:08.2,51,45,-67
36:08.3,51,31,-68
36:08.3,51,53,-62
36:08.3,51,55,-58
36:08.3,51,57,-62
36:08.3,51,59,-64
36:08.3,51,36,-65
36:08.3,51,42,-77
36:08.3,51,52,-57
36:08.3,51,41,-76
36:08.3,51,22,-66
36:08.3,51,60,-74
36:08.3,51,24,-67
36:08.3,51,46,-75
36:08.3,51,48,-67
36:08.3,51,26,-75
36:08.3,51,25,-84
36:08.4,51,32,-64
36:08.4,51,56,-62
36:08.4,51,37,-67
36:08.4,51,59,-64
36:08.4,51,51,-49
36:08.4,51,49,-69
36:08.4,51,29,-67
36:08.4,51,24,-67
36:08.4,51,45,-67
36:08.4,51,48,-67
36:08.4,51,25,-86
36:08.5,51,53,-62
36:08.5,51,55,-58
36:08.5,51,32,-64
36:08.5,51,39,-75
36:08.5,51,57,-62
36:08.5,51,37,-66
36:08.5,51,59,-64
36:08.5,51,58,-67
36:08.5,51,52,-58
36:08.5,51,51,-49
36:08.5,51,41,-75
36:08.5,51,22,-65
36:08.5,51,44,-73
36:08.5,51,27,-80
36:08.5,51,29,-67
36:08.5,51,24,-67
36:08.5,51,48,-68
36:08.6,51,31,-65
36:08.6,51,53,-62
36:08.6,51,30,-66
36:08.6,51,55,-58
36:08.6,51,33,-82
36:08.6,51,32,-64
36:08.6,51,37,-66
36:08.6,51,52,-58
36:08.6,51,51,-49
36:08.6,51,41,-74
36:08.6,51,28,-82
36:08.6,51,27,-77
36:08.6,51,29,-66
36:08.6,51,48,-67
36:08.6,51,47,-73
36:08.7,51,31,-63
36:08.7,51,53,-68
36:08.7,51,54,-51
36:08.7,51,39,-72
36:08.7,51,57,-60
36:08.7,51,34,-65
36:08.7,51,51,-46
36:08.7,51,41,-85
36:08.7,51,44,-79
36:08.7,51,43,-68
36:08.7,51,60,-70
36:08.7,51,50,-66
36:08.7,51,27,-78
36:08.7,51,29,-64
36:08.8,51,31,-62
36:08.8,51,53,-68
36:08.8,51,55,-59
36:08.8,51,33,-62
36:08.8,51,39,-72
36:08.8,51,38,-73
36:08.8,51,57,-60
36:08.8,51,35,-62
36:08.8,51,34,-65
36:08.8,51,37,-66
36:08.8,51,59,-68
36:08.8,51,41,-84
36:08.8,51,49,-72
36:08.8,51,27,-74
36:08.8,51,46,-68
36:08.8,51,45,-67
36:08.8,51,48,-66
36:08.8,51,26,-69
36:08.9,51,53,-68
36:08.9,51,54,-51
36:08.9,51,39,-73
36:08.9,51,57,-60
36:08.9,51,34,-65
36:08.9,51,36,-68
36:08.9,51,42,-73
36:08.9,51,51,-47
36:08.9,51,41,-86
36:08.9,51,22,-71
36:08.9,51,43,-69
36:08.9,51,50,-66
36:08.9,51,49,-72
36:08.9,51,29,-65
36:08.9,51,48,-67
36:08.9,51,26,-69
36:08.9,51,25,-67
36:09.1,51,31,-63
36:09.1,51,30,-69
36:09.1,51,55,-58
36:09.1,51,33,-61
36:09.1,51,54,-51
36:09.1,51,37,-66
36:09.1,51,58,-70
36:09.1,51,42,-72
36:09.1,51,51,-46
36:09.1,51,41,-82
36:09.1,51,22,-71
36:09.1,51,43,-68
36:09.1,51,60,-71
36:09.1,51,40,-72
36:09.1,51,27,-78
36:09.1,51,45,-67
36:09.1,51,47,-67
36:09.2,51,31,-63
36:09.2,51,30,-69
36:09.2,51,33,-62
36:09.2,51,32,-66
36:09.2,51,39,-72
36:09.2,51,38,-73
36:09.2,51,57,-60
36:09.2,51,56,-61
36:09.2,51,37,-66
36:09.2,51,51,-46
36:09.2,51,41,-81
36:09.2,51,22,-71
36:09.2,51,21,-68
36:09.2,51,43,-68
36:09.2,51,50,-66
36:09.2,51,49,-71
36:09.2,51,29,-65
36:09.2,51,45,-67
36:09.3,51,30,-68
36:09.3,51,55,-58
36:09.3,51,54,-51
36:09.3,51,32,-66
36:09.3,51,38,-73
36:09.3,51,57,-60
36:09.3,51,35,-62
36:09.3,51,42,-73
36:09.3,51,52,-60
36:09.3,51,22,-72
36:09.3,51,43,-67
36:09.3,51,60,-71
36:09.3,51,49,-72
36:09.3,51,28,-80
36:09.3,51,46,-70
36:09.3,51,47,-67
36:09.3,51,25,-69
36:09.4,51,31,-62
36:09.4,51,30,-69
36:09.4,51,55,-58
36:09.4,51,33,-62
36:09.4,51,54,-51
36:09.4,51,57,-60
36:09.4,51,37,-66
36:09.4,51,40,-72
36:09.4,51,50,-66
36:09.4,51,49,-71
36:09.4,51,28,-78
36:09.4,51,29,-66
36:09.4,51,46,-69
36:09.4,51,48,-67
36:09.5,51,53,-67
36:09.5,51,55,-58
36:09.5,51,33,-62
36:09.5,51,39,-72
36:09.5,51,57,-60
36:09.5,51,35,-62
36:09.5,51,37,-64
36:09.5,51,59,-68
36:09.5,51,36,-68
36:09.5,51,58,-69
36:09.5,51,42,-73
36:09.5,51,43,-68
36:09.5,51,28,-83
36:09.5,51,24,-82
36:09.5,51,23,-70
36:09.5,51,48,-67
36:09.6,51,53,-66
36:09.6,51,55,-58
36:09.6,51,33,-62
36:09.6,51,54,-51
36:09.6,51,39,-72
36:09.6,51,57,-60
36:09.6,51,35,-62
36:09.6,51,37,-66
36:09.6,51,36,-68
36:09.6,51,58,-68
36:09.6,51,51,-47
36:09.6,51,44,-79
36:09.6,51,21,-68
36:09.6,51,43,-68
36:09.6,51,49,-71
36:09.6,51,29,-66
36:09.6,51,46,-70
36:09.6,51,23,-70
36:09.6,51,45,-67
36:09.7,51,55,-58
36:09.7,51,33,-62
36:09.7,51,54,-51
36:09.7,51,39,-72
36:09.7,51,38,-73
36:09.7,51,57,-60
36:09.7,51,35,-62
36:09.7,51,56,-61
36:09.7,51,37,-66
36:09.7,51,36,-68
36:09.7,51,42,-74
36:09.7,51,52,-60
36:09.7,51,60,-69
36:09.7,51,50,-66
36:09.7,51,23,-70
36:09.7,51,45,-67
36:09.7,51,26,-69
36:09.7,51,25,-69
36:09.8,51,55,-58
36:09.8,51,33,-62
36:09.8,51,39,-72
36:09.8,51,57,-61
36:09.8,51,35,-62
36:09.8,51,56,-61
36:09.8,51,37,-66
36:09.8,51,59,-69
36:09.8,51,36,-68
36:09.8,51,22,-72
36:09.8,51,60,-69
36:09.8,51,50,-66
36:09.8,51,49,-71
36:09.8,51,28,-88
36:09.8,51,29,-66
36:09.8,51,24,-79
36:09.8,51,48,-67
36:09.8,51,26,-69
36:09.8,51,25,-69
36:09.9,51,55,-58
36:09.9,51,33,-62
36:09.9,51,39,-72
36:09.9,51,57,-60
36:09.9,51,35,-62
36:09.9,51,37,-66
36:09.9,51,59,-69
36:09.9,51,58,-68
36:09.9,51,51,-47
36:09.9,51,49,-71
36:09.9,51,29,-66
36:09.9,51,45,-67
36:09.9,51,48,-67
36:10.0,51,33,-62
36:10.0,51,54,-51
36:10.0,51,39,-72
36:10.0,51,57,-60
36:10.0,51,34,-66
36:10.0,51,36,-68
36:10.0,51,42,-73
36:10.0,51,51,-47
36:10.0,51,22,-72
36:10.0,51,21,-68
36:10.0,51,43,-69
36:10.0,51,60,-69
36:10.0,51,24,-81
36:10.0,51,23,-70
36:10.1,51,53,-66
36:10.1,51,55,-58
36:10.1,51,54,-51
36:10.1,51,32,-66
36:10.1,51,39,-72
36:10.1,51,38,-73
36:10.1,51,35,-62
36:10.1,51,56,-61
36:10.1,51,34,-66
36:10.1,51,41,-76
36:10.1,51,60,-71
36:10.1,51,40,-72
36:10.1,51,50,-66
36:10.1,51,27,-78
36:10.1,51,46,-70
36:10.1,51,45,-66
36:10.1,51,26,-70
36:10.1,51,47,-67
36:10.2,51,31,-63
36:10.2,51,30,-69
36:10.2,51,55,-58
36:10.2,51,54,-51
36:10.2,51,32,-67
36:10.2,51,35,-61
36:10.2,51,37,-64
36:10.2,51,36,-68
36:10.2,51,58,-68
36:10.2,51,41,-79
36:10.2,51,22,-72
36:10.2,51,40,-72
36:10.2,51,28,-78
36:10.2,51,27,-77
36:10.2,51,24,-82
36:10.2,51,46,-70
36:10.2,51,26,-69
36:10.2,51,47,-67
36:10.3,51,31,-64
36:10.3,51,53,-66
36:10.3,51,55,-58
36:10.3,51,54,-51
36:10.3,51,39,-72
36:10.3,51,35,-61
36:10.3,51,34,-66
36:10.3,51,37,-66
36:10.3,51,59,-68
36:10.3,51,58,-69
36:10.3,51,52,-60
36:10.3,51,51,-46
36:10.3,51,22,-71
36:10.3,51,50,-66
36:10.3,51,29,-66
36:10.3,51,24,-83
36:10.3,51,23,-70
36:10.3,51,26,-70
36:10.4,51,31,-64
36:10.4,51,55,-58
36:10.4,51,33,-62
36:10.4,51,54,-51
36:10.4,51,32,-66
36:10.4,51,35,-61
36:10.4,51,34,-66
36:10.4,51,59,-69
36:10.4,51,36,-68
36:10.4,51,58,-69
36:10.4,51,41,-78
36:10.4,51,22,-71
36:10.4,51,44,-80
36:10.4,51,24,-80
36:10.4,51,47,-68
36:10.5,51,31,-63
36:10.5,51,30,-69
36:10.5,51,54,-51
36:10.5,51,39,-71
36:10.5,51,38,-73
36:10.5,51,57,-60
36:10.5,51,56,-61
36:10.5,51,37,-66
36:10.5,51,36,-68
36:10.5,51,58,-68
36:10.5,51,22,-72
36:10.5,51,43,-69
36:10.5,51,24,-80
36:10.5,51,46,-70
36:10.5,51,26,-69
36:10.6,51,30,-68
36:10.6,51,37,-66
36:10.6,51,42,-72
36:10.6,51,52,-60
36:10.6,51,41,-78
36:10.6,51,60,-70
36:10.6,51,50,-66
36:10.6,51,28,-85
36:10.6,51,24,-80
36:10.7,51,31,-63
36:10.7,51,30,-69
36:10.7,51,33,-62
36:10.7,51,35,-60
36:10.7,51,34,-65
36:10.7,51,42,-71
36:10.7,51,51,-46
36:10.7,51,41,-75
36:10.7,51,44,-80
36:10.7,51,49,-74
36:10.7,51,27,-80
36:10.7,51,26,-70
36:10.8,51,31,-63
36:10.8,51,53,-66
36:10.8,51,33,-61
36:10.8,51,57,-60
36:10.8,51,36,-68
36:10.8,51,42,-72
36:10.8,51,51,-46
36:10.8,51,40,-70
36:10.8,51,49,-74
36:10.8,51,28,-79
36:10.8,51,45,-67
36:10.8,51,48,-68
36:10.8,51,25,-68
36:10.9,51,31,-62
36:10.9,51,54,-51
36:10.9,51,57,-60
36:10.9,51,35,-63
36:10.9,51,56,-60
36:10.9,51,34,-64
36:10.9,51,59,-67
36:10.9,51,36,-69
36:10.9,51,42,-71
36:10.9,51,52,-62
36:10.9,51,51,-47
36:10.9,51,41,-77
36:10.9,51,22,-70
36:10.9,51,21,-67
36:10.9,51,43,-69
36:10.9,51,47,-67
36:11.0,51,31,-62
36:11.0,51,53,-65
36:11.0,51,55,-57
36:11.0,51,33,-60
36:11.0,51,54,-51
36:11.0,51,38,-75
36:11.0,51,56,-60
36:11.0,51,37,-66
36:11.0,51,58,-70
36:11.0,51,52,-61
36:11.0,51,51,-47
36:11.0,51,41,-73
36:11.0,51,22,-69
36:11.0,51,43,-69
36:11.0,51,49,-74
36:11.0,51,48,-68
36:11.2,51,54,-51
36:11.2,51,32,-68
36:11.2,51,39,-70
36:11.2,51,34,-64
36:11.2,51,58,-68
36:11.2,51,52,-62
36:11.2,51,41,-74
36:11.2,51,22,-69
36:11.2,51,44,-81
36:11.2,51,21,-68
36:11.2,51,50,-66
36:11.2,51,28,-79
36:11.2,51,27,-77
36:11.2,51,29,-66
36:11.2,51,24,-78
36:11.2,51,46,-72
36:11.3,51,55,-57
36:11.3,51,33,-61
36:11.3,51,54,-51
36:11.3,51,38,-75
36:11.3,51,37,-66
36:11.3,51,36,-68
36:11.3,51,51,-47
36:11.3,51,22,-69
36:11.3,51,43,-67
36:11.3,51,60,-69
36:11.3,51,49,-75
36:11.3,51,28,-81
36:11.3,51,27,-78
36:11.3,51,46,-72
36:11.3,51,45,-67
36:11.3,51,26,-70
36:11.4,51,33,-61
36:11.4,51,54,-51
36:11.4,51,35,-64
36:11.4,51,56,-60
36:11.4,51,34,-64
36:11.4,51,37,-66
36:11.4,51,36,-68
36:11.4,51,52,-62
36:11.4,51,51,-47
36:11.4,51,28,-82
36:11.4,51,24,-80
36:11.4,51,48,-66
36:11.4,51,26,-71
36:11.4,51,47,-68
36:11.5,51,31,-61
36:11.5,51,30,-67
36:11.5,51,33,-61
36:11.5,51,54,-51
36:11.5,51,59,-67
36:11.5,51,36,-68
36:11.5,51,42,-70
36:11.5,51,52,-61
36:11.5,51,51,-47
36:11.5,51,44,-81
36:11.5,51,40,-70
36:11.5,51,29,-67
36:11.5,51,45,-67
36:11.5,51,48,-68
36:11.5,51,25,-68
36:11.6,51,53,-65
36:11.6,51,55,-56
36:11.6,51,33,-61
36:11.6,51,38,-77
36:11.6,51,57,-60
36:11.6,51,37,-66
36:11.6,51,58,-68
36:11.6,51,42,-71
36:11.6,51,51,-47
36:11.6,51,21,-67
36:11.6,51,50,-67
36:11.6,51,46,-72
36:11.6,51,45,-66
36:11.6,51,26,-70
36:11.6,51,25,-68
36:11.7,51,30,-69
36:11.7,51,55,-56
36:11.7,51,33,-61
36:11.7,51,54,-51
36:11.7,51,39,-73
36:11.7,51,57,-62
36:11.7,51,35,-64
36:11.7,51,37,-66
36:11.7,51,42,-69
36:11.7,51,51,-47
36:11.7,51,60,-69
36:11.7,51,40,-69
36:11.7,51,29,-68
36:11.7,51,23,-69
36:11.7,51,45,-67
36:11.7,51,26,-70
36:11.8,51,31,-60
36:11.8,51,53,-63
36:11.8,51,55,-56
36:11.8,51,33,-61
36:11.8,51,32,-68
36:11.8,51,39,-72
36:11.8,51,57,-62
36:11.8,51,37,-66
36:11.8,51,59,-68
36:11.8,51,36,-67
36:11.8,51,58,-68
36:11.8,51,21,-69
36:11.8,51,43,-70
36:11.8,51,50,-68
36:11.8,51,27,-77
36:11.8,51,29,-68
36:11.8,51,46,-73
36:11.8,51,45,-66
36:11.8,51,26,-70
36:11.9,51,30,-68
36:11.9,51,33,-61
36:11.9,51,35,-68
36:11.9,51,34,-64
36:11.9,51,37,-68
36:11.9,51,36,-68
36:11.9,51,42,-68
36:11.9,51,52,-63
36:11.9,51,51,-47
36:11.9,51,43,-70
36:11.9,51,60,-68
36:11.9,51,24,-80
36:11.9,51,23,-68
36:11.9,51,26,-71
36:11.9,51,47,-68
36:12.0,51,31,-60
36:12.0,51,53,-64
36:12.0,51,55,-56
36:12.0,51,54,-53
36:12.0,51,32,-67
36:12.0,51,57,-64
36:12.0,51,35,-67
36:12.0,51,34,-64
36:12.0,51,59,-67
36:12.0,51,36,-69
36:12.0,51,52,-62
36:12.0,51,41,-72
36:12.0,51,22,-69
36:12.0,51,43,-71
36:12.0,51,60,-69
36:12.0,51,50,-68
36:12.0,51,49,-71
36:12.0,51,28,-75
36:12.0,51,27,-77
36:12.0,51,29,-69
36:12.0,51,24,-82
36:12.0,51,23,-68
36:12.0,51,48,-67
36:12.0,51,26,-71
36:12.0,51,47,-68
36:12.1,51,31,-60
36:12.1,51,55,-56
36:12.1,51,33,-61
36:12.1,51,32,-67
36:12.1,51,57,-64
36:12.1,51,37,-67
36:12.1,51,59,-68
36:12.1,51,36,-69
36:12.1,51,52,-63
36:12.1,51,51,-47
36:12.1,51,21,-68
36:12.1,51,43,-71
36:12.1,51,60,-70
36:12.1,51,50,-68
36:12.1,51,49,-70
36:12.1,51,28,-75
36:12.1,51,29,-68
36:12.1,51,23,-68
36:12.1,51,48,-67
36:12.1,51,47,-68
36:12.2,51,53,-64
36:12.2,51,30,-68
36:12.2,51,55,-56
36:12.2,51,54,-51
36:12.2,51,39,-72
36:12.2,51,56,-63
36:12.2,51,34,-65
