TIME,Base,Minor,Rssi
34:22.2,58,43,-71
34:22.2,58,46,-77
34:22.2,58,45,-69
34:22.3,58,31,-60
34:22.3,58,54,-56
34:22.3,58,39,-60
34:22.3,58,38,-64
34:22.3,58,34,-65
34:22.3,58,42,-73
34:22.3,58,51,-63
34:22.3,58,43,-70
34:22.3,58,27,-65
34:22.3,58,23,-71
34:22.4,58,53,-62
34:22.4,58,55,-60
34:22.4,58,33,-64
34:22.4,58,39,-66
34:22.4,58,38,-65
34:22.4,58,35,-68
34:22.4,58,57,-65
34:22.4,58,59,-54
34:22.4,58,58,-59
34:22.4,58,41,-65
34:22.4,58,51,-63
34:22.4,58,22,-69
34:22.4,58,60,-65
34:22.4,58,50,-72
34:22.4,58,40,-66
34:22.4,58,29,-74
34:22.4,58,23,-69
34:22.4,58,26,-68
34:22.5,58,31,-62
34:22.5,58,30,-64
34:22.5,58,55,-61
34:22.5,58,33,-64
34:22.5,58,51,-62
34:22.5,58,44,-69
34:22.5,58,22,-69
34:22.5,58,24,-77
34:22.6,58,30,-66
34:22.6,58,55,-60
34:22.6,58,33,-64
34:22.6,58,39,-63
34:22.6,58,38,-67
34:22.6,58,57,-58
34:22.6,58,59,-52
34:22.6,58,37,-68
34:22.6,58,22,-67
34:22.6,58,43,-70
34:22.6,58,28,-68
34:22.6,58,27,-62
34:22.6,58,29,-75
34:22.6,58,26,-67
34:22.6,58,25,-69
34:22.6,58,47,-61
34:22.7,58,53,-61
34:22.7,58,55,-59
34:22.7,58,33,-64
34:22.7,58,54,-55
34:22.7,58,32,-65
34:22.7,58,39,-62
34:22.7,58,35,-64
34:22.7,58,37,-68
34:22.7,58,41,-63
34:22.7,58,51,-59
34:22.7,58,60,-60
34:22.7,58,50,-74
34:22.7,58,28,-72
34:22.7,58,29,-72
34:22.8,58,53,-60
34:22.8,58,31,-66
34:22.8,58,54,-55
34:22.8,58,32,-68
34:22.8,58,39,-59
34:22.8,58,37,-68
34:22.8,58,52,-66
34:22.8,58,41,-64
34:22.8,58,43,-69
34:22.8,58,60,-59
34:22.8,58,40,-67
34:22.8,58,49,-79
34:22.8,58,28,-76
34:22.8,58,25,-67
34:22.9,58,31,-64
34:22.9,58,55,-58
34:22.9,58,54,-55
34:22.9,58,39,-60
34:22.9,58,57,-57
34:22.9,58,59,-54
34:22.9,58,37,-67
34:22.9,58,52,-65
34:22.9,58,41,-65
34:22.9,58,43,-66
34:22.9,58,60,-58
34:22.9,58,40,-67
34:22.9,58,27,-66
34:22.9,58,24,-68
34:23.0,58,55,-58
34:23.0,58,54,-55
34:23.0,58,38,-67
34:23.0,58,35,-61
34:23.0,58,57,-57
34:23.0,58,34,-62
34:23.0,58,59,-53
34:23.0,58,37,-68
34:23.0,58,52,-64
34:23.0,58,44,-73
34:23.0,58,21,-73
34:23.0,58,40,-68
34:23.0,58,27,-66
34:23.1,58,31,-63
34:23.1,58,30,-69
34:23.1,58,32,-68
34:23.1,58,39,-60
34:23.1,58,38,-67
34:23.1,58,56,-67
34:23.1,58,59,-53
34:23.1,58,58,-56
34:23.1,58,42,-72
34:23.1,58,51,-61
34:23.1,58,44,-73
34:23.1,58,22,-66
34:23.1,58,60,-58
34:23.1,58,50,-72
34:23.1,58,27,-67
34:23.1,58,24,-67
34:23.1,58,23,-71
34:23.1,58,26,-78
34:23.1,58,47,-62
34:23.2,58,30,-72
34:23.2,58,54,-55
34:23.2,58,32,-66
34:23.2,58,38,-68
34:23.2,58,35,-60
34:23.2,58,34,-62
34:23.2,58,59,-53
34:23.2,58,37,-67
34:23.2,58,58,-56
34:23.2,58,51,-61
34:23.2,58,22,-67
34:23.2,58,50,-69
34:23.2,58,40,-65
34:23.2,58,49,-70
34:23.3,58,55,-60
34:23.3,58,38,-69
34:23.3,58,34,-61
34:23.3,58,36,-59
34:23.3,58,44,-73
34:23.3,58,22,-66
34:23.3,58,21,-76
34:23.3,58,50,-69
34:23.3,58,40,-65
34:23.3,58,28,-76
34:23.3,58,24,-65
34:23.3,58,48,-76
34:23.3,58,26,-72
34:23.3,58,25,-68
34:23.5,58,54,-55
34:23.5,58,38,-68
34:23.5,58,34,-61
34:23.5,58,56,-62
34:23.5,58,36,-58
34:23.5,58,44,-71
34:23.5,58,22,-66
34:23.5,58,43,-67
34:23.5,58,40,-66
34:23.5,58,29,-69
34:23.6,58,33,-65
34:23.6,58,32,-66
34:23.6,58,35,-59
34:23.6,58,57,-57
34:23.6,58,59,-53
34:23.6,58,36,-60
34:23.6,58,42,-72
34:23.6,58,52,-65
34:23.6,58,21,-73
34:23.6,58,60,-58
34:23.6,58,50,-69
34:23.6,58,49,-71
34:23.6,58,24,-65
34:23.6,58,46,-84
34:23.6,58,23,-71
34:23.6,58,48,-78
34:23.7,58,54,-54
34:23.7,58,39,-59
34:23.7,58,35,-60
34:23.7,58,57,-57
34:23.7,58,34,-60
34:23.7,58,56,-65
34:23.7,58,59,-53
34:23.7,58,37,-67
34:23.7,58,36,-60
34:23.7,58,42,-72
34:23.7,58,22,-66
34:23.7,58,43,-68
34:23.7,58,60,-58
34:23.7,58,40,-68
34:23.7,58,27,-65
34:23.7,58,24,-66
34:23.7,58,23,-71
34:23.7,58,45,-67
34:23.7,58,25,-67
34:23.8,58,31,-64
34:23.8,58,30,-67
34:23.8,58,54,-54
34:23.8,58,34,-61
34:23.8,58,52,-64
34:23.8,58,51,-62
34:23.8,58,22,-66
34:23.8,58,43,-67
34:23.8,58,28,-74
34:23.8,58,46,-83
34:23.8,58,48,-78
34:23.8,58,25,-68
34:23.8,58,47,-62
34:23.9,58,33,-68
34:23.9,58,39,-60
34:23.9,58,57,-57
34:23.9,58,34,-61
34:23.9,58,42,-75
34:23.9,58,51,-62
34:23.9,58,43,-67
34:23.9,58,21,-72
34:23.9,58,40,-66
34:23.9,58,28,-73
34:23.9,58,27,-64
34:23.9,58,46,-82
34:23.9,58,25,-68
34:23.9,58,47,-62
34:24.0,58,53,-59
34:24.0,58,31,-64
34:24.0,58,55,-60
34:24.0,58,54,-55
34:24.0,58,35,-60
34:24.0,58,57,-57
34:24.0,58,34,-61
34:24.0,58,59,-53
34:24.0,58,58,-57
34:24.0,58,51,-61
34:24.0,58,43,-67
34:24.0,58,60,-58
34:24.0,58,27,-63
34:24.0,58,24,-67
34:24.0,58,23,-72
34:24.0,58,45,-66
34:24.0,58,25,-68
34:24.0,58,47,-62
34:24.1,58,33,-68
34:24.1,58,38,-66
34:24.1,58,35,-60
34:24.1,58,57,-57
34:24.1,58,59,-51
34:24.1,58,43,-69
34:24.1,58,50,-69
34:24.1,58,27,-61
34:24.1,58,26,-76
34:24.2,58,53,-60
34:24.2,58,30,-67
34:24.2,58,55,-57
34:24.2,58,54,-55
34:24.2,58,32,-64
34:24.2,58,39,-60
34:24.2,58,35,-59
34:24.2,58,57,-56
34:24.2,58,34,-62
34:24.2,58,37,-62
34:24.2,58,42,-76
34:24.2,58,52,-66
34:24.2,58,51,-60
34:24.2,58,44,-68
34:24.2,58,60,-57
34:24.2,58,40,-60
34:24.2,58,28,-66
34:24.2,58,24,-69
34:24.2,58,45,-65
34:24.2,58,26,-76
34:24.3,58,31,-60
34:24.3,58,30,-68
34:24.3,58,55,-57
34:24.3,58,54,-55
34:24.3,58,32,-62
34:24.3,58,57,-55
34:24.3,58,59,-52
34:24.3,58,36,-59
34:24.3,58,42,-78
34:24.3,58,21,-71
34:24.3,58,60,-55
34:24.3,58,50,-68
34:24.3,58,49,-67
34:24.3,58,28,-66
34:24.3,58,27,-60
34:24.3,58,24,-75
34:24.3,58,26,-71
34:24.4,58,31,-61
34:24.4,58,30,-64
34:24.4,58,33,-66
34:24.4,58,57,-56
34:24.4,58,34,-63
34:24.4,58,59,-53
34:24.4,58,21,-77
34:24.4,58,60,-55
34:24.4,58,50,-69
34:24.4,58,29,-65
34:24.4,58,24,-78
34:24.4,58,26,-70
34:24.4,58,47,-62
34:24.5,58,31,-61
34:24.5,58,30,-63
34:24.5,58,55,-59
34:24.5,58,39,-57
34:24.5,58,38,-60
34:24.5,58,35,-58
34:24.5,58,59,-53
34:24.5,58,58,-55
34:24.5,58,42,-74
34:24.5,58,51,-59
34:24.5,58,60,-55
34:24.5,58,40,-60
34:24.5,58,49,-67
34:24.5,58,27,-60
34:24.5,58,29,-64
34:24.5,58,24,-73
34:24.5,58,25,-68
34:24.6,58,53,-61
34:24.6,58,31,-62
34:24.6,58,54,-55
34:24.6,58,34,-63
34:24.6,58,37,-59
34:24.6,58,58,-54
34:24.6,58,42,-68
34:24.6,58,41,-65
34:24.6,58,22,-68
34:24.6,58,60,-56
34:24.6,58,50,-71
34:24.6,58,40,-60
34:24.6,58,27,-58
34:24.6,58,45,-68
34:24.6,58,25,-68
34:24.6,58,47,-61
34:24.7,58,54,-55
34:24.7,58,38,-60
34:24.7,58,35,-58
34:24.7,58,34,-63
34:24.7,58,37,-58
34:24.7,58,41,-64
34:24.7,58,51,-58
34:24.7,58,43,-80
34:24.7,58,40,-60
34:24.7,58,29,-64
34:24.7,58,23,-77
34:24.7,58,25,-66
34:24.8,58,53,-61
34:24.8,58,54,-54
34:24.8,58,32,-62
34:24.8,58,39,-58
34:24.8,58,57,-57
34:24.8,58,56,-60
34:24.8,58,37,-58
34:24.8,58,58,-54
34:24.8,58,41,-64
34:24.8,58,22,-68
34:24.8,58,49,-68
34:24.8,58,28,-67
34:24.8,58,24,-71
34:24.8,58,23,-79
34:24.8,58,26,-68
34:24.8,58,25,-67
34:24.9,58,33,-61
34:24.9,58,38,-61
34:24.9,58,56,-59
34:24.9,58,59,-53
34:24.9,58,37,-58
34:24.9,58,36,-58
34:24.9,58,22,-68
34:24.9,58,50,-72
34:24.9,58,27,-59
34:24.9,58,29,-64
34:24.9,58,24,-70
34:24.9,58,23,-79
34:24.9,58,48,-75
34:24.9,58,25,-68
34:25.0,58,53,-59
34:25.0,58,31,-63
34:25.0,58,30,-60
34:25.0,58,55,-60
34:25.0,58,33,-60
34:25.0,58,38,-62
34:25.0,58,56,-59
34:25.0,58,59,-52
34:25.0,58,37,-59
34:25.0,58,52,-67
34:25.0,58,51,-58
34:25.0,58,43,-77
34:25.0,58,21,-71
34:25.0,58,49,-69
34:25.0,58,45,-68
34:25.0,58,48,-74
34:25.1,58,54,-52
34:25.1,58,35,-57
34:25.1,58,57,-58
34:25.1,58,59,-53
34:25.1,58,37,-59
34:25.1,58,22,-66
34:25.1,58,21,-71
34:25.1,58,50,-73
34:25.1,58,45,-66
34:25.2,58,53,-60
34:25.2,58,55,-58
34:25.2,58,54,-55
34:25.2,58,59,-53
34:25.2,58,37,-63
34:25.2,58,42,-67
34:25.2,58,52,-72
34:25.2,58,51,-60
34:25.2,58,22,-67
34:25.2,58,60,-59
34:25.2,58,50,-71
34:25.2,58,46,-78
34:25.2,58,23,-82
34:25.2,58,45,-67
34:25.3,58,55,-59
34:25.3,58,32,-63
34:25.3,58,39,-58
34:25.3,58,38,-64
34:25.3,58,36,-60
34:25.3,58,42,-67
34:25.3,58,41,-63
34:25.3,58,51,-60
34:25.3,58,60,-58
34:25.3,58,40,-64
34:25.3,58,24,-75
34:25.3,58,48,-73
34:25.4,58,55,-61
34:25.4,58,32,-66
34:25.4,58,38,-66
34:25.4,58,56,-60
34:25.4,58,42,-70
34:25.4,58,52,-69
34:25.4,58,43,-79
34:25.4,58,21,-77
34:25.4,58,60,-62
34:25.4,58,49,-71
34:25.4,58,45,-70
34:25.4,58,26,-68
34:25.5,58,31,-65
34:25.5,58,30,-65
34:25.5,58,55,-59
34:25.5,58,54,-57
34:25.5,58,39,-60
34:25.5,58,59,-54
34:25.5,58,58,-58
34:25.5,58,42,-68
34:25.5,58,52,-73
34:25.5,58,22,-69
34:25.5,58,40,-67
34:25.5,58,26,-69
34:25.5,58,47,-61
34:25.7,58,55,-59
34:25.7,58,32,-65
34:25.7,58,59,-54
34:25.7,58,58,-59
34:25.7,58,41,-64
34:25.7,58,51,-62
34:25.7,58,27,-67
34:25.7,58,26,-67
34:25.7,58,47,-61
34:25.8,58,39,-62
34:25.8,58,35,-65
34:25.8,58,59,-56
34:25.8,58,36,-61
34:25.8,58,41,-62
34:25.8,58,44,-68
34:25.8,58,60,-59
34:25.8,58,24,-75
34:25.8,58,46,-69
34:25.8,58,45,-72
34:25.8,58,26,-70
34:25.8,58,25,-73
34:25.8,58,47,-62
34:25.9,58,53,-64
34:25.9,58,31,-62
34:25.9,58,55,-59
34:25.9,58,33,-59
34:25.9,58,54,-56
34:25.9,58,38,-62
34:25.9,58,57,-65
34:25.9,58,59,-58
34:25.9,58,36,-60
34:25.9,58,41,-65
34:25.9,58,51,-63
34:25.9,58,22,-68
34:25.9,58,45,-66
34:25.9,58,26,-69
34:25.9,58,25,-71
34:26.0,58,55,-58
34:26.0,58,35,-58
34:26.0,58,57,-60
34:26.0,58,34,-70
34:26.0,58,56,-67
34:26.0,58,42,-69
34:26.0,58,51,-62
34:26.0,58,60,-56
34:26.0,58,50,-73
34:26.0,58,27,-64
34:26.0,58,29,-73
34:26.0,58,46,-68
34:26.0,58,23,-68
34:26.0,58,26,-67
34:26.1,58,55,-58
34:26.1,58,33,-62
34:26.1,58,54,-57
34:26.1,58,32,-67
34:26.1,58,35,-59
34:26.1,58,34,-68
34:26.1,58,37,-64
34:26.1,58,22,-67
34:26.1,58,43,-73
34:26.1,58,40,-62
34:26.1,58,29,-70
34:26.1,58,46,-69
34:26.1,58,45,-67
34:26.2,58,55,-58
34:26.2,58,54,-57
34:26.2,58,32,-69
34:26.2,58,35,-60
34:26.2,58,34,-68
34:26.2,58,58,-54
34:26.2,58,51,-62
34:26.2,58,40,-63
34:26.2,58,49,-69
34:26.2,58,28,-67
34:26.2,58,25,-76
34:26.3,58,31,-60
34:26.3,58,30,-65
34:26.3,58,55,-59
34:26.3,58,33,-75
34:26.3,58,39,-59
34:26.3,58,35,-60
34:26.3,58,34,-64
34:26.3,58,22,-67
34:26.3,58,49,-68
34:26.3,58,27,-65
34:26.3,58,48,-63
34:26.3,58,47,-61
34:26.4,58,53,-66
34:26.4,58,55,-64
34:26.4,58,39,-60
34:26.4,58,38,-63
34:26.4,58,57,-56
34:26.4,58,56,-64
34:26.4,58,37,-60
34:26.4,58,58,-61
34:26.4,58,40,-64
34:26.4,58,25,-69
34:26.5,58,31,-65
34:26.5,58,55,-63
34:26.5,58,54,-55
34:26.5,58,39,-60
34:26.5,58,38,-64
34:26.5,58,59,-56
34:26.5,58,37,-61
34:26.5,58,58,-61
34:26.5,58,36,-67
34:26.5,58,42,-67
34:26.5,58,41,-74
34:26.5,58,51,-67
34:26.5,58,22,-66
34:26.5,58,21,-68
34:26.5,58,40,-64
34:26.5,58,49,-67
34:26.5,58,23,-81
34:26.5,58,45,-67
34:26.5,58,26,-75
34:26.5,58,25,-71
34:26.6,58,53,-66
34:26.6,58,55,-62
34:26.6,58,39,-61
34:26.6,58,57,-56
34:26.6,58,56,-63
34:26.6,58,58,-60
34:26.6,58,42,-68
34:26.6,58,22,-66
34:26.6,58,40,-64
34:26.6,58,46,-68
34:26.6,58,23,-83
34:26.6,58,26,-75
34:26.6,58,47,-64
34:26.7,58,53,-65
34:26.7,58,55,-61
34:26.7,58,54,-54
34:26.7,58,32,-73
34:26.7,58,39,-60
34:26.7,58,38,-64
34:26.7,58,35,-65
34:26.7,58,57,-55
34:26.7,58,59,-55
34:26.7,58,58,-60
34:26.7,58,40,-64
34:26.7,58,26,-75
34:26.7,58,47,-65
34:26.8,58,55,-61
34:26.8,58,57,-56
34:26.8,58,34,-66
34:26.8,58,56,-64
34:26.8,58,59,-56
34:26.8,58,58,-59
34:26.8,58,36,-66
34:26.8,58,42,-66
34:26.8,58,41,-81
34:26.8,58,22,-66
34:26.8,58,21,-68
34:26.8,58,29,-69
34:26.8,58,46,-71
34:26.8,58,26,-75
34:26.8,58,47,-65
34:26.9,58,31,-68
34:26.9,58,55,-60
34:26.9,58,32,-73
34:26.9,58,39,-61
34:26.9,58,35,-66
34:26.9,58,57,-56
34:26.9,58,56,-64
34:26.9,58,58,-59
34:26.9,58,41,-83
34:26.9,58,22,-66
34:26.9,58,43,-73
34:26.9,58,46,-71
34:26.9,58,23,-77
34:26.9,58,26,-77
34:26.9,58,47,-65
34:27.0,58,31,-65
34:27.0,58,55,-60
34:27.0,58,33,-67
34:27.0,58,32,-76
34:27.0,58,39,-60
34:27.0,58,57,-55
34:27.0,58,56,-63
34:27.0,58,52,-68
34:27.0,58,41,-87
34:27.0,58,21,-69
34:27.0,58,40,-65
34:27.0,58,28,-76
34:27.0,58,45,-66
34:27.0,58,26,-75
34:27.0,58,25,-80
34:27.0,58,47,-64
34:27.1,58,53,-64
34:27.1,58,30,-69
34:27.1,58,32,-76
34:27.1,58,39,-60
34:27.1,58,57,-55
34:27.1,58,59,-56
34:27.1,58,41,-86
34:27.1,58,21,-70
34:27.1,58,24,-73
34:27.1,58,46,-71
34:27.1,58,26,-76
34:27.1,58,47,-65
34:27.2,58,53,-64
34:27.2,58,55,-60
34:27.2,58,39,-59
34:27.2,58,57,-55
34:27.2,58,56,-63
34:27.2,58,59,-56
34:27.2,58,58,-59
34:27.2,58,52,-71
34:27.2,58,51,-66
34:27.2,58,27,-64
34:27.2,58,46,-73
34:27.2,58,26,-77
34:27.3,58,55,-60
34:27.3,58,32,-70
34:27.3,58,35,-64
34:27.3,58,58,-60
34:27.3,58,44,-70
34:27.3,58,22,-66
34:27.3,58,43,-71
34:27.3,58,40,-64
34:27.3,58,49,-65
34:27.3,58,24,-71
34:27.3,58,23,-80
34:27.5,58,31,-65
34:27.5,58,57,-54
34:27.5,58,34,-64
34:27.5,58,56,-63
34:27.5,58,37,-62
34:27.5,58,58,-60
34:27.5,58,51,-66
34:27.5,58,21,-71
34:27.5,58,27,-64
34:27.5,58,24,-73
34:27.5,58,47,-64
34:27.6,58,53,-64
34:27.6,58,30,-66
34:27.6,58,55,-60
34:27.6,58,39,-58
34:27.6,58,35,-63
34:27.6,58,57,-54
34:27.6,58,34,-64
34:27.6,58,59,-57
34:27.6,58,37,-62
34:27.6,58,36,-63
34:27.6,58,41,-78
34:27.6,58,51,-67
34:27.6,58,43,-71
34:27.6,58,21,-72
34:27.6,58,40,-64
34:27.6,58,46,-71
34:27.6,58,23,-81
34:27.6,58,26,-76
34:27.6,58,47,-64
34:27.7,58,55,-60
34:27.7,58,38,-62
34:27.7,58,57,-55
34:27.7,58,37,-59
34:27.7,58,58,-62
34:27.7,58,44,-70
34:27.7,58,22,-68
34:27.7,58,43,-72
34:27.7,58,50,-67
34:27.7,58,40,-63
34:27.7,58,49,-68
34:27.7,58,45,-66
34:27.7,58,47,-63
34:27.8,58,55,-60
34:27.8,58,32,-70
34:27.8,58,57,-58
34:27.8,58,37,-60
34:27.8,58,42,-67
34:27.8,58,51,-66
34:27.8,58,44,-70
34:27.8,58,22,-67
34:27.8,58,40,-64
34:27.8,58,27,-64
34:27.8,58,29,-73
34:27.8,58,46,-74
34:27.8,58,45,-66
34:27.8,58,48,-66
34:27.8,58,26,-75
34:27.9,58,53,-64
34:27.9,58,31,-63
34:27.9,58,54,-54
34:27.9,58,39,-59
34:27.9,58,38,-66
34:27.9,58,57,-60
34:27.9,58,59,-58
34:27.9,58,37,-60
34:27.9,58,36,-63
34:27.9,58,21,-67
34:27.9,58,60,-61
34:27.9,58,50,-67
34:27.9,58,40,-62
34:27.9,58,27,-65
34:27.9,58,24,-69
34:27.9,58,46,-76
34:27.9,58,26,-76
34:28.0,58,31,-62
34:28.0,58,30,-67
34:28.0,58,54,-54
34:28.0,58,32,-78
34:28.0,58,59,-58
34:28.0,58,37,-60
34:28.0,58,52,-76
34:28.0,58,41,-73
34:28.0,58,44,-71
34:28.0,58,22,-69
34:28.0,58,43,-71
34:28.0,58,40,-62
34:28.0,58,27,-66
34:28.0,58,24,-70
34:28.0,58,45,-66
34:28.1,58,53,-63
34:28.1,58,30,-68
34:28.1,58,55,-58
34:28.1,58,32,-84
34:28.1,58,39,-60
34:28.1,58,57,-63
34:28.1,58,59,-58
34:28.1,58,51,-67
34:28.1,58,43,-69
34:28.1,58,60,-62
34:28.1,58,50,-69
34:28.1,58,29,-68
34:28.1,58,48,-66
34:28.1,58,26,-77
34:28.1,58,25,-70
34:28.2,58,31,-64
34:28.2,58,55,-57
34:28.2,58,33,-69
34:28.2,58,54,-55
34:28.2,58,59,-59
34:28.2,58,58,-64
34:28.2,58,42,-67
34:28.2,58,52,-75
34:28.2,58,51,-66
34:28.2,58,60,-62
34:28.2,58,50,-67
34:28.2,58,24,-69
34:28.2,58,23,-79
34:28.2,58,45,-67
34:28.2,58,48,-67
34:28.2,58,26,-77
34:28.2,58,25,-73
34:28.2,58,47,-66
34:28.3,58,53,-64
34:28.3,58,31,-64
34:28.3,58,30,-67
34:28.3,58,54,-55
34:28.3,58,58,-65
34:28.3,58,36,-67
34:28.3,58,52,-74
34:28.3,58,51,-68
34:28.3,58,22,-67
34:28.3,58,28,-69
34:28.3,58,26,-75
34:28.4,58,53,-65
34:28.4,58,55,-58
34:28.4,58,38,-67
34:28.4,58,57,-67
34:28.4,58,56,-70
34:28.4,58,58,-64
34:28.4,58,41,-74
34:28.4,58,44,-72
34:28.4,58,21,-75
34:28.4,58,28,-69
34:28.4,58,27,-63
34:28.4,58,23,-74
34:28.4,58,45,-67
34:28.4,58,48,-68
34:28.4,58,25,-73
34:28.5,58,53,-65
34:28.5,58,31,-67
34:28.5,58,55,-59
34:28.5,58,39,-61
34:28.5,58,35,-66
34:28.5,58,34,-68
34:28.5,58,37,-66
34:28.5,58,58,-65
34:28.5,58,36,-66
34:28.5,58,52,-73
34:28.5,58,41,-75
34:28.5,58,51,-68
34:28.5,58,60,-66
34:28.5,58,50,-68
34:28.5,58,49,-65
34:28.5,58,27,-63
34:28.5,58,26,-75
34:28.6,58,55,-59
34:28.6,58,32,-82
34:28.6,58,56,-72
34:28.6,58,59,-58
34:28.6,58,37,-67
34:28.6,58,58,-65
34:28.6,58,36,-65
34:28.6,58,42,-65
34:28.6,58,52,-74
34:28.6,58,22,-65
34:28.6,58,60,-65
34:28.6,58,50,-66
34:28.6,58,40,-66
34:28.6,58,28,-70
34:28.6,58,24,-74
34:28.6,58,26,-75
34:28.6,58,25,-71
34:28.7,58,53,-65
34:28.7,58,55,-59
34:28.7,58,54,-54
34:28.7,58,37,-70
34:28.7,58,58,-66
34:28.7,58,51,-66
34:28.7,58,22,-67
34:28.7,58,43,-71
34:28.7,58,60,-67
34:28.7,58,50,-66
34:28.7,58,24,-73
34:28.7,58,46,-75
34:28.7,58,45,-66
34:28.7,58,26,-75
34:28.7,58,47,-67
