TIME,Base,Minor,Rssi
32:31.4,35,32,-55
32:31.4,35,39,-66
32:31.4,35,38,-63
32:31.4,35,35,-49
32:31.4,35,57,-56
32:31.4,35,34,-53
32:31.4,35,36,-58
32:31.4,35,41,-68
32:31.4,35,44,-68
32:31.4,35,50,-64
32:31.4,35,40,-69
32:31.4,35,29,-55
32:31.4,35,24,-69
32:31.4,35,48,-55
32:31.4,35,26,-68
32:31.4,35,25,-68
32:31.4,35,47,-63
32:31.5,35,33,-49
32:31.5,35,54,-58
32:31.5,35,32,-55
32:31.5,35,39,-66
32:31.5,35,35,-49
32:31.5,35,57,-56
32:31.5,35,56,-51
32:31.5,35,59,-64
32:31.5,35,36,-58
32:31.5,35,44,-67
32:31.5,35,22,-68
32:31.5,35,43,-68
32:31.5,35,21,-71
32:31.5,35,60,-67
32:31.5,35,49,-67
32:31.5,35,24,-68
32:31.5,35,48,-55
32:31.5,35,47,-62
32:31.6,35,35,-49
32:31.6,35,57,-56
32:31.6,35,34,-52
32:31.6,35,59,-64
32:31.6,35,36,-57
32:31.6,35,22,-69
32:31.6,35,21,-69
32:31.6,35,50,-64
32:31.6,35,49,-67
32:31.6,35,23,-71
32:31.6,35,26,-69
32:31.6,35,47,-63
32:31.7,35,31,-54
32:31.7,35,30,-71
32:31.7,35,55,-57
32:31.7,35,54,-58
32:31.7,35,39,-67
32:31.7,35,37,-65
32:31.7,35,36,-57
32:31.7,35,52,-66
32:31.7,35,21,-65
32:31.7,35,50,-64
32:31.7,35,27,-60
32:31.7,35,29,-55
32:31.7,35,23,-71
32:31.7,35,48,-55
32:31.7,35,47,-63
32:31.8,35,53,-59
32:31.8,35,30,-72
32:31.8,35,55,-57
32:31.8,35,33,-52
32:31.8,35,54,-58
32:31.8,35,35,-52
32:31.8,35,59,-71
32:31.8,35,36,-56
32:31.8,35,41,-70
32:31.8,35,44,-69
32:31.8,35,22,-66
32:31.8,35,29,-57
32:31.8,35,45,-66
32:31.8,35,48,-58
32:31.8,35,26,-62
32:31.9,35,53,-60
32:31.9,35,31,-54
32:31.9,35,33,-52
32:31.9,35,39,-68
32:31.9,35,35,-51
32:31.9,35,34,-56
32:31.9,35,56,-49
32:31.9,35,59,-71
32:31.9,35,58,-58
32:31.9,35,36,-57
32:31.9,35,52,-67
32:31.9,35,44,-70
32:31.9,35,21,-65
32:31.9,35,27,-64
32:31.9,35,29,-58
32:31.9,35,26,-62
32:32.0,35,30,-73
32:32.0,35,33,-52
32:32.0,35,32,-56
32:32.0,35,39,-68
32:32.0,35,35,-52
32:32.0,35,34,-56
32:32.0,35,56,-51
32:32.0,35,59,-71
32:32.0,35,37,-65
32:32.0,35,58,-58
32:32.0,35,36,-57
32:32.0,35,42,-74
32:32.0,35,50,-64
32:32.0,35,49,-67
32:32.0,35,28,-65
32:32.0,35,27,-64
32:32.0,35,46,-67
32:32.0,35,26,-62
32:32.1,35,54,-58
32:32.1,35,32,-59
32:32.1,35,38,-78
32:32.1,35,35,-52
32:32.1,35,34,-56
32:32.1,35,56,-51
32:32.1,35,59,-71
32:32.1,35,36,-57
32:32.1,35,41,-70
32:32.1,35,44,-69
32:32.1,35,43,-66
32:32.1,35,49,-67
32:32.1,35,48,-58
32:32.1,35,26,-62
32:32.2,35,54,-58
32:32.2,35,32,-56
32:32.2,35,56,-51
32:32.2,35,37,-65
32:32.2,35,36,-57
32:32.2,35,42,-78
32:32.2,35,21,-65
32:32.2,35,49,-67
32:32.2,35,27,-63
32:32.2,35,46,-66
32:32.2,35,23,-66
32:32.2,35,25,-73
32:32.2,35,47,-68
32:32.3,35,31,-54
32:32.3,35,55,-56
32:32.3,35,54,-58
32:32.3,35,32,-56
32:32.3,35,39,-68
32:32.3,35,35,-51
32:32.3,35,57,-57
32:32.3,35,34,-56
32:32.3,35,56,-51
32:32.3,35,59,-71
32:32.3,35,37,-65
32:32.3,35,58,-58
32:32.3,35,52,-66
32:32.3,35,49,-67
32:32.3,35,29,-58
32:32.3,35,46,-66
32:32.3,35,25,-73
32:32.3,35,47,-65
32:32.4,35,53,-59
32:32.4,35,56,-51
32:32.4,35,59,-71
32:32.4,35,37,-65
32:32.4,35,58,-58
32:32.4,35,36,-57
32:32.4,35,42,-78
32:32.4,35,41,-71
32:32.4,35,51,-70
32:32.4,35,44,-69
32:32.4,35,22,-68
32:32.4,35,21,-66
32:32.4,35,40,-64
32:32.4,35,49,-67
32:32.4,35,28,-66
32:32.4,35,27,-63
32:32.4,35,23,-67
32:32.4,35,45,-66
32:32.6,35,30,-73
32:32.6,35,55,-56
32:32.6,35,54,-58
32:32.6,35,35,-51
32:32.6,35,57,-58
32:32.6,35,34,-56
32:32.6,35,37,-64
32:32.6,35,58,-58
32:32.6,35,42,-76
32:32.6,35,41,-71
32:32.6,35,51,-70
32:32.6,35,44,-69
32:32.6,35,43,-67
32:32.6,35,50,-65
32:32.6,35,40,-65
32:32.6,35,49,-67
32:32.6,35,23,-66
32:32.6,35,48,-58
32:32.6,35,26,-62
32:32.6,35,47,-65
32:32.7,35,53,-59
32:32.7,35,30,-74
32:32.7,35,33,-52
32:32.7,35,35,-51
32:32.7,35,57,-58
32:32.7,35,34,-56
32:32.7,35,56,-51
32:32.7,35,37,-65
32:32.7,35,58,-58
32:32.7,35,36,-57
32:32.7,35,52,-66
32:32.7,35,41,-71
32:32.7,35,51,-70
32:32.7,35,43,-67
32:32.7,35,50,-65
32:32.7,35,49,-67
32:32.7,35,28,-66
32:32.7,35,29,-58
32:32.7,35,46,-67
32:32.7,35,23,-67
32:32.7,35,26,-62
32:32.8,35,53,-59
32:32.8,35,31,-54
32:32.8,35,30,-74
32:32.8,35,54,-58
32:32.8,35,32,-56
32:32.8,35,39,-69
32:32.8,35,38,-78
32:32.8,35,57,-58
32:32.8,35,34,-56
32:32.8,35,56,-51
32:32.8,35,37,-65
32:32.8,35,36,-56
32:32.8,35,42,-78
32:32.8,35,41,-72
32:32.8,35,60,-67
32:32.8,35,40,-65
32:32.8,35,49,-67
32:32.8,35,27,-63
32:32.8,35,46,-67
32:32.8,35,48,-58
32:32.8,35,26,-62
32:32.8,35,47,-67
32:32.9,35,31,-54
32:32.9,35,33,-52
32:32.9,35,54,-58
32:32.9,35,39,-69
32:32.9,35,38,-78
32:32.9,35,59,-71
32:32.9,35,37,-64
32:32.9,35,36,-57
32:32.9,35,42,-75
32:32.9,35,41,-72
32:32.9,35,50,-65
32:32.9,35,49,-67
32:32.9,35,28,-65
32:32.9,35,29,-58
32:32.9,35,24,-81
32:32.9,35,46,-67
32:32.9,35,48,-58
32:32.9,35,25,-75
32:33.0,35,30,-75
32:33.0,35,55,-57
32:33.0,35,33,-52
32:33.0,35,54,-58
32:33.0,35,57,-58
32:33.0,35,34,-56
32:33.0,35,56,-51
32:33.0,35,37,-65
32:33.0,35,36,-57
32:33.0,35,42,-78
32:33.0,35,41,-72
32:33.0,35,40,-65
32:33.0,35,24,-81
32:33.0,35,46,-67
32:33.0,35,25,-75
32:33.1,35,31,-55
32:33.1,35,30,-73
32:33.1,35,32,-56
32:33.1,35,38,-76
32:33.1,35,34,-56
32:33.1,35,56,-51
32:33.1,35,37,-65
32:33.1,35,58,-58
32:33.1,35,36,-57
32:33.1,35,41,-72
32:33.1,35,51,-69
32:33.1,35,40,-65
32:33.1,35,49,-67
32:33.1,35,28,-65
32:33.1,35,26,-62
32:33.2,35,31,-54
32:33.2,35,30,-74
32:33.2,35,39,-69
32:33.2,35,38,-77
32:33.2,35,35,-51
32:33.2,35,57,-58
32:33.2,35,34,-56
32:33.2,35,37,-65
32:33.2,35,52,-65
32:33.2,35,22,-66
32:33.2,35,27,-64
32:33.2,35,45,-66
32:33.2,35,48,-58
32:33.2,35,26,-62
32:33.2,35,47,-67
32:33.3,35,55,-57
32:33.3,35,54,-58
32:33.3,35,32,-56
32:33.3,35,39,-69
32:33.3,35,35,-51
32:33.3,35,57,-58
32:33.3,35,37,-64
32:33.3,35,42,-77
32:33.3,35,51,-68
32:33.3,35,40,-65
32:33.3,35,27,-63
32:33.3,35,29,-58
32:33.3,35,23,-66
32:33.3,35,45,-65
32:33.3,35,48,-58
32:33.3,35,26,-62
32:33.4,35,53,-59
32:33.4,35,30,-74
32:33.4,35,55,-56
32:33.4,35,33,-52
32:33.4,35,39,-69
32:33.4,35,56,-51
32:33.4,35,58,-58
32:33.4,35,36,-57
32:33.4,35,42,-74
32:33.4,35,51,-67
32:33.4,35,21,-65
32:33.4,35,40,-65
32:33.4,35,49,-67
32:33.4,35,27,-64
32:33.4,35,46,-66
32:33.4,35,48,-58
32:33.5,35,53,-59
32:33.5,35,55,-56
32:33.5,35,33,-52
32:33.5,35,39,-69
32:33.5,35,38,-74
32:33.5,35,59,-71
32:33.5,35,37,-64
32:33.5,35,42,-77
32:33.5,35,60,-66
32:33.5,35,49,-67
32:33.5,35,46,-69
32:33.5,35,48,-58
32:33.5,35,47,-66
32:33.6,35,31,-55
32:33.6,35,30,-72
32:33.6,35,38,-73
32:33.6,35,35,-51
32:33.6,35,56,-51
32:33.6,35,51,-65
32:33.6,35,27,-63
32:33.6,35,29,-58
32:33.6,35,48,-58
32:33.6,35,26,-62
32:33.7,35,39,-69
32:33.7,35,38,-73
32:33.7,35,57,-58
32:33.7,35,37,-63
32:33.7,35,36,-57
32:33.7,35,42,-74
32:33.7,35,51,-67
32:33.7,35,22,-68
32:33.7,35,28,-65
32:33.7,35,48,-59
32:33.7,35,25,-75
32:33.9,35,53,-60
32:33.9,35,31,-55
32:33.9,35,30,-70
32:33.9,35,33,-53
32:33.9,35,32,-57
32:33.9,35,57,-58
32:33.9,35,34,-57
32:33.9,35,37,-66
32:33.9,35,51,-67
32:33.9,35,43,-65
32:33.9,35,21,-66
32:33.9,35,60,-66
32:33.9,35,50,-65
32:33.9,35,40,-65
32:33.9,35,49,-66
32:33.9,35,27,-63
32:33.9,35,29,-58
32:33.9,35,48,-59
32:33.9,35,26,-62
32:34.0,35,53,-59
32:34.0,35,30,-69
32:34.0,35,55,-56
32:34.0,35,33,-54
32:34.0,35,54,-59
32:34.0,35,32,-57
32:34.0,35,39,-67
32:34.0,35,34,-57
32:34.0,35,58,-58
32:34.0,35,52,-65
32:34.0,35,43,-66
32:34.0,35,21,-65
32:34.0,35,28,-64
32:34.0,35,29,-58
32:34.0,35,23,-65
32:34.0,35,45,-66
32:34.0,35,48,-59
32:34.1,35,53,-59
32:34.1,35,31,-54
32:34.1,35,55,-56
32:34.1,35,33,-53
32:34.1,35,39,-67
32:34.1,35,38,-73
32:34.1,35,57,-58
32:34.1,35,34,-57
32:34.1,35,59,-68
32:34.1,35,37,-65
32:34.1,35,36,-58
32:34.1,35,51,-67
32:34.1,35,60,-67
32:34.1,35,28,-66
32:34.1,35,47,-64
32:34.2,35,53,-58
32:34.2,35,30,-68
32:34.2,35,33,-55
32:34.2,35,38,-79
32:34.2,35,35,-50
32:34.2,35,57,-59
32:34.2,35,56,-51
32:34.2,35,59,-66
32:34.2,35,37,-65
32:34.2,35,58,-57
32:34.2,35,41,-77
32:34.2,35,43,-67
32:34.2,35,40,-66
32:34.2,35,49,-65
32:34.2,35,28,-65
32:34.2,35,29,-60
32:34.2,35,47,-66
