TIME,Base,Minor,Rssi
32:53.9,37,32,-64
32:53.9,37,39,-62
32:53.9,37,57,-64
32:53.9,37,56,-71
32:53.9,37,59,-67
32:53.9,37,37,-49
32:53.9,37,41,-65
32:53.9,37,51,-65
32:53.9,37,22,-66
32:53.9,37,29,-68
32:53.9,37,45,-68
32:53.9,37,47,-68
32:54.0,37,31,-73
32:54.0,37,33,-65
32:54.0,37,39,-62
32:54.0,37,38,-54
32:54.0,37,35,-53
32:54.0,37,34,-69
32:54.0,37,59,-67
32:54.0,37,36,-53
32:54.0,37,52,-68
32:54.0,37,22,-66
32:54.0,37,21,-63
32:54.0,37,60,-58
32:54.0,37,50,-69
32:54.0,37,49,-64
32:54.0,37,23,-68
32:54.0,37,47,-69
32:54.1,37,31,-73
32:54.1,37,33,-66
32:54.1,37,32,-63
32:54.1,37,39,-62
32:54.1,37,38,-53
32:54.1,37,35,-53
32:54.1,37,57,-64
32:54.1,37,56,-69
32:54.1,37,37,-49
32:54.1,37,58,-66
32:54.1,37,52,-66
32:54.1,37,51,-63
32:54.1,37,22,-69
32:54.1,37,49,-64
32:54.1,37,29,-67
32:54.1,37,46,-71
32:54.1,37,23,-66
32:54.1,37,48,-68
32:54.2,37,54,-60
32:54.2,37,32,-64
32:54.2,37,38,-53
32:54.2,37,35,-53
32:54.2,37,57,-64
32:54.2,37,56,-70
32:54.2,37,58,-66
32:54.2,37,52,-67
32:54.2,37,41,-68
32:54.2,37,60,-58
32:54.2,37,40,-59
32:54.2,37,46,-71
32:54.2,37,26,-68
32:54.2,37,25,-72
32:54.3,37,53,-65
32:54.3,37,30,-62
32:54.3,37,54,-60
32:54.3,37,32,-64
32:54.3,37,39,-62
32:54.3,37,57,-64
32:54.3,37,59,-68
32:54.3,37,37,-49
32:54.3,37,58,-66
32:54.3,37,36,-53
32:54.3,37,52,-68
32:54.3,37,22,-67
32:54.3,37,46,-70
32:54.3,37,23,-66
32:54.4,37,55,-65
32:54.4,37,33,-66
32:54.4,37,35,-53
32:54.4,37,59,-69
32:54.4,37,37,-49
32:54.4,37,58,-66
32:54.4,37,36,-53
32:54.4,37,52,-68
32:54.4,37,41,-68
32:54.4,37,21,-63
32:54.4,37,60,-58
32:54.4,37,40,-58
32:54.4,37,29,-68
32:54.4,37,24,-67
32:54.4,37,47,-67
32:54.6,37,53,-67
32:54.6,37,54,-60
32:54.6,37,32,-64
32:54.6,37,38,-53
32:54.6,37,35,-53
32:54.6,37,37,-49
32:54.6,37,36,-53
32:54.6,37,42,-71
32:54.6,37,41,-67
32:54.6,37,22,-67
32:54.6,37,27,-67
32:54.6,37,23,-66
32:54.6,37,45,-67
32:54.7,37,53,-67
32:54.7,37,31,-76
32:54.7,37,30,-63
32:54.7,37,39,-62
32:54.7,37,38,-52
32:54.7,37,35,-53
32:54.7,37,57,-63
32:54.7,37,59,-67
32:54.7,37,58,-67
32:54.7,37,36,-53
32:54.7,37,51,-64
32:54.7,37,40,-59
32:54.7,37,49,-64
32:54.7,37,24,-69
32:54.7,37,46,-71
32:54.7,37,25,-74
32:54.8,37,53,-67
32:54.8,37,30,-63
32:54.8,37,55,-66
32:54.8,37,54,-61
32:54.8,37,39,-62
32:54.8,37,38,-52
32:54.8,37,35,-53
32:54.8,37,37,-49
32:54.8,37,58,-68
32:54.8,37,36,-53
32:54.8,37,42,-71
32:54.8,37,52,-67
32:54.8,37,51,-64
32:54.8,37,60,-58
32:54.8,37,50,-67
32:54.8,37,40,-59
32:54.8,37,28,-67
32:54.8,37,24,-68
32:54.8,37,46,-71
32:54.8,37,23,-66
32:54.9,37,53,-67
32:54.9,37,31,-76
32:54.9,37,33,-68
32:54.9,37,39,-62
32:54.9,37,38,-52
32:54.9,37,35,-53
32:54.9,37,58,-69
32:54.9,37,36,-53
32:54.9,37,42,-71
32:54.9,37,52,-70
32:54.9,37,41,-68
32:54.9,37,22,-69
32:54.9,37,21,-62
32:54.9,37,27,-68
32:54.9,37,24,-68
32:54.9,37,46,-71
32:54.9,37,23,-66
32:54.9,37,26,-73
32:55.0,37,30,-63
32:55.0,37,55,-67
32:55.0,37,32,-64
32:55.0,37,38,-52
32:55.0,37,35,-53
32:55.0,37,57,-62
32:55.0,37,59,-65
32:55.0,37,37,-48
32:55.0,37,36,-53
32:55.0,37,41,-68
32:55.0,37,51,-63
32:55.0,37,43,-79
32:55.0,37,21,-62
32:55.0,37,49,-62
32:55.0,37,24,-69
32:55.0,37,25,-71
32:55.1,37,53,-67
32:55.1,37,31,-74
32:55.1,37,38,-52
32:55.1,37,57,-62
32:55.1,37,34,-76
32:55.1,37,36,-53
32:55.1,37,41,-68
32:55.1,37,44,-71
32:55.1,37,22,-69
32:55.1,37,21,-64
32:55.1,37,60,-58
32:55.1,37,27,-68
32:55.1,37,48,-70
32:55.2,37,39,-62
32:55.2,37,38,-52
32:55.2,37,35,-53
32:55.2,37,57,-62
32:55.2,37,59,-64
32:55.2,37,36,-53
32:55.2,37,41,-67
32:55.2,37,51,-63
32:55.2,37,60,-57
32:55.2,37,46,-70
32:55.2,37,47,-67
32:55.3,37,31,-74
32:55.3,37,55,-68
32:55.3,37,32,-63
32:55.3,37,39,-62
32:55.3,37,38,-52
32:55.3,37,34,-76
32:55.3,37,56,-69
32:55.3,37,59,-64
32:55.3,37,37,-50
32:55.3,37,52,-67
32:55.3,37,51,-63
32:55.3,37,44,-70
32:55.3,37,50,-66
32:55.3,37,28,-65
32:55.3,37,23,-65
32:55.3,37,48,-72
32:55.3,37,47,-67
32:55.4,37,30,-63
32:55.4,37,54,-60
32:55.4,37,32,-63
32:55.4,37,39,-62
32:55.4,37,38,-52
32:55.4,37,35,-53
32:55.4,37,57,-62
32:55.4,37,59,-65
32:55.4,37,58,-69
32:55.4,37,36,-53
32:55.4,37,52,-66
32:55.4,37,40,-59
32:55.4,37,27,-68
32:55.4,37,24,-68
32:55.4,37,23,-65
32:55.4,37,45,-66
32:55.4,37,25,-72
32:55.4,37,47,-69
32:55.5,37,53,-66
32:55.5,37,38,-52
32:55.5,37,35,-53
32:55.5,37,59,-64
32:55.5,37,37,-50
32:55.5,37,58,-69
32:55.5,37,52,-67
32:55.5,37,51,-63
32:55.5,37,44,-71
32:55.5,37,49,-64
32:55.5,37,28,-65
32:55.5,37,27,-67
32:55.5,37,24,-68
32:55.6,37,33,-68
32:55.6,37,54,-60
32:55.6,37,39,-62
32:55.6,37,38,-52
32:55.6,37,35,-53
32:55.6,37,57,-62
32:55.6,37,56,-70
32:55.6,37,37,-50
32:55.6,37,58,-69
32:55.6,37,36,-53
32:55.6,37,60,-58
32:55.6,37,50,-66
32:55.6,37,49,-64
32:55.6,37,29,-68
32:55.6,37,26,-71
32:55.7,37,30,-63
32:55.7,37,54,-60
32:55.7,37,38,-52
32:55.7,37,35,-53
32:55.7,37,57,-62
32:55.7,37,58,-69
32:55.7,37,36,-53
32:55.7,37,43,-76
32:55.7,37,60,-58
32:55.7,37,40,-59
32:55.7,37,49,-64
32:55.7,37,27,-67
32:55.7,37,24,-67
32:55.7,37,45,-66
32:55.8,37,31,-75
32:55.8,37,55,-68
32:55.8,37,32,-63
32:55.8,37,38,-51
32:55.8,37,57,-62
32:55.8,37,59,-64
32:55.8,37,37,-50
32:55.8,37,58,-70
32:55.8,37,44,-71
32:55.8,37,60,-57
32:55.8,37,50,-66
32:55.8,37,49,-64
32:55.8,37,28,-66
32:55.8,37,29,-68
32:55.8,37,24,-69
32:55.8,37,26,-73
32:55.8,37,47,-69
32:55.9,37,53,-67
32:55.9,37,55,-68
32:55.9,37,32,-63
32:55.9,37,38,-51
32:55.9,37,35,-53
32:55.9,37,57,-62
32:55.9,37,58,-69
32:55.9,37,36,-53
32:55.9,37,42,-70
32:55.9,37,41,-68
32:55.9,37,50,-67
32:55.9,37,49,-64
32:55.9,37,45,-66
32:55.9,37,25,-72
32:56.0,37,53,-67
32:56.0,37,54,-60
32:56.0,37,39,-62
32:56.0,37,38,-52
32:56.0,37,35,-52
32:56.0,37,59,-64
32:56.0,37,37,-50
32:56.0,37,42,-70
32:56.0,37,21,-64
32:56.0,37,49,-64
32:56.0,37,28,-66
32:56.1,37,53,-68
32:56.1,37,38,-51
32:56.1,37,35,-52
32:56.1,37,37,-50
32:56.1,37,21,-62
32:56.1,37,28,-66
32:56.1,37,29,-68
32:56.1,37,23,-66
32:56.2,37,53,-69
32:56.2,37,30,-62
32:56.2,37,32,-65
32:56.2,37,35,-56
32:56.2,37,57,-62
32:56.2,37,34,-79
32:56.2,37,51,-61
32:56.2,37,50,-67
32:56.2,37,49,-64
32:56.2,37,23,-67
32:56.3,37,32,-66
32:56.3,37,39,-60
32:56.3,37,38,-50
32:56.3,37,35,-56
32:56.3,37,57,-73
32:56.3,37,56,-64
32:56.3,37,37,-51
32:56.3,37,58,-65
32:56.3,37,36,-54
32:56.3,37,52,-65
32:56.3,37,51,-61
32:56.3,37,44,-70
32:56.3,37,50,-64
32:56.3,37,40,-65
32:56.3,37,49,-70
32:56.3,37,29,-64
32:56.3,37,23,-68
32:56.3,37,45,-65
32:56.3,37,26,-65
32:56.4,37,30,-60
32:56.4,37,32,-65
32:56.4,37,38,-50
32:56.4,37,35,-56
32:56.4,37,59,-64
32:56.4,37,37,-51
32:56.4,37,58,-65
32:56.4,37,44,-70
32:56.4,37,22,-75
32:56.4,37,40,-65
32:56.4,37,49,-75
32:56.4,37,27,-66
32:56.4,37,29,-64
32:56.4,37,23,-67
32:56.4,37,25,-64
32:56.4,37,47,-66
32:56.5,37,31,-69
32:56.5,37,30,-60
32:56.5,37,54,-63
32:56.5,37,38,-50
32:56.5,37,35,-56
32:56.5,37,56,-65
32:56.5,37,44,-71
32:56.5,37,22,-71
32:56.5,37,21,-68
32:56.5,37,60,-60
32:56.5,37,29,-64
32:56.5,37,45,-67
32:56.6,37,53,-67
32:56.6,37,32,-65
32:56.6,37,39,-60
32:56.6,37,38,-50
32:56.6,37,35,-56
32:56.6,37,56,-66
32:56.6,37,58,-66
32:56.6,37,22,-70
32:56.6,37,43,-67
32:56.6,37,27,-68
32:56.6,37,29,-64
32:56.6,37,23,-67
32:56.6,37,25,-64
32:56.7,37,38,-51
32:56.7,37,35,-56
32:56.7,37,56,-66
32:56.7,37,59,-65
32:56.7,37,41,-77
32:56.7,37,44,-73
32:56.7,37,22,-73
32:56.7,37,50,-64
32:56.7,37,23,-67
32:56.8,37,53,-67
32:56.8,37,32,-63
32:56.8,37,35,-56
32:56.8,37,34,-66
32:56.8,37,56,-65
32:56.8,37,42,-72
32:56.8,37,52,-68
32:56.8,37,44,-71
32:56.8,37,22,-73
32:56.8,37,28,-66
32:56.8,37,45,-66
32:56.8,37,48,-69
32:56.9,37,55,-67
32:56.9,37,54,-60
32:56.9,37,32,-64
32:56.9,37,39,-59
32:56.9,37,38,-51
32:56.9,37,35,-57
32:56.9,37,58,-66
32:56.9,37,42,-74
32:56.9,37,22,-72
32:56.9,37,50,-65
32:56.9,37,40,-65
32:56.9,37,25,-65
32:57.1,37,55,-64
32:57.1,37,38,-51
32:57.1,37,35,-57
32:57.1,37,57,-68
32:57.1,37,34,-67
32:57.1,37,59,-65
32:57.1,37,37,-51
32:57.1,37,36,-55
32:57.1,37,41,-74
32:57.1,37,51,-60
32:57.1,37,22,-73
32:57.1,37,50,-64
32:57.1,37,40,-64
32:57.1,37,28,-66
32:57.1,37,24,-68
32:57.1,37,48,-70
32:57.1,37,47,-66
32:57.2,37,55,-66
32:57.2,37,39,-59
32:57.2,37,38,-51
32:57.2,37,57,-68
32:57.2,37,58,-66
32:57.2,37,41,-77
32:57.2,37,51,-60
32:57.2,37,44,-71
32:57.2,37,60,-62
32:57.2,37,50,-64
32:57.2,37,49,-81
32:57.2,37,23,-67
32:57.3,37,30,-60
32:57.3,37,33,-66
32:57.3,37,39,-59
32:57.3,37,59,-65
32:57.3,37,58,-66
32:57.3,37,36,-54
32:57.3,37,41,-75
32:57.3,37,51,-60
32:57.3,37,60,-62
32:57.3,37,26,-66
32:57.4,37,30,-59
32:57.4,37,32,-64
32:57.4,37,39,-59
32:57.4,37,38,-51
32:57.4,37,35,-56
32:57.4,37,37,-51
32:57.4,37,58,-66
32:57.4,37,36,-55
32:57.4,37,52,-66
32:57.4,37,41,-75
32:57.4,37,43,-65
32:57.4,37,60,-62
32:57.4,37,27,-65
32:57.4,37,29,-64
32:57.4,37,24,-68
32:57.4,37,23,-67
32:57.4,37,45,-68
32:57.5,37,53,-67
32:57.5,37,33,-66
32:57.5,37,54,-59
32:57.5,37,38,-50
32:57.5,37,35,-56
32:57.5,37,59,-65
32:57.5,37,58,-66
32:57.5,37,36,-54
32:57.5,37,52,-66
32:57.5,37,43,-68
32:57.5,37,60,-62
32:57.5,37,40,-64
32:57.5,37,28,-66
32:57.5,37,29,-64
32:57.5,37,24,-68
32:57.5,37,23,-67
32:57.5,37,45,-67
32:57.5,37,26,-66
32:57.5,37,25,-67
32:57.5,37,47,-66
32:57.6,37,53,-67
32:57.6,37,55,-65
32:57.6,37,33,-67
32:57.6,37,54,-59
32:57.6,37,32,-64
32:57.6,37,35,-56
32:57.6,37,36,-54
32:57.6,37,51,-60
32:57.6,37,28,-65
32:57.6,37,46,-75
32:57.6,37,23,-67
32:57.7,37,53,-67
32:57.7,37,30,-60
32:57.7,37,55,-66
32:57.7,37,54,-59
32:57.7,37,38,-50
32:57.7,37,35,-55
32:57.7,37,34,-66
32:57.7,37,58,-66
32:57.7,37,36,-54
32:57.7,37,41,-77
32:57.7,37,51,-60
32:57.7,37,60,-62
32:57.7,37,27,-65
32:57.7,37,24,-68
32:57.7,37,47,-66
32:57.8,37,55,-67
32:57.8,37,32,-62
32:57.8,37,38,-50
32:57.8,37,37,-51
32:57.8,37,36,-54
32:57.8,37,41,-76
32:57.8,37,51,-60
32:57.8,37,43,-65
32:57.8,37,21,-70
32:57.8,37,40,-64
32:57.8,37,24,-68
32:57.8,37,46,-77
32:57.8,37,26,-67
32:57.8,37,25,-65
32:57.9,37,55,-66
32:57.9,37,38,-50
32:57.9,37,35,-55
32:57.9,37,57,-67
32:57.9,37,34,-66
32:57.9,37,22,-73
32:57.9,37,43,-65
32:57.9,37,50,-66
32:57.9,37,27,-68
32:57.9,37,48,-71
32:57.9,37,47,-66
32:58.0,37,30,-61
32:58.0,37,33,-68
32:58.0,37,54,-58
32:58.0,37,34,-66
32:58.0,37,56,-68
32:58.0,37,42,-72
32:58.0,37,52,-66
32:58.0,37,41,-76
32:58.0,37,51,-60
32:58.0,37,22,-73
32:58.0,37,29,-64
32:58.0,37,48,-71
32:58.0,37,25,-64
32:58.1,37,53,-66
32:58.1,37,32,-62
32:58.1,37,39,-59
32:58.1,37,38,-49
32:58.1,37,57,-66
32:58.1,37,36,-53
32:58.1,37,52,-65
32:58.1,37,41,-76
32:58.1,37,44,-75
32:58.1,37,22,-72
32:58.1,37,43,-66
32:58.1,37,60,-62
32:58.1,37,50,-65
32:58.1,37,48,-71
32:58.1,37,25,-66
32:58.2,37,31,-69
32:58.2,37,54,-58
32:58.2,37,32,-62
32:58.2,37,38,-50
32:58.2,37,37,-51
32:58.2,37,58,-66
32:58.2,37,36,-53
32:58.2,37,52,-65
32:58.2,37,41,-76
32:58.2,37,43,-66
32:58.2,37,40,-65
32:58.2,37,49,-82
32:58.2,37,27,-66
32:58.2,37,29,-64
32:58.2,37,47,-66
32:58.3,37,30,-61
32:58.3,37,33,-65
32:58.3,37,54,-58
32:58.3,37,39,-59
32:58.3,37,35,-55
32:58.3,37,57,-66
32:58.3,37,34,-66
32:58.3,37,37,-51
32:58.3,37,58,-66
32:58.3,37,36,-53
32:58.3,37,42,-72
32:58.3,37,52,-65
32:58.3,37,41,-76
32:58.3,37,43,-66
32:58.3,37,49,-82
32:58.3,37,28,-66
32:58.3,37,27,-66
32:58.3,37,46,-73
32:58.3,37,23,-68
32:58.3,37,25,-66
32:58.3,37,47,-66
32:58.4,37,32,-62
32:58.4,37,38,-51
32:58.4,37,35,-55
32:58.4,37,37,-51
32:58.4,37,36,-54
32:58.4,37,42,-72
32:58.4,37,52,-65
32:58.4,37,21,-70
32:58.4,37,28,-66
32:58.4,37,24,-69
32:58.4,37,46,-73
32:58.4,37,45,-67
32:58.4,37,48,-71
32:58.4,37,47,-66
32:58.5,37,53,-66
32:58.5,37,54,-58
32:58.5,37,38,-51
32:58.5,37,58,-66
32:58.5,37,42,-71
32:58.5,37,51,-61
32:58.5,37,22,-75
32:58.5,37,40,-65
32:58.5,37,27,-68
32:58.5,37,46,-72
32:58.5,37,47,-66
32:58.6,37,30,-61
32:58.6,37,54,-58
32:58.6,37,38,-51
32:58.6,37,59,-64
32:58.6,37,58,-66
32:58.6,37,36,-53
32:58.6,37,52,-65
32:58.6,37,41,-77
32:58.6,37,51,-61
32:58.6,37,22,-76
32:58.6,37,50,-66
32:58.6,37,49,-89
32:58.6,37,27,-68
32:58.6,37,29,-65
32:58.6,37,46,-71
32:58.6,37,47,-66
32:58.7,37,53,-66
32:58.7,37,34,-65
32:58.7,37,37,-51
32:58.7,37,58,-66
32:58.7,37,36,-53
32:58.7,37,52,-65
32:58.7,37,22,-76
32:58.7,37,40,-65
32:58.7,37,49,-86
32:58.7,37,28,-66
32:58.7,37,27,-68
32:58.7,37,29,-64
32:58.7,37,23,-68
32:58.7,37,45,-67
32:58.8,37,55,-67
32:58.8,37,54,-58
32:58.8,37,39,-60
32:58.8,37,35,-55
32:58.8,37,34,-65
32:58.8,37,37,-51
32:58.8,37,36,-53
32:58.8,37,42,-71
32:58.8,37,52,-65
32:58.8,37,44,-78
32:58.8,37,43,-67
32:58.8,37,28,-66
32:58.8,37,27,-66
32:58.8,37,24,-69
32:58.8,37,46,-71
32:58.8,37,45,-67
32:58.8,37,47,-66
32:59.0,37,55,-67
32:59.0,37,32,-62
32:59.0,37,39,-60
32:59.0,37,59,-64
32:59.0,37,37,-51
32:59.0,37,58,-67
32:59.0,37,52,-65
32:59.0,37,22,-72
32:59.0,37,43,-67
32:59.0,37,60,-62
32:59.0,37,50,-66
32:59.0,37,40,-65
32:59.0,37,27,-68
32:59.0,37,46,-72
32:59.0,37,45,-67
32:59.0,37,48,-69
32:59.1,37,35,-55
32:59.1,37,57,-66
32:59.1,37,37,-51
32:59.1,37,41,-77
32:59.1,37,22,-75
32:59.1,37,60,-64
32:59.1,37,50,-66
32:59.1,37,40,-65
32:59.1,37,45,-67
32:59.1,37,26,-69
32:59.2,37,33,-65
32:59.2,37,39,-59
32:59.2,37,38,-51
32:59.2,37,34,-66
32:59.2,37,56,-66
32:59.2,37,59,-64
32:59.2,37,58,-67
32:59.2,37,52,-65
32:59.2,37,22,-75
32:59.2,37,60,-63
32:59.2,37,40,-65
32:59.2,37,49,-81
32:59.2,37,25,-67
32:59.2,37,47,-67
32:59.3,37,33,-67
32:59.3,37,38,-51
32:59.3,37,34,-66
32:59.3,37,58,-67
32:59.3,37,52,-65
32:59.3,37,41,-75
32:59.3,37,43,-67
32:59.3,37,60,-62
32:59.3,37,28,-66
32:59.3,37,29,-64
32:59.3,37,46,-73
32:59.4,37,53,-67
32:59.4,37,30,-61
32:59.4,37,33,-67
32:59.4,37,54,-58
32:59.4,37,32,-62
32:59.4,37,39,-59
32:59.4,37,38,-51
32:59.4,37,58,-67
32:59.4,37,42,-73
32:59.4,37,52,-65
32:59.4,37,51,-61
32:59.4,37,21,-71
32:59.4,37,60,-62
32:59.4,37,50,-66
32:59.4,37,40,-64
32:59.4,37,49,-83
32:59.4,37,28,-66
32:59.4,37,24,-68
32:59.4,37,48,-70
32:59.4,37,25,-66
32:59.4,37,47,-67
32:59.5,37,53,-68
32:59.5,37,31,-69
32:59.5,37,33,-67
32:59.5,37,32,-63
32:59.5,37,39,-59
32:59.5,37,38,-50
32:59.5,37,35,-55
32:59.5,37,37,-51
32:59.5,37,52,-66
32:59.5,37,41,-76
32:59.5,37,44,-77
32:59.5,37,22,-76
32:59.5,37,21,-71
32:59.5,37,28,-66
32:59.5,37,24,-68
32:59.5,37,45,-67
32:59.6,37,53,-67
32:59.6,37,31,-69
32:59.6,37,30,-61
32:59.6,37,33,-66
32:59.6,37,54,-58
32:59.6,37,38,-50
32:59.6,37,35,-54
32:59.6,37,57,-67
32:59.6,37,56,-67
32:59.6,37,37,-51
32:59.6,37,52,-66
32:59.6,37,43,-67
32:59.6,37,21,-71
32:59.6,37,60,-62
32:59.6,37,28,-66
32:59.6,37,29,-64
32:59.7,37,53,-67
32:59.7,37,55,-65
32:59.7,37,33,-66
32:59.7,37,38,-50
32:59.7,37,56,-68
32:59.7,37,59,-65
32:59.7,37,37,-51
32:59.7,37,52,-66
32:59.7,37,51,-60
32:59.7,37,60,-62
32:59.7,37,49,-90
32:59.7,37,29,-64
32:59.7,37,24,-71
32:59.7,37,23,-67
32:59.7,37,26,-69
32:59.8,37,53,-67
32:59.8,37,33,-66
32:59.8,37,38,-50
32:59.8,37,57,-65
32:59.8,37,37,-51
32:59.8,37,52,-66
32:59.8,37,44,-77
32:59.8,37,22,-74
32:59.8,37,28,-67
32:59.8,37,27,-67
32:59.8,37,29,-64
32:59.8,37,24,-67
32:59.8,37,23,-70
32:59.8,37,45,-67
32:59.8,37,25,-65
32:59.9,37,30,-61
32:59.9,37,55,-69
32:59.9,37,33,-66
32:59.9,37,39,-59
32:59.9,37,38,-50
32:59.9,37,35,-54
32:59.9,37,37,-51
32:59.9,37,52,-66
32:59.9,37,60,-62
32:59.9,37,50,-65
32:59.9,37,40,-64
32:59.9,37,28,-66
32:59.9,37,29,-64
32:59.9,37,45,-67
32:59.9,37,48,-72
32:59.9,37,25,-68
33:00.0,37,30,-61
33:00.0,37,54,-58
33:00.0,37,57,-67
33:00.0,37,59,-65
33:00.0,37,37,-51
33:00.0,37,58,-66
33:00.0,37,52,-66
33:00.0,37,41,-77
33:00.0,37,44,-76
33:00.0,37,21,-69
33:00.0,37,27,-68
