TIME,Base,Minor,Rssi
33:53.7,60,59,-61
33:53.7,60,58,-55
33:53.7,60,36,-60
33:53.7,60,42,-68
33:53.7,60,41,-66
33:53.7,60,22,-65
33:53.7,60,21,-73
33:53.7,60,27,-68
33:53.7,60,24,-75
33:53.7,60,48,-64
33:53.7,60,47,-72
33:53.8,60,55,-53
33:53.8,60,33,-62
33:53.8,60,32,-70
33:53.8,60,39,-53
33:53.8,60,56,-60
33:53.8,60,37,-56
33:53.8,60,58,-55
33:53.8,60,36,-59
33:53.8,60,41,-63
33:53.8,60,43,-77
33:53.8,60,40,-59
33:53.8,60,28,-67
33:53.8,60,27,-72
33:53.8,60,29,-71
33:53.8,60,46,-74
33:53.9,60,55,-54
33:53.9,60,54,-57
33:53.9,60,39,-52
33:53.9,60,35,-57
33:53.9,60,57,-57
33:53.9,60,59,-61
33:53.9,60,58,-55
33:53.9,60,41,-63
33:53.9,60,43,-76
33:53.9,60,60,-47
33:53.9,60,27,-72
33:53.9,60,29,-69
33:53.9,60,26,-72
33:53.9,60,25,-68
33:53.9,60,47,-84
33:54.0,60,55,-55
33:54.0,60,54,-57
33:54.0,60,32,-71
33:54.0,60,56,-59
33:54.0,60,58,-55
33:54.0,60,52,-68
33:54.0,60,41,-63
33:54.0,60,43,-74
33:54.0,60,60,-47
33:54.0,60,40,-59
33:54.0,60,49,-66
33:54.0,60,28,-66
33:54.0,60,24,-74
33:54.0,60,46,-73
33:54.0,60,48,-63
33:54.1,60,53,-69
33:54.1,60,31,-64
33:54.1,60,55,-55
33:54.1,60,33,-64
33:54.1,60,39,-54
33:54.1,60,56,-60
33:54.1,60,59,-60
33:54.1,60,37,-59
33:54.1,60,36,-60
33:54.1,60,43,-75
33:54.1,60,60,-47
33:54.1,60,40,-60
33:54.1,60,28,-66
33:54.1,60,27,-72
33:54.1,60,24,-76
33:54.1,60,26,-73
33:54.1,60,25,-67
33:54.2,60,31,-65
33:54.2,60,55,-56
33:54.2,60,33,-65
33:54.2,60,39,-54
33:54.2,60,56,-59
33:54.2,60,59,-60
33:54.2,60,58,-55
33:54.2,60,52,-68
33:54.2,60,41,-65
33:54.2,60,50,-79
33:54.2,60,40,-60
33:54.2,60,49,-68
33:54.2,60,28,-66
33:54.2,60,27,-71
33:54.2,60,29,-67
33:54.2,60,24,-75
33:54.2,60,46,-71
33:54.2,60,48,-61
33:54.2,60,25,-68
33:54.3,60,31,-66
33:54.3,60,55,-57
33:54.3,60,54,-59
33:54.3,60,35,-56
33:54.3,60,34,-66
33:54.3,60,59,-59
33:54.3,60,58,-55
33:54.3,60,44,-78
33:54.3,60,50,-78
33:54.3,60,49,-68
33:54.3,60,27,-73
33:54.3,60,46,-72
33:54.3,60,45,-68
33:54.3,60,25,-67
33:54.4,60,31,-65
33:54.4,60,30,-65
33:54.4,60,55,-58
33:54.4,60,33,-64
33:54.4,60,39,-53
33:54.4,60,59,-58
33:54.4,60,36,-60
33:54.4,60,22,-65
33:54.4,60,43,-75
33:54.4,60,60,-47
33:54.4,60,40,-60
33:54.4,60,49,-67
33:54.4,60,27,-73
33:54.4,60,26,-79
33:54.5,60,31,-66
33:54.5,60,55,-58
33:54.5,60,34,-66
33:54.5,60,56,-60
33:54.5,60,59,-59
33:54.5,60,58,-55
33:54.5,60,36,-60
33:54.5,60,52,-68
33:54.5,60,60,-47
33:54.5,60,40,-60
33:54.5,60,27,-74
33:54.5,60,29,-66
33:54.5,60,46,-70
33:54.5,60,45,-69
33:54.5,60,48,-59
33:54.6,60,53,-69
33:54.6,60,30,-64
33:54.6,60,55,-58
33:54.6,60,33,-64
33:54.6,60,54,-60
33:54.6,60,39,-53
33:54.6,60,38,-60
33:54.6,60,35,-57
33:54.6,60,57,-59
33:54.6,60,34,-65
33:54.6,60,59,-59
33:54.6,60,36,-60
33:54.6,60,52,-69
33:54.6,60,60,-47
33:54.6,60,49,-67
33:54.6,60,27,-73
33:54.6,60,23,-69
33:54.6,60,47,-77
33:54.7,60,55,-58
33:54.7,60,33,-65
33:54.7,60,34,-66
33:54.7,60,59,-59
33:54.7,60,58,-55
33:54.7,60,36,-61
33:54.7,60,42,-70
33:54.7,60,52,-69
33:54.7,60,41,-64
33:54.7,60,24,-73
33:54.7,60,46,-70
33:54.7,60,48,-59
33:54.7,60,26,-75
33:54.7,60,47,-75
33:54.8,60,30,-65
33:54.8,60,55,-58
33:54.8,60,33,-65
33:54.8,60,54,-60
33:54.8,60,38,-60
33:54.8,60,57,-60
33:54.8,60,56,-58
33:54.8,60,59,-59
33:54.8,60,36,-61
33:54.8,60,52,-69
33:54.8,60,51,-63
33:54.8,60,44,-78
33:54.8,60,27,-71
33:54.8,60,24,-73
33:54.8,60,48,-59
33:54.8,60,26,-75
33:54.8,60,47,-75
33:54.9,60,31,-66
33:54.9,60,30,-65
33:54.9,60,33,-65
33:54.9,60,54,-60
33:54.9,60,32,-67
33:54.9,60,39,-54
33:54.9,60,38,-60
33:54.9,60,35,-57
33:54.9,60,34,-65
33:54.9,60,59,-59
33:54.9,60,58,-56
33:54.9,60,52,-68
33:54.9,60,51,-63
33:54.9,60,28,-67
33:54.9,60,29,-67
33:54.9,60,48,-59
33:54.9,60,26,-75
33:54.9,60,25,-67
33:55.0,60,30,-65
33:55.0,60,55,-58
33:55.0,60,38,-59
33:55.0,60,35,-58
33:55.0,60,57,-60
33:55.0,60,56,-57
33:55.0,60,59,-60
33:55.0,60,52,-68
33:55.0,60,51,-63
33:55.0,60,43,-76
33:55.0,60,21,-71
33:55.0,60,60,-47
33:55.0,60,48,-59
33:55.0,60,25,-66
33:55.0,60,47,-73
33:55.1,60,53,-68
33:55.1,60,39,-53
33:55.1,60,56,-57
33:55.1,60,59,-60
33:55.1,60,37,-64
33:55.1,60,36,-61
33:55.1,60,52,-68
33:55.1,60,51,-63
33:55.1,60,44,-77
33:55.1,60,22,-66
33:55.1,60,43,-73
33:55.1,60,60,-47
33:55.1,60,40,-61
33:55.1,60,29,-67
33:55.1,60,23,-71
33:55.1,60,26,-73
33:55.1,60,47,-73
33:55.2,60,53,-68
33:55.2,60,30,-64
33:55.2,60,55,-58
33:55.2,60,54,-62
33:55.2,60,39,-54
33:55.2,60,38,-59
33:55.2,60,35,-57
33:55.2,60,57,-60
33:55.2,60,58,-56
33:55.2,60,36,-61
33:55.2,60,52,-68
33:55.2,60,51,-62
33:55.2,60,40,-61
33:55.2,60,28,-68
33:55.2,60,27,-69
33:55.2,60,29,-67
33:55.2,60,46,-70
33:55.2,60,48,-59
33:55.2,60,25,-66
33:55.3,60,53,-68
33:55.3,60,31,-66
33:55.3,60,55,-58
33:55.3,60,33,-65
33:55.3,60,39,-54
33:55.3,60,35,-58
33:55.3,60,34,-63
33:55.3,60,59,-60
33:55.3,60,36,-61
33:55.3,60,44,-76
33:55.3,60,60,-47
33:55.3,60,50,-73
33:55.3,60,28,-68
33:55.3,60,46,-70
33:55.3,60,48,-59
33:55.3,60,26,-73
33:55.3,60,47,-73
33:55.5,60,30,-64
33:55.5,60,54,-62
33:55.5,60,39,-54
33:55.5,60,56,-57
33:55.5,60,59,-60
33:55.5,60,58,-56
33:55.5,60,36,-61
33:55.5,60,42,-72
33:55.5,60,52,-68
33:55.5,60,51,-62
33:55.5,60,44,-75
33:55.5,60,49,-69
33:55.5,60,28,-66
33:55.5,60,29,-68
33:55.5,60,45,-69
33:55.5,60,47,-74
33:55.6,60,30,-64
33:55.6,60,33,-65
33:55.6,60,54,-62
33:55.6,60,32,-67
33:55.6,60,57,-60
33:55.6,60,37,-64
33:55.6,60,58,-56
33:55.6,60,36,-61
33:55.6,60,52,-68
33:55.6,60,44,-75
33:55.6,60,43,-72
33:55.6,60,60,-47
33:55.6,60,40,-61
33:55.6,60,29,-68
33:55.6,60,24,-73
33:55.6,60,25,-66
33:55.6,60,47,-73
33:55.7,60,30,-64
33:55.7,60,55,-58
33:55.7,60,33,-64
33:55.7,60,54,-62
33:55.7,60,32,-67
33:55.7,60,56,-57
33:55.7,60,59,-60
33:55.7,60,58,-56
33:55.7,60,50,-72
33:55.7,60,27,-69
33:55.7,60,29,-68
33:55.7,60,46,-70
33:55.7,60,23,-73
33:55.7,60,45,-70
33:55.7,60,26,-73
33:55.8,60,53,-68
33:55.8,60,30,-64
33:55.8,60,33,-64
33:55.8,60,38,-61
33:55.8,60,57,-60
33:55.8,60,34,-63
33:55.8,60,59,-60
33:55.8,60,36,-61
33:55.8,60,41,-65
33:55.8,60,21,-69
33:55.8,60,50,-73
33:55.8,60,40,-62
33:55.8,60,27,-69
33:55.8,60,45,-70
33:55.8,60,48,-59
33:55.8,60,25,-66
33:55.9,60,53,-68
33:55.9,60,31,-64
33:55.9,60,39,-54
33:55.9,60,56,-56
33:55.9,60,59,-60
33:55.9,60,58,-56
33:55.9,60,36,-62
33:55.9,60,44,-74
33:55.9,60,22,-66
33:55.9,60,40,-62
33:55.9,60,46,-70
33:55.9,60,23,-73
33:55.9,60,45,-70
33:55.9,60,48,-59
33:55.9,60,26,-72
33:55.9,60,47,-74
33:56.0,60,53,-68
33:56.0,60,31,-65
33:56.0,60,39,-52
33:56.0,60,38,-60
33:56.0,60,35,-58
33:56.0,60,57,-61
33:56.0,60,56,-56
33:56.0,60,59,-60
33:56.0,60,37,-65
33:56.0,60,58,-57
33:56.0,60,36,-61
33:56.0,60,43,-69
33:56.0,60,40,-62
33:56.0,60,23,-72
33:56.0,60,45,-69
33:56.0,60,48,-59
33:56.0,60,47,-73
33:56.1,60,30,-64
33:56.1,60,54,-63
33:56.1,60,32,-68
33:56.1,60,39,-54
33:56.1,60,38,-60
33:56.1,60,34,-62
33:56.1,60,59,-60
33:56.1,60,37,-66
33:56.1,60,58,-57
33:56.1,60,36,-61
33:56.1,60,41,-65
33:56.1,60,51,-63
33:56.1,60,44,-73
33:56.1,60,21,-68
33:56.1,60,40,-62
33:56.1,60,27,-68
33:56.1,60,24,-72
33:56.2,60,31,-65
33:56.2,60,55,-58
33:56.2,60,33,-64
33:56.2,60,54,-63
33:56.2,60,32,-67
33:56.2,60,39,-54
33:56.2,60,35,-58
33:56.2,60,57,-61
33:56.2,60,34,-62
33:56.2,60,59,-60
33:56.2,60,37,-66
33:56.2,60,36,-62
33:56.2,60,52,-68
33:56.2,60,44,-73
33:56.2,60,43,-70
33:56.2,60,21,-68
33:56.2,60,27,-67
33:56.2,60,24,-71
33:56.2,60,23,-71
33:56.2,60,45,-69
33:56.2,60,26,-73
33:56.2,60,25,-66
33:56.3,60,53,-68
33:56.3,60,31,-65
33:56.3,60,54,-64
33:56.3,60,39,-54
33:56.3,60,38,-59
33:56.3,60,57,-61
33:56.3,60,34,-62
33:56.3,60,58,-57
33:56.3,60,36,-62
33:56.3,60,52,-68
33:56.3,60,60,-47
33:56.3,60,40,-62
33:56.3,60,27,-67
33:56.3,60,29,-70
33:56.3,60,24,-71
33:56.3,60,26,-73
33:56.3,60,25,-66
33:56.4,60,30,-64
33:56.4,60,33,-64
33:56.4,60,35,-58
33:56.4,60,57,-62
33:56.4,60,34,-62
33:56.4,60,59,-60
33:56.4,60,37,-66
33:56.4,60,36,-62
33:56.4,60,43,-70
33:56.4,60,21,-67
33:56.4,60,24,-71
33:56.4,60,46,-69
33:56.4,60,23,-71
33:56.4,60,48,-58
33:56.4,60,26,-73
33:56.4,60,25,-66
33:56.5,60,33,-64
33:56.5,60,39,-55
33:56.5,60,35,-58
33:56.5,60,56,-56
33:56.5,60,59,-60
33:56.5,60,37,-66
33:56.5,60,58,-56
33:56.5,60,51,-63
33:56.5,60,21,-67
33:56.5,60,60,-47
33:56.5,60,24,-71
33:56.5,60,26,-73
33:56.5,60,25,-66
33:56.6,60,35,-58
33:56.6,60,56,-56
33:56.6,60,59,-60
33:56.6,60,37,-66
33:56.6,60,36,-61
33:56.6,60,42,-74
33:56.6,60,52,-68
33:56.6,60,22,-66
33:56.6,60,21,-67
33:56.6,60,60,-47
33:56.6,60,40,-63
33:56.6,60,49,-69
33:56.6,60,28,-67
33:56.6,60,27,-67
33:56.6,60,29,-69
33:56.6,60,24,-71
33:56.6,60,45,-69
33:56.6,60,48,-58
33:56.6,60,47,-74
33:56.7,60,53,-69
33:56.7,60,31,-65
33:56.7,60,30,-64
33:56.7,60,33,-64
33:56.7,60,54,-64
33:56.7,60,39,-55
33:56.7,60,35,-58
33:56.7,60,57,-61
33:56.7,60,56,-56
33:56.7,60,37,-66
33:56.7,60,58,-56
33:56.7,60,36,-62
33:56.7,60,52,-68
33:56.7,60,22,-66
33:56.7,60,60,-47
33:56.7,60,29,-68
33:56.7,60,24,-72
33:56.7,60,23,-71
33:56.7,60,45,-69
33:56.7,60,48,-58
33:56.8,60,53,-69
33:56.8,60,31,-65
33:56.8,60,30,-64
33:56.8,60,54,-63
33:56.8,60,39,-55
33:56.8,60,57,-61
33:56.8,60,34,-62
33:56.8,60,56,-57
33:56.8,60,37,-65
33:56.8,60,36,-62
33:56.8,60,42,-73
33:56.8,60,21,-69
33:56.8,60,60,-47
33:56.8,60,28,-68
33:56.8,60,29,-68
33:56.8,60,24,-72
33:56.9,60,53,-69
33:56.9,60,31,-65
33:56.9,60,32,-69
33:56.9,60,39,-54
33:56.9,60,35,-58
33:56.9,60,34,-63
33:56.9,60,58,-56
33:56.9,60,42,-73
33:56.9,60,22,-65
33:56.9,60,21,-69
33:56.9,60,60,-47
33:56.9,60,40,-63
33:56.9,60,49,-68
33:56.9,60,45,-69
33:57.0,60,53,-69
33:57.0,60,55,-58
33:57.0,60,54,-62
33:57.0,60,39,-55
33:57.0,60,38,-59
33:57.0,60,35,-57
33:57.0,60,57,-60
33:57.0,60,56,-57
33:57.0,60,58,-56
33:57.0,60,36,-61
33:57.0,60,52,-68
33:57.0,60,43,-70
33:57.0,60,60,-47
33:57.0,60,24,-73
33:57.0,60,48,-58
33:57.0,60,25,-66
33:57.1,60,55,-58
33:57.1,60,32,-68
33:57.1,60,39,-55
33:57.1,60,34,-62
33:57.1,60,56,-57
33:57.1,60,58,-56
33:57.1,60,36,-61
33:57.1,60,42,-73
33:57.1,60,41,-66
33:57.1,60,51,-62
33:57.1,60,22,-65
33:57.1,60,43,-69
33:57.1,60,60,-47
33:57.1,60,29,-68
33:57.1,60,24,-72
33:57.1,60,25,-66
33:57.1,60,47,-77
33:57.2,60,53,-68
33:57.2,60,54,-62
33:57.2,60,39,-54
33:57.2,60,35,-57
33:57.2,60,34,-63
33:57.2,60,36,-61
33:57.2,60,42,-73
33:57.2,60,52,-67
33:57.2,60,41,-66
33:57.2,60,27,-68
33:57.2,60,24,-73
33:57.2,60,45,-70
33:57.2,60,48,-58
33:57.2,60,47,-77
33:57.3,60,31,-64
33:57.3,60,33,-62
33:57.3,60,34,-62
33:57.3,60,59,-59
33:57.3,60,58,-55
33:57.3,60,36,-61
33:57.3,60,52,-68
33:57.3,60,51,-63
33:57.3,60,22,-65
33:57.3,60,43,-68
33:57.3,60,49,-67
33:57.3,60,29,-69
33:57.3,60,48,-58
33:57.5,60,55,-58
33:57.5,60,54,-62
33:57.5,60,32,-69
33:57.5,60,35,-57
33:57.5,60,57,-60
33:57.5,60,34,-62
33:57.5,60,56,-57
33:57.5,60,37,-65
33:57.5,60,36,-61
33:57.5,60,52,-68
33:57.5,60,41,-65
33:57.5,60,21,-68
33:57.5,60,60,-47
33:57.5,60,50,-88
33:57.5,60,40,-63
33:57.5,60,49,-67
33:57.5,60,27,-67
33:57.5,60,48,-58
33:57.5,60,25,-66
33:57.6,60,53,-67
33:57.6,60,30,-63
33:57.6,60,33,-61
33:57.6,60,32,-69
33:57.6,60,39,-54
33:57.6,60,38,-60
33:57.6,60,35,-59
33:57.6,60,57,-60
33:57.6,60,34,-62
33:57.6,60,59,-59
33:57.6,60,36,-61
33:57.6,60,42,-75
33:57.6,60,52,-68
33:57.6,60,41,-66
33:57.6,60,43,-67
33:57.6,60,60,-47
33:57.6,60,50,-88
33:57.6,60,40,-63
33:57.6,60,27,-67
33:57.6,60,29,-70
33:57.6,60,46,-68
33:57.6,60,45,-70
33:57.6,60,48,-58
33:57.6,60,25,-66
33:57.6,60,47,-76
33:57.7,60,31,-61
33:57.7,60,30,-79
33:57.7,60,38,-57
33:57.7,60,57,-59
33:57.7,60,34,-60
33:57.7,60,56,-58
33:57.7,60,37,-65
33:57.7,60,58,-58
33:57.7,60,36,-61
33:57.7,60,52,-68
33:57.7,60,43,-69
33:57.7,60,60,-46
33:57.7,60,40,-61
33:57.7,60,49,-72
33:57.7,60,29,-66
33:57.8,60,53,-64
33:57.8,60,30,-79
33:57.8,60,33,-67
33:57.8,60,38,-57
33:57.8,60,35,-55
33:57.8,60,57,-59
33:57.8,60,34,-60
33:57.8,60,56,-57
33:57.8,60,59,-59
33:57.8,60,37,-59
33:57.8,60,52,-65
33:57.8,60,41,-68
33:57.8,60,22,-71
33:57.8,60,60,-46
33:57.8,60,46,-67
33:57.8,60,45,-66
33:57.8,60,48,-68
33:57.8,60,47,-68
33:57.9,60,53,-64
33:57.9,60,31,-61
33:57.9,60,54,-57
33:57.9,60,39,-54
33:57.9,60,38,-57
33:57.9,60,35,-55
33:57.9,60,34,-60
33:57.9,60,37,-59
33:57.9,60,58,-59
33:57.9,60,22,-73
33:57.9,60,60,-46
33:57.9,60,49,-73
33:57.9,60,45,-69
33:58.0,60,30,-79
33:58.0,60,55,-73
33:58.0,60,33,-68
33:58.0,60,54,-57
33:58.0,60,39,-54
33:58.0,60,35,-55
33:58.0,60,34,-60
33:58.0,60,58,-58
33:58.0,60,36,-66
33:58.0,60,52,-64
33:58.0,60,51,-69
33:58.0,60,60,-46
33:58.0,60,50,-67
33:58.0,60,27,-65
33:58.0,60,48,-68
33:58.1,60,30,-79
33:58.1,60,55,-73
33:58.1,60,33,-68
33:58.1,60,54,-57
33:58.1,60,39,-54
33:58.1,60,38,-58
33:58.1,60,35,-54
33:58.1,60,56,-57
33:58.1,60,22,-74
33:58.1,60,21,-65
33:58.1,60,60,-46
33:58.1,60,40,-61
33:58.1,60,28,-68
33:58.1,60,24,-69
33:58.1,60,46,-68
33:58.1,60,23,-70
33:58.1,60,45,-68
33:58.1,60,26,-68
33:58.2,60,33,-69
33:58.2,60,54,-55
33:58.2,60,32,-66
33:58.2,60,39,-54
33:58.2,60,38,-58
33:58.2,60,34,-60
33:58.2,60,59,-59
33:58.2,60,37,-59
33:58.2,60,41,-67
33:58.2,60,21,-66
33:58.2,60,49,-73
33:58.2,60,46,-68
33:58.2,60,48,-68
33:58.3,60,55,-74
33:58.3,60,38,-58
33:58.3,60,35,-55
33:58.3,60,56,-57
33:58.3,60,37,-59
33:58.3,60,58,-58
33:58.3,60,51,-66
33:58.3,60,21,-66
33:58.3,60,50,-69
33:58.3,60,40,-60
33:58.3,60,49,-74
33:58.3,60,46,-68
33:58.3,60,47,-68
33:58.4,60,33,-69
33:58.4,60,32,-65
33:58.4,60,34,-60
33:58.4,60,22,-75
33:58.4,60,49,-74
33:58.4,60,28,-67
33:58.4,60,46,-68
33:58.4,60,45,-68
33:58.4,60,47,-68
33:58.5,60,55,-73
33:58.5,60,33,-69
33:58.5,60,54,-57
33:58.5,60,39,-54
33:58.5,60,34,-60
33:58.5,60,56,-58
33:58.5,60,41,-69
33:58.5,60,43,-69
33:58.5,60,49,-73
33:58.5,60,29,-66
33:58.6,60,53,-63
33:58.6,60,31,-61
33:58.6,60,39,-54
33:58.6,60,57,-58
33:58.6,60,59,-59
33:58.6,60,37,-60
33:58.6,60,58,-58
33:58.6,60,36,-66
33:58.6,60,41,-69
33:58.6,60,51,-67
33:58.6,60,60,-46
33:58.6,60,50,-67
33:58.6,60,28,-68
33:58.6,60,46,-66
33:58.6,60,45,-68
33:58.6,60,26,-68
33:58.7,60,53,-63
33:58.7,60,54,-57
33:58.7,60,35,-55
33:58.7,60,59,-59
33:58.7,60,58,-58
33:58.7,60,36,-66
33:58.7,60,51,-67
33:58.7,60,44,-88
33:58.7,60,22,-75
33:58.7,60,21,-66
33:58.7,60,60,-46
33:58.7,60,28,-68
33:58.7,60,27,-66
33:58.7,60,29,-66
33:58.7,60,46,-68
33:58.7,60,25,-74
33:58.8,60,53,-63
33:58.8,60,39,-55
33:58.8,60,38,-59
33:58.8,60,57,-58
33:58.8,60,59,-59
33:58.8,60,37,-60
33:58.8,60,41,-70
33:58.8,60,44,-88
33:58.8,60,22,-74
33:58.8,60,50,-67
33:58.8,60,40,-61
33:58.8,60,27,-66
33:58.8,60,24,-69
33:58.8,60,48,-68
33:58.8,60,26,-68
33:58.9,60,53,-63
33:58.9,60,31,-61
33:58.9,60,55,-71
33:58.9,60,33,-69
33:58.9,60,54,-56
33:58.9,60,32,-65
33:58.9,60,39,-55
33:58.9,60,38,-59
33:58.9,60,35,-55
33:58.9,60,57,-58
33:58.9,60,56,-58
33:58.9,60,37,-60
33:58.9,60,58,-58
33:58.9,60,52,-65
33:58.9,60,51,-67
33:58.9,60,44,-85
33:58.9,60,40,-60
33:58.9,60,28,-68
33:58.9,60,25,-73
33:59.1,60,53,-63
33:59.1,60,31,-61
33:59.1,60,54,-57
33:59.1,60,32,-65
33:59.1,60,39,-55
33:59.1,60,34,-59
33:59.1,60,56,-58
33:59.1,60,59,-59
33:59.1,60,58,-58
33:59.1,60,52,-65
33:59.1,60,22,-75
33:59.1,60,21,-67
33:59.1,60,60,-46
33:59.1,60,40,-61
33:59.1,60,28,-68
33:59.1,60,27,-66
33:59.1,60,23,-69
33:59.1,60,45,-67
33:59.2,60,53,-63
33:59.2,60,55,-68
33:59.2,60,32,-65
33:59.2,60,42,-84
33:59.2,60,41,-71
33:59.2,60,51,-68
33:59.2,60,44,-81
33:59.2,60,21,-66
33:59.2,60,50,-66
33:59.2,60,46,-66
33:59.2,60,48,-68
33:59.2,60,26,-68
33:59.2,60,47,-68
33:59.3,60,53,-63
33:59.3,60,31,-61
33:59.3,60,33,-70
33:59.3,60,54,-57
33:59.3,60,39,-55
33:59.3,60,35,-55
33:59.3,60,57,-59
33:59.3,60,59,-59
33:59.3,60,36,-66
33:59.3,60,60,-46
33:59.3,60,50,-68
33:59.3,60,28,-68
33:59.3,60,27,-66
33:59.3,60,24,-70
33:59.3,60,46,-69
33:59.3,60,45,-68
33:59.3,60,48,-68
33:59.4,60,53,-63
33:59.4,60,54,-57
33:59.4,60,32,-65
33:59.4,60,39,-55
33:59.4,60,35,-55
33:59.4,60,57,-59
33:59.4,60,34,-60
33:59.4,60,56,-59
33:59.4,60,59,-60
33:59.4,60,58,-58
33:59.4,60,60,-46
33:59.4,60,40,-60
33:59.4,60,28,-68
33:59.4,60,29,-67
33:59.4,60,24,-71
33:59.4,60,46,-68
33:59.4,60,47,-68
33:59.5,60,39,-55
33:59.5,60,38,-58
33:59.5,60,35,-55
33:59.5,60,56,-59
33:59.5,60,37,-61
33:59.5,60,36,-65
33:59.5,60,21,-66
33:59.5,60,50,-69
33:59.5,60,29,-67
33:59.5,60,48,-68
33:59.5,60,47,-68
33:59.6,60,30,-75
33:59.6,60,55,-69
33:59.6,60,54,-58
