TIME,Base,Minor,Rssi
31:40.9,33,47,-60
31:41.0,33,31,-65
31:41.0,33,30,-56
31:41.0,33,55,-58
31:41.0,33,54,-65
31:41.0,33,32,-61
31:41.0,33,39,-65
31:41.0,33,35,-53
31:41.0,33,34,-53
31:41.0,33,56,-54
31:41.0,33,59,-64
31:41.0,33,52,-57
31:41.0,33,41,-68
31:41.0,33,44,-65
31:41.0,33,29,-52
31:41.0,33,25,-59
31:41.1,33,53,-65
31:41.1,33,30,-56
31:41.1,33,54,-68
31:41.1,33,56,-54
31:41.1,33,59,-62
31:41.1,33,37,-64
31:41.1,33,58,-69
31:41.1,33,36,-67
31:41.1,33,52,-58
31:41.1,33,41,-68
31:41.1,33,51,-60
31:41.1,33,28,-64
31:41.1,33,29,-51
31:41.1,33,45,-65
31:41.1,33,48,-58
31:41.1,33,25,-61
31:41.2,33,31,-57
31:41.2,33,39,-65
31:41.2,33,35,-53
31:41.2,33,57,-63
31:41.2,33,34,-52
31:41.2,33,56,-54
31:41.2,33,51,-62
31:41.2,33,43,-77
31:41.2,33,60,-69
31:41.2,33,40,-69
31:41.2,33,26,-68
31:41.2,33,25,-65
31:41.3,33,53,-62
31:41.3,33,31,-55
31:41.3,33,30,-56
31:41.3,33,54,-69
31:41.3,33,35,-54
31:41.3,33,59,-60
31:41.3,33,37,-64
31:41.3,33,51,-66
31:41.3,33,44,-69
31:41.3,33,22,-75
31:41.3,33,40,-67
31:41.3,33,29,-49
31:41.3,33,23,-66
31:41.3,33,25,-65
31:41.4,33,31,-54
31:41.4,33,30,-57
31:41.4,33,33,-47
31:41.4,33,56,-55
31:41.4,33,37,-63
31:41.4,33,51,-64
31:41.4,33,44,-69
31:41.4,33,43,-78
31:41.4,33,29,-48
31:41.4,33,45,-68
31:41.4,33,47,-66
31:41.6,33,32,-65
31:41.6,33,57,-64
31:41.6,33,56,-55
31:41.6,33,59,-60
31:41.6,33,37,-62
31:41.6,33,58,-64
31:41.6,33,41,-69
31:41.6,33,51,-64
31:41.6,33,44,-70
31:41.6,33,21,-66
31:41.6,33,50,-64
31:41.6,33,40,-70
31:41.6,33,28,-60
31:41.6,33,24,-66
31:41.6,33,46,-62
31:41.6,33,23,-66
31:41.7,33,31,-54
31:41.7,33,33,-49
31:41.7,33,32,-67
31:41.7,33,39,-69
31:41.7,33,38,-67
31:41.7,33,56,-57
31:41.7,33,59,-60
31:41.7,33,41,-68
31:41.7,33,51,-66
31:41.7,33,44,-73
31:41.7,33,22,-70
31:41.7,33,27,-67
31:41.7,33,29,-49
31:41.7,33,24,-64
31:41.7,33,46,-60
31:41.7,33,48,-63
31:41.8,33,32,-69
31:41.8,33,38,-67
31:41.8,33,35,-57
31:41.8,33,34,-55
31:41.8,33,56,-57
31:41.8,33,59,-60
31:41.8,33,58,-62
31:41.8,33,41,-67
31:41.8,33,40,-72
31:41.8,33,28,-60
31:41.8,33,29,-47
31:41.8,33,24,-64
31:41.8,33,46,-59
31:41.8,33,23,-68
31:41.8,33,45,-65
31:41.9,33,53,-59
31:41.9,33,30,-57
31:41.9,33,55,-58
31:41.9,33,39,-68
31:41.9,33,56,-57
31:41.9,33,59,-60
31:41.9,33,44,-73
31:41.9,33,40,-71
31:41.9,33,27,-63
31:41.9,33,29,-46
31:41.9,33,24,-64
31:41.9,33,46,-60
31:42.0,33,31,-52
31:42.0,33,32,-69
31:42.0,33,39,-65
31:42.0,33,57,-63
31:42.0,33,34,-56
31:42.0,33,56,-57
31:42.0,33,59,-62
31:42.0,33,37,-60
31:42.0,33,36,-72
31:42.0,33,52,-65
31:42.0,33,44,-73
31:42.0,33,22,-69
31:42.0,33,43,-77
31:42.0,33,29,-47
31:42.0,33,24,-62
31:42.0,33,46,-61
31:42.1,33,53,-57
31:42.1,33,33,-50
31:42.1,33,32,-69
31:42.1,33,39,-68
31:42.1,33,35,-57
31:42.1,33,57,-63
31:42.1,33,56,-57
31:42.1,33,59,-60
31:42.1,33,41,-68
31:42.1,33,44,-72
31:42.1,33,21,-65
31:42.1,33,50,-66
31:42.1,33,28,-58
31:42.1,33,27,-63
31:42.1,33,29,-47
31:42.1,33,24,-62
31:42.1,33,46,-61
31:42.1,33,47,-67
31:42.2,33,53,-58
31:42.2,33,31,-52
31:42.2,33,55,-58
31:42.2,33,32,-68
31:42.2,33,39,-68
31:42.2,33,44,-71
31:42.2,33,27,-63
31:42.2,33,29,-47
31:42.3,33,55,-57
31:42.3,33,33,-49
31:42.3,33,32,-68
31:42.3,33,38,-69
31:42.3,33,34,-54
31:42.3,33,56,-56
31:42.3,33,59,-60
31:42.3,33,41,-68
31:42.3,33,51,-69
31:42.3,33,44,-70
31:42.3,33,22,-69
31:42.3,33,43,-71
31:42.3,33,60,-66
31:42.3,33,40,-69
31:42.4,33,33,-49
31:42.4,33,32,-68
31:42.4,33,39,-67
31:42.4,33,38,-68
31:42.4,33,57,-63
31:42.4,33,56,-55
31:42.4,33,37,-60
31:42.4,33,41,-69
31:42.4,33,51,-69
31:42.4,33,40,-69
31:42.4,33,29,-48
31:42.4,33,24,-63
31:42.4,33,26,-68
31:42.4,33,25,-67
31:42.4,33,47,-69
31:42.5,33,31,-52
31:42.5,33,54,-66
31:42.5,33,32,-67
31:42.5,33,39,-67
31:42.5,33,51,-66
31:42.5,33,22,-70
31:42.5,33,50,-67
31:42.5,33,40,-69
31:42.5,33,27,-65
31:42.5,33,29,-48
31:42.6,33,31,-54
31:42.6,33,55,-61
31:42.6,33,54,-66
31:42.6,33,39,-66
31:42.6,33,35,-55
31:42.6,33,56,-60
31:42.6,33,59,-69
31:42.6,33,58,-76
31:42.6,33,44,-73
31:42.6,33,22,-68
31:42.6,33,21,-65
31:42.6,33,24,-64
31:42.6,33,45,-65
31:42.6,33,48,-64
31:42.6,33,47,-65
31:42.7,33,33,-51
31:42.7,33,56,-60
31:42.7,33,59,-68
31:42.7,33,37,-77
31:42.7,33,58,-77
31:42.7,33,52,-64
31:42.7,33,41,-63
31:42.7,33,51,-62
31:42.7,33,44,-72
31:42.7,33,43,-67
31:42.7,33,40,-74
31:42.7,33,27,-64
31:42.7,33,29,-51
31:42.7,33,46,-66
31:42.7,33,26,-65
31:42.8,33,31,-54
31:42.8,33,32,-56
31:42.8,33,39,-67
31:42.8,33,38,-66
31:42.8,33,57,-61
31:42.8,33,56,-60
31:42.8,33,41,-62
31:42.8,33,44,-73
31:42.8,33,21,-65
31:42.8,33,60,-76
31:42.8,33,50,-69
31:42.8,33,40,-75
31:42.8,33,49,-66
31:42.8,33,27,-64
31:42.8,33,29,-51
31:42.8,33,24,-64
31:42.8,33,45,-65
31:42.8,33,48,-64
31:42.9,33,55,-60
31:42.9,33,33,-52
31:42.9,33,38,-66
31:42.9,33,35,-56
31:42.9,33,57,-61
31:42.9,33,34,-55
31:42.9,33,37,-75
31:42.9,33,51,-62
31:42.9,33,22,-66
31:42.9,33,50,-69
31:42.9,33,49,-66
31:42.9,33,28,-66
31:42.9,33,27,-63
31:42.9,33,29,-51
31:42.9,33,24,-64
31:42.9,33,45,-65
31:42.9,33,26,-65
31:43.0,33,53,-65
31:43.0,33,31,-54
31:43.0,33,32,-56
31:43.0,33,37,-75
31:43.0,33,51,-62
31:43.0,33,44,-71
31:43.0,33,22,-65
31:43.0,33,60,-77
31:43.0,33,40,-75
31:43.0,33,27,-63
31:43.0,33,29,-51
31:43.0,33,24,-64
31:43.0,33,23,-63
31:43.0,33,48,-65
31:43.0,33,26,-68
31:43.0,33,25,-63
31:43.1,33,54,-68
31:43.1,33,39,-67
31:43.1,33,35,-56
31:43.1,33,57,-62
31:43.1,33,52,-64
31:43.1,33,27,-63
31:43.1,33,29,-51
31:43.1,33,24,-64
31:43.1,33,46,-65
31:43.1,33,23,-63
31:43.1,33,26,-68
31:43.2,33,53,-65
31:43.2,33,33,-52
31:43.2,33,57,-62
31:43.2,33,56,-60
31:43.2,33,59,-69
31:43.2,33,36,-75
31:43.2,33,42,-72
31:43.2,33,52,-64
31:43.2,33,51,-63
31:43.2,33,22,-66
31:43.2,33,21,-65
31:43.2,33,50,-69
31:43.2,33,28,-65
31:43.2,33,27,-63
31:43.2,33,29,-51
31:43.2,33,24,-63
31:43.2,33,46,-65
31:43.2,33,26,-65
31:43.2,33,47,-65
31:43.3,33,31,-54
31:43.3,33,33,-52
31:43.3,33,32,-56
31:43.3,33,39,-66
31:43.3,33,57,-62
31:43.3,33,41,-62
31:43.3,33,51,-63
31:43.3,33,22,-65
31:43.3,33,50,-69
31:43.3,33,28,-68
31:43.3,33,27,-62
31:43.3,33,46,-64
31:43.3,33,48,-65
31:43.3,33,26,-66
31:43.4,33,31,-54
31:43.4,33,33,-52
31:43.4,33,32,-56
31:43.4,33,57,-61
31:43.4,33,34,-55
31:43.4,33,56,-60
31:43.4,33,37,-74
31:43.4,33,41,-62
31:43.4,33,44,-71
31:43.4,33,43,-69
31:43.4,33,60,-77
31:43.4,33,27,-62
31:43.4,33,29,-51
31:43.4,33,24,-63
31:43.4,33,46,-64
31:43.4,33,26,-66
31:43.4,33,47,-64
31:43.5,33,31,-54
31:43.5,33,54,-67
31:43.5,33,57,-62
31:43.5,33,56,-60
31:43.5,33,59,-69
31:43.5,33,36,-74
31:43.5,33,52,-64
31:43.5,33,51,-63
31:43.5,33,44,-71
31:43.5,33,22,-65
31:43.5,33,60,-77
31:43.5,33,50,-68
31:43.5,33,49,-66
31:43.5,33,29,-51
31:43.5,33,24,-63
31:43.5,33,46,-63
31:43.5,33,45,-64
31:43.5,33,26,-67
31:43.5,33,25,-63
31:43.5,33,47,-64
31:43.6,33,31,-54
31:43.6,33,30,-57
31:43.6,33,33,-52
31:43.6,33,32,-56
31:43.6,33,39,-67
31:43.6,33,57,-62
31:43.6,33,34,-55
31:43.6,33,59,-70
31:43.6,33,52,-64
31:43.6,33,22,-68
31:43.6,33,50,-68
31:43.6,33,28,-68
31:43.6,33,29,-51
31:43.6,33,24,-63
31:43.6,33,23,-64
31:43.6,33,47,-65
31:43.8,33,31,-53
31:43.8,33,33,-52
31:43.8,33,32,-56
31:43.8,33,39,-67
31:43.8,33,57,-62
31:43.8,33,56,-59
31:43.8,33,37,-71
31:43.8,33,44,-71
31:43.8,33,22,-65
31:43.8,33,27,-63
31:43.8,33,46,-63
31:43.8,33,25,-63
31:43.9,33,53,-66
31:43.9,33,33,-52
31:43.9,33,54,-69
31:43.9,33,59,-71
31:43.9,33,42,-73
31:43.9,33,51,-64
31:43.9,33,44,-69
31:43.9,33,43,-69
31:43.9,33,40,-74
31:43.9,33,49,-65
31:43.9,33,27,-63
31:43.9,33,24,-62
31:43.9,33,46,-62
31:43.9,33,45,-65
31:44.0,33,31,-53
31:44.0,33,39,-67
31:44.0,33,38,-64
31:44.0,33,34,-56
31:44.0,33,59,-71
31:44.0,33,51,-64
31:44.0,33,44,-69
31:44.0,33,27,-62
31:44.0,33,29,-51
31:44.0,33,46,-62
31:44.0,33,23,-64
31:44.0,33,47,-65
31:44.1,33,53,-65
31:44.1,33,30,-57
31:44.1,33,55,-60
31:44.1,33,39,-67
31:44.1,33,57,-62
31:44.1,33,34,-56
31:44.1,33,56,-59
31:44.1,33,52,-63
31:44.1,33,41,-63
31:44.1,33,22,-65
31:44.1,33,43,-69
31:44.1,33,21,-65
31:44.1,33,40,-74
31:44.1,33,49,-65
31:44.1,33,28,-66
31:44.1,33,27,-62
31:44.1,33,24,-63
31:44.1,33,46,-62
31:44.1,33,45,-67
31:44.1,33,25,-62
31:44.1,33,47,-64
31:44.2,33,53,-66
31:44.2,33,30,-57
31:44.2,33,55,-60
31:44.2,33,33,-52
31:44.2,33,32,-56
31:44.2,33,38,-64
31:44.2,33,34,-56
31:44.2,33,37,-70
31:44.2,33,36,-73
31:44.2,33,42,-71
31:44.2,33,22,-66
31:44.2,33,40,-77
31:44.2,33,24,-62
31:44.2,33,45,-67
31:44.3,33,53,-65
31:44.3,33,31,-54
31:44.3,33,30,-57
31:44.3,33,32,-56
31:44.3,33,56,-59
31:44.3,33,36,-73
31:44.3,33,41,-62
31:44.3,33,51,-64
31:44.3,33,44,-69
31:44.3,33,40,-74
31:44.3,33,29,-50
31:44.3,33,24,-63
31:44.3,33,23,-64
31:44.3,33,45,-65
31:44.3,33,26,-68
31:44.3,33,47,-65
31:44.4,33,53,-65
31:44.4,33,30,-57
31:44.4,33,33,-52
31:44.4,33,54,-68
31:44.4,33,39,-67
31:44.4,33,38,-65
31:44.4,33,52,-64
31:44.4,33,44,-69
31:44.4,33,43,-69
31:44.4,33,28,-66
31:44.4,33,24,-63
31:44.4,33,46,-62
31:44.4,33,26,-69
31:44.5,33,55,-60
31:44.5,33,33,-53
31:44.5,33,54,-69
31:44.5,33,32,-57
31:44.5,33,38,-64
31:44.5,33,34,-56
31:44.5,33,56,-60
31:44.5,33,59,-69
31:44.5,33,36,-73
31:44.5,33,42,-71
31:44.5,33,52,-63
31:44.5,33,51,-64
31:44.5,33,49,-65
31:44.5,33,27,-63
31:44.5,33,24,-63
31:44.5,33,46,-62
31:44.5,33,48,-67
31:44.5,33,25,-63
31:44.5,33,47,-65
31:44.6,33,53,-66
31:44.6,33,31,-54
31:44.6,33,55,-60
31:44.6,33,33,-53
31:44.6,33,32,-57
31:44.6,33,39,-68
31:44.6,33,35,-57
31:44.6,33,57,-62
31:44.6,33,56,-60
31:44.6,33,37,-71
31:44.6,33,52,-64
31:44.6,33,51,-65
31:44.6,33,28,-67
31:44.6,33,25,-61
31:44.7,33,55,-61
31:44.7,33,54,-69
31:44.7,33,32,-57
31:44.7,33,39,-65
31:44.7,33,57,-62
31:44.7,33,59,-69
31:44.7,33,58,-87
31:44.7,33,51,-64
31:44.7,33,44,-69
31:44.7,33,22,-68
31:44.7,33,21,-66
31:44.7,33,49,-65
31:44.7,33,28,-67
31:44.7,33,29,-52
31:44.7,33,48,-67
31:44.7,33,26,-68
31:44.7,33,47,-65
31:44.8,33,53,-66
31:44.8,33,31,-54
31:44.8,33,39,-67
31:44.8,33,35,-57
31:44.8,33,57,-62
31:44.8,33,37,-71
31:44.8,33,42,-71
31:44.8,33,51,-64
31:44.8,33,44,-68
31:44.8,33,22,-66
31:44.8,33,43,-68
31:44.8,33,60,-77
31:44.8,33,28,-68
31:44.8,33,27,-62
31:44.8,33,29,-52
31:44.8,33,24,-63
31:44.8,33,23,-64
31:44.8,33,45,-68
31:44.8,33,48,-66
31:44.8,33,47,-64
31:44.9,33,53,-67
31:44.9,33,33,-53
31:44.9,33,32,-57
31:44.9,33,39,-67
31:44.9,33,38,-64
31:44.9,33,57,-62
31:44.9,33,37,-71
31:44.9,33,58,-90
31:44.9,33,52,-64
31:44.9,33,22,-66
31:44.9,33,27,-62
31:44.9,33,29,-52
31:44.9,33,46,-62
31:44.9,33,23,-63
31:44.9,33,45,-67
31:44.9,33,48,-65
31:44.9,33,25,-62
31:45.0,33,55,-61
31:45.0,33,33,-53
31:45.0,33,38,-65
31:45.0,33,35,-57
31:45.0,33,57,-62
31:45.0,33,34,-56
31:45.0,33,37,-71
31:45.0,33,52,-64
31:45.0,33,51,-64
31:45.0,33,28,-68
31:45.0,33,27,-62
31:45.0,33,46,-62
31:45.0,33,23,-63
31:45.0,33,45,-67
31:45.0,33,48,-65
31:45.0,33,26,-66
31:45.0,33,47,-64
31:45.1,33,53,-67
31:45.1,33,31,-55
31:45.1,33,55,-61
31:45.1,33,54,-71
31:45.1,33,32,-57
31:45.1,33,38,-64
31:45.1,33,35,-57
31:45.1,33,57,-62
31:45.1,33,59,-69
31:45.1,33,42,-71
31:45.1,33,41,-62
31:45.1,33,44,-67
31:45.1,33,50,-67
31:45.1,33,45,-67
31:45.2,33,33,-53
31:45.2,33,32,-55
31:45.2,33,38,-64
31:45.2,33,57,-62
31:45.2,33,34,-56
31:45.2,33,56,-60
31:45.2,33,52,-65
31:45.2,33,41,-62
31:45.2,33,44,-67
31:45.2,33,22,-66
31:45.2,33,49,-64
31:45.2,33,28,-67
31:45.2,33,27,-62
31:45.2,33,29,-51
31:45.2,33,24,-63
31:45.2,33,45,-67
31:45.2,33,48,-65
31:45.2,33,25,-62
31:45.3,33,55,-62
31:45.3,33,33,-53
31:45.3,33,38,-64
31:45.3,33,35,-57
31:45.3,33,56,-60
31:45.3,33,36,-73
31:45.3,33,42,-71
31:45.3,33,52,-65
31:45.3,33,51,-64
31:45.3,33,50,-67
31:45.3,33,28,-67
31:45.3,33,29,-51
31:45.3,33,24,-63
31:45.3,33,48,-65
31:45.3,33,47,-64
31:45.4,33,53,-67
31:45.4,33,30,-58
31:45.4,33,33,-53
31:45.4,33,32,-56
31:45.4,33,39,-68
31:45.4,33,38,-64
31:45.4,33,35,-57
31:45.4,33,56,-60
31:45.4,33,37,-72
31:45.4,33,42,-70
31:45.4,33,52,-65
31:45.4,33,51,-64
31:45.4,33,43,-69
31:45.4,33,50,-67
31:45.4,33,28,-67
31:45.4,33,45,-68
31:45.6,33,31,-55
31:45.6,33,55,-61
31:45.6,33,33,-53
31:45.6,33,54,-69
31:45.6,33,39,-68
31:45.6,33,57,-62
31:45.6,33,34,-57
31:45.6,33,58,-84
31:45.6,33,36,-73
31:45.6,33,42,-70
31:45.6,33,52,-65
31:45.6,33,51,-64
31:45.6,33,43,-69
31:45.6,33,27,-62
31:45.6,33,29,-51
31:45.6,33,24,-63
31:45.6,33,45,-65
31:45.6,33,48,-65
31:45.7,33,55,-62
31:45.7,33,32,-56
31:45.7,33,59,-68
31:45.7,33,58,-86
31:45.7,33,44,-67
31:45.7,33,43,-69
31:45.7,33,21,-66
31:45.7,33,60,-75
31:45.7,33,40,-76
31:45.7,33,28,-67
31:45.7,33,27,-62
31:45.7,33,23,-62
31:45.7,33,48,-65
31:45.8,33,55,-62
31:45.8,33,33,-53
31:45.8,33,54,-71
31:45.8,33,57,-63
31:45.8,33,34,-57
31:45.8,33,56,-60
31:45.8,33,59,-69
31:45.8,33,37,-71
31:45.8,33,28,-68
31:45.8,33,29,-51
31:45.8,33,48,-65
31:45.9,33,53,-68
31:45.9,33,30,-59
31:45.9,33,55,-62
31:45.9,33,33,-53
31:45.9,33,35,-57
31:45.9,33,59,-69
31:45.9,33,42,-70
31:45.9,33,52,-66
31:45.9,33,41,-63
31:45.9,33,44,-67
31:45.9,33,50,-68
31:45.9,33,24,-63
31:45.9,33,45,-67
31:45.9,33,26,-67
31:45.9,33,25,-62
31:46.0,33,55,-62
31:46.0,33,32,-56
31:46.0,33,39,-65
31:46.0,33,38,-64
31:46.0,33,35,-57
31:46.0,33,37,-71
31:46.0,33,21,-66
31:46.0,33,24,-63
31:46.0,33,46,-61
31:46.0,33,45,-67
31:46.0,33,48,-65
31:46.0,33,26,-66
31:46.0,33,47,-63
31:46.1,33,33,-53
31:46.1,33,54,-73
31:46.1,33,38,-64
31:46.1,33,35,-57
31:46.1,33,42,-70
31:46.1,33,52,-66
31:46.1,33,51,-64
31:46.1,33,44,-67
31:46.1,33,43,-70
31:46.1,33,24,-64
31:46.1,33,46,-61
31:46.1,33,23,-62
31:46.2,33,53,-65
31:46.2,33,30,-59
31:46.2,33,55,-61
31:46.2,33,35,-57
31:46.2,33,57,-63
31:46.2,33,56,-60
31:46.2,33,37,-71
31:46.2,33,58,-85
31:46.2,33,52,-66
31:46.2,33,21,-66
31:46.2,33,50,-67
31:46.2,33,40,-77
31:46.2,33,49,-64
31:46.2,33,24,-63
31:46.2,33,45,-67
31:46.2,33,48,-65
31:46.2,33,25,-63
31:46.2,33,47,-64
31:46.3,33,33,-53
31:46.3,33,35,-57
31:46.3,33,59,-69
31:46.3,33,58,-84
31:46.3,33,42,-71
31:46.3,33,41,-63
31:46.3,33,51,-64
31:46.3,33,43,-70
31:46.3,33,50,-67
31:46.3,33,29,-51
31:46.3,33,45,-67
31:46.3,33,48,-64
31:46.3,33,25,-62
31:46.4,33,53,-67
31:46.4,33,33,-52
31:46.4,33,39,-65
31:46.4,33,38,-64
31:46.4,33,35,-57
31:46.4,33,59,-70
31:46.4,33,58,-85
31:46.4,33,22,-69
31:46.4,33,43,-70
31:46.4,33,21,-66
31:46.4,33,60,-75
31:46.4,33,49,-64
31:46.4,33,27,-62
31:46.4,33,25,-63
31:46.5,33,30,-59
31:46.5,33,55,-61
31:46.5,33,35,-57
31:46.5,33,34,-57
31:46.5,33,56,-60
31:46.5,33,59,-70
31:46.5,33,37,-71
31:46.5,33,42,-70
31:46.5,33,52,-66
31:46.5,33,41,-64
31:46.5,33,51,-64
31:46.5,33,44,-68
31:46.5,33,22,-69
31:46.5,33,21,-66
31:46.5,33,50,-68
31:46.5,33,40,-77
31:46.5,33,49,-64
31:46.5,33,29,-50
31:46.5,33,24,-63
31:46.5,33,46,-62
31:46.5,33,48,-64
31:46.5,33,25,-62
31:46.6,33,53,-61
31:46.6,33,33,-50
31:46.6,33,57,-62
31:46.6,33,34,-54
31:46.6,33,37,-71
31:46.6,33,51,-67
31:46.6,33,22,-70
31:46.6,33,60,-68
31:46.6,33,49,-68
31:46.6,33,46,-66
31:46.6,33,23,-63
31:46.6,33,45,-67
31:46.6,33,48,-68
31:46.7,33,53,-60
31:46.7,33,31,-59
31:46.7,33,55,-55
31:46.7,33,34,-54
31:46.7,33,36,-67
31:46.7,33,22,-69
31:46.7,33,21,-66
31:46.7,33,50,-76
31:46.7,33,28,-56
31:46.7,33,29,-48
31:46.7,33,48,-68
31:46.7,33,25,-65
31:46.7,33,47,-64
31:46.8,33,31,-59
31:46.8,33,55,-55
31:46.8,33,54,-65
31:46.8,33,32,-64
31:46.8,33,39,-68
31:46.8,33,57,-60
31:46.8,33,56,-55
31:46.8,33,59,-62
31:46.8,33,37,-63
31:46.8,33,41,-64
31:46.8,33,44,-68
31:46.8,33,40,-68
31:46.8,33,28,-57
31:46.8,33,24,-66
31:46.8,33,48,-67
31:47.0,33,53,-60
31:47.0,33,31,-59
31:47.0,33,30,-62
31:47.0,33,33,-50
31:47.0,33,54,-65
31:47.0,33,35,-55
31:47.0,33,51,-67
31:47.0,33,44,-69
31:47.0,33,21,-66
31:47.0,33,60,-67
31:47.0,33,50,-77
31:47.0,33,49,-67
31:47.0,33,28,-57
31:47.0,33,27,-67
31:47.0,33,29,-48
31:47.0,33,23,-63
31:47.0,33,45,-71
31:47.0,33,26,-63
31:47.1,33,30,-62
