TIME,Base,Minor,Rssi
33:07.2,38,54,-60
33:07.2,38,32,-62
33:07.2,38,38,-59
33:07.2,38,34,-60
33:07.2,38,56,-54
33:07.2,38,36,-59
33:07.2,38,22,-76
33:07.2,38,50,-75
33:07.2,38,40,-69
33:07.2,38,49,-64
33:07.2,38,27,-59
33:07.2,38,29,-61
33:07.2,38,23,-67
33:07.3,38,54,-60
33:07.3,38,32,-61
33:07.3,38,35,-49
33:07.3,38,56,-54
33:07.3,38,37,-58
33:07.3,38,42,-69
33:07.3,38,52,-71
33:07.3,38,41,-70
33:07.3,38,51,-63
33:07.3,38,60,-52
33:07.3,38,40,-71
33:07.3,38,49,-63
33:07.3,38,28,-66
33:07.3,38,27,-60
33:07.3,38,24,-69
33:07.3,38,47,-64
33:07.4,38,53,-60
33:07.4,38,33,-65
33:07.4,38,38,-59
33:07.4,38,35,-50
33:07.4,38,57,-54
33:07.4,38,56,-55
33:07.4,38,37,-57
33:07.4,38,42,-69
33:07.4,38,41,-72
33:07.4,38,27,-60
33:07.4,38,29,-58
33:07.4,38,24,-68
33:07.4,38,45,-71
33:07.4,38,25,-65
33:07.5,38,53,-60
33:07.5,38,30,-77
33:07.5,38,32,-62
33:07.5,38,38,-59
33:07.5,38,34,-62
33:07.5,38,59,-71
33:07.5,38,58,-65
33:07.5,38,42,-69
33:07.5,38,52,-81
33:07.5,38,41,-71
33:07.5,38,51,-64
33:07.5,38,43,-70
33:07.5,38,24,-67
33:07.5,38,46,-64
33:07.5,38,23,-66
33:07.5,38,45,-73
33:07.5,38,25,-68
33:07.5,38,47,-64
33:07.6,38,53,-59
33:07.6,38,30,-73
33:07.6,38,33,-64
33:07.6,38,35,-49
33:07.6,38,34,-61
33:07.6,38,59,-68
33:07.6,38,37,-56
33:07.6,38,58,-66
33:07.6,38,36,-56
33:07.6,38,42,-72
33:07.6,38,41,-69
33:07.6,38,60,-52
33:07.6,38,27,-59
33:07.6,38,29,-58
33:07.6,38,48,-63
33:07.6,38,25,-68
33:07.7,38,31,-61
33:07.7,38,55,-69
33:07.7,38,38,-59
33:07.7,38,57,-53
33:07.7,38,37,-58
33:07.7,38,42,-71
33:07.7,38,51,-63
33:07.7,38,21,-69
33:07.7,38,50,-78
33:07.7,38,40,-69
33:07.7,38,49,-65
33:07.7,38,28,-65
33:07.7,38,29,-58
33:07.7,38,24,-66
33:07.7,38,23,-65
33:07.7,38,45,-69
33:07.7,38,48,-63
33:07.8,38,53,-61
33:07.8,38,30,-69
33:07.8,38,54,-60
33:07.8,38,39,-61
33:07.8,38,38,-58
33:07.8,38,57,-54
33:07.8,38,34,-59
33:07.8,38,37,-60
33:07.8,38,58,-67
33:07.8,38,36,-57
33:07.8,38,51,-63
33:07.8,38,60,-54
33:07.8,38,24,-66
33:07.8,38,46,-67
33:07.8,38,47,-65
33:07.9,38,53,-61
33:07.9,38,31,-62
33:07.9,38,38,-58
33:07.9,38,34,-60
33:07.9,38,56,-55
33:07.9,38,37,-61
33:07.9,38,58,-67
33:07.9,38,51,-61
33:07.9,38,22,-69
33:07.9,38,49,-65
33:07.9,38,28,-67
33:07.9,38,27,-62
33:07.9,38,29,-57
33:07.9,38,24,-67
33:07.9,38,46,-66
33:07.9,38,25,-67
33:08.0,38,53,-62
33:08.0,38,31,-62
33:08.0,38,55,-70
33:08.0,38,54,-58
33:08.0,38,35,-49
33:08.0,38,56,-57
33:08.0,38,37,-61
33:08.0,38,42,-72
33:08.0,38,60,-53
33:08.0,38,49,-66
33:08.0,38,27,-62
33:08.0,38,29,-57
33:08.0,38,46,-67
33:08.0,38,23,-63
33:08.0,38,48,-61
33:08.1,38,53,-61
33:08.1,38,30,-71
33:08.1,38,54,-59
33:08.1,38,39,-62
33:08.1,38,35,-49
33:08.1,38,57,-53
33:08.1,38,34,-61
33:08.1,38,56,-54
33:08.1,38,58,-64
33:08.1,38,41,-77
33:08.1,38,22,-67
33:08.1,38,28,-68
33:08.1,38,27,-62
33:08.1,38,29,-57
33:08.1,38,24,-66
33:08.1,38,45,-68
33:08.1,38,48,-60
33:08.1,38,26,-69
33:08.2,38,33,-64
33:08.2,38,39,-62
33:08.2,38,38,-60
33:08.2,38,35,-49
33:08.2,38,57,-54
33:08.2,38,34,-60
33:08.2,38,37,-59
33:08.2,38,58,-63
33:08.2,38,52,-74
33:08.2,38,22,-71
33:08.2,38,27,-62
33:08.2,38,29,-55
33:08.2,38,24,-65
33:08.2,38,23,-63
33:08.2,38,45,-66
33:08.3,38,30,-71
33:08.3,38,54,-59
33:08.3,38,38,-59
33:08.3,38,35,-49
33:08.3,38,34,-60
33:08.3,38,37,-59
33:08.3,38,58,-63
33:08.3,38,60,-54
33:08.3,38,29,-58
33:08.3,38,23,-64
33:08.3,38,45,-68
33:08.3,38,47,-66
33:08.4,38,53,-60
33:08.4,38,31,-66
33:08.4,38,38,-60
33:08.4,38,35,-49
33:08.4,38,34,-60
33:08.4,38,37,-60
33:08.4,38,42,-75
33:08.4,38,50,-67
33:08.4,38,40,-69
33:08.4,38,49,-66
33:08.4,38,28,-68
33:08.4,38,29,-58
33:08.4,38,23,-64
33:08.4,38,48,-61
33:08.5,38,39,-62
33:08.5,38,34,-60
33:08.5,38,59,-71
33:08.5,38,37,-56
33:08.5,38,58,-68
33:08.5,38,36,-61
33:08.5,38,41,-71
33:08.5,38,50,-68
33:08.5,38,49,-64
33:08.5,38,28,-70
33:08.5,38,46,-69
33:08.5,38,25,-64
33:08.6,38,53,-62
33:08.6,38,31,-65
33:08.6,38,32,-59
33:08.6,38,39,-66
33:08.6,38,35,-52
33:08.6,38,57,-53
33:08.6,38,56,-54
33:08.6,38,37,-56
33:08.6,38,41,-66
33:08.6,38,51,-70
33:08.6,38,44,-68
33:08.6,38,22,-67
33:08.6,38,50,-69
33:08.6,38,40,-71
33:08.6,38,49,-65
33:08.6,38,28,-65
33:08.6,38,45,-67
33:08.6,38,48,-65
33:08.6,38,26,-89
33:08.6,38,47,-72
33:08.7,38,53,-62
33:08.7,38,54,-69
33:08.7,38,32,-59
33:08.7,38,39,-67
33:08.7,38,35,-53
33:08.7,38,59,-55
33:08.7,38,52,-69
33:08.7,38,51,-72
33:08.7,38,22,-68
33:08.7,38,60,-54
33:08.7,38,49,-65
33:08.7,38,27,-66
33:08.7,38,46,-70
33:08.7,38,25,-62
33:08.7,38,47,-71
33:08.8,38,53,-62
33:08.8,38,31,-68
33:08.8,38,30,-66
33:08.8,38,33,-67
33:08.8,38,32,-60
33:08.8,38,57,-53
33:08.8,38,34,-63
33:08.8,38,59,-55
33:08.8,38,36,-62
33:08.8,38,44,-70
33:08.8,38,22,-65
33:08.8,38,21,-67
33:08.8,38,60,-54
33:08.8,38,50,-71
33:08.8,38,29,-67
33:08.8,38,48,-64
33:08.8,38,25,-62
33:08.8,38,47,-70
33:08.9,38,53,-62
33:08.9,38,55,-66
33:08.9,38,33,-67
33:08.9,38,54,-67
33:08.9,38,35,-53
33:08.9,38,56,-54
33:08.9,38,37,-55
33:08.9,38,58,-70
33:08.9,38,36,-60
33:08.9,38,41,-67
33:08.9,38,51,-77
33:08.9,38,21,-67
33:08.9,38,60,-54
33:08.9,38,40,-66
33:08.9,38,28,-67
33:08.9,38,29,-67
33:08.9,38,24,-73
33:08.9,38,23,-65
33:08.9,38,45,-68
33:08.9,38,47,-69
33:09.0,38,53,-63
33:09.0,38,31,-67
33:09.0,38,55,-67
33:09.0,38,33,-68
33:09.0,38,32,-60
33:09.0,38,34,-63
33:09.0,38,56,-54
33:09.0,38,59,-55
33:09.0,38,37,-55
33:09.0,38,41,-69
33:09.0,38,44,-70
33:09.0,38,22,-68
33:09.0,38,40,-66
33:09.0,38,28,-67
33:09.1,38,31,-65
33:09.1,38,33,-65
33:09.1,38,54,-67
33:09.1,38,32,-59
33:09.1,38,38,-59
33:09.1,38,35,-53
33:09.1,38,56,-55
33:09.1,38,59,-55
33:09.1,38,37,-56
33:09.1,38,52,-66
33:09.1,38,41,-70
33:09.1,38,22,-68
33:09.1,38,21,-65
33:09.1,38,60,-54
33:09.1,38,28,-66
33:09.1,38,24,-74
33:09.1,38,46,-67
33:09.1,38,23,-67
33:09.1,38,47,-68
33:09.2,38,53,-63
33:09.2,38,31,-65
33:09.2,38,55,-69
33:09.2,38,38,-59
33:09.2,38,42,-74
33:09.2,38,22,-68
33:09.2,38,43,-71
33:09.2,38,60,-54
33:09.2,38,40,-66
33:09.2,38,28,-66
33:09.2,38,29,-66
33:09.2,38,46,-68
33:09.2,38,23,-67
33:09.3,38,54,-67
33:09.3,38,32,-59
33:09.3,38,39,-65
33:09.3,38,57,-53
33:09.3,38,56,-54
33:09.3,38,36,-60
33:09.3,38,52,-65
33:09.3,38,41,-70
33:09.3,38,22,-65
33:09.3,38,60,-54
33:09.3,38,49,-66
33:09.3,38,27,-67
33:09.3,38,45,-66
33:09.3,38,26,-80
33:09.3,38,47,-68
33:09.5,38,31,-64
33:09.5,38,30,-68
33:09.5,38,33,-66
33:09.5,38,54,-65
33:09.5,38,32,-59
33:09.5,38,39,-65
33:09.5,38,57,-53
33:09.5,38,34,-63
33:09.5,38,42,-77
33:09.5,38,52,-67
33:09.5,38,44,-69
33:09.5,38,43,-74
33:09.5,38,40,-69
33:09.5,38,49,-67
33:09.5,38,28,-65
33:09.5,38,23,-65
33:09.5,38,45,-65
33:09.6,38,31,-64
33:09.6,38,55,-67
33:09.6,38,54,-68
33:09.6,38,35,-52
33:09.6,38,34,-62
33:09.6,38,37,-56
33:09.6,38,21,-66
33:09.6,38,60,-54
33:09.6,38,50,-69
33:09.6,38,49,-68
33:09.6,38,29,-69
33:09.6,38,25,-61
33:09.7,38,30,-66
33:09.7,38,32,-59
33:09.7,38,35,-53
33:09.7,38,57,-53
33:09.7,38,59,-54
33:09.7,38,37,-57
33:09.7,38,58,-68
33:09.7,38,41,-73
33:09.7,38,60,-54
33:09.7,38,29,-67
33:09.7,38,46,-68
33:09.7,38,48,-67
33:09.7,38,47,-65
33:09.8,38,53,-63
33:09.8,38,33,-69
33:09.8,38,54,-65
33:09.8,38,32,-59
33:09.8,38,56,-54
33:09.8,38,59,-54
33:09.8,38,52,-66
33:09.8,38,41,-75
33:09.8,38,44,-69
33:09.8,38,22,-68
33:09.8,38,60,-54
33:09.8,38,49,-69
33:09.8,38,28,-65
33:09.8,38,27,-70
33:09.8,38,29,-66
33:09.8,38,46,-67
33:09.8,38,25,-61
33:09.9,38,32,-59
33:09.9,38,38,-60
33:09.9,38,34,-63
33:09.9,38,59,-54
33:09.9,38,37,-57
33:09.9,38,36,-60
33:09.9,38,52,-66
33:09.9,38,22,-69
33:09.9,38,21,-65
33:09.9,38,60,-55
33:09.9,38,50,-69
33:09.9,38,48,-67
33:09.9,38,47,-65
33:10.0,38,33,-71
33:10.0,38,54,-68
33:10.0,38,34,-64
33:10.0,38,59,-55
33:10.0,38,37,-57
33:10.0,38,50,-69
33:10.0,38,40,-71
33:10.0,38,49,-68
33:10.0,38,29,-68
33:10.0,38,45,-66
33:10.0,38,47,-65
33:10.1,38,55,-64
33:10.1,38,33,-71
33:10.1,38,54,-68
33:10.1,38,39,-65
33:10.1,38,35,-53
33:10.1,38,34,-64
33:10.1,38,37,-57
33:10.1,38,36,-60
33:10.1,38,42,-76
33:10.1,38,41,-73
33:10.1,38,50,-69
33:10.1,38,49,-67
33:10.1,38,27,-71
33:10.1,38,29,-68
33:10.1,38,23,-67
33:10.2,38,32,-60
33:10.2,38,56,-53
33:10.2,38,59,-54
33:10.2,38,37,-57
33:10.2,38,58,-69
33:10.2,38,36,-60
33:10.2,38,42,-75
33:10.2,38,41,-72
33:10.2,38,24,-69
33:10.2,38,23,-68
33:10.2,38,45,-66
33:10.2,38,26,-76
33:10.2,38,25,-62
33:10.3,38,31,-62
33:10.3,38,55,-63
33:10.3,38,54,-66
33:10.3,38,32,-60
33:10.3,38,57,-52
33:10.3,38,34,-64
33:10.3,38,56,-53
33:10.3,38,37,-57
33:10.3,38,58,-69
33:10.3,38,42,-73
33:10.3,38,52,-65
33:10.3,38,41,-71
33:10.3,38,21,-68
33:10.3,38,40,-72
33:10.3,38,49,-66
33:10.3,38,28,-66
33:10.3,38,29,-66
33:10.3,38,45,-65
33:10.3,38,25,-61
33:10.4,38,55,-63
33:10.4,38,54,-66
33:10.4,38,32,-60
33:10.4,38,35,-51
33:10.4,38,34,-65
33:10.4,38,56,-54
33:10.4,38,37,-57
33:10.4,38,42,-73
33:10.4,38,51,-78
33:10.4,38,21,-65
33:10.4,38,60,-54
33:10.4,38,28,-66
33:10.4,38,27,-69
33:10.4,38,29,-65
33:10.4,38,23,-67
33:10.5,38,31,-61
33:10.5,38,30,-66
33:10.5,38,33,-68
33:10.5,38,32,-60
33:10.5,38,39,-67
33:10.5,38,38,-60
33:10.5,38,35,-51
33:10.5,38,57,-52
33:10.5,38,34,-66
33:10.5,38,59,-54
33:10.5,38,37,-57
33:10.5,38,36,-61
33:10.5,38,42,-75
33:10.5,38,41,-71
33:10.5,38,22,-69
33:10.5,38,21,-65
33:10.5,38,50,-71
33:10.5,38,27,-68
33:10.5,38,29,-65
33:10.5,38,23,-67
33:10.5,38,25,-60
33:10.5,38,47,-68
33:10.6,38,39,-67
33:10.6,38,34,-66
33:10.6,38,59,-54
33:10.6,38,58,-68
33:10.6,38,52,-65
33:10.6,38,41,-71
33:10.6,38,44,-68
33:10.6,38,43,-74
33:10.6,38,60,-54
33:10.6,38,40,-67
33:10.6,38,27,-66
33:10.6,38,46,-66
33:10.6,38,23,-67
33:10.6,38,25,-60
33:10.7,38,53,-64
33:10.7,38,31,-61
33:10.7,38,54,-64
33:10.7,38,59,-54
33:10.7,38,58,-66
33:10.7,38,42,-77
33:10.7,38,52,-65
33:10.7,38,41,-73
33:10.7,38,51,-74
33:10.7,38,43,-74
33:10.7,38,21,-65
33:10.7,38,60,-54
33:10.7,38,27,-68
33:10.7,38,24,-70
33:10.7,38,46,-65
33:10.7,38,23,-66
33:10.7,38,25,-60
33:10.8,38,53,-64
33:10.8,38,31,-62
33:10.8,38,30,-65
33:10.8,38,55,-62
33:10.8,38,38,-60
33:10.8,38,57,-53
33:10.8,38,34,-67
33:10.8,38,59,-54
33:10.8,38,41,-72
33:10.8,38,44,-67
33:10.8,38,22,-69
33:10.8,38,40,-65
33:10.9,38,53,-65
33:10.9,38,33,-68
33:10.9,38,54,-62
33:10.9,38,32,-60
33:10.9,38,38,-60
33:10.9,38,35,-52
33:10.9,38,34,-67
33:10.9,38,58,-68
33:10.9,38,52,-65
33:10.9,38,22,-70
33:10.9,38,43,-72
33:10.9,38,60,-53
33:10.9,38,40,-65
33:10.9,38,49,-67
33:10.9,38,23,-66
33:10.9,38,45,-65
33:10.9,38,47,-65
33:11.0,38,31,-62
33:11.0,38,33,-67
33:11.0,38,54,-62
33:11.0,38,32,-60
33:11.0,38,39,-67
33:11.0,38,57,-53
33:11.0,38,56,-56
33:11.0,38,59,-54
33:11.0,38,37,-53
33:11.0,38,58,-68
33:11.0,38,41,-69
33:11.0,38,60,-53
33:11.0,38,40,-64
33:11.0,38,46,-64
33:11.0,38,48,-66
33:11.0,38,25,-60
33:11.1,38,31,-62
33:11.1,38,30,-64
33:11.1,38,54,-62
33:11.1,38,32,-60
33:11.1,38,38,-59
33:11.1,38,35,-50
33:11.1,38,57,-53
33:11.1,38,56,-56
33:11.1,38,59,-54
33:11.1,38,37,-53
33:11.1,38,52,-64
33:11.1,38,60,-53
33:11.1,38,40,-64
33:11.1,38,46,-64
33:11.1,38,23,-66
33:11.1,38,45,-65
33:11.1,38,48,-66
33:11.1,38,25,-60
33:11.2,38,55,-63
33:11.2,38,35,-51
33:11.2,38,34,-65
33:11.2,38,59,-54
33:11.2,38,42,-80
33:11.2,38,52,-65
33:11.2,38,51,-69
33:11.2,38,43,-72
33:11.2,38,21,-65
33:11.2,38,27,-68
33:11.2,38,29,-66
33:11.2,38,46,-67
33:11.2,38,48,-65
33:11.3,38,53,-65
33:11.3,38,31,-62
33:11.3,38,55,-63
33:11.3,38,32,-60
33:11.3,38,34,-68
33:11.3,38,59,-54
33:11.3,38,37,-53
33:11.3,38,52,-65
33:11.3,38,44,-66
33:11.3,38,60,-53
33:11.3,38,40,-64
33:11.3,38,29,-66
33:11.3,38,46,-66
33:11.3,38,45,-68
33:11.3,38,48,-65
33:11.3,38,25,-60
33:11.4,38,53,-64
33:11.4,38,55,-62
33:11.4,38,39,-67
33:11.4,38,38,-60
33:11.4,38,34,-68
33:11.4,38,59,-54
33:11.4,38,37,-53
33:11.4,38,42,-82
33:11.4,38,44,-65
33:11.4,38,21,-68
33:11.4,38,60,-53
33:11.4,38,40,-64
33:11.4,38,28,-67
33:11.4,38,27,-65
33:11.4,38,46,-66
33:11.4,38,23,-65
33:11.4,38,48,-65
33:11.4,38,26,-73
33:11.4,38,47,-66
33:11.6,38,33,-68
33:11.6,38,32,-60
33:11.6,38,39,-65
33:11.6,38,34,-65
33:11.6,38,37,-53
33:11.6,38,42,-83
33:11.6,38,51,-68
33:11.6,38,22,-69
33:11.6,38,27,-65
33:11.6,38,29,-65
33:11.6,38,46,-67
33:11.6,38,45,-68
33:11.6,38,26,-71
33:11.6,38,25,-61
33:11.7,38,53,-64
33:11.7,38,31,-62
33:11.7,38,33,-66
33:11.7,38,54,-63
33:11.7,38,32,-60
33:11.7,38,38,-60
33:11.7,38,35,-51
33:11.7,38,59,-55
33:11.7,38,42,-83
33:11.7,38,41,-72
33:11.7,38,22,-68
33:11.7,38,60,-54
33:11.7,38,50,-69
33:11.7,38,49,-66
33:11.7,38,28,-67
33:11.7,38,24,-69
33:11.7,38,46,-66
33:11.7,38,23,-65
33:11.7,38,45,-67
33:11.7,38,48,-65
33:11.7,38,25,-60
33:11.8,38,54,-63
33:11.8,38,32,-60
33:11.8,38,57,-52
33:11.8,38,34,-67
33:11.8,38,56,-55
33:11.8,38,37,-53
33:11.8,38,36,-62
33:11.8,38,52,-66
33:11.8,38,22,-68
33:11.8,38,43,-74
33:11.8,38,40,-64
33:11.8,38,46,-66
33:11.8,38,23,-65
33:11.8,38,25,-61
33:11.9,38,31,-62
33:11.9,38,54,-64
33:11.9,38,39,-65
33:11.9,38,34,-67
33:11.9,38,36,-62
33:11.9,38,52,-66
33:11.9,38,51,-68
33:11.9,38,43,-75
33:11.9,38,60,-54
33:11.9,38,40,-65
33:11.9,38,28,-67
33:11.9,38,29,-65
33:11.9,38,25,-61
33:12.0,38,53,-63
33:12.0,38,39,-65
33:12.0,38,57,-53
33:12.0,38,59,-55
33:12.0,38,37,-53
33:12.0,38,22,-68
33:12.0,38,40,-65
33:12.0,38,24,-69
33:12.0,38,46,-67
33:12.0,38,45,-66
33:12.0,38,25,-61
33:12.0,38,47,-65
33:12.1,38,53,-63
33:12.1,38,55,-62
33:12.1,38,39,-68
33:12.1,38,38,-60
33:12.1,38,59,-55
33:12.1,38,42,-78
33:12.1,38,41,-72
33:12.1,38,44,-65
33:12.1,38,22,-67
33:12.1,38,21,-65
33:12.1,38,40,-65
33:12.1,38,49,-67
33:12.1,38,46,-67
33:12.1,38,23,-65
33:12.1,38,48,-65
33:12.2,38,53,-63
33:12.2,38,38,-61
33:12.2,38,35,-51
33:12.2,38,57,-53
33:12.2,38,34,-67
33:12.2,38,41,-72
33:12.2,38,44,-68
33:12.2,38,22,-68
33:12.2,38,60,-54
33:12.2,38,40,-65
33:12.2,38,49,-68
33:12.2,38,28,-67
33:12.2,38,29,-65
33:12.2,38,46,-67
33:12.2,38,23,-65
33:12.2,38,45,-65
33:12.2,38,48,-65
33:12.2,38,25,-61
33:12.3,38,53,-63
33:12.3,38,33,-68
33:12.3,38,39,-65
33:12.3,38,38,-61
33:12.3,38,57,-53
33:12.3,38,58,-73
33:12.3,38,36,-62
33:12.3,38,42,-76
33:12.3,38,41,-72
33:12.3,38,51,-67
33:12.3,38,22,-67
33:12.3,38,40,-65
33:12.3,38,29,-65
33:12.3,38,46,-67
33:12.3,38,48,-65
33:12.3,38,26,-73
33:12.4,38,53,-63
33:12.4,38,31,-64
33:12.4,38,55,-64
33:12.4,38,33,-67
33:12.4,38,39,-68
33:12.4,38,38,-61
33:12.4,38,34,-67
33:12.4,38,37,-53
33:12.4,38,36,-62
33:12.4,38,41,-71
33:12.4,38,21,-65
33:12.4,38,50,-67
33:12.4,38,27,-67
33:12.4,38,29,-65
33:12.4,38,23,-65
33:12.4,38,48,-65
33:12.4,38,26,-76
33:12.4,38,25,-61
33:12.4,38,47,-67
33:12.5,38,39,-67
33:12.5,38,57,-53
33:12.5,38,36,-62
33:12.5,38,41,-71
33:12.5,38,43,-71
33:12.5,38,21,-67
33:12.5,38,50,-68
33:12.5,38,27,-65
33:12.5,38,48,-64
33:12.5,38,25,-61
33:12.6,38,53,-62
33:12.6,38,31,-65
33:12.6,38,32,-60
33:12.6,38,35,-49
33:12.6,38,56,-55
33:12.6,38,59,-55
33:12.6,38,36,-60
33:12.6,38,21,-62
33:12.6,38,50,-67
33:12.6,38,40,-67
33:12.6,38,49,-66
33:12.6,38,27,-61
33:12.6,38,24,-68
33:12.6,38,45,-68
33:12.7,38,30,-75
33:12.7,38,54,-61
33:12.7,38,35,-49
33:12.7,38,57,-53
33:12.7,38,59,-61
33:12.7,38,42,-68
33:12.7,38,52,-61
33:12.7,38,41,-66
33:12.7,38,22,-66
33:12.7,38,43,-69
33:12.7,38,24,-67
33:12.7,38,26,-71
33:12.7,38,25,-78
33:12.8,38,30,-75
33:12.8,38,55,-58
33:12.8,38,33,-67
33:12.8,38,32,-61
33:12.8,38,57,-53
33:12.8,38,59,-61
33:12.8,38,36,-60
33:12.8,38,42,-68
33:12.8,38,52,-61
33:12.8,38,41,-66
33:12.8,38,22,-66
33:12.8,38,21,-62
33:12.8,38,27,-62
33:12.8,38,23,-66
33:12.8,38,26,-71
33:12.8,38,25,-77
33:12.9,38,30,-75
33:12.9,38,55,-57
33:12.9,38,54,-62
33:12.9,38,38,-64
33:12.9,38,57,-53
33:12.9,38,34,-60
33:12.9,38,56,-55
33:12.9,38,59,-61
33:12.9,38,37,-55
33:12.9,38,60,-52
33:12.9,38,50,-73
33:12.9,38,46,-73
33:12.9,38,45,-67
33:13.0,38,30,-75
33:13.0,38,54,-63
33:13.0,38,32,-60
33:13.0,38,38,-64
33:13.0,38,57,-53
33:13.0,38,56,-55
33:13.0,38,36,-60
33:13.0,38,41,-65
33:13.0,38,51,-71
33:13.0,38,40,-69
33:13.0,38,29,-56
33:13.0,38,24,-68
33:13.0,38,23,-65
33:13.1,38,53,-59
33:13.1,38,30,-77
33:13.1,38,33,-68
33:13.1,38,54,-65
33:13.1,38,59,-61
33:13.1,38,58,-59
33:13.1,38,36,-60
33:13.1,38,29,-56
33:13.2,38,53,-59
33:13.2,38,55,-58
33:13.2,38,39,-62
33:13.2,38,57,-52
33:13.2,38,34,-59
33:13.2,38,56,-55
33:13.2,38,59,-61
33:13.2,38,37,-55
33:13.2,38,42,-69
33:13.2,38,44,-70
33:13.2,38,21,-62
33:13.2,38,60,-52
33:13.2,38,46,-73
33:13.2,38,26,-72
33:13.4,38,53,-60
33:13.4,38,58,-59
33:13.4,38,60,-53
33:13.4,38,23,-65
33:13.4,38,47,-67
33:13.5,38,32,-60
33:13.5,38,39,-62
33:13.5,38,34,-59
33:13.5,38,59,-61
33:13.5,38,37,-55
33:13.5,38,42,-69
33:13.5,38,41,-64
33:13.5,38,51,-71
33:13.5,38,22,-67
33:13.5,38,43,-67
33:13.5,38,60,-52
33:13.5,38,40,-68
33:13.5,38,49,-65
33:13.5,38,28,-63
33:13.5,38,29,-56
33:13.5,38,24,-67
33:13.5,38,46,-75
33:13.5,38,45,-66
33:13.5,38,25,-74
33:13.5,38,47,-68
33:13.6,38,31,-67
33:13.6,38,54,-67
33:13.6,38,56,-56
33:13.6,38,36,-60
33:13.6,38,51,-72
33:13.6,38,60,-51
33:13.6,38,40,-68
33:13.6,38,49,-65
33:13.6,38,27,-61
33:13.6,38,29,-56
33:13.6,38,24,-68
33:13.6,38,46,-75
33:13.6,38,23,-65
33:13.7,38,53,-60
33:13.7,38,31,-66
33:13.7,38,33,-67
33:13.7,38,32,-60
33:13.7,38,39,-61
33:13.7,38,38,-64
33:13.7,38,57,-52
33:13.7,38,59,-61
33:13.7,38,58,-59
33:13.7,38,36,-60
33:13.7,38,41,-65
33:13.7,38,43,-67
33:13.7,38,40,-67
33:13.7,38,49,-65
33:13.7,38,28,-63
33:13.7,38,27,-62
33:13.7,38,29,-56
33:13.7,38,24,-67
33:13.7,38,25,-73
33:13.8,38,55,-58
33:13.8,38,33,-67
33:13.8,38,39,-61
33:13.8,38,35,-50
33:13.8,38,34,-60
33:13.8,38,56,-56
33:13.8,38,59,-61
33:13.8,38,58,-58
33:13.8,38,36,-60
33:13.8,38,42,-69
33:13.8,38,52,-60
33:13.8,38,44,-69
33:13.8,38,43,-67
33:13.8,38,60,-52
33:13.8,38,29,-56
33:13.8,38,26,-73
33:13.9,38,31,-66
33:13.9,38,32,-60
33:13.9,38,38,-64
33:13.9,38,37,-55
33:13.9,38,58,-59
33:13.9,38,36,-60
