TIME,Base,Minor,Rssi
32:13.6,34,57,-65
32:13.6,34,56,-52
32:13.6,34,37,-64
32:13.6,34,44,-74
32:13.6,34,60,-73
32:13.6,34,49,-62
32:13.6,34,24,-63
32:13.6,34,45,-66
32:13.6,34,48,-57
32:13.6,34,47,-69
32:13.7,34,53,-54
32:13.7,34,30,-66
32:13.7,34,55,-57
32:13.7,34,54,-58
32:13.7,34,35,-59
32:13.7,34,57,-66
32:13.7,34,59,-64
32:13.7,34,58,-57
32:13.7,34,36,-72
32:13.7,34,51,-62
32:13.7,34,60,-67
32:13.7,34,49,-64
32:13.7,34,24,-63
32:13.7,34,46,-63
32:13.7,34,45,-73
32:13.7,34,26,-67
32:13.7,34,25,-61
32:13.8,34,31,-55
32:13.8,34,55,-55
32:13.8,34,33,-56
32:13.8,34,54,-58
32:13.8,34,32,-62
32:13.8,34,39,-67
32:13.8,34,38,-67
32:13.8,34,57,-64
32:13.8,34,42,-78
32:13.8,34,44,-72
32:13.8,34,60,-76
32:13.8,34,40,-74
32:13.8,34,24,-65
32:13.8,34,46,-62
32:13.8,34,45,-64
32:13.8,34,26,-69
32:13.8,34,47,-66
32:13.9,34,53,-54
32:13.9,34,30,-64
32:13.9,34,55,-55
32:13.9,34,54,-60
32:13.9,34,42,-72
32:13.9,34,51,-57
32:13.9,34,50,-71
32:13.9,34,40,-71
32:13.9,34,28,-68
32:13.9,34,46,-62
32:13.9,34,45,-66
32:13.9,34,47,-65
32:14.0,34,53,-54
32:14.0,34,31,-53
32:14.0,34,30,-65
32:14.0,34,55,-56
32:14.0,34,39,-67
32:14.0,34,57,-64
32:14.0,34,56,-52
32:14.0,34,58,-58
32:14.0,34,42,-71
32:14.0,34,52,-57
32:14.0,34,40,-74
32:14.0,34,23,-71
32:14.0,34,45,-65
32:14.0,34,48,-58
32:14.0,34,26,-74
32:14.0,34,25,-70
32:14.0,34,47,-64
32:14.2,34,53,-54
32:14.2,34,31,-53
32:14.2,34,30,-63
32:14.2,34,37,-66
32:14.2,34,41,-68
32:14.2,34,51,-59
32:14.2,34,60,-73
32:14.2,34,23,-75
32:14.2,34,48,-58
32:14.3,34,30,-60
32:14.3,34,55,-56
32:14.3,34,33,-59
32:14.3,34,54,-60
32:14.3,34,35,-60
32:14.3,34,34,-61
32:14.3,34,56,-52
32:14.3,34,44,-82
32:14.3,34,60,-74
32:14.3,34,50,-68
32:14.3,34,28,-65
32:14.3,34,24,-63
32:14.3,34,45,-65
32:14.3,34,48,-58
32:14.3,34,26,-72
32:14.3,34,47,-63
32:14.4,34,53,-54
32:14.4,34,55,-56
32:14.4,34,33,-58
32:14.4,34,34,-61
32:14.4,34,56,-52
32:14.4,34,58,-58
32:14.4,34,36,-70
32:14.4,34,52,-56
32:14.4,34,41,-67
32:14.4,34,51,-60
32:14.4,34,22,-77
32:14.4,34,60,-74
32:14.4,34,40,-80
32:14.4,34,28,-66
32:14.4,34,27,-63
32:14.4,34,24,-63
32:14.4,34,46,-64
32:14.4,34,23,-74
32:14.4,34,45,-66
32:14.4,34,25,-69
32:14.5,34,38,-68
32:14.5,34,57,-65
32:14.5,34,42,-71
32:14.5,34,41,-66
32:14.5,34,44,-81
32:14.5,34,43,-71
32:14.5,34,50,-68
32:14.5,34,49,-63
32:14.5,34,28,-65
32:14.5,34,45,-65
32:14.5,34,26,-71
32:14.6,34,53,-54
32:14.6,34,55,-56
32:14.6,34,33,-58
32:14.6,34,54,-60
32:14.6,34,38,-68
32:14.6,34,56,-52
32:14.6,34,37,-68
32:14.6,34,52,-56
32:14.6,34,43,-71
32:14.6,34,60,-73
32:14.6,34,49,-63
32:14.6,34,46,-63
32:14.6,34,26,-72
32:14.7,34,53,-54
32:14.7,34,31,-55
32:14.7,34,30,-59
32:14.7,34,55,-56
32:14.7,34,54,-60
32:14.7,34,39,-68
32:14.7,34,38,-67
32:14.7,34,34,-61
32:14.7,34,59,-64
32:14.7,34,58,-58
32:14.7,34,42,-70
32:14.7,34,41,-68
32:14.7,34,44,-81
32:14.7,34,24,-63
32:14.7,34,23,-74
32:14.8,34,53,-54
32:14.8,34,55,-56
32:14.8,34,54,-60
32:14.8,34,34,-61
32:14.8,34,56,-53
32:14.8,34,59,-65
32:14.8,34,58,-58
32:14.8,34,42,-70
32:14.8,34,41,-68
32:14.8,34,22,-81
32:14.8,34,50,-68
32:14.8,34,27,-64
32:14.8,34,45,-63
32:14.9,34,31,-55
32:14.9,34,55,-56
32:14.9,34,33,-58
32:14.9,34,35,-60
32:14.9,34,56,-53
32:14.9,34,37,-67
32:14.9,34,58,-58
32:14.9,34,60,-73
32:14.9,34,50,-69
32:14.9,34,29,-51
32:15.0,34,53,-55
32:15.0,34,31,-55
32:15.0,34,55,-56
32:15.0,34,33,-58
32:15.0,34,54,-60
32:15.0,34,38,-69
32:15.0,34,35,-59
32:15.0,34,34,-61
32:15.0,34,21,-70
32:15.0,34,60,-73
32:15.0,34,27,-65
32:15.0,34,24,-64
32:15.0,34,26,-78
32:15.0,34,25,-67
32:15.1,34,53,-55
32:15.1,34,55,-56
32:15.1,34,33,-57
32:15.1,34,54,-61
32:15.1,34,39,-67
32:15.1,34,35,-60
32:15.1,34,34,-61
32:15.1,34,56,-53
32:15.1,34,51,-60
32:15.1,34,21,-71
32:15.1,34,60,-73
32:15.1,34,29,-51
32:15.1,34,24,-64
32:15.1,34,46,-61
32:15.1,34,26,-76
32:15.1,34,25,-67
32:15.2,34,53,-54
32:15.2,34,30,-58
32:15.2,34,55,-56
32:15.2,34,32,-59
32:15.2,34,51,-60
32:15.2,34,44,-75
32:15.2,34,22,-79
32:15.2,34,21,-71
32:15.2,34,60,-73
32:15.2,34,50,-68
32:15.2,34,24,-64
32:15.2,34,46,-60
32:15.2,34,23,-77
32:15.2,34,26,-76
32:15.3,34,53,-56
32:15.3,34,55,-56
32:15.3,34,32,-58
32:15.3,34,56,-52
32:15.3,34,59,-73
32:15.3,34,41,-77
32:15.3,34,22,-64
32:15.3,34,40,-71
32:15.3,34,29,-50
32:15.3,34,24,-68
32:15.3,34,25,-68
32:15.4,34,53,-56
32:15.4,34,31,-58
32:15.4,34,30,-62
32:15.4,34,55,-56
32:15.4,34,32,-60
32:15.4,34,59,-76
32:15.4,34,52,-55
32:15.4,34,51,-57
32:15.4,34,44,-71
32:15.4,34,21,-68
32:15.4,34,60,-67
32:15.4,34,50,-69
32:15.4,34,27,-58
32:15.4,34,29,-50
32:15.4,34,46,-58
32:15.4,34,23,-67
32:15.4,34,48,-60
32:15.4,34,25,-68
32:15.5,34,53,-57
32:15.5,34,31,-57
32:15.5,34,55,-56
32:15.5,34,33,-62
32:15.5,34,54,-62
32:15.5,34,32,-61
32:15.5,34,59,-78
32:15.5,34,36,-69
32:15.5,34,42,-77
32:15.5,34,41,-60
32:15.5,34,51,-60
32:15.5,34,50,-67
32:15.5,34,24,-66
32:15.5,34,46,-60
32:15.5,34,23,-66
32:15.5,34,48,-61
32:15.5,34,26,-70
32:15.5,34,25,-69
32:15.6,34,53,-57
32:15.6,34,31,-57
32:15.6,34,30,-64
32:15.6,34,39,-67
32:15.6,34,52,-55
32:15.6,34,22,-65
32:15.6,34,21,-67
32:15.6,34,45,-63
32:15.6,34,48,-60
32:15.6,34,47,-63
32:15.7,34,31,-56
32:15.7,34,55,-56
32:15.7,34,57,-62
32:15.7,34,34,-56
32:15.7,34,37,-79
32:15.7,34,42,-75
32:15.7,34,51,-63
32:15.7,34,60,-65
32:15.7,34,49,-63
32:15.7,34,28,-61
32:15.7,34,27,-57
32:15.7,34,45,-63
32:15.7,34,25,-74
32:15.7,34,47,-62
32:15.8,34,30,-64
32:15.8,34,55,-56
32:15.8,34,54,-61
32:15.8,34,35,-62
32:15.8,34,59,-81
32:15.8,34,36,-69
32:15.8,34,42,-75
32:15.8,34,52,-55
32:15.8,34,41,-62
32:15.8,34,60,-65
32:15.8,34,40,-69
32:15.8,34,28,-62
32:15.8,34,24,-68
32:15.8,34,46,-60
32:15.8,34,45,-62
32:15.8,34,25,-75
32:15.9,34,53,-57
32:15.9,34,31,-55
32:15.9,34,38,-67
32:15.9,34,57,-61
32:15.9,34,34,-56
32:15.9,34,56,-53
32:15.9,34,41,-62
32:15.9,34,50,-64
32:15.9,34,49,-64
32:15.9,34,28,-62
32:15.9,34,27,-57
32:15.9,34,29,-51
32:15.9,34,24,-67
32:15.9,34,46,-59
32:15.9,34,45,-62
32:15.9,34,48,-61
32:15.9,34,26,-73
32:16.1,34,53,-58
32:16.1,34,31,-56
32:16.1,34,30,-67
32:16.1,34,38,-68
32:16.1,34,35,-62
32:16.1,34,58,-55
32:16.1,34,42,-74
32:16.1,34,22,-66
32:16.1,34,43,-66
32:16.1,34,40,-68
32:16.1,34,29,-51
32:16.1,34,45,-62
32:16.1,34,48,-60
32:16.1,34,25,-73
32:16.2,34,53,-57
32:16.2,34,33,-65
32:16.2,34,54,-60
32:16.2,34,38,-69
32:16.2,34,57,-60
32:16.2,34,56,-52
32:16.2,34,58,-55
32:16.2,34,42,-74
32:16.2,34,44,-70
32:16.2,34,22,-66
32:16.2,34,50,-64
32:16.2,34,40,-68
32:16.2,34,28,-61
32:16.2,34,24,-67
32:16.2,34,45,-62
32:16.2,34,48,-61
32:16.2,34,26,-78
32:16.3,34,53,-58
32:16.3,34,33,-65
32:16.3,34,38,-69
32:16.3,34,34,-56
32:16.3,34,59,-71
32:16.3,34,42,-75
32:16.3,34,52,-56
32:16.3,34,41,-62
32:16.3,34,21,-69
32:16.3,34,50,-65
32:16.3,34,49,-66
32:16.3,34,28,-62
32:16.3,34,29,-51
32:16.3,34,24,-68
32:16.3,34,46,-59
32:16.4,34,53,-57
32:16.4,34,31,-57
32:16.4,34,33,-64
32:16.4,34,32,-62
32:16.4,34,42,-76
32:16.4,34,41,-62
32:16.4,34,51,-61
32:16.4,34,44,-69
32:16.4,34,21,-69
32:16.4,34,50,-66
32:16.4,34,49,-66
32:16.4,34,29,-51
32:16.4,34,26,-76
32:16.4,34,25,-73
32:16.5,34,53,-57
32:16.5,34,33,-63
32:16.5,34,54,-58
32:16.5,34,32,-61
32:16.5,34,38,-69
32:16.5,34,34,-57
32:16.5,34,42,-77
32:16.5,34,52,-56
32:16.5,34,41,-62
32:16.5,34,44,-71
32:16.5,34,22,-66
32:16.5,34,40,-68
32:16.5,34,27,-58
32:16.5,34,29,-51
32:16.5,34,46,-59
32:16.5,34,48,-60
32:16.5,34,47,-62
32:16.6,34,31,-58
32:16.6,34,33,-63
32:16.6,34,39,-67
32:16.6,34,35,-63
32:16.6,34,34,-57
32:16.6,34,56,-52
32:16.6,34,59,-68
32:16.6,34,58,-55
32:16.6,34,42,-76
32:16.6,34,52,-56
32:16.6,34,41,-62
32:16.6,34,44,-69
32:16.6,34,49,-68
32:16.6,34,27,-58
32:16.6,34,24,-68
32:16.6,34,46,-59
32:16.7,34,55,-58
32:16.7,34,54,-58
32:16.7,34,57,-59
32:16.7,34,34,-56
32:16.7,34,56,-54
32:16.7,34,59,-67
32:16.7,34,41,-62
32:16.7,34,60,-66
32:16.7,34,49,-68
32:16.7,34,28,-61
32:16.7,34,46,-59
32:16.7,34,45,-61
32:16.7,34,26,-77
32:16.8,34,53,-57
32:16.8,34,38,-68
32:16.8,34,35,-64
32:16.8,34,37,-70
32:16.8,34,58,-55
32:16.8,34,42,-76
32:16.8,34,52,-57
32:16.8,34,21,-67
32:16.8,34,49,-68
32:16.8,34,27,-58
32:16.8,34,29,-51
32:16.8,34,46,-59
32:16.8,34,23,-69
32:16.8,34,45,-61
32:16.9,34,53,-57
32:16.9,34,31,-58
32:16.9,34,55,-57
32:16.9,34,33,-62
32:16.9,34,37,-71
32:16.9,34,52,-57
32:16.9,34,44,-71
32:16.9,34,43,-66
32:16.9,34,28,-61
32:16.9,34,27,-58
32:16.9,34,29,-51
32:16.9,34,46,-60
32:16.9,34,45,-61
32:16.9,34,48,-60
32:16.9,34,26,-75
32:17.0,34,53,-57
32:17.0,34,31,-58
32:17.0,34,30,-67
32:17.0,34,39,-68
32:17.0,34,35,-62
32:17.0,34,56,-52
32:17.0,34,36,-70
32:17.0,34,41,-62
32:17.0,34,44,-69
32:17.0,34,40,-67
32:17.0,34,28,-61
32:17.0,34,29,-51
32:17.0,34,46,-59
32:17.0,34,45,-62
32:17.0,34,48,-60
32:17.1,34,53,-57
32:17.1,34,30,-68
32:17.1,34,33,-61
32:17.1,34,54,-56
32:17.1,34,32,-60
32:17.1,34,38,-68
32:17.1,34,35,-62
32:17.1,34,59,-66
32:17.1,34,37,-72
32:17.1,34,58,-55
32:17.1,34,36,-69
32:17.1,34,41,-62
32:17.1,34,51,-60
32:17.1,34,22,-67
32:17.1,34,21,-67
32:17.1,34,29,-51
32:17.1,34,46,-59
32:17.1,34,25,-73
32:17.2,34,33,-61
32:17.2,34,34,-57
32:17.2,34,56,-52
32:17.2,34,36,-70
32:17.2,34,41,-62
32:17.2,34,51,-60
32:17.2,34,21,-67
32:17.2,34,60,-66
32:17.2,34,29,-51
32:17.2,34,24,-67
32:17.2,34,46,-59
32:17.2,34,48,-60
32:17.2,34,25,-72
32:17.3,34,53,-57
32:17.3,34,31,-57
32:17.3,34,55,-58
32:17.3,34,33,-61
32:17.3,34,54,-56
32:17.3,34,32,-60
32:17.3,34,39,-69
32:17.3,34,57,-58
32:17.3,34,34,-57
32:17.3,34,36,-71
32:17.3,34,41,-62
32:17.3,34,51,-60
32:17.3,34,21,-67
32:17.3,34,49,-68
32:17.3,34,27,-58
32:17.3,34,29,-51
32:17.3,34,24,-66
32:17.3,34,46,-58
32:17.3,34,23,-69
32:17.3,34,45,-61
32:17.3,34,26,-73
32:17.3,34,25,-70
32:17.5,34,53,-57
32:17.5,34,31,-57
32:17.5,34,30,-68
32:17.5,34,33,-61
32:17.5,34,39,-67
32:17.5,34,56,-53
32:17.5,34,59,-68
32:17.5,34,52,-57
32:17.5,34,22,-67
32:17.5,34,60,-66
32:17.5,34,28,-61
32:17.5,34,25,-70
32:17.6,34,31,-59
32:17.6,34,55,-58
32:17.6,34,32,-61
32:17.6,34,38,-68
32:17.6,34,57,-58
32:17.6,34,34,-57
32:17.6,34,56,-52
32:17.6,34,59,-68
32:17.6,34,36,-71
32:17.6,34,42,-76
32:17.6,34,41,-62
32:17.6,34,49,-67
32:17.6,34,28,-61
32:17.6,34,29,-51
32:17.6,34,24,-66
32:17.6,34,46,-59
32:17.6,34,48,-60
32:17.6,34,26,-73
32:17.6,34,25,-69
32:17.7,34,53,-57
32:17.7,34,31,-61
32:17.7,34,30,-62
32:17.7,34,39,-67
32:17.7,34,34,-57
