TIME,Base,Minor,Rssi
37:04.9,47,35,-66
37:04.9,47,56,-71
37:04.9,47,37,-70
37:04.9,47,51,-60
37:04.9,47,41,-66
37:04.9,47,44,-71
37:04.9,47,43,-68
37:04.9,47,49,-63
37:04.9,47,27,-57
37:04.9,47,45,-70
37:04.9,47,48,-54
37:04.9,47,47,-50
37:05.1,47,53,-66
37:05.1,47,30,-63
37:05.1,47,37,-68
37:05.1,47,51,-60
37:05.1,47,41,-65
37:05.1,47,22,-67
37:05.1,47,43,-68
37:05.1,47,49,-59
37:05.1,47,24,-63
37:05.1,47,46,-69
37:05.1,47,25,-59
37:05.2,47,31,-65
37:05.2,47,53,-65
37:05.2,47,39,-72
37:05.2,47,57,-69
37:05.2,47,35,-71
37:05.2,47,56,-69
37:05.2,47,37,-69
37:05.2,47,58,-65
37:05.2,47,42,-73
37:05.2,47,52,-65
37:05.2,47,51,-60
37:05.2,47,50,-49
37:05.2,47,27,-57
37:05.2,47,45,-69
37:05.2,47,48,-52
37:05.2,47,47,-48
37:05.3,47,30,-61
37:05.3,47,55,-71
37:05.3,47,39,-71
37:05.3,47,38,-67
37:05.3,47,37,-68
37:05.3,47,58,-65
37:05.3,47,60,-68
37:05.3,47,28,-66
37:05.3,47,24,-64
37:05.3,47,23,-70
37:05.3,47,48,-53
37:05.3,47,26,-68
37:05.4,47,30,-60
37:05.4,47,55,-69
37:05.4,47,54,-69
37:05.4,47,38,-68
37:05.4,47,58,-66
37:05.4,47,52,-66
37:05.4,47,51,-62
37:05.4,47,21,-69
37:05.4,47,43,-70
37:05.4,47,60,-68
37:05.4,47,50,-50
37:05.4,47,49,-58
37:05.4,47,27,-55
37:05.4,47,47,-47
37:05.5,47,31,-67
37:05.5,47,30,-60
37:05.5,47,55,-69
37:05.5,47,38,-68
37:05.5,47,56,-67
37:05.5,47,34,-68
37:05.5,47,36,-78
37:05.5,47,42,-70
37:05.5,47,41,-67
37:05.5,47,44,-68
37:05.5,47,50,-49
37:05.5,47,27,-57
37:05.5,47,24,-64
37:05.5,47,23,-72
37:05.5,47,48,-52
37:05.6,47,53,-64
37:05.6,47,30,-60
37:05.6,47,55,-70
37:05.6,47,39,-69
37:05.6,47,38,-67
37:05.6,47,56,-68
37:05.6,47,58,-65
37:05.6,47,42,-70
37:05.6,47,52,-68
37:05.6,47,51,-63
37:05.6,47,44,-68
37:05.6,47,43,-69
37:05.6,47,50,-49
37:05.6,47,27,-57
37:05.6,47,45,-66
37:05.6,47,48,-52
37:05.6,47,26,-69
37:05.6,47,25,-63
37:05.7,47,53,-64
37:05.7,47,30,-60
37:05.7,47,39,-71
37:05.7,47,57,-68
37:05.7,47,59,-67
37:05.7,47,42,-73
37:05.7,47,22,-68
37:05.7,47,60,-67
37:05.7,47,40,-76
37:05.7,47,50,-49
37:05.7,47,24,-64
37:05.7,47,48,-52
37:05.7,47,25,-63
37:05.8,47,30,-60
37:05.8,47,38,-69
37:05.8,47,57,-67
37:05.8,47,34,-68
37:05.8,47,36,-78
37:05.8,47,58,-66
37:05.8,47,42,-73
37:05.8,47,41,-67
37:05.8,47,49,-58
37:05.8,47,27,-57
37:05.8,47,29,-70
37:05.8,47,23,-70
37:05.8,47,48,-52
37:05.8,47,26,-70
37:05.9,47,53,-64
37:05.9,47,32,-64
37:05.9,47,38,-69
37:05.9,47,42,-73
37:05.9,47,51,-63
37:05.9,47,41,-68
37:05.9,47,44,-70
37:05.9,47,60,-67
37:05.9,47,40,-76
37:05.9,47,28,-66
37:05.9,47,27,-57
37:05.9,47,48,-52
37:05.9,47,26,-69
37:06.0,47,31,-64
37:06.0,47,30,-61
37:06.0,47,33,-68
37:06.0,47,57,-69
37:06.0,47,56,-67
37:06.0,47,34,-68
37:06.0,47,59,-66
37:06.0,47,42,-73
37:06.0,47,52,-68
37:06.0,47,22,-67
37:06.0,47,44,-72
37:06.0,47,60,-67
37:06.0,47,40,-77
37:06.0,47,50,-49
37:06.0,47,28,-65
37:06.0,47,45,-67
37:06.0,47,26,-68
37:06.0,47,47,-48
37:06.1,47,57,-74
37:06.1,47,35,-69
37:06.1,47,56,-67
37:06.1,47,37,-70
37:06.1,47,59,-69
37:06.1,47,36,-68
37:06.1,47,52,-67
37:06.1,47,41,-65
37:06.1,47,44,-71
37:06.1,47,29,-62
37:06.1,47,48,-52
37:06.2,47,31,-65
37:06.2,47,53,-75
37:06.2,47,54,-66
37:06.2,47,57,-75
37:06.2,47,35,-70
37:06.2,47,56,-67
37:06.2,47,59,-68
37:06.2,47,42,-66
37:06.2,47,51,-61
37:06.2,47,60,-72
37:06.2,47,40,-64
37:06.2,47,50,-49
37:06.2,47,28,-65
37:06.2,47,45,-64
37:06.2,47,26,-64
37:06.2,47,47,-49
37:06.3,47,31,-64
37:06.3,47,38,-72
37:06.3,47,35,-71
37:06.3,47,59,-68
37:06.3,47,36,-68
37:06.3,47,41,-66
37:06.3,47,22,-71
37:06.3,47,43,-68
37:06.3,47,50,-49
37:06.3,47,28,-64
37:06.3,47,24,-69
37:06.3,47,23,-69
37:06.3,47,45,-64
37:06.4,47,30,-71
37:06.4,47,34,-79
37:06.4,47,36,-68
37:06.4,47,58,-66
37:06.4,47,42,-67
37:06.4,47,60,-73
37:06.4,47,46,-66
37:06.4,47,23,-69
37:06.4,47,45,-64
37:06.4,47,26,-65
37:06.4,47,47,-49
37:06.5,47,39,-67
37:06.5,47,34,-79
37:06.5,47,59,-68
37:06.5,47,44,-71
37:06.5,47,21,-67
37:06.5,47,49,-65
37:06.5,47,29,-61
37:06.5,47,47,-49
37:06.6,47,31,-65
37:06.6,47,30,-69
37:06.6,47,55,-71
37:06.6,47,39,-69
37:06.6,47,57,-75
37:06.6,47,35,-74
37:06.6,47,56,-67
37:06.6,47,37,-68
37:06.6,47,36,-69
37:06.6,47,58,-68
37:06.6,47,52,-68
37:06.6,47,40,-64
37:06.6,47,50,-49
37:06.6,47,23,-69
37:06.6,47,45,-64
37:06.6,47,25,-66
37:06.7,47,54,-66
37:06.7,47,39,-69
37:06.7,47,38,-71
37:06.7,47,34,-80
37:06.7,47,42,-69
37:06.7,47,52,-68
37:06.7,47,44,-70
37:06.7,47,43,-68
37:06.7,47,50,-49
37:06.7,47,24,-69
37:06.7,47,47,-49
37:06.7,47,25,-66
37:06.8,47,55,-69
37:06.8,47,39,-67
37:06.8,47,57,-73
37:06.8,47,34,-78
37:06.8,47,36,-68
37:06.8,47,58,-65
37:06.8,47,51,-61
37:06.8,47,22,-71
37:06.8,47,40,-64
37:06.8,47,49,-64
37:06.8,47,45,-66
37:06.8,47,48,-52
37:06.8,47,47,-49
37:06.9,47,35,-77
37:06.9,47,56,-66
37:06.9,47,36,-68
37:06.9,47,58,-67
37:06.9,47,42,-68
37:06.9,47,22,-70
37:06.9,47,43,-68
37:06.9,47,60,-74
37:06.9,47,40,-64
37:06.9,47,49,-64
37:06.9,47,23,-67
37:06.9,47,45,-65
37:07.0,47,54,-69
37:07.0,47,36,-65
37:07.0,47,52,-69
37:07.0,47,51,-62
37:07.0,47,43,-68
37:07.0,47,40,-64
37:07.0,47,27,-62
37:07.0,47,23,-67
37:07.0,47,45,-66
37:07.0,47,47,-49
37:07.1,47,53,-83
37:07.1,47,54,-68
37:07.1,47,56,-69
37:07.1,47,37,-67
37:07.1,47,36,-68
37:07.1,47,43,-68
37:07.1,47,60,-73
37:07.1,47,50,-49
37:07.1,47,49,-65
37:07.1,47,27,-60
37:07.1,47,23,-67
37:07.1,47,47,-49
37:07.2,47,31,-66
37:07.2,47,55,-70
37:07.2,47,32,-64
37:07.2,47,39,-67
37:07.2,47,56,-69
37:07.2,47,36,-68
37:07.2,47,52,-69
37:07.2,47,51,-61
37:07.2,47,49,-65
37:07.2,47,27,-60
37:07.2,47,45,-66
37:07.2,47,48,-52
37:07.3,47,33,-67
37:07.3,47,54,-67
37:07.3,47,36,-68
37:07.3,47,58,-66
37:07.3,47,52,-67
37:07.3,47,50,-49
37:07.3,47,47,-49
37:07.4,47,31,-64
37:07.4,47,30,-67
37:07.4,47,33,-68
37:07.4,47,35,-78
37:07.4,47,56,-68
37:07.4,47,36,-68
37:07.4,47,22,-69
37:07.4,47,43,-68
37:07.4,47,40,-64
37:07.4,47,50,-49
37:07.4,47,49,-64
37:07.4,47,27,-61
37:07.4,47,24,-67
37:07.4,47,46,-68
37:07.4,47,23,-67
37:07.4,47,45,-66
37:07.4,47,48,-53
37:07.5,47,54,-70
37:07.5,47,39,-69
37:07.5,47,57,-72
37:07.5,47,35,-75
37:07.5,47,56,-70
37:07.5,47,59,-71
37:07.5,47,36,-68
37:07.5,47,51,-61
37:07.5,47,41,-68
37:07.5,47,40,-64
37:07.5,47,50,-49
37:07.5,47,49,-65
37:07.5,47,28,-64
37:07.5,47,29,-62
37:07.5,47,23,-67
37:07.5,47,48,-53
37:07.6,47,30,-68
37:07.6,47,35,-73
37:07.6,47,56,-69
37:07.6,47,37,-68
37:07.6,47,51,-60
37:07.6,47,41,-68
37:07.6,47,44,-69
37:07.6,47,40,-64
37:07.6,47,50,-49
37:07.6,47,49,-64
37:07.6,47,28,-64
37:07.7,47,31,-64
37:07.7,47,39,-69
37:07.7,47,37,-71
37:07.7,47,36,-68
37:07.7,47,51,-62
37:07.7,47,41,-68
37:07.7,47,60,-73
37:07.7,47,40,-64
37:07.7,47,50,-49
37:07.7,47,24,-69
37:07.7,47,46,-68
37:07.7,47,23,-68
37:07.7,47,48,-53
37:07.9,47,30,-66
37:07.9,47,55,-69
37:07.9,47,54,-67
37:07.9,47,32,-62
37:07.9,47,39,-70
37:07.9,47,34,-75
37:07.9,47,36,-68
37:07.9,47,58,-67
37:07.9,47,51,-61
37:07.9,47,44,-69
37:07.9,47,60,-73
37:07.9,47,49,-63
37:07.9,47,28,-64
37:07.9,47,27,-64
37:07.9,47,48,-53
37:07.9,47,26,-68
37:07.9,47,25,-66
37:08.0,47,31,-64
37:08.0,47,35,-73
37:08.0,47,52,-67
37:08.0,47,41,-68
37:08.0,47,44,-69
37:08.0,47,60,-73
37:08.0,47,40,-65
37:08.0,47,49,-62
37:08.0,47,27,-67
37:08.0,47,23,-68
37:08.0,47,48,-53
37:08.0,47,47,-49
37:08.1,47,31,-64
37:08.1,47,30,-68
37:08.1,47,55,-67
37:08.1,47,33,-68
37:08.1,47,54,-70
37:08.1,47,39,-70
37:08.1,47,38,-69
37:08.1,47,57,-71
37:08.1,47,42,-69
37:08.1,47,41,-69
37:08.1,47,40,-65
37:08.1,47,50,-49
37:08.1,47,45,-66
37:08.1,47,48,-52
37:08.1,47,47,-49
37:08.2,47,31,-64
37:08.2,47,55,-69
37:08.2,47,33,-68
37:08.2,47,32,-62
37:08.2,47,39,-71
37:08.2,47,37,-69
37:08.2,47,36,-68
37:08.2,47,40,-65
37:08.2,47,50,-49
37:08.2,47,49,-63
37:08.2,47,29,-63
37:08.2,47,46,-68
37:08.2,47,23,-72
37:08.2,47,45,-66
37:08.2,47,48,-53
37:08.2,47,25,-65
37:08.3,47,55,-67
37:08.3,47,39,-71
37:08.3,47,34,-72
37:08.3,47,36,-68
37:08.3,47,58,-68
37:08.3,47,51,-61
37:08.3,47,60,-73
37:08.3,47,40,-66
37:08.3,47,49,-63
37:08.3,47,27,-68
37:08.3,47,45,-67
37:08.3,47,48,-53
37:08.3,47,47,-50
37:08.3,47,25,-65
37:08.4,47,33,-68
37:08.4,47,36,-67
37:08.4,47,58,-67
37:08.4,47,52,-69
37:08.4,47,41,-70
37:08.4,47,44,-70
37:08.4,47,60,-72
37:08.4,47,50,-49
37:08.4,47,28,-64
37:08.4,47,45,-68
37:08.4,47,48,-53
37:08.4,47,47,-50
37:08.4,47,25,-64
37:08.5,47,55,-69
37:08.5,47,54,-69
37:08.5,47,32,-62
37:08.5,47,57,-71
37:08.5,47,59,-73
37:08.5,47,36,-65
37:08.5,47,58,-67
37:08.5,47,44,-70
37:08.5,47,60,-72
37:08.5,47,40,-65
37:08.5,47,49,-65
37:08.5,47,27,-65
37:08.5,47,29,-63
37:08.5,47,48,-53
37:08.5,47,26,-67
37:08.5,47,47,-51
37:08.5,47,25,-66
37:08.6,47,30,-70
37:08.6,47,55,-71
37:08.6,47,54,-67
37:08.6,47,32,-61
37:08.6,47,39,-72
37:08.6,47,56,-69
37:08.6,47,37,-68
37:08.6,47,58,-68
37:08.6,47,42,-70
37:08.6,47,44,-70
37:08.6,47,40,-65
37:08.6,47,49,-64
37:08.6,47,24,-66
37:08.6,47,45,-69
37:08.7,47,30,-68
37:08.7,47,32,-62
37:08.7,47,35,-70
37:08.7,47,37,-68
37:08.7,47,36,-68
37:08.7,47,44,-70
37:08.7,47,43,-68
37:08.7,47,40,-65
37:08.7,47,50,-49
37:08.7,47,49,-63
37:08.7,47,24,-68
37:08.7,47,46,-68
37:08.7,47,23,-67
37:08.7,47,48,-52
37:08.7,47,25,-64
37:08.8,47,39,-73
37:08.8,47,44,-69
37:08.8,47,40,-65
37:08.8,47,50,-48
37:08.8,47,48,-52
37:08.8,47,26,-68
37:08.8,47,25,-64
37:08.9,47,30,-68
37:08.9,47,32,-62
37:08.9,47,57,-67
37:08.9,47,56,-69
37:08.9,47,52,-68
37:08.9,47,60,-73
37:08.9,47,50,-49
37:08.9,47,28,-62
37:08.9,47,45,-66
37:08.9,47,48,-52
37:09.0,47,55,-69
37:09.0,47,39,-73
37:09.0,47,38,-68
37:09.0,47,57,-69
37:09.0,47,37,-65
37:09.0,47,22,-72
37:09.0,47,21,-80
37:09.0,47,60,-72
37:09.0,47,40,-65
37:09.0,47,50,-48
37:09.0,47,49,-62
37:09.0,47,27,-68
37:09.0,47,24,-68
37:09.0,47,46,-68
37:09.0,47,45,-70
37:09.0,47,48,-52
37:09.1,47,39,-73
37:09.1,47,38,-68
37:09.1,47,57,-69
37:09.1,47,56,-70
37:09.1,47,22,-73
37:09.1,47,21,-80
37:09.1,47,60,-72
37:09.1,47,40,-65
37:09.1,47,50,-48
37:09.1,47,24,-67
37:09.1,47,46,-68
37:09.1,47,45,-67
37:09.1,47,48,-51
37:09.1,47,47,-51
37:09.1,47,25,-65
37:09.2,47,30,-69
37:09.2,47,55,-67
37:09.2,47,32,-61
37:09.2,47,36,-64
37:09.2,47,44,-69
37:09.2,47,60,-72
37:09.2,47,40,-65
37:09.2,47,50,-48
37:09.2,47,24,-68
37:09.2,47,26,-67
37:09.2,47,47,-51
37:09.2,47,25,-66
37:09.3,47,53,-77
37:09.3,47,30,-72
37:09.3,47,54,-65
37:09.3,47,57,-68
37:09.3,47,37,-64
37:09.3,47,42,-68
37:09.3,47,52,-70
37:09.3,47,51,-60
37:09.3,47,41,-63
37:09.3,47,40,-65
37:09.3,47,50,-49
37:09.3,47,29,-63
37:09.3,47,24,-69
37:09.3,47,46,-67
37:09.4,47,31,-65
37:09.4,47,30,-69
37:09.4,47,54,-66
37:09.4,47,34,-77
37:09.4,47,37,-64
37:09.4,47,42,-68
37:09.4,47,51,-59
37:09.4,47,41,-65
37:09.4,47,44,-69
37:09.4,47,60,-72
37:09.4,47,50,-49
37:09.4,47,49,-62
37:09.4,47,28,-62
37:09.4,47,27,-68
37:09.4,47,29,-63
37:09.4,47,24,-68
37:09.4,47,47,-51
37:09.4,47,25,-65
37:09.5,47,31,-65
37:09.5,47,53,-79
37:09.5,47,33,-65
37:09.5,47,38,-68
37:09.5,47,35,-68
37:09.5,47,34,-80
37:09.5,47,51,-59
37:09.5,47,41,-66
37:09.5,47,60,-72
37:09.5,47,40,-65
37:09.5,47,50,-49
37:09.5,47,49,-62
37:09.5,47,27,-67
37:09.5,47,24,-67
37:09.5,47,23,-68
37:09.5,47,45,-68
37:09.5,47,48,-52
37:09.6,47,31,-64
37:09.6,47,30,-71
37:09.6,47,55,-72
37:09.6,47,59,-79
37:09.6,47,22,-73
37:09.6,47,43,-68
37:09.6,47,60,-72
37:09.6,47,27,-67
37:09.6,47,24,-67
37:09.6,47,23,-67
37:09.6,47,26,-67
37:09.6,47,47,-51
37:09.7,47,55,-69
37:09.7,47,32,-61
37:09.7,47,56,-71
37:09.7,47,34,-83
37:09.7,47,37,-64
37:09.7,47,41,-66
37:09.7,47,60,-72
37:09.7,47,49,-62
37:09.7,47,29,-63
37:09.7,47,24,-66
37:09.7,47,23,-67
37:09.7,47,48,-52
37:09.7,47,47,-51
37:09.7,47,25,-66
37:09.9,47,33,-65
37:09.9,47,39,-73
37:09.9,47,38,-69
37:09.9,47,57,-66
37:09.9,47,42,-69
37:09.9,47,51,-59
37:09.9,47,41,-66
37:09.9,47,40,-65
37:09.9,47,50,-49
37:09.9,47,49,-62
37:09.9,47,28,-63
37:09.9,47,27,-68
37:09.9,47,48,-52
37:09.9,47,47,-51
37:09.9,47,25,-66
37:10.0,47,31,-66
37:10.0,47,54,-64
37:10.0,47,38,-69
37:10.0,47,56,-72
37:10.0,47,41,-66
37:10.0,47,21,-82
37:10.0,47,60,-72
37:10.0,47,40,-66
37:10.0,47,50,-49
37:10.0,47,46,-69
37:10.0,47,48,-52
37:10.0,47,47,-51
37:10.1,47,31,-65
37:10.1,47,30,-72
37:10.1,47,33,-65
37:10.1,47,38,-69
37:10.1,47,35,-67
37:10.1,47,34,-75
37:10.1,47,37,-63
37:10.1,47,36,-68
37:10.1,47,58,-67
37:10.1,47,51,-59
37:10.1,47,21,-84
37:10.1,47,60,-71
37:10.1,47,40,-65
37:10.1,47,29,-64
37:10.1,47,45,-69
37:10.1,47,47,-51
37:10.2,47,31,-62
37:10.2,47,30,-62
37:10.2,47,54,-63
37:10.2,47,32,-66
37:10.2,47,38,-69
37:10.2,47,35,-65
37:10.2,47,42,-67
37:10.2,47,51,-60
37:10.2,47,22,-66
37:10.2,47,50,-48
37:10.2,47,28,-67
37:10.2,47,24,-79
37:10.2,47,46,-62
37:10.2,47,47,-52
37:10.3,47,31,-62
37:10.3,47,30,-62
37:10.3,47,58,-70
37:10.3,47,51,-58
37:10.3,47,22,-67
37:10.3,47,21,-66
37:10.3,47,49,-58
37:10.3,47,27,-66
37:10.3,47,29,-68
37:10.3,47,23,-68
37:10.3,47,48,-55
37:10.4,47,31,-62
37:10.4,47,55,-69
37:10.4,47,54,-63
37:10.4,47,38,-68
37:10.4,47,35,-65
37:10.4,47,34,-66
37:10.4,47,59,-76
37:10.4,47,58,-70
37:10.4,47,41,-70
37:10.4,47,21,-66
37:10.4,47,50,-51
37:10.4,47,49,-58
37:10.4,47,28,-67
37:10.4,47,27,-66
37:10.4,47,24,-79
37:10.4,47,23,-68
37:10.4,47,48,-55
37:10.5,47,31,-62
37:10.5,47,54,-63
37:10.5,47,32,-66
37:10.5,47,38,-68
37:10.5,47,35,-66
37:10.5,47,56,-68
37:10.5,47,34,-66
37:10.5,47,36,-85
37:10.5,47,22,-66
37:10.5,47,44,-69
37:10.5,47,49,-58
37:10.5,47,27,-66
37:10.5,47,29,-68
37:10.5,47,24,-79
37:10.5,47,46,-62
37:10.5,47,23,-69
37:10.5,47,47,-51
37:10.5,47,25,-66
37:10.6,47,54,-62
37:10.6,47,35,-68
37:10.6,47,34,-64
37:10.6,47,41,-69
37:10.6,47,44,-69
37:10.6,47,21,-67
37:10.6,47,60,-68
37:10.6,47,50,-51
37:10.6,47,28,-66
37:10.6,47,27,-66
37:10.6,47,29,-67
37:10.6,47,46,-61
37:10.6,47,23,-69
37:10.6,47,45,-71
37:10.6,47,26,-66
37:10.6,47,47,-51
37:10.6,47,25,-68
37:10.7,47,31,-62
37:10.7,47,55,-68
37:10.7,47,54,-62
37:10.7,47,35,-68
37:10.7,47,43,-70
37:10.7,47,60,-68
37:10.7,47,49,-58
37:10.7,47,29,-65
37:10.7,47,24,-82
37:10.7,47,46,-61
37:10.7,47,23,-69
37:10.7,47,45,-71
37:10.7,47,25,-68
37:10.8,47,31,-62
37:10.8,47,53,-69
37:10.8,47,30,-62
37:10.8,47,32,-67
37:10.8,47,39,-69
37:10.8,47,35,-67
37:10.8,47,58,-68
37:10.8,47,51,-58
37:10.8,47,21,-66
37:10.8,47,50,-51
37:10.8,47,49,-58
37:10.8,47,29,-65
37:10.8,47,48,-55
37:10.8,47,25,-68
37:10.9,47,53,-67
37:10.9,47,30,-62
37:10.9,47,33,-78
37:10.9,47,54,-63
37:10.9,47,34,-66
37:10.9,47,37,-69
37:10.9,47,58,-68
37:10.9,47,22,-69
37:10.9,47,43,-70
37:10.9,47,28,-66
37:10.9,47,29,-66
37:10.9,47,23,-69
37:10.9,47,48,-55
37:10.9,47,25,-68
37:11.0,47,31,-62
37:11.0,47,53,-67
37:11.0,47,30,-62
37:11.0,47,32,-66
37:11.0,47,58,-68
37:11.0,47,51,-58
37:11.0,47,41,-69
37:11.0,47,40,-71
37:11.0,47,50,-52
37:11.0,47,27,-66
37:11.0,47,29,-68
37:11.0,47,24,-80
37:11.0,47,23,-69
37:11.0,47,47,-51
37:11.1,47,31,-62
37:11.1,47,53,-69
37:11.1,47,30,-62
37:11.1,47,55,-68
37:11.1,47,54,-62
37:11.1,47,39,-69
37:11.1,47,38,-68
37:11.1,47,35,-67
37:11.1,47,34,-66
37:11.1,47,59,-83
37:11.1,47,58,-68
37:11.1,47,43,-70
37:11.1,47,60,-67
37:11.1,47,40,-71
37:11.1,47,50,-51
37:11.1,47,49,-58
37:11.1,47,27,-66
37:11.1,47,46,-61
37:11.1,47,48,-55
37:11.1,47,47,-51
37:11.1,47,25,-68
37:11.2,47,54,-62
37:11.2,47,59,-82
37:11.2,47,58,-67
37:11.2,47,27,-66
37:11.2,47,29,-66
37:11.2,47,23,-69
37:11.2,47,45,-71
37:11.2,47,47,-51
37:11.2,47,25,-65
37:11.3,47,55,-68
37:11.3,47,54,-62
37:11.3,47,32,-66
37:11.3,47,39,-70
37:11.3,47,51,-59
37:11.3,47,41,-70
37:11.3,47,44,-68
37:11.3,47,40,-72
37:11.3,47,50,-51
37:11.3,47,49,-58
37:11.3,47,27,-66
37:11.3,47,29,-65
37:11.3,47,24,-84
37:11.3,47,45,-72
37:11.3,47,48,-55
37:11.3,47,26,-68
37:11.5,47,31,-62
37:11.5,47,55,-67
37:11.5,47,54,-63
37:11.5,47,32,-66
37:11.5,47,56,-68
37:11.5,47,37,-70
37:11.5,47,58,-67
37:11.5,47,52,-67
37:11.5,47,43,-69
37:11.5,47,50,-51
37:11.5,47,27,-66
37:11.5,47,23,-69
37:11.5,47,48,-55
37:11.5,47,26,-69
37:11.6,47,56,-66
37:11.6,47,34,-67
37:11.6,47,37,-69
37:11.6,47,58,-67
37:11.6,47,51,-59
37:11.6,47,21,-68
37:11.6,47,43,-69
37:11.6,47,60,-68
37:11.6,47,40,-71
37:11.6,47,50,-51
37:11.6,47,49,-59
37:11.6,47,27,-66
37:11.6,47,29,-66
37:11.6,47,45,-71
37:11.6,47,48,-55
37:11.6,47,47,-51
37:11.7,47,31,-62
37:11.7,47,55,-66
37:11.7,47,54,-62
37:11.7,47,39,-71
37:11.7,47,57,-76
37:11.7,47,58,-67
37:11.7,47,51,-59
37:11.7,47,41,-72
37:11.7,47,21,-67
37:11.7,47,60,-67
37:11.7,47,40,-72
37:11.7,47,50,-52
37:11.7,47,49,-58
37:11.7,47,24,-81
37:11.7,47,48,-55
37:11.7,47,26,-69
37:11.7,47,47,-51
37:11.8,47,31,-62
37:11.8,47,33,-77
37:11.8,47,54,-62
37:11.8,47,32,-66
37:11.8,47,39,-71
37:11.8,47,35,-65
37:11.8,47,59,-84
37:11.8,47,58,-69
37:11.8,47,52,-69
37:11.8,47,41,-73
37:11.8,47,50,-52
37:11.8,47,29,-67
37:11.8,47,23,-69
37:11.8,47,48,-55
37:11.8,47,26,-71
37:11.9,47,31,-62
37:11.9,47,30,-62
37:11.9,47,55,-67
37:11.9,47,33,-75
37:11.9,47,54,-62
37:11.9,47,32,-67
37:11.9,47,34,-66
37:11.9,47,58,-68
37:11.9,47,52,-68
37:11.9,47,51,-58
37:11.9,47,21,-66
37:11.9,47,43,-69
37:11.9,47,40,-72
37:11.9,47,50,-52
37:11.9,47,28,-66
37:11.9,47,29,-66
37:11.9,47,23,-69
37:11.9,47,45,-73
37:11.9,47,48,-55
37:11.9,47,47,-51
37:11.9,47,25,-67
37:12.0,47,55,-67
37:12.0,47,33,-79
37:12.0,47,32,-66
37:12.0,47,57,-73
37:12.0,47,35,-68
37:12.0,47,34,-67
37:12.0,47,36,-80
37:12.0,47,58,-70
37:12.0,47,42,-68
37:12.0,47,52,-70
37:12.0,47,41,-73
37:12.0,47,40,-72
37:12.0,47,50,-52
37:12.0,47,27,-66
37:12.0,47,46,-61
37:12.0,47,23,-70
37:12.0,47,48,-55
37:12.0,47,47,-51
37:12.1,47,31,-63
37:12.1,47,53,-71
37:12.1,47,30,-62
37:12.1,47,33,-75
37:12.1,47,54,-62
37:12.1,47,35,-68
37:12.1,47,56,-68
37:12.1,47,34,-67
37:12.1,47,58,-70
37:12.1,47,51,-58
37:12.1,47,22,-66
37:12.1,47,43,-69
37:12.1,47,49,-58
37:12.1,47,29,-66
37:12.1,47,23,-69
37:12.1,47,48,-55
37:12.1,47,26,-67
37:12.2,47,31,-62
37:12.2,47,53,-69
37:12.2,47,30,-62
37:12.2,47,54,-62
