TIME,Base,Minor,Rssi
34:15.1,59,57,-52
34:15.1,59,37,-56
34:15.1,59,58,-50
34:15.1,59,36,-66
34:15.1,59,52,-74
34:15.1,59,60,-57
34:15.1,59,40,-62
34:15.1,59,29,-64
34:15.1,59,46,-66
34:15.1,59,26,-68
34:15.1,59,25,-68
34:15.2,59,53,-69
34:15.2,59,31,-64
34:15.2,59,30,-67
34:15.2,59,55,-60
34:15.2,59,54,-68
34:15.2,59,38,-57
34:15.2,59,59,-53
34:15.2,59,58,-50
34:15.2,59,42,-66
34:15.2,59,43,-70
34:15.2,59,40,-62
34:15.2,59,28,-67
34:15.2,59,23,-66
34:15.2,59,45,-64
34:15.2,59,26,-65
34:15.3,59,53,-70
34:15.3,59,55,-60
34:15.3,59,54,-67
34:15.3,59,35,-63
34:15.3,59,57,-52
34:15.3,59,34,-60
34:15.3,59,58,-50
34:15.3,59,41,-65
34:15.3,59,40,-62
34:15.3,59,49,-72
34:15.3,59,28,-67
34:15.3,59,46,-65
34:15.3,59,23,-67
34:15.3,59,45,-64
34:15.3,59,25,-67
34:15.4,59,39,-59
34:15.4,59,57,-52
34:15.4,59,37,-55
34:15.4,59,58,-50
34:15.4,59,42,-66
34:15.4,59,44,-74
34:15.4,59,22,-67
34:15.4,59,60,-56
34:15.4,59,40,-62
34:15.4,59,49,-73
34:15.4,59,24,-86
34:15.4,59,45,-64
34:15.4,59,48,-67
34:15.4,59,25,-67
34:15.4,59,47,-64
34:15.5,59,31,-64
34:15.5,59,55,-60
34:15.5,59,33,-75
34:15.5,59,54,-66
34:15.5,59,57,-52
34:15.5,59,59,-53
34:15.5,59,37,-56
34:15.5,59,58,-50
34:15.5,59,52,-71
34:15.5,59,41,-65
34:15.5,59,44,-74
34:15.5,59,60,-57
34:15.5,59,40,-62
34:15.5,59,25,-70
34:15.6,59,31,-64
34:15.6,59,55,-60
34:15.6,59,39,-58
34:15.6,59,56,-65
34:15.6,59,37,-56
34:15.6,59,58,-50
34:15.6,59,52,-71
34:15.6,59,44,-74
34:15.6,59,22,-67
34:15.6,59,43,-70
34:15.6,59,60,-57
34:15.8,59,53,-69
34:15.8,59,30,-67
34:15.8,59,55,-61
34:15.8,59,54,-67
34:15.8,59,35,-63
34:15.8,59,57,-52
34:15.8,59,59,-53
34:15.8,59,37,-56
34:15.8,59,58,-50
34:15.8,59,42,-66
34:15.8,59,41,-65
34:15.8,59,51,-71
34:15.8,59,22,-67
34:15.8,59,21,-63
34:15.8,59,60,-57
34:15.8,59,50,-63
34:15.8,59,40,-62
34:15.8,59,49,-73
34:15.8,59,46,-66
34:15.8,59,23,-66
34:15.8,59,47,-64
34:15.9,59,53,-70
34:15.9,59,54,-64
34:15.9,59,32,-69
34:15.9,59,35,-63
34:15.9,59,37,-56
34:15.9,59,58,-50
34:15.9,59,42,-66
34:15.9,59,41,-65
34:15.9,59,22,-66
34:15.9,59,21,-63
34:15.9,59,50,-63
34:15.9,59,49,-73
34:15.9,59,28,-66
34:15.9,59,29,-64
34:15.9,59,24,-85
34:15.9,59,46,-66
34:15.9,59,26,-65
34:15.9,59,25,-69
34:15.9,59,47,-64
34:16.0,59,54,-66
34:16.0,59,32,-69
34:16.0,59,39,-58
34:16.0,59,35,-63
34:16.0,59,34,-60
34:16.0,59,59,-53
34:16.0,59,58,-51
34:16.0,59,42,-66
34:16.0,59,41,-66
34:16.0,59,51,-72
34:16.0,59,60,-58
34:16.0,59,40,-61
34:16.0,59,28,-68
34:16.0,59,27,-63
34:16.0,59,48,-69
34:16.0,59,26,-67
34:16.0,59,25,-66
34:16.0,59,47,-65
34:16.1,59,39,-60
34:16.1,59,35,-62
34:16.1,59,57,-52
34:16.1,59,37,-57
34:16.1,59,58,-50
34:16.1,59,21,-63
34:16.1,59,40,-59
34:16.1,59,24,-76
34:16.1,59,46,-67
34:16.1,59,48,-67
34:16.1,59,26,-65
34:16.1,59,25,-66
34:16.1,59,47,-66
34:16.2,59,31,-64
34:16.2,59,39,-64
34:16.2,59,57,-52
34:16.2,59,34,-59
34:16.2,59,56,-63
34:16.2,59,59,-56
34:16.2,59,37,-57
34:16.2,59,36,-67
34:16.2,59,22,-66
34:16.2,59,60,-61
34:16.2,59,50,-61
34:16.2,59,40,-62
34:16.2,59,28,-68
34:16.2,59,24,-94
34:16.2,59,46,-68
34:16.2,59,23,-65
34:16.2,59,26,-66
34:16.2,59,47,-67
34:16.3,59,30,-69
34:16.3,59,55,-56
34:16.3,59,33,-72
34:16.3,59,39,-66
34:16.3,59,56,-58
34:16.3,59,59,-60
34:16.3,59,37,-61
34:16.3,59,36,-67
34:16.3,59,52,-67
34:16.3,59,43,-71
34:16.3,59,24,-96
34:16.3,59,45,-67
34:16.3,59,47,-64
34:16.4,59,31,-67
34:16.4,59,33,-67
34:16.4,59,54,-58
34:16.4,59,32,-66
34:16.4,59,39,-65
34:16.4,59,38,-62
34:16.4,59,34,-65
34:16.4,59,37,-61
34:16.4,59,58,-49
34:16.4,59,36,-67
34:16.4,59,42,-67
34:16.4,59,44,-73
34:16.4,59,22,-71
34:16.4,59,28,-71
34:16.4,59,29,-69
34:16.5,59,55,-58
34:16.5,59,33,-67
34:16.5,59,39,-69
34:16.5,59,35,-62
34:16.5,59,57,-56
34:16.5,59,56,-62
34:16.5,59,37,-62
34:16.5,59,58,-52
34:16.5,59,42,-67
34:16.5,59,52,-68
34:16.5,59,41,-73
34:16.5,59,50,-67
34:16.5,59,28,-72
34:16.5,59,29,-65
34:16.5,59,23,-67
34:16.5,59,45,-70
34:16.5,59,26,-79
34:16.5,59,47,-69
34:16.6,59,55,-58
34:16.6,59,33,-69
34:16.6,59,38,-62
34:16.6,59,34,-65
34:16.6,59,58,-53
34:16.6,59,44,-68
34:16.6,59,22,-90
34:16.6,59,43,-72
34:16.6,59,28,-72
34:16.6,59,27,-67
34:16.6,59,45,-69
34:16.6,59,47,-67
34:16.7,59,53,-66
34:16.7,59,30,-67
34:16.7,59,33,-69
34:16.7,59,54,-65
34:16.7,59,38,-65
34:16.7,59,57,-61
34:16.7,59,37,-64
34:16.7,59,58,-55
34:16.7,59,41,-74
34:16.7,59,44,-70
34:16.7,59,40,-70
34:16.7,59,49,-67
34:16.7,59,23,-67
34:16.7,59,45,-67
34:16.7,59,47,-67
34:16.8,59,53,-67
34:16.8,59,55,-61
34:16.8,59,33,-71
34:16.8,59,32,-66
34:16.8,59,39,-72
34:16.8,59,38,-68
34:16.8,59,35,-64
34:16.8,59,37,-65
34:16.8,59,58,-58
34:16.8,59,36,-73
34:16.8,59,41,-75
34:16.8,59,44,-73
34:16.8,59,43,-75
34:16.8,59,21,-68
34:16.8,59,60,-59
34:16.8,59,50,-73
34:16.8,59,27,-66
34:16.8,59,45,-67
34:16.8,59,26,-77
34:16.8,59,47,-68
34:16.9,59,55,-64
34:16.9,59,39,-68
34:16.9,59,35,-65
34:16.9,59,57,-73
34:16.9,59,36,-77
34:16.9,59,41,-75
34:16.9,59,51,-91
34:16.9,59,21,-67
34:16.9,59,60,-58
34:16.9,59,28,-67
34:16.9,59,27,-66
34:16.9,59,29,-65
34:16.9,59,26,-74
34:16.9,59,47,-68
