TIME,Base,Minor,Rssi
2021-08-03 15:44:16.287,21,24,-55.0
2021-08-03 15:44:16.488,21,24,-54.0
2021-08-03 15:44:16.691,21,21,-53.0
2021-08-03 15:44:16.894,21,21,-53.0
2021-08-03 15:44:17.097,21,21,-53.0
2021-08-03 15:44:17.306,21,21,-52.0
2021-08-03 15:44:17.510,21,21,-53.0
2021-08-03 15:44:17.714,21,21,-53.0
2021-08-03 15:44:17.917,21,21,-53.0
2021-08-03 15:44:18.121,21,21,-52.0
2021-08-03 15:44:18.324,21,21,-52.0
2021-08-03 15:44:18.529,21,21,-52.0
2021-08-03 15:44:18.733,21,21,-51.0
2021-08-03 15:44:18.937,21,21,-51.0
2021-08-03 15:44:19.140,21,21,-51.0
2021-08-03 15:44:19.341,21,21,-51.0
2021-08-03 15:44:19.545,21,21,-51.0
2021-08-03 15:44:19.747,21,22,-57.0
2021-08-03 15:44:19.949,21,21,-51.0
2021-08-03 15:44:20.153,21,22,-57.0
2021-08-03 15:44:20.355,21,21,-52.0
2021-08-03 15:44:20.558,21,21,-52.0
2021-08-03 15:44:20.761,21,21,-54.0
2021-08-03 15:44:20.963,21,21,-53.0
2021-08-03 15:44:21.180,21,21,-53.0
2021-08-03 15:44:21.384,21,21,-54.0
2021-08-03 15:44:21.589,21,21,-54.0
2021-08-03 15:44:21.792,21,21,-55.0
2021-08-03 15:44:21.996,21,21,-54.0
2021-08-03 15:44:22.199,21,23,-58.0
2021-08-03 15:44:22.403,21,23,-58.0
2021-08-03 15:44:22.605,21,23,-58.0
2021-08-03 15:44:22.809,21,23,-58.0
2021-08-03 15:44:23.012,21,43,-60.0
2021-08-03 15:44:23.216,21,43,-60.0
2021-08-03 15:44:23.418,21,43,-60.0
2021-08-03 15:44:23.622,21,43,-60.0
2021-08-03 15:44:23.824,21,21,-54.0
2021-08-03 15:44:24.028,21,23,-58.0
2021-08-03 15:44:24.235,21,23,-58.0
2021-08-03 15:44:24.439,21,21,-55.0
2021-08-03 15:44:24.642,21,21,-55.0
2021-08-03 15:44:24.846,21,21,-54.0
2021-08-03 15:44:25.049,21,21,-54.0
2021-08-03 15:44:25.252,21,21,-54.0
2021-08-03 15:44:25.458,21,21,-54.0
2021-08-03 15:44:25.669,21,21,-54.0
2021-08-03 15:44:25.872,21,21,-54.0
2021-08-03 15:44:26.074,21,25,-54.0
2021-08-03 15:44:26.276,21,21,-55.0
2021-08-03 15:44:26.479,21,21,-55.0
2021-08-03 15:44:26.683,21,25,-55.0
2021-08-03 15:44:26.886,21,21,-53.0
2021-08-03 15:44:27.091,21,21,-54.0
2021-08-03 15:44:27.294,21,22,-55.0
2021-08-03 15:44:27.497,21,21,-54.0
2021-08-03 15:44:27.699,21,21,-54.0
2021-08-03 15:44:27.903,21,21,-54.0
2021-08-03 15:44:28.104,21,21,-54.0
2021-08-03 15:44:28.307,21,21,-55.0
2021-08-03 15:44:28.510,21,21,-54.0
2021-08-03 15:44:28.713,21,25,-54.0
2021-08-03 15:44:28.916,21,22,-55.0
2021-08-03 15:44:29.118,21,21,-53.0
2021-08-03 15:44:29.321,21,22,-55.0
2021-08-03 15:44:29.526,21,21,-53.0
2021-08-03 15:44:29.729,21,22,-56.0
2021-08-03 15:44:29.932,21,21,-53.0
2021-08-03 15:44:30.135,21,21,-53.0
2021-08-03 15:44:30.338,21,21,-53.0
2021-08-03 15:44:30.541,21,21,-53.0
2021-08-03 15:44:30.745,21,41,-57.0
2021-08-03 15:44:30.949,21,21,-53.0
2021-08-03 15:44:31.152,21,21,-53.0
2021-08-03 15:44:31.355,21,21,-53.0
2021-08-03 15:44:31.559,21,41,-57.0
2021-08-03 15:44:31.761,21,22,-55.0
2021-08-03 15:44:31.967,21,21,-54.0
2021-08-03 15:44:32.170,21,21,-54.0
2021-08-03 15:44:32.379,21,22,-56.0
2021-08-03 15:44:32.587,21,22,-55.0
2021-08-03 15:44:32.790,21,21,-53.0
2021-08-03 15:44:32.993,21,21,-55.0
2021-08-03 15:44:33.210,21,21,-55.0
2021-08-03 15:44:33.413,21,21,-55.0
2021-08-03 15:44:33.617,21,21,-55.0
2021-08-03 15:44:33.824,21,21,-55.0
2021-08-03 15:44:34.028,21,23,-58.0
2021-08-03 15:44:34.232,21,21,-55.0
2021-08-03 15:44:34.436,21,21,-55.0
2021-08-03 15:44:34.639,21,21,-55.0
2021-08-03 15:44:34.843,21,21,-56.0
2021-08-03 15:44:35.046,21,21,-54.0
2021-08-03 15:44:35.249,21,21,-56.0
2021-08-03 15:44:35.451,21,21,-56.0
2021-08-03 15:44:35.656,21,23,-60.0
2021-08-03 15:44:35.860,21,21,-56.0
2021-08-03 15:44:36.063,21,21,-56.0
2021-08-03 15:44:36.267,21,25,-60.0
2021-08-03 15:44:36.469,21,42,-59.0
2021-08-03 15:44:36.679,21,23,-60.0
