TIME,Base,Minor,Rssi
2021-08-03 15:45:39.951,22,21,-56.0
2021-08-03 15:45:40.152,22,41,-53.0
2021-08-03 15:45:40.355,22,23,-53.0
2021-08-03 15:45:40.557,22,41,-53.0
2021-08-03 15:45:40.760,22,26,-59.0
2021-08-03 15:45:40.963,22,23,-53.0
2021-08-03 15:45:41.165,22,23,-53.0
2021-08-03 15:45:41.370,22,23,-54.0
2021-08-03 15:45:41.574,22,41,-52.0
2021-08-03 15:45:41.777,22,41,-51.0
2021-08-03 15:45:41.981,22,41,-52.0
2021-08-03 15:45:42.184,22,41,-51.0
2021-08-03 15:45:42.388,22,41,-51.0
2021-08-03 15:45:42.590,22,41,-50.0
2021-08-03 15:45:42.793,22,41,-51.0
2021-08-03 15:45:42.997,22,41,-51.0
2021-08-03 15:45:43.199,22,41,-51.0
2021-08-03 15:45:43.402,22,41,-51.0
2021-08-03 15:45:43.605,22,41,-51.0
2021-08-03 15:45:43.808,22,41,-51.0
2021-08-03 15:45:44.011,22,41,-51.0
2021-08-03 15:45:44.213,22,41,-51.0
2021-08-03 15:45:44.414,22,41,-51.0
2021-08-03 15:45:44.618,22,41,-51.0
2021-08-03 15:45:44.823,22,41,-51.0
2021-08-03 15:45:45.026,22,41,-51.0
2021-08-03 15:45:45.229,22,23,-54.0
2021-08-03 15:45:45.431,22,41,-51.0
2021-08-03 15:45:45.634,22,25,-55.0
2021-08-03 15:45:45.836,22,41,-51.0
2021-08-03 15:45:46.039,22,41,-51.0
2021-08-03 15:45:46.242,22,41,-51.0
2021-08-03 15:45:46.445,22,41,-51.0
2021-08-03 15:45:46.649,22,22,-55.0
2021-08-03 15:45:46.852,22,41,-55.0
2021-08-03 15:45:47.056,22,21,-62.0
2021-08-03 15:45:47.259,22,22,-55.0
2021-08-03 15:45:47.463,22,22,-55.0
2021-08-03 15:45:47.667,22,41,-55.0
2021-08-03 15:45:47.871,22,42,-58.0
2021-08-03 15:45:48.075,22,23,-57.0
2021-08-03 15:45:48.277,22,22,-55.0
2021-08-03 15:45:48.480,22,42,-58.0
2021-08-03 15:45:48.683,22,41,-54.0
2021-08-03 15:45:48.885,22,41,-55.0
2021-08-03 15:45:49.089,22,22,-55.0
2021-08-03 15:45:49.292,22,22,-55.0
2021-08-03 15:45:49.496,22,41,-55.0
2021-08-03 15:45:49.702,22,41,-55.0
2021-08-03 15:45:49.905,22,41,-55.0
2021-08-03 15:45:50.109,22,22,-55.0
2021-08-03 15:45:50.312,22,23,-57.0
2021-08-03 15:45:50.514,22,22,-55.0
2021-08-03 15:45:50.730,22,41,-55.0
2021-08-03 15:45:50.934,22,26,-59.0
2021-08-03 15:45:51.138,22,23,-54.0
2021-08-03 15:45:51.341,22,41,-51.0
2021-08-03 15:45:51.544,22,41,-52.0
2021-08-03 15:45:51.746,22,41,-52.0
2021-08-03 15:45:51.953,22,23,-53.0
2021-08-03 15:45:52.159,22,41,-52.0
2021-08-03 15:45:52.366,22,41,-52.0
2021-08-03 15:45:52.569,22,23,-53.0
2021-08-03 15:45:52.773,22,25,-55.0
2021-08-03 15:45:52.976,22,41,-52.0
2021-08-03 15:45:53.180,22,41,-52.0
2021-08-03 15:45:53.383,22,41,-52.0
2021-08-03 15:45:53.585,22,41,-52.0
2021-08-03 15:45:53.787,22,41,-52.0
2021-08-03 15:45:53.991,22,25,-55.0
2021-08-03 15:45:54.194,22,41,-51.0
2021-08-03 15:45:54.402,22,41,-52.0
2021-08-03 15:45:54.606,22,41,-52.0
2021-08-03 15:45:54.811,22,41,-51.0
2021-08-03 15:45:55.019,22,41,-51.0
2021-08-03 15:45:55.237,22,25,-56.0
2021-08-03 15:45:55.441,22,41,-51.0
2021-08-03 15:45:55.645,22,41,-51.0
2021-08-03 15:45:55.849,22,41,-51.0
2021-08-03 15:45:56.053,22,41,-51.0
2021-08-03 15:45:56.257,22,41,-51.0
2021-08-03 15:45:56.459,22,41,-51.0
2021-08-03 15:45:56.662,22,41,-51.0
2021-08-03 15:45:56.866,22,41,-51.0
2021-08-03 15:45:57.069,22,41,-51.0
2021-08-03 15:45:57.272,22,41,-51.0
2021-08-03 15:45:57.475,22,41,-51.0
2021-08-03 15:45:57.678,22,23,-54.0
2021-08-03 15:45:57.882,22,41,-51.0
2021-08-03 15:45:58.085,22,41,-51.0
2021-08-03 15:45:58.291,22,41,-51.0
2021-08-03 15:45:58.495,22,25,-56.0
2021-08-03 15:45:58.698,22,41,-51.0
2021-08-03 15:45:58.900,22,23,-54.0
2021-08-03 15:45:59.103,22,41,-54.0
2021-08-03 15:45:59.307,22,22,-55.0
2021-08-03 15:45:59.510,22,41,-55.0
2021-08-03 15:45:59.714,22,41,-54.0
2021-08-03 15:45:59.917,22,24,-61.0
2021-08-03 15:46:00.119,22,41,-54.0
2021-08-03 15:46:00.323,22,23,-57.0
