TIME,Base,Minor,Rssi
2021-08-03 15:56:39.576,37,36,-52.0
2021-08-03 15:56:39.777,37,37,-51.0
2021-08-03 15:56:39.979,37,36,-51.0
2021-08-03 15:56:40.182,37,35,-53.0
2021-08-03 15:56:40.385,37,35,-50.0
2021-08-03 15:56:40.589,37,35,-47.0
2021-08-03 15:56:40.793,37,36,-49.0
2021-08-03 15:56:40.999,37,36,-49.0
2021-08-03 15:56:41.208,37,37,-48.0
2021-08-03 15:56:41.412,37,37,-48.0
2021-08-03 15:56:41.615,37,37,-48.0
2021-08-03 15:56:41.818,37,37,-47.0
2021-08-03 15:56:42.022,37,37,-46.0
2021-08-03 15:56:42.230,37,37,-46.0
2021-08-03 15:56:42.433,37,37,-46.0
2021-08-03 15:56:42.636,37,37,-46.0
2021-08-03 15:56:42.840,37,37,-46.0
2021-08-03 15:56:43.044,37,37,-46.0
2021-08-03 15:56:43.247,37,37,-46.0
2021-08-03 15:56:43.449,37,37,-46.0
2021-08-03 15:56:43.653,37,37,-46.0
2021-08-03 15:56:43.854,37,37,-46.0
2021-08-03 15:56:44.057,37,37,-46.0
2021-08-03 15:56:44.259,37,37,-47.0
2021-08-03 15:56:44.461,37,37,-47.0
2021-08-03 15:56:44.664,37,37,-46.0
2021-08-03 15:56:44.882,37,35,-49.0
2021-08-03 15:56:45.087,37,37,-46.0
2021-08-03 15:56:45.295,37,37,-46.0
2021-08-03 15:56:45.500,37,37,-46.0
2021-08-03 15:56:45.702,37,35,-49.0
2021-08-03 15:56:45.907,37,37,-46.0
2021-08-03 15:56:46.110,37,37,-47.0
2021-08-03 15:56:46.312,37,35,-48.0
2021-08-03 15:56:46.516,37,37,-47.0
2021-08-03 15:56:46.721,37,37,-47.0
2021-08-03 15:56:46.924,37,37,-47.0
2021-08-03 15:56:47.127,37,36,-47.0
2021-08-03 15:56:47.335,37,35,-48.0
2021-08-03 15:56:47.540,37,35,-48.0
2021-08-03 15:56:47.741,37,35,-48.0
2021-08-03 15:56:47.944,37,35,-49.0
2021-08-03 15:56:48.148,37,37,-47.0
2021-08-03 15:56:48.352,37,35,-47.0
2021-08-03 15:56:48.556,37,37,-47.0
2021-08-03 15:56:48.758,37,35,-48.0
2021-08-03 15:56:48.960,37,37,-47.0
2021-08-03 15:56:49.163,37,37,-47.0
2021-08-03 15:56:49.368,37,37,-47.0
2021-08-03 15:56:49.571,37,37,-47.0
2021-08-03 15:56:49.775,37,37,-47.0
2021-08-03 15:56:49.979,37,37,-48.0
2021-08-03 15:56:50.186,37,37,-48.0
2021-08-03 15:56:50.391,37,37,-48.0
2021-08-03 15:56:50.594,37,37,-48.0
2021-08-03 15:56:50.798,37,36,-49.0
2021-08-03 15:56:51.000,37,37,-48.0
2021-08-03 15:56:51.204,37,38,-49.0
2021-08-03 15:56:51.408,37,36,-49.0
2021-08-03 15:56:51.611,37,37,-48.0
2021-08-03 15:56:51.815,37,37,-48.0
2021-08-03 15:56:52.018,37,37,-48.0
2021-08-03 15:56:52.222,37,36,-49.0
2021-08-03 15:56:52.423,37,37,-48.0
2021-08-03 15:56:52.626,37,37,-48.0
2021-08-03 15:56:52.830,37,37,-48.0
2021-08-03 15:56:53.033,37,37,-48.0
2021-08-03 15:56:53.235,37,37,-48.0
2021-08-03 15:56:53.439,37,36,-49.0
2021-08-03 15:56:53.642,37,37,-48.0
2021-08-03 15:56:53.850,37,36,-49.0
2021-08-03 15:56:54.055,37,37,-48.0
2021-08-03 15:56:54.257,37,35,-49.0
2021-08-03 15:56:54.460,37,37,-46.0
2021-08-03 15:56:54.665,37,37,-46.0
2021-08-03 15:56:54.866,37,37,-46.0
2021-08-03 15:56:55.069,37,37,-45.0
2021-08-03 15:56:55.274,37,37,-46.0
2021-08-03 15:56:55.477,37,35,-50.0
2021-08-03 15:56:55.681,37,35,-49.0
2021-08-03 15:56:55.885,37,37,-47.0
2021-08-03 15:56:56.088,37,37,-46.0
2021-08-03 15:56:56.292,37,35,-49.0
2021-08-03 15:56:56.496,37,37,-46.0
2021-08-03 15:56:56.699,37,37,-46.0
2021-08-03 15:56:56.903,37,37,-46.0
2021-08-03 15:56:57.107,37,37,-46.0
2021-08-03 15:56:57.311,37,37,-46.0
2021-08-03 15:56:57.515,37,37,-46.0
2021-08-03 15:56:57.718,37,37,-46.0
2021-08-03 15:56:57.922,37,37,-46.0
2021-08-03 15:56:58.126,37,37,-46.0
2021-08-03 15:56:58.329,37,37,-47.0
2021-08-03 15:56:58.532,37,36,-49.0
2021-08-03 15:56:58.736,37,37,-47.0
2021-08-03 15:56:58.941,37,37,-47.0
2021-08-03 15:56:59.145,37,35,-48.0
2021-08-03 15:56:59.350,37,37,-47.0
2021-08-03 15:56:59.555,37,36,-48.0
2021-08-03 15:56:59.758,37,37,-47.0
2021-08-03 15:56:59.961,37,37,-47.0
