TIME,Base,Minor,Rssi
2021-08-03 15:48:34.642,26,41,-50.0
2021-08-03 15:48:34.843,26,26,-51.0
2021-08-03 15:48:35.044,26,41,-50.0
2021-08-03 15:48:35.246,26,41,-48.0
2021-08-03 15:48:35.449,26,41,-48.0
2021-08-03 15:48:35.652,26,41,-48.0
2021-08-03 15:48:35.856,26,21,-48.0
2021-08-03 15:48:36.058,26,41,-48.0
2021-08-03 15:48:36.261,26,21,-47.0
2021-08-03 15:48:36.469,26,21,-48.0
2021-08-03 15:48:36.673,26,21,-47.0
2021-08-03 15:48:36.877,26,41,-47.0
2021-08-03 15:48:37.080,26,21,-47.0
2021-08-03 15:48:37.282,26,21,-47.0
2021-08-03 15:48:37.485,26,41,-48.0
2021-08-03 15:48:37.689,26,21,-48.0
2021-08-03 15:48:37.893,26,22,-51.0
2021-08-03 15:48:38.096,26,22,-52.0
2021-08-03 15:48:38.299,26,44,-53.0
2021-08-03 15:48:38.503,26,21,-47.0
2021-08-03 15:48:38.712,26,41,-48.0
2021-08-03 15:48:38.916,26,21,-47.0
2021-08-03 15:48:39.119,26,21,-47.0
2021-08-03 15:48:39.323,26,41,-48.0
2021-08-03 15:48:39.525,26,21,-47.0
2021-08-03 15:48:39.742,26,21,-47.0
2021-08-03 15:48:39.944,26,47,-51.0
2021-08-03 15:48:40.147,26,21,-47.0
2021-08-03 15:48:40.351,26,21,-47.0
2021-08-03 15:48:40.553,26,22,-51.0
2021-08-03 15:48:40.755,26,21,-47.0
2021-08-03 15:48:40.958,26,21,-47.0
2021-08-03 15:48:41.163,26,21,-47.0
2021-08-03 15:48:41.366,26,21,-47.0
2021-08-03 15:48:41.574,26,21,-47.0
2021-08-03 15:48:41.777,26,21,-47.0
2021-08-03 15:48:41.980,26,21,-47.0
2021-08-03 15:48:42.184,26,22,-51.0
2021-08-03 15:48:42.388,26,41,-48.0
2021-08-03 15:48:42.590,26,21,-47.0
2021-08-03 15:48:42.794,26,21,-47.0
2021-08-03 15:48:42.997,26,25,-52.0
2021-08-03 15:48:43.199,26,21,-49.0
2021-08-03 15:48:43.403,26,25,-52.0
2021-08-03 15:48:43.607,26,41,-52.0
2021-08-03 15:48:43.809,26,25,-52.0
2021-08-03 15:48:44.013,26,21,-49.0
2021-08-03 15:48:44.215,26,21,-49.0
2021-08-03 15:48:44.418,26,25,-52.0
2021-08-03 15:48:44.621,26,41,-52.0
2021-08-03 15:48:44.828,26,25,-52.0
2021-08-03 15:48:45.032,26,41,-52.0
2021-08-03 15:48:45.245,26,21,-49.0
2021-08-03 15:48:45.453,26,21,-49.0
2021-08-03 15:48:45.657,26,21,-49.0
2021-08-03 15:48:45.860,26,21,-49.0
2021-08-03 15:48:46.063,26,25,-52.0
2021-08-03 15:48:46.266,26,21,-49.0
2021-08-03 15:48:46.469,26,21,-49.0
2021-08-03 15:48:46.673,26,21,-49.0
2021-08-03 15:48:46.875,26,25,-54.0
2021-08-03 15:48:47.079,26,21,-48.0
2021-08-03 15:48:47.282,26,21,-48.0
2021-08-03 15:48:47.484,26,21,-48.0
2021-08-03 15:48:47.691,26,21,-48.0
2021-08-03 15:48:47.895,26,41,-49.0
2021-08-03 15:48:48.099,26,21,-48.0
2021-08-03 15:48:48.307,26,21,-48.0
2021-08-03 15:48:48.510,26,21,-48.0
2021-08-03 15:48:48.713,26,21,-48.0
2021-08-03 15:48:48.917,26,25,-55.0
2021-08-03 15:48:49.120,26,21,-49.0
2021-08-03 15:48:49.324,26,21,-48.0
2021-08-03 15:48:49.528,26,21,-48.0
2021-08-03 15:48:49.731,26,41,-48.0
2021-08-03 15:48:49.934,26,43,-54.0
2021-08-03 15:48:50.137,26,21,-48.0
2021-08-03 15:48:50.341,26,21,-48.0
2021-08-03 15:48:50.543,26,21,-48.0
2021-08-03 15:48:50.746,26,21,-48.0
2021-08-03 15:48:50.949,26,21,-47.0
2021-08-03 15:48:51.152,26,21,-47.0
2021-08-03 15:48:51.355,26,21,-47.0
2021-08-03 15:48:51.557,26,21,-46.0
2021-08-03 15:48:51.759,26,21,-46.0
2021-08-03 15:48:51.962,26,21,-47.0
2021-08-03 15:48:52.164,26,21,-47.0
2021-08-03 15:48:52.366,26,21,-47.0
2021-08-03 15:48:52.569,26,21,-47.0
2021-08-03 15:48:52.773,26,41,-48.0
2021-08-03 15:48:52.975,26,21,-47.0
2021-08-03 15:48:53.179,26,21,-47.0
2021-08-03 15:48:53.383,26,21,-47.0
2021-08-03 15:48:53.589,26,21,-47.0
2021-08-03 15:48:53.793,26,41,-48.0
2021-08-03 15:48:53.996,26,21,-47.0
2021-08-03 15:48:54.200,26,21,-47.0
2021-08-03 15:48:54.403,26,21,-47.0
2021-08-03 15:48:54.606,26,21,-47.0
2021-08-03 15:48:54.809,26,21,-47.0
2021-08-03 15:48:55.011,26,25,-51.0
