TIME,Base,Minor,Rssi
2021-08-03 15:55:16.633,35,56,-46.0
2021-08-03 15:55:16.834,35,56,-48.0
2021-08-03 15:55:17.035,35,35,-51.0
2021-08-03 15:55:17.238,35,35,-49.0
2021-08-03 15:55:17.439,35,35,-49.0
2021-08-03 15:55:17.642,35,56,-49.0
2021-08-03 15:55:17.845,35,56,-49.0
2021-08-03 15:55:18.048,35,56,-49.0
2021-08-03 15:55:18.254,35,31,-53.0
2021-08-03 15:55:18.459,35,35,-49.0
2021-08-03 15:55:18.662,35,56,-49.0
2021-08-03 15:55:18.865,35,56,-49.0
2021-08-03 15:55:19.074,35,56,-49.0
2021-08-03 15:55:19.277,35,35,-49.0
2021-08-03 15:55:19.480,35,35,-49.0
2021-08-03 15:55:19.687,35,35,-49.0
2021-08-03 15:55:19.892,35,56,-49.0
2021-08-03 15:55:20.095,35,31,-51.0
2021-08-03 15:55:20.296,35,31,-51.0
2021-08-03 15:55:20.499,35,56,-49.0
2021-08-03 15:55:20.704,35,56,-48.0
2021-08-03 15:55:20.908,35,31,-51.0
2021-08-03 15:55:21.111,35,56,-49.0
2021-08-03 15:55:21.314,35,56,-49.0
2021-08-03 15:55:21.517,35,35,-50.0
2021-08-03 15:55:21.722,35,56,-48.0
2021-08-03 15:55:21.926,35,56,-48.0
2021-08-03 15:55:22.129,35,35,-49.0
2021-08-03 15:55:22.331,35,56,-49.0
2021-08-03 15:55:22.533,35,56,-48.0
2021-08-03 15:55:22.736,35,31,-51.0
2021-08-03 15:55:22.942,35,35,-50.0
2021-08-03 15:55:23.145,35,56,-49.0
2021-08-03 15:55:23.346,35,56,-49.0
2021-08-03 15:55:23.550,35,56,-49.0
2021-08-03 15:55:23.758,35,29,-55.0
2021-08-03 15:55:23.962,35,35,-50.0
2021-08-03 15:55:24.166,35,31,-51.0
2021-08-03 15:55:24.369,35,31,-51.0
2021-08-03 15:55:24.571,35,31,-51.0
2021-08-03 15:55:24.775,35,31,-51.0
2021-08-03 15:55:24.977,35,31,-51.0
2021-08-03 15:55:25.189,35,31,-51.0
2021-08-03 15:55:25.394,35,31,-51.0
2021-08-03 15:55:25.603,35,56,-50.0
2021-08-03 15:55:25.806,35,31,-51.0
2021-08-03 15:55:26.009,35,31,-51.0
2021-08-03 15:55:26.212,35,31,-51.0
2021-08-03 15:55:26.415,35,56,-51.0
2021-08-03 15:55:26.618,35,31,-51.0
2021-08-03 15:55:26.820,35,56,-51.0
2021-08-03 15:55:27.024,35,31,-51.0
2021-08-03 15:55:27.227,35,31,-51.0
2021-08-03 15:55:27.429,35,31,-51.0
2021-08-03 15:55:27.633,35,31,-51.0
2021-08-03 15:55:27.835,35,31,-51.0
2021-08-03 15:55:28.038,35,31,-51.0
2021-08-03 15:55:28.239,35,56,-49.0
2021-08-03 15:55:28.443,35,35,-49.0
2021-08-03 15:55:28.645,35,35,-50.0
2021-08-03 15:55:28.856,35,56,-50.0
2021-08-03 15:55:29.060,35,35,-49.0
2021-08-03 15:55:29.263,35,58,-52.0
2021-08-03 15:55:29.467,35,35,-49.0
2021-08-03 15:55:29.671,35,56,-49.0
2021-08-03 15:55:29.874,35,35,-49.0
2021-08-03 15:55:30.076,35,56,-50.0
2021-08-03 15:55:30.287,35,35,-49.0
2021-08-03 15:55:30.491,35,35,-49.0
2021-08-03 15:55:30.694,35,56,-49.0
2021-08-03 15:55:30.896,35,31,-53.0
2021-08-03 15:55:31.101,35,35,-49.0
2021-08-03 15:55:31.304,35,35,-49.0
2021-08-03 15:55:31.507,35,35,-49.0
2021-08-03 15:55:31.710,35,33,-54.0
2021-08-03 15:55:31.913,35,35,-49.0
2021-08-03 15:55:32.116,35,35,-49.0
2021-08-03 15:55:32.320,35,31,-50.0
2021-08-03 15:55:32.524,35,56,-49.0
2021-08-03 15:55:32.726,35,56,-49.0
2021-08-03 15:55:32.931,35,56,-49.0
2021-08-03 15:55:33.132,35,56,-49.0
2021-08-03 15:55:33.336,35,56,-49.0
2021-08-03 15:55:33.538,35,31,-50.0
2021-08-03 15:55:33.747,35,56,-49.0
2021-08-03 15:55:33.950,35,56,-49.0
2021-08-03 15:55:34.154,35,56,-49.0
2021-08-03 15:55:34.359,35,56,-49.0
2021-08-03 15:55:34.563,35,35,-50.0
2021-08-03 15:55:34.766,35,35,-50.0
2021-08-03 15:55:34.969,35,56,-49.0
2021-08-03 15:55:35.172,35,37,-53.0
2021-08-03 15:55:35.376,35,56,-49.0
2021-08-03 15:55:35.579,35,56,-49.0
2021-08-03 15:55:35.782,35,56,-49.0
2021-08-03 15:55:35.986,35,56,-49.0
2021-08-03 15:55:36.201,35,31,-49.0
2021-08-03 15:55:36.405,35,31,-51.0
2021-08-03 15:55:36.608,35,56,-51.0
2021-08-03 15:55:36.812,35,31,-51.0
2021-08-03 15:55:37.016,35,56,-51.0
