TIME,Base,Minor,Rssi
2021-08-03 15:49:46.621,28,25,-45.0
2021-08-03 15:49:46.823,28,25,-47.0
2021-08-03 15:49:47.025,28,25,-46.0
2021-08-03 15:49:47.229,28,25,-47.0
2021-08-03 15:49:47.432,28,26,-54.0
2021-08-03 15:49:47.636,28,25,-48.0
2021-08-03 15:49:47.839,28,23,-50.0
2021-08-03 15:49:48.041,28,25,-47.0
2021-08-03 15:49:48.243,28,25,-51.0
2021-08-03 15:49:48.446,28,27,-50.0
2021-08-03 15:49:48.650,28,25,-51.0
2021-08-03 15:49:48.854,28,22,-55.0
2021-08-03 15:49:49.057,28,26,-51.0
2021-08-03 15:49:49.261,28,25,-50.0
2021-08-03 15:49:49.465,28,26,-51.0
2021-08-03 15:49:49.668,28,25,-50.0
2021-08-03 15:49:49.872,28,25,-50.0
2021-08-03 15:49:50.075,28,25,-50.0
2021-08-03 15:49:50.279,28,25,-50.0
2021-08-03 15:49:50.484,28,25,-50.0
2021-08-03 15:49:50.687,28,25,-50.0
2021-08-03 15:49:50.890,28,25,-50.0
2021-08-03 15:49:51.093,28,25,-50.0
2021-08-03 15:49:51.295,28,25,-50.0
2021-08-03 15:49:51.498,28,27,-51.0
2021-08-03 15:49:51.702,28,27,-51.0
2021-08-03 15:49:51.905,28,26,-51.0
2021-08-03 15:49:52.108,28,25,-51.0
2021-08-03 15:49:52.311,28,25,-47.0
2021-08-03 15:49:52.514,28,25,-47.0
2021-08-03 15:49:52.717,28,25,-47.0
2021-08-03 15:49:52.920,28,27,-51.0
2021-08-03 15:49:53.123,28,25,-47.0
2021-08-03 15:49:53.326,28,27,-50.0
2021-08-03 15:49:53.529,28,25,-47.0
2021-08-03 15:49:53.732,28,25,-47.0
2021-08-03 15:49:53.935,28,25,-47.0
2021-08-03 15:49:54.138,28,27,-50.0
2021-08-03 15:49:54.341,28,25,-47.0
2021-08-03 15:49:54.544,28,25,-47.0
2021-08-03 15:49:54.748,28,25,-47.0
2021-08-03 15:49:54.952,28,27,-50.0
2021-08-03 15:49:55.155,28,25,-47.0
2021-08-03 15:49:55.357,28,25,-47.0
2021-08-03 15:49:55.561,28,27,-50.0
2021-08-03 15:49:55.764,28,25,-47.0
2021-08-03 15:49:55.968,28,27,-50.0
2021-08-03 15:49:56.171,28,23,-51.0
2021-08-03 15:49:56.375,28,25,-47.0
2021-08-03 15:49:56.578,28,27,-51.0
2021-08-03 15:49:56.782,28,26,-52.0
2021-08-03 15:49:56.988,28,27,-51.0
2021-08-03 15:49:57.197,28,25,-48.0
2021-08-03 15:49:57.401,28,25,-47.0
2021-08-03 15:49:57.609,28,25,-47.0
2021-08-03 15:49:57.813,28,25,-47.0
2021-08-03 15:49:58.017,28,25,-47.0
2021-08-03 15:49:58.219,28,25,-47.0
2021-08-03 15:49:58.423,28,27,-51.0
2021-08-03 15:49:58.625,28,26,-51.0
2021-08-03 15:49:58.830,28,27,-51.0
2021-08-03 15:49:59.031,28,25,-47.0
2021-08-03 15:49:59.236,28,26,-52.0
2021-08-03 15:49:59.438,28,25,-47.0
2021-08-03 15:49:59.641,28,26,-52.0
2021-08-03 15:49:59.843,28,25,-48.0
2021-08-03 15:50:00.046,28,26,-52.0
2021-08-03 15:50:00.248,28,25,-47.0
2021-08-03 15:50:00.452,28,22,-55.0
2021-08-03 15:50:00.655,28,26,-51.0
2021-08-03 15:50:00.859,28,25,-50.0
2021-08-03 15:50:01.064,28,43,-55.0
2021-08-03 15:50:01.267,28,25,-48.0
2021-08-03 15:50:01.470,28,25,-49.0
2021-08-03 15:50:01.673,28,27,-50.0
2021-08-03 15:50:01.875,28,27,-50.0
2021-08-03 15:50:02.079,28,27,-50.0
2021-08-03 15:50:02.282,28,27,-50.0
2021-08-03 15:50:02.486,28,27,-50.0
2021-08-03 15:50:02.689,28,26,-51.0
2021-08-03 15:50:02.891,28,27,-50.0
2021-08-03 15:50:03.094,28,25,-52.0
2021-08-03 15:50:03.297,28,27,-50.0
2021-08-03 15:50:03.499,28,27,-50.0
2021-08-03 15:50:03.702,28,27,-50.0
2021-08-03 15:50:03.905,28,27,-50.0
2021-08-03 15:50:04.108,28,27,-50.0
2021-08-03 15:50:04.310,28,25,-52.0
2021-08-03 15:50:04.513,28,27,-50.0
2021-08-03 15:50:04.720,28,25,-49.0
2021-08-03 15:50:04.923,28,25,-49.0
2021-08-03 15:50:05.127,28,27,-50.0
2021-08-03 15:50:05.331,28,25,-50.0
2021-08-03 15:50:05.539,28,25,-50.0
2021-08-03 15:50:05.743,28,25,-49.0
2021-08-03 15:50:05.947,28,25,-49.0
2021-08-03 15:50:06.151,28,25,-49.0
2021-08-03 15:50:06.355,28,25,-48.0
2021-08-03 15:50:06.559,28,25,-48.0
2021-08-03 15:50:06.765,28,25,-48.0
2021-08-03 15:50:06.973,28,25,-48.0
