TIME,Base,Minor,Rssi
2021-08-03 15:50:44.553,30,48,-51.0
2021-08-03 15:50:44.755,30,48,-51.0
2021-08-03 15:50:44.957,30,32,-58.0
2021-08-03 15:50:45.159,30,48,-50.0
2021-08-03 15:50:45.362,30,28,-52.0
2021-08-03 15:50:45.565,30,28,-52.0
2021-08-03 15:50:45.767,30,28,-50.0
2021-08-03 15:50:45.969,30,48,-53.0
2021-08-03 15:50:46.173,30,28,-46.0
2021-08-03 15:50:46.375,30,48,-53.0
2021-08-03 15:50:46.578,30,28,-49.0
2021-08-03 15:50:46.781,30,28,-49.0
2021-08-03 15:50:46.984,30,27,-54.0
2021-08-03 15:50:47.187,30,28,-49.0
2021-08-03 15:50:47.390,30,49,-54.0
2021-08-03 15:50:47.594,30,48,-54.0
2021-08-03 15:50:47.797,30,28,-48.0
2021-08-03 15:50:48.000,30,28,-48.0
2021-08-03 15:50:48.203,30,49,-54.0
2021-08-03 15:50:48.406,30,28,-49.0
2021-08-03 15:50:48.608,30,48,-53.0
2021-08-03 15:50:48.812,30,28,-47.0
2021-08-03 15:50:49.014,30,28,-49.0
2021-08-03 15:50:49.217,30,30,-54.0
2021-08-03 15:50:49.420,30,28,-49.0
2021-08-03 15:50:49.625,30,25,-56.0
2021-08-03 15:50:49.828,30,48,-50.0
2021-08-03 15:50:50.030,30,28,-49.0
2021-08-03 15:50:50.233,30,28,-49.0
2021-08-03 15:50:50.438,30,28,-49.0
2021-08-03 15:50:50.642,30,28,-49.0
2021-08-03 15:50:50.845,30,48,-50.0
2021-08-03 15:50:51.048,30,48,-49.0
2021-08-03 15:50:51.249,30,27,-52.0
2021-08-03 15:50:51.452,30,48,-50.0
2021-08-03 15:50:51.656,30,28,-49.0
2021-08-03 15:50:51.860,30,28,-49.0
2021-08-03 15:50:52.062,30,28,-49.0
2021-08-03 15:50:52.265,30,28,-49.0
2021-08-03 15:50:52.468,30,28,-49.0
2021-08-03 15:50:52.670,30,48,-50.0
2021-08-03 15:50:52.874,30,28,-49.0
2021-08-03 15:50:53.077,30,28,-49.0
2021-08-03 15:50:53.279,30,28,-49.0
2021-08-03 15:50:53.483,30,28,-49.0
2021-08-03 15:50:53.693,30,28,-47.0
2021-08-03 15:50:53.897,30,28,-47.0
2021-08-03 15:50:54.100,30,28,-46.0
2021-08-03 15:50:54.304,30,28,-47.0
2021-08-03 15:50:54.508,30,28,-47.0
2021-08-03 15:50:54.711,30,28,-46.0
2021-08-03 15:50:54.915,30,28,-47.0
2021-08-03 15:50:55.120,30,28,-47.0
2021-08-03 15:50:55.326,30,28,-47.0
2021-08-03 15:50:55.528,30,49,-53.0
2021-08-03 15:50:55.731,30,28,-47.0
2021-08-03 15:50:55.935,30,48,-52.0
2021-08-03 15:50:56.141,30,28,-47.0
2021-08-03 15:50:56.345,30,28,-47.0
2021-08-03 15:50:56.548,30,28,-47.0
2021-08-03 15:50:56.750,30,27,-51.0
2021-08-03 15:50:56.955,30,28,-47.0
2021-08-03 15:50:57.157,30,27,-51.0
2021-08-03 15:50:57.360,30,27,-51.0
2021-08-03 15:50:57.562,30,28,-46.0
2021-08-03 15:50:57.767,30,28,-46.0
2021-08-03 15:50:57.971,30,28,-49.0
2021-08-03 15:50:58.175,30,28,-49.0
2021-08-03 15:50:58.378,30,48,-53.0
2021-08-03 15:50:58.588,30,28,-49.0
2021-08-03 15:50:58.791,30,48,-54.0
2021-08-03 15:50:58.994,30,27,-54.0
2021-08-03 15:50:59.197,30,28,-49.0
2021-08-03 15:50:59.401,30,28,-49.0
2021-08-03 15:50:59.604,30,28,-48.0
2021-08-03 15:50:59.810,30,27,-54.0
2021-08-03 15:51:00.013,30,28,-49.0
2021-08-03 15:51:00.216,30,28,-49.0
2021-08-03 15:51:00.419,30,28,-49.0
2021-08-03 15:51:00.622,30,28,-48.0
2021-08-03 15:51:00.826,30,28,-48.0
2021-08-03 15:51:01.030,30,25,-54.0
2021-08-03 15:51:01.234,30,28,-49.0
2021-08-03 15:51:01.437,30,28,-49.0
2021-08-03 15:51:01.639,30,48,-53.0
2021-08-03 15:51:01.844,30,28,-49.0
2021-08-03 15:51:02.048,30,28,-49.0
2021-08-03 15:51:02.255,30,28,-49.0
2021-08-03 15:51:02.457,30,48,-50.0
2021-08-03 15:51:02.662,30,28,-49.0
2021-08-03 15:51:02.865,30,28,-49.0
2021-08-03 15:51:03.068,30,28,-49.0
2021-08-03 15:51:03.271,30,48,-50.0
2021-08-03 15:51:03.475,30,28,-49.0
2021-08-03 15:51:03.685,30,28,-49.0
2021-08-03 15:51:03.890,30,28,-49.0
2021-08-03 15:51:04.094,30,28,-49.0
2021-08-03 15:51:04.297,30,48,-50.0
2021-08-03 15:51:04.501,30,28,-49.0
2021-08-03 15:51:04.703,30,28,-49.0
2021-08-03 15:51:04.907,30,28,-49.0
