TIME,Base,Minor,Rssi
2021-08-03 15:57:45.336,38,35,-51.0
2021-08-03 15:57:45.539,38,38,-50.0
2021-08-03 15:57:45.741,38,35,-47.0
2021-08-03 15:57:45.943,38,56,-47.0
2021-08-03 15:57:46.146,38,35,-49.0
2021-08-03 15:57:46.350,38,35,-49.0
2021-08-03 15:57:46.554,38,56,-49.0
2021-08-03 15:57:46.757,38,35,-51.0
2021-08-03 15:57:46.964,38,35,-50.0
2021-08-03 15:57:47.168,38,35,-50.0
2021-08-03 15:57:47.371,38,56,-50.0
2021-08-03 15:57:47.574,38,35,-51.0
2021-08-03 15:57:47.777,38,56,-50.0
2021-08-03 15:57:47.980,38,56,-49.0
2021-08-03 15:57:48.183,38,35,-51.0
2021-08-03 15:57:48.387,38,56,-51.0
2021-08-03 15:57:48.590,38,56,-50.0
2021-08-03 15:57:48.794,38,35,-51.0
2021-08-03 15:57:48.998,38,35,-51.0
2021-08-03 15:57:49.201,38,56,-51.0
2021-08-03 15:57:49.409,38,35,-51.0
2021-08-03 15:57:49.614,38,35,-51.0
2021-08-03 15:57:49.816,38,35,-51.0
2021-08-03 15:57:50.020,38,35,-51.0
2021-08-03 15:57:50.224,38,35,-51.0
2021-08-03 15:57:50.427,38,56,-51.0
2021-08-03 15:57:50.630,38,35,-51.0
2021-08-03 15:57:50.832,38,56,-50.0
2021-08-03 15:57:51.035,38,56,-51.0
2021-08-03 15:57:51.251,38,56,-50.0
2021-08-03 15:57:51.454,38,56,-49.0
2021-08-03 15:57:51.658,38,33,-52.0
2021-08-03 15:57:51.862,38,35,-49.0
2021-08-03 15:57:52.067,38,56,-48.0
2021-08-03 15:57:52.271,38,35,-48.0
2021-08-03 15:57:52.474,38,35,-48.0
2021-08-03 15:57:52.681,38,35,-49.0
2021-08-03 15:57:52.886,38,35,-48.0
2021-08-03 15:57:53.089,38,35,-48.0
2021-08-03 15:57:53.293,38,56,-48.0
2021-08-03 15:57:53.498,38,35,-49.0
2021-08-03 15:57:53.702,38,35,-48.0
2021-08-03 15:57:53.910,38,35,-48.0
2021-08-03 15:57:54.115,38,35,-48.0
2021-08-03 15:57:54.319,38,35,-48.0
2021-08-03 15:57:54.521,38,56,-47.0
2021-08-03 15:57:54.724,38,35,-48.0
2021-08-03 15:57:54.927,38,35,-48.0
2021-08-03 15:57:55.132,38,35,-48.0
2021-08-03 15:57:55.334,38,35,-49.0
2021-08-03 15:57:55.537,38,35,-48.0
2021-08-03 15:57:55.740,38,35,-51.0
2021-08-03 15:57:55.943,38,35,-51.0
2021-08-03 15:57:56.148,38,56,-51.0
2021-08-03 15:57:56.351,38,35,-51.0
2021-08-03 15:57:56.554,38,34,-53.0
2021-08-03 15:57:56.758,38,35,-51.0
2021-08-03 15:57:56.960,38,56,-51.0
2021-08-03 15:57:57.162,38,38,-55.0
2021-08-03 15:57:57.366,38,35,-51.0
2021-08-03 15:57:57.568,38,35,-51.0
2021-08-03 15:57:57.771,38,56,-50.0
2021-08-03 15:57:57.974,38,56,-51.0
2021-08-03 15:57:58.176,38,34,-53.0
2021-08-03 15:57:58.380,38,56,-51.0
2021-08-03 15:57:58.584,38,56,-51.0
2021-08-03 15:57:58.787,38,35,-51.0
2021-08-03 15:57:58.990,38,35,-51.0
2021-08-03 15:57:59.192,38,35,-51.0
2021-08-03 15:57:59.394,38,35,-51.0
2021-08-03 15:57:59.599,38,56,-50.0
2021-08-03 15:57:59.801,38,56,-51.0
2021-08-03 15:58:00.004,38,35,-51.0
2021-08-03 15:58:00.211,38,35,-51.0
2021-08-03 15:58:00.415,38,35,-51.0
2021-08-03 15:58:00.619,38,56,-51.0
2021-08-03 15:58:00.823,38,56,-51.0
2021-08-03 15:58:01.027,38,56,-51.0
2021-08-03 15:58:01.230,38,56,-50.0
2021-08-03 15:58:01.433,38,35,-51.0
2021-08-03 15:58:01.636,38,35,-51.0
2021-08-03 15:58:01.840,38,35,-51.0
2021-08-03 15:58:02.043,38,56,-51.0
2021-08-03 15:58:02.247,38,34,-51.0
2021-08-03 15:58:02.451,38,56,-51.0
2021-08-03 15:58:02.653,38,56,-50.0
2021-08-03 15:58:02.857,38,56,-51.0
2021-08-03 15:58:03.060,38,35,-51.0
2021-08-03 15:58:03.263,38,56,-51.0
2021-08-03 15:58:03.467,38,56,-50.0
2021-08-03 15:58:03.675,38,35,-48.0
2021-08-03 15:58:03.877,38,56,-48.0
2021-08-03 15:58:04.083,38,35,-49.0
2021-08-03 15:58:04.286,38,35,-49.0
2021-08-03 15:58:04.489,38,56,-48.0
2021-08-03 15:58:04.693,38,56,-49.0
2021-08-03 15:58:04.897,38,56,-48.0
2021-08-03 15:58:05.100,38,35,-49.0
2021-08-03 15:58:05.304,38,35,-48.0
2021-08-03 15:58:05.508,38,56,-48.0
2021-08-03 15:58:05.712,38,35,-49.0
