TIME,Base,Minor,Rssi
2021-08-03 15:52:57.997,33,29,-52.0
2021-08-03 15:52:58.198,33,29,-50.0
2021-08-03 15:52:58.399,33,35,-56.0
2021-08-03 15:52:58.604,33,33,-55.0
2021-08-03 15:52:58.807,33,29,-45.0
2021-08-03 15:52:59.011,33,29,-47.0
2021-08-03 15:52:59.215,33,33,-47.0
2021-08-03 15:52:59.418,33,29,-46.0
2021-08-03 15:52:59.621,33,33,-49.0
2021-08-03 15:52:59.825,33,29,-45.0
2021-08-03 15:53:00.028,33,29,-46.0
2021-08-03 15:53:00.231,33,29,-46.0
2021-08-03 15:53:00.436,33,33,-48.0
2021-08-03 15:53:00.640,33,29,-46.0
2021-08-03 15:53:00.843,33,29,-45.0
2021-08-03 15:53:01.047,33,29,-45.0
2021-08-03 15:53:01.250,33,33,-48.0
2021-08-03 15:53:01.454,33,29,-45.0
2021-08-03 15:53:01.657,33,29,-45.0
2021-08-03 15:53:01.860,33,29,-45.0
2021-08-03 15:53:02.065,33,29,-45.0
2021-08-03 15:53:02.270,33,29,-45.0
2021-08-03 15:53:02.473,33,33,-48.0
2021-08-03 15:53:02.676,33,29,-45.0
2021-08-03 15:53:02.879,33,29,-45.0
2021-08-03 15:53:03.081,33,29,-45.0
2021-08-03 15:53:03.283,33,29,-45.0
2021-08-03 15:53:03.487,33,29,-45.0
2021-08-03 15:53:03.691,33,29,-45.0
2021-08-03 15:53:03.894,33,29,-45.0
2021-08-03 15:53:04.097,33,29,-45.0
2021-08-03 15:53:04.300,33,29,-45.0
2021-08-03 15:53:04.517,33,29,-45.0
2021-08-03 15:53:04.719,33,29,-45.0
2021-08-03 15:53:04.921,33,29,-44.0
2021-08-03 15:53:05.124,33,29,-44.0
2021-08-03 15:53:05.327,33,29,-44.0
2021-08-03 15:53:05.533,33,29,-44.0
2021-08-03 15:53:05.736,33,29,-44.0
2021-08-03 15:53:05.939,33,32,-49.0
2021-08-03 15:53:06.143,33,29,-44.0
2021-08-03 15:53:06.347,33,29,-44.0
2021-08-03 15:53:06.554,33,29,-44.0
2021-08-03 15:53:06.757,33,32,-49.0
2021-08-03 15:53:06.961,33,29,-44.0
2021-08-03 15:53:07.163,33,29,-44.0
2021-08-03 15:53:07.367,33,32,-49.0
2021-08-03 15:53:07.576,33,29,-45.0
2021-08-03 15:53:07.779,33,29,-44.0
2021-08-03 15:53:07.982,33,32,-49.0
2021-08-03 15:53:08.188,33,32,-49.0
2021-08-03 15:53:08.392,33,29,-44.0
2021-08-03 15:53:08.594,33,29,-44.0
2021-08-03 15:53:08.797,33,29,-44.0
2021-08-03 15:53:09.001,33,29,-46.0
2021-08-03 15:53:09.204,33,30,-49.0
2021-08-03 15:53:09.407,33,30,-50.0
2021-08-03 15:53:09.613,33,29,-46.0
2021-08-03 15:53:09.818,33,29,-46.0
2021-08-03 15:53:10.036,33,29,-45.0
2021-08-03 15:53:10.239,33,29,-46.0
2021-08-03 15:53:10.443,33,29,-46.0
2021-08-03 15:53:10.647,33,30,-49.0
2021-08-03 15:53:10.854,33,29,-46.0
2021-08-03 15:53:11.058,33,33,-49.0
2021-08-03 15:53:11.261,33,29,-47.0
2021-08-03 15:53:11.469,33,29,-46.0
2021-08-03 15:53:11.672,33,29,-46.0
2021-08-03 15:53:11.874,33,30,-49.0
2021-08-03 15:53:12.077,33,30,-49.0
2021-08-03 15:53:12.279,33,30,-49.0
2021-08-03 15:53:12.481,33,30,-50.0
2021-08-03 15:53:12.683,33,29,-47.0
2021-08-03 15:53:12.889,33,29,-45.0
2021-08-03 15:53:13.091,33,30,-51.0
2021-08-03 15:53:13.295,33,29,-45.0
2021-08-03 15:53:13.498,33,29,-45.0
2021-08-03 15:53:13.701,33,29,-45.0
2021-08-03 15:53:13.904,33,29,-45.0
2021-08-03 15:53:14.106,33,33,-48.0
2021-08-03 15:53:14.308,33,29,-45.0
2021-08-03 15:53:14.511,33,29,-45.0
2021-08-03 15:53:14.714,33,29,-45.0
2021-08-03 15:53:14.917,33,29,-45.0
2021-08-03 15:53:15.119,33,29,-45.0
2021-08-03 15:53:15.320,33,29,-45.0
2021-08-03 15:53:15.544,33,29,-45.0
2021-08-03 15:53:15.750,33,33,-48.0
2021-08-03 15:53:15.953,33,29,-45.0
2021-08-03 15:53:16.161,33,29,-45.0
2021-08-03 15:53:16.365,33,33,-48.0
2021-08-03 15:53:16.567,33,29,-45.0
2021-08-03 15:53:16.768,33,29,-46.0
2021-08-03 15:53:16.973,33,29,-45.0
2021-08-03 15:53:17.176,33,29,-45.0
2021-08-03 15:53:17.380,33,29,-44.0
2021-08-03 15:53:17.583,33,29,-45.0
2021-08-03 15:53:17.785,33,29,-44.0
2021-08-03 15:53:17.987,33,29,-45.0
2021-08-03 15:53:18.191,33,33,-49.0
2021-08-03 15:53:18.393,33,32,-49.0
