board_id,block_id,reg_dt,major,minor,lc1,lc2,lc3,lc4,etc,insert_dt
K010,4,20:35.3,1,40,0,0,56,0,\N,20:35.5
K009,3,20:35.4,1,35,111,74,73,0,\N,20:35.5
K009,4,20:35.4,1,36,0,0,58,0,\N,20:35.5
K014,4,20:35.4,1,56,104,627,999,999,\N,20:35.5
K015,1,20:35.6,1,57,999,999,0,68,\N,20:35.9
K015,4,20:35.6,1,60,64,0,114,0,\N,20:35.9
K010,1,20:35.7,1,37,79,51,104,99,\N,20:35.9
K010,2,20:35.7,1,38,134,0,999,999,\N,20:35.9
K010,3,20:35.7,1,39,653,999,0,77,\N,20:35.9
K010,4,20:35.7,1,40,0,0,56,0,\N,20:35.9
K009,3,20:35.7,1,35,111,74,73,0,\N,20:35.9
K009,4,20:35.7,1,36,51,0,58,0,\N,20:35.9
K014,4,20:35.7,1,56,108,622,999,999,\N,20:35.9
K015,1,20:35.9,1,57,999,999,0,67,\N,20:35.9
K015,4,20:35.9,1,60,64,0,113,0,\N,20:35.9
K010,1,20:36.0,1,37,78,0,103,101,\N,20:36.3
K010,2,20:36.0,1,38,128,0,999,999,\N,20:36.3
K010,3,20:36.0,1,39,675,999,0,81,\N,20:36.3
K010,4,20:36.0,1,40,0,0,55,0,\N,20:36.3
K009,3,20:36.0,1,35,111,75,73,0,\N,20:36.3
K009,4,20:36.0,1,36,51,0,57,0,\N,20:36.3
K014,4,20:36.0,1,56,115,613,999,999,\N,20:36.3
K010,1,20:36.3,1,37,78,0,102,102,\N,20:36.3
K010,2,20:36.3,1,38,126,0,999,999,\N,20:36.3
K015,1,20:36.3,1,57,999,999,0,68,\N,20:36.3
K015,4,20:36.3,1,60,64,0,113,0,\N,20:36.3
K009,3,20:36.3,1,35,111,74,73,0,\N,20:36.3
K009,4,20:36.3,1,36,51,0,57,0,\N,20:36.3
K014,4,20:36.3,1,56,117,613,995,999,\N,20:36.3
K009,3,20:36.6,1,35,111,74,73,0,\N,20:36.9
K009,4,20:36.6,1,36,0,0,57,0,\N,20:36.9
K010,3,20:36.3,1,39,679,999,0,82,\N,20:36.9
K014,4,20:36.8,1,56,114,617,999,999,\N,20:36.9
K015,1,20:36.8,1,57,999,999,0,68,\N,20:36.9
K010,4,20:36.3,1,40,0,0,55,0,\N,20:37.3
K009,3,20:36.9,1,35,111,74,74,0,\N,20:37.3
K009,4,20:36.9,1,36,51,0,58,0,\N,20:37.3
K015,4,20:36.8,1,60,64,0,113,0,\N,20:37.3
K010,1,20:37.1,1,37,77,0,101,102,\N,20:37.3
K010,2,20:37.1,1,38,121,0,999,999,\N,20:37.3
K010,3,20:37.1,1,39,665,999,0,75,\N,20:37.3
K010,4,20:37.1,1,40,0,0,56,0,\N,20:37.3
K015,1,20:37.2,1,57,999,999,0,68,\N,20:37.3
K014,4,20:37.2,1,56,113,615,999,999,\N,20:37.3
K015,4,20:37.2,1,60,64,0,113,0,\N,20:37.3
K009,3,20:37.3,1,35,111,74,73,0,\N,20:37.3
K009,4,20:37.3,1,36,51,0,57,0,\N,20:37.3
K010,1,20:37.3,1,37,77,0,101,102,\N,20:37.6
K010,2,20:37.3,1,38,122,0,999,999,\N,20:37.6
K010,3,20:37.3,1,39,663,999,0,76,\N,20:37.6
K010,4,20:37.3,1,40,0,0,56,0,\N,20:37.6
K014,4,20:37.4,1,56,115,618,999,999,\N,20:37.6
K015,1,20:37.4,1,57,999,999,0,69,\N,20:37.6
K015,4,20:37.4,1,60,64,0,113,0,\N,20:37.6
K009,3,20:37.6,1,35,111,74,73,0,\N,20:37.6
K009,4,20:37.6,1,36,51,0,57,0,\N,20:37.6
K015,1,20:37.6,1,57,999,999,0,68,\N,20:37.6
K010,1,20:37.6,1,37,77,0,101,103,\N,20:37.6
K010,2,20:37.6,1,38,122,0,999,999,\N,20:37.6
K010,3,20:37.6,1,39,670,999,0,76,\N,20:37.6
K010,4,20:37.6,1,40,0,0,56,0,\N,20:37.6
K015,4,20:37.6,1,60,64,0,113,0,\N,20:37.6
K014,4,20:37.7,1,56,118,611,990,999,\N,20:38.0
K010,1,20:37.7,1,37,77,0,101,101,\N,20:38.0
K010,2,20:37.7,1,38,119,0,999,999,\N,20:38.0
K010,3,20:37.7,1,39,690,999,52,79,\N,20:38.0
K010,4,20:37.7,1,40,0,0,55,0,\N,20:38.0
K015,1,20:37.8,1,57,999,999,0,68,\N,20:38.0
K015,4,20:37.8,1,60,64,0,113,0,\N,20:38.0
K009,3,20:37.9,1,35,111,74,74,0,\N,20:38.0
K009,4,20:37.9,1,36,51,0,57,0,\N,20:38.0
K014,4,20:38.0,1,56,114,616,999,999,\N,20:38.0
K010,1,20:38.0,1,37,77,0,102,102,\N,20:38.0
K010,2,20:38.0,1,38,120,0,999,999,\N,20:38.0
K010,3,20:38.0,1,39,687,999,52,78,\N,20:38.0
K010,4,20:38.0,1,40,0,0,56,0,\N,20:38.0
K015,1,20:38.1,1,57,999,999,0,68,\N,20:38.4
K015,4,20:38.1,1,60,64,0,113,0,\N,20:38.4
K009,3,20:38.2,1,35,111,74,74,0,\N,20:38.4
K009,4,20:38.2,1,36,0,0,57,0,\N,20:38.4
K014,4,20:38.3,1,56,114,613,999,999,\N,20:38.4
K010,1,20:38.4,1,37,77,0,102,102,\N,20:38.4
K010,2,20:38.4,1,38,120,0,999,999,\N,20:38.4
K010,3,20:38.4,1,39,687,999,52,78,\N,20:38.4
K010,4,20:38.4,1,40,0,0,55,0,\N,20:38.4
K015,1,20:38.4,1,57,999,999,0,68,\N,20:38.4
K015,4,20:38.4,1,60,64,0,112,0,\N,20:38.4
K009,3,20:38.5,1,35,111,74,74,0,\N,20:38.9
K009,4,20:38.5,1,36,51,0,57,0,\N,20:38.9
K010,1,20:38.6,1,37,76,0,98,100,\N,20:38.9
K010,2,20:38.6,1,38,117,0,999,999,\N,20:38.9
K010,3,20:38.6,1,39,678,999,0,87,\N,20:38.9
K010,4,20:38.6,1,40,0,0,55,0,\N,20:38.9
K014,4,20:38.6,1,56,109,632,999,999,\N,20:38.9
K009,3,20:38.8,1,35,110,74,73,0,\N,20:38.9
K009,4,20:38.8,1,36,0,0,57,0,\N,20:38.9
K010,1,20:38.8,1,37,76,0,103,107,\N,20:38.9
K010,2,20:38.8,1,38,100,0,999,999,\N,20:38.9
K010,3,20:38.8,1,39,615,999,70,0,\N,20:38.9
K010,4,20:38.8,1,40,0,0,56,0,\N,20:38.9
K015,1,20:38.9,1,57,999,999,0,69,\N,20:39.3
K015,4,20:38.9,1,60,62,0,113,0,\N,20:39.3
K014,4,20:38.9,1,56,0,748,999,999,\N,20:39.3
K009,3,20:39.1,1,35,109,73,74,0,\N,20:39.3
K009,4,20:39.1,1,36,51,0,56,0,\N,20:39.3
K015,1,20:39.1,1,57,999,999,52,52,\N,20:39.3
K015,4,20:39.1,1,60,58,0,118,0,\N,20:39.3
K014,4,20:39.2,1,56,619,842,999,999,\N,20:39.3
K010,1,20:39.3,1,37,71,0,85,102,\N,20:39.7
K010,2,20:39.3,1,38,68,0,852,999,\N,20:39.7
K009,3,20:39.4,1,35,109,75,72,0,\N,20:39.7
K009,4,20:39.4,1,36,0,0,59,0,\N,20:39.7
K015,1,20:39.4,1,57,111,0,0,99,\N,20:39.7
K015,4,20:39.4,1,60,64,0,115,0,\N,20:39.7
K014,4,20:39.5,1,56,152,275,0,0,\N,20:39.7
K010,3,20:39.3,1,39,320,791,0,85,\N,20:39.7
K015,1,20:39.6,1,57,109,56,0,103,\N,20:39.7
K015,4,20:39.6,1,60,62,0,118,0,\N,20:39.7
K010,4,20:39.3,1,40,0,0,55,0,\N,20:39.7
K009,3,20:39.7,1,35,106,73,75,0,\N,20:39.7
K009,4,20:39.7,1,36,0,0,55,0,\N,20:39.7
K014,4,20:39.8,1,56,148,281,0,0,\N,20:40.1
K010,1,20:39.8,1,37,79,0,107,106,\N,20:40.1
K010,2,20:39.8,1,38,0,0,999,999,\N,20:40.1
K010,3,20:39.8,1,39,999,999,91,201,\N,20:40.1
K010,4,20:39.8,1,40,0,0,52,0,\N,20:40.1
K015,1,20:39.9,1,57,109,61,0,105,\N,20:40.1
K015,4,20:39.9,1,60,0,0,125,66,\N,20:40.1
K009,3,20:40.0,1,35,80,0,59,0,\N,20:40.1
K009,4,20:40.0,1,36,51,0,56,0,\N,20:40.1
K010,1,20:40.1,1,37,74,0,89,116,\N,20:40.1
K010,2,20:40.1,1,38,121,178,999,999,\N,20:40.1
K010,3,20:40.1,1,39,999,999,105,280,\N,20:40.1
K014,4,20:40.1,1,56,149,282,0,0,\N,20:40.5
K015,1,20:40.2,1,57,111,61,0,106,\N,20:40.5
K015,4,20:40.2,1,60,0,0,128,67,\N,20:40.5
Break,,,,,,,,,,
K010,1,20:45.3,1,37,82,0,103,120,\N,20:45.4
K010,2,20:45.3,1,38,0,0,197,56,\N,20:45.4
K010,3,20:45.3,1,39,105,0,0,167,\N,20:45.4
K010,4,20:45.3,1,40,54,0,0,0,\N,20:45.4
K014,4,20:45.3,1,56,147,287,0,0,\N,20:45.4
K015,1,20:45.4,1,57,397,0,971,999,\N,20:45.8
K009,3,20:45.5,1,35,95,69,70,0,\N,20:45.8
K009,4,20:45.5,1,36,0,0,56,0,\N,20:45.8
K010,1,20:45.6,1,37,81,0,96,121,\N,20:45.8
K010,2,20:45.6,1,38,0,0,186,58,\N,20:45.8
K010,3,20:45.6,1,39,95,0,0,244,\N,20:45.8
K010,4,20:45.6,1,40,0,0,58,105,\N,20:45.8
K015,4,20:45.4,1,60,999,999,122,254,\N,20:45.8
K014,4,20:45.6,1,56,141,286,0,0,\N,20:45.8
K009,3,20:45.8,1,35,90,67,76,0,\N,20:45.8
K009,4,20:45.8,1,36,0,0,56,0,\N,20:45.8
K015,1,20:45.8,1,57,369,78,999,999,\N,20:45.8
K015,4,20:45.8,1,60,999,999,208,325,\N,20:46.2
K010,1,20:45.9,1,37,85,0,104,121,\N,20:46.2
K010,2,20:45.9,1,38,397,410,206,96,\N,20:46.2
K014,4,20:45.9,1,56,145,286,0,0,\N,20:46.2
K010,3,20:45.9,1,39,101,0,0,239,\N,20:46.2
K010,4,20:45.9,1,40,0,0,58,105,\N,20:46.2
K015,1,20:46.1,1,57,112,107,534,646,\N,20:46.2
K015,4,20:46.1,1,60,382,127,0,152,\N,20:46.2
K009,3,20:46.1,1,35,262,80,999,999,\N,20:46.2
K010,1,20:46.2,1,37,80,0,92,132,\N,20:46.2
K010,2,20:46.2,1,38,999,999,236,277,\N,20:46.2
K010,3,20:46.2,1,39,105,0,0,227,\N,20:46.2
K010,4,20:46.2,1,40,0,0,58,101,\N,20:46.2
K014,4,20:46.2,1,56,147,286,0,0,\N,20:46.6
K009,4,20:46.1,1,36,0,0,54,0,\N,20:46.6
K015,1,20:46.4,1,57,87,166,999,791,\N,20:46.6
K015,4,20:46.4,1,60,999,999,75,430,\N,20:46.6
K010,1,20:46.5,1,37,82,60,106,101,\N,20:46.6
K010,2,20:46.5,1,38,958,553,142,143,\N,20:46.6
K010,3,20:46.5,1,39,110,56,0,221,\N,20:46.6
K010,4,20:46.5,1,40,0,0,57,103,\N,20:46.6
K014,4,20:46.5,1,56,150,285,0,0,\N,20:46.6
K009,3,20:46.5,1,35,0,171,999,999,\N,20:46.6
K009,4,20:46.5,1,36,0,0,60,0,\N,20:46.6
K015,1,20:46.7,1,57,96,72,999,999,\N,20:47.1
K015,4,20:46.7,1,60,498,680,0,213,\N,20:47.1
K009,3,20:46.8,1,35,103,106,342,294,\N,20:47.1
K009,4,20:46.8,1,36,0,0,53,0,\N,20:47.1
K010,1,20:46.8,1,37,101,0,100,105,\N,20:47.1
K010,2,20:46.8,1,38,999,999,210,603,\N,20:47.1
K010,3,20:46.8,1,39,143,56,0,197,\N,20:47.1
K010,4,20:46.8,1,40,0,0,57,100,\N,20:47.1
K014,4,20:46.8,1,56,149,283,0,0,\N,20:47.1
K015,1,20:47.0,1,57,0,80,999,999,\N,20:47.1
K015,4,20:47.0,1,60,404,767,0,220,\N,20:47.1
K009,3,20:47.1,1,35,203,89,999,999,\N,20:47.4
K009,4,20:47.1,1,36,0,0,57,0,\N,20:47.4
K010,1,20:47.1,1,37,73,0,95,118,\N,20:47.4
K010,2,20:47.1,1,38,999,985,149,248,\N,20:47.4
K010,3,20:47.1,1,39,123,67,0,220,\N,20:47.4
K010,4,20:47.1,1,40,0,0,57,102,\N,20:47.4
K014,4,20:47.1,1,56,150,284,0,0,\N,20:47.4
K015,1,20:47.3,1,57,0,0,999,999,\N,20:47.4
K015,4,20:47.3,1,60,456,728,0,212,\N,20:47.4
K009,3,20:47.4,1,35,184,67,999,999,\N,20:47.4
K009,4,20:47.4,1,36,0,0,59,0,\N,20:47.4
K010,1,20:47.4,1,37,70,54,95,112,\N,20:47.4
K010,2,20:47.4,1,38,999,743,150,198,\N,20:47.4
K010,3,20:47.4,1,39,118,65,0,222,\N,20:47.4
K010,4,20:47.4,1,40,0,0,57,102,\N,20:47.4
K014,4,20:47.4,1,56,150,285,0,0,\N,20:47.8
K015,1,20:47.6,1,57,0,101,999,999,\N,20:47.8
K015,4,20:47.6,1,60,595,853,0,242,\N,20:47.8
K009,3,20:47.7,1,35,160,0,999,999,\N,20:47.8
K009,4,20:47.7,1,36,0,0,60,0,\N,20:47.8
K014,4,20:47.8,1,56,150,285,0,0,\N,20:47.8
K010,1,20:47.8,1,37,71,51,96,112,\N,20:47.8
K010,2,20:47.8,1,38,999,805,164,222,\N,20:47.8
K010,3,20:47.8,1,39,115,58,0,219,\N,20:47.8
K010,4,20:47.8,1,40,0,0,57,102,\N,20:47.8
K015,1,20:47.9,1,57,0,116,999,999,\N,20:48.3
K015,4,20:47.9,1,60,622,862,0,246,\N,20:48.3
K010,1,20:48.0,1,37,72,0,97,115,\N,20:48.3
K010,2,20:48.0,1,38,999,864,175,235,\N,20:48.3
K010,3,20:48.0,1,39,115,54,0,218,\N,20:48.3
K010,4,20:48.0,1,40,0,0,57,101,\N,20:48.3
K009,3,20:48.0,1,35,175,0,999,999,\N,20:48.3
K009,4,20:48.0,1,36,0,0,60,0,\N,20:48.3
K014,4,20:48.1,1,56,150,285,0,0,\N,20:48.3
K015,1,20:48.2,1,57,0,130,999,999,\N,20:48.3
K015,4,20:48.2,1,60,767,959,0,268,\N,20:48.3
K010,1,20:48.3,1,37,76,0,104,122,\N,20:48.7
K010,2,20:48.3,1,38,999,999,186,262,\N,20:48.7
K010,3,20:48.3,1,39,114,52,0,215,\N,20:48.7
K010,4,20:48.3,1,40,0,0,57,101,\N,20:48.7
K009,3,20:48.3,1,35,142,0,999,999,\N,20:48.7
K009,4,20:48.3,1,36,0,0,59,0,\N,20:48.7
K014,4,20:48.4,1,56,150,285,0,0,\N,20:48.7
K015,1,20:48.6,1,57,0,168,999,999,\N,20:48.7
K010,1,20:48.6,1,37,78,0,110,120,\N,20:48.7
K010,2,20:48.6,1,38,999,999,188,292,\N,20:48.7
K010,3,20:48.6,1,39,115,52,0,214,\N,20:48.7
K010,4,20:48.6,1,40,0,0,57,100,\N,20:48.7
K014,4,20:48.7,1,56,150,285,0,0,\N,20:48.7
K009,3,20:48.7,1,35,157,0,999,999,\N,20:49.1
K015,4,20:48.6,1,60,900,999,52,279,\N,20:49.1
K009,4,20:48.7,1,36,0,0,59,0,\N,20:49.1
K010,1,20:48.9,1,37,78,0,111,120,\N,20:49.1
K010,2,20:48.9,1,38,999,999,190,300,\N,20:49.1
K014,4,20:49.0,1,56,150,285,0,0,\N,20:49.1
K009,3,20:49.0,1,35,140,0,999,999,\N,20:49.1
K009,4,20:49.0,1,36,0,0,59,0,\N,20:49.1
K010,3,20:48.9,1,39,115,52,0,214,\N,20:49.5
K010,4,20:48.9,1,40,0,0,57,101,\N,20:49.5
K015,1,20:49.3,1,57,0,163,999,999,\N,20:49.5
K014,4,20:49.3,1,56,150,285,0,0,\N,20:49.5
K015,4,20:49.3,1,60,889,999,0,276,\N,20:49.5
K009,3,20:49.4,1,35,131,53,999,999,\N,20:49.5
K010,1,20:49.4,1,37,79,0,112,120,\N,20:49.5
K010,2,20:49.4,1,38,999,999,186,294,\N,20:49.5
K010,3,20:49.4,1,39,115,53,0,215,\N,20:49.5
K010,4,20:49.4,1,40,0,0,57,101,\N,20:49.5
K015,1,20:49.4,1,57,0,163,999,999,\N,20:49.5
K015,4,20:49.4,1,60,911,999,53,283,\N,20:49.5
K009,4,20:49.4,1,36,0,0,59,0,\N,20:49.5
K010,1,20:49.6,1,37,77,0,111,122,\N,20:49.9
K010,2,20:49.6,1,38,999,999,164,248,\N,20:49.9
K014,4,20:49.6,1,56,150,285,0,0,\N,20:49.9
K010,3,20:49.6,1,39,113,60,0,220,\N,20:49.9
K010,4,20:49.6,1,40,0,0,57,101,\N,20:49.9
K015,1,20:49.7,1,57,0,124,999,999,\N,20:49.9
K015,4,20:49.7,1,60,830,999,0,268,\N,20:49.9
K009,3,20:49.7,1,35,171,0,999,999,\N,20:49.9
K009,4,20:49.7,1,36,0,0,58,0,\N,20:49.9
K015,1,20:49.9,1,57,0,95,999,999,\N,20:49.9
K014,4,20:49.9,1,56,150,285,0,0,\N,20:49.9
K010,1,20:49.9,1,37,75,0,108,121,\N,20:49.9
K010,2,20:49.9,1,38,999,999,165,228,\N,20:49.9
K010,3,20:49.9,1,39,113,60,0,221,\N,20:49.9
K010,4,20:49.9,1,40,0,0,57,101,\N,20:49.9
K015,4,20:49.9,1,60,794,993,0,257,\N,20:49.9
K009,3,20:50.0,1,35,181,0,999,999,\N,20:50.3
K009,4,20:50.0,1,36,0,0,59,0,\N,20:50.3
K014,4,20:50.2,1,56,150,285,0,0,\N,20:50.3
K010,1,20:50.2,1,37,74,0,106,121,\N,20:50.3
K010,2,20:50.2,1,38,999,999,163,219,\N,20:50.3
K010,3,20:50.2,1,39,112,61,0,221,\N,20:50.3
K010,4,20:50.2,1,40,0,0,56,100,\N,20:50.3
K015,1,20:50.2,1,57,0,95,999,999,\N,20:50.3
K009,3,20:50.2,1,35,197,0,999,999,\N,20:50.3
K009,4,20:50.2,1,36,0,0,59,0,\N,20:50.3
K015,4,20:50.2,1,60,788,996,0,257,\N,20:50.3
K015,1,20:50.4,1,57,0,115,999,999,\N,20:50.7
K015,4,20:50.4,1,60,804,996,0,260,\N,20:50.7
K014,4,20:50.5,1,56,150,285,0,0,\N,20:50.7
K010,1,20:50.5,1,37,76,0,106,120,\N,20:50.7
K010,2,20:50.5,1,38,999,999,169,250,\N,20:50.7
K010,3,20:50.5,1,39,114,59,0,218,\N,20:50.7
K010,4,20:50.5,1,40,0,0,56,100,\N,20:50.7
K009,3,20:50.5,1,35,183,0,999,999,\N,20:50.7
K009,4,20:50.5,1,36,0,0,59,0,\N,20:50.7
K015,1,20:50.7,1,57,0,137,999,999,\N,20:51.2
K015,4,20:50.7,1,60,866,999,0,277,\N,20:51.2
K014,4,20:50.8,1,56,150,285,0,0,\N,20:51.2
K010,1,20:50.8,1,37,77,0,107,119,\N,20:51.2
K010,2,20:50.8,1,38,999,999,178,266,\N,20:51.2
K010,3,20:50.8,1,39,114,57,0,217,\N,20:51.2
K010,4,20:50.8,1,40,0,0,56,100,\N,20:51.2
K009,3,20:50.8,1,35,162,0,999,999,\N,20:51.2
K009,4,20:50.8,1,36,0,0,58,0,\N,20:51.2
K015,1,20:51.0,1,57,52,156,999,999,\N,20:51.2
K015,4,20:51.0,1,60,944,999,53,290,\N,20:51.2
K014,4,20:51.1,1,56,150,285,0,0,\N,20:51.2
K010,1,20:51.1,1,37,77,0,107,119,\N,20:51.2
K010,2,20:51.1,1,38,999,999,185,277,\N,20:51.2
K010,3,20:51.1,1,39,113,54,0,216,\N,20:51.2
K010,4,20:51.1,1,40,0,0,56,100,\N,20:51.2
K009,3,20:51.1,1,35,126,54,995,999,\N,20:51.2
K009,4,20:51.1,1,36,0,0,59,0,\N,20:51.5
K015,1,20:51.4,1,57,79,85,999,999,\N,20:51.5
K015,4,20:51.4,1,60,751,873,0,236,\N,20:51.5
K014,4,20:51.4,1,56,150,285,0,0,\N,20:51.5
K010,1,20:51.4,1,37,78,0,105,116,\N,20:51.5
K010,2,20:51.4,1,38,999,999,200,304,\N,20:51.5
K010,3,20:51.4,1,39,113,0,0,213,\N,20:51.5
K010,4,20:51.4,1,40,0,0,56,100,\N,20:51.5
K009,3,20:51.4,1,35,68,0,965,851,\N,20:51.5
K009,4,20:51.4,1,36,0,0,58,0,\N,20:51.5
K015,1,20:51.7,1,57,98,107,999,999,\N,20:52.0
K014,4,20:51.7,1,56,149,284,0,0,\N,20:52.0
K010,1,20:51.7,1,37,87,0,114,100,\N,20:52.0
K010,2,20:51.7,1,38,999,999,208,468,\N,20:52.0
K010,3,20:51.7,1,39,123,0,0,205,\N,20:52.0
K010,4,20:51.7,1,40,0,0,56,98,\N,20:52.0
K009,3,20:51.8,1,35,92,0,359,233,\N,20:52.0
K009,4,20:51.8,1,36,0,0,56,0,\N,20:52.0
K015,4,20:51.7,1,60,810,919,0,265,\N,20:52.0
K014,4,20:52.0,1,56,150,285,0,0,\N,20:52.4
K010,1,20:52.0,1,37,82,0,110,113,\N,20:52.4
K010,2,20:52.0,1,38,999,999,185,306,\N,20:52.4
K009,3,20:52.1,1,35,0,70,999,856,\N,20:52.4
K009,4,20:52.1,1,36,0,0,56,0,\N,20:52.4
K010,3,20:52.0,1,39,115,55,0,216,\N,20:52.4
K010,4,20:52.0,1,40,0,0,56,99,\N,20:52.4
K014,4,20:52.3,1,56,150,285,0,0,\N,20:52.4
K015,1,20:52.4,1,57,78,115,999,999,\N,20:52.4
K009,3,20:52.4,1,35,0,62,999,877,\N,20:52.4
K015,4,20:52.4,1,60,709,846,0,233,\N,20:52.4
K010,1,20:52.4,1,37,81,0,107,113,\N,20:52.8
K010,2,20:52.4,1,38,999,999,181,274,\N,20:52.8
K010,3,20:52.4,1,39,114,57,0,218,\N,20:52.8
K010,4,20:52.4,1,40,0,0,56,99,\N,20:52.8
K009,4,20:52.4,1,36,0,0,56,0,\N,20:52.8
K014,4,20:52.6,1,56,150,286,0,0,\N,20:52.8
K010,1,20:52.7,1,37,81,0,108,112,\N,20:52.8
K010,2,20:52.7,1,38,999,999,175,283,\N,20:52.8
K010,3,20:52.7,1,39,115,59,0,217,\N,20:52.8
K010,4,20:52.7,1,40,0,0,56,99,\N,20:52.8
K009,3,20:52.7,1,35,59,66,999,892,\N,20:52.8
K009,4,20:52.7,1,36,0,0,57,0,\N,20:52.8
K015,1,20:52.8,1,57,76,119,999,999,\N,20:52.8
K015,4,20:52.8,1,60,751,900,0,246,\N,20:52.8
K014,4,20:52.9,1,56,150,286,0,0,\N,20:53.3
K010,1,20:52.9,1,37,81,0,107,111,\N,20:53.3
K010,2,20:52.9,1,38,999,999,175,292,\N,20:53.3
K010,3,20:52.9,1,39,115,59,0,216,\N,20:53.3
K010,4,20:52.9,1,40,0,0,56,99,\N,20:53.3
K009,3,20:53.0,1,35,0,52,999,853,\N,20:53.3
K009,4,20:53.0,1,36,0,0,57,0,\N,20:53.3
K014,4,20:53.2,1,56,150,287,0,0,\N,20:53.3
K010,1,20:53.3,1,37,82,0,108,111,\N,20:53.3
K010,2,20:53.3,1,38,999,999,177,299,\N,20:53.3
K010,3,20:53.3,1,39,115,59,0,216,\N,20:53.3
K010,4,20:53.3,1,40,0,0,56,98,\N,20:53.3
K015,1,20:53.3,1,57,77,147,999,999,\N,20:53.3
K015,4,20:53.3,1,60,820,993,0,264,\N,20:53.6
K009,3,20:53.3,1,35,0,54,999,867,\N,20:53.6
K009,4,20:53.3,1,36,0,0,57,0,\N,20:53.6
K015,1,20:53.5,1,57,81,179,999,999,\N,20:53.6
K015,4,20:53.5,1,60,992,999,0,292,\N,20:53.6
K014,4,20:53.5,1,56,150,287,0,0,\N,20:53.6
K010,1,20:53.6,1,37,82,0,108,112,\N,20:53.6
K010,2,20:53.6,1,38,999,999,176,294,\N,20:53.6
K010,3,20:53.6,1,39,115,59,0,216,\N,20:53.6
K010,4,20:53.6,1,40,0,0,56,98,\N,20:53.6
K009,3,20:53.6,1,35,56,63,999,880,\N,20:53.6
K009,4,20:53.6,1,36,0,0,57,0,\N,20:53.6
K015,1,20:53.8,1,57,90,190,999,999,\N,20:54.1
K015,4,20:53.8,1,60,999,999,51,300,\N,20:54.1
K014,4,20:53.9,1,56,150,287,0,0,\N,20:54.1
K010,1,20:53.9,1,37,81,0,109,112,\N,20:54.1
K010,2,20:53.9,1,38,999,999,171,276,\N,20:54.1
K010,3,20:53.9,1,39,114,61,0,218,\N,20:54.1
K010,4,20:53.9,1,40,0,0,56,98,\N,20:54.1
K015,1,20:54.0,1,57,88,180,999,999,\N,20:54.1
K015,4,20:54.0,1,60,999,999,0,293,\N,20:54.1
K009,3,20:54.0,1,35,60,65,999,885,\N,20:54.1
K009,4,20:54.0,1,36,0,0,57,0,\N,20:54.1
K014,4,20:54.2,1,56,150,287,0,0,\N,20:54.5
K010,1,20:54.2,1,37,81,0,109,112,\N,20:54.5
K010,2,20:54.2,1,38,999,999,169,267,\N,20:54.5
K010,3,20:54.2,1,39,113,61,0,218,\N,20:54.5
K010,4,20:54.2,1,40,0,0,56,98,\N,20:54.5
K015,1,20:54.3,1,57,85,167,999,999,\N,20:54.5
K015,4,20:54.3,1,60,999,999,0,293,\N,20:54.5
K014,4,20:54.5,1,56,150,287,0,0,\N,20:54.5
K009,3,20:54.5,1,35,64,74,999,911,\N,20:54.5
K010,1,20:54.5,1,37,80,0,107,110,\N,20:54.5
K010,2,20:54.5,1,38,999,999,170,260,\N,20:54.5
K009,4,20:54.5,1,36,0,0,57,0,\N,20:54.9
K010,3,20:54.5,1,39,113,60,0,218,\N,20:54.9
K010,4,20:54.5,1,40,0,0,56,98,\N,20:54.9
K015,1,20:54.5,1,57,80,174,999,999,\N,20:54.9
K015,4,20:54.5,1,60,999,999,57,299,\N,20:54.9
K009,3,20:54.6,1,35,70,85,999,948,\N,20:54.9
K009,4,20:54.6,1,36,0,0,57,0,\N,20:54.9
K015,1,20:54.7,1,57,76,161,999,999,\N,20:54.9
K014,4,20:54.8,1,56,150,287,0,0,\N,20:54.9
K010,1,20:54.8,1,37,79,0,106,109,\N,20:54.9
K010,2,20:54.8,1,38,999,999,168,259,\N,20:54.9
K010,3,20:54.8,1,39,113,61,0,218,\N,20:54.9
K010,4,20:54.8,1,40,0,0,56,98,\N,20:54.9
K009,3,20:54.9,1,35,79,86,999,999,\N,20:54.9
K009,4,20:54.9,1,36,0,0,57,0,\N,20:55.3
K015,4,20:54.7,1,60,999,999,0,291,\N,20:55.3
K014,4,20:55.1,1,56,150,287,0,0,\N,20:55.3
K010,1,20:55.1,1,37,79,0,105,110,\N,20:55.3
K010,2,20:55.1,1,38,999,999,167,261,\N,20:55.3
K009,3,20:55.3,1,35,80,79,999,998,\N,20:55.3
K009,4,20:55.3,1,36,0,0,57,0,\N,20:55.3
K010,3,20:55.1,1,39,114,61,0,218,\N,20:55.3
K010,4,20:55.1,1,40,0,0,56,99,\N,20:55.3
K014,4,20:55.4,1,56,150,288,0,0,\N,20:55.7
K015,1,20:55.4,1,57,66,145,999,999,\N,20:55.7
K015,4,20:55.4,1,60,990,999,0,280,\N,20:55.7
K010,1,20:55.5,1,37,79,0,106,111,\N,20:55.7
K010,2,20:55.5,1,38,999,999,166,261,\N,20:55.7
K010,3,20:55.5,1,39,114,62,0,218,\N,20:55.7
K010,4,20:55.5,1,40,0,0,56,98,\N,20:55.7
K015,1,20:55.6,1,57,59,130,999,999,\N,20:55.7
K009,3,20:55.6,1,35,82,79,999,996,\N,20:55.7
K015,4,20:55.6,1,60,971,999,0,273,\N,20:55.7
