board_id,block_id,reg_dt,major,minor,lc1,lc2,lc3,lc4,etc,insert_dt
K014,4,28:40.9,1,56,134,354,0,887,\N,28:41.2
K015,1,28:40.9,1,57,999,291,174,592,\N,28:41.2
K009,3,28:41.1,1,35,356,172,999,0,\N,28:41.2
K010,1,28:41.2,1,37,0,0,999,132,\N,28:41.7
K010,2,28:41.2,1,38,253,440,356,999,\N,28:41.7
K010,3,28:41.2,1,39,999,240,134,0,\N,28:41.7
K010,4,28:41.2,1,40,99,514,125,275,\N,28:41.7
K015,4,28:40.9,1,60,0,0,114,116,\N,28:41.7
K009,4,28:41.1,1,36,0,0,73,0,\N,28:41.7
K015,1,28:41.6,1,57,999,292,175,595,\N,28:41.7
K014,4,28:41.6,1,56,134,355,0,873,\N,28:41.7
K009,3,28:41.6,1,35,350,160,999,0,\N,28:41.7
K010,1,28:41.6,1,37,0,0,999,132,\N,28:41.7
K009,4,28:41.6,1,36,0,0,73,0,\N,28:41.7
K010,2,28:41.6,1,38,255,451,356,999,\N,28:41.7
K010,3,28:41.6,1,39,999,234,134,0,\N,28:41.7
K010,4,28:41.6,1,40,98,509,124,273,\N,28:41.7
K015,4,28:41.6,1,60,0,0,113,116,\N,28:41.7
K010,1,28:41.7,1,37,0,0,999,120,\N,28:42.0
K014,4,28:41.7,1,56,136,354,0,852,\N,28:42.0
K015,1,28:41.7,1,57,999,307,176,608,\N,28:42.0
K010,2,28:41.7,1,38,260,434,365,999,\N,28:42.0
K010,3,28:41.7,1,39,999,263,134,0,\N,28:42.0
K015,4,28:41.7,1,60,0,0,113,116,\N,28:42.0
K010,4,28:41.7,1,40,97,511,123,272,\N,28:42.0
K009,3,28:41.8,1,35,354,168,999,0,\N,28:42.0
K009,4,28:41.8,1,36,0,0,73,0,\N,28:42.0
K014,4,28:41.9,1,56,139,357,0,844,\N,28:42.0
K010,1,28:41.9,1,37,0,0,999,112,\N,28:42.0
K015,1,28:41.9,1,57,999,298,178,595,\N,28:42.0
K010,2,28:41.9,1,38,265,427,368,999,\N,28:42.0
K010,3,28:41.9,1,39,999,272,134,0,\N,28:42.0
K015,4,28:41.9,1,60,0,0,113,116,\N,28:42.0
K010,4,28:41.9,1,40,95,507,120,268,\N,28:42.0
K009,3,28:42.1,1,35,363,191,999,0,\N,28:42.4
K009,4,28:42.1,1,36,0,0,72,0,\N,28:42.4
K014,4,28:42.1,1,56,140,358,0,832,\N,28:42.4
K015,1,28:42.3,1,57,999,278,180,569,\N,28:42.4
K015,4,28:42.3,1,60,0,0,114,116,\N,28:42.4
K009,3,28:42.4,1,35,374,216,999,0,\N,28:42.4
K009,4,28:42.4,1,36,0,0,72,0,\N,28:42.4
K014,4,28:42.4,1,56,136,361,0,845,\N,28:42.7
K010,1,28:42.4,1,37,0,0,999,105,\N,28:42.7
K010,2,28:42.4,1,38,269,413,373,999,\N,28:42.7
K010,3,28:42.4,1,39,999,286,134,0,\N,28:42.7
K010,4,28:42.4,1,40,94,508,118,265,\N,28:42.7
K015,1,28:42.5,1,57,999,268,180,554,\N,28:42.7
K015,4,28:42.5,1,60,0,0,115,115,\N,28:42.7
K010,1,28:42.7,1,37,0,0,999,111,\N,28:42.7
K010,2,28:42.7,1,38,272,422,377,999,\N,28:42.7
K010,3,28:42.7,1,39,999,278,134,0,\N,28:42.7
K010,4,28:42.7,1,40,93,500,116,264,\N,28:42.7
K009,3,28:42.7,1,35,382,230,999,0,\N,28:42.7
K009,4,28:42.7,1,36,0,0,72,0,\N,28:43.1
K015,1,28:42.8,1,57,999,258,179,541,\N,28:43.1
K014,4,28:42.8,1,56,135,361,51,859,\N,28:43.1
K015,4,28:42.8,1,60,0,0,115,114,\N,28:43.1
K010,1,28:42.9,1,37,0,0,999,131,\N,28:43.1
K010,2,28:42.9,1,38,274,445,378,999,\N,28:43.1
K010,3,28:42.9,1,39,999,243,134,0,\N,28:43.1
K010,4,28:42.9,1,40,96,495,115,267,\N,28:43.1
K009,3,28:43.0,1,35,380,223,999,0,\N,28:43.1
K010,1,28:43.0,1,37,0,0,999,139,\N,28:43.1
K010,2,28:43.0,1,38,271,478,375,999,\N,28:43.1
K009,4,28:43.0,1,36,0,0,72,0,\N,28:43.1
K010,3,28:43.0,1,39,999,224,134,0,\N,28:43.1
K010,4,28:43.0,1,40,93,484,114,267,\N,28:43.1
K014,4,28:43.1,1,56,134,361,51,865,\N,28:43.1
K015,1,28:43.1,1,57,999,262,178,550,\N,28:43.1
K015,4,28:43.1,1,60,0,0,114,115,\N,28:43.1
K010,1,28:43.3,1,37,0,0,999,144,\N,28:43.6
K010,2,28:43.3,1,38,271,499,375,999,\N,28:43.6
K009,3,28:43.3,1,35,371,201,999,0,\N,28:43.6
K009,4,28:43.3,1,36,0,0,72,0,\N,28:43.6
K014,4,28:43.4,1,56,134,358,0,866,\N,28:43.6
K015,1,28:43.5,1,57,999,273,174,566,\N,28:43.6
K015,4,28:43.5,1,60,0,0,114,115,\N,28:43.6
K010,3,28:43.3,1,39,999,226,134,0,\N,28:43.6
K009,3,28:43.6,1,35,362,182,999,0,\N,28:44.0
K009,4,28:43.6,1,36,0,0,72,0,\N,28:44.0
K014,4,28:43.7,1,56,133,356,0,859,\N,28:44.0
K010,4,28:43.3,1,40,94,483,115,269,\N,28:44.0
K015,1,28:43.7,1,57,999,295,174,593,\N,28:44.0
K015,4,28:43.7,1,60,0,0,113,116,\N,28:44.0
K010,1,28:43.9,1,37,0,0,999,132,\N,28:44.0
K014,4,28:44.0,1,56,133,355,0,854,\N,28:44.0
K009,3,28:44.0,1,35,357,173,999,0,\N,28:44.0
K009,4,28:44.0,1,36,0,0,72,0,\N,28:44.0
K015,1,28:44.0,1,57,999,298,174,596,\N,28:44.5
K010,2,28:43.9,1,38,270,486,375,999,\N,28:44.5
K010,3,28:43.9,1,39,999,234,134,0,\N,28:44.5
K010,4,28:43.9,1,40,93,481,114,265,\N,28:44.5
K015,4,28:44.0,1,60,0,0,113,116,\N,28:44.5
K010,1,28:44.3,1,37,0,0,999,126,\N,28:44.5
K010,2,28:44.3,1,38,269,468,375,999,\N,28:44.5
K010,3,28:44.3,1,39,999,252,134,0,\N,28:44.5
K010,4,28:44.3,1,40,93,484,114,264,\N,28:44.5
K014,4,28:44.4,1,56,134,355,0,852,\N,28:44.5
K009,3,28:44.5,1,35,356,175,999,0,\N,28:44.5
K010,1,28:44.5,1,37,0,0,999,115,\N,28:44.5
K015,1,28:44.5,1,57,999,294,174,591,\N,28:44.5
K010,2,28:44.5,1,38,272,452,377,999,\N,28:44.5
K015,4,28:44.5,1,60,0,0,113,116,\N,28:44.5
K010,3,28:44.5,1,39,999,270,134,0,\N,28:44.9
K010,4,28:44.5,1,40,91,486,114,261,\N,28:44.9
K014,4,28:44.6,1,56,133,356,0,853,\N,28:44.9
K009,4,28:44.5,1,36,0,0,72,0,\N,28:44.9
K010,1,28:44.7,1,37,0,0,999,112,\N,28:44.9
K010,2,28:44.7,1,38,273,442,377,999,\N,28:44.9
K010,3,28:44.7,1,39,999,279,134,0,\N,28:44.9
K010,4,28:44.7,1,40,91,489,113,261,\N,28:44.9
K015,1,28:44.9,1,57,999,293,175,585,\N,28:45.3
K015,4,28:44.9,1,60,0,0,113,116,\N,28:45.3
K014,4,28:44.9,1,56,134,357,0,849,\N,28:45.3
K009,3,28:45.0,1,35,358,180,999,0,\N,28:45.3
K010,1,28:45.0,1,37,0,0,999,114,\N,28:45.3
K010,2,28:45.0,1,38,275,439,380,999,\N,28:45.3
K009,4,28:45.0,1,36,0,0,72,0,\N,28:45.3
K010,3,28:45.0,1,39,999,279,134,0,\N,28:45.3
K010,4,28:45.0,1,40,93,490,113,261,\N,28:45.3
K009,3,28:45.2,1,35,360,184,999,0,\N,28:45.3
K015,1,28:45.2,1,57,999,287,176,576,\N,28:45.3
K009,4,28:45.2,1,36,0,0,72,0,\N,28:45.3
K015,4,28:45.2,1,60,0,0,113,116,\N,28:45.3
K014,4,28:45.3,1,56,134,359,0,844,\N,28:45.3
K010,1,28:45.3,1,37,0,0,999,115,\N,28:45.7
K010,2,28:45.3,1,38,274,442,380,999,\N,28:45.7
K010,3,28:45.3,1,39,999,265,134,0,\N,28:45.7
K010,4,28:45.3,1,40,91,484,111,260,\N,28:45.7
K009,3,28:45.4,1,35,368,200,999,0,\N,28:45.7
K015,1,28:45.4,1,57,999,278,177,563,\N,28:45.7
K009,4,28:45.4,1,36,0,0,72,0,\N,28:45.7
K015,4,28:45.4,1,60,0,0,114,115,\N,28:45.7
K010,1,28:45.6,1,37,0,0,999,121,\N,28:45.7
K010,2,28:45.6,1,38,277,449,381,999,\N,28:45.7
K010,3,28:45.6,1,39,999,263,134,0,\N,28:45.7
K010,4,28:45.6,1,40,93,483,111,261,\N,28:45.7
K009,3,28:45.6,1,35,361,182,999,0,\N,28:45.7
K015,1,28:45.6,1,57,999,291,175,576,\N,28:45.7
K009,4,28:45.6,1,36,0,0,72,0,\N,28:45.7
K015,4,28:45.6,1,60,0,0,113,115,\N,28:45.7
K014,4,28:45.7,1,56,132,357,0,858,\N,28:45.7
K010,1,28:45.8,1,37,0,0,999,126,\N,28:46.1
K010,2,28:45.8,1,38,275,457,382,999,\N,28:46.1
K010,3,28:45.8,1,39,999,248,133,0,\N,28:46.1
K010,4,28:45.8,1,40,94,484,111,263,\N,28:46.1
K015,1,28:45.9,1,57,999,387,182,714,\N,28:46.1
K009,3,28:45.9,1,35,381,206,999,0,\N,28:46.1
K015,4,28:45.9,1,60,0,0,110,120,\N,28:46.1
K009,4,28:45.9,1,36,0,0,67,0,\N,28:46.1
K014,4,28:46.0,1,56,99,384,68,999,\N,28:46.1
K010,1,28:46.0,1,37,0,0,999,102,\N,28:46.1
K010,2,28:46.0,1,38,270,445,382,999,\N,28:46.1
K010,3,28:46.0,1,39,999,268,133,0,\N,28:46.1
K010,4,28:46.0,1,40,89,473,110,259,\N,28:46.1
K010,1,28:46.2,1,37,0,0,645,0,\N,28:46.4
K010,2,28:46.2,1,38,175,630,360,639,\N,28:46.4
K010,3,28:46.2,1,39,999,290,133,0,\N,28:46.4
K010,4,28:46.2,1,40,0,230,59,174,\N,28:46.4
K015,1,28:46.2,1,57,999,266,136,418,\N,28:46.4
K009,3,28:46.2,1,35,507,481,999,88,\N,28:46.4
K009,4,28:46.2,1,36,0,0,65,0,\N,28:46.4
K015,4,28:46.2,1,60,53,0,119,114,\N,28:46.4
K014,4,28:46.3,1,56,113,337,75,954,\N,28:46.4
K010,1,28:46.4,1,37,0,114,999,124,\N,28:46.4
K010,2,28:46.4,1,38,262,693,441,999,\N,28:46.4
K015,1,28:46.5,1,57,93,0,0,174,\N,28:46.9
K015,4,28:46.5,1,60,65,0,128,95,\N,28:46.9
K009,3,28:46.5,1,35,129,85,96,57,\N,28:46.9
K009,4,28:46.5,1,36,0,0,78,0,\N,28:46.9
K014,4,28:46.6,1,56,171,340,0,0,\N,28:46.9
K010,3,28:46.4,1,39,999,384,132,253,\N,28:46.9
K010,4,28:46.4,1,40,160,690,132,358,\N,28:46.9
K015,1,28:46.9,1,57,92,0,0,174,\N,28:46.9
K015,4,28:46.9,1,60,55,0,138,110,\N,28:46.9
K009,3,28:46.9,1,35,129,86,97,53,\N,28:46.9
K009,4,28:46.9,1,36,0,0,94,0,\N,28:46.9
K014,4,28:46.9,1,56,171,337,0,0,\N,28:46.9
K010,1,28:46.9,1,37,67,84,999,274,\N,28:47.3
K010,2,28:46.9,1,38,0,87,303,999,\N,28:47.3
K010,3,28:46.9,1,39,999,153,133,0,\N,28:47.3
K010,4,28:46.9,1,40,302,999,421,483,\N,28:47.3
K015,1,28:47.2,1,57,94,0,0,174,\N,28:47.3
K015,4,28:47.2,1,60,60,0,141,121,\N,28:47.3
K009,3,28:47.2,1,35,129,85,96,54,\N,28:47.3
K009,4,28:47.2,1,36,88,0,63,0,\N,28:47.3
K014,4,28:47.2,1,56,173,336,0,0,\N,28:47.3
K010,1,28:47.3,1,37,64,318,999,234,\N,28:47.3
K010,2,28:47.3,1,38,0,0,201,140,\N,28:47.3
K010,3,28:47.3,1,39,98,93,135,179,\N,28:47.3
K010,4,28:47.3,1,40,222,474,307,482,\N,28:47.3
K015,1,28:47.5,1,57,95,0,0,173,\N,28:47.6
K015,4,28:47.5,1,60,59,0,143,122,\N,28:47.6
K009,3,28:47.5,1,35,127,85,97,55,\N,28:47.6
K009,4,28:47.5,1,36,64,0,64,0,\N,28:47.6
K014,4,28:47.5,1,56,173,335,0,0,\N,28:47.6
K010,1,28:47.5,1,37,52,0,75,0,\N,28:47.6
K010,2,28:47.5,1,38,0,0,165,0,\N,28:47.6
K010,3,28:47.5,1,39,0,0,115,246,\N,28:47.6
K010,4,28:47.5,1,40,56,0,0,115,\N,28:47.6
Break,,,,,,,,,,
K009,3,28:53.0,1,35,127,96,108,57,\N,28:53.3
K009,4,28:53.0,1,36,0,0,71,0,\N,28:53.3
K014,4,28:53.0,1,56,175,333,0,0,\N,28:53.3
K010,1,28:53.1,1,37,272,999,152,354,\N,28:53.3
K010,2,28:53.1,1,38,277,93,181,72,\N,28:53.3
K010,3,28:53.1,1,39,51,0,111,247,\N,28:53.3
K010,4,28:53.1,1,40,73,0,0,81,\N,28:53.3
K015,1,28:53.3,1,57,106,0,0,173,\N,28:53.3
K015,4,28:53.3,1,60,60,0,141,118,\N,28:53.3
K009,3,28:53.3,1,35,135,145,499,999,\N,28:53.6
K014,4,28:53.3,1,56,175,333,0,0,\N,28:53.6
K010,1,28:53.5,1,37,269,999,206,396,\N,28:53.6
K009,4,28:53.3,1,36,173,173,999,0,\N,28:53.6
K010,2,28:53.5,1,38,999,201,80,128,\N,28:53.6
K015,1,28:53.6,1,57,106,0,0,174,\N,28:53.6
K015,4,28:53.6,1,60,61,0,140,116,\N,28:53.6
K014,4,28:53.6,1,56,175,333,0,0,\N,28:53.6
K010,3,28:53.5,1,39,78,85,128,244,\N,28:53.6
K010,4,28:53.5,1,40,75,0,0,82,\N,28:53.6
K009,3,28:53.8,1,35,76,148,549,999,\N,28:54.0
K009,4,28:53.8,1,36,107,86,999,0,\N,28:54.0
K015,1,28:53.9,1,57,67,257,411,999,\N,28:54.0
K010,1,28:53.9,1,37,167,999,144,337,\N,28:54.0
K010,2,28:53.9,1,38,834,356,515,151,\N,28:54.0
K010,3,28:53.9,1,39,0,563,72,278,\N,28:54.0
K014,4,28:53.9,1,56,179,349,0,0,\N,28:54.0
K009,3,28:54.0,1,35,0,147,273,999,\N,28:54.0
K009,4,28:54.0,1,36,0,0,127,0,\N,28:54.0
K015,4,28:53.9,1,60,522,305,94,386,\N,28:54.5
K010,4,28:53.9,1,40,71,0,0,81,\N,28:54.5
K014,4,28:54.2,1,56,179,347,0,0,\N,28:54.5
K009,3,28:54.3,1,35,0,143,118,793,\N,28:54.5
K010,1,28:54.5,1,37,70,327,0,214,\N,28:54.5
K010,2,28:54.5,1,38,0,354,999,476,\N,28:54.5
K010,3,28:54.5,1,39,119,999,254,416,\N,28:54.5
K010,4,28:54.5,1,40,60,0,0,82,\N,28:54.5
K014,4,28:54.5,1,56,178,347,0,0,\N,28:54.5
K009,3,28:54.6,1,35,130,144,187,999,\N,28:54.9
K015,1,28:54.7,1,57,68,305,139,999,\N,28:54.9
K015,4,28:54.7,1,60,351,159,105,274,\N,28:54.9
K010,1,28:54.7,1,37,123,999,245,334,\N,28:54.9
K010,2,28:54.7,1,38,798,360,787,574,\N,28:54.9
K010,3,28:54.7,1,39,82,999,95,404,\N,28:54.9
K010,4,28:54.7,1,40,52,0,0,89,\N,28:54.9
K014,4,28:54.8,1,56,178,346,0,0,\N,28:54.9
K015,1,28:54.9,1,57,134,305,161,999,\N,28:55.2
K010,1,28:54.9,1,37,100,999,145,304,\N,28:55.2
K010,2,28:54.9,1,38,999,414,656,528,\N,28:55.2
K010,3,28:54.9,1,39,0,999,82,410,\N,28:55.2
K010,4,28:54.9,1,40,56,0,0,87,\N,28:55.2
K015,4,28:54.9,1,60,233,109,0,216,\N,28:55.2
K009,3,28:55.0,1,35,145,143,258,999,\N,28:55.2
K014,4,28:55.1,1,56,177,346,0,0,\N,28:55.2
K015,1,28:55.2,1,57,151,305,225,999,\N,28:55.2
K010,1,28:55.2,1,37,87,999,61,265,\N,28:55.2
K010,2,28:55.2,1,38,999,391,694,499,\N,28:55.2
K010,3,28:55.2,1,39,66,999,131,419,\N,28:55.2
K015,4,28:55.2,1,60,303,136,0,252,\N,28:55.2
K010,4,28:55.2,1,40,59,0,0,85,\N,28:55.2
K009,3,28:55.3,1,35,159,142,227,999,\N,28:55.7
K015,1,28:55.4,1,57,167,299,223,999,\N,28:55.7
K015,4,28:55.4,1,60,341,162,0,264,\N,28:55.7
K014,4,28:55.4,1,56,177,346,0,0,\N,28:55.7
K010,1,28:55.5,1,37,93,999,98,274,\N,28:55.7
K010,2,28:55.5,1,38,999,389,647,489,\N,28:55.7
K010,3,28:55.5,1,39,51,999,120,420,\N,28:55.7
K010,4,28:55.5,1,40,58,0,0,85,\N,28:55.7
K009,3,28:55.6,1,35,151,142,245,999,\N,28:55.7
K015,1,28:55.6,1,57,162,303,224,999,\N,28:55.7
K015,4,28:55.6,1,60,321,148,0,258,\N,28:55.7
K010,1,28:55.7,1,37,90,999,72,267,\N,28:55.7
K010,2,28:55.7,1,38,999,394,665,477,\N,28:55.7
K010,3,28:55.7,1,39,0,999,107,419,\N,28:55.7
K010,4,28:55.7,1,40,58,0,0,85,\N,28:55.7
K014,4,28:55.7,1,56,177,345,0,0,\N,28:56.1
K015,1,28:55.9,1,57,178,302,251,999,\N,28:56.1
K015,4,28:55.9,1,60,335,157,0,268,\N,28:56.1
K009,3,28:55.9,1,35,169,142,193,999,\N,28:56.1
K009,4,28:55.9,1,36,0,0,94,0,\N,28:56.1
K010,1,28:56.0,1,37,108,999,0,291,\N,28:56.1
K010,2,28:56.0,1,38,861,338,663,436,\N,28:56.1
K014,4,28:56.1,1,56,177,345,0,0,\N,28:56.1
K010,3,28:56.0,1,39,0,999,91,419,\N,28:56.1
K010,4,28:56.0,1,40,59,0,0,85,\N,28:56.1
K015,1,28:56.1,1,57,184,302,261,999,\N,28:56.5
K015,4,28:56.1,1,60,308,149,0,268,\N,28:56.5
K009,3,28:56.2,1,35,190,134,187,999,\N,28:56.5
K010,1,28:56.3,1,37,85,999,417,301,\N,28:56.5
K014,4,28:56.4,1,56,175,344,0,0,\N,28:56.5
K015,1,28:56.4,1,57,298,302,347,999,\N,28:56.5
K015,4,28:56.4,1,60,132,178,0,268,\N,28:56.5
K010,2,28:56.3,1,38,720,346,999,386,\N,28:56.5
K010,3,28:56.3,1,39,0,734,96,382,\N,28:56.5
K010,4,28:56.3,1,40,0,0,0,90,\N,28:56.5
K009,3,28:56.5,1,35,179,141,149,999,\N,28:57.0
K015,1,28:56.6,1,57,106,303,252,999,\N,28:57.0
K015,4,28:56.6,1,60,112,162,0,215,\N,28:57.0
K014,4,28:56.7,1,56,177,344,0,0,\N,28:57.0
K009,4,28:56.5,1,36,52,0,480,0,\N,28:57.0
K010,1,28:56.8,1,37,147,999,107,313,\N,28:57.0
K010,2,28:56.8,1,38,678,331,688,248,\N,28:57.0
K014,4,28:57.0,1,56,178,345,0,0,\N,28:57.0
K015,1,28:57.0,1,57,77,303,216,999,\N,28:57.4
K010,3,28:56.8,1,39,0,556,56,385,\N,28:57.4
K010,4,28:56.8,1,40,57,0,0,86,\N,28:57.4
K009,3,28:57.2,1,35,224,142,156,999,\N,28:57.4
K009,4,28:57.2,1,36,53,52,610,0,\N,28:57.4
K014,4,28:57.3,1,56,178,345,0,0,\N,28:57.4
K015,4,28:57.0,1,60,212,183,0,226,\N,28:57.4
K009,3,28:57.4,1,35,165,142,108,999,\N,28:57.4
K010,1,28:57.4,1,37,120,999,0,288,\N,28:57.4
K009,4,28:57.4,1,36,0,0,505,0,\N,28:57.4
K010,2,28:57.4,1,38,531,320,848,309,\N,28:57.4
K010,3,28:57.4,1,39,0,983,136,398,\N,28:57.8
K015,1,28:57.5,1,57,69,303,211,999,\N,28:57.8
K015,4,28:57.5,1,60,233,181,0,224,\N,28:57.8
K010,4,28:57.4,1,40,59,0,0,84,\N,28:57.8
K009,3,28:57.5,1,35,176,140,95,999,\N,28:57.8
K009,4,28:57.5,1,36,0,0,529,0,\N,28:57.8
K014,4,28:57.6,1,56,179,345,0,0,\N,28:57.8
K015,1,28:57.7,1,57,70,302,193,999,\N,28:57.8
K015,4,28:57.7,1,60,232,167,0,215,\N,28:57.8
K010,1,28:57.8,1,37,112,999,69,291,\N,28:57.8
K009,3,28:57.8,1,35,179,140,79,999,\N,28:57.8
K010,2,28:57.8,1,38,473,312,923,354,\N,28:57.8
K009,4,28:57.8,1,36,0,53,562,0,\N,28:57.8
K010,3,28:57.8,1,39,85,999,175,408,\N,28:58.3
K010,4,28:57.8,1,40,58,0,0,84,\N,28:58.3
K014,4,28:57.9,1,56,179,345,0,0,\N,28:58.3
K015,1,28:57.9,1,57,80,303,207,999,\N,28:58.3
K015,4,28:57.9,1,60,247,172,0,220,\N,28:58.3
K010,1,28:58.0,1,37,117,999,87,303,\N,28:58.3
K010,2,28:58.0,1,38,471,301,912,351,\N,28:58.3
K010,3,28:58.0,1,39,89,999,172,407,\N,28:58.3
K010,4,28:58.0,1,40,56,0,0,84,\N,28:58.3
K014,4,28:58.2,1,56,179,345,0,0,\N,28:58.3
K009,3,28:58.2,1,35,167,140,82,999,\N,28:58.3
K010,1,28:58.2,1,37,115,999,78,298,\N,28:58.3
K015,1,28:58.2,1,57,67,303,181,999,\N,28:58.3
K010,2,28:58.2,1,38,441,289,908,339,\N,28:58.3
K009,4,28:58.2,1,36,0,0,510,0,\N,28:58.3
K010,3,28:58.2,1,39,97,999,177,408,\N,28:58.6
K015,4,28:58.2,1,60,279,163,0,211,\N,28:58.6
K010,4,28:58.2,1,40,57,0,0,84,\N,28:58.6
K010,1,28:58.5,1,37,119,999,91,303,\N,28:58.6
K010,2,28:58.5,1,38,463,291,912,358,\N,28:58.6
K010,3,28:58.5,1,39,121,999,190,408,\N,28:58.6
K010,4,28:58.5,1,40,56,0,0,84,\N,28:58.6
K014,4,28:58.5,1,56,179,345,0,0,\N,28:58.6
K015,1,28:58.6,1,57,100,302,196,999,\N,28:58.6
K015,4,28:58.6,1,60,482,195,53,229,\N,28:58.6
K009,3,28:58.6,1,35,155,140,82,999,\N,28:58.6
K009,4,28:58.6,1,36,0,0,488,0,\N,28:58.6
K010,1,28:58.6,1,37,123,999,113,312,\N,28:59.0
K010,2,28:58.6,1,38,548,190,505,221,\N,28:59.0
K010,3,28:58.6,1,39,189,999,259,437,\N,28:59.0
K010,4,28:58.6,1,40,55,0,0,84,\N,28:59.0
K014,4,28:58.8,1,56,178,345,0,0,\N,28:59.0
K009,3,28:58.9,1,35,150,140,78,999,\N,28:59.0
K010,1,28:58.9,1,37,125,999,120,315,\N,28:59.0
K010,2,28:58.9,1,38,604,193,342,193,\N,28:59.0
K009,4,28:58.9,1,36,0,0,472,0,\N,28:59.0
K010,3,28:58.9,1,39,191,999,278,449,\N,28:59.0
K010,4,28:58.9,1,40,54,0,0,84,\N,28:59.0
K015,1,28:58.9,1,57,126,294,204,999,\N,28:59.0
K015,4,28:58.9,1,60,599,208,57,240,\N,28:59.0
K009,3,28:59.1,1,35,178,140,87,999,\N,28:59.4
K009,4,28:59.1,1,36,0,0,487,0,\N,28:59.4
K014,4,28:59.1,1,56,178,346,0,0,\N,28:59.4
K015,1,28:59.2,1,57,132,294,212,999,\N,28:59.4
K010,1,28:59.2,1,37,120,999,110,309,\N,28:59.4
K010,2,28:59.2,1,38,623,201,342,198,\N,28:59.4
K010,3,28:59.2,1,39,178,999,270,450,\N,28:59.4
K015,4,28:59.2,1,60,607,210,57,242,\N,28:59.4
K010,4,28:59.2,1,40,55,0,0,84,\N,28:59.4
K009,3,28:59.3,1,35,173,139,90,999,\N,28:59.4
K009,4,28:59.3,1,36,0,0,478,0,\N,28:59.4
K014,4,28:59.4,1,56,178,346,0,0,\N,28:59.8
K010,1,28:59.5,1,37,119,999,119,310,\N,28:59.8
K015,1,28:59.5,1,57,131,291,208,999,\N,28:59.8
K015,4,28:59.5,1,60,607,215,57,241,\N,28:59.8
K009,3,28:59.6,1,35,172,139,88,999,\N,28:59.8
K014,4,28:59.7,1,56,178,345,0,0,\N,28:59.8
K010,2,28:59.5,1,38,625,204,350,205,\N,28:59.8
K010,3,28:59.5,1,39,181,999,270,448,\N,28:59.8
K010,4,28:59.5,1,40,55,0,0,84,\N,28:59.8
K009,4,28:59.6,1,36,0,0,472,0,\N,28:59.8
K015,1,28:59.9,1,57,129,290,202,999,\N,29:00.3
K015,4,28:59.9,1,60,583,200,53,236,\N,29:00.3
K010,1,28:59.9,1,37,124,999,129,316,\N,29:00.3
K010,2,28:59.9,1,38,615,210,379,221,\N,29:00.3
K014,4,29:00.0,1,56,178,345,0,0,\N,29:00.3
K015,1,29:00.2,1,57,126,290,197,999,\N,29:00.3
K010,3,28:59.9,1,39,183,999,263,444,\N,29:00.3
K010,4,28:59.9,1,40,54,0,0,84,\N,29:00.3
K009,3,29:00.2,1,35,155,139,86,999,\N,29:00.3
K009,4,29:00.2,1,36,0,0,456,0,\N,29:00.3
K014,4,29:00.3,1,56,178,345,0,0,\N,29:00.7
K015,4,29:00.2,1,60,572,197,52,234,\N,29:00.7
K010,1,29:00.5,1,37,120,999,133,317,\N,29:00.7
K010,2,29:00.5,1,38,591,217,421,229,\N,29:00.7
K010,3,29:00.5,1,39,191,999,269,440,\N,29:00.7
K014,4,29:00.6,1,56,178,345,0,0,\N,29:00.7
K015,1,29:00.7,1,57,128,286,192,999,\N,29:00.7
K015,4,29:00.7,1,60,557,185,0,226,\N,29:00.7
K010,4,29:00.5,1,40,54,0,0,84,\N,29:00.7
K009,3,29:00.7,1,35,135,139,81,999,\N,29:01.1
K009,4,29:00.7,1,36,0,0,424,0,\N,29:01.1
K015,1,29:00.8,1,57,139,284,187,999,\N,29:01.1
K015,4,29:00.8,1,60,525,170,0,218,\N,29:01.1
K009,3,29:00.9,1,35,96,139,76,999,\N,29:01.1
K009,4,29:00.9,1,36,0,0,374,0,\N,29:01.1
K014,4,29:00.9,1,56,178,345,0,0,\N,29:01.1
K010,1,29:01.1,1,37,124,999,181,328,\N,29:01.4
K009,3,29:01.1,1,35,83,139,70,965,\N,29:01.4
K010,2,29:01.1,1,38,631,219,403,239,\N,29:01.4
K009,4,29:01.1,1,36,0,0,406,0,\N,29:01.4
K010,3,29:01.1,1,39,193,999,264,438,\N,29:01.4
K010,4,29:01.1,1,40,52,0,0,85,\N,29:01.4
K015,1,29:01.1,1,57,148,289,214,999,\N,29:01.4
K015,4,29:01.1,1,60,514,178,0,222,\N,29:01.4
K014,4,29:01.2,1,56,178,345,0,0,\N,29:01.4
K010,1,29:01.4,1,37,127,999,207,338,\N,29:01.4
K009,3,29:01.4,1,35,119,139,98,999,\N,29:01.4
K010,2,29:01.4,1,38,599,210,429,247,\N,29:01.4
K009,4,29:01.4,1,36,0,0,425,0,\N,29:01.4
K010,3,29:01.4,1,39,194,999,263,435,\N,29:01.4
K010,4,29:01.4,1,40,51,0,0,86,\N,29:01.4
K015,1,29:01.5,1,57,151,290,217,999,\N,29:01.9
K015,4,29:01.5,1,60,505,176,0,222,\N,29:01.9
K009,3,29:01.5,1,35,144,141,105,999,\N,29:01.9
K009,4,29:01.5,1,36,0,0,451,0,\N,29:01.9
K014,4,29:01.5,1,56,178,344,0,0,\N,29:01.9
K010,1,29:01.6,1,37,117,999,153,321,\N,29:01.9
K010,2,29:01.6,1,38,591,222,455,256,\N,29:01.9
