board_id,block_id,reg_dt,major,minor,lc1,lc2,lc3,lc4,etc,insert_dt
K010,4,41:18.2,1,40,0,0,0,107,\N,41:18.2
K009,3,41:18.2,1,35,123,101,112,62,\N,41:18.2
K009,4,41:18.2,1,36,0,0,78,0,\N,41:18.2
K014,4,41:18.2,1,56,132,320,0,0,\N,41:18.6
K015,1,41:18.4,1,57,999,126,0,999,\N,41:18.6
K015,4,41:18.4,1,60,0,52,102,142,\N,41:18.6
K010,1,41:18.4,1,37,0,999,901,151,\N,41:18.6
K010,2,41:18.4,1,38,999,999,999,999,\N,41:18.6
K010,3,41:18.4,1,39,136,0,0,246,\N,41:18.6
K010,4,41:18.4,1,40,0,0,0,106,\N,41:18.6
K009,3,41:18.5,1,35,123,101,112,62,\N,41:18.6
K009,4,41:18.5,1,36,0,0,78,0,\N,41:18.6
K014,4,41:18.5,1,56,131,320,0,0,\N,41:18.6
K010,1,41:18.6,1,37,0,999,874,158,\N,41:18.6
K010,2,41:18.6,1,38,999,999,999,999,\N,41:19.0
K015,1,41:18.7,1,57,999,123,0,999,\N,41:19.0
K015,4,41:18.7,1,60,0,52,102,141,\N,41:19.0
K009,3,41:18.8,1,35,123,101,113,62,\N,41:19.0
K009,4,41:18.8,1,36,0,0,78,0,\N,41:19.0
K014,4,41:18.8,1,56,131,320,0,0,\N,41:19.0
K010,3,41:18.6,1,39,131,0,0,249,\N,41:19.0
K010,4,41:18.6,1,40,0,0,0,105,\N,41:19.0
K015,1,41:19.0,1,57,999,132,59,999,\N,41:19.0
K010,1,41:19.0,1,37,0,999,870,159,\N,41:19.0
K010,2,41:19.0,1,38,999,999,999,971,\N,41:19.0
K010,3,41:19.0,1,39,129,0,0,250,\N,41:19.0
K010,4,41:19.0,1,40,0,0,0,105,\N,41:19.0
K009,3,41:19.1,1,35,124,101,112,61,\N,41:19.4
K009,4,41:19.1,1,36,0,0,79,0,\N,41:19.4
K014,4,41:19.1,1,56,131,320,0,0,\N,41:19.4
K015,4,41:19.0,1,60,0,54,101,142,\N,41:19.4
K015,1,41:19.4,1,57,999,136,58,999,\N,41:19.4
K015,4,41:19.4,1,60,0,55,100,142,\N,41:19.4
K009,3,41:19.4,1,35,124,101,112,61,\N,41:19.4
K009,4,41:19.4,1,36,0,0,79,0,\N,41:19.4
K014,4,41:19.5,1,56,131,320,0,0,\N,41:19.8
K010,1,41:19.5,1,37,0,999,874,155,\N,41:19.8
K015,1,41:19.6,1,57,999,140,53,999,\N,41:19.8
K015,4,41:19.6,1,60,0,53,101,141,\N,41:19.8
K010,2,41:19.5,1,38,999,999,999,993,\N,41:19.8
K010,3,41:19.5,1,39,133,0,0,249,\N,41:19.8
K010,4,41:19.5,1,40,0,0,0,105,\N,41:19.8
K009,3,41:19.8,1,35,124,100,112,61,\N,41:19.8
K009,4,41:19.8,1,36,0,0,79,0,\N,41:19.8
K014,4,41:19.8,1,56,132,321,0,0,\N,41:19.8
K010,1,41:19.9,1,37,0,999,928,125,\N,41:20.2
K010,2,41:19.9,1,38,999,999,999,999,\N,41:20.2
K010,3,41:19.9,1,39,143,0,0,242,\N,41:20.2
K010,4,41:19.9,1,40,0,0,0,105,\N,41:20.2
K015,1,41:19.9,1,57,999,150,57,999,\N,41:20.2
K015,4,41:19.9,1,60,0,53,101,141,\N,41:20.2
K009,3,41:20.1,1,35,124,100,111,61,\N,41:20.2
K009,4,41:20.1,1,36,0,0,80,0,\N,41:20.2
K014,4,41:20.1,1,56,132,321,0,0,\N,41:20.2
K010,1,41:20.1,1,37,0,999,941,129,\N,41:20.2
K010,2,41:20.1,1,38,999,999,999,999,\N,41:20.2
K010,3,41:20.1,1,39,145,0,0,242,\N,41:20.2
K010,4,41:20.1,1,40,0,0,0,106,\N,41:20.2
K015,1,41:20.2,1,57,999,140,0,999,\N,41:20.2
K015,4,41:20.2,1,60,0,51,103,139,\N,41:20.6
K010,1,41:20.3,1,37,0,999,959,126,\N,41:20.6
K010,2,41:20.3,1,38,999,999,999,999,\N,41:20.6
K010,3,41:20.3,1,39,150,0,0,238,\N,41:20.6
K010,4,41:20.3,1,40,0,0,0,107,\N,41:20.6
K009,3,41:20.4,1,35,125,100,110,61,\N,41:20.6
K009,4,41:20.4,1,36,0,0,76,0,\N,41:20.6
K014,4,41:20.4,1,56,133,321,0,0,\N,41:20.6
K010,1,41:20.5,1,37,0,999,972,111,\N,41:20.6
K010,2,41:20.5,1,38,999,999,999,999,\N,41:20.6
K010,3,41:20.5,1,39,156,0,0,235,\N,41:20.6
K010,4,41:20.5,1,40,0,0,0,107,\N,41:20.6
K015,1,41:20.6,1,57,999,156,0,999,\N,41:20.6
K015,4,41:20.6,1,60,0,73,97,143,\N,41:21.0
K010,1,41:20.7,1,37,0,999,999,70,\N,41:21.0
K010,2,41:20.7,1,38,999,999,916,999,\N,41:21.0
K009,3,41:20.7,1,35,128,98,108,58,\N,41:21.0
K009,4,41:20.7,1,36,0,0,98,0,\N,41:21.0
K014,4,41:20.7,1,56,121,311,0,0,\N,41:21.0
K010,3,41:20.7,1,39,160,0,0,232,\N,41:21.0
K010,4,41:20.7,1,40,0,0,0,112,\N,41:21.0
K015,1,41:20.9,1,57,999,242,281,999,\N,41:21.0
K015,4,41:20.9,1,60,125,140,0,196,\N,41:21.0
K010,1,41:20.9,1,37,71,86,119,148,\N,41:21.0
K010,2,41:20.9,1,38,166,999,999,225,\N,41:21.0
K010,3,41:20.9,1,39,90,0,70,272,\N,41:21.0
K010,4,41:20.9,1,40,59,0,0,80,\N,41:21.0
K009,3,41:21.0,1,35,131,95,104,55,\N,41:21.4
K009,4,41:21.0,1,36,0,0,100,0,\N,41:21.4
K014,4,41:21.0,1,56,116,308,0,56,\N,41:21.4
K010,1,41:21.1,1,37,79,0,131,135,\N,41:21.4
K010,2,41:21.1,1,38,277,999,999,0,\N,41:21.4
K010,3,41:21.1,1,39,101,0,99,295,\N,41:21.4
K010,4,41:21.1,1,40,61,0,51,79,\N,41:21.4
K015,1,41:21.2,1,57,999,278,0,999,\N,41:21.4
K015,4,41:21.2,1,60,62,82,61,188,\N,41:21.4
K009,3,41:21.3,1,35,136,90,90,53,\N,41:21.4
K009,4,41:21.3,1,36,0,0,99,0,\N,41:21.4
K014,4,41:21.3,1,56,135,361,0,76,\N,41:21.4
Break,,,,,,,,,,
K009,3,41:26.5,1,35,138,91,97,52,\N,41:26.5
K009,4,41:26.5,1,36,0,0,97,0,\N,41:26.5
K014,4,41:26.5,1,56,163,341,0,0,\N,41:26.5
K010,1,41:26.6,1,37,91,0,0,140,\N,41:27.0
K010,2,41:26.6,1,38,871,0,361,999,\N,41:27.0
K015,1,41:26.7,1,57,126,81,0,141,\N,41:27.0
K015,4,41:26.7,1,60,62,0,153,173,\N,41:27.0
K010,3,41:26.6,1,39,214,89,0,99,\N,41:27.0
K010,4,41:26.6,1,40,62,0,0,81,\N,41:27.0
K009,3,41:26.8,1,35,126,102,103,63,\N,41:27.0
K009,4,41:26.8,1,36,0,0,83,0,\N,41:27.0
K014,4,41:26.8,1,56,163,341,0,0,\N,41:27.0
K010,1,41:26.9,1,37,0,775,780,191,\N,41:27.0
K015,1,41:27.0,1,57,124,84,0,136,\N,41:27.3
K015,4,41:27.0,1,60,0,0,125,127,\N,41:27.3
K010,2,41:26.9,1,38,999,79,0,999,\N,41:27.3
K010,3,41:26.9,1,39,370,210,141,0,\N,41:27.3
K010,4,41:26.9,1,40,0,0,0,86,\N,41:27.3
K009,3,41:27.1,1,35,342,0,421,0,\N,41:27.3
K014,4,41:27.1,1,56,607,249,247,999,\N,41:27.3
K009,4,41:27.1,1,36,0,0,74,0,\N,41:27.3
K010,1,41:27.3,1,37,0,825,786,98,\N,41:27.3
K010,2,41:27.3,1,38,587,0,98,675,\N,41:27.3
K010,3,41:27.3,1,39,172,127,65,198,\N,41:27.3
K010,4,41:27.3,1,40,0,0,0,83,\N,41:27.3
K015,1,41:27.3,1,57,140,74,0,109,\N,41:27.3
K015,4,41:27.3,1,60,0,0,137,118,\N,41:27.3
K009,3,41:27.5,1,35,299,999,999,0,\N,41:27.7
K009,4,41:27.5,1,36,0,0,86,0,\N,41:27.7
K010,1,41:27.5,1,37,0,523,445,99,\N,41:27.7
K010,2,41:27.5,1,38,999,0,235,999,\N,41:27.7
K010,3,41:27.5,1,39,222,69,0,150,\N,41:27.7
K010,4,41:27.5,1,40,0,0,0,77,\N,41:27.7
K014,4,41:27.6,1,56,999,402,0,999,\N,41:27.7
K015,1,41:27.6,1,57,143,86,0,114,\N,41:27.7
K015,4,41:27.6,1,60,0,0,137,119,\N,41:27.7
K009,3,41:27.7,1,35,320,626,883,98,\N,41:27.7
K009,4,41:27.7,1,36,0,0,84,0,\N,41:27.7
K010,1,41:27.8,1,37,0,999,999,0,\N,41:28.2
K010,2,41:27.8,1,38,908,0,173,999,\N,41:28.2
K010,3,41:27.8,1,39,206,74,0,169,\N,41:28.2
K010,4,41:27.8,1,40,0,0,0,90,\N,41:28.2
K014,4,41:27.9,1,56,999,327,319,999,\N,41:28.2
K015,1,41:27.9,1,57,124,69,0,117,\N,41:28.2
K015,4,41:27.9,1,60,0,0,136,117,\N,41:28.2
K010,1,41:28.1,1,37,0,999,999,85,\N,41:28.2
K010,2,41:28.1,1,38,999,88,148,999,\N,41:28.2
K010,3,41:28.1,1,39,320,134,91,62,\N,41:28.2
K010,4,41:28.1,1,40,0,0,0,112,\N,41:28.2
K014,4,41:28.2,1,56,830,416,0,999,\N,41:28.5
K009,3,41:28.2,1,35,282,976,883,109,\N,41:28.5
K015,1,41:28.2,1,57,126,67,0,121,\N,41:28.5
K015,4,41:28.2,1,60,0,0,129,121,\N,41:28.5
K009,4,41:28.2,1,36,0,0,67,0,\N,41:28.5
K014,4,41:28.5,1,56,999,593,0,999,\N,41:28.5
K009,3,41:28.5,1,35,163,999,638,90,\N,41:28.5
K009,4,41:28.5,1,36,0,0,74,0,\N,41:28.5
K010,1,41:28.5,1,37,0,999,864,0,\N,41:28.5
K010,2,41:28.5,1,38,865,0,130,999,\N,41:28.5
K015,1,41:28.5,1,57,123,69,0,121,\N,41:28.5
K015,4,41:28.5,1,60,0,0,132,116,\N,41:28.5
K010,3,41:28.5,1,39,192,83,52,178,\N,41:28.5
K010,4,41:28.5,1,40,0,0,0,93,\N,41:28.5
K009,3,41:28.6,1,35,162,999,758,105,\N,41:28.9
K009,4,41:28.6,1,36,0,0,72,0,\N,41:28.9
K014,4,41:28.7,1,56,999,591,0,999,\N,41:28.9
K015,1,41:28.8,1,57,124,68,0,121,\N,41:28.9
K015,4,41:28.8,1,60,0,0,131,118,\N,41:28.9
K010,1,41:28.9,1,37,0,999,999,77,\N,41:28.9
K010,2,41:28.9,1,38,999,84,133,999,\N,41:28.9
K010,3,41:28.9,1,39,239,98,60,142,\N,41:28.9
K010,4,41:28.9,1,40,0,0,0,101,\N,41:28.9
K009,3,41:28.9,1,35,119,814,577,85,\N,41:29.3
K009,4,41:28.9,1,36,0,0,69,0,\N,41:29.3
K014,4,41:29.0,1,56,999,662,0,999,\N,41:29.3
K015,1,41:29.1,1,57,123,69,0,121,\N,41:29.3
K015,4,41:29.1,1,60,0,0,133,119,\N,41:29.3
K014,4,41:29.3,1,56,999,544,0,999,\N,41:29.3
K009,3,41:29.3,1,35,143,999,739,108,\N,41:29.3
K009,4,41:29.3,1,36,0,0,70,0,\N,41:29.3
K010,1,41:29.3,1,37,0,999,999,85,\N,41:29.7
K010,2,41:29.3,1,38,999,0,135,999,\N,41:29.7
K010,3,41:29.3,1,39,217,89,57,157,\N,41:29.7
K010,4,41:29.3,1,40,0,0,0,102,\N,41:29.7
K015,1,41:29.4,1,57,124,69,0,121,\N,41:29.7
K015,4,41:29.4,1,60,0,0,132,118,\N,41:29.7
K010,1,41:29.5,1,37,0,999,999,64,\N,41:29.7
K010,2,41:29.5,1,38,999,0,147,999,\N,41:29.7
K010,3,41:29.5,1,39,219,86,55,156,\N,41:29.7
K010,4,41:29.5,1,40,0,0,0,100,\N,41:29.7
K009,3,41:29.5,1,35,156,999,770,107,\N,41:29.7
K014,4,41:29.5,1,56,999,537,0,999,\N,41:29.7
K009,4,41:29.5,1,36,0,0,73,0,\N,41:29.7
K015,1,41:29.7,1,57,125,70,0,122,\N,41:29.7
K015,4,41:29.7,1,60,0,0,132,118,\N,41:29.7
K010,1,41:29.8,1,37,0,999,990,0,\N,41:30.1
K010,2,41:29.8,1,38,999,0,159,999,\N,41:30.1
K009,3,41:29.8,1,35,167,999,758,105,\N,41:30.1
K014,4,41:29.8,1,56,999,536,0,999,\N,41:30.1
K009,4,41:29.8,1,36,0,0,75,0,\N,41:30.1
K010,3,41:29.8,1,39,224,85,54,152,\N,41:30.1
K010,4,41:29.8,1,40,0,0,0,98,\N,41:30.1
K015,1,41:30.1,1,57,125,70,0,122,\N,41:30.1
K015,4,41:30.1,1,60,0,0,132,118,\N,41:30.1
K009,3,41:30.1,1,35,168,999,744,106,\N,41:30.6
K014,4,41:30.1,1,56,999,533,0,999,\N,41:30.6
K010,1,41:30.3,1,37,0,999,950,0,\N,41:30.6
K009,4,41:30.1,1,36,0,0,76,0,\N,41:30.6
K015,1,41:30.4,1,57,126,70,0,123,\N,41:30.6
K015,4,41:30.4,1,60,0,0,131,117,\N,41:30.6
K010,2,41:30.3,1,38,999,0,161,999,\N,41:30.6
K010,3,41:30.3,1,39,227,85,53,150,\N,41:30.6
K010,4,41:30.3,1,40,0,0,0,97,\N,41:30.6
K009,3,41:30.5,1,35,174,999,722,105,\N,41:30.6
K009,4,41:30.5,1,36,0,0,78,0,\N,41:30.6
K014,4,41:30.6,1,56,999,536,0,999,\N,41:30.9
K015,1,41:30.7,1,57,125,70,0,123,\N,41:30.9
K015,4,41:30.7,1,60,0,0,132,117,\N,41:30.9
K010,1,41:30.7,1,37,0,999,878,0,\N,41:30.9
K010,2,41:30.7,1,38,999,54,171,999,\N,41:30.9
K010,3,41:30.7,1,39,235,89,54,145,\N,41:30.9
K010,4,41:30.7,1,40,0,0,0,96,\N,41:30.9
K009,3,41:30.8,1,35,173,999,724,107,\N,41:30.9
K014,4,41:30.8,1,56,999,535,0,999,\N,41:30.9
K009,4,41:30.8,1,36,0,0,77,0,\N,41:30.9
K010,1,41:30.8,1,37,0,999,879,0,\N,41:30.9
K010,2,41:30.8,1,38,999,0,170,999,\N,41:30.9
K010,3,41:30.8,1,39,231,90,55,146,\N,41:30.9
K010,4,41:30.8,1,40,0,0,0,95,\N,41:30.9
K015,1,41:31.0,1,57,124,70,0,123,\N,41:31.3
K015,4,41:31.0,1,60,0,0,133,118,\N,41:31.3
K010,1,41:31.0,1,37,0,999,991,53,\N,41:31.3
K010,2,41:31.0,1,38,999,0,151,999,\N,41:31.3
K010,3,41:31.0,1,39,224,90,56,151,\N,41:31.3
K010,4,41:31.0,1,40,0,0,0,97,\N,41:31.3
K009,3,41:31.1,1,35,170,999,710,108,\N,41:31.3
K009,4,41:31.1,1,36,0,0,73,0,\N,41:31.3
K014,4,41:31.1,1,56,999,520,0,999,\N,41:31.3
K015,1,41:31.3,1,57,124,69,0,123,\N,41:31.3
K015,4,41:31.3,1,60,0,0,133,117,\N,41:31.3
K010,1,41:31.4,1,37,0,999,999,75,\N,41:31.7
K010,2,41:31.4,1,38,999,0,136,999,\N,41:31.7
K010,3,41:31.4,1,39,216,90,56,157,\N,41:31.7
K010,4,41:31.4,1,40,0,0,0,100,\N,41:31.7
K009,3,41:31.4,1,35,181,999,710,108,\N,41:31.7
K014,4,41:31.4,1,56,999,526,0,999,\N,41:31.7
K009,4,41:31.4,1,36,0,0,70,0,\N,41:31.7
K015,1,41:31.6,1,57,125,69,0,123,\N,41:31.7
K015,4,41:31.6,1,60,0,0,133,117,\N,41:31.7
K010,1,41:31.7,1,37,0,999,999,64,\N,41:31.7
K010,2,41:31.7,1,38,999,0,146,999,\N,41:31.7
K010,3,41:31.7,1,39,223,88,54,153,\N,41:31.7
K010,4,41:31.7,1,40,0,0,0,100,\N,41:31.7
K009,3,41:31.7,1,35,181,999,700,108,\N,41:31.7
K009,4,41:31.7,1,36,0,0,73,0,\N,41:32.2
K014,4,41:31.8,1,56,999,531,0,999,\N,41:32.2
K015,1,41:31.9,1,57,125,69,0,124,\N,41:32.2
K015,4,41:31.9,1,60,0,0,132,117,\N,41:32.2
K010,1,41:32.0,1,37,0,999,970,0,\N,41:32.2
K010,2,41:32.0,1,38,999,0,157,999,\N,41:32.2
K010,3,41:32.0,1,39,229,88,54,150,\N,41:32.2
K010,4,41:32.0,1,40,0,0,0,98,\N,41:32.2
K009,3,41:32.0,1,35,180,999,694,108,\N,41:32.2
K009,4,41:32.0,1,36,0,0,76,0,\N,41:32.2
K014,4,41:32.1,1,56,999,531,0,999,\N,41:32.2
K015,1,41:32.2,1,57,125,70,0,124,\N,41:32.5
K015,4,41:32.2,1,60,0,0,131,116,\N,41:32.5
K010,1,41:32.3,1,37,0,999,861,0,\N,41:32.5
K010,2,41:32.3,1,38,999,57,176,999,\N,41:32.5
K010,3,41:32.3,1,39,239,94,55,142,\N,41:32.5
K010,4,41:32.3,1,40,0,0,0,95,\N,41:32.5
K009,3,41:32.4,1,35,179,999,697,108,\N,41:32.5
K009,4,41:32.4,1,36,0,0,78,0,\N,41:32.5
K014,4,41:32.4,1,56,999,532,0,999,\N,41:32.5
K015,1,41:32.5,1,57,124,70,0,124,\N,41:32.5
K015,4,41:32.5,1,60,0,0,131,116,\N,41:32.5
K010,1,41:32.6,1,37,0,999,873,0,\N,41:33.0
K010,2,41:32.6,1,38,999,60,180,999,\N,41:33.0
K010,3,41:32.6,1,39,245,99,57,138,\N,41:33.0
K010,4,41:32.6,1,40,0,0,0,95,\N,41:33.0
K009,3,41:32.7,1,35,172,999,686,108,\N,41:33.0
K009,4,41:32.7,1,36,0,0,78,0,\N,41:33.0
K014,4,41:32.7,1,56,999,528,0,999,\N,41:33.0
K015,1,41:32.8,1,57,123,69,0,124,\N,41:33.0
K015,4,41:32.8,1,60,0,0,132,117,\N,41:33.0
K010,1,41:32.9,1,37,0,999,933,0,\N,41:33.0
K010,2,41:32.9,1,38,999,52,166,999,\N,41:33.0
K014,4,41:33.0,1,56,999,511,0,999,\N,41:33.4
K009,3,41:33.0,1,35,167,999,714,109,\N,41:33.4
K009,4,41:33.0,1,36,0,0,77,0,\N,41:33.4
K015,1,41:33.1,1,57,123,69,0,124,\N,41:33.4
K015,4,41:33.1,1,60,0,0,132,117,\N,41:33.4
K010,3,41:32.9,1,39,237,96,57,142,\N,41:33.4
K010,4,41:32.9,1,40,0,0,0,96,\N,41:33.4
K014,4,41:33.4,1,56,999,510,0,999,\N,41:33.4
K009,3,41:33.4,1,35,177,999,728,109,\N,41:33.4
K015,1,41:33.4,1,57,124,69,0,124,\N,41:33.8
K015,4,41:33.4,1,60,0,0,132,117,\N,41:33.8
K010,1,41:33.4,1,37,0,999,905,0,\N,41:33.8
K009,4,41:33.4,1,36,0,0,78,0,\N,41:33.8
K010,2,41:33.4,1,38,999,52,167,999,\N,41:33.8
K010,3,41:33.4,1,39,236,95,57,143,\N,41:33.8
K010,4,41:33.4,1,40,0,0,0,95,\N,41:33.8
K015,1,41:33.7,1,57,123,69,0,124,\N,41:33.8
K015,4,41:33.7,1,60,0,0,133,117,\N,41:33.8
K014,4,41:33.7,1,56,999,495,0,999,\N,41:33.8
K010,1,41:33.8,1,37,0,999,881,0,\N,41:33.8
K009,3,41:33.8,1,35,180,999,723,109,\N,41:33.8
K010,2,41:33.8,1,38,999,52,165,999,\N,41:33.8
K009,4,41:33.8,1,36,0,0,77,0,\N,41:33.8
K010,3,41:33.8,1,39,234,95,57,144,\N,41:34.3
K010,4,41:33.8,1,40,0,0,0,95,\N,41:34.3
K014,4,41:34.0,1,56,999,477,0,999,\N,41:34.3
K015,1,41:34.0,1,57,123,69,0,124,\N,41:34.3
K015,4,41:34.0,1,60,0,0,133,117,\N,41:34.3
K010,1,41:34.0,1,37,0,999,999,57,\N,41:34.3
K010,2,41:34.0,1,38,999,51,153,999,\N,41:34.3
K010,3,41:34.0,1,39,232,95,57,144,\N,41:34.3
K010,4,41:34.0,1,40,0,0,0,98,\N,41:34.3
K009,3,41:34.3,1,35,180,999,703,109,\N,41:34.3
K010,1,41:34.3,1,37,0,999,999,63,\N,41:34.3
K010,2,41:34.3,1,38,999,0,141,999,\N,41:34.3
K009,4,41:34.3,1,36,0,0,74,0,\N,41:34.3
K010,3,41:34.3,1,39,225,92,57,150,\N,41:34.6
K010,4,41:34.3,1,40,0,0,0,98,\N,41:34.6
K014,4,41:34.3,1,56,999,500,0,999,\N,41:34.6
K015,1,41:34.3,1,57,124,69,0,124,\N,41:34.6
K015,4,41:34.3,1,60,0,0,134,117,\N,41:34.6
K010,1,41:34.5,1,37,0,999,999,72,\N,41:34.6
K010,2,41:34.5,1,38,999,0,132,999,\N,41:34.6
K010,3,41:34.5,1,39,219,91,57,154,\N,41:34.6
K010,4,41:34.5,1,40,0,0,0,99,\N,41:34.6
K014,4,41:34.6,1,56,999,523,0,999,\N,41:34.6
K009,3,41:34.6,1,35,210,999,690,109,\N,41:34.6
K009,4,41:34.6,1,36,0,0,73,0,\N,41:34.6
K015,1,41:34.6,1,57,125,69,0,124,\N,41:34.6
K015,4,41:34.6,1,60,0,0,133,117,\N,41:34.6
K010,1,41:34.8,1,37,0,999,997,61,\N,41:35.0
K010,2,41:34.8,1,38,999,0,134,999,\N,41:35.0
K010,3,41:34.8,1,39,216,90,56,157,\N,41:35.0
K010,4,41:34.8,1,40,0,0,0,98,\N,41:35.0
K009,3,41:34.9,1,35,206,999,696,108,\N,41:35.0
K009,4,41:34.9,1,36,0,0,72,0,\N,41:35.0
K014,4,41:34.9,1,56,999,635,0,999,\N,41:35.0
K015,1,41:34.9,1,57,129,71,0,122,\N,41:35.0
K015,4,41:34.9,1,60,0,0,134,117,\N,41:35.0
K009,3,41:35.0,1,35,198,999,663,83,\N,41:35.0
K009,4,41:35.0,1,36,0,0,73,0,\N,41:35.4
K010,1,41:35.1,1,37,0,999,999,91,\N,41:35.4
K010,2,41:35.1,1,38,999,0,149,999,\N,41:35.4
K010,3,41:35.1,1,39,227,88,54,148,\N,41:35.4
K010,4,41:35.1,1,40,0,0,0,99,\N,41:35.4
K014,4,41:35.2,1,56,999,577,0,999,\N,41:35.4
K015,1,41:35.3,1,57,126,68,0,121,\N,41:35.4
K015,4,41:35.3,1,60,0,0,133,117,\N,41:35.4
K009,3,41:35.3,1,35,138,0,168,67,\N,41:35.4
K009,4,41:35.3,1,36,0,0,69,0,\N,41:35.4
K010,1,41:35.4,1,37,0,999,859,0,\N,41:35.4
K010,2,41:35.4,1,38,999,0,153,999,\N,41:35.4
K010,3,41:35.4,1,39,202,79,51,160,\N,41:35.4
K010,4,41:35.4,1,40,0,0,0,95,\N,41:35.4
K009,3,41:35.5,1,35,165,999,863,104,\N,41:35.8
K009,4,41:35.5,1,36,0,0,77,0,\N,41:35.8
K014,4,41:35.5,1,56,999,520,0,999,\N,41:35.8
K015,1,41:35.6,1,57,125,69,0,121,\N,41:35.8
K015,4,41:35.6,1,60,51,0,132,115,\N,41:35.8
K010,1,41:35.7,1,37,0,999,762,0,\N,41:35.8
K010,2,41:35.7,1,38,999,0,201,999,\N,41:35.8
K010,3,41:35.7,1,39,240,96,55,140,\N,41:35.8
K010,4,41:35.7,1,40,0,0,0,94,\N,41:35.8
K009,3,41:35.8,1,35,171,999,752,106,\N,41:35.8
K009,4,41:35.8,1,36,0,0,80,0,\N,41:35.8
K014,4,41:35.8,1,56,999,506,0,999,\N,41:35.8
K015,1,41:35.9,1,57,125,69,0,121,\N,41:36.2
K015,4,41:35.9,1,60,51,0,131,115,\N,41:36.2
K010,1,41:36.0,1,37,0,969,733,0,\N,41:36.2
K010,2,41:36.0,1,38,999,0,200,999,\N,41:36.2
K009,3,41:36.1,1,35,166,999,780,109,\N,41:36.2
K009,4,41:36.1,1,36,0,0,81,0,\N,41:36.2
K014,4,41:36.1,1,56,999,494,0,999,\N,41:36.2
K015,1,41:36.2,1,57,124,68,0,121,\N,41:36.2
K015,4,41:36.2,1,60,0,0,132,116,\N,41:36.2
K010,3,41:36.0,1,39,246,101,57,136,\N,41:36.2
K010,4,41:36.0,1,40,0,0,0,92,\N,41:36.2
K010,1,41:36.4,1,37,0,999,806,0,\N,41:36.7
K009,3,41:36.4,1,35,160,999,853,108,\N,41:36.7
K014,4,41:36.4,1,56,999,462,0,999,\N,41:36.7
K015,1,41:36.5,1,57,123,67,0,121,\N,41:36.7
K015,4,41:36.5,1,60,0,0,133,117,\N,41:36.7
K010,2,41:36.4,1,38,999,0,181,999,\N,41:36.7
K010,3,41:36.4,1,39,238,98,57,140,\N,41:36.7
K010,4,41:36.4,1,40,0,0,0,93,\N,41:36.7
K009,4,41:36.4,1,36,0,0,78,0,\N,41:36.7
K010,1,41:36.7,1,37,0,999,897,0,\N,41:37.1
K010,2,41:36.7,1,38,999,0,164,999,\N,41:37.1
K010,3,41:36.7,1,39,231,93,57,144,\N,41:37.1
K010,4,41:36.7,1,40,0,0,0,95,\N,41:37.1
K015,1,41:36.8,1,57,124,67,0,121,\N,41:37.1
K015,4,41:36.8,1,60,0,0,134,117,\N,41:37.1
K014,4,41:36.8,1,56,999,468,0,999,\N,41:37.1
K009,3,41:36.8,1,35,166,999,870,108,\N,41:37.1
K009,4,41:36.8,1,36,0,0,77,0,\N,41:37.1
K010,1,41:37.1,1,37,0,999,902,0,\N,41:37.1
K014,4,41:37.1,1,56,999,465,0,999,\N,41:37.1
K009,3,41:37.1,1,35,158,999,904,108,\N,41:37.1
K015,1,41:37.1,1,57,124,67,0,121,\N,41:37.1
K015,4,41:37.1,1,60,0,0,134,117,\N,41:37.1
K010,2,41:37.1,1,38,999,0,160,999,\N,41:37.5
K009,4,41:37.1,1,36,0,0,76,0,\N,41:37.5
K010,3,41:37.1,1,39,228,92,56,145,\N,41:37.5
K010,4,41:37.1,1,40,0,0,0,96,\N,41:37.5
K010,1,41:37.3,1,37,0,999,963,0,\N,41:37.5
K010,2,41:37.3,1,38,999,0,148,999,\N,41:37.5
K009,3,41:37.4,1,35,152,999,945,108,\N,41:37.5
K014,4,41:37.4,1,56,999,460,0,999,\N,41:37.5
K010,3,41:37.3,1,39,222,89,55,150,\N,41:37.5
K010,4,41:37.3,1,40,0,0,0,96,\N,41:37.5
K009,4,41:37.4,1,36,0,0,74,0,\N,41:37.5
K015,1,41:37.4,1,57,123,67,0,121,\N,41:37.5
K015,4,41:37.4,1,60,0,0,134,117,\N,41:37.5
K010,1,41:37.6,1,37,0,999,999,56,\N,41:37.9
K010,2,41:37.6,1,38,999,0,140,999,\N,41:37.9
K010,3,41:37.6,1,39,215,88,55,155,\N,41:37.9
K010,4,41:37.6,1,40,0,0,0,99,\N,41:37.9
K009,3,41:37.7,1,35,147,999,999,104,\N,41:37.9
K014,4,41:37.7,1,56,973,455,0,999,\N,41:37.9
K009,4,41:37.7,1,36,0,0,72,0,\N,41:37.9
K015,1,41:37.7,1,57,123,67,0,121,\N,41:37.9
K015,4,41:37.7,1,60,0,0,133,117,\N,41:37.9
K010,1,41:37.9,1,37,0,999,999,66,\N,41:37.9
K010,2,41:37.9,1,38,999,0,145,999,\N,41:37.9
K010,3,41:37.9,1,39,212,85,54,156,\N,41:37.9
K010,4,41:37.9,1,40,0,0,0,99,\N,41:37.9
K009,3,41:38.0,1,35,165,999,999,96,\N,41:38.3
K014,4,41:38.0,1,56,984,456,0,999,\N,41:38.3
K009,4,41:38.0,1,36,0,0,74,0,\N,41:38.3
K015,1,41:38.0,1,57,124,67,0,121,\N,41:38.3
